,target_num,prod_num,similarity
4297,3764,6149,0.3473491072654724
4298,3764,188,0.3473294973373413
4299,3764,3724,0.3473130762577057
4300,3764,3829,0.3473079800605774
4301,3764,2952,0.34728917479515076
4302,3764,4980,0.3472595810890198
4303,3764,5940,0.34725382924079895
4304,3764,176,0.3472455143928528
4305,3764,6247,0.3471878468990326
4306,3764,4233,0.34712740778923035
4307,3764,5253,0.3470899164676666
4308,3764,575,0.3470877408981323
4309,3764,966,0.34707731008529663
4310,3764,2251,0.3470323979854584
4311,3764,487,0.34700125455856323
4312,3764,3418,0.3469889760017395
4313,3764,1266,0.3469364047050476
4314,3764,3185,0.34691962599754333
4315,3764,3730,0.34691086411476135
4316,3764,1703,0.3469041585922241
4317,3764,5896,0.346903532743454
4318,3764,91,0.3469017744064331
4319,3764,5430,0.3468910753726959
4320,3764,2677,0.3468596935272217
4321,3764,5232,0.3467855155467987
4322,3764,398,0.346750408411026
4323,3764,1848,0.34670987725257874
4324,3764,4723,0.34663981199264526
4325,3764,1431,0.34663426876068115
4326,3764,3595,0.34663012623786926
4327,3764,6088,0.34662148356437683
4328,3764,2573,0.3466099202632904
4329,3764,3393,0.34655600786209106
4330,3764,3832,0.346548855304718
4331,3764,1023,0.3464803993701935
4332,3764,463,0.34646114706993103
4333,3764,883,0.34644848108291626
4334,3764,5476,0.3464304804801941
4335,3764,5196,0.34639719128608704
4336,3764,2700,0.3463971018791199
4337,3764,5164,0.34639450907707214
4338,3764,1371,0.34637513756752014
4339,3764,1159,0.34630775451660156
4340,3764,4089,0.34623977541923523
4341,3764,3830,0.3461900055408478
4342,3764,2231,0.34618380665779114
4343,3764,3738,0.3461623191833496
4344,3764,4524,0.3461320400238037
4345,3764,5064,0.3460078835487366
4346,3764,5768,0.34598684310913086
4347,3764,5384,0.34596413373947144
4348,3764,3124,0.3459511399269104
4349,3764,6194,0.3459436595439911
4350,3764,1710,0.3459251821041107
4351,3764,3411,0.34576699137687683
4352,3764,1643,0.34576407074928284
4353,3764,3384,0.3457329571247101
4354,3764,533,0.34571757912635803
4355,3764,461,0.3456379175186157
4356,3764,1810,0.3456161320209503
4357,3764,4591,0.34561336040496826
4358,3764,1695,0.3455585241317749
4359,3764,2488,0.34548982977867126
4360,3764,5125,0.34545961022377014
4361,3764,2547,0.34544429183006287
4362,3764,3913,0.3453693687915802
4363,3764,2144,0.3453666567802429
4364,3764,2759,0.34534791111946106
4365,3764,1890,0.3452601730823517
4366,3764,4959,0.34525927901268005
4367,3764,3210,0.3452572822570801
4368,3764,3029,0.34523114562034607
4369,3764,1836,0.3451516330242157
4370,3764,2840,0.3451368808746338
4371,3764,5149,0.3451223373413086
4372,3764,3253,0.3450986444950104
4373,3764,5201,0.3450790345668793
4374,3764,1571,0.34504690766334534
4375,3764,1090,0.34501710534095764
4376,3764,6187,0.34499114751815796
4377,3764,5667,0.34498509764671326
4378,3764,3779,0.3449653685092926
4379,3764,4043,0.34494325518608093
4380,3764,4535,0.3449181616306305
4381,3764,3042,0.34482163190841675
4382,3764,5167,0.34480908513069153
4383,3764,2685,0.34475380182266235
4384,3764,2280,0.34472891688346863
4385,3764,4581,0.3446787893772125
4386,3764,4279,0.34467482566833496
4387,3764,5919,0.34464356303215027
4388,3764,3438,0.3446229100227356
4389,3764,297,0.34462133049964905
4390,3764,940,0.34453338384628296
4391,3764,5945,0.3444891571998596
4392,3764,646,0.3444811701774597
4393,3764,2631,0.34447968006134033
4394,3764,1070,0.34446781873703003
4395,3764,1754,0.34445443749427795
4396,3764,964,0.34437114000320435
4397,3764,4913,0.34426239132881165
4398,3764,4219,0.34419116377830505
4399,3764,2843,0.34413689374923706
4400,3764,1747,0.3441356122493744
4401,3764,3282,0.34411177039146423
4402,3764,5161,0.3441048264503479
4403,3764,5446,0.34400463104248047
4404,3764,280,0.3439427614212036
4405,3764,2216,0.3439081311225891
4406,3764,4784,0.3438449501991272
4407,3764,4908,0.3438411355018616
4408,3764,1293,0.3438122570514679
4409,3764,921,0.3438017964363098
4410,3764,5627,0.34376102685928345
4411,3764,3423,0.34373366832733154
4412,3764,5109,0.3436994254589081
4413,3764,837,0.3436441123485565
4414,3764,3705,0.3436151146888733
4415,3764,687,0.3436048626899719
4416,3764,5042,0.34358492493629456
4417,3764,5150,0.34357398748397827
4418,3764,2234,0.3435717821121216
4419,3764,4903,0.34349605441093445
4420,3764,6281,0.3434692323207855
4421,3764,3729,0.34345391392707825
4422,3764,1661,0.34342116117477417
4423,3764,5754,0.34341979026794434
4424,3764,286,0.34340900182724
4425,3764,3043,0.3433854877948761
4426,3764,4374,0.3433837890625
4427,3764,4320,0.3433750867843628
4428,3764,3664,0.34333300590515137
4429,3764,6380,0.3432241976261139
4430,3764,1608,0.3431340754032135
4431,3764,5482,0.34308111667633057
4432,3764,141,0.34306567907333374
4433,3764,5493,0.34303128719329834
4434,3764,2959,0.34301963448524475
4435,3764,2025,0.34297728538513184
4436,3764,5949,0.3429122865200043
4437,3764,4641,0.342862606048584
4438,3764,451,0.34277328848838806
4439,3764,1413,0.34273403882980347
4440,3764,5842,0.3427303433418274
4441,3764,3545,0.3426920771598816
4442,3764,2273,0.34255656599998474
4443,3764,2378,0.34254536032676697
4444,3764,4485,0.3425183892250061
4445,3764,2835,0.34251323342323303
4446,3764,2383,0.3423917591571808
4447,3764,939,0.34236007928848267
4448,3764,3278,0.34232544898986816
4449,3764,3605,0.3423181474208832
4450,3764,1357,0.3423154950141907
4451,3764,5100,0.34224721789360046
4452,3764,3343,0.3422199785709381
4453,3764,2133,0.34220558404922485
4454,3764,5129,0.3420773446559906
4455,3764,1687,0.34206900000572205
4456,3764,2486,0.34202098846435547
4457,3764,5638,0.3420190215110779
4458,3764,236,0.34201478958129883
4459,3764,2011,0.34199443459510803
4460,3764,1792,0.34196898341178894
4461,3764,3759,0.34196168184280396
4462,3764,2287,0.3419245481491089
4463,3764,5323,0.341915488243103
4464,3764,2277,0.3418278098106384
4465,3764,3852,0.3417872488498688
4466,3764,3209,0.34176763892173767
4467,3764,5437,0.3417610228061676
4468,3764,846,0.34172070026397705
4469,3764,2472,0.34170427918434143
4470,3764,4099,0.34166955947875977
4471,3764,1212,0.341661274433136
4472,3764,1024,0.3416372537612915
4473,3764,1902,0.3416062593460083
4474,3764,3244,0.34157896041870117
4475,3764,3252,0.34155869483947754
4476,3764,5852,0.34153082966804504
4477,3764,62,0.341476708650589
4478,3764,2375,0.3414677381515503
4479,3764,4106,0.341457724571228
4480,3764,1322,0.34141314029693604
4481,3764,1249,0.34139391779899597
4482,3764,1650,0.34135034680366516
4483,3764,6020,0.3413045108318329
4484,3764,6238,0.3413013815879822
4485,3764,1856,0.3412761390209198
4486,3764,3381,0.34127193689346313
4487,3764,2452,0.3412608504295349
4488,3764,3076,0.3411986231803894
4489,3764,2470,0.3411962389945984
4490,3764,6205,0.34117159247398376
4491,3764,4007,0.3411077857017517
4492,3764,744,0.34109386801719666
4493,3764,4823,0.3409673273563385
4494,3764,6174,0.340959370136261
4495,3764,5765,0.3409365117549896
4496,3764,1556,0.34091758728027344
4497,3764,367,0.34091421961784363
4498,3764,1326,0.3408738076686859
4499,3764,2484,0.340815007686615
4500,3764,3498,0.3408125638961792
4501,3764,1670,0.340708464384079
4502,3764,4970,0.34069377183914185
4503,3764,3707,0.34068259596824646
4504,3764,6085,0.3406814634799957
4505,3764,3514,0.3406757414340973
4506,3764,2550,0.3406725525856018
4507,3764,2073,0.34060242772102356
4508,3764,2492,0.34059980511665344
4509,3764,4725,0.34058877825737
4510,3764,5898,0.3405492901802063
4511,3764,1111,0.3404914438724518
4512,3764,2370,0.34045207500457764
4513,3764,1368,0.3404273986816406
4514,3764,2621,0.3403854966163635
4515,3764,2210,0.3403739333152771
4516,3764,5031,0.34033453464508057
4517,3764,4006,0.34024718403816223
4518,3764,2826,0.34023532271385193
4519,3764,4182,0.34020859003067017
4520,3764,3105,0.3401901125907898
4521,3764,5883,0.3401889204978943
4522,3764,1328,0.34015560150146484
4523,3764,2955,0.34013691544532776
4524,3764,635,0.3401365280151367
4525,3764,3056,0.340104341506958
4526,3764,5254,0.3401035666465759
4527,3764,2209,0.340084969997406
4528,3764,3948,0.34007999300956726
4529,3764,4561,0.3400654196739197
4530,3764,2150,0.3400343656539917
4531,3764,1876,0.3400343656539917
4532,3764,3435,0.33995863795280457
4533,3764,2844,0.3399260342121124
4534,3764,6272,0.3398997485637665
4535,3764,1064,0.33985158801078796
4536,3764,4328,0.33983954787254333
4537,3764,5215,0.33983927965164185
4538,3764,36,0.3398304879665375
4539,3764,3321,0.3398253321647644
4540,3764,4466,0.3398054838180542
4541,3764,1757,0.3398045301437378
4542,3764,968,0.3397595286369324
4543,3764,6199,0.3397437632083893
4544,3764,5881,0.3397414982318878
4545,3764,4627,0.3397279679775238
4546,3764,3440,0.3397163152694702
4547,3764,3871,0.3396672308444977
4548,3764,5394,0.3396188020706177
4549,3764,4632,0.33960413932800293
4550,3764,133,0.33957964181900024
4551,3764,1470,0.3394820988178253
4552,3764,2771,0.3394193649291992
4553,3764,1261,0.339397668838501
4554,3764,2128,0.33939307928085327
4555,3764,6359,0.3393796682357788
4556,3764,1587,0.3393259644508362
4557,3764,5455,0.3392948806285858
4558,3764,1674,0.33928126096725464
4559,3764,1540,0.33927568793296814
4560,3764,8,0.3392105996608734
4561,3764,37,0.33918654918670654
4562,3764,1034,0.3391757905483246
4563,3764,3557,0.33916133642196655
4564,3764,5053,0.3391537368297577
4565,3764,3941,0.3391124904155731
4566,3764,1473,0.3391059935092926
4567,3764,4740,0.33908510208129883
4568,3764,1072,0.33907005190849304
4569,3764,1821,0.33906805515289307
4570,3764,4041,0.3390239179134369
4571,3764,4060,0.3389885723590851
4572,3764,1992,0.33897921442985535
4573,3764,998,0.33893418312072754
4574,3764,5488,0.3389222025871277
4575,3764,3819,0.33886003494262695
4576,3764,5682,0.33881330490112305
4577,3764,4539,0.3387855887413025
4578,3764,5685,0.33878517150878906
4579,3764,4838,0.33873456716537476
4580,3764,5087,0.3387256860733032
4581,3764,342,0.33872079849243164
4582,3764,6018,0.3386552035808563
4583,3764,1850,0.33865246176719666
4584,3764,4490,0.3386060893535614
4585,3764,6338,0.33857274055480957
4586,3764,6329,0.33853840827941895
4587,3764,5969,0.33849620819091797
4588,3764,4548,0.3384743928909302
4589,3764,3736,0.33846336603164673
4590,3764,240,0.33842039108276367
4591,3764,6220,0.3384101092815399
4592,3764,1511,0.3383997082710266
4593,3764,270,0.33836010098457336
4594,3764,2224,0.3382675051689148
4595,3764,2753,0.33825796842575073
4596,3764,5712,0.33822792768478394
4597,3764,3207,0.3382054567337036
4598,3764,4311,0.33819136023521423
4599,3764,5205,0.33815187215805054
4600,3764,1590,0.3380703330039978
4601,3764,2607,0.3380328118801117
4602,3764,5772,0.3380158245563507
4603,3764,1504,0.33794012665748596
4604,3764,3110,0.33793917298316956
4605,3764,5643,0.33793336153030396
4606,3764,5434,0.3379102945327759
4607,3764,4867,0.3379080593585968
4608,3764,6314,0.3378980755805969
4609,3764,5299,0.3378555178642273
4610,3764,2439,0.3378479778766632
4611,3764,4578,0.3378066420555115
4612,3764,4691,0.337765097618103
4613,3764,2192,0.3377147316932678
4614,3764,1294,0.33766698837280273
4615,3764,3336,0.3376516103744507
4616,3764,5489,0.33761197328567505
4617,3764,4338,0.3376055359840393
4618,3764,1713,0.33760181069374084
4619,3764,5443,0.33759886026382446
4620,3764,1022,0.3375568687915802
4621,3764,6219,0.3375299870967865
4622,3764,1727,0.3375200927257538
4623,3764,4824,0.33751246333122253
4624,3764,2103,0.33748334646224976
4625,3764,1510,0.33745384216308594
4626,3764,6393,0.3374461829662323
4627,3764,1712,0.3374207615852356
4628,3764,83,0.337410569190979
4629,3764,3773,0.3373129665851593
4630,3764,3444,0.3372498154640198
4631,3764,1040,0.3372351825237274
4632,3764,4796,0.33721649646759033
4633,3764,3218,0.33715787529945374
4634,3764,2191,0.3371480107307434
4635,3764,2070,0.33712849020957947
4636,3764,1877,0.33712849020957947
4637,3764,2781,0.33707094192504883
4638,3764,5234,0.3370448052883148
4639,3764,729,0.33702126145362854
4640,3764,5426,0.3370000720024109
4641,3764,637,0.3369685113430023
4642,3764,3807,0.33696499466896057
4643,3764,3447,0.3369460105895996
4644,3764,1247,0.3369254469871521
4645,3764,1619,0.3369198441505432
4646,3764,852,0.33687272667884827
4647,3764,5002,0.3368084132671356
4648,3764,5190,0.3368019461631775
4649,3764,3531,0.3367321789264679
4650,3764,879,0.336727499961853
4651,3764,3874,0.33670365810394287
4652,3764,3774,0.3367007076740265
4653,3764,5591,0.3366430401802063
4654,3764,1968,0.336635023355484
4655,3764,2406,0.3366124629974365
4656,3764,3459,0.3366057574748993
4657,3764,5067,0.3365940451622009
4658,3764,2878,0.3365923762321472
4659,3764,6217,0.3364966809749603
4660,3764,6254,0.33649665117263794
4661,3764,5146,0.33646127581596375
4662,3764,5913,0.33638569712638855
4663,3764,4668,0.33627572655677795
4664,3764,3672,0.336234986782074
4665,3764,1547,0.3362247943878174
4666,3764,2265,0.3362075984477997
4667,3764,6053,0.3360893428325653
4668,3764,993,0.33608755469322205
4669,3764,3377,0.3360840380191803
4670,3764,5331,0.3360787034034729
4671,3764,3426,0.3360292315483093
4672,3764,6285,0.33602696657180786
4673,3764,5307,0.3359997868537903
4674,3764,4171,0.33591678738594055
4675,3764,4105,0.3358686566352844
4676,3764,3434,0.33585456013679504
4677,3764,4640,0.3358384072780609
4678,3764,1278,0.33581897616386414
4679,3764,1251,0.33574625849723816
4680,3764,4281,0.33573073148727417
4681,3764,3082,0.33572453260421753
4682,3764,110,0.33572015166282654
4683,3764,1699,0.3356993496417999
4684,3764,2240,0.33569803833961487
4685,3764,5931,0.33569014072418213
4686,3764,2024,0.33568260073661804
4687,3764,6178,0.33567649126052856
4688,3764,1142,0.3356371819972992
4689,3764,2651,0.33561405539512634
4690,3764,3950,0.3355659544467926
4691,3764,649,0.33553546667099
4692,3764,3749,0.3354635536670685
4693,3764,4789,0.3354240953922272
4694,3764,5972,0.33539876341819763
4695,3764,2833,0.33539751172065735
4696,3764,4831,0.3353908658027649
4697,3764,3924,0.3353690207004547
4698,3764,3820,0.33535322546958923
4699,3764,3265,0.3353279232978821
4700,3764,2807,0.3352836072444916
4701,3764,2825,0.3352295458316803
4702,3764,557,0.33522936701774597
4703,3764,5935,0.33519259095191956
4704,3764,3907,0.3350791335105896
4705,3764,5922,0.33505797386169434
4706,3764,2361,0.3350544273853302
4707,3764,5014,0.3350488841533661
4708,3764,4008,0.33504220843315125
4709,3764,5040,0.3350237011909485
4710,3764,2987,0.3350001275539398
4711,3764,2806,0.33496734499931335
4712,3764,5036,0.3349303901195526
4713,3764,4612,0.3348339796066284
4714,3764,1807,0.334757536649704
4715,3764,2109,0.3347429931163788
4716,3764,4682,0.33473503589630127
4717,3764,1407,0.3346579670906067
4718,3764,4187,0.33464691042900085
4719,3764,1403,0.3346433937549591
4720,3764,6395,0.3345964550971985
4721,3764,1891,0.3345209062099457
4722,3764,4028,0.33451831340789795
4723,3764,6224,0.3344949781894684
4724,3764,3931,0.3344728946685791
4725,3764,2243,0.33446651697158813
4726,3764,670,0.3344503939151764
4727,3764,658,0.33443814516067505
4728,3764,4785,0.3344244956970215
4729,3764,307,0.33437108993530273
4730,3764,3953,0.3343576490879059
4731,3764,5691,0.3343495726585388
4732,3764,5733,0.3343309760093689
4733,3764,5412,0.3343120813369751
4734,3764,1314,0.33421558141708374
4735,3764,1885,0.3341270387172699
4736,3764,3269,0.33411791920661926
4737,3764,1682,0.33410733938217163
4738,3764,2102,0.3341031074523926
4739,3764,1490,0.33405831456184387
4740,3764,1341,0.33400511741638184
4741,3764,2097,0.3339977562427521
4742,3764,2376,0.33398714661598206
4743,3764,6182,0.3339782655239105
4744,3764,1560,0.33395203948020935
4745,3764,3720,0.3339209258556366
4746,3764,1693,0.3338859975337982
4747,3764,3742,0.33387649059295654
4748,3764,2800,0.3338763415813446
4749,3764,4307,0.3337952792644501
4750,3764,1253,0.33378538489341736
4751,3764,5432,0.3337256908416748
4752,3764,3246,0.33366042375564575
4753,3764,2590,0.33360955119132996
4754,3764,5726,0.3336079716682434
4755,3764,1358,0.3335460126399994
4756,3764,1353,0.3335307836532593
4757,3764,364,0.33344826102256775
4758,3764,1618,0.3333870768547058
4759,3764,1417,0.3333818018436432
4760,3764,3609,0.3333657383918762
4761,3764,640,0.3333626091480255
4762,3764,4319,0.3333313763141632
4763,3764,288,0.3331879675388336
4764,3764,1332,0.33314207196235657
4765,3764,3364,0.33309730887413025
4766,3764,1982,0.33304286003112793
4767,3764,3011,0.3330174386501312
4768,3764,215,0.3329960107803345
4769,3764,333,0.33298999071121216
4770,3764,6317,0.33292362093925476
4771,3764,5154,0.33290788531303406
4772,3764,3655,0.3328859806060791
4773,3764,3554,0.33287885785102844
4774,3764,5538,0.3328610956668854
4775,3764,5888,0.3328235149383545
4776,3764,6165,0.33281007409095764
4777,3764,1128,0.33278459310531616
4778,3764,3659,0.3327390253543854
4779,3764,3348,0.33273637294769287
4780,3764,4132,0.3327176570892334
4781,3764,3762,0.33270788192749023
4782,3764,3465,0.33267927169799805
4783,3764,2250,0.3326505124568939
4784,3764,4763,0.33264487981796265
4785,3764,121,0.3326250910758972
4786,3764,3684,0.33259162306785583
4787,3764,5701,0.33246949315071106
4788,3764,3604,0.3323906660079956
4789,3764,991,0.3323858380317688
4790,3764,2587,0.3322969675064087
4791,3764,6080,0.33228278160095215
4792,3764,4696,0.3322279453277588
4793,3764,3685,0.3322078287601471
4794,3764,3314,0.33220675587654114
4795,3764,5398,0.332151859998703
4796,3764,2431,0.3321199119091034
4797,3764,3954,0.33209362626075745
4798,3764,259,0.33205002546310425
4799,3764,5537,0.33204126358032227
4800,3764,2427,0.3320319652557373
4801,3764,3000,0.3319937288761139
4802,3764,3342,0.3319796621799469
4803,3764,5731,0.3319289982318878
4804,3764,370,0.33188724517822266
4805,3764,1405,0.3318769931793213
4806,3764,906,0.33180856704711914
4807,3764,1866,0.3317842185497284
4808,3764,3711,0.3317773938179016
4809,3764,2352,0.3317432999610901
4810,3764,1010,0.33170604705810547
4811,3764,5792,0.33165863156318665
4812,3764,3951,0.3316495716571808
4813,3764,4216,0.3316086232662201
4814,3764,1900,0.33160799741744995
4815,3764,298,0.33159926533699036
4816,3764,3006,0.33158156275749207
4817,3764,2832,0.3315681219100952
4818,3764,1180,0.33154305815696716
4819,3764,4513,0.33152562379837036
4820,3764,1399,0.33149152994155884
4821,3764,5186,0.3314242362976074
4822,3764,5584,0.33140748739242554
4823,3764,1218,0.3314007520675659
4824,3764,2794,0.33139917254447937
4825,3764,49,0.3313792943954468
4826,3764,6232,0.3313611149787903
4827,3764,1652,0.3313446640968323
4828,3764,1958,0.33133837580680847
4829,3764,2218,0.33133772015571594
4830,3764,1605,0.33129557967185974
4831,3764,5651,0.3312642276287079
4832,3764,2776,0.33123689889907837
4833,3764,4160,0.3311769962310791
4834,3764,6233,0.33110952377319336
4835,3764,1491,0.331013023853302
4836,3764,4952,0.330991268157959
4837,3764,5142,0.3309655785560608
4838,3764,2686,0.33096516132354736
4839,3764,306,0.33090516924858093
4840,3764,2894,0.3308682143688202
4841,3764,3733,0.33086615800857544
4842,3764,277,0.33086228370666504
4843,3764,5702,0.33084553480148315
4844,3764,4976,0.33077943325042725
4845,3764,4475,0.3307628035545349
4846,3764,1788,0.3306478261947632
4847,3764,5535,0.3306209146976471
4848,3764,4277,0.3306020498275757
4849,3764,700,0.33059900999069214
4850,3764,1746,0.33059751987457275
4851,3764,3015,0.33058682084083557
4852,3764,5022,0.33058232069015503
4853,3764,2030,0.33057671785354614
4854,3764,6263,0.3305756151676178
4855,3764,2304,0.3305741250514984
4856,3764,4958,0.3304462730884552
4857,3764,80,0.3303951621055603
4858,3764,5813,0.3303537964820862
4859,3764,300,0.3303370475769043
4860,3764,4541,0.3303077816963196
4861,3764,2785,0.3303040564060211
4862,3764,802,0.33027997612953186
4863,3764,3319,0.3302735984325409
4864,3764,3824,0.33021992444992065
4865,3764,5356,0.33020442724227905
4866,3764,1524,0.33013010025024414
4867,3764,5448,0.32993224263191223
4868,3764,4834,0.3299269676208496
4869,3764,2298,0.3298937678337097
4870,3764,2538,0.32986265420913696
4871,3764,4580,0.32982051372528076
4872,3764,994,0.32981759309768677
4873,3764,5623,0.3297966420650482
4874,3764,5644,0.329793244600296
4875,3764,1370,0.3297848701477051
4876,3764,3165,0.3297741413116455
4877,3764,3646,0.3297610282897949
4878,3764,5664,0.3297479748725891
4879,3764,2737,0.3297291696071625
4880,3764,4438,0.32972899079322815
4881,3764,2615,0.329715371131897
4882,3764,1881,0.3297017216682434
4883,3764,1259,0.32968831062316895
4884,3764,5817,0.32960253953933716
4885,3764,50,0.32959720492362976
4886,3764,721,0.329537957906723
4887,3764,2642,0.3295283019542694
4888,3764,1038,0.3294818699359894
4889,3764,4776,0.32946982979774475
4890,3764,4331,0.3294188380241394
4891,3764,3128,0.32930538058280945
4892,3764,5438,0.32927238941192627
4893,3764,3939,0.32926037907600403
4894,3764,2051,0.3292587697505951
4895,3764,2355,0.32924944162368774
4896,3764,232,0.32923102378845215
4897,3764,3699,0.32917389273643494
4898,3764,904,0.32916882634162903
4899,3764,928,0.32915228605270386
4900,3764,1165,0.32913291454315186
4901,3764,4758,0.3291274309158325
4902,3764,3038,0.32910269498825073
4903,3764,88,0.329100102186203
4904,3764,3119,0.32905125617980957
4905,3764,1675,0.32891806960105896
4906,3764,2372,0.3289032578468323
4907,3764,4081,0.3288170397281647
4908,3764,3791,0.32880446314811707
4909,3764,3692,0.3287747800350189
4910,3764,1221,0.3287603259086609
4911,3764,3509,0.32873043417930603
4912,3764,1462,0.32872244715690613
4913,3764,6019,0.32870832085609436
4914,3764,2994,0.3286912441253662
4915,3764,1439,0.3285941779613495
4916,3764,1916,0.3285834789276123
4917,3764,3054,0.3285265564918518
4918,3764,2085,0.3284861743450165
4919,3764,462,0.32848137617111206
4920,3764,3635,0.3284604549407959
4921,3764,5194,0.32841333746910095
4922,3764,1700,0.3283686935901642
4923,3764,3215,0.32835686206817627
4924,3764,3409,0.32829633355140686
4925,3764,4804,0.3282903730869293
4926,3764,5677,0.3281724750995636
4927,3764,6353,0.3281422257423401
4928,3764,2623,0.32812920212745667
4929,3764,1389,0.32812124490737915
4930,3764,3437,0.3280910551548004
4931,3764,2649,0.32806843519210815
4932,3764,3853,0.3280467987060547
4933,3764,4909,0.3280004858970642
4934,3764,5092,0.32797667384147644
4935,3764,1930,0.32796910405158997
4936,3764,854,0.32795119285583496
4937,3764,986,0.3279295861721039
4938,3764,3936,0.3277752697467804
4939,3764,1248,0.3276841938495636
4940,3764,3925,0.3276795744895935
4941,3764,5271,0.32767921686172485
4942,3764,2568,0.327661395072937
4943,3764,4107,0.3276527523994446
4944,3764,1852,0.3276488780975342
4945,3764,1872,0.3276403248310089
4946,3764,813,0.3275867700576782
4947,3764,4665,0.32749322056770325
4948,3764,617,0.32749319076538086
4949,3764,6349,0.32747820019721985
4950,3764,2539,0.32747510075569153
4951,3764,3153,0.3274630308151245
4952,3764,1342,0.32745978236198425
4953,3764,1291,0.3274548053741455
4954,3764,4769,0.32745370268821716
4955,3764,2503,0.3273959159851074
4956,3764,5933,0.3273675739765167
4957,3764,985,0.32735809683799744
4958,3764,1558,0.327328085899353
4959,3764,5879,0.32732781767845154
4960,3764,2798,0.32732754945755005
4961,3764,2114,0.32732585072517395
4962,3764,4439,0.32730889320373535
4963,3764,2706,0.32728034257888794
4964,3764,4795,0.3271477520465851
4965,3764,4569,0.3270978033542633
4966,3764,2616,0.3270694315433502
4967,3764,1075,0.32697129249572754
4968,3764,5897,0.3269575834274292
4969,3764,752,0.32693278789520264
4970,3764,4036,0.3268637955188751
4971,3764,920,0.3268262445926666
4972,3764,4011,0.3268122375011444
4973,3764,1709,0.32679808139801025
4974,3764,1458,0.3267526924610138
4975,3764,1917,0.3267248868942261
4976,3764,2727,0.32672086358070374
4977,3764,1932,0.3266797959804535
4978,3764,3147,0.3266787528991699
4979,3764,5060,0.3266456127166748
4980,3764,1864,0.326627254486084
4981,3764,318,0.3265311121940613
4982,3764,5890,0.3264995813369751
4983,3764,2729,0.32647624611854553
4984,3764,3274,0.3264732360839844
4985,3764,479,0.3264671564102173
4986,3764,94,0.3264038860797882
4987,3764,5171,0.32639285922050476
4988,3764,1997,0.32637113332748413
4989,3764,4986,0.3263305127620697
4990,3764,1421,0.32622724771499634
4991,3764,5292,0.3262185752391815
4992,3764,929,0.3261583745479584
4993,3764,4973,0.3260871171951294
4994,3764,5026,0.3260774314403534
4995,3764,1046,0.32605329155921936
4996,3764,4809,0.3260193467140198
4997,3764,5478,0.326017826795578
4998,3764,6316,0.3259221315383911
4999,3764,644,0.3258977234363556
5000,3764,3288,0.32585960626602173
5001,3764,2600,0.325838565826416
5002,3764,6308,0.325828492641449
5003,3764,1758,0.32582488656044006
5004,3764,2861,0.3257995843887329
5005,3764,1333,0.32574474811553955
5006,3764,2634,0.32569676637649536
