,target_num,prod_num,similarity
5007,3764,3972,0.3256480097770691
5008,3764,3276,0.32550767064094543
5009,3764,5590,0.32550644874572754
5010,3764,1762,0.32547855377197266
5011,3764,1570,0.32546889781951904
5012,3764,3311,0.32545414566993713
5013,3764,596,0.32542869448661804
5014,3764,2430,0.32538947463035583
5015,3764,5311,0.3253859281539917
5016,3764,3441,0.325379341840744
5017,3764,2874,0.3253771662712097
5018,3764,4599,0.325373113155365
5019,3764,888,0.3253214955329895
5020,3764,4465,0.325305700302124
5021,3764,3219,0.32528454065322876
5022,3764,3233,0.32527416944503784
5023,3764,4614,0.3252435624599457
5024,3764,5973,0.32521969079971313
5025,3764,15,0.3251565098762512
5026,3764,1097,0.32513687014579773
5027,3764,1139,0.32502883672714233
5028,3764,2390,0.3250117599964142
5029,3764,180,0.32498377561569214
5030,3764,1236,0.3249490559101105
5031,3764,2465,0.3249300420284271
5032,3764,703,0.3249105215072632
5033,3764,467,0.3248222768306732
5034,3764,1690,0.3247917890548706
5035,3764,6242,0.3247119188308716
5036,3764,581,0.3247024714946747
5037,3764,3188,0.32468706369400024
5038,3764,2382,0.32466500997543335
5039,3764,2145,0.3246319890022278
5040,3764,2478,0.3246012032032013
5041,3764,6109,0.3245609700679779
5042,3764,1013,0.32455897331237793
5043,3764,2693,0.3244999945163727
5044,3764,948,0.324497252702713
5045,3764,4938,0.32435595989227295
5046,3764,5144,0.3243524730205536
5047,3764,6169,0.3243066370487213
5048,3764,4386,0.3242553472518921
5049,3764,397,0.32423803210258484
5050,3764,164,0.3241559863090515
5051,3764,4949,0.32404425740242004
5052,3764,3995,0.324030339717865
5053,3764,540,0.3240000307559967
5054,3764,4234,0.32399576902389526
5055,3764,783,0.3239259123802185
5056,3764,1281,0.3239220380783081
5057,3764,6152,0.32386359572410583
5058,3764,3261,0.3238470256328583
5059,3764,1796,0.32379987835884094
5060,3764,6075,0.32376205921173096
5061,3764,962,0.32373499870300293
5062,3764,1369,0.3236513137817383
5063,3764,3674,0.3235456645488739
5064,3764,792,0.3235437572002411
5065,3764,5683,0.32353898882865906
5066,3764,3555,0.32353416085243225
5067,3764,4057,0.3234907388687134
5068,3764,5642,0.32340845465660095
5069,3764,6202,0.3233734667301178
5070,3764,2660,0.323341429233551
5071,3764,2469,0.32320931553840637
5072,3764,5554,0.32319921255111694
5073,3764,3126,0.3231474757194519
5074,3764,4733,0.3231283128261566
5075,3764,2016,0.32312121987342834
5076,3764,3300,0.3230380713939667
5077,3764,2090,0.32302090525627136
5078,3764,4603,0.3229324519634247
5079,3764,4509,0.32292935252189636
5080,3764,4406,0.3228694796562195
5081,3764,41,0.3228512108325958
5082,3764,2537,0.32283952832221985
5083,3764,268,0.32282567024230957
5084,3764,6002,0.3227877616882324
5085,3764,5598,0.32272741198539734
5086,3764,1346,0.3227117657661438
5087,3764,5148,0.32265737652778625
5088,3764,5873,0.3226200342178345
5089,3764,2664,0.3226022720336914
5090,3764,3334,0.3225272297859192
5091,3764,2703,0.3225122392177582
5092,3764,1865,0.3224950134754181
5093,3764,3650,0.32249361276626587
5094,3764,4820,0.3224656879901886
5095,3764,412,0.32244873046875
5096,3764,2306,0.32244178652763367
5097,3764,660,0.3224303424358368
5098,3764,2760,0.32241812348365784
5099,3764,4450,0.32236766815185547
5100,3764,5694,0.3223102390766144
5101,3764,2613,0.32230666279792786
5102,3764,5007,0.3223061263561249
5103,3764,2154,0.32218512892723083
5104,3764,717,0.32208147644996643
5105,3764,5462,0.3220735192298889
5106,3764,5082,0.3220711350440979
5107,3764,947,0.32195383310317993
5108,3764,2719,0.3219132721424103
5109,3764,2995,0.32189542055130005
5110,3764,5470,0.3218882083892822
5111,3764,3765,0.32187724113464355
5112,3764,3987,0.32185235619544983
5113,3764,4825,0.32184964418411255
5114,3764,334,0.3218397796154022
5115,3764,3247,0.32180944085121155
5116,3764,5280,0.3217904567718506
5117,3764,111,0.3217867910861969
5118,3764,2493,0.32178571820259094
5119,3764,2627,0.3217361569404602
5120,3764,3392,0.3217073082923889
5121,3764,4735,0.32170015573501587
5122,3764,740,0.3216850161552429
5123,3764,5633,0.3216734230518341
5124,3764,2766,0.3216630518436432
5125,3764,1118,0.321634441614151
5126,3764,3159,0.32160723209381104
5127,3764,5338,0.32156234979629517
5128,3764,3263,0.32154032588005066
5129,3764,302,0.3215166926383972
5130,3764,5325,0.3214801549911499
5131,3764,4652,0.32145071029663086
5132,3764,1334,0.3214421272277832
5133,3764,2943,0.32141202688217163
5134,3764,5857,0.3214074671268463
5135,3764,2764,0.3213830292224884
5136,3764,2900,0.32129836082458496
5137,3764,5264,0.3212675452232361
5138,3764,3955,0.3212336003780365
5139,3764,5289,0.32122325897216797
5140,3764,941,0.3211989402770996
5141,3764,237,0.32119590044021606
5142,3764,4447,0.32118943333625793
5143,3764,5105,0.3211529552936554
5144,3764,6094,0.32110971212387085
5145,3764,1840,0.321077436208725
5146,3764,893,0.3210274875164032
5147,3764,519,0.3210265040397644
5148,3764,4511,0.3209555149078369
5149,3764,4975,0.3209209442138672
5150,3764,1588,0.3208349645137787
5151,3764,5062,0.3208279311656952
5152,3764,2576,0.3207969665527344
5153,3764,5589,0.3207803964614868
5154,3764,5029,0.32063034176826477
5155,3764,3044,0.32054296135902405
5156,3764,465,0.3205208480358124
5157,3764,5622,0.32051408290863037
5158,3764,4685,0.3204856216907501
5159,3764,924,0.3203590214252472
5160,3764,5937,0.32035234570503235
5161,3764,1109,0.3203052878379822
5162,3764,4983,0.32024404406547546
5163,3764,3408,0.32022181153297424
5164,3764,3628,0.32020896673202515
5165,3764,2595,0.3202018141746521
5166,3764,2819,0.3201904594898224
5167,3764,5241,0.3201594948768616
5168,3764,4534,0.32010334730148315
5169,3764,4782,0.31999653577804565
5170,3764,5303,0.3199942409992218
5171,3764,1534,0.31998664140701294
5172,3764,3331,0.3199821412563324
5173,3764,6173,0.31995341181755066
5174,3764,2722,0.31992870569229126
5175,3764,4054,0.3198634088039398
5176,3764,5885,0.3197843134403229
5177,3764,3848,0.3197416365146637
5178,3764,3390,0.319690078496933
5179,3764,3718,0.3196503818035126
5180,3764,3512,0.31959274411201477
5181,3764,1282,0.31958845257759094
5182,3764,3125,0.31955862045288086
5183,3764,5831,0.3194989562034607
5184,3764,2290,0.3194052278995514
5185,3764,5352,0.3193213641643524
5186,3764,2985,0.3193149268627167
5187,3764,2821,0.31930646300315857
5188,3764,5680,0.3192898631095886
5189,3764,369,0.31928086280822754
5190,3764,1074,0.3192785084247589
5191,3764,3949,0.3192462623119354
5192,3764,2235,0.3191774785518646
5193,3764,4033,0.31913378834724426
5194,3764,5035,0.3191179931163788
5195,3764,895,0.3191032409667969
5196,3764,5090,0.3190380930900574
5197,3764,2586,0.31897541880607605
5198,3764,2944,0.31897059082984924
5199,3764,1136,0.31896036863327026
5200,3764,2529,0.31891727447509766
5201,3764,2168,0.3189030587673187
5202,3764,935,0.31887733936309814
5203,3764,3251,0.3188712000846863
5204,3764,57,0.31876614689826965
5205,3764,5472,0.31872379779815674
5206,3764,3867,0.31864655017852783
5207,3764,5773,0.31859928369522095
5208,3764,2462,0.3185123801231384
5209,3764,1464,0.3184712529182434
5210,3764,3596,0.31846824288368225
5211,3764,4046,0.3184106647968292
5212,3764,3553,0.31833314895629883
5213,3764,4536,0.31832173466682434
5214,3764,5771,0.3182844817638397
5215,3764,4263,0.3182075619697571
5216,3764,3379,0.3181973397731781
5217,3764,3887,0.3181792199611664
5218,3764,3768,0.31815052032470703
5219,3764,1771,0.31810638308525085
5220,3764,1,0.31809988617897034
5221,3764,5647,0.31807199120521545
5222,3764,4921,0.318047434091568
5223,3764,6067,0.31801703572273254
5224,3764,3894,0.3180103003978729
5225,3764,4537,0.318007230758667
5226,3764,5555,0.31798598170280457
5227,3764,82,0.31790250539779663
5228,3764,5456,0.31774216890335083
5229,3764,2459,0.3177173137664795
5230,3764,516,0.3177158236503601
5231,3764,1597,0.31769946217536926
5232,3764,1323,0.31767746806144714
5233,3764,4571,0.3176672160625458
5234,3764,5304,0.31766223907470703
5235,3764,3131,0.3176564574241638
5236,3764,536,0.31764960289001465
5237,3764,5052,0.31759634613990784
5238,3764,3657,0.31757059693336487
5239,3764,2348,0.3175295293331146
5240,3764,3979,0.3174096643924713
5241,3764,4843,0.3173735737800598
5242,3764,5707,0.31735917925834656
5243,3764,3645,0.3173489570617676
5244,3764,6171,0.31734248995780945
5245,3764,4560,0.3172905743122101
5246,3764,3975,0.3172733187675476
5247,3764,5952,0.3172276020050049
5248,3764,4207,0.3171853721141815
5249,3764,4018,0.3171277642250061
5250,3764,4595,0.3170994222164154
5251,3764,3813,0.3170027732849121
5252,3764,6112,0.3169811964035034
5253,3764,3400,0.31691354513168335
5254,3764,48,0.3168413043022156
5255,3764,6021,0.31680721044540405
5256,3764,2699,0.3167826235294342
5257,3764,3240,0.3167518079280853
5258,3764,2981,0.31673669815063477
5259,3764,3208,0.3167291283607483
5260,3764,2768,0.3167222738265991
5261,3764,787,0.3167158365249634
5262,3764,6322,0.3166613280773163
5263,3764,2528,0.3165983259677887
5264,3764,4003,0.3165912926197052
5265,3764,179,0.316579133272171
5266,3764,3751,0.3164723813533783
5267,3764,2381,0.316421240568161
5268,3764,5923,0.3163753151893616
5269,3764,4243,0.31636688113212585
5270,3764,5795,0.3163386583328247
5271,3764,5782,0.3163306415081024
5272,3764,4303,0.3163178563117981
5273,3764,800,0.3163047432899475
5274,3764,5508,0.3162616193294525
5275,3764,6186,0.3162437975406647
5276,3764,3176,0.3162243664264679
5277,3764,3501,0.31622180342674255
5278,3764,5454,0.3161199390888214
5279,3764,5872,0.31609269976615906
5280,3764,2453,0.3159947693347931
5281,3764,445,0.3159487843513489
5282,3764,5444,0.31592702865600586
5283,3764,5800,0.3158605396747589
5284,3764,1049,0.31585922837257385
5285,3764,2511,0.3158579170703888
5286,3764,4656,0.3158572018146515
5287,3764,1052,0.315845787525177
5288,3764,2712,0.31577152013778687
5289,3764,3665,0.31577008962631226
5290,3764,4371,0.3157259523868561
5291,3764,6024,0.3157188594341278
5292,3764,4934,0.31570836901664734
5293,3764,2773,0.3156376779079437
5294,3764,1091,0.3156127631664276
5295,3764,5459,0.3155704438686371
5296,3764,827,0.315556138753891
5297,3764,69,0.3154923617839813
5298,3764,4953,0.31548163294792175
5299,3764,2698,0.31547582149505615
5300,3764,5458,0.3154315948486328
5301,3764,3284,0.31536492705345154
5302,3764,5357,0.31527718901634216
5303,3764,1287,0.31517189741134644
5304,3764,2106,0.31510573625564575
5305,3764,509,0.3150615990161896
5306,3764,5265,0.31501102447509766
5307,3764,4664,0.31500044465065
5308,3764,5337,0.31497663259506226
5309,3764,5216,0.3148745596408844
5310,3764,517,0.3148631751537323
5311,3764,6243,0.3148597776889801
5312,3764,432,0.3148309588432312
5313,3764,2803,0.31482118368148804
5314,3764,5281,0.31482067704200745
5315,3764,3186,0.3147977590560913
5316,3764,5252,0.3147885501384735
5317,3764,3151,0.3147847354412079
5318,3764,2605,0.31477493047714233
5319,3764,1512,0.3147682845592499
5320,3764,2579,0.314767986536026
5321,3764,943,0.3147394359111786
5322,3764,42,0.31466782093048096
5323,3764,2971,0.31462788581848145
5324,3764,999,0.31459271907806396
5325,3764,4978,0.3145378530025482
5326,3764,4178,0.31444162130355835
5327,3764,1430,0.3144303560256958
5328,3764,3307,0.3144260048866272
5329,3764,2578,0.3144071102142334
5330,3764,3560,0.31438374519348145
5331,3764,1729,0.3143633008003235
5332,3764,5568,0.31431153416633606
5333,3764,6071,0.3142823576927185
5334,3764,4516,0.31426799297332764
5335,3764,3310,0.3142615258693695
5336,3764,547,0.31416282057762146
5337,3764,3810,0.3141339421272278
5338,3764,3638,0.31411510705947876
5339,3764,6007,0.3141080141067505
5340,3764,3016,0.3140864670276642
5341,3764,882,0.31408557295799255
5342,3764,6154,0.3140583038330078
5343,3764,5741,0.31401416659355164
5344,3764,1614,0.3139585852622986
5345,3764,901,0.3139529526233673
5346,3764,3308,0.3139243721961975
5347,3764,4464,0.313923180103302
5348,3764,723,0.31387031078338623
5349,3764,6012,0.31385064125061035
5350,3764,1042,0.3138415813446045
5351,3764,6091,0.31383588910102844
5352,3764,6391,0.3138090670108795
5353,3764,6225,0.3137129247188568
5354,3764,1764,0.31367677450180054
5355,3764,4394,0.3136584162712097
5356,3764,847,0.3135885000228882
5357,3764,5151,0.3135696351528168
5358,3764,3654,0.3135029673576355
5359,3764,3961,0.31349194049835205
5360,3764,4533,0.31342193484306335
5361,3764,2100,0.31336331367492676
5362,3764,3877,0.3132965862751007
5363,3764,5442,0.31312817335128784
5364,3764,4623,0.31310421228408813
5365,3764,3205,0.31308886408805847
5366,3764,5471,0.31304731965065
5367,3764,1752,0.31303277611732483
5368,3764,3361,0.31302088499069214
5369,3764,3121,0.31299421191215515
5370,3764,5247,0.31287890672683716
5371,3764,2887,0.31286823749542236
5372,3764,2629,0.3128197491168976
5373,3764,3302,0.31278708577156067
5374,3764,2039,0.3127709925174713
5375,3764,1059,0.3127056956291199
5376,3764,5183,0.3126487135887146
5377,3764,3700,0.3126215636730194
5378,3764,415,0.3125855326652527
5379,3764,1552,0.31257909536361694
5380,3764,1198,0.3125782012939453
5381,3764,2762,0.3125649094581604
5382,3764,5238,0.31254661083221436
5383,3764,5700,0.3125038146972656
5384,3764,1717,0.31250011920928955
5385,3764,1943,0.3124886751174927
5386,3764,5674,0.31247007846832275
5387,3764,4849,0.312435120344162
5388,3764,6073,0.3123971223831177
5389,3764,6134,0.31239521503448486
5390,3764,2877,0.3123452067375183
5391,3764,2334,0.31229135394096375
5392,3764,4981,0.3122204542160034
5393,3764,5389,0.3121897578239441
5394,3764,4943,0.31218910217285156
5395,3764,2331,0.31211087107658386
5396,3764,3450,0.3120175898075104
5397,3764,1801,0.3120037019252777
5398,3764,5220,0.31197062134742737
5399,3764,452,0.3119157552719116
5400,3764,809,0.3118387758731842
5401,3764,2591,0.3118300139904022
5402,3764,5218,0.31180858612060547
5403,3764,5961,0.31178995966911316
5404,3764,5548,0.31174975633621216
5405,3764,5688,0.31170469522476196
5406,3764,1447,0.3116230070590973
5407,3764,3156,0.3116130828857422
5408,3764,5818,0.31156134605407715
5409,3764,3914,0.31154778599739075
5410,3764,4125,0.31146085262298584
5411,3764,2666,0.3114430606365204
5412,3764,1928,0.31139281392097473
5413,3764,5348,0.31134212017059326
5414,3764,2551,0.31133490800857544
5415,3764,1366,0.31128358840942383
5416,3764,5880,0.31122851371765137
5417,3764,1077,0.3112179636955261
5418,3764,5978,0.3111985921859741
5419,3764,3834,0.3111704885959625
5420,3764,1454,0.31114786863327026
5421,3764,562,0.3110642731189728
5422,3764,1422,0.3110293745994568
5423,3764,5246,0.3109797537326813
5424,3764,1759,0.31097960472106934
5425,3764,6027,0.31084370613098145
5426,3764,4199,0.3108273446559906
5427,3764,3157,0.3107921779155731
5428,3764,4126,0.3107820749282837
5429,3764,5365,0.3107532262802124
5430,3764,851,0.3107151687145233
5431,3764,3166,0.310560941696167
5432,3764,22,0.3105440139770508
5433,3764,614,0.3105064630508423
5434,3764,5387,0.31041210889816284
5435,3764,2735,0.31036511063575745
5436,3764,1577,0.31036141514778137
5437,3764,1246,0.3102736473083496
5438,3764,5287,0.3102485239505768
5439,3764,4871,0.3101569712162018
5440,3764,1012,0.3101329803466797
5441,3764,5024,0.309986412525177
5442,3764,5504,0.309970885515213
5443,3764,627,0.3099532127380371
5444,3764,5381,0.3099455237388611
5445,3764,1051,0.30981719493865967
5446,3764,4211,0.30976957082748413
5447,3764,4352,0.30974096059799194
5448,3764,5574,0.3097210228443146
5449,3764,5995,0.30963972210884094
5450,3764,5678,0.30963629484176636
5451,3764,3619,0.3096272945404053
5452,3764,337,0.3096044659614563
5453,3764,2490,0.3095211982727051
5454,3764,2442,0.3095100224018097
5455,3764,5648,0.3094587028026581
5456,3764,2211,0.3094553053379059
5457,3764,196,0.30943381786346436
5458,3764,1398,0.3093913495540619
5459,3764,2221,0.3093199133872986
5460,3764,1335,0.309289813041687
5461,3764,5597,0.30920520424842834
5462,3764,379,0.3091612458229065
5463,3764,2758,0.30913808941841125
5464,3764,6048,0.30908331274986267
5465,3764,218,0.30906352400779724
5466,3764,3304,0.3090110123157501
5467,3764,3002,0.30897051095962524
5468,3764,6139,0.30889052152633667
5469,3764,5418,0.30883628129959106
5470,3764,3922,0.3088146150112152
5471,3764,2739,0.3085786700248718
5472,3764,4407,0.3085576593875885
5473,3764,1381,0.30850061774253845
5474,3764,3926,0.3082467317581177
5475,3764,3706,0.30824044346809387
5476,3764,3024,0.3082292973995209
5477,3764,2644,0.30819231271743774
5478,3764,6077,0.30818819999694824
5479,3764,4278,0.3081304132938385
5480,3764,1483,0.3081212341785431
5481,3764,5512,0.30807021260261536
5482,3764,1722,0.3080172538757324
5483,3764,5983,0.30798235535621643
5484,3764,1714,0.3078649640083313
5485,3764,5757,0.30785882472991943
5486,3764,942,0.30781930685043335
5487,3764,1178,0.3077875077724457
5488,3764,5397,0.30774709582328796
5489,3764,4104,0.3076407313346863
5490,3764,5439,0.3076193630695343
5491,3764,799,0.3075355291366577
5492,3764,5181,0.3075287342071533
5493,3764,4108,0.3075059652328491
5494,3764,3221,0.3074681758880615
5495,3764,1775,0.3074652850627899
5496,3764,4815,0.30746373534202576
5497,3764,1976,0.30745071172714233
5498,3764,5799,0.30744218826293945
5499,3764,4558,0.3074062466621399
5500,3764,5486,0.3073936104774475
5501,3764,5520,0.3073764443397522
5502,3764,573,0.30735284090042114
5503,3764,3923,0.30729445815086365
5504,3764,2646,0.30728524923324585
5505,3764,3918,0.3072775900363922
5506,3764,283,0.3072589039802551
5507,3764,1446,0.30725419521331787
5508,3764,3194,0.30717170238494873
5509,3764,2193,0.3070562183856964
5510,3764,2818,0.30705052614212036
5511,3764,2796,0.3069981634616852
5512,3764,3984,0.3069028854370117
5513,3764,5318,0.3068581819534302
5514,3764,944,0.3068380355834961
5515,3764,6397,0.30683082342147827
5516,3764,3631,0.30678269267082214
5517,3764,3704,0.306703120470047
5518,3764,975,0.3066854476928711
5519,3764,2919,0.3066176772117615
5520,3764,738,0.30653485655784607
5521,3764,990,0.3064599335193634
5522,3764,1272,0.30645233392715454
5523,3764,227,0.30641570687294006
5524,3764,4522,0.30635109543800354
5525,3764,4410,0.306301474571228
5526,3764,1448,0.30616164207458496
5527,3764,2500,0.30616095662117004
5528,3764,3660,0.3061600625514984
5529,3764,3800,0.3061089515686035
5530,3764,4203,0.3060551881790161
5531,3764,4805,0.30602842569351196
5532,3764,624,0.3059346675872803
5533,3764,3946,0.3059236407279968
5534,3764,484,0.305851012468338
5535,3764,4744,0.3058393895626068
5536,3764,3084,0.3058325946331024
5537,3764,3823,0.30578678846359253
5538,3764,5081,0.305672824382782
5539,3764,1290,0.30550017952919006
5540,3764,3225,0.30548930168151855
5541,3764,2244,0.30548542737960815
5542,3764,3828,0.305478036403656
5543,3764,5145,0.30545440316200256
5544,3764,5689,0.3054478168487549
5545,3764,3754,0.3053489327430725
5546,3764,4727,0.30534425377845764
5547,3764,4478,0.30531370639801025
5548,3764,1179,0.3052920401096344
5549,3764,3048,0.30523473024368286
5550,3764,5987,0.3051200807094574
5551,3764,5474,0.30511853098869324
5552,3764,1299,0.30505606532096863
5553,3764,890,0.3050357401371002
5554,3764,3945,0.30501407384872437
5555,3764,4403,0.30497658252716064
5556,3764,4209,0.3049100637435913
5557,3764,2789,0.30486661195755005
5558,3764,1463,0.30480870604515076
5559,3764,6,0.3047979176044464
5560,3764,5217,0.3047812581062317
5561,3764,1742,0.3047749400138855
5562,3764,3952,0.3047007620334625
5563,3764,5490,0.30469223856925964
5564,3764,5104,0.30469194054603577
5565,3764,3324,0.3046410083770752
5566,3764,5849,0.3046349287033081
5567,3764,448,0.304584264755249
5568,3764,1144,0.30457308888435364
5569,3764,4,0.30449071526527405
5570,3764,3429,0.30440753698349
5571,3764,472,0.304242342710495
5572,3764,5808,0.3041219115257263
5573,3764,1584,0.30412036180496216
5574,3764,1692,0.30403852462768555
5575,3764,3204,0.3040381371974945
5576,3764,1225,0.3040250241756439
5577,3764,2802,0.30397865176200867
5578,3764,1721,0.30397024750709534
5579,3764,741,0.3039495050907135
5580,3764,2170,0.30394622683525085
5581,3764,6115,0.3039419949054718
5582,3764,459,0.30384692549705505
5583,3764,3499,0.3038290739059448
5584,3764,2081,0.3038114011287689
5585,3764,5231,0.3038111627101898
5586,3764,1686,0.30379408597946167
5587,3764,3731,0.3037455379962921
5588,3764,1946,0.303730309009552
5589,3764,1668,0.3037225306034088
5590,3764,1254,0.3037204444408417
5591,3764,5176,0.30369412899017334
5592,3764,3603,0.30367204546928406
5593,3764,1124,0.30364829301834106
5594,3764,936,0.30363690853118896
5595,3764,1738,0.303606241941452
5596,3764,4130,0.3036043345928192
5597,3764,5429,0.30348828434944153
5598,3764,578,0.30337101221084595
5599,3764,1424,0.30335336923599243
5600,3764,1935,0.3032979667186737
5601,3764,5672,0.3032962381839752
5602,3764,1283,0.3032561242580414
5603,3764,5809,0.30318933725357056
5604,3764,2893,0.3031848669052124
5605,3764,3259,0.3031429350376129
5606,3764,5786,0.3031225800514221
5607,3764,103,0.30311867594718933
5608,3764,5068,0.3030705749988556
5609,3764,4401,0.303047239780426
5610,3764,1153,0.30304697155952454
5611,3764,4720,0.3029693067073822
5612,3764,5764,0.30295631289482117
5613,3764,4491,0.3029051423072815
5614,3764,2604,0.3028154671192169
5615,3764,1020,0.30279794335365295
5616,3764,4692,0.302794873714447
5617,3764,3687,0.3026338815689087
5618,3764,5708,0.30262839794158936
5619,3764,3766,0.3025344908237457
5620,3764,1014,0.3024615943431854
5621,3764,4133,0.3024466633796692
5622,3764,2647,0.302445650100708
5623,3764,5170,0.30231958627700806
5624,3764,5906,0.30223348736763
5625,3764,4979,0.30222201347351074
5626,3764,5729,0.3021537661552429
5627,3764,5665,0.3021252453327179
5628,3764,2610,0.3021027743816376
5629,3764,4064,0.30208224058151245
5630,3764,2879,0.3020131289958954
5631,3764,6262,0.3020055592060089
5632,3764,2028,0.30196818709373474
5633,3764,6030,0.3019386827945709
5634,3764,3098,0.3018348217010498
5635,3764,5380,0.3017595708370209
5636,3764,2938,0.3017300069332123
5637,3764,4974,0.30167070031166077
5638,3764,5827,0.30163779854774475
5639,3764,1372,0.3015812933444977
5640,3764,638,0.30151790380477905
5641,3764,524,0.3015069365501404
5642,3764,4194,0.3014262020587921
5643,3764,595,0.3014088273048401
5644,3764,4742,0.30136850476264954
5645,3764,1857,0.3013438582420349
5646,3764,2740,0.30130091309547424
5647,3764,5003,0.30129337310791016
5648,3764,5229,0.3012910485267639
5649,3764,3254,0.30126795172691345
5650,3764,3152,0.30094003677368164
5651,3764,4557,0.30084851384162903
5652,3764,3051,0.30059003829956055
5653,3764,4373,0.30055269598960876
5654,3764,758,0.3004594147205353
5655,3764,4071,0.30045828223228455
5656,3764,4210,0.30044829845428467
5657,3764,4086,0.3004250228404999
5658,3764,5113,0.30039703845977783
5659,3764,4748,0.3002920150756836
5660,3764,6144,0.30026063323020935
5661,3764,5374,0.3000892996788025
5662,3764,4526,0.3000207841396332
5663,3764,5586,0.3000091016292572
5664,3764,3401,0.30000197887420654
5665,3764,727,0.29999661445617676
5666,3764,5155,0.29995203018188477
5667,3764,470,0.2999242842197418
5668,3764,6043,0.29992178082466125
5669,3764,6104,0.2998667359352112
5670,3764,967,0.2998396158218384
5671,3764,2413,0.29975467920303345
5672,3764,5076,0.299701452255249
5673,3764,5784,0.2997003197669983
5674,3764,1182,0.2996724843978882
5675,3764,4496,0.2996291518211365
5676,3764,3900,0.2995591163635254
5677,3764,6136,0.2995234727859497
5678,3764,1654,0.2995024025440216
5679,3764,5566,0.2994779646396637
5680,3764,4200,0.2994253635406494
5681,3764,4673,0.29932424426078796
5682,3764,5461,0.29929256439208984
5683,3764,2359,0.2992233335971832
5684,3764,1671,0.29917335510253906
5685,3764,3957,0.29916492104530334
5686,3764,1844,0.29908058047294617
5687,3764,5579,0.2990293502807617
5688,3764,1580,0.2989661395549774
5689,3764,5629,0.2988754212856293
5690,3764,6274,0.2988636791706085
5691,3764,6005,0.29880401492118835
5692,3764,4317,0.2987659275531769
5693,3764,5275,0.2987603545188904
5694,3764,5396,0.298521488904953
5695,3764,6221,0.2985169291496277
5696,3764,5841,0.29848992824554443
5697,3764,435,0.2983280122280121
5698,3764,3394,0.2983098328113556
5699,3764,5452,0.2982982099056244
5700,3764,5564,0.29819953441619873
5701,3764,3702,0.2981920540332794
5702,3764,5073,0.2981798052787781
5703,3764,965,0.2981404662132263
5704,3764,3087,0.29809924960136414
5705,3764,841,0.29809853434562683
5706,3764,427,0.29809820652008057
5707,3764,997,0.29806554317474365
5708,3764,5159,0.2980281412601471
5709,3764,5547,0.2980022728443146
5710,3764,5243,0.2979997992515564
5711,3764,3099,0.2979544997215271
5712,3764,5635,0.2979324460029602
5713,3764,3944,0.29774314165115356
5714,3764,1380,0.29762038588523865
5715,3764,1596,0.29754093289375305
5716,3764,5600,0.2974993884563446
5717,3764,4434,0.29746368527412415
