,target_num,prod_num,similarity
5718,3764,5503,0.29743584990501404
5719,3764,1274,0.2973633110523224
5720,3764,405,0.29724302887916565
5721,3764,5536,0.2972293496131897
5722,3764,5828,0.29708242416381836
5723,3764,4700,0.2970365881919861
5724,3764,4118,0.29701438546180725
5725,3764,4050,0.2969678044319153
5726,3764,4722,0.29694274067878723
5727,3764,593,0.2968706488609314
5728,3764,1120,0.29671981930732727
5729,3764,2668,0.2966487407684326
5730,3764,2167,0.29662200808525085
5731,3764,3123,0.2965337038040161
5732,3764,1321,0.2965056002140045
5733,3764,4131,0.2963586151599884
5734,3764,4075,0.29635369777679443
5735,3764,4292,0.29635167121887207
5736,3764,4032,0.29621943831443787
5737,3764,1428,0.2961817979812622
5738,3764,5887,0.2961435616016388
5739,3764,1820,0.2960679829120636
5740,3764,5466,0.29598718881607056
5741,3764,3330,0.2959379255771637
5742,3764,278,0.29586318135261536
5743,3764,3815,0.2958178222179413
5744,3764,1689,0.29575055837631226
5745,3764,2497,0.29573407769203186
5746,3764,5203,0.29566946625709534
5747,3764,3656,0.29550373554229736
5748,3764,5210,0.295438677072525
5749,3764,4510,0.29540565609931946
5750,3764,433,0.2953644394874573
5751,3764,5012,0.2952174246311188
5752,3764,5070,0.29519590735435486
5753,3764,2788,0.29519176483154297
5754,3764,2689,0.29513785243034363
5755,3764,3602,0.2951096296310425
5756,3764,3200,0.29500216245651245
5757,3764,135,0.2949760854244232
5758,3764,4828,0.29496023058891296
5759,3764,5335,0.294869065284729
5760,3764,2559,0.2948608100414276
5761,3764,2757,0.29485535621643066
5762,3764,177,0.29477187991142273
5763,3764,2978,0.2947511374950409
5764,3764,2871,0.29474496841430664
5765,3764,6293,0.29470136761665344
5766,3764,981,0.29469752311706543
5767,3764,5336,0.29466068744659424
5768,3764,1129,0.2945532500743866
5769,3764,5449,0.2945273220539093
5770,3764,6318,0.29451537132263184
5771,3764,4721,0.29447194933891296
5772,3764,1739,0.29446378350257874
5773,3764,4202,0.294438898563385
5774,3764,6142,0.29440703988075256
5775,3764,2283,0.2942724823951721
5776,3764,5019,0.29410961270332336
5777,3764,1750,0.29409676790237427
5778,3764,1519,0.29402244091033936
5779,3764,5878,0.2938549816608429
5780,3764,3653,0.2937631607055664
5781,3764,1330,0.29368406534194946
5782,3764,2054,0.2936340272426605
5783,3764,6207,0.2936151921749115
5784,3764,5790,0.2935275435447693
5785,3764,2746,0.2934061288833618
5786,3764,2921,0.293385773897171
5787,3764,2088,0.2933467924594879
5788,3764,1869,0.2933467924594879
5789,3764,2824,0.2932128608226776
5790,3764,5037,0.2929997444152832
5791,3764,2558,0.2929845154285431
5792,3764,3173,0.29296988248825073
5793,3764,4444,0.292948842048645
5794,3764,1258,0.29292595386505127
5795,3764,5505,0.2929168939590454
5796,3764,5738,0.2929166853427887
5797,3764,6367,0.29289165139198303
5798,3764,587,0.2928024232387543
5799,3764,5339,0.29279670119285583
5800,3764,697,0.29279616475105286
5801,3764,5988,0.2927842438220978
5802,3764,3060,0.29266157746315
5803,3764,5423,0.29260313510894775
5804,3764,404,0.2923927307128906
5805,3764,2784,0.29238343238830566
5806,3764,5367,0.29236090183258057
5807,3764,2667,0.2922678291797638
5808,3764,3335,0.292248398065567
5809,3764,3870,0.29222890734672546
5810,3764,5319,0.29213449358940125
5811,3764,5285,0.2920830249786377
5812,3764,1753,0.29195094108581543
5813,3764,4868,0.2918996810913086
5814,3764,5158,0.2918379008769989
5815,3764,5838,0.2917296588420868
5816,3764,5823,0.2916981875896454
5817,3764,3359,0.2913171052932739
5818,3764,3287,0.29118314385414124
5819,3764,600,0.29115569591522217
5820,3764,2816,0.2911214828491211
5821,3764,4026,0.29102396965026855
5822,3764,3882,0.2909821569919586
5823,3764,6223,0.29094988107681274
5824,3764,4587,0.2909184396266937
5825,3764,4734,0.2907644808292389
5826,3764,5296,0.29073143005371094
5827,3764,4246,0.29071521759033203
5828,3764,6107,0.29069438576698303
5829,3764,5282,0.2906748950481415
5830,3764,1394,0.29065173864364624
5831,3764,570,0.2906484305858612
5832,3764,4819,0.29063680768013
5833,3764,5131,0.2906353771686554
5834,3764,5825,0.2905843257904053
5835,3764,2346,0.2905368506908417
5836,3764,863,0.29052987694740295
5837,3764,2230,0.29050615429878235
5838,3764,138,0.29035305976867676
5839,3764,5153,0.2902487814426422
5840,3764,4755,0.29007095098495483
5841,3764,3901,0.28997036814689636
5842,3764,5986,0.28994691371917725
5843,3764,1257,0.2898201048374176
5844,3764,2602,0.2897903621196747
5845,3764,2846,0.2896825075149536
5846,3764,1550,0.28967025876045227
5847,3764,6082,0.2896428406238556
5848,3764,199,0.2895714044570923
5849,3764,2599,0.28955674171447754
5850,3764,2775,0.28946632146835327
5851,3764,495,0.28944724798202515
5852,3764,1095,0.28937625885009766
5853,3764,5032,0.28928861021995544
5854,3764,3938,0.2892584204673767
5855,3764,3534,0.2890453338623047
5856,3764,4709,0.28897392749786377
5857,3764,5930,0.2889230251312256
5858,3764,5679,0.28892025351524353
5859,3764,198,0.288906991481781
5860,3764,5329,0.2887886166572571
5861,3764,6111,0.2887762784957886
5862,3764,5314,0.28870850801467896
5863,3764,988,0.28869447112083435
5864,3764,5859,0.2885688543319702
5865,3764,2743,0.2885565459728241
5866,3764,482,0.28846475481987
5867,3764,5745,0.2884206175804138
5868,3764,5091,0.28839990496635437
5869,3764,4606,0.28839585185050964
5870,3764,2732,0.2883661985397339
5871,3764,628,0.2882721424102783
5872,3764,1264,0.28824102878570557
5873,3764,5189,0.2882034182548523
5874,3764,1579,0.28819218277931213
5875,3764,5057,0.2881069481372833
5876,3764,4589,0.28806567192077637
5877,3764,156,0.2880605161190033
5878,3764,4626,0.2880425453186035
5879,3764,3746,0.28792133927345276
5880,3764,2083,0.287864089012146
5881,3764,613,0.28784671425819397
5882,3764,5440,0.2877848148345947
5883,3764,290,0.28775516152381897
5884,3764,797,0.2876964211463928
5885,3764,572,0.28763020038604736
5886,3764,1292,0.2876283526420593
5887,3764,3275,0.28755682706832886
5888,3764,257,0.2875407338142395
5889,3764,5958,0.28740596771240234
5890,3764,5580,0.2873396873474121
5891,3764,2957,0.28731316328048706
5892,3764,5910,0.28731000423431396
5893,3764,1678,0.28729405999183655
5894,3764,898,0.2872920036315918
5895,3764,3993,0.28726840019226074
5896,3764,2575,0.2872215807437897
5897,3764,2272,0.28718432784080505
5898,3764,6294,0.2871674597263336
5899,3764,380,0.28711840510368347
5900,3764,1609,0.2871156930923462
5901,3764,3970,0.28690528869628906
5902,3764,3598,0.28680917620658875
5903,3764,5353,0.2868019640445709
5904,3764,1711,0.28667494654655457
5905,3764,3320,0.2866606116294861
5906,3764,977,0.28651759028434753
5907,3764,5390,0.2865149676799774
5908,3764,5302,0.28642144799232483
5909,3764,3825,0.2863982021808624
5910,3764,4030,0.28630754351615906
5911,3764,4225,0.2862913906574249
5912,3764,2318,0.28619664907455444
5913,3764,3607,0.28617215156555176
5914,3764,2903,0.28601452708244324
5915,3764,2974,0.2860093116760254
5916,3764,544,0.28585416078567505
5917,3764,4989,0.2857636511325836
5918,3764,563,0.28554436564445496
5919,3764,833,0.2853737473487854
5920,3764,5475,0.2853609025478363
5921,3764,3046,0.2852315604686737
5922,3764,2385,0.2850739061832428
5923,3764,5152,0.2847760319709778
5924,3764,3618,0.28468093276023865
5925,3764,3997,0.2843644917011261
5926,3764,3649,0.28426969051361084
5927,3764,3561,0.2842296063899994
5928,3764,2880,0.28413835167884827
5929,3764,2691,0.2840895354747772
5930,3764,1688,0.28404468297958374
5931,3764,1019,0.284030020236969
5932,3764,5436,0.2837469279766083
5933,3764,2319,0.28364208340644836
5934,3764,1967,0.28359586000442505
5935,3764,3996,0.2835169732570648
5936,3764,2544,0.28349769115448
5937,3764,217,0.2833402454853058
5938,3764,4821,0.28331369161605835
5939,3764,5207,0.28330156207084656
5940,3764,621,0.2831871509552002
5941,3764,3516,0.2831403911113739
5942,3764,822,0.2830629050731659
5943,3764,3412,0.2829940617084503
5944,3764,5097,0.2829148471355438
5945,3764,5317,0.2829059064388275
5946,3764,1426,0.28287962079048157
5947,3764,2268,0.28276151418685913
5948,3764,5861,0.28268492221832275
5949,3764,5992,0.2826675474643707
5950,3764,5760,0.28266477584838867
5951,3764,1402,0.282598614692688
5952,3764,2518,0.28232261538505554
5953,3764,1000,0.28229987621307373
5954,3764,564,0.28228136897087097
5955,3764,150,0.28222528100013733
5956,3764,6231,0.28221938014030457
5957,3764,4730,0.2821733057498932
5958,3764,3326,0.28214162588119507
5959,3764,1396,0.282138854265213
5960,3764,1436,0.28206512331962585
5961,3764,6143,0.2820453941822052
5962,3764,3483,0.2819598317146301
5963,3764,2754,0.2818392813205719
5964,3764,3896,0.28182870149612427
5965,3764,1437,0.2817390561103821
5966,3764,6122,0.2816653549671173
5967,3764,332,0.28165963292121887
5968,3764,1813,0.28161489963531494
5969,3764,5742,0.2815491557121277
5970,3764,5182,0.2814798951148987
5971,3764,6015,0.2814685106277466
5972,3764,1406,0.28146490454673767
5973,3764,2925,0.28143757581710815
5974,3764,639,0.28141459822654724
5975,3764,3929,0.28136882185935974
5976,3764,4242,0.28135886788368225
5977,3764,60,0.28128209710121155
5978,3764,950,0.2812798023223877
5979,3764,3814,0.28125274181365967
5980,3764,3777,0.2811351418495178
5981,3764,3201,0.280901700258255
5982,3764,3140,0.2808723747730255
5983,3764,4196,0.280843585729599
5984,3764,3967,0.280787855386734
5985,3764,2612,0.2807854115962982
5986,3764,556,0.2807532548904419
5987,3764,3911,0.2806364893913269
5988,3764,1099,0.28051748871803284
5989,3764,3940,0.2804851233959198
5990,3764,5517,0.2804849147796631
5991,3764,4629,0.2804056406021118
5992,3764,2965,0.2803961932659149
5993,3764,3148,0.2802950441837311
5994,3764,3947,0.28028440475463867
5995,3764,2823,0.2802632451057434
5996,3764,902,0.2797889709472656
5997,3764,905,0.2797086834907532
5998,3764,3847,0.2796165347099304
5999,3764,5192,0.27960842847824097
6000,3764,2906,0.2795112729072571
6001,3764,5460,0.2793983817100525
6002,3764,5787,0.2793046832084656
6003,3764,2389,0.2792244851589203
6004,3764,4258,0.27917858958244324
6005,3764,779,0.27917179465293884
6006,3764,2804,0.2791488468647003
6007,3764,4962,0.27907776832580566
6008,3764,4274,0.2790302038192749
6009,3764,3298,0.2789980173110962
6010,3764,2680,0.2789973318576813
6011,3764,3427,0.27896660566329956
6012,3764,6055,0.27869951725006104
6013,3764,2005,0.2786526679992676
6014,3764,2670,0.2786203920841217
6015,3764,3198,0.27853116393089294
6016,3764,3782,0.2784137725830078
6017,3764,2138,0.27808624505996704
6018,3764,5313,0.27797335386276245
6019,3764,2688,0.2778988480567932
6020,3764,4605,0.27787837386131287
6021,3764,5645,0.27787813544273376
6022,3764,551,0.2777716815471649
6023,3764,4617,0.2776351571083069
6024,3764,5934,0.27757105231285095
6025,3764,3199,0.2774556875228882
6026,3764,3017,0.2774132490158081
6027,3764,5453,0.2773694694042206
6028,3764,5965,0.2773456871509552
6029,3764,3709,0.27718374133110046
6030,3764,5316,0.2770842909812927
6031,3764,3726,0.27705690264701843
6032,3764,1003,0.2769390344619751
6033,3764,1262,0.2768288850784302
6034,3764,3783,0.27680647373199463
6035,3764,4212,0.27673768997192383
6036,3764,2182,0.27670106291770935
6037,3764,5636,0.2766277492046356
6038,3764,5796,0.2766034007072449
6039,3764,5340,0.27644631266593933
6040,3764,4245,0.2761211097240448
6041,3764,4837,0.27597689628601074
6042,3764,4412,0.2759636640548706
6043,3764,735,0.2758907675743103
6044,3764,5071,0.27581700682640076
6045,3764,5401,0.27581697702407837
6046,3764,630,0.2758084535598755
6047,3764,5652,0.27577832341194153
6048,3764,743,0.27577507495880127
6049,3764,1811,0.275766521692276
6050,3764,5506,0.27573344111442566
6051,3764,5403,0.27566370368003845
6052,3764,2811,0.27556726336479187
6053,3764,5208,0.2754536271095276
6054,3764,2349,0.27533331513404846
6055,3764,1296,0.27527233958244324
6056,3764,1255,0.2752314805984497
6057,3764,1039,0.2751644253730774
6058,3764,1108,0.2751278579235077
6059,3764,3895,0.27508974075317383
6060,3764,2951,0.2750549614429474
6061,3764,5814,0.27479878067970276
6062,3764,3141,0.2747514843940735
6063,3764,5916,0.2745397984981537
6064,3764,5954,0.27430611848831177
6065,3764,5727,0.2742440402507782
6066,3764,3999,0.2742024064064026
6067,3764,5805,0.2741397023200989
6068,3764,4398,0.2739154100418091
6069,3764,147,0.2739025056362152
6070,3764,3120,0.27374687790870667
6071,3764,510,0.2736783027648926
6072,3764,603,0.2736753225326538
6073,3764,3626,0.2734188139438629
6074,3764,1055,0.2731538712978363
6075,3764,1199,0.2730868458747864
6076,3764,5080,0.27293720841407776
6077,3764,6218,0.27290767431259155
6078,3764,3332,0.27284663915634155
6079,3764,5891,0.2727935314178467
6080,3764,1589,0.27273041009902954
6081,3764,4136,0.27271297574043274
6082,3764,821,0.27257707715034485
6083,3764,6278,0.2725750803947449
6084,3764,6029,0.2724918723106384
6085,3764,4594,0.2722412943840027
6086,3764,3178,0.2718718349933624
6087,3764,5298,0.27185186743736267
6088,3764,4707,0.2718397080898285
6089,3764,211,0.27180996537208557
6090,3764,1009,0.27175432443618774
6091,3764,5762,0.27166038751602173
6092,3764,1760,0.27164575457572937
6093,3764,4037,0.27163246273994446
6094,3764,4077,0.27157557010650635
6095,3764,3102,0.2713969945907593
6096,3764,5372,0.27137136459350586
6097,3764,1685,0.27131059765815735
6098,3764,3329,0.2712818384170532
6099,3764,59,0.2712387442588806
6100,3764,4540,0.27110782265663147
6101,3764,5690,0.27107352018356323
6102,3764,537,0.2710418403148651
6103,3764,6340,0.27104058861732483
6104,3764,5966,0.2709985375404358
6105,3764,5276,0.2706759572029114
6106,3764,2869,0.2706495225429535
6107,3764,5427,0.27063676714897156
6108,3764,869,0.2703617811203003
6109,3764,5283,0.2703232765197754
6110,3764,1677,0.2703150808811188
6111,3764,6070,0.27029678225517273
6112,3764,580,0.2702365219593048
6113,3764,2911,0.27018922567367554
6114,3764,3271,0.27018922567367554
6115,3764,1683,0.27018922567367554
6116,3764,3576,0.27018922567367554
6117,3764,1043,0.27018922567367554
6118,3764,3584,0.27018922567367554
6119,3764,1071,0.27018922567367554
6120,3764,5121,0.27018922567367554
6121,3764,4622,0.27018922567367554
6122,3764,2342,0.27018922567367554
6123,3764,3780,0.27018922567367554
6124,3764,102,0.27018922567367554
6125,3764,3757,0.27018922567367554
6126,3764,13,0.27018922567367554
6127,3764,2929,0.27018922567367554
6128,3764,6198,0.27018922567367554
6129,3764,3550,0.27018922567367554
6130,3764,1583,0.27018922567367554
6131,3764,4690,0.27018922567367554
6132,3764,5333,0.27018922567367554
6133,3764,1578,0.27018922567367554
6134,3764,5043,0.27018922567367554
6135,3764,5334,0.27018922567367554
6136,3764,3795,0.27018922567367554
6137,3764,344,0.27018922567367554
6138,3764,2917,0.27018922567367554
6139,3764,3876,0.27018922567367554
6140,3764,3180,0.2701556086540222
6141,3764,5967,0.2700320780277252
6142,3764,1001,0.26989099383354187
6143,3764,3428,0.2697620093822479
6144,3764,5072,0.26963064074516296
6145,3764,4567,0.2696194648742676
6146,3764,672,0.2694706916809082
6147,3764,4764,0.2692919373512268
6148,3764,2714,0.26923704147338867
6149,3764,3778,0.26910537481307983
6150,3764,90,0.26906970143318176
6151,3764,4955,0.26873117685317993
6152,3764,5279,0.26872703433036804
6153,3764,3404,0.2686980664730072
6154,3764,3943,0.26865828037261963
6155,3764,35,0.2686132788658142
6156,3764,5793,0.2684226930141449
6157,3764,4448,0.26839619874954224
6158,3764,3841,0.2683205306529999
6159,3764,3840,0.2683205306529999
6160,3764,5797,0.2683136463165283
6161,3764,663,0.2681087255477905
6162,3764,5583,0.26796191930770874
6163,3764,2860,0.267596572637558
6164,3764,3139,0.267588347196579
6165,3764,1898,0.26757797598838806
6166,3764,5111,0.2675645351409912
6167,3764,2155,0.26752811670303345
6168,3764,5195,0.26746833324432373
6169,3764,5628,0.2673298120498657
6170,3764,5744,0.26725849509239197
6171,3764,6374,0.2671140134334564
6172,3764,339,0.26687076687812805
6173,3764,4021,0.26683276891708374
6174,3764,2813,0.26682332158088684
6175,3764,4651,0.26677805185317993
6176,3764,814,0.26676124334335327
6177,3764,3563,0.26670876145362854
6178,3764,6084,0.2666974663734436
6179,3764,2278,0.26650723814964294
6180,3764,5410,0.26647862792015076
6181,3764,3527,0.2663733959197998
6182,3764,716,0.2662959396839142
6183,3764,2945,0.26623812317848206
6184,3764,3750,0.26621192693710327
6185,3764,2052,0.2661605775356293
6186,3764,2415,0.26616033911705017
6187,3764,1696,0.26608186960220337
6188,3764,2297,0.26604506373405457
6189,3764,289,0.26588326692581177
6190,3764,4241,0.2658692002296448
6191,3764,4637,0.2656424045562744
6192,3764,5557,0.26533785462379456
6193,3764,2162,0.2649500072002411
6194,3764,2930,0.2648691236972809
6195,3764,1672,0.2648276090621948
6196,3764,2589,0.26475203037261963
6197,3764,979,0.2647303342819214
6198,3764,1260,0.264671266078949
6199,3764,6271,0.2645452916622162
6200,3764,1728,0.2645381987094879
6201,3764,6150,0.2645328640937805
6202,3764,3203,0.263720840215683
6203,3764,3680,0.26365140080451965
6204,3764,3163,0.26357465982437134
6205,3764,368,0.26350870728492737
6206,3764,5226,0.26345494389533997
6207,3764,2720,0.26323607563972473
6208,3764,2870,0.26322653889656067
6209,3764,1823,0.2631218135356903
6210,3764,2536,0.2629566192626953
6211,3764,2905,0.26280227303504944
6212,3764,4704,0.26254498958587646
6213,3764,4520,0.26246196031570435
6214,3764,6234,0.2624272108078003
6215,3764,4857,0.26241540908813477
6216,3764,2831,0.26230624318122864
6217,3764,3495,0.26210954785346985
6218,3764,558,0.26182064414024353
6219,3764,3399,0.2617596387863159
6220,3764,18,0.2616705000400543
6221,3764,4177,0.2615344524383545
6222,3764,5791,0.26148462295532227
6223,3764,4551,0.26135388016700745
6224,3764,3698,0.2613465189933777
6225,3764,4547,0.2611759901046753
6226,3764,5746,0.2611694633960724
6227,3764,10,0.2608616352081299
6228,3764,3732,0.26082998514175415
6229,3764,6239,0.26040878891944885
6230,3764,1401,0.2602737247943878
6231,3764,1098,0.2601020336151123
6232,3764,1705,0.25987595319747925
6233,3764,3644,0.2597522437572479
6234,3764,4660,0.25974878668785095
6235,3764,3041,0.25972700119018555
6236,3764,2393,0.25963708758354187
6237,3764,5228,0.25929033756256104
6238,3764,209,0.25895747542381287
6239,3764,4888,0.2585681080818176
6240,3764,567,0.25848615169525146
6241,3764,5709,0.25832638144493103
6242,3764,2797,0.258242666721344
6243,3764,5239,0.2582400143146515
6244,3764,4271,0.25799503922462463
6245,3764,341,0.2579246759414673
6246,3764,6001,0.25787514448165894
6247,3764,6037,0.2578505575656891
6248,3764,6189,0.25780704617500305
6249,3764,1445,0.25780293345451355
6250,3764,4762,0.25775325298309326
6251,3764,2856,0.25769758224487305
6252,3764,5743,0.25754407048225403
6253,3764,3177,0.25743287801742554
6254,3764,2868,0.2574125826358795
6255,3764,4336,0.25738072395324707
6256,3764,1505,0.25715556740760803
6257,3764,1667,0.25713911652565
6258,3764,2805,0.25707241892814636
6259,3764,2671,0.2570543885231018
6260,3764,5222,0.2567470371723175
6261,3764,4965,0.25662413239479065
6262,3764,5675,0.25582754611968994
6263,3764,3430,0.2554568946361542
6264,3764,2992,0.25526198744773865
6265,3764,3719,0.25521907210350037
6266,3764,3671,0.2551880180835724
6267,3764,3600,0.2545224726200104
6268,3764,2353,0.2544979453086853
6269,3764,3081,0.25449368357658386
6270,3764,2791,0.25433215498924255
6271,3764,4039,0.2540600299835205
6272,3764,5575,0.2538794279098511
6273,3764,5230,0.2538227140903473
6274,3764,5383,0.2537929117679596
6275,3764,1263,0.25287607312202454
6276,3764,5947,0.25281113386154175
6277,3764,4771,0.2526964247226715
6278,3764,586,0.2524554431438446
6279,3764,3658,0.25228583812713623
6280,3764,5785,0.2520844638347626
6281,3764,868,0.25198695063591003
6282,3764,843,0.25186920166015625
6283,3764,1658,0.2518139183521271
6284,3764,4239,0.2517828047275543
6285,3764,5953,0.2513030767440796
6286,3764,5358,0.251275897026062
6287,3764,6209,0.25091785192489624
6288,3764,2524,0.2506006956100464
6289,3764,5050,0.2503392994403839
6290,3764,4272,0.2502783238887787
6291,3764,3839,0.25027644634246826
6292,3764,917,0.25026288628578186
6293,3764,5695,0.25024789571762085
6294,3764,312,0.2500903904438019
6295,3764,1561,0.24990423023700714
6296,3764,6176,0.24984829127788544
6297,3764,5278,0.2498326152563095
6298,3764,3305,0.2495427429676056
6299,3764,6203,0.24949683248996735
6300,3764,2934,0.2493787556886673
6301,3764,5999,0.24930179119110107
6302,3764,6098,0.2492973804473877
6303,3764,5473,0.24922765791416168
6304,3764,3833,0.24914033710956573
6305,3764,3868,0.24893702566623688
6306,3764,1586,0.24893207848072052
6307,3764,5905,0.2488500326871872
6308,3764,5670,0.248729407787323
6309,3764,5801,0.24859493970870972
6310,3764,3008,0.24859051406383514
6311,3764,5375,0.24837984144687653
6312,3764,5315,0.247976154088974
6313,3764,2963,0.24793410301208496
6314,3764,2920,0.24786950647830963
6315,3764,3956,0.24773584306240082
6316,3764,1818,0.24760784208774567
6317,3764,2366,0.24750511348247528
6318,3764,5845,0.24698500335216522
6319,3764,568,0.24688401818275452
6320,3764,3781,0.24650231003761292
6321,3764,4356,0.2461966574192047
6322,3764,1701,0.24588149785995483
6323,3764,4222,0.24583978950977325
6324,3764,5297,0.24582913517951965
6325,3764,282,0.24582797288894653
6326,3764,2262,0.24580322206020355
6327,3764,4937,0.24576716125011444
6328,3764,1870,0.2457423061132431
6329,3764,3804,0.24568060040473938
6330,3764,4458,0.24564418196678162
6331,3764,3226,0.244371697306633
6332,3764,3211,0.24405911564826965
6333,3764,2882,0.24389781057834625
6334,3764,569,0.2438565343618393
6335,3764,6137,0.24381506443023682
6336,3764,3788,0.24362099170684814
6337,3764,1395,0.2433144599199295
6338,3764,5320,0.24295292794704437
6339,3764,3539,0.24290047585964203
6340,3764,5862,0.2427753210067749
6341,3764,629,0.24272078275680542
6342,3764,2982,0.24270400404930115
6343,3764,1681,0.24269384145736694
6344,3764,3293,0.24262458086013794
6345,3764,5312,0.24257607758045197
6346,3764,4416,0.24209894239902496
6347,3764,5948,0.24201232194900513
6348,3764,5463,0.2419987916946411
6349,3764,3811,0.241986483335495
6350,3764,590,0.24177831411361694
6351,3764,56,0.2415008842945099
6352,3764,2853,0.2408669888973236
6353,3764,5833,0.24086299538612366
6354,3764,5686,0.24079132080078125
6355,3764,1694,0.24060194194316864
6356,3764,3270,0.24056465923786163
6357,3764,4042,0.24052897095680237
6358,3764,3013,0.24022099375724792
6359,3764,1138,0.23990851640701294
6360,3764,4414,0.2395029067993164
6361,3764,5657,0.23915426433086395
6362,3764,5291,0.2389780431985855
6363,3764,3422,0.23876436054706573
6364,3764,2725,0.23847146332263947
6365,3764,1459,0.23664414882659912
6366,3764,5943,0.23603521287441254
6367,3764,4891,0.23573067784309387
6368,3764,5959,0.23528435826301575
6369,3764,3770,0.2348933219909668
6370,3764,5970,0.23464013636112213
6371,3764,1432,0.23457129299640656
6372,3764,899,0.23376837372779846
6373,3764,2665,0.23349624872207642
6374,3764,4221,0.23204968869686127
6375,3764,1351,0.231660395860672
6376,3764,6240,0.23163333535194397
6377,3764,2673,0.2310027927160263
6378,3764,5324,0.23035143315792084
6379,3764,4195,0.23015956580638885
6380,3764,4461,0.22995124757289886
6381,3764,3803,0.22976474463939667
6382,3764,2876,0.22950777411460876
6383,3764,3034,0.22928088903427124
6384,3764,2601,0.22916169464588165
6385,3764,6120,0.2290021777153015
6386,3764,6016,0.2281203716993332
6387,3764,5206,0.22757211327552795
6388,3764,550,0.2261752337217331
6389,3764,5984,0.22602388262748718
6390,3764,3258,0.22600799798965454
6391,3764,819,0.225718691945076
6392,3764,3398,0.22529657185077667
6393,3764,1582,0.22491174936294556
6394,3764,1593,0.22491174936294556
6395,3764,5102,0.22443647682666779
6396,3764,3666,0.22408419847488403
6397,3764,5184,0.22382843494415283
6398,3764,1030,0.22343499958515167
6399,3764,6129,0.22256386280059814
6400,3764,4223,0.22202391922473907
6401,3764,5824,0.22143717110157013
6402,3764,75,0.2214251607656479
6403,3764,3224,0.22111859917640686
6404,3764,5692,0.22053365409374237
6405,3764,4217,0.22037014365196228
6406,3764,5640,0.21901120245456696
6407,3764,52,0.21708859503269196
6408,3764,175,0.21670037508010864
6409,3764,1267,0.21651700139045715
6410,3764,1744,0.21619461476802826
6411,3764,3935,0.2157270312309265
6412,3764,3097,0.21478426456451416
6413,3764,1708,0.2137540578842163
6414,3764,499,0.2134380340576172
6415,3764,5250,0.212186798453331
6416,3764,751,0.21141758561134338
6417,3764,3556,0.21035033464431763
6418,3764,1100,0.20878010988235474
6419,3764,5428,0.20798072218894958
6420,3764,6050,0.20751100778579712
6421,3764,2767,0.20399923622608185
6422,3764,2962,0.20366017520427704
6423,3764,5464,0.19674253463745117
6424,3764,2946,0.19369341433048248
6425,3764,1185,0.18558688461780548
