,target_num,prod_num,similarity
0,4381,4381,1.0000004768371582
1,4381,4425,0.8086791634559631
2,4381,4333,0.7611715793609619
3,4381,4507,0.734758734703064
4,4381,1386,0.7290818095207214
5,4381,458,0.7285416126251221
6,4381,4313,0.725656270980835
7,4381,718,0.7235050797462463
8,4381,4437,0.723496675491333
9,4381,4427,0.7182771563529968
10,4381,291,0.7180511355400085
11,4381,4415,0.7180050611495972
12,4381,4354,0.7113144397735596
13,4381,605,0.708236038684845
14,4381,4442,0.707877516746521
15,4381,632,0.6933866143226624
16,4381,4465,0.6933517456054688
17,4381,4445,0.6888938546180725
18,4381,555,0.6874695420265198
19,4381,456,0.6871808767318726
20,4381,4305,0.6867846250534058
21,4381,2496,0.6854719519615173
22,4381,6335,0.684233546257019
23,4381,122,0.6819127798080444
24,4381,4432,0.6771692633628845
25,4381,4497,0.676304817199707
26,4381,272,0.6761917471885681
27,4381,4298,0.6742256283760071
28,4381,4351,0.6735836267471313
29,4381,325,0.6731790900230408
30,4381,4310,0.671562671661377
31,4381,4417,0.6714884638786316
32,4381,274,0.6700794100761414
33,4381,6261,0.6698315143585205
34,4381,6250,0.6683261394500732
35,4381,4443,0.6673712730407715
36,4381,127,0.6666226387023926
37,4381,6306,0.666263222694397
38,4381,4498,0.6646552681922913
39,4381,454,0.6639385223388672
40,4381,4382,0.6635581254959106
41,4381,149,0.6631007194519043
42,4381,6245,0.6615442037582397
43,4381,5723,0.6612457036972046
44,4381,1989,0.660784125328064
45,4381,2481,0.6596699953079224
46,4381,2254,0.6592075228691101
47,4381,4669,0.6591085195541382
48,4381,354,0.6591008305549622
49,4381,2983,0.6578376889228821
50,4381,739,0.6578007936477661
51,4381,861,0.657564103603363
52,4381,137,0.6574490666389465
53,4381,47,0.6562761068344116
54,4381,4429,0.6559334993362427
55,4381,171,0.6553005576133728
56,4381,3133,0.655136227607727
57,4381,4482,0.6543684601783752
58,4381,6279,0.6522217988967896
59,4381,4362,0.6518024802207947
60,4381,520,0.6512359380722046
61,4381,2450,0.6507718563079834
62,4381,808,0.6500619649887085
63,4381,6276,0.6495948433876038
64,4381,884,0.64955073595047
65,4381,4369,0.6492560505867004
66,4381,2184,0.6489521265029907
67,4381,2356,0.647975742816925
68,4381,4291,0.6477822065353394
69,4381,4349,0.6472744345664978
70,4381,4343,0.6472496390342712
71,4381,6106,0.6464447379112244
72,4381,449,0.6460495591163635
73,4381,5619,0.6459062099456787
74,4381,832,0.6456820368766785
75,4381,44,0.645667314529419
76,4381,4361,0.6452970504760742
77,4381,45,0.644963800907135
78,4381,602,0.6436050534248352
79,4381,294,0.6427153944969177
80,4381,169,0.6426775455474854
81,4381,4325,0.6417969465255737
82,4381,4916,0.6414824724197388
83,4381,4678,0.6414028406143188
84,4381,4494,0.6407631635665894
85,4381,98,0.6402837038040161
86,4381,2012,0.6402269601821899
87,4381,2476,0.6401188969612122
88,4381,2458,0.639845073223114
89,4381,160,0.639731764793396
90,4381,140,0.6391916871070862
91,4381,293,0.6387778520584106
92,4381,1645,0.6383927464485168
93,4381,167,0.6379967331886292
94,4381,173,0.6376898288726807
95,4381,6183,0.6361421942710876
96,4381,5527,0.6355088353157043
97,4381,360,0.6343836188316345
98,4381,4110,0.6332247853279114
99,4381,4031,0.6331043243408203
100,4381,4390,0.6330889463424683
101,4381,455,0.6321535706520081
102,4381,371,0.6321437954902649
103,4381,395,0.631296694278717
104,4381,4287,0.6309030652046204
105,4381,6377,0.6302796006202698
106,4381,4293,0.6294355988502502
107,4381,830,0.6293755769729614
108,4381,539,0.6291907429695129
109,4381,4318,0.6287564039230347
110,4381,205,0.6287014484405518
111,4381,5835,0.6275201439857483
112,4381,4392,0.6273221373558044
113,4381,2399,0.6271959543228149
114,4381,0,0.6271427869796753
115,4381,409,0.6271214485168457
116,4381,3994,0.6269310116767883
117,4381,4300,0.6266398429870605
118,4381,5998,0.6266109943389893
119,4381,5847,0.6264506578445435
120,4381,4684,0.625809371471405
121,4381,839,0.6255948543548584
122,4381,249,0.6248114109039307
123,4381,387,0.624646782875061
124,4381,1751,0.6243131756782532
125,4381,5863,0.6239323616027832
126,4381,186,0.6237448453903198
127,4381,5720,0.6229568719863892
128,4381,1615,0.6229411363601685
129,4381,532,0.6226569414138794
130,4381,2379,0.6225748062133789
131,4381,1839,0.6224910616874695
132,4381,4468,0.6223834156990051
133,4381,4119,0.6220556497573853
134,4381,4076,0.6219327449798584
135,4381,3787,0.6218504309654236
136,4381,1980,0.6217839121818542
137,4381,4379,0.6213825941085815
138,4381,4393,0.6208438873291016
139,4381,4296,0.6207972168922424
140,4381,372,0.6200720071792603
141,4381,5990,0.619327187538147
142,4381,6319,0.6189292073249817
143,4381,866,0.6184073686599731
144,4381,1102,0.618352472782135
145,4381,823,0.6183294653892517
146,4381,4346,0.6182850003242493
147,4381,1400,0.6181114315986633
148,4381,89,0.6177964806556702
149,4381,807,0.6172456741333008
150,4381,4378,0.6170112490653992
151,4381,7,0.6167166829109192
152,4381,903,0.6164929270744324
153,4381,1573,0.6161251068115234
154,4381,6412,0.6160231232643127
155,4381,327,0.6158564686775208
156,4381,151,0.615494430065155
157,4381,996,0.6153098940849304
158,4381,4655,0.6150282025337219
159,4381,93,0.6143496036529541
160,4381,633,0.6139097809791565
161,4381,4565,0.6131027340888977
162,4381,6315,0.6129592657089233
163,4381,2420,0.612629234790802
164,4381,824,0.6123533844947815
165,4381,6255,0.6116694211959839
166,4381,2200,0.6112185716629028
167,4381,1050,0.6108604669570923
168,4381,865,0.610666036605835
169,4381,2329,0.6105003356933594
170,4381,6135,0.6101212501525879
171,4381,531,0.6099313497543335
172,4381,6052,0.6099240779876709
173,4381,4383,0.609130859375
174,4381,4743,0.609070360660553
175,4381,6213,0.6085201501846313
176,4381,2292,0.6079863905906677
177,4381,4757,0.6079341769218445
178,4381,4423,0.6076733469963074
179,4381,2489,0.6076377034187317
180,4381,469,0.607512891292572
181,4381,4674,0.6073606610298157
182,4381,376,0.607300341129303
183,4381,4204,0.6071966290473938
184,4381,229,0.6071159243583679
185,4381,4583,0.6067970395088196
186,4381,728,0.6065137386322021
187,4381,4914,0.606479823589325
188,4381,6128,0.6063939332962036
189,4381,5730,0.6061751842498779
190,4381,4329,0.6061499714851379
191,4381,1216,0.6059811115264893
192,4381,2433,0.6059704422950745
193,4381,542,0.6059592962265015
194,4381,2261,0.6058374643325806
195,4381,4582,0.6057481169700623
196,4381,582,0.605539083480835
197,4381,4926,0.6054560542106628
198,4381,2203,0.6054045557975769
199,4381,2357,0.6049527525901794
200,4381,4084,0.6046201586723328
201,4381,4609,0.6044104695320129
202,4381,193,0.6042075157165527
203,4381,1901,0.6040129661560059
204,4381,6390,0.6039380431175232
205,4381,338,0.6037812829017639
206,4381,322,0.6037498712539673
207,4381,6009,0.6026008129119873
208,4381,1638,0.6024815440177917
209,4381,6396,0.6023499369621277
210,4381,2205,0.6021073460578918
211,4381,1443,0.6018342971801758
212,4381,406,0.6014332175254822
213,4381,4890,0.6010814905166626
214,4381,321,0.6010257601737976
215,4381,92,0.6009783744812012
216,4381,478,0.6007261872291565
217,4381,2279,0.6005539894104004
218,4381,6264,0.6003108024597168
219,4381,4542,0.6001390218734741
220,4381,2173,0.5999385714530945
221,4381,1487,0.5992714762687683
222,4381,5941,0.5990211963653564
223,4381,4097,0.5988617539405823
224,4381,5599,0.598802387714386
225,4381,4391,0.5984704494476318
226,4381,4481,0.5984349250793457
227,4381,566,0.598237156867981
228,4381,2183,0.598087728023529
229,4381,2512,0.5980826616287231
230,4381,515,0.5978664755821228
231,4381,2468,0.5977902412414551
232,4381,2445,0.597412645816803
233,4381,4420,0.5968913435935974
234,4381,76,0.5968139171600342
235,4381,4270,0.5966741442680359
236,4381,3309,0.5965769290924072
237,4381,2444,0.5958160161972046
238,4381,4290,0.595629096031189
239,4381,5541,0.595544159412384
240,4381,6228,0.5953266024589539
241,4381,4359,0.5953174829483032
242,4381,5853,0.5952401161193848
243,4381,426,0.5949127078056335
244,4381,817,0.5947937369346619
245,4381,2506,0.5946230888366699
246,4381,6072,0.594539999961853
247,4381,579,0.5942968130111694
248,4381,85,0.5942655205726624
249,4381,4932,0.5939512848854065
250,4381,4304,0.5938454866409302
251,4381,2236,0.5938347578048706
252,4381,2009,0.5936994552612305
253,4381,6114,0.5934804081916809
254,4381,5542,0.5933552384376526
255,4381,3572,0.5931785702705383
256,4381,4299,0.5930811166763306
257,4381,4326,0.5923064351081848
258,4381,120,0.5921244025230408
259,4381,6368,0.5919768214225769
260,4381,2447,0.5918253660202026
261,4381,6323,0.5916282534599304
262,4381,6348,0.5916087031364441
263,4381,4094,0.5914799571037292
264,4381,6290,0.591102123260498
265,4381,439,0.5909225344657898
266,4381,2533,0.5906657576560974
267,4381,619,0.590512752532959
268,4381,1892,0.590339720249176
269,4381,4116,0.5902748107910156
270,4381,4087,0.5902333855628967
271,4381,375,0.5898781418800354
272,4381,2314,0.5897717475891113
273,4381,2457,0.5891813039779663
274,4381,3752,0.5891256928443909
275,4381,365,0.5884702205657959
276,4381,4367,0.5883959531784058
277,4381,4061,0.588008463382721
278,4381,1209,0.5879688262939453
279,4381,6036,0.5879500508308411
280,4381,1599,0.5874253511428833
281,4381,131,0.5872142910957336
282,4381,5752,0.5868198871612549
283,4381,2466,0.5866860747337341
284,4381,2451,0.586311936378479
285,4381,4695,0.586259663105011
286,4381,4508,0.5855757594108582
287,4381,2485,0.585430920124054
288,4381,1822,0.5851039886474609
289,4381,384,0.5850451588630676
290,4381,6365,0.5847495794296265
291,4381,2410,0.5847376585006714
292,4381,2312,0.5847376585006714
293,4381,2867,0.5846948623657227
294,4381,6032,0.5845467448234558
295,4381,4553,0.5845052599906921
296,4381,1319,0.5844857692718506
297,4381,1442,0.5837720632553101
298,4381,2060,0.5837584137916565
299,4381,3593,0.5831230878829956
300,4381,598,0.5830560326576233
301,4381,577,0.582892656326294
302,4381,3536,0.5828056931495667
303,4381,1440,0.5824046730995178
304,4381,1616,0.5821710824966431
305,4381,930,0.5820920467376709
306,4381,6366,0.581998884677887
307,4381,4269,0.5817288160324097
308,4381,4380,0.5817042589187622
309,4381,5901,0.5816851854324341
310,4381,5798,0.581640899181366
311,4381,6270,0.5815544724464417
312,4381,84,0.5814903378486633
313,4381,2402,0.5814303755760193
314,4381,4487,0.5813310742378235
315,4381,5544,0.5813179016113281
316,4381,6416,0.5812697410583496
317,4381,2296,0.5812333226203918
318,4381,4919,0.5811523795127869
319,4381,2441,0.5810649991035461
320,4381,576,0.5810251832008362
321,4381,2023,0.581013023853302
322,4381,1507,0.5806356072425842
323,4381,4467,0.5800773501396179
324,4381,2504,0.5798599720001221
325,4381,2931,0.579410195350647
326,4381,450,0.579089879989624
327,4381,2482,0.5788823962211609
328,4381,6257,0.5788783431053162
329,4381,2520,0.5787657499313354
330,4381,4114,0.5785210132598877
331,4381,473,0.5785026550292969
332,4381,284,0.5781676769256592
333,4381,363,0.578162431716919
334,4381,1940,0.57776939868927
335,4381,805,0.5777309536933899
336,4381,2229,0.5774587988853455
337,4381,3597,0.5772528052330017
338,4381,407,0.5772469639778137
339,4381,2185,0.5770899653434753
340,4381,6023,0.5769932866096497
341,4381,2534,0.5766998529434204
342,4381,246,0.5764486789703369
343,4381,2517,0.5763878226280212
344,4381,258,0.5761995911598206
345,4381,6413,0.5760332345962524
346,4381,2322,0.575964093208313
347,4381,5661,0.5759187936782837
348,4381,5077,0.5759113430976868
349,4381,5671,0.575384259223938
350,4381,6405,0.5751712322235107
351,4381,1103,0.5751569271087646
352,4381,2394,0.5747320652008057
353,4381,496,0.574521005153656
354,4381,5086,0.5743128061294556
355,4381,1730,0.5742179751396179
356,4381,287,0.5741452574729919
357,4381,4446,0.5741234421730042
358,4381,1279,0.5740708112716675
359,4381,560,0.5738340616226196
360,4381,845,0.5737268328666687
361,4381,853,0.5736669301986694
362,4381,4428,0.5736624598503113
363,4381,2454,0.5736293196678162
364,4381,155,0.5733141303062439
365,4381,457,0.5730710625648499
366,4381,1970,0.5728798508644104
367,4381,5722,0.5727480053901672
368,4381,6063,0.572376549243927
369,4381,1949,0.5723432302474976
370,4381,4929,0.571819007396698
371,4381,2257,0.5716701745986938
372,4381,2477,0.5716587901115417
373,4381,1853,0.5716587901115417
374,4381,694,0.5715829730033875
375,4381,2443,0.5713379979133606
376,4381,1245,0.5712242126464844
377,4381,6000,0.5711046457290649
378,4381,514,0.5710216760635376
379,4381,273,0.570966899394989
380,4381,2195,0.5708978176116943
381,4381,4289,0.5707855224609375
382,4381,5696,0.5707753896713257
383,4381,5822,0.5704680681228638
384,4381,2404,0.5704360604286194
385,4381,4341,0.5702630877494812
386,4381,1909,0.570246160030365
387,4381,6168,0.5702337622642517
388,4381,4360,0.5700415372848511
389,4381,702,0.5695464611053467
390,4381,1564,0.5695233345031738
391,4381,1140,0.5693531632423401
392,4381,1800,0.5693500638008118
393,4381,3775,0.5693492889404297
394,4381,6081,0.5692050457000732
395,4381,4506,0.5688868165016174
396,4381,574,0.5685637593269348
397,4381,6190,0.5684729218482971
398,4381,366,0.5682632923126221
399,4381,6277,0.5680416226387024
400,4381,4411,0.5680027008056641
401,4381,5533,0.5679578185081482
402,4381,5963,0.5678853988647461
403,4381,571,0.5675030946731567
404,4381,1673,0.5674981474876404
405,4381,396,0.5670683979988098
406,4381,874,0.5669407248497009
407,4381,1244,0.5668969750404358
408,4381,27,0.5666645765304565
409,4381,2151,0.5663487911224365
410,4381,374,0.5662152767181396
411,4381,4840,0.5660105347633362
412,4381,6283,0.5656412243843079
413,4381,2253,0.5656095147132874
414,4381,2914,0.5656017065048218
415,4381,4598,0.5653901696205139
416,4381,4920,0.5650709867477417
417,4381,1329,0.5649322867393494
418,4381,136,0.5648886561393738
419,4381,1894,0.5648496150970459
420,4381,1743,0.564775288105011
421,4381,806,0.5647225379943848
422,4381,4905,0.5646745562553406
423,4381,431,0.5646421909332275
424,4381,749,0.5645464062690735
425,4381,4647,0.5643224716186523
426,4381,5912,0.5641754269599915
427,4381,1243,0.5641048550605774
428,4381,4987,0.5640026330947876
429,4381,3977,0.5637310147285461
430,4381,4600,0.5637104511260986
431,4381,311,0.5633609294891357
432,4381,328,0.5632568001747131
433,4381,4924,0.5632495880126953
434,4381,5066,0.5632383823394775
435,4381,4459,0.5629715919494629
436,4381,331,0.5629363059997559
437,4381,6401,0.5627610087394714
438,4381,4294,0.5627214908599854
439,4381,6179,0.561934769153595
440,4381,2530,0.5618584156036377
441,4381,2515,0.561782717704773
442,4381,552,0.5617376565933228
443,4381,161,0.5614848136901855
444,4381,1008,0.5612452030181885
445,4381,184,0.5612245798110962
446,4381,1541,0.5610626935958862
447,4381,6192,0.5608634352684021
448,4381,61,0.5606998801231384
449,4381,5855,0.5606867671012878
450,4381,6296,0.5604363679885864
451,4381,436,0.5603863596916199
452,4381,5839,0.5602730512619019
453,4381,6273,0.5598267316818237
454,4381,108,0.5597026348114014
455,4381,618,0.5596196055412292
456,4381,541,0.559512197971344
457,4381,725,0.5590880513191223
458,4381,231,0.5588949918746948
459,4381,791,0.5588515400886536
460,4381,2799,0.558732271194458
461,4381,1953,0.558546781539917
462,4381,4098,0.5585335493087769
463,4381,5553,0.5583731532096863
464,4381,2467,0.558269739151001
465,4381,6214,0.5581893920898438
466,4381,4585,0.55806964635849
467,4381,4109,0.5579760074615479
468,4381,6210,0.5579574108123779
469,4381,2895,0.5577201843261719
470,4381,4863,0.5576497316360474
471,4381,4874,0.5575283765792847
472,4381,6301,0.5572986006736755
473,4381,5646,0.5572452545166016
474,4381,6356,0.5569376349449158
475,4381,174,0.5568950772285461
476,4381,607,0.5567112565040588
477,4381,125,0.5565706491470337
478,4381,561,0.5563967227935791
479,4381,5138,0.5563685297966003
480,4381,6256,0.5562149882316589
481,4381,4321,0.5555974245071411
482,4381,715,0.5555910468101501
483,4381,795,0.5554075241088867
484,4381,1837,0.5553370118141174
485,4381,5284,0.5551121830940247
486,4381,6289,0.554741621017456
487,4381,2395,0.5547303557395935
488,4381,1942,0.5546616315841675
489,4381,172,0.5546145439147949
490,4381,1481,0.5546131730079651
491,4381,383,0.5545329451560974
492,4381,6181,0.5544158816337585
493,4381,4179,0.5540861487388611
494,4381,1404,0.5540732145309448
495,4381,5725,0.5540058612823486
496,4381,6389,0.5538226366043091
497,4381,2232,0.5536608099937439
498,4381,1815,0.5536286234855652
499,4381,1438,0.5535845756530762
500,4381,1979,0.5535121560096741
501,4381,4566,0.5531439781188965
502,4381,5293,0.5531238913536072
503,4381,5911,0.5529561638832092
504,4381,4456,0.5523472428321838
505,4381,6321,0.552180826663971
506,4381,6336,0.5520014762878418
507,4381,438,0.551895260810852
508,4381,5543,0.5517182946205139
509,4381,631,0.5517000555992126
510,4381,5721,0.5516530871391296
511,4381,5962,0.5514714121818542
512,4381,812,0.5513154864311218
513,4381,796,0.5512486100196838
514,4381,2214,0.551235020160675
515,4381,1994,0.5511102080345154
516,4381,4902,0.5508384108543396
517,4381,5260,0.5507810711860657
518,4381,4059,0.5507501363754272
519,4381,3521,0.5506885647773743
520,4381,2125,0.550625205039978
521,4381,1230,0.550510048866272
522,4381,1104,0.5504995584487915
523,4381,6054,0.5504295825958252
524,4381,87,0.5502763390541077
525,4381,204,0.5502382516860962
526,4381,64,0.5502274036407471
527,4381,2401,0.5502148866653442
528,4381,3583,0.5501256585121155
529,4381,2787,0.5501249432563782
530,4381,2501,0.549841582775116
531,4381,6066,0.5497116446495056
532,4381,5950,0.5495048761367798
533,4381,4792,0.5494896173477173
534,4381,820,0.5493348836898804
535,4381,5509,0.5491968393325806
536,4381,4418,0.5486809015274048
537,4381,4112,0.5483956336975098
538,4381,2305,0.5482841730117798
539,4381,2499,0.5481889843940735
540,4381,200,0.5481838583946228
541,4381,2859,0.5481459498405457
542,4381,2608,0.5481326580047607
543,4381,5030,0.5479863882064819
544,4381,838,0.5479608774185181
545,4381,414,0.5479196310043335
546,4381,6341,0.547775149345398
547,4381,771,0.5472769737243652
548,4381,2713,0.5471630692481995
549,4381,1724,0.5468679070472717
550,4381,6226,0.5466979742050171
551,4381,2079,0.546252429485321
552,4381,835,0.5461778044700623
553,4381,2204,0.5461509823799133
554,4381,2998,0.5459803938865662
555,4381,6339,0.5459115505218506
556,4381,1862,0.5458691120147705
557,4381,4628,0.5458471179008484
558,4381,535,0.5456143617630005
559,4381,1457,0.5456050038337708
560,4381,642,0.5452890396118164
561,4381,2942,0.5452061891555786
562,4381,3857,0.5451293587684631
563,4381,2424,0.5449874401092529
564,4381,3836,0.5449606776237488
565,4381,159,0.5447626113891602
566,4381,192,0.544666051864624
567,4381,2777,0.5445594191551208
568,4381,782,0.5444942116737366
569,4381,3834,0.5444115400314331
570,4381,2561,0.5444014072418213
571,4381,559,0.5443754196166992
572,4381,4662,0.5443023443222046
573,4381,1937,0.5442853569984436
574,4381,3625,0.5441188812255859
575,4381,1285,0.5440613031387329
576,4381,453,0.5437460541725159
577,4381,6033,0.5435904860496521
578,4381,6410,0.5435804724693298
579,4381,4049,0.5435521602630615
580,4381,466,0.5434792637825012
581,4381,486,0.5432737469673157
582,4381,2277,0.5431216359138489
583,4381,3466,0.543060302734375
584,4381,1799,0.5429258942604065
585,4381,565,0.542887270450592
586,4381,152,0.5427296161651611
587,4381,4400,0.5426215529441833
588,4381,1119,0.542564868927002
589,4381,1145,0.5424807071685791
590,4381,699,0.5423179268836975
591,4381,2246,0.542227029800415
592,4381,381,0.5421425104141235
593,4381,1501,0.5420987606048584
594,4381,1834,0.5419607758522034
595,4381,5875,0.5418811440467834
596,4381,6350,0.5416994690895081
597,4381,4047,0.5416936278343201
598,4381,4449,0.5415851473808289
599,4381,2337,0.5415328145027161
600,4381,1168,0.5414676666259766
601,4381,4454,0.5414084196090698
602,4381,4334,0.5412749648094177
603,4381,444,0.5408941507339478
604,4381,1647,0.5407973527908325
605,4381,4912,0.5407738089561462
606,4381,4950,0.5407493114471436
607,4381,3520,0.540708065032959
608,4381,696,0.5406903624534607
609,4381,829,0.5406593084335327
610,4381,489,0.5403908491134644
611,4381,116,0.5402401685714722
612,4381,6049,0.540169358253479
613,4381,2133,0.5400986671447754
614,4381,790,0.5400567650794983
615,4381,2890,0.5399140119552612
616,4381,4044,0.5398949384689331
617,4381,2419,0.5398511290550232
618,4381,1,0.5398225784301758
619,4381,2136,0.5395703911781311
620,4381,1879,0.5395703911781311
621,4381,534,0.539447546005249
622,4381,1559,0.5393326282501221
623,4381,1804,0.5393277406692505
624,4381,4413,0.5392827987670898
625,4381,5854,0.5391754508018494
626,4381,264,0.539072573184967
627,4381,2007,0.5389633178710938
628,4381,5874,0.5388351678848267
629,4381,326,0.5388134121894836
630,4381,6188,0.5387982130050659
631,4381,1193,0.5387763977050781
632,4381,1231,0.5387763977050781
633,4381,1741,0.5387231111526489
634,4381,2163,0.5386397838592529
635,4381,2418,0.5386287569999695
636,4381,5996,0.5384677648544312
637,4381,6325,0.5384408235549927
638,4381,4543,0.5383557081222534
639,4381,6259,0.5382823944091797
640,4381,4897,0.5382688045501709
641,4381,1576,0.5381760597229004
642,4381,2923,0.5381669998168945
643,4381,591,0.5381057262420654
644,4381,1115,0.5379727482795715
645,4381,5903,0.5375903248786926
646,4381,4787,0.5375671982765198
647,4381,6398,0.5373457670211792
648,4381,1480,0.5372758507728577
649,4381,1621,0.5370805263519287
650,4381,2270,0.5370217561721802
651,4381,5781,0.5369886159896851
652,4381,6113,0.5369669198989868
653,4381,1737,0.5369648337364197
654,4381,5004,0.5366311073303223
655,4381,1444,0.5365899801254272
656,4381,2391,0.5365450978279114
657,4381,1348,0.5362779498100281
658,4381,647,0.5360823273658752
659,4381,5115,0.5360803008079529
660,4381,3135,0.5359642505645752
661,4381,2332,0.535904586315155
662,4381,3567,0.5358882546424866
663,4381,6212,0.5357668995857239
664,4381,296,0.5356800556182861
665,4381,5236,0.5355508327484131
666,4381,5531,0.5355055928230286
667,4381,1740,0.5355029106140137
668,4381,1960,0.5348986387252808
669,4381,4117,0.534845232963562
670,4381,4457,0.5348052978515625
671,4381,3683,0.5347164869308472
672,4381,107,0.5346184372901917
673,4381,1058,0.5345192551612854
674,4381,1662,0.5345051288604736
675,4381,3932,0.5343754291534424
676,4381,4229,0.5343623757362366
677,4381,4424,0.5342885255813599
678,4381,4859,0.5342556834220886
679,4381,6269,0.5341622233390808
680,4381,4638,0.5339914560317993
681,4381,6313,0.5338846445083618
682,4381,4915,0.5335984230041504
683,4381,1620,0.5335748195648193
684,4381,1868,0.5335339903831482
685,4381,6013,0.5334844589233398
686,4381,19,0.5334238409996033
687,4381,1537,0.5333174467086792
688,4381,5120,0.5330685377120972
689,4381,5766,0.5329232811927795
690,4381,4402,0.5328399538993835
691,4381,6402,0.5325424075126648
692,4381,2341,0.5323522090911865
693,4381,4399,0.5322460532188416
694,4381,2299,0.5322142243385315
695,4381,2367,0.5321046113967896
696,4381,2026,0.5320196747779846
697,4381,2188,0.5319837331771851
698,4381,2303,0.5319473147392273
699,4381,4499,0.531898021697998
700,4381,1965,0.5317487716674805
701,4381,4441,0.5317056179046631
702,4381,2336,0.5316250324249268
703,4381,446,0.5315273404121399
704,4381,4477,0.5314974784851074
705,4381,6026,0.531444787979126
706,4381,1172,0.531379759311676
707,4381,1536,0.5313407778739929
708,4381,53,0.5313138961791992
709,4381,400,0.5312997698783875
710,4381,849,0.5311505794525146
711,4381,5836,0.5310841798782349
712,4381,6330,0.5310691595077515
713,4381,4085,0.5310166478157043
714,4381,4686,0.5309191346168518
715,4381,1344,0.5308815836906433
716,4381,189,0.530799150466919
717,4381,5593,0.5307959318161011
718,4381,4528,0.5307759046554565
719,4381,1207,0.5307691097259521
720,4381,378,0.5307579040527344
721,4381,1604,0.5305628776550293
722,4381,4337,0.5304660201072693
723,4381,4096,0.5304626822471619
724,4381,5519,0.5304598212242126
725,4381,6298,0.530403733253479
726,4381,3510,0.5303799510002136
727,4381,2148,0.5303018093109131
728,4381,4495,0.5300765633583069
729,4381,6253,0.530007541179657
730,4381,1549,0.5296891331672668
731,4381,2916,0.5295403599739075
732,4381,2374,0.5294982194900513
733,4381,5693,0.5294522643089294
734,4381,4377,0.5293124318122864
735,4381,2058,0.529227077960968
736,4381,4095,0.5291439890861511
737,4381,1646,0.5288753509521484
738,4381,5621,0.5288339853286743
739,4381,1725,0.5288094878196716
740,4381,5377,0.528654932975769
741,4381,2264,0.5286020040512085
742,4381,5858,0.528512716293335
743,4381,144,0.528436005115509
744,4381,2918,0.5283063054084778
745,4381,4358,0.5282347202301025
