,target_num,prod_num,similarity
746,4381,3472,0.5282322764396667
747,4381,31,0.5281996130943298
748,4381,2074,0.5281891822814941
749,4381,1854,0.5280975103378296
750,4381,2,0.5279961824417114
751,4381,1197,0.5278536677360535
752,4381,5354,0.5278258323669434
753,4381,4592,0.5276457071304321
754,4381,2483,0.527601420879364
755,4381,2463,0.5276006460189819
756,4381,117,0.5275931358337402
757,4381,6360,0.527459442615509
758,4381,1845,0.5274330377578735
759,4381,1874,0.527395486831665
760,4381,726,0.5273545980453491
761,4381,4404,0.5272896885871887
762,4381,2323,0.5272156596183777
763,4381,5902,0.5271748304367065
764,4381,4501,0.527157723903656
765,4381,4708,0.5271406173706055
766,4381,6248,0.527129054069519
767,4381,4545,0.5269583463668823
768,4381,3549,0.5267862677574158
769,4381,1809,0.5267773270606995
770,4381,3138,0.5267504453659058
771,4381,4883,0.5266305208206177
772,4381,1998,0.5266265273094177
773,4381,746,0.5265577435493469
774,4381,6185,0.5265380144119263
775,4381,1748,0.5263767242431641
776,4381,1384,0.5261365175247192
777,4381,4608,0.5261339545249939
778,4381,608,0.5261269211769104
779,4381,3669,0.5261169075965881
780,4381,2396,0.5260064601898193
781,4381,4364,0.5259302258491516
782,4381,3873,0.5258501172065735
783,4381,4663,0.5257882475852966
784,4381,4088,0.5257517099380493
785,4381,3558,0.525739848613739
786,4381,1378,0.5256057977676392
787,4381,2711,0.525472104549408
788,4381,4839,0.5254042148590088
789,4381,1723,0.5251992344856262
790,4381,2082,0.5249080061912537
791,4381,2228,0.5249080061912537
792,4381,2050,0.5247130990028381
793,4381,1897,0.5247130990028381
794,4381,2354,0.5246405005455017
795,4381,2061,0.5244443416595459
796,4381,4435,0.5243334770202637
797,4381,1545,0.524199903011322
798,4381,894,0.5241795182228088
799,4381,4590,0.5239366888999939
800,4381,6370,0.5239331722259521
801,4381,2310,0.5239151120185852
802,4381,4453,0.5238640308380127
803,4381,2429,0.5238467454910278
804,4381,1192,0.5236901044845581
805,4381,745,0.5236638188362122
806,4381,2045,0.5236040353775024
807,4381,5578,0.5235685110092163
808,4381,4419,0.5234872698783875
809,4381,5620,0.5234605073928833
810,4381,2514,0.5231618881225586
811,4381,275,0.523118793964386
812,4381,1117,0.5231073498725891
813,4381,5522,0.5231001973152161
814,4381,4636,0.523061215877533
815,4381,4451,0.522581934928894
816,4381,3897,0.5223923921585083
817,4381,1489,0.5219047665596008
818,4381,1488,0.5217572450637817
819,4381,662,0.5216050148010254
820,4381,1527,0.5215442776679993
821,4381,4405,0.5214774012565613
822,4381,5724,0.5214608907699585
823,4381,4732,0.5214442610740662
824,4381,1217,0.5213819146156311
825,4381,1094,0.5213515758514404
826,4381,126,0.5212554931640625
827,4381,5634,0.5212374925613403
828,4381,4898,0.5212007761001587
829,4381,886,0.5210889577865601
830,4381,769,0.5209430456161499
831,4381,5656,0.5209332704544067
832,4381,6394,0.5207605361938477
833,4381,4869,0.5207487940788269
834,4381,4438,0.5207480192184448
835,4381,6187,0.5207328796386719
836,4381,4500,0.5206119418144226
837,4381,6421,0.5205895304679871
838,4381,494,0.520538330078125
839,4381,1195,0.5204906463623047
840,4381,346,0.5204832553863525
841,4381,4226,0.5204749703407288
842,4381,1229,0.5204505324363708
843,4381,252,0.5201932787895203
844,4381,3243,0.5200542211532593
845,4381,2330,0.5199510455131531
846,4381,442,0.5199230909347534
847,4381,2554,0.5199004411697388
848,4381,3031,0.5198943614959717
849,4381,4452,0.5198526978492737
850,4381,5649,0.5197719931602478
851,4381,2301,0.5195422172546387
852,4381,5946,0.519523024559021
853,4381,6420,0.5194486975669861
854,4381,1978,0.519368052482605
855,4381,393,0.5192973017692566
856,4381,244,0.5192742347717285
857,4381,816,0.5191969275474548
858,4381,3974,0.5191476941108704
859,4381,5105,0.5191336274147034
860,4381,2033,0.5191321969032288
861,4381,1133,0.5189672708511353
862,4381,2455,0.5189523696899414
863,4381,622,0.5188149809837341
864,4381,441,0.518782377243042
865,4381,1981,0.5187397599220276
866,4381,4610,0.5180875062942505
867,4381,6206,0.5179443359375
868,4381,1847,0.5179204344749451
869,4381,6386,0.5177469253540039
870,4381,1307,0.5177128314971924
871,4381,4555,0.5175883769989014
872,4381,5355,0.5175759196281433
873,4381,3171,0.517572820186615
874,4381,1112,0.5175478458404541
875,4381,2006,0.5175187587738037
876,4381,1849,0.5175187587738037
877,4381,2464,0.5174862146377563
878,4381,411,0.5174185633659363
879,4381,4489,0.517008900642395
880,4381,133,0.5169455409049988
881,4381,4101,0.5168697834014893
882,4381,645,0.5168480277061462
883,4381,4604,0.5167564749717712
884,4381,6333,0.5167353749275208
885,4381,5884,0.5166297554969788
886,4381,4324,0.5164168477058411
887,4381,3651,0.5164023637771606
888,4381,3464,0.5163615345954895
889,4381,2747,0.5161823034286499
890,4381,972,0.51606684923172
891,4381,2196,0.516062319278717
892,4381,4352,0.5158492922782898
893,4381,2440,0.5157111883163452
894,4381,4035,0.5157110095024109
895,4381,3091,0.5155929327011108
896,4381,3741,0.5155607461929321
897,4381,1213,0.5155477523803711
898,4381,2239,0.5154024958610535
899,4381,6337,0.5151830315589905
900,4381,1889,0.515175998210907
901,4381,2094,0.515175998210907
902,4381,1613,0.5150976181030273
903,4381,5669,0.5147823691368103
904,4381,2175,0.5147766470909119
905,4381,2491,0.5147739052772522
906,4381,2069,0.514760434627533
907,4381,4518,0.5147457718849182
908,4381,6172,0.514677107334137
909,4381,402,0.514655351638794
910,4381,2225,0.5146446228027344
911,4381,6407,0.514591634273529
912,4381,5871,0.5144081115722656
913,4381,1123,0.5143346786499023
914,4381,5920,0.5141482353210449
915,4381,4927,0.5141289234161377
916,4381,202,0.5140209197998047
917,4381,4546,0.5139796733856201
918,4381,230,0.5138797163963318
919,4381,4621,0.5138534307479858
920,4381,2111,0.5137818455696106
921,4381,5498,0.5137438178062439
922,4381,3047,0.5136232972145081
923,4381,1201,0.5134907960891724
924,4381,2519,0.513289213180542
925,4381,5776,0.5132762789726257
926,4381,3971,0.5131370425224304
927,4381,109,0.5131334066390991
928,4381,1824,0.5131307244300842
929,4381,4693,0.5131055116653442
930,4381,4568,0.5130823850631714
931,4381,3962,0.5130388736724854
932,4381,5660,0.5130153298377991
933,4381,4103,0.5129529237747192
934,4381,34,0.5129323601722717
935,4381,2282,0.5129202604293823
936,4381,2480,0.5128418803215027
937,4381,4282,0.5128185749053955
938,4381,6345,0.5127838850021362
939,4381,6191,0.5126336216926575
940,4381,460,0.5125855207443237
941,4381,2104,0.5125489830970764
942,4381,3507,0.512299120426178
943,4381,3340,0.5122172236442566
944,4381,5063,0.512178361415863
945,4381,5718,0.5121161937713623
946,4381,3052,0.5119246244430542
947,4381,6310,0.5118901133537292
948,4381,3544,0.5118510723114014
949,4381,5736,0.5118200778961182
950,4381,1362,0.5117679834365845
951,4381,4342,0.5117151737213135
952,4381,1838,0.5112793445587158
953,4381,5558,0.5112241506576538
954,4381,1347,0.5111510753631592
955,4381,74,0.5111086964607239
956,4381,5662,0.511031448841095
957,4381,4845,0.5109264850616455
958,4381,6039,0.5108914375305176
959,4381,6342,0.5107660293579102
960,4381,6151,0.5106217861175537
961,4381,4368,0.5105166435241699
962,4381,5810,0.5104410648345947
963,4381,301,0.5103541612625122
964,4381,768,0.5103234052658081
965,4381,5540,0.5102956891059875
966,4381,1134,0.5102560520172119
967,4381,4596,0.5100381970405579
968,4381,20,0.5099712014198303
969,4381,6388,0.5098806619644165
970,4381,711,0.5098701119422913
971,4381,2400,0.5098356604576111
972,4381,1835,0.5096315741539001
973,4381,2702,0.5095852017402649
974,4381,6352,0.5095313787460327
975,4381,4562,0.5095264315605164
976,4381,867,0.509518027305603
977,4381,5521,0.5094907283782959
978,4381,5870,0.509431004524231
979,4381,3511,0.5094128251075745
980,4381,5737,0.5092595815658569
981,4381,4946,0.5092450380325317
982,4381,2206,0.5090566873550415
983,4381,4648,0.5089805126190186
984,4381,3155,0.5087436437606812
985,4381,4339,0.5086610913276672
986,4381,5698,0.5085383057594299
987,4381,4027,0.5084538459777832
988,4381,1194,0.5083100199699402
989,4381,1226,0.5083100199699402
990,4381,5523,0.5081499814987183
991,4381,3449,0.5080118179321289
992,4381,1629,0.5079220533370972
993,4381,2574,0.5078743696212769
994,4381,4584,0.5074501037597656
995,4381,4681,0.5074340105056763
996,4381,2015,0.5074318647384644
997,4381,2373,0.5073901414871216
998,4381,5748,0.5073387026786804
999,4381,5631,0.5072603821754456
1000,4381,68,0.5072323083877563
1001,4381,5404,0.5072072744369507
1002,4381,4124,0.5071230530738831
1003,4381,62,0.5069339871406555
1004,4381,3883,0.5068190097808838
1005,4381,2397,0.5066900253295898
1006,4381,1126,0.5066467523574829
1007,4381,471,0.5065304040908813
1008,4381,4910,0.506508469581604
1009,4381,6116,0.5064388513565063
1010,4381,335,0.5063852071762085
1011,4381,1367,0.5063795447349548
1012,4381,51,0.5063644647598267
1013,4381,5719,0.5062799453735352
1014,4381,6302,0.5062491297721863
1015,4381,2274,0.5061799883842468
1016,4381,1817,0.5061501860618591
1017,4381,5767,0.5061213970184326
1018,4381,6229,0.5060172080993652
1019,4381,2707,0.5058531761169434
1020,4381,166,0.5058102607727051
1021,4381,2922,0.5058043599128723
1022,4381,2403,0.5058013200759888
1023,4381,2752,0.5056906342506409
1024,4381,6196,0.5055756568908691
1025,4381,4493,0.5054648518562317
1026,4381,5492,0.5054060816764832
1027,4381,2392,0.5053795576095581
1028,4381,5499,0.5051957368850708
1029,4381,584,0.5050550103187561
1030,4381,4549,0.5049097537994385
1031,4381,4365,0.5048234462738037
1032,4381,3380,0.5047722458839417
1033,4381,2937,0.5046836733818054
1034,4381,3973,0.5046659708023071
1035,4381,4688,0.504645049571991
1036,4381,3615,0.5046151280403137
1037,4381,4051,0.5046043395996094
1038,4381,6227,0.5045711994171143
1039,4381,266,0.5043677091598511
1040,4381,503,0.5042119026184082
1041,4381,4034,0.5041624903678894
1042,4381,6078,0.5039938688278198
1043,4381,3578,0.503983199596405
1044,4381,2993,0.5038747787475586
1045,4381,2898,0.5038254857063293
1046,4381,4836,0.503783106803894
1047,4381,4375,0.5037068724632263
1048,4381,1736,0.5036717653274536
1049,4381,3,0.5036616325378418
1050,4381,1166,0.50362628698349
1051,4381,2152,0.503624439239502
1052,4381,1301,0.5036084651947021
1053,4381,4847,0.5035950541496277
1054,4381,1920,0.5034960508346558
1055,4381,1340,0.5033146142959595
1056,4381,195,0.5032820105552673
1057,4381,154,0.5032397508621216
1058,4381,4080,0.5032030940055847
1059,4381,2525,0.5031386613845825
1060,4381,5524,0.5030602216720581
1061,4381,6299,0.5030015110969543
1062,4381,5494,0.5026549100875854
1063,4381,2956,0.5026448965072632
1064,4381,5715,0.502632200717926
1065,4381,148,0.5026316046714783
1066,4381,3844,0.5025615096092224
1067,4381,24,0.5025571584701538
1068,4381,2078,0.5025384426116943
1069,4381,1910,0.5025252103805542
1070,4381,4862,0.5024325847625732
1071,4381,2407,0.5023705363273621
1072,4381,6008,0.5023245811462402
1073,4381,3963,0.5023131370544434
1074,4381,4872,0.5023101568222046
1075,4381,1486,0.5022010207176208
1076,4381,1941,0.5021775960922241
1077,4381,2212,0.5020424723625183
1078,4381,2510,0.5020424723625183
1079,4381,1121,0.5019925236701965
1080,4381,4165,0.5018914937973022
1081,4381,6362,0.5018805861473083
1082,4381,610,0.5018421411514282
1083,4381,786,0.5017945170402527
1084,4381,3237,0.5017432570457458
1085,4381,5625,0.5016614198684692
1086,4381,4671,0.5016587972640991
1087,4381,3998,0.5016198754310608
1088,4381,4687,0.5015055537223816
1089,4381,299,0.5014826655387878
1090,4381,4832,0.5012627840042114
1091,4381,4205,0.5011980533599854
1092,4381,130,0.5010116100311279
1093,4381,3663,0.5008625388145447
1094,4381,862,0.5007415413856506
1095,4381,4797,0.5007014870643616
1096,4381,3478,0.50068598985672
1097,4381,3617,0.5005607604980469
1098,4381,55,0.5005448460578918
1099,4381,4963,0.5004135370254517
1100,4381,5740,0.5003733038902283
1101,4381,955,0.5003594160079956
1102,4381,4936,0.5002425909042358
1103,4381,5366,0.5001987814903259
1104,4381,386,0.5001276135444641
1105,4381,1339,0.49998733401298523
1106,4381,4945,0.4998991787433624
1107,4381,4260,0.49963095784187317
1108,4381,492,0.4991384446620941
1109,4381,2526,0.4991042912006378
1110,4381,4316,0.4990782141685486
1111,4381,6222,0.49898263812065125
1112,4381,4933,0.4989432394504547
1113,4381,2513,0.49888765811920166
1114,4381,6423,0.4988653361797333
1115,4381,5717,0.49879926443099976
1116,4381,5866,0.4987082779407501
1117,4381,6093,0.4987029731273651
1118,4381,1181,0.4986898601055145
1119,4381,3915,0.49863600730895996
1120,4381,5837,0.49862828850746155
1121,4381,2933,0.49856775999069214
1122,4381,5681,0.49850285053253174
1123,4381,1224,0.49849310517311096
1124,4381,6326,0.4984745979309082
1125,4381,1846,0.49846747517585754
1126,4381,2838,0.498458594083786
1127,4381,1830,0.4983390271663666
1128,4381,4992,0.49830546975135803
1129,4381,1903,0.4982956051826477
1130,4381,2609,0.49828070402145386
1131,4381,3606,0.49815332889556885
1132,4381,5546,0.4981374144554138
1133,4381,6028,0.49801725149154663
1134,4381,5704,0.49797359108924866
1135,4381,6414,0.49792778491973877
1136,4381,3206,0.49790158867836
1137,4381,2040,0.4978933036327362
1138,4381,1841,0.49775126576423645
1139,4381,3764,0.4977239966392517
1140,4381,1498,0.49771714210510254
1141,4381,2527,0.4977082908153534
1142,4381,5046,0.49770480394363403
1143,4381,4645,0.49748462438583374
1144,4381,1911,0.49747779965400696
1145,4381,5714,0.4972692131996155
1146,4381,2295,0.49725502729415894
1147,4381,1626,0.49712565541267395
1148,4381,6415,0.49707162380218506
1149,4381,4093,0.49684759974479675
1150,4381,1385,0.4967176020145416
1151,4381,3485,0.4966496229171753
1152,4381,2190,0.4965622127056122
1153,4381,2216,0.49647241830825806
1154,4381,4312,0.4964604377746582
1155,4381,4372,0.4964415729045868
1156,4381,4646,0.4963222146034241
1157,4381,2432,0.49631914496421814
1158,4381,3647,0.4962877035140991
1159,4381,1765,0.4962562620639801
1160,4381,2932,0.49620115756988525
1161,4381,4911,0.496084988117218
1162,4381,4357,0.49602919816970825
1163,4381,2556,0.4960072338581085
1164,4381,2643,0.49597740173339844
1165,4381,6100,0.4959467947483063
1166,4381,4048,0.49592459201812744
1167,4381,3514,0.4959188997745514
1168,4381,1206,0.4958384037017822
1169,4381,361,0.49573084712028503
1170,4381,4345,0.49563178420066833
1171,4381,606,0.49548885226249695
1172,4381,1999,0.4954347312450409
1173,4381,620,0.4954063892364502
1174,4381,1011,0.49536335468292236
1175,4381,4575,0.4953453540802002
1176,4381,212,0.49526476860046387
1177,4381,5751,0.4952552318572998
1178,4381,4301,0.4952181279659271
1179,4381,4262,0.49517109990119934
1180,4381,5747,0.49515584111213684
1181,4381,1644,0.49512147903442383
1182,4381,114,0.4950915277004242
1183,4381,1214,0.4950834810733795
1184,4381,6419,0.49505627155303955
1185,4381,815,0.4950253665447235
1186,4381,263,0.49499496817588806
1187,4381,97,0.4948435127735138
1188,4381,1162,0.49483880400657654
1189,4381,1159,0.4948299825191498
1190,4381,4552,0.4946869909763336
1191,4381,4053,0.49467918276786804
1192,4381,4396,0.4945211410522461
1193,4381,2682,0.4944799244403839
1194,4381,1169,0.4944414496421814
1195,4381,1962,0.49440473318099976
1196,4381,2328,0.49428659677505493
1197,4381,766,0.49420252442359924
1198,4381,2603,0.4941468834877014
1199,4381,5172,0.49410805106163025
1200,4381,3241,0.4940614700317383
1201,4381,261,0.49405840039253235
1202,4381,2238,0.493962824344635
1203,4381,4268,0.49395474791526794
1204,4381,6003,0.493942528963089
1205,4381,5550,0.4938708245754242
1206,4381,3368,0.49377089738845825
1207,4381,5900,0.493761271238327
1208,4381,6041,0.49373623728752136
1209,4381,6086,0.49351465702056885
1210,4381,2412,0.4933616518974304
1211,4381,4083,0.4932185709476471
1212,4381,3675,0.4932011365890503
1213,4381,5118,0.49319303035736084
1214,4381,2108,0.49312835931777954
1215,4381,1797,0.4929979145526886
1216,4381,1828,0.49298885464668274
1217,4381,352,0.4929679334163666
1218,4381,2487,0.49289649724960327
1219,4381,5501,0.49279141426086426
1220,4381,401,0.4927056133747101
1221,4381,2522,0.4926680028438568
1222,4381,5821,0.49260279536247253
1223,4381,2326,0.4925776720046997
1224,4381,1538,0.4925704002380371
1225,4381,4436,0.49256303906440735
1226,4381,4624,0.49253642559051514
1227,4381,2062,0.49252772331237793
1228,4381,2940,0.49248942732810974
1229,4381,2324,0.4924323856830597
1230,4381,5639,0.4923942983150482
1231,4381,434,0.4923476278781891
1232,4381,3476,0.4923267364501953
1233,4381,303,0.4921114444732666
1234,4381,3960,0.4919731318950653
1235,4381,2948,0.4919012784957886
1236,4381,4672,0.4917536675930023
1237,4381,3694,0.4916750490665436
1238,4381,2132,0.49163568019866943
1239,4381,235,0.4915391206741333
1240,4381,5286,0.4912490248680115
1241,4381,2119,0.49124279618263245
1242,4381,1373,0.4912095069885254
1243,4381,4625,0.491031289100647
1244,4381,2924,0.49102547764778137
1245,4381,5830,0.49098554253578186
1246,4381,451,0.4909500181674957
1247,4381,3642,0.4908909797668457
1248,4381,5770,0.4908748269081116
1249,4381,3014,0.49083757400512695
1250,4381,5755,0.4908140301704407
1251,4381,2123,0.49079063534736633
1252,4381,1175,0.4907863140106201
1253,4381,1819,0.49070820212364197
1254,4381,3734,0.4906807839870453
1255,4381,5802,0.4906788468360901
1256,4381,3983,0.49060285091400146
1257,4381,425,0.49057450890541077
1258,4381,1360,0.4903339147567749
1259,4381,1926,0.49027538299560547
1260,4381,5537,0.49020862579345703
1261,4381,4756,0.49012333154678345
1262,4381,1495,0.49009954929351807
1263,4381,3812,0.49007704854011536
1264,4381,4928,0.48982688784599304
1265,4381,5757,0.48981815576553345
1266,4381,2245,0.489718496799469
1267,4381,1867,0.4896867275238037
1268,4381,1318,0.48968178033828735
1269,4381,4145,0.48968005180358887
1270,4381,2902,0.4895695745944977
1271,4381,3879,0.4894353747367859
1272,4381,4593,0.4894292950630188
1273,4381,4332,0.4893932342529297
1274,4381,4144,0.4893799126148224
1275,4381,3249,0.48916178941726685
1276,4381,3170,0.4891205132007599
1277,4381,2704,0.48906004428863525
1278,4381,234,0.489003986120224
1279,4381,5956,0.48899203538894653
1280,4381,358,0.48890188336372375
1281,4381,5295,0.4888523519039154
1282,4381,2041,0.4887322783470154
1283,4381,33,0.48868420720100403
1284,4381,4308,0.48868316411972046
1285,4381,5497,0.4886314868927002
1286,4381,6148,0.4885261058807373
1287,4381,1896,0.4884742498397827
1288,4381,1733,0.48847341537475586
1289,4381,4793,0.4883807897567749
1290,4381,2873,0.4883662164211273
1291,4381,1503,0.48835429549217224
1292,4381,3589,0.488288938999176
1293,4381,626,0.48814061284065247
1294,4381,4113,0.48811182379722595
1295,4381,4653,0.48809394240379333
1296,4381,5482,0.48807641863822937
1297,4381,5732,0.4880351424217224
1298,4381,5451,0.4880051016807556
1299,4381,437,0.4879281520843506
1300,4381,269,0.48789501190185547
1301,4381,3930,0.48774632811546326
1302,4381,1325,0.487608402967453
1303,4381,292,0.48756837844848633
1304,4381,1555,0.48748505115509033
1305,4381,475,0.4874572157859802
1306,4381,4473,0.48743149638175964
1307,4381,6074,0.4874071776866913
1308,4381,403,0.4873737096786499
1309,4381,187,0.48735660314559937
1310,4381,1377,0.4873172342777252
1311,4381,2019,0.487289160490036
1312,4381,6211,0.48714736104011536
1313,4381,4123,0.4871450364589691
1314,4381,5530,0.4870803952217102
1315,4381,4657,0.48706817626953125
1316,4381,3078,0.4870601296424866
1317,4381,3508,0.4870583713054657
1318,4381,382,0.48702695965766907
1319,4381,6017,0.4869728982448578
1320,4381,245,0.4868282973766327
1321,4381,826,0.4866505563259125
1322,4381,3227,0.4866456985473633
1323,4381,4504,0.486618310213089
1324,4381,2904,0.4866166114807129
1325,4381,1308,0.4864760935306549
1326,4381,2256,0.4864579439163208
1327,4381,4633,0.48625609278678894
1328,4381,1526,0.4862369894981384
1329,4381,6371,0.4862234890460968
1330,4381,6105,0.4861656725406647
1331,4381,1601,0.48615896701812744
1332,4381,1975,0.48613786697387695
1333,4381,2972,0.4860926568508148
1334,4381,4573,0.4860851764678955
1335,4381,1016,0.4860709607601166
1336,4381,4135,0.4860400855541229
1337,4381,910,0.48600244522094727
1338,4381,6031,0.4858965277671814
1339,4381,106,0.4858686923980713
1340,4381,3217,0.4858301281929016
1341,4381,4718,0.4857592284679413
1342,4381,4951,0.4857214391231537
1343,4381,878,0.48568615317344666
1344,4381,3303,0.4856540560722351
1345,4381,4619,0.4854886531829834
1346,4381,2285,0.4854702949523926
1347,4381,4746,0.48539867997169495
1348,4381,5577,0.4853598177433014
1349,4381,4574,0.4853525161743164
1350,4381,3745,0.48533308506011963
1351,4381,6309,0.4853077232837677
1352,4381,4283,0.48528116941452026
1353,4381,2049,0.48512884974479675
1354,4381,4780,0.4850993752479553
1355,4381,5783,0.4850778877735138
1356,4381,4140,0.4850775897502899
1357,4381,5860,0.48504772782325745
1358,4381,2159,0.48494479060173035
1359,4381,181,0.48493921756744385
1360,4381,3531,0.48493799567222595
1361,4381,4783,0.48480212688446045
1362,4381,1317,0.4847184419631958
1363,4381,276,0.484713613986969
1364,4381,1208,0.48459163308143616
1365,4381,4261,0.4845828711986542
1366,4381,4918,0.48453807830810547
1367,4381,2847,0.484536349773407
1368,4381,4409,0.48453018069267273
1369,4381,4858,0.48449039459228516
1370,4381,6040,0.48443517088890076
1371,4381,4827,0.484393447637558
1372,4381,1275,0.48427319526672363
1373,4381,1639,0.48418962955474854
1374,4381,5909,0.48408105969429016
1375,4381,3793,0.4839939773082733
1376,4381,3477,0.4838961958885193
1377,4381,637,0.48386240005493164
1378,4381,3202,0.4838380813598633
1379,4381,5107,0.48375844955444336
1380,4381,6372,0.4837494194507599
1381,4381,4564,0.48368990421295166
1382,4381,2498,0.4836888909339905
1383,4381,4143,0.4835503101348877
1384,4381,4315,0.48347169160842896
1385,4381,4141,0.4833160936832428
1386,4381,1843,0.4832259714603424
1387,4381,323,0.4832248389720917
1388,4381,4889,0.483189195394516
1389,4381,337,0.4829690158367157
1390,4381,5595,0.482949435710907
1391,4381,5560,0.48294785618782043
1392,4381,6381,0.48293814063072205
1393,4381,770,0.48291322588920593
1394,4381,2269,0.4828641712665558
1395,4381,1474,0.4826916456222534
1396,4381,6215,0.4826635718345642
1397,4381,6425,0.48264408111572266
1398,4381,4068,0.4826385974884033
1399,4381,611,0.4825279116630554
1400,4381,5832,0.4822847247123718
1401,4381,2979,0.4821684658527374
1402,4381,3458,0.48214954137802124
1403,4381,5581,0.482104629278183
1404,4381,2249,0.4819581210613251
1405,4381,4810,0.48183295130729675
1406,4381,4706,0.48167625069618225
1407,4381,3194,0.4816738963127136
1408,4381,2339,0.4815501272678375
1409,4381,1106,0.4815343916416168
1410,4381,1948,0.4813331067562103
1411,4381,3676,0.48112040758132935
1412,4381,4887,0.4811127185821533
1413,4381,732,0.48111075162887573
1414,4381,6200,0.48101839423179626
1415,4381,5728,0.4809991717338562
1416,4381,4176,0.4809773862361908
1417,4381,4991,0.4809136986732483
1418,4381,5534,0.4808831512928009
1419,4381,1242,0.48081135749816895
1420,4381,2169,0.48077160120010376
1421,4381,4850,0.48074179887771606
1422,4381,157,0.48069465160369873
1423,4381,5045,0.480656236410141
1424,4381,5924,0.48061618208885193
1425,4381,6379,0.48060792684555054
1426,4381,2057,0.48060372471809387
1427,4381,5487,0.480535626411438
1428,4381,416,0.4804387092590332
1429,4381,3823,0.4803828299045563
1430,4381,163,0.48038044571876526
1431,4381,5635,0.4803301692008972
1432,4381,4286,0.48029258847236633
1433,4381,4370,0.48023560643196106
1434,4381,4387,0.48021239042282104
1435,4381,1433,0.48018884658813477
1436,4381,1919,0.48013949394226074
1437,4381,104,0.4801226258277893
1438,4381,5778,0.48009639978408813
1439,4381,2172,0.4799700081348419
1440,4381,2186,0.47976455092430115
1441,4381,5048,0.47975993156433105
1442,4381,2749,0.47969338297843933
1443,4381,2845,0.4796612560749054
1444,4381,6282,0.4795389473438263
1445,4381,3845,0.47947806119918823
1446,4381,1602,0.47947782278060913
1447,4381,3989,0.4794282913208008
1448,4381,3220,0.4793085753917694
1449,4381,4440,0.4792201817035675
1450,4381,4373,0.47908908128738403
1451,4381,4252,0.4790211617946625
1452,4381,6099,0.4788482189178467
1453,4381,825,0.4787790775299072
1454,4381,3629,0.47877371311187744
1455,4381,1864,0.47873637080192566
1456,4381,2622,0.4786314368247986
1457,4381,811,0.4785933196544647
1458,4381,6158,0.47836825251579285
1459,4381,2540,0.4782916307449341
1460,4381,3214,0.47818827629089355
1461,4381,5616,0.47804880142211914
1462,4381,597,0.4780302941799164
1463,4381,452,0.477827787399292
1464,4381,5237,0.47779959440231323
1465,4381,3312,0.47768813371658325
1466,4381,3643,0.47767144441604614
