,target_num,prod_num,similarity
1467,4381,4680,0.47758087515830994
1468,4381,1471,0.4775722622871399
1469,4381,2548,0.47757095098495483
1470,4381,2343,0.4774912893772125
1471,4381,5942,0.47742417454719543
1472,4381,4374,0.4772867262363434
1473,4381,601,0.47728604078292847
1474,4381,1479,0.4772758483886719
1475,4381,1376,0.47717490792274475
1476,4381,5052,0.4771570563316345
1477,4381,143,0.4771522879600525
1478,4381,390,0.4771049916744232
1479,4381,724,0.4768199622631073
1480,4381,65,0.4767957627773285
1481,4381,506,0.47671499848365784
1482,4381,5000,0.4767003059387207
1483,4381,1606,0.4766240119934082
1484,4381,723,0.4765069782733917
1485,4381,1825,0.4764832556247711
1486,4381,5023,0.4764123260974884
1487,4381,6230,0.4763905107975006
1488,4381,1352,0.4762972891330719
1489,4381,2436,0.47628483176231384
1490,4381,704,0.4762539565563202
1491,4381,1752,0.47619062662124634
1492,4381,4879,0.4761548936367035
1493,4381,6373,0.4761503338813782
1494,4381,3636,0.47614380717277527
1495,4381,5754,0.47613051533699036
1496,4381,4922,0.4760274589061737
1497,4381,1594,0.47602736949920654
1498,4381,974,0.476014643907547
1499,4381,937,0.47593042254447937
1500,4381,3652,0.4759187698364258
1501,4381,5127,0.4758203625679016
1502,4381,3066,0.4757721722126007
1503,4381,5277,0.4756351709365845
1504,4381,2020,0.4756275415420532
1505,4381,4020,0.4755600094795227
1506,4381,2266,0.4755169749259949
1507,4381,3881,0.4754943251609802
1508,4381,17,0.47539377212524414
1509,4381,5666,0.4753481447696686
1510,4381,3599,0.47525882720947266
1511,4381,852,0.4751814007759094
1512,4381,1007,0.4750624895095825
1513,4381,4855,0.4750470817089081
1514,4381,5856,0.4749985933303833
1515,4381,468,0.4749694764614105
1516,4381,553,0.47496581077575684
1517,4381,1950,0.4748713970184326
1518,4381,4240,0.47486069798469543
1519,4381,2064,0.4748130738735199
1520,4381,4966,0.4745786488056183
1521,4381,4388,0.47454485297203064
1522,4381,385,0.4744526743888855
1523,4381,4350,0.4744504690170288
1524,4381,3990,0.47428691387176514
1525,4381,1914,0.47419461607933044
1526,4381,5510,0.47416433691978455
1527,4381,3025,0.474138081073761
1528,4381,5371,0.4739309549331665
1529,4381,1776,0.47392523288726807
1530,4381,4340,0.4738271236419678
1531,4381,4856,0.473800927400589
1532,4381,4254,0.4737720191478729
1533,4381,848,0.47375136613845825
1534,4381,197,0.4737273156642914
1535,4381,2991,0.4736904501914978
1536,4381,2362,0.47355595231056213
1537,4381,447,0.4735442101955414
1538,4381,40,0.4733838438987732
1539,4381,123,0.4733682870864868
1540,4381,3093,0.4732201397418976
1541,4381,6025,0.4731740951538086
1542,4381,221,0.4731033146381378
1543,4381,634,0.47305697202682495
1544,4381,5609,0.4730518162250519
1545,4381,428,0.4730037748813629
1546,4381,4157,0.47298499941825867
1547,4381,1551,0.47294268012046814
1548,4381,1219,0.47284170985221863
1549,4381,2830,0.4728376567363739
1550,4381,2736,0.47272756695747375
1551,4381,139,0.47272732853889465
1552,4381,599,0.4727119505405426
1553,4381,5819,0.4726748764514923
1554,4381,3517,0.472645103931427
1555,4381,2543,0.4725415110588074
1556,4381,6186,0.4725039005279541
1557,4381,6384,0.47246772050857544
1558,4381,304,0.4724651873111725
1559,4381,6096,0.47242969274520874
1560,4381,1971,0.47240394353866577
1561,4381,3235,0.47237545251846313
1562,4381,1152,0.47224780917167664
1563,4381,5085,0.4719882011413574
1564,4381,4191,0.4719875156879425
1565,4381,357,0.4718806743621826
1566,4381,3526,0.4718722105026245
1567,4381,3497,0.4718511998653412
1568,4381,3503,0.47175225615501404
1569,4381,4009,0.4717290699481964
1570,4381,4930,0.4717070460319519
1571,4381,5626,0.47162777185440063
1572,4381,4597,0.4716108441352844
1573,4381,1240,0.4715956449508667
1574,4381,2142,0.47158536314964294
1575,4381,2106,0.47155141830444336
1576,4381,5378,0.4713679552078247
1577,4381,1076,0.4709338843822479
1578,4381,6406,0.47092393040657043
1579,4381,1939,0.47086527943611145
1580,4381,4668,0.4708053469657898
1581,4381,3289,0.4707080125808716
1582,4381,1617,0.47065475583076477
1583,4381,2723,0.47053587436676025
1584,4381,2471,0.4705062508583069
1585,4381,4717,0.470480740070343
1586,4381,1623,0.47043830156326294
1587,4381,4677,0.47037866711616516
1588,4381,3070,0.4702298939228058
1589,4381,801,0.470226526260376
1590,4381,2729,0.4702109694480896
1591,4381,3362,0.47020405530929565
1592,4381,1110,0.4702003598213196
1593,4381,3193,0.4701424539089203
1594,4381,1354,0.47011855244636536
1595,4381,3417,0.47009363770484924
1596,4381,5042,0.4700425863265991
1597,4381,3109,0.4700371325016022
1598,4381,4188,0.47003600001335144
1599,4381,674,0.4700077176094055
1600,4381,2369,0.47000551223754883
1601,4381,4613,0.46996361017227173
1602,4381,1303,0.46995407342910767
1603,4381,3519,0.46980443596839905
1604,4381,5074,0.4697166681289673
1605,4381,6393,0.46965113282203674
1606,4381,223,0.46963173151016235
1607,4381,1882,0.46949896216392517
1608,4381,3022,0.4694799780845642
1609,4381,4907,0.4693875014781952
1610,4381,4213,0.4692894220352173
1611,4381,1131,0.46927863359451294
1612,4381,1607,0.4692261815071106
1613,4381,1984,0.4692203402519226
1614,4381,128,0.46917524933815
1615,4381,4523,0.4691144526004791
1616,4381,4228,0.4690442383289337
1617,4381,6382,0.4689953327178955
1618,4381,3559,0.46897807717323303
1619,4381,3523,0.46878454089164734
1620,4381,1912,0.468738853931427
1621,4381,4363,0.4687282145023346
1622,4381,1393,0.4686562120914459
1623,4381,1632,0.4686430096626282
1624,4381,6064,0.46862587332725525
1625,4381,5526,0.4685974717140198
1626,4381,3475,0.4685864746570587
1627,4381,681,0.46849697828292847
1628,4381,2687,0.4684872031211853
1629,4381,77,0.468349814414978
1630,4381,3035,0.46833744645118713
1631,4381,1763,0.4682423770427704
1632,4381,70,0.4682144522666931
1633,4381,351,0.46811559796333313
1634,4381,5974,0.4680146872997284
1635,4381,1863,0.46800512075424194
1636,4381,4327,0.46796169877052307
1637,4381,5330,0.46784016489982605
1638,4381,1890,0.46782341599464417
1639,4381,5572,0.46769842505455017
1640,4381,2101,0.4676814079284668
1641,4381,5726,0.46765583753585815
1642,4381,2231,0.4676051139831543
1643,4381,6387,0.46758171916007996
1644,4381,1938,0.4675719141960144
1645,4381,4747,0.46756628155708313
1646,4381,213,0.4675065577030182
1647,4381,1160,0.46750420331954956
1648,4381,2384,0.46747899055480957
1649,4381,5242,0.4673917591571808
1650,4381,4344,0.4673755168914795
1651,4381,5500,0.4673720896244049
1652,4381,6164,0.4673578441143036
1653,4381,3888,0.4673096239566803
1654,4381,320,0.4673018753528595
1655,4381,2883,0.4671427011489868
1656,4381,5869,0.46713554859161377
1657,4381,2096,0.4670051038265228
1658,4381,2537,0.46695247292518616
1659,4381,1497,0.46683135628700256
1660,4381,3018,0.46674513816833496
1661,4381,2886,0.46650567650794983
1662,4381,2817,0.46650487184524536
1663,4381,6038,0.46646904945373535
1664,4381,2912,0.4664590656757355
1665,4381,4389,0.4663790762424469
1666,4381,5559,0.46634721755981445
1667,4381,314,0.46632149815559387
1668,4381,6385,0.4662986695766449
1669,4381,2086,0.4662911593914032
1670,4381,5641,0.466216504573822
1671,4381,5904,0.46620509028434753
1672,4381,4385,0.4661862850189209
1673,4381,889,0.46613675355911255
1674,4381,2383,0.46600770950317383
1675,4381,1441,0.4659643769264221
1676,4381,2502,0.46594783663749695
1677,4381,6403,0.465917706489563
1678,4381,3088,0.4657660722732544
1679,4381,4835,0.46572574973106384
1680,4381,2492,0.4656950533390045
1681,4381,3213,0.4656074047088623
1682,4381,2508,0.46558138728141785
1683,4381,2087,0.4655727446079254
1684,4381,4384,0.46552330255508423
1685,4381,2626,0.4655053913593292
1686,4381,3562,0.4654311537742615
1687,4381,5688,0.4654060900211334
1688,4381,5788,0.4653295576572418
1689,4381,1995,0.46520912647247314
1690,4381,2224,0.46520891785621643
1691,4381,348,0.46519139409065247
1692,4381,5020,0.4651337265968323
1693,4381,1525,0.4650912582874298
1694,4381,4873,0.46505504846572876
1695,4381,238,0.4649668335914612
1696,4381,5532,0.46487560868263245
1697,4381,5804,0.46484625339508057
1698,4381,2532,0.46481382846832275
1699,4381,1355,0.464727520942688
1700,4381,3509,0.4647118151187897
1701,4381,5921,0.4646851122379303
1702,4381,1397,0.4646152853965759
1703,4381,6408,0.46448636054992676
1704,4381,4475,0.4644320011138916
1705,4381,3858,0.4643949568271637
1706,4381,5653,0.4643804132938385
1707,4381,3831,0.46434342861175537
1708,4381,2949,0.4643236994743347
1709,4381,6361,0.46431657671928406
1710,4381,3859,0.46422460675239563
1711,4381,717,0.4642212986946106
1712,4381,339,0.4641802906990051
1713,4381,1204,0.46417999267578125
1714,4381,2048,0.46417874097824097
1715,4381,60,0.464154452085495
1716,4381,1298,0.4640621244907379
1717,4381,982,0.464047372341156
1718,4381,5765,0.4640390872955322
1719,4381,3623,0.4639931619167328
1720,4381,5483,0.4638757109642029
1721,4381,4149,0.4638301134109497
1722,4381,1855,0.4638236165046692
1723,4381,4353,0.46382129192352295
1724,4381,334,0.4637688100337982
1725,4381,2648,0.46373671293258667
1726,4381,4578,0.4636220633983612
1727,4381,483,0.4634922742843628
1728,4381,5739,0.4634779095649719
1729,4381,1772,0.46337175369262695
1730,4381,3592,0.4633316099643707
1731,4381,557,0.4632403254508972
1732,4381,2564,0.4631612002849579
1733,4381,5106,0.4631003439426422
1734,4381,5749,0.4630909562110901
1735,4381,842,0.46301522850990295
1736,4381,2347,0.4630141258239746
1737,4381,6292,0.4629228115081787
1738,4381,5570,0.4628939628601074
1739,4381,4038,0.4628295302391052
1740,4381,1125,0.46279269456863403
1741,4381,5936,0.4627596437931061
1742,4381,3059,0.4627210199832916
1743,4381,1928,0.4626813530921936
1744,4381,5008,0.4626489281654358
1745,4381,1769,0.46260562539100647
1746,4381,6125,0.46246272325515747
1747,4381,4643,0.4624522626399994
1748,4381,5759,0.4623529016971588
1749,4381,2327,0.46230849623680115
1750,4381,4882,0.4622741937637329
1751,4381,1887,0.4622725546360016
1752,4381,2044,0.4622361660003662
1753,4381,3376,0.4621801972389221
1754,4381,6364,0.4621562957763672
1755,4381,773,0.4621211886405945
1756,4381,5376,0.462101548910141
1757,4381,448,0.46203821897506714
1758,4381,2010,0.46194010972976685
1759,4381,2676,0.46187207102775574
1760,4381,1132,0.46184012293815613
1761,4381,430,0.46181392669677734
1762,4381,5139,0.4617927372455597
1763,4381,2563,0.461785227060318
1764,4381,3564,0.46175622940063477
1765,4381,345,0.4617549777030945
1766,4381,14,0.4617549777030945
1767,4381,2786,0.46166834235191345
1768,4381,298,0.4616681933403015
1769,4381,651,0.4615061283111572
1770,4381,1311,0.46147674322128296
1771,4381,3101,0.4614696800708771
1772,4381,1359,0.4614187180995941
1773,4381,2820,0.4612842798233032
1774,4381,5124,0.46127456426620483
1775,4381,6332,0.4609704613685608
1776,4381,3143,0.4609115719795227
1777,4381,58,0.46082019805908203
1778,4381,4189,0.4607742428779602
1779,4381,5569,0.46070319414138794
1780,4381,1665,0.4606606960296631
1781,4381,2344,0.46064966917037964
1782,4381,4886,0.46050122380256653
1783,4381,648,0.46049246191978455
1784,4381,2484,0.46048420667648315
1785,4381,4422,0.4604245126247406
1786,4381,5654,0.46040263772010803
1787,4381,132,0.4604004919528961
1788,4381,1886,0.4602905809879303
1789,4381,3513,0.4602825343608856
1790,4381,5363,0.460274875164032
1791,4381,3272,0.460032194852829
1792,4381,4576,0.46002915501594543
1793,4381,2545,0.4599471390247345
1794,4381,4650,0.45992511510849
1795,4381,530,0.4599083364009857
1796,4381,1425,0.45980340242385864
1797,4381,4232,0.45978936553001404
1798,4381,4517,0.4597046971321106
1799,4381,1286,0.45967966318130493
1800,4381,4062,0.4596148431301117
1801,4381,6208,0.45961159467697144
1802,4381,484,0.4595809280872345
1803,4381,2624,0.45955905318260193
1804,4381,388,0.45942869782447815
1805,4381,5515,0.45941823720932007
1806,4381,2241,0.4593471884727478
1807,4381,1232,0.4593348801136017
1808,4381,3794,0.45932886004447937
1809,4381,1124,0.4592721462249756
1810,4381,4689,0.45924633741378784
1811,4381,5386,0.4592417776584625
1812,4381,1006,0.4591885209083557
1813,4381,4866,0.45916852355003357
1814,4381,5397,0.45916834473609924
1815,4381,5780,0.4591211974620819
1816,4381,5673,0.4591052532196045
1817,4381,5605,0.4591010510921478
1818,4381,5551,0.45907720923423767
1819,4381,4355,0.4590524137020111
1820,4381,4295,0.45900601148605347
1821,4381,2507,0.45894521474838257
1822,4381,3055,0.4588908553123474
1823,4381,2896,0.4588874876499176
1824,4381,5518,0.458881676197052
1825,4381,3182,0.4588647484779358
1826,4381,1749,0.458827406167984
1827,4381,6246,0.458756685256958
1828,4381,5310,0.4587317705154419
1829,4381,521,0.458719402551651
1830,4381,2174,0.45868247747421265
1831,4381,5414,0.45865175127983093
1832,4381,1900,0.45858147740364075
1833,4381,4812,0.45856985449790955
1834,4381,1411,0.4585570693016052
1835,4381,1529,0.45854049921035767
1836,4381,2372,0.4585389196872711
1837,4381,2630,0.45850417017936707
1838,4381,5592,0.45843690633773804
1839,4381,2459,0.45840683579444885
1840,4381,1972,0.45836132764816284
1841,4381,191,0.45830395817756653
1842,4381,4347,0.45828941464424133
1843,4381,1047,0.45824071764945984
1844,4381,2340,0.4581957757472992
1845,4381,1176,0.45819517970085144
1846,4381,2438,0.45818012952804565
1847,4381,4649,0.4581558108329773
1848,4381,1203,0.4580727219581604
1849,4381,2179,0.4580545127391815
1850,4381,5131,0.4580508768558502
1851,4381,2201,0.4579915404319763
1852,4381,4670,0.45797398686408997
1853,4381,6363,0.4579717516899109
1854,4381,5843,0.45794835686683655
1855,4381,6357,0.45792993903160095
1856,4381,1533,0.45790404081344604
1857,4381,4431,0.4579005539417267
1858,4381,680,0.45786967873573303
1859,4381,5039,0.4578622877597809
1860,4381,3467,0.45785728096961975
1861,4381,4001,0.4578523635864258
1862,4381,262,0.45783087611198425
1863,4381,168,0.4577641487121582
1864,4381,5585,0.4577259123325348
1865,4381,5939,0.4576035141944885
1866,4381,875,0.45756208896636963
1867,4381,1156,0.4575510621070862
1868,4381,3296,0.4575262665748596
1869,4381,1146,0.4575207531452179
1870,4381,3695,0.45741546154022217
1871,4381,6004,0.45739439129829407
1872,4381,1600,0.4573293626308441
1873,4381,5867,0.45731067657470703
1874,4381,4264,0.4572765529155731
1875,4381,5328,0.4571693539619446
1876,4381,1387,0.45712944865226746
1877,4381,2726,0.45704764127731323
1878,4381,2966,0.4569602906703949
1879,4381,777,0.45689821243286133
1880,4381,2165,0.45689311623573303
1881,4381,4990,0.45681503415107727
1882,4381,5156,0.4567796587944031
1883,4381,4486,0.4567500352859497
1884,4381,1532,0.4566574692726135
1885,4381,900,0.4566507041454315
1886,4381,1388,0.4566152095794678
1887,4381,5065,0.456536203622818
1888,4381,3838,0.45650359988212585
1889,4381,6307,0.4564271867275238
1890,4381,5763,0.456408828496933
1891,4381,3415,0.456402063369751
1892,4381,1726,0.45639026165008545
1893,4381,2198,0.4563860595226288
1894,4381,3493,0.4563279449939728
1895,4381,267,0.45617952942848206
1896,4381,3964,0.45613881945610046
1897,4381,5054,0.45605868101119995
1898,4381,5027,0.4560462236404419
1899,4381,2973,0.45599180459976196
1900,4381,2566,0.45592862367630005
1901,4381,3569,0.4558558762073517
1902,4381,1148,0.4558334946632385
1903,4381,391,0.45580872893333435
1904,4381,2778,0.45576056838035583
1905,4381,5734,0.4556463658809662
1906,4381,710,0.4556317925453186
1907,4381,4106,0.455599844455719
1908,4381,1636,0.4555710554122925
1909,4381,4146,0.4555071294307709
1910,4381,2067,0.45549285411834717
1911,4381,3842,0.4554518759250641
1912,4381,4162,0.4554338753223419
1913,4381,2715,0.4553695321083069
1914,4381,3387,0.4553600251674652
1915,4381,5349,0.4553576111793518
1916,4381,2851,0.45530903339385986
1917,4381,145,0.4552890360355377
1918,4381,2490,0.45526960492134094
1919,4381,4002,0.4551592469215393
1920,4381,1116,0.45511165261268616
1921,4381,4439,0.4550632834434509
1922,4381,4741,0.4550131559371948
1923,4381,1745,0.45499134063720703
1924,4381,464,0.45498931407928467
1925,4381,4302,0.4549463987350464
1926,4381,5099,0.45491692423820496
1927,4381,5051,0.45477524399757385
1928,4381,5812,0.4547356367111206
1929,4381,5549,0.4544743597507477
1930,4381,2388,0.4544444978237152
1931,4381,6303,0.4544229507446289
1932,4381,4661,0.4542926549911499
1933,4381,86,0.454263299703598
1934,4381,3489,0.45423364639282227
1935,4381,5545,0.45418575406074524
1936,4381,5658,0.4541667103767395
1937,4381,1598,0.45414239168167114
1938,4381,1732,0.45397746562957764
1939,4381,3343,0.4537835121154785
1940,4381,5538,0.45374923944473267
1941,4381,2701,0.45370256900787354
1942,4381,799,0.45367366075515747
1943,4381,3124,0.4536669850349426
1944,4381,4276,0.45363572239875793
1945,4381,2291,0.4536322355270386
1946,4381,271,0.4536045491695404
1947,4381,2053,0.45359817147254944
1948,4381,916,0.45352378487586975
1949,4381,653,0.45345836877822876
1950,4381,2149,0.4534094035625458
1951,4381,2164,0.45331162214279175
1952,4381,4121,0.45330724120140076
1953,4381,2425,0.45330724120140076
1954,4381,2446,0.45327532291412354
1955,4381,1539,0.4532180428504944
1956,4381,3028,0.4532011151313782
1957,4381,2709,0.45316922664642334
1958,4381,856,0.4531521797180176
1959,4381,2237,0.45313701033592224
1960,4381,5576,0.453114777803421
1961,4381,1212,0.45304787158966064
1962,4381,4430,0.4530036449432373
1963,4381,4408,0.4528699815273285
1964,4381,162,0.4527832567691803
1965,4381,3670,0.45277878642082214
1966,4381,4484,0.4527725577354431
1967,4381,5892,0.45275184512138367
1968,4381,255,0.4527447819709778
1969,4381,3349,0.45270583033561707
1970,4381,1509,0.4527049958705902
1971,4381,624,0.45270103216171265
1972,4381,4029,0.452650249004364
1973,4381,5360,0.4525141716003418
1974,4381,2774,0.45243218541145325
1975,4381,5272,0.452426552772522
1976,4381,2761,0.45241716504096985
1977,4381,6193,0.4524090588092804
1978,4381,505,0.45235931873321533
1979,4381,5846,0.45229408144950867
1980,4381,279,0.45225396752357483
1981,4381,2113,0.4521700143814087
1982,4381,511,0.4519030451774597
1983,4381,5868,0.45189356803894043
1984,4381,3987,0.45188310742378235
1985,4381,5957,0.45187002420425415
1986,4381,4394,0.4518451988697052
1987,4381,4957,0.4517686367034912
1988,4381,656,0.45175451040267944
1989,4381,3640,0.4517453908920288
1990,4381,1783,0.45167842507362366
1991,4381,6280,0.45165324211120605
1992,4381,4102,0.45165205001831055
1993,4381,3875,0.4516461491584778
1994,4381,709,0.4516247510910034
1995,4381,3530,0.4515308141708374
1996,4381,4550,0.4514392614364624
1997,4381,5364,0.45143595337867737
1998,4381,1622,0.451291561126709
1999,4381,194,0.45127546787261963
2000,4381,1137,0.4512172043323517
2001,4381,4184,0.45120319724082947
2002,4381,2939,0.45108506083488464
2003,4381,2521,0.4510840177536011
2004,4381,2226,0.45097798109054565
2005,4381,2659,0.450936883687973
2006,4381,208,0.45090121030807495
2007,4381,4297,0.4508591294288635
2008,4381,4275,0.4507971704006195
2009,4381,5016,0.4507817029953003
2010,4381,6201,0.4507107436656952
2011,4381,2371,0.4506896138191223
2012,4381,2405,0.4506860673427582
2013,4381,370,0.4506622552871704
2014,4381,2368,0.4506016969680786
2015,4381,138,0.4505152702331543
2016,4381,2247,0.4504912793636322
2017,4381,987,0.4504634439945221
2018,4381,6354,0.45037364959716797
2019,4381,1803,0.45036396384239197
2020,4381,3622,0.45031505823135376
2021,4381,1931,0.45031338930130005
2022,4381,2814,0.4503059983253479
2023,4381,4285,0.4502776563167572
2024,4381,640,0.4502505660057068
2025,4381,5514,0.45023980736732483
2026,4381,4314,0.45010676980018616
2027,4381,2565,0.4500747323036194
2028,4381,5422,0.45003750920295715
2029,4381,1096,0.44985511898994446
2030,4381,5169,0.4498516321182251
2031,4381,958,0.4498305320739746
2032,4381,2637,0.4497435390949249
2033,4381,4876,0.4497254490852356
2034,4381,6138,0.4496620297431946
2035,4381,2892,0.4496353566646576
2036,4381,6182,0.44959205389022827
2037,4381,1648,0.44956129789352417
2038,4381,1356,0.44951725006103516
2039,4381,5240,0.449482262134552
2040,4381,1770,0.44947078824043274
2041,4381,4779,0.4494599997997284
2042,4381,4917,0.44939497113227844
2043,4381,2864,0.449394553899765
2044,4381,1439,0.44938912987709045
2045,4381,2756,0.44934672117233276
2046,4381,3136,0.4492940306663513
2047,4381,759,0.4492713212966919
2048,4381,1858,0.4492539167404175
2049,4381,896,0.4492366313934326
2050,4381,4698,0.4491744041442871
2051,4381,5406,0.449169397354126
2052,4381,2750,0.44913074374198914
2053,4381,523,0.44909796118736267
2054,4381,4512,0.44908449053764343
2055,4381,2294,0.44900599122047424
2056,4381,1528,0.4489026963710785
2057,4381,1342,0.4488987922668457
2058,4381,3849,0.44879424571990967
2059,4381,4580,0.4487304985523224
2060,4381,3473,0.448721319437027
2061,4381,536,0.4487197697162628
2062,4381,774,0.4486478865146637
2063,4381,5547,0.4485810697078705
2064,4381,1190,0.4485672414302826
2065,4381,1237,0.4485672414302826
2066,4381,2414,0.4485594630241394
2067,4381,526,0.4485146999359131
2068,4381,1198,0.4484459161758423
2069,4381,4266,0.4484040141105652
2070,4381,4259,0.4483497440814972
2071,4381,2280,0.4483155310153961
2072,4381,5614,0.4482935070991516
2073,4381,960,0.44828206300735474
2074,4381,4814,0.44826677441596985
2075,4381,2335,0.44826459884643555
2076,4381,695,0.4482220411300659
2077,4381,5123,0.4482155740261078
2078,4381,493,0.4482020139694214
2079,4381,5104,0.4481853246688843
2080,4381,6287,0.44818082451820374
2081,4381,1955,0.4481634199619293
2082,4381,1641,0.4481457471847534
2083,4381,3455,0.44812479615211487
2084,4381,2068,0.4481247067451477
2085,4381,3328,0.4481121003627777
2086,4381,872,0.4480808973312378
2087,4381,3250,0.447959840297699
2088,4381,362,0.4479016959667206
2089,4381,3758,0.44783973693847656
2090,4381,4563,0.4477187395095825
2091,4381,4251,0.447645902633667
2092,4381,2645,0.4476131498813629
2093,4381,1734,0.4476042091846466
2094,4381,4697,0.4475708603858948
2095,4381,2710,0.4475562572479248
2096,4381,4773,0.4475424587726593
2097,4381,1324,0.4475395381450653
2098,4381,5362,0.4474877119064331
2099,4381,545,0.44747650623321533
2100,4381,4148,0.44747018814086914
2101,4381,3032,0.4474593698978424
2102,4381,6375,0.44745346903800964
2103,4381,5711,0.44741344451904297
2104,4381,4163,0.4473762810230255
2105,4381,5011,0.4473476707935333
2106,4381,6124,0.447294682264328
2107,4381,3216,0.4472552537918091
2108,4381,4476,0.4471854269504547
2109,4381,4923,0.4471099376678467
2110,4381,3864,0.4470774531364441
2111,4381,1619,0.4469973146915436
2112,4381,2313,0.4469560980796814
2113,4381,5774,0.44694530963897705
2114,4381,1093,0.4468671977519989
2115,4381,2776,0.4468342959880829
2116,4381,5171,0.446786493062973
2117,4381,63,0.44677600264549255
2118,4381,1364,0.4467746615409851
2119,4381,1893,0.4467092454433441
2120,4381,3905,0.44665762782096863
2121,4381,1764,0.44649767875671387
2122,4381,4426,0.44643634557724
2123,4381,575,0.44636642932891846
2124,4381,3648,0.4463629722595215
2125,4381,3311,0.4463566541671753
2126,4381,1670,0.4462636411190033
2127,4381,3721,0.44623854756355286
2128,4381,2276,0.44623303413391113
2129,4381,5209,0.44617441296577454
2130,4381,4716,0.44606250524520874
2131,4381,613,0.4460375905036926
2132,4381,3137,0.44601020216941833
2133,4381,2427,0.4459680914878845
2134,4381,5211,0.4459402561187744
2135,4381,6355,0.4459207355976105
2136,4381,5385,0.4458804726600647
2137,4381,690,0.4458746314048767
2138,4381,5245,0.4458642601966858
2139,4381,4490,0.44585928320884705
2140,4381,4403,0.44573673605918884
2141,4381,1720,0.4457283318042755
2142,4381,2842,0.44570279121398926
2143,4381,5261,0.44569459557533264
2144,4381,2035,0.4456590712070465
2145,4381,1918,0.44560226798057556
2146,4381,3027,0.4455987513065338
2147,4381,4736,0.445554256439209
2148,4381,99,0.4455532133579254
2149,4381,5834,0.44546908140182495
2150,4381,73,0.4454689919948578
2151,4381,2473,0.44531044363975525
2152,4381,3085,0.44523298740386963
2153,4381,4838,0.4452160894870758
2154,4381,956,0.4449739456176758
2155,4381,2596,0.44496965408325195
2156,4381,664,0.444929301738739
2157,4381,5244,0.4449247121810913
2158,4381,2426,0.44491466879844666
2159,4381,2281,0.444714218378067
2160,4381,329,0.44464659690856934
2161,4381,2437,0.4446384608745575
2162,4381,1025,0.4445704221725464
2163,4381,49,0.4445657730102539
2164,4381,3541,0.44454923272132874
2165,4381,2219,0.44454413652420044
2166,4381,3969,0.44453784823417664
2167,4381,3818,0.44446229934692383
2168,4381,4971,0.4444013833999634
2169,4381,308,0.44439563155174255
2170,4381,5627,0.44438162446022034
2171,4381,342,0.44434913992881775
2172,4381,1513,0.4443284571170807
2173,4381,3351,0.4442412257194519
2174,4381,3222,0.4442293345928192
2175,4381,5588,0.44421517848968506
2176,4381,201,0.44418564438819885
