,target_num,prod_num,similarity
2177,4381,278,0.44418495893478394
2178,4381,3471,0.4441324770450592
2179,4381,3116,0.4440920352935791
2180,4381,4525,0.4440770745277405
2181,4381,3528,0.4440530240535736
2182,4381,4249,0.4440503716468811
2183,4381,5768,0.44403791427612305
2184,4381,3168,0.44397008419036865
2185,4381,793,0.4438928961753845
2186,4381,4875,0.44381868839263916
2187,4381,2765,0.4437558054924011
2188,4381,2233,0.4437328577041626
2189,4381,359,0.4437086284160614
2190,4381,4303,0.4436785578727722
2191,4381,5199,0.4436406195163727
2192,4381,243,0.44358834624290466
2193,4381,5101,0.4435559809207916
2194,4381,5089,0.4435105323791504
2195,4381,892,0.4434998631477356
2196,4381,6087,0.4434797465801239
2197,4381,873,0.4434117376804352
2198,4381,731,0.4433704614639282
2199,4381,2065,0.443344384431839
2200,4381,1924,0.4433390498161316
2201,4381,165,0.44330939650535583
2202,4381,1305,0.44328364729881287
2203,4381,5511,0.4432534873485565
2204,4381,423,0.44309788942337036
2205,4381,324,0.443005234003067
2206,4381,4967,0.4429679214954376
2207,4381,654,0.4428952932357788
2208,4381,2850,0.4428824484348297
2209,4381,4588,0.442830890417099
2210,4381,1467,0.44274359941482544
2211,4381,5561,0.4425186216831207
2212,4381,3407,0.4425051808357239
2213,4381,4571,0.4424958825111389
2214,4381,2435,0.442489892244339
2215,4381,1005,0.4424755573272705
2216,4381,2411,0.4424216151237488
2217,4381,4577,0.44234567880630493
2218,4381,6163,0.44225236773490906
2219,4381,6044,0.4422486126422882
2220,4381,1154,0.44223612546920776
2221,4381,2553,0.44219353795051575
2222,4381,5894,0.4421873986721039
2223,4381,474,0.4421773850917816
2224,4381,4556,0.44206491112709045
2225,4381,101,0.44198060035705566
2226,4381,3496,0.4419635534286499
2227,4381,2422,0.4419596791267395
2228,4381,2350,0.44185158610343933
2229,4381,877,0.4418507218360901
2230,4381,5601,0.4417775571346283
2231,4381,3175,0.44173046946525574
2232,4381,1391,0.4416808784008026
2233,4381,3886,0.4416709542274475
2234,4381,2597,0.4416225254535675
2235,4381,4901,0.4416065514087677
2236,4381,6006,0.44153502583503723
2237,4381,1130,0.4414471983909607
2238,4381,498,0.4413013756275177
2239,4381,5938,0.4412245750427246
2240,4381,4527,0.4411831498146057
2241,4381,1482,0.4410799741744995
2242,4381,3937,0.44094082713127136
2243,4381,2614,0.44088053703308105
2244,4381,614,0.44082045555114746
2245,4381,4171,0.44080421328544617
2246,4381,2808,0.44080105423927307
2247,4381,4463,0.4407294690608978
2248,4381,4173,0.4407122731208801
2249,4381,2728,0.4407028257846832
2250,4381,691,0.4407021105289459
2251,4381,224,0.440684050321579
2252,4381,4055,0.4406595826148987
2253,4381,727,0.4406595230102539
2254,4381,2717,0.44064128398895264
2255,4381,951,0.44062376022338867
2256,4381,4531,0.44058752059936523
2257,4381,5426,0.4405619204044342
2258,4381,420,0.44052189588546753
2259,4381,6422,0.4405096769332886
2260,4381,4906,0.4404451847076416
2261,4381,4012,0.4404400587081909
2262,4381,305,0.4403754770755768
2263,4381,2790,0.4403669834136963
2264,4381,1827,0.44035688042640686
2265,4381,2320,0.44029369950294495
2266,4381,216,0.4402711093425751
2267,4381,985,0.44009166955947876
2268,4381,2474,0.4400807321071625
2269,4381,3724,0.4399915933609009
2270,4381,2319,0.43986281752586365
2271,4381,1521,0.43984171748161316
2272,4381,5067,0.43979281187057495
2273,4381,1779,0.4396732449531555
2274,4381,4675,0.43966442346572876
2275,4381,397,0.4396287798881531
2276,4381,1333,0.4395962059497833
2277,4381,1461,0.4395912289619446
2278,4381,6102,0.43957751989364624
2279,4381,3866,0.43955281376838684
2280,4381,5311,0.4395226538181305
2281,4381,3117,0.4395059049129486
2282,4381,1390,0.4394156336784363
2283,4381,178,0.4393807351589203
2284,4381,1085,0.4393741190433502
2285,4381,3294,0.4393608868122101
2286,4381,5552,0.4393501281738281
2287,4381,4170,0.4393158555030823
2288,4381,736,0.4392242729663849
2289,4381,2358,0.43919506669044495
2290,4381,4253,0.43918606638908386
2291,4381,932,0.4391593039035797
2292,4381,4761,0.43912601470947266
2293,4381,5775,0.4390326142311096
2294,4381,3383,0.4390241503715515
2295,4381,6156,0.43894946575164795
2296,4381,3667,0.4389321208000183
2297,4381,2365,0.4389212429523468
2298,4381,2116,0.43887558579444885
2299,4381,2271,0.43885794281959534
2300,4381,2072,0.43885794281959534
2301,4381,2656,0.4387744665145874
2302,4381,3799,0.43876221776008606
2303,4381,4257,0.4387516379356384
2304,4381,4005,0.438730388879776
2305,4381,4877,0.43872466683387756
2306,4381,1993,0.43855658173561096
2307,4381,1037,0.43848466873168945
2308,4381,1345,0.4384804666042328
2309,4381,1820,0.43844926357269287
2310,4381,6178,0.4384382367134094
2311,4381,1562,0.4383838474750519
2312,4381,3223,0.4383823871612549
2313,4381,488,0.438376247882843
2314,4381,5380,0.43833214044570923
2315,4381,5507,0.438285768032074
2316,4381,5756,0.43827998638153076
2317,4381,6146,0.43820053339004517
2318,4381,1150,0.4381980001926422
2319,4381,2999,0.4380919337272644
2320,4381,4802,0.4380691945552826
2321,4381,4078,0.4380064606666565
2322,4381,1472,0.43792545795440674
2323,4381,1215,0.43784600496292114
2324,4381,4607,0.4378136992454529
2325,4381,1747,0.4377119243144989
2326,4381,4267,0.4376777112483978
2327,4381,3756,0.43762508034706116
2328,4381,3239,0.4375419318675995
2329,4381,5758,0.43748921155929565
2330,4381,5416,0.43743330240249634
2331,4381,4861,0.43742531538009644
2332,4381,1558,0.43739527463912964
2333,4381,2927,0.43738383054733276
2334,4381,5528,0.43731120228767395
2335,4381,5922,0.43729257583618164
2336,4381,5638,0.43715423345565796
2337,4381,5346,0.437094122171402
2338,4381,4279,0.4370640814304352
2339,4381,5985,0.43705910444259644
2340,4381,1189,0.4369847774505615
2341,4381,1228,0.4369847774505615
2342,4381,6241,0.43697166442871094
2343,4381,5969,0.43688395619392395
2344,4381,2208,0.43685877323150635
2345,4381,1904,0.4368288516998291
2346,4381,4152,0.4367484748363495
2347,4381,3212,0.4367358088493347
2348,4381,5083,0.4365927577018738
2349,4381,4519,0.4364650845527649
2350,4381,3869,0.4364257752895355
2351,4381,3821,0.4364257752895355
2352,4381,6162,0.43638941645622253
2353,4381,4331,0.436286598443985
2354,4381,2066,0.4362620711326599
2355,4381,2773,0.4362494647502899
2356,4381,6170,0.4362180233001709
2357,4381,5484,0.43614938855171204
2358,4381,2275,0.4361433684825897
2359,4381,1515,0.4360799193382263
2360,4381,5806,0.4360262453556061
2361,4381,3162,0.43602290749549866
2362,4381,6217,0.4360084533691406
2363,4381,3058,0.43599921464920044
2364,4381,2027,0.43597841262817383
2365,4381,2611,0.43591490387916565
2366,4381,3345,0.43582233786582947
2367,4381,28,0.43582141399383545
2368,4381,2685,0.43579864501953125
2369,4381,4201,0.4357655346393585
2370,4381,6411,0.4357222616672516
2371,4381,6047,0.43568548560142517
2372,4381,5270,0.43560051918029785
2373,4381,3966,0.4355452060699463
2374,4381,3535,0.4355270564556122
2375,4381,5289,0.4354945123195648
2376,4381,5212,0.4354660212993622
2377,4381,2567,0.4354385435581207
2378,4381,4860,0.4353935122489929
2379,4381,4865,0.43539345264434814
2380,4381,3919,0.43534597754478455
2381,4381,6194,0.4352831542491913
2382,4381,3662,0.4352741241455078
2383,4381,3010,0.43526554107666016
2384,4381,4618,0.4352492690086365
2385,4381,2469,0.4351862072944641
2386,4381,3283,0.43494391441345215
2387,4381,3315,0.4349380135536194
2388,4381,6051,0.4348653256893158
2389,4381,3878,0.4347214102745056
2390,4381,3851,0.4347127079963684
2391,4381,4529,0.43469351530075073
2392,4381,3848,0.43466916680336
2393,4381,2658,0.43466708064079285
2394,4381,4218,0.434662789106369
2395,4381,2217,0.4346083700656891
2396,4381,5409,0.43460628390312195
2397,4381,1630,0.43458688259124756
2398,4381,3442,0.43448305130004883
2399,4381,3313,0.43448305130004883
2400,4381,6184,0.43446043133735657
2401,4381,546,0.43445250391960144
2402,4381,180,0.43443751335144043
2403,4381,1151,0.4344072937965393
2404,4381,1210,0.43439963459968567
2405,4381,3970,0.4343462884426117
2406,4381,1338,0.43428218364715576
2407,4381,2953,0.43421298265457153
2408,4381,1250,0.43409469723701477
2409,4381,3968,0.4340215027332306
2410,4381,4654,0.4340071380138397
2411,4381,5047,0.43396061658859253
2412,4381,5173,0.43390434980392456
2413,4381,5344,0.4338955879211426
2414,4381,4129,0.43384477496147156
2415,4381,4280,0.4337208867073059
2416,4381,4469,0.43371695280075073
2417,4381,4309,0.4337000548839569
2418,4381,1334,0.43366003036499023
2419,4381,347,0.4336460530757904
2420,4381,780,0.4336370825767517
2421,4381,5602,0.4336313009262085
2422,4381,3807,0.4335706830024719
2423,4381,2954,0.43356993794441223
2424,4381,4829,0.4335628151893616
2425,4381,2118,0.43349120020866394
2426,4381,1831,0.43346649408340454
2427,4381,1784,0.43345212936401367
2428,4381,3706,0.43333736062049866
2429,4381,4397,0.43332913517951965
2430,4381,2968,0.4333209991455078
2431,4381,2695,0.43328624963760376
2432,4381,4155,0.4332842528820038
2433,4381,4183,0.4332786202430725
2434,4381,6304,0.4331948459148407
2435,4381,4931,0.4331344664096832
2436,4381,5400,0.43312665820121765
2437,4381,753,0.4331006407737732
2438,4381,2248,0.4330042600631714
2439,4381,373,0.4329407215118408
2440,4381,4616,0.4329133927822113
2441,4381,5881,0.4328809678554535
2442,4381,6312,0.43287017941474915
2443,4381,3363,0.43284299969673157
2444,4381,5991,0.4328063130378723
2445,4381,5848,0.4326372444629669
2446,4381,2706,0.4325886368751526
2447,4381,3924,0.4325801432132721
2448,4381,5865,0.4325590133666992
2449,4381,4599,0.4325145483016968
2450,4381,6297,0.4324909746646881
2451,4381,3872,0.43235427141189575
2452,4381,2733,0.4323253035545349
2453,4381,4996,0.43226420879364014
2454,4381,2763,0.43225646018981934
2455,4381,6018,0.4322499632835388
2456,4381,5857,0.4322311580181122
2457,4381,844,0.4322163164615631
2458,4381,5607,0.43221598863601685
2459,4381,5624,0.43220430612564087
2460,4381,2915,0.432104229927063
2461,4381,1114,0.4320528209209442
2462,4381,3355,0.43205058574676514
2463,4381,6300,0.4320385456085205
2464,4381,928,0.43203648924827576
2465,4381,190,0.4319734275341034
2466,4381,2338,0.43197333812713623
2467,4381,4896,0.43187105655670166
2468,4381,5309,0.4318688213825226
2469,4381,756,0.4318445026874542
2470,4381,4639,0.43184345960617065
2471,4381,3079,0.43179067969322205
2472,4381,5820,0.4317834675312042
2473,4381,5703,0.431771457195282
2474,4381,3590,0.4317687153816223
2475,4381,3228,0.43176501989364624
2476,4381,2617,0.4317331910133362
2477,4381,38,0.4317156970500946
2478,4381,1856,0.4316420555114746
2479,4381,1546,0.43161383271217346
2480,4381,2003,0.43158912658691406
2481,4381,319,0.4315609633922577
2482,4381,2013,0.43154868483543396
2483,4381,66,0.4315482974052429
2484,4381,461,0.4315437376499176
2485,4381,737,0.4315023720264435
2486,4381,1423,0.4314916133880615
2487,4381,476,0.4314093291759491
2488,4381,5274,0.43138378858566284
2489,4381,4986,0.4313814342021942
2490,4381,3196,0.4313763380050659
2491,4381,4168,0.43125757575035095
2492,4381,2321,0.43123117089271545
2493,4381,1936,0.4311809837818146
2494,4381,5342,0.4311372637748718
2495,4381,1640,0.43110737204551697
2496,4381,6058,0.431068480014801
2497,4381,4581,0.4310683310031891
2498,4381,6244,0.4309135377407074
2499,4381,4561,0.4308975040912628
2500,4381,4366,0.43089333176612854
2501,4381,4024,0.4308883249759674
2502,4381,3045,0.43080195784568787
2503,4381,4767,0.4307519495487213
2504,4381,4472,0.43073779344558716
2505,4381,4972,0.43072548508644104
2506,4381,1158,0.43067535758018494
2507,4381,1739,0.4305783808231354
2508,4381,5094,0.43057769536972046
2509,4381,207,0.43057695031166077
2510,4381,497,0.43056923151016235
2511,4381,1759,0.43053004145622253
2512,4381,5058,0.4305156469345093
2513,4381,3378,0.43050870299339294
2514,4381,3755,0.43047818541526794
2515,4381,4515,0.4304696023464203
2516,4381,5439,0.43046948313713074
2517,4381,1535,0.4304230511188507
2518,4381,3179,0.4303855001926422
2519,4381,5269,0.4303707778453827
2520,4381,2542,0.43035951256752014
2521,4381,2631,0.4303489625453949
2522,4381,355,0.4303322732448578
2523,4381,2748,0.4303237199783325
2524,4381,3575,0.43031662702560425
2525,4381,3448,0.4303000867366791
2526,4381,4526,0.4301563501358032
2527,4381,5141,0.4301503002643585
2528,4381,281,0.4300905764102936
2529,4381,214,0.4300563633441925
2530,4381,3776,0.4300397038459778
2531,4381,5980,0.43002715706825256
2532,4381,2555,0.4300187826156616
2533,4381,4505,0.43001341819763184
2534,4381,3853,0.43000328540802
2535,4381,5668,0.42999523878097534
2536,4381,5100,0.42998403310775757
2537,4381,3156,0.4299251139163971
2538,4381,2812,0.4299027621746063
2539,4381,4079,0.42989158630371094
2540,4381,2546,0.42982640862464905
2541,4381,2872,0.4298071265220642
2542,4381,714,0.4297771155834198
2543,4381,2745,0.4297114908695221
2544,4381,1793,0.4296526610851288
2545,4381,2672,0.4295455813407898
2546,4381,2716,0.42953574657440186
2547,4381,3545,0.4295106530189514
2548,4381,2143,0.4294506013393402
2549,4381,3518,0.42941465973854065
2550,4381,481,0.42938530445098877
2551,4381,405,0.4293663203716278
2552,4381,5613,0.4293501079082489
2553,4381,616,0.4293496012687683
2554,4381,4470,0.4293310344219208
2555,4381,1496,0.4293072521686554
2556,4381,3262,0.4292658865451813
2557,4381,424,0.42920830845832825
2558,4381,4831,0.42915746569633484
2559,4381,1829,0.42909303307533264
2560,4381,1964,0.4290805757045746
2561,4381,3988,0.42905470728874207
2562,4381,706,0.4290434718132019
2563,4381,1466,0.42903396487236023
2564,4381,6021,0.4289996027946472
2565,4381,5539,0.42895153164863586
2566,4381,1261,0.4289432466030121
2567,4381,5055,0.42889589071273804
2568,4381,1346,0.4288780689239502
2569,4381,2038,0.4287489652633667
2570,4381,3236,0.4287320077419281
2571,4381,2380,0.42870110273361206
2572,4381,995,0.4286833703517914
2573,4381,6141,0.4286681115627289
2574,4381,5842,0.42862749099731445
2575,4381,2333,0.4285960793495178
2576,4381,477,0.4285795986652374
2577,4381,50,0.42855945229530334
2578,4381,3748,0.4285122752189636
2579,4381,5789,0.4285009205341339
2580,4381,2731,0.42839083075523376
2581,4381,5493,0.4283859133720398
2582,4381,4956,0.42836782336235046
2583,4381,887,0.4283425807952881
2584,4381,3679,0.42825448513031006
2585,4381,1880,0.4282410144805908
2586,4381,2107,0.4282410144805908
2587,4381,1951,0.4282378852367401
2588,4381,4511,0.42822638154029846
2589,4381,578,0.4282243251800537
2590,4381,2031,0.42815786600112915
2591,4381,210,0.4280286729335785
2592,4381,3525,0.42794930934906006
2593,4381,72,0.42789047956466675
2594,4381,1101,0.4278545677661896
2595,4381,1343,0.4278537631034851
2596,4381,5876,0.42782697081565857
2597,4381,6046,0.4278247356414795
2598,4381,3061,0.42778292298316956
2599,4381,5750,0.4277541935443878
2600,4381,1420,0.4277394115924835
2601,4381,3843,0.4277346730232239
2602,4381,2849,0.42771536111831665
2603,4381,3301,0.42765235900878906
2604,4381,3806,0.4276247024536133
2605,4381,2505,0.4275866746902466
2606,4381,2207,0.4275866746902466
2607,4381,3063,0.42758283019065857
2608,4381,2098,0.42748695611953735
2609,4381,3612,0.4274665117263794
2610,4381,1316,0.4274594485759735
2611,4381,953,0.4274398982524872
2612,4381,490,0.42735975980758667
2613,4381,4111,0.42735040187835693
2614,4381,1969,0.4273144006729126
2615,4381,2936,0.427272766828537
2616,4381,2941,0.42720040678977966
2617,4381,6265,0.42719393968582153
2618,4381,6328,0.42718884348869324
2619,4381,6204,0.4271644055843353
2620,4381,5800,0.42713794112205505
2621,4381,885,0.42710080742836
2622,4381,54,0.4270899295806885
2623,4381,6174,0.4270803928375244
2624,4381,3105,0.4270518124103546
2625,4381,983,0.42704784870147705
2626,4381,6349,0.42703303694725037
2627,4381,1806,0.4270147681236267
2628,4381,115,0.4269932508468628
2629,4381,2961,0.4269750714302063
2630,4381,164,0.4269293248653412
2631,4381,1544,0.4269120693206787
2632,4381,2503,0.42685747146606445
2633,4381,3985,0.42683565616607666
2634,4381,2495,0.42679253220558167
2635,4381,2042,0.42676085233688354
2636,4381,4089,0.4267163574695587
2637,4381,5018,0.4266652464866638
2638,4381,3826,0.4266307055950165
2639,4381,1065,0.42662861943244934
2640,4381,1585,0.4266180694103241
2641,4381,3865,0.426606684923172
2642,4381,6076,0.4265352785587311
2643,4381,5979,0.4265316128730774
2644,4381,5615,0.42652663588523865
2645,4381,5632,0.4264841079711914
2646,4381,3554,0.4264392852783203
2647,4381,4904,0.42641377449035645
2648,4381,4311,0.42640575766563416
2649,4381,5989,0.42634525895118713
2650,4381,1327,0.4263303577899933
2651,4381,1649,0.4262908101081848
2652,4381,748,0.4262876808643341
2653,4381,2746,0.42627817392349243
2654,4381,2258,0.4262069761753082
2655,4381,2785,0.4261699914932251
2656,4381,3863,0.4261643886566162
2657,4381,6117,0.4261353015899658
2658,4381,1041,0.42613306641578674
2659,4381,3601,0.42610618472099304
2660,4381,5565,0.42609310150146484
2661,4381,5928,0.42603787779808044
2662,4381,513,0.42603474855422974
2663,4381,5899,0.42599377036094666
2664,4381,2649,0.4259561002254486
2665,4381,5779,0.4259518086910248
2666,4381,79,0.42587417364120483
2667,4381,3108,0.42583662271499634
2668,4381,5130,0.425819456577301
2669,4381,1456,0.4258134067058563
2670,4381,6103,0.42578160762786865
2671,4381,3920,0.4257579743862152
2672,4381,1557,0.42566120624542236
2673,4381,1368,0.4256424605846405
2674,4381,6247,0.4256249666213989
2675,4381,1794,0.4256020784378052
2676,4381,4022,0.4255848526954651
2677,4381,3277,0.4255774915218353
2678,4381,3487,0.4255661070346832
2679,4381,697,0.4255559742450714
2680,4381,3197,0.42552638053894043
2681,4381,6197,0.42551425099372864
2682,4381,1453,0.42546823620796204
2683,4381,4766,0.42546194791793823
2684,4381,4115,0.42545679211616516
2685,4381,4107,0.4254384934902191
2686,4381,4899,0.42541617155075073
2687,4381,528,0.4254155457019806
2688,4381,4826,0.425406813621521
2689,4381,2944,0.4253874123096466
2690,4381,5489,0.42537370324134827
2691,4381,4330,0.4252493977546692
2692,4381,1684,0.4252491891384125
2693,4381,871,0.42514732480049133
2694,4381,6275,0.42512911558151245
2695,4381,4939,0.4250759482383728
2696,4381,2210,0.4250729978084564
2697,4381,1542,0.42496994137763977
2698,4381,3029,0.4249339997768402
2699,4381,2120,0.42493391036987305
2700,4381,4893,0.42490676045417786
2701,4381,5465,0.42490458488464355
2702,4381,3862,0.4248766601085663
2703,4381,4570,0.4248758554458618
2704,4381,5556,0.4247323274612427
2705,4381,6286,0.4247111976146698
2706,4381,4348,0.42469263076782227
2707,4381,2580,0.4246789813041687
2708,4381,4421,0.4246441721916199
2709,4381,3916,0.4245990514755249
2710,4381,3479,0.4245441257953644
2711,4381,512,0.42450860142707825
2712,4381,1118,0.42450833320617676
2713,4381,4560,0.42446625232696533
2714,4381,5529,0.42444026470184326
2715,4381,4509,0.42434394359588623
2716,4381,3122,0.4243330955505371
2717,4381,3860,0.42432478070259094
2718,4381,2560,0.42418891191482544
2719,4381,934,0.42417338490486145
2720,4381,1241,0.42412418127059937
2721,4381,1239,0.42412418127059937
2722,4381,3610,0.4240065813064575
2723,4381,5408,0.4239896237850189
2724,4381,3062,0.42394110560417175
2725,4381,4760,0.42385318875312805
2726,4381,2619,0.4238467514514923
2727,4381,1625,0.42381706833839417
2728,4381,2742,0.4238026738166809
2729,4381,1659,0.42377278208732605
2730,4381,3092,0.423736572265625
2731,4381,2897,0.4237014949321747
2732,4381,1490,0.4236774444580078
2733,4381,3064,0.42363080382347107
2734,4381,635,0.4236006736755371
2735,4381,908,0.42356666922569275
2736,4381,4224,0.42355385422706604
2737,4381,615,0.42353275418281555
2738,4381,177,0.4235299825668335
2739,4381,2639,0.4234997630119324
2740,4381,5889,0.42349112033843994
2741,4381,3722,0.423473060131073
2742,4381,1086,0.4232640564441681
2743,4381,6324,0.4232133626937866
2744,4381,3295,0.42316320538520813
2745,4381,596,0.4230685532093048
2746,4381,4464,0.42306530475616455
2747,4381,5233,0.42305538058280945
2748,4381,3856,0.4230213165283203
2749,4381,5049,0.4230011999607086
2750,4381,1283,0.4229663908481598
2751,4381,1494,0.4229157865047455
2752,4381,4769,0.4228796362876892
2753,4381,4745,0.42286524176597595
2754,4381,3537,0.42284026741981506
2755,4381,6123,0.42283549904823303
2756,4381,1530,0.4227723479270935
2757,4381,5926,0.4227680563926697
2758,4381,4256,0.42275747656822205
2759,4381,5149,0.4227207899093628
2760,4381,914,0.42269250750541687
2761,4381,1147,0.4226875305175781
2762,4381,4614,0.42267465591430664
2763,4381,3830,0.42264366149902344
2764,4381,5777,0.42256295680999756
2765,4381,1676,0.4225359857082367
2766,4381,6380,0.42252805829048157
2767,4381,5769,0.42252224683761597
2768,4381,594,0.4225122630596161
2769,4381,641,0.42236173152923584
2770,4381,1015,0.4223450720310211
2771,4381,623,0.42234107851982117
2772,4381,2980,0.4223274290561676
2773,4381,6068,0.422301709651947
2774,4381,3111,0.42229828238487244
2775,4381,971,0.4222724139690399
2776,4381,5792,0.42221423983573914
2777,4381,300,0.4221908152103424
2778,4381,730,0.422112375497818
2779,4381,4105,0.42207807302474976
2780,4381,1934,0.42207738757133484
2781,4381,3992,0.42204269766807556
2782,4381,253,0.4220172166824341
2783,4381,4538,0.4220012128353119
2784,4381,1476,0.4219342768192291
2785,4381,3347,0.4219268560409546
2786,4381,2822,0.4219224750995636
2787,4381,540,0.42192018032073975
2788,4381,1090,0.42187240719795227
2789,4381,2661,0.42180851101875305
2790,4381,16,0.4217943847179413
2791,4381,1506,0.42175644636154175
2792,4381,5886,0.42171260714530945
2793,4381,5617,0.42170554399490356
2794,4381,3542,0.42169389128685
2795,4381,1335,0.4216167628765106
2796,4381,959,0.42153823375701904
2797,4381,3827,0.42153069376945496
2798,4381,3611,0.4215084910392761
2799,4381,4483,0.42150425910949707
2800,4381,4462,0.42145729064941406
2801,4381,4842,0.4214287996292114
2802,4381,5485,0.4213780462741852
2803,4381,1878,0.4213775396347046
2804,4381,333,0.4213634729385376
2805,4381,4989,0.4213619828224182
2806,4381,3033,0.4212999641895294
2807,4381,153,0.42129433155059814
2808,4381,3551,0.42129215598106384
2809,4381,3195,0.42122355103492737
2810,4381,5705,0.42122241854667664
2811,4381,2755,0.4212028682231903
2812,4381,1434,0.4211912751197815
2813,4381,504,0.4211731255054474
2814,4381,5600,0.4211195111274719
2815,4381,3761,0.42103758454322815
2816,4381,4198,0.42103150486946106
2817,4381,5044,0.42102110385894775
2818,4381,4306,0.42101627588272095
2819,4381,5838,0.4209862947463989
2820,4381,4319,0.42091238498687744
2821,4381,340,0.42090627551078796
2822,4381,5168,0.4208988547325134
2823,4381,6238,0.4208681285381317
2824,4381,5009,0.4208659827709198
2825,4381,1173,0.42081332206726074
2826,4381,26,0.4207804799079895
2827,4381,158,0.42076221108436584
2828,4381,21,0.4207208752632141
2829,4381,4754,0.4207157790660858
2830,4381,2075,0.4206925928592682
2831,4381,2421,0.4206736087799072
2832,4381,1885,0.42064738273620605
2833,4381,2298,0.4206047058105469
2834,4381,3410,0.4205980896949768
2835,4381,1836,0.42058032751083374
2836,4381,3885,0.4203836917877197
2837,4381,4701,0.42037805914878845
2838,4381,6089,0.4203525185585022
2839,4381,3167,0.4203190207481384
2840,4381,4066,0.42029881477355957
2841,4381,82,0.4202814996242523
2842,4381,3605,0.4202103316783905
2843,4381,522,0.4201841652393341
2844,4381,3230,0.42012396454811096
2845,4381,742,0.4200994074344635
2846,4381,2679,0.420095831155777
2847,4381,105,0.42008018493652344
2848,4381,5147,0.42007356882095337
2849,4381,4682,0.4200197756290436
2850,4381,1785,0.419965535402298
2851,4381,1832,0.4199424982070923
2852,4381,2584,0.41989776492118835
2853,4381,412,0.41986095905303955
2854,4381,2660,0.4198600649833679
2855,4381,4338,0.41976967453956604
2856,4381,3012,0.4197557270526886
2857,4381,5944,0.41974636912345886
2858,4381,5040,0.41967394948005676
2859,4381,6011,0.4195803105831146
2860,4381,6249,0.41955721378326416
2861,4381,5816,0.41952285170555115
2862,4381,1234,0.4194953143596649
2863,4381,1508,0.4194715917110443
2864,4381,3978,0.4194182753562927
2865,4381,3801,0.41941821575164795
2866,4381,4530,0.4194073975086212
2867,4381,5716,0.4193383455276489
2868,4381,71,0.41931647062301636
2869,4381,1353,0.41931450366973877
2870,4381,5114,0.4193061888217926
2871,4381,225,0.41929998993873596
2872,4381,4169,0.4192752242088318
2873,4381,2243,0.4192749261856079
2874,4381,4514,0.41926631331443787
2875,4381,2428,0.41926345229148865
2876,4381,5940,0.4192439615726471
2877,4381,3975,0.41919752955436707
2878,4381,3391,0.4190690815448761
2879,4381,1603,0.41904014348983765
2880,4381,3524,0.41895318031311035
2881,4381,3630,0.4189333915710449
2882,4381,2652,0.41884633898735046
2883,4381,2724,0.4188355505466461
2884,4381,6320,0.4187586009502411
