,target_num,prod_num,similarity
2885,4381,9,0.41865912079811096
2886,4381,4479,0.4186515808105469
2887,4381,3000,0.4186396896839142
2888,4381,6369,0.41863730549812317
2889,4381,4082,0.4186174273490906
2890,4381,3453,0.4185963571071625
2891,4381,5425,0.41858530044555664
2892,4381,2910,0.4185508191585541
2893,4381,1349,0.4185183644294739
2894,4381,3187,0.41849151253700256
2895,4381,2137,0.4184750020503998
2896,4381,1369,0.41838914155960083
2897,4381,858,0.4183788597583771
2898,4381,6305,0.4183517396450043
2899,4381,5157,0.4183509945869446
2900,4381,3641,0.41833940148353577
2901,4381,3190,0.41833314299583435
2902,4381,3068,0.4182283878326416
2903,4381,5219,0.4182172119617462
2904,4381,4460,0.41819244623184204
2905,4381,879,0.4181492328643799
2906,4381,5361,0.4180450141429901
2907,4381,5181,0.4180232286453247
2908,4381,5997,0.41801124811172485
2909,4381,1040,0.417939156293869
2910,4381,933,0.4179135859012604
2911,4381,1233,0.4178638160228729
2912,4381,183,0.4178081154823303
2913,4381,1028,0.41780808568000793
2914,4381,4406,0.41777217388153076
2915,4381,5606,0.41776615381240845
2916,4381,4488,0.417723149061203
2917,4381,1875,0.41768908500671387
2918,4381,1731,0.4176812469959259
2919,4381,4796,0.4176199734210968
2920,4381,2360,0.41761314868927
2921,4381,4036,0.4175897538661957
2922,4381,4819,0.4175398051738739
2923,4381,5160,0.41753077507019043
2924,4381,4844,0.41751253604888916
2925,4381,4759,0.4174695909023285
2926,4381,1191,0.4174000918865204
2927,4381,4938,0.4173905849456787
2928,4381,794,0.4173458516597748
2929,4381,6061,0.41731277108192444
2930,4381,4878,0.41727370023727417
2931,4381,2022,0.417222797870636
2932,4381,3835,0.4172227680683136
2933,4381,2696,0.41717424988746643
2934,4381,3798,0.41712915897369385
2935,4381,3749,0.41709622740745544
2936,4381,604,0.4170527160167694
2937,4381,3110,0.41704270243644714
2938,4381,2252,0.4170370101928711
2939,4381,142,0.4170343577861786
2940,4381,2293,0.4170088469982147
2941,4381,203,0.41697824001312256
2942,4381,1477,0.41696715354919434
2943,4381,3095,0.4169614017009735
2944,4381,1105,0.41694802045822144
2945,4381,831,0.41694149374961853
2946,4381,828,0.4169267416000366
2947,4381,3739,0.4168670177459717
2948,4381,4807,0.4168626666069031
2949,4381,5135,0.4167606830596924
2950,4381,2390,0.41669589281082153
2951,4381,3397,0.4166713356971741
2952,4381,668,0.4166356921195984
2953,4381,465,0.41661474108695984
2954,4381,6314,0.4165988862514496
2955,4381,5421,0.4165886640548706
2956,4381,1925,0.4165782034397125
2957,4381,2751,0.41656816005706787
2958,4381,4433,0.41651174426078796
2959,4381,4900,0.4164976179599762
2960,4381,3580,0.4164232909679413
2961,4381,2986,0.4162551462650299
2962,4381,2448,0.4162253439426422
2963,4381,219,0.4161977171897888
2964,4381,2036,0.4161604940891266
2965,4381,803,0.4161541163921356
2966,4381,6285,0.41611531376838684
2967,4381,1595,0.41609057784080505
2968,4381,857,0.41608548164367676
2969,4381,4091,0.4160718023777008
2970,4381,947,0.4160509407520294
2971,4381,242,0.4160054624080658
2972,4381,3432,0.41598498821258545
2973,4381,897,0.4159516394138336
2974,4381,6060,0.41593822836875916
2975,4381,6295,0.4159242510795593
2976,4381,1787,0.41586926579475403
2977,4381,1610,0.4158588647842407
2978,4381,1294,0.4158383011817932
2979,4381,1141,0.41580143570899963
2980,4381,5341,0.415790319442749
2981,4381,4813,0.4157503545284271
2982,4381,1857,0.41573047637939453
2983,4381,1518,0.415724515914917
2984,4381,3570,0.4157116115093231
2985,4381,1899,0.41567543148994446
2986,4381,5177,0.4156641662120819
2987,4381,5179,0.41562551259994507
2988,4381,3157,0.41559717059135437
2989,4381,2008,0.41559281945228577
2990,4381,4731,0.41549554467201233
2991,4381,2089,0.4154244661331177
2992,4381,809,0.4154118001461029
2993,4381,804,0.41533952951431274
2994,4381,722,0.4153183400630951
2995,4381,4510,0.41529974341392517
2996,4381,5877,0.41522762179374695
2997,4381,5221,0.41522327065467834
2998,4381,2128,0.4151255190372467
2999,4381,4822,0.41511261463165283
3000,4381,5223,0.4150543808937073
3001,4381,1157,0.4150109589099884
3002,4381,3083,0.41500192880630493
3003,4381,1929,0.41499194502830505
3004,4381,4323,0.4149387776851654
3005,4381,1522,0.414907306432724
3006,4381,5026,0.4149009585380554
3007,4381,29,0.4148997962474823
3008,4381,1371,0.414896160364151
3009,4381,6175,0.41488343477249146
3010,4381,2516,0.41484707593917847
3011,4381,3421,0.41483360528945923
3012,4381,226,0.4148212671279907
3013,4381,1238,0.41478487849235535
3014,4381,1365,0.41471531987190247
3015,4381,5563,0.414707213640213
3016,4381,1517,0.4146714210510254
3017,4381,3677,0.41464078426361084
3018,4381,2197,0.4145726263523102
3019,4381,5379,0.41457170248031616
3020,4381,1810,0.41448089480400085
3021,4381,767,0.414424329996109
3022,4381,2727,0.4144171476364136
3023,4381,3686,0.4143265187740326
3024,4381,3075,0.4143228828907013
3025,4381,256,0.4143027067184448
3026,4381,2251,0.4142317473888397
3027,4381,2990,0.41421419382095337
3028,4381,859,0.41411343216896057
3029,4381,2370,0.4140583872795105
3030,4381,4603,0.41404926776885986
3031,4381,5699,0.414045512676239
3032,4381,3150,0.4139900207519531
3033,4381,891,0.41389450430870056
3034,4381,3279,0.41389450430870056
3035,4381,501,0.4138696491718292
3036,4381,5332,0.41386523842811584
3037,4381,1163,0.4138123691082001
3038,4381,2488,0.4138079583644867
3039,4381,754,0.41380444169044495
3040,4381,4744,0.4137800633907318
3041,4381,5918,0.4137352705001831
3042,4381,2782,0.4137040078639984
3043,4381,4186,0.4136747419834137
3044,4381,1031,0.4136638641357422
3045,4381,1860,0.41357335448265076
3046,4381,2577,0.4135412275791168
3047,4381,3532,0.4134872853755951
3048,4381,4090,0.41348615288734436
3049,4381,1235,0.41346022486686707
3050,4381,6057,0.4134378731250763
3051,4381,5932,0.4134202301502228
3052,4381,1884,0.4133363664150238
3053,4381,757,0.41332876682281494
3054,4381,5061,0.4132097065448761
3055,4381,2863,0.4131367802619934
3056,4381,5691,0.41312921047210693
3057,4381,4058,0.4130735397338867
3058,4381,5022,0.41306164860725403
3059,4381,2318,0.41305509209632874
3060,4381,1044,0.41302743554115295
3061,4381,4235,0.4129428267478943
3062,4381,5648,0.41284576058387756
3063,4381,1840,0.4128360450267792
3064,4381,652,0.4128105938434601
3065,4381,5001,0.41274702548980713
3066,4381,2259,0.41272178292274475
3067,4381,6165,0.4126438796520233
3068,4381,313,0.4126182496547699
3069,4381,5117,0.4126104414463043
3070,4381,3633,0.4125954508781433
3071,4381,1107,0.4125331938266754
3072,4381,2605,0.4125252962112427
3073,4381,23,0.41250234842300415
3074,4381,3356,0.4124930202960968
3075,4381,2772,0.4124310612678528
3076,4381,4630,0.4124302566051483
3077,4381,2166,0.41232404112815857
3078,4381,3090,0.41231173276901245
3079,4381,4086,0.412272572517395
3080,4381,1468,0.4122341573238373
3081,4381,2653,0.4122021496295929
3082,4381,2112,0.4121115207672119
3083,4381,5491,0.4120783805847168
3084,4381,913,0.41207727789878845
3085,4381,5731,0.41206926107406616
3086,4381,254,0.41197964549064636
3087,4381,6322,0.41194599866867065
3088,4381,88,0.41193559765815735
3089,4381,2255,0.4118805527687073
3090,4381,2017,0.4117930233478546
3091,4381,4781,0.41177454590797424
3092,4381,2768,0.4117005467414856
3093,4381,527,0.41161540150642395
3094,4381,6059,0.4115152060985565
3095,4381,317,0.41149482131004333
3096,4381,2478,0.41148242354393005
3097,4381,2063,0.4114587903022766
3098,4381,2494,0.41142043471336365
3099,4381,3185,0.4114028811454773
3100,4381,2841,0.4113813638687134
3101,4381,2423,0.4113403856754303
3102,4381,3484,0.41127094626426697
3103,4381,1478,0.4111776053905487
3104,4381,3192,0.4111684560775757
3105,4381,3388,0.4110800623893738
3106,4381,1066,0.4110521078109741
3107,4381,573,0.41098490357398987
3108,4381,2792,0.410958856344223
3109,4381,4935,0.41094616055488586
3110,4381,1956,0.41091910004615784
3111,4381,5078,0.41085851192474365
3112,4381,2581,0.4108079969882965
3113,4381,2307,0.41080474853515625
3114,4381,4307,0.4107857644557953
3115,4381,156,0.4106270968914032
3116,4381,485,0.41059941053390503
3117,4381,6153,0.4105779230594635
3118,4381,4040,0.41053223609924316
3119,4381,3825,0.41052886843681335
3120,4381,5096,0.4105181097984314
3121,4381,554,0.4105011224746704
3122,4381,946,0.41049304604530334
3123,4381,4532,0.410447359085083
3124,4381,2181,0.4104330837726593
3125,4381,1187,0.4103926420211792
3126,4381,3494,0.41036465764045715
3127,4381,417,0.410358190536499
3128,4381,39,0.4103286564350128
3129,4381,3720,0.41031157970428467
3130,4381,1697,0.4101985991001129
3131,4381,2674,0.41010814905166626
3132,4381,6048,0.41006699204444885
3133,4381,2355,0.41006574034690857
3134,4381,250,0.4100511968135834
3135,4381,938,0.4100383222103119
3136,4381,6404,0.4100132882595062
3137,4381,3817,0.41000354290008545
3138,4381,6260,0.4099840521812439
3139,4381,6395,0.40991872549057007
3140,4381,182,0.4098797142505646
3141,4381,1493,0.40979433059692383
3142,4381,6376,0.4097210168838501
3143,4381,3498,0.40970686078071594
3144,4381,2054,0.4096427261829376
3145,4381,1552,0.409631609916687
3146,4381,6268,0.4096280634403229
3147,4381,976,0.40958768129348755
3148,4381,1963,0.4095722436904907
3149,4381,4180,0.40947678685188293
3150,4381,2287,0.4094422161579132
3151,4381,3026,0.4094253480434418
3152,4381,2971,0.4094226360321045
3153,4381,4193,0.40939655900001526
3154,4381,4395,0.40938520431518555
3155,4381,2832,0.4093473553657532
3156,4381,3785,0.40932905673980713
3157,4381,5676,0.40932759642601013
3158,4381,487,0.4092954993247986
3159,4381,4620,0.4092409312725067
3160,4381,2091,0.4092036783695221
3161,4381,925,0.4091652035713196
3162,4381,3574,0.40915820002555847
3163,4381,4073,0.40912580490112305
3164,4381,5373,0.40911924839019775
3165,4381,2129,0.4091009795665741
3166,4381,5201,0.40909382700920105
3167,4381,3149,0.40906307101249695
3168,4381,2146,0.4090445935726166
3169,4381,2570,0.4090343713760376
3170,4381,4817,0.4090324640274048
3171,4381,5041,0.4090123176574707
3172,4381,2387,0.4089744985103607
3173,4381,2434,0.4088382422924042
3174,4381,3409,0.40883687138557434
3175,4381,470,0.4088321626186371
3176,4381,251,0.40882301330566406
3177,4381,5981,0.40881186723709106
3178,4381,4820,0.40881145000457764
3179,4381,6159,0.4087797999382019
3180,4381,2154,0.40876904129981995
3181,4381,3040,0.4087076485157013
3182,4381,5165,0.40868595242500305
3183,4381,5133,0.4086836576461792
3184,4381,4447,0.40866774320602417
3185,4381,1161,0.4086577296257019
3186,4381,3113,0.40862011909484863
3187,4381,989,0.4086002707481384
3188,4381,2359,0.4085957407951355
3189,4381,1866,0.40857183933258057
3190,4381,1946,0.40852802991867065
3191,4381,2088,0.40852493047714233
3192,4381,1869,0.40852493047714233
3193,4381,2634,0.4084995985031128
3194,4381,3566,0.4084620177745819
3195,4381,228,0.4084584712982178
3196,4381,533,0.4083847999572754
3197,4381,5359,0.40836235880851746
3198,4381,5280,0.408313512802124
3199,4381,1957,0.40829354524612427
3200,4381,659,0.40823784470558167
3201,4381,3747,0.4082264006137848
3202,4381,6118,0.40820974111557007
3203,4381,581,0.40810778737068176
3204,4381,6267,0.40807318687438965
3205,4381,781,0.40802228450775146
3206,4381,5807,0.4080127775669098
3207,4381,6095,0.4079965651035309
3208,4381,220,0.40799567103385925
3209,4381,5119,0.40797659754753113
3210,4381,5136,0.4079531729221344
3211,4381,538,0.40789252519607544
3212,4381,5308,0.40786033868789673
3213,4381,5914,0.40785664319992065
3214,4381,4656,0.4078446924686432
3215,4381,5420,0.4078439474105835
3216,4381,4943,0.40781310200691223
3217,4381,5983,0.4076611399650574
3218,4381,2187,0.40764960646629333
3219,4381,904,0.407566100358963
3220,4381,5056,0.4075629711151123
3221,4381,3976,0.40755271911621094
3222,4381,2211,0.4075271189212799
3223,4381,1465,0.40752506256103516
3224,4381,4711,0.4074893295764923
3225,4381,3797,0.40747788548469543
3226,4381,5571,0.4074631929397583
3227,4381,5706,0.40746256709098816
3228,4381,700,0.40743288397789
3229,4381,3146,0.40735694766044617
3230,4381,260,0.407257616519928
3231,4381,556,0.40725189447402954
3232,4381,4023,0.40724754333496094
3233,4381,4885,0.4072379469871521
3234,4381,763,0.407182514667511
3235,4381,5568,0.4071655571460724
3236,4381,5960,0.40713420510292053
3237,4381,863,0.4071294069290161
3238,4381,5098,0.40712258219718933
3239,4381,2529,0.4069584310054779
3240,4381,1923,0.4068323075771332
3241,4381,6177,0.4067976772785187
3242,4381,660,0.4067646265029907
3243,4381,3533,0.40673625469207764
3244,4381,1328,0.4067292809486389
3245,4381,5129,0.40672850608825684
3246,4381,1727,0.40668943524360657
3247,4381,1755,0.4065064787864685
3248,4381,4623,0.40650248527526855
3249,4381,1499,0.4064617156982422
3250,4381,1746,0.40643784403800964
3251,4381,6202,0.4063870906829834
3252,4381,789,0.40631115436553955
3253,4381,2741,0.40620753169059753
3254,4381,1567,0.4060632884502411
3255,4381,1642,0.4060545265674591
3256,4381,2690,0.40601760149002075
3257,4381,4174,0.406011700630188
3258,4381,2191,0.405996173620224
3259,4381,3890,0.4059681296348572
3260,4381,3737,0.40596330165863037
3261,4381,4995,0.405892938375473
3262,4381,1312,0.4058907628059387
3263,4381,3735,0.40587249398231506
3264,4381,2014,0.4058554172515869
3265,4381,5301,0.40583541989326477
3266,4381,5128,0.4057944118976593
3267,4381,1651,0.40576058626174927
3268,4381,1069,0.40574103593826294
3269,4381,562,0.40571728348731995
3270,4381,3339,0.4057157337665558
3271,4381,1996,0.4057069420814514
3272,4381,1790,0.4056392014026642
3273,4381,1738,0.4056057631969452
3274,4381,5019,0.40558183193206787
3275,4381,2865,0.4054920971393585
3276,4381,1913,0.4054749011993408
3277,4381,5469,0.40543004870414734
3278,4381,3441,0.40539488196372986
3279,4381,3104,0.405370831489563
3280,4381,6110,0.4053482115268707
3281,4381,4100,0.40530508756637573
3282,4381,2309,0.4052635431289673
3283,4381,3285,0.40525302290916443
3284,4381,4913,0.4052284061908722
3285,4381,4164,0.40521836280822754
3286,4381,421,0.4052121341228485
3287,4381,81,0.40513667464256287
3288,4381,2349,0.4051239788532257
3289,4381,4265,0.40511539578437805
3290,4381,3191,0.4051132798194885
3291,4381,6266,0.4050566256046295
3292,4381,2681,0.40502721071243286
3293,4381,5972,0.4049476087093353
3294,4381,5555,0.4049101173877716
3295,4381,4238,0.4049036502838135
3296,4381,3341,0.40484654903411865
3297,4381,5126,0.40482065081596375
3298,4381,2913,0.4047306478023529
3299,4381,5594,0.4047200381755829
3300,4381,3176,0.4047107994556427
3301,4381,3880,0.40468230843544006
3302,4381,5163,0.4045393168926239
3303,4381,3701,0.4044988751411438
3304,4381,4386,0.40445220470428467
3305,4381,3861,0.4044434428215027
3306,4381,5663,0.404374897480011
3307,4381,3639,0.404371440410614
3308,4381,2302,0.40436747670173645
3309,4381,1246,0.4043571352958679
3310,4381,6391,0.4043215215206146
3311,4381,3302,0.4042994976043701
3312,4381,4503,0.4042815864086151
3313,4381,3089,0.40421897172927856
3314,4381,2215,0.4042072594165802
3315,4381,1408,0.404177725315094
3316,4381,1277,0.4041266143321991
3317,4381,3121,0.4041036069393158
3318,4381,2780,0.40406203269958496
3319,4381,5305,0.40402403473854065
3320,4381,3386,0.4039444029331207
3321,4381,3173,0.4039238393306732
3322,4381,4081,0.40382322669029236
3323,4381,5907,0.40381017327308655
3324,4381,4811,0.4037923216819763
3325,4381,2909,0.4037590026855469
3326,4381,3462,0.4037286043167114
3327,4381,1908,0.40368029475212097
3328,4381,507,0.4036640226840973
3329,4381,259,0.40360331535339355
3330,4381,4601,0.40358301997184753
3331,4381,2821,0.40356943011283875
3332,4381,185,0.40352383255958557
3333,4381,2593,0.40351438522338867
3334,4381,1142,0.4035123586654663
3335,4381,1199,0.40349236130714417
3336,4381,3219,0.40341126918792725
3337,4381,926,0.4034038484096527
3338,4381,980,0.40335848927497864
3339,4381,5112,0.4033406376838684
3340,4381,2034,0.403339147567749
3341,4381,864,0.40329709649086
3342,4381,2167,0.4032937288284302
3343,4381,3703,0.4031500816345215
3344,4381,3942,0.40312424302101135
3345,4381,110,0.40308040380477905
3346,4381,2810,0.40307462215423584
3347,4381,3711,0.4029785990715027
3348,4381,3934,0.4029512107372284
3349,4381,4317,0.4029391407966614
3350,4381,5630,0.40293166041374207
3351,4381,2694,0.4029052257537842
3352,4381,1568,0.4028495252132416
3353,4381,1565,0.4027537405490875
3354,4381,134,0.40275195240974426
3355,4381,3242,0.4027034342288971
3356,4381,4450,0.4026951491832733
3357,4381,3445,0.40269482135772705
3358,4381,1922,0.40268009901046753
3359,4381,3986,0.40265974402427673
3360,4381,2994,0.40265771746635437
3361,4381,2730,0.40262487530708313
3362,4381,4199,0.40260207653045654
3363,4381,4231,0.4025990962982178
3364,4381,2378,0.40255895256996155
3365,4381,2122,0.40254271030426025
3366,4381,6199,0.4024305045604706
3367,4381,3607,0.40237507224082947
3368,4381,2001,0.40235114097595215
3369,4381,2644,0.40234795212745667
3370,4381,4060,0.40228891372680664
3371,4381,5399,0.40227189660072327
3372,4381,2854,0.40224218368530273
3373,4381,2043,0.40223580598831177
3374,4381,4699,0.40223559737205505
3375,4381,4921,0.4022013247013092
3376,4381,4846,0.4021899402141571
3377,4381,5053,0.4021706283092499
3378,4381,2180,0.40211692452430725
3379,4381,671,0.40210115909576416
3380,4381,921,0.4020964205265045
3381,4381,2552,0.4020925760269165
3382,4381,744,0.4020865261554718
3383,4381,2531,0.40203386545181274
3384,4381,113,0.4020094573497772
3385,4381,1952,0.40196534991264343
3386,4381,6344,0.4019625782966614
3387,4381,3502,0.4018985331058502
3388,4381,3165,0.40188875794410706
3389,4381,3637,0.4018779695034027
3390,4381,1543,0.40186241269111633
3391,4381,3552,0.4017917513847351
3392,4381,3577,0.4017832279205322
3393,4381,945,0.40174081921577454
3394,4381,215,0.4017108380794525
3395,4381,1511,0.40170466899871826
3396,4381,6236,0.4017046391963959
3397,4381,2194,0.4016830027103424
3398,4381,4569,0.40167903900146484
3399,4381,1032,0.40166959166526794
3400,4381,5267,0.40159517526626587
3401,4381,3899,0.40159499645233154
3402,4381,658,0.40158629417419434
3403,4381,4751,0.401550829410553
3404,4381,1611,0.40145736932754517
3405,4381,5224,0.40138188004493713
3406,4381,1791,0.4013781249523163
3407,4381,2493,0.4013734757900238
3408,4381,369,0.4013565182685852
3409,4381,1236,0.4013384282588959
3410,4381,3682,0.4013160169124603
3411,4381,2377,0.4012938439846039
3412,4381,909,0.4012666642665863
3413,4381,2974,0.40121760964393616
3414,4381,3189,0.4011549651622772
3415,4381,1381,0.4011017084121704
3416,4381,1412,0.4010963439941406
3417,4381,3073,0.40108153223991394
3418,4381,5896,0.4010298252105713
3419,4381,4502,0.4010019898414612
3420,4381,2894,0.40093204379081726
3421,4381,4485,0.4008274972438812
3422,4381,3370,0.4007885754108429
3423,4381,4714,0.4006151854991913
3424,4381,4471,0.4006103277206421
3425,4381,2625,0.4006042182445526
3426,4381,628,0.4006012976169586
3427,4381,4948,0.40059947967529297
3428,4381,2606,0.40053310990333557
3429,4381,3436,0.40052855014801025
3430,4381,3759,0.4005190134048462
3431,4381,2223,0.40044477581977844
3432,4381,3153,0.40044084191322327
3433,4381,2848,0.40042680501937866
3434,4381,3418,0.4004019796848297
3435,4381,2984,0.40040111541748047
3436,4381,170,0.4003898501396179
3437,4381,4567,0.40036940574645996
3438,4381,6166,0.40031906962394714
3439,4381,4320,0.40029099583625793
3440,4381,5644,0.40026354789733887
3441,4381,6220,0.4002451002597809
3442,4381,2523,0.400236040353775
3443,4381,4181,0.4002314805984497
3444,4381,1812,0.40021583437919617
3445,4381,778,0.400183767080307
3446,4381,969,0.4001423716545105
3447,4381,2415,0.4000646471977234
3448,4381,5186,0.4000541567802429
3449,4381,5915,0.40005403757095337
3450,4381,1974,0.39999473094940186
3451,4381,2928,0.39990469813346863
3452,4381,95,0.39987123012542725
3453,4381,4712,0.39980819821357727
3454,4381,356,0.39979690313339233
3455,4381,5443,0.39978593587875366
3456,4381,5144,0.39973410964012146
3457,4381,3439,0.39960992336273193
3458,4381,6161,0.3995978832244873
3459,4381,6007,0.3995886445045471
3460,4381,5321,0.39958322048187256
3461,4381,5345,0.39958271384239197
3462,4381,3275,0.3995800316333771
3463,4381,5667,0.39951175451278687
3464,4381,688,0.39950665831565857
3465,4381,2610,0.399461567401886
3466,4381,2076,0.39940598607063293
3467,4381,6157,0.39936667680740356
3468,4381,2300,0.3993615508079529
3469,4381,3958,0.39935290813446045
3470,4381,6207,0.3993518054485321
3471,4381,6173,0.3993039131164551
3472,4381,6418,0.39921966195106506
3473,4381,1851,0.3991810977458954
3474,4381,5873,0.3991749882698059
3475,4381,1222,0.39914143085479736
3476,4381,3515,0.399127721786499
3477,4381,5760,0.3990882635116577
3478,4381,277,0.3990684151649475
3479,4381,5369,0.39905092120170593
3480,4381,3056,0.3990393280982971
3481,4381,1403,0.39901015162467957
3482,4381,1524,0.39897826313972473
3483,4381,1801,0.3989160656929016
3484,4381,129,0.39880821108818054
3485,4381,2289,0.39880555868148804
3486,4381,2737,0.3988018035888672
3487,4381,1061,0.3987763226032257
3488,4381,3232,0.3987705111503601
3489,4381,1273,0.3986875116825104
3490,4381,2417,0.3986758589744568
3491,4381,4244,0.39865219593048096
3492,4381,3540,0.3986503481864929
3493,4381,5210,0.3986034691333771
3494,4381,3374,0.3985914885997772
3495,4381,3373,0.39852750301361084
3496,4381,6108,0.3984409272670746
3497,4381,2213,0.3984363079071045
3498,4381,2095,0.3984363079071045
3499,4381,1174,0.39839687943458557
3500,4381,1485,0.39837586879730225
3501,4381,689,0.3983353078365326
3502,4381,5153,0.39821770787239075
3503,4381,4944,0.3981860876083374
3504,4381,6055,0.3981410264968872
3505,4381,2306,0.39813879132270813
3506,4381,2134,0.39810654520988464
3507,4381,3904,0.398102730512619
3508,4381,4480,0.3980865478515625
3509,4381,3529,0.39808645844459534
3510,4381,3414,0.39806199073791504
3511,4381,1591,0.3980575203895569
3512,4381,3665,0.3979667127132416
3513,4381,2202,0.39795738458633423
3514,4381,1155,0.39782121777534485
3515,4381,5450,0.3978134095668793
3516,4381,413,0.3978096842765808
3517,4381,1550,0.3977660536766052
3518,4381,5596,0.39776113629341125
3519,4381,94,0.3977479934692383
3520,4381,5955,0.39774608612060547
3521,4381,4474,0.39768052101135254
3522,4381,698,0.39763668179512024
3523,4381,2456,0.3976360261440277
3524,4381,5290,0.39762675762176514
3525,4381,5864,0.3975810408592224
3526,4381,5064,0.3975731432437897
3527,4381,2472,0.3975459039211273
3528,4381,2615,0.39754459261894226
3529,4381,4954,0.3975081741809845
3530,4381,4808,0.397473007440567
3531,4381,4903,0.39747166633605957
3532,4381,3300,0.39746493101119995
3533,4381,949,0.3974531292915344
3534,4381,5059,0.3974250555038452
3535,4381,2801,0.3973941504955292
3536,4381,3020,0.3973413407802582
3537,4381,5161,0.3973267376422882
3538,4381,379,0.3972642421722412
3539,4381,389,0.39713966846466064
3540,4381,5103,0.39712294936180115
3541,4381,1767,0.3971017599105835
3542,4381,5879,0.39706146717071533
3543,4381,6254,0.3970305621623993
3544,4381,6281,0.3970000743865967
3545,4381,5455,0.3969452977180481
3546,4381,6334,0.39687663316726685
3547,4381,3965,0.39687174558639526
3548,4381,4816,0.3968541920185089
3549,4381,3446,0.39682090282440186
3550,4381,2623,0.3968190848827362
3551,4381,5851,0.39680400490760803
3552,4381,3354,0.39675700664520264
3553,4381,3361,0.39674460887908936
3554,4381,2398,0.3967185318470001
3555,4381,5859,0.3966594338417053
3556,4381,665,0.3966556787490845
3557,4381,1268,0.3966410458087921
3558,4381,5079,0.39659184217453003
3559,4381,1113,0.3965896666049957
3560,4381,3659,0.39644530415534973
3561,4381,2334,0.39643704891204834
3562,4381,3961,0.3964097797870636
3563,4381,2708,0.39640673995018005
3564,4381,3366,0.39635521173477173
3565,4381,5502,0.3963198661804199
3566,4381,2413,0.39630019664764404
3567,4381,3688,0.3962728977203369
3568,4381,750,0.39626047015190125
3569,4381,467,0.39614906907081604
3570,4381,5273,0.3961459994316101
3571,4381,5993,0.3961411118507385
3572,4381,5205,0.3960758447647095
3573,4381,4273,0.3960377275943756
3574,4381,2721,0.3960334360599518
3575,4381,922,0.3959313929080963
3576,4381,4017,0.3959132134914398
3577,4381,2607,0.39590689539909363
3578,4381,2047,0.395870178937912
3579,4381,3299,0.3958263397216797
3580,4381,2460,0.39581620693206787
3581,4381,787,0.3957879841327667
3582,4381,4166,0.3957877457141876
3583,4381,836,0.39576616883277893
3584,4381,1320,0.39569491147994995
3585,4381,1350,0.39569491147994995
3586,4381,4635,0.39563456177711487
3587,4381,1313,0.3955937325954437
3588,4381,3906,0.3955865800380707
3589,4381,3492,0.3955441117286682
3590,4381,4595,0.395528107881546
3591,4381,315,0.3954966366291046
3592,4381,3333,0.3954949378967285
3593,4381,783,0.3954910635948181
