,target_num,prod_num,similarity
3594,4381,5684,0.395474374294281
3595,4381,1786,0.39546921849250793
3596,4381,4158,0.39542174339294434
3597,4381,1289,0.3953671157360077
3598,4381,1220,0.39535418152809143
3599,4381,1361,0.39533886313438416
3600,4381,4667,0.3953244686126709
3601,4381,3396,0.39527052640914917
3602,4381,984,0.39526858925819397
3603,4381,1657,0.3952453136444092
3604,4381,3604,0.3952334523200989
3605,4381,1848,0.3952164947986603
3606,4381,4666,0.3950304687023163
3607,4381,5573,0.3949955403804779
3608,4381,3591,0.3949870467185974
3609,4381,1315,0.3949768841266632
3610,4381,1795,0.3949536681175232
3611,4381,432,0.394939661026001
3612,4381,5187,0.39493829011917114
3613,4381,5710,0.39493468403816223
3614,4381,5683,0.39492717385292053
3615,4381,5852,0.3948780298233032
3616,4381,4801,0.3948359787464142
3617,4381,6035,0.39479970932006836
3618,4381,4455,0.39479222893714905
3619,4381,4167,0.3946942687034607
3620,4381,5090,0.39466825127601624
3621,4381,5587,0.39465051889419556
3622,4381,5145,0.3946116268634796
3623,4381,5655,0.39457976818084717
3624,4381,2145,0.39456942677497864
3625,4381,6067,0.3945288360118866
3626,4381,6097,0.3945172429084778
3627,4381,4738,0.3944878578186035
3628,4381,5958,0.39441943168640137
3629,4381,3506,0.3944089412689209
3630,4381,6235,0.39439383149147034
3631,4381,1782,0.39435750246047974
3632,4381,4800,0.3943431079387665
3633,4381,119,0.394309937953949
3634,4381,3278,0.3942737877368927
3635,4381,479,0.39421766996383667
3636,4381,1718,0.3942127823829651
3637,4381,2011,0.3941807746887207
3638,4381,1081,0.39416879415512085
3639,4381,2669,0.39414581656455994
3640,4381,3186,0.394106388092041
3641,4381,3546,0.394046813249588
3642,4381,779,0.39399364590644836
3643,4381,5694,0.3939928114414215
3644,4381,422,0.3939779996871948
3645,4381,1358,0.39392656087875366
3646,4381,1635,0.39386555552482605
3647,4381,1357,0.3938581645488739
3648,4381,3594,0.3937860429286957
3649,4381,2018,0.3937831521034241
3650,4381,5933,0.39377743005752563
3651,4381,2571,0.3937308192253113
3652,4381,2409,0.3936987817287445
3653,4381,6079,0.3936977684497833
3654,4381,1780,0.3936959207057953
3655,4381,4602,0.39365440607070923
3656,4381,4673,0.39363768696784973
3657,4381,3505,0.39359474182128906
3658,4381,3395,0.3935823142528534
3659,4381,5200,0.3934899866580963
3660,4381,2070,0.393476665019989
3661,4381,1877,0.393476665019989
3662,4381,978,0.39346033334732056
3663,4381,834,0.39338070154190063
3664,4381,713,0.39337846636772156
3665,4381,2284,0.3933550715446472
3666,4381,2153,0.39335504174232483
3667,4381,1933,0.3932880759239197
3668,4381,923,0.3932662606239319
3669,4381,755,0.3932162821292877
3670,4381,4539,0.3931880593299866
3671,4381,3809,0.3931503891944885
3672,4381,508,0.3931454122066498
3673,4381,6347,0.3931409418582916
3674,4381,547,0.3930954337120056
3675,4381,1010,0.3930853009223938
3676,4381,4052,0.39301618933677673
3677,4381,3158,0.3929939568042755
3678,4381,4185,0.3929937183856964
3679,4381,4151,0.392976850271225
3680,4381,6024,0.3928225040435791
3681,4381,2408,0.39281994104385376
3682,4381,1064,0.3928002715110779
3683,4381,1374,0.3927992284297943
3684,4381,6126,0.39277252554893494
3685,4381,1850,0.3927549719810486
3686,4381,788,0.39263907074928284
3687,4381,2115,0.39257824420928955
3688,4381,3460,0.3925286829471588
3689,4381,4719,0.39247599244117737
3690,4381,2144,0.39247143268585205
3691,4381,2840,0.39246851205825806
3692,4381,5650,0.3924616277217865
3693,4381,1092,0.39243844151496887
3694,4381,1013,0.3923302888870239
3695,4381,5826,0.39232733845710754
3696,4381,4398,0.3922842741012573
3697,4381,5878,0.39226335287094116
3698,4381,1186,0.39224642515182495
3699,4381,1540,0.39224526286125183
3700,4381,1252,0.3921145796775818
3701,4381,5490,0.3920680284500122
3702,4381,5815,0.3919939696788788
3703,4381,5590,0.3918776214122772
3704,4381,5849,0.3918122947216034
3705,4381,2976,0.3918013870716095
3706,4381,2987,0.39179933071136475
3707,4381,2080,0.39172035455703735
3708,4381,3926,0.3916083574295044
3709,4381,4122,0.39152389764785767
3710,4381,4997,0.39151546359062195
3711,4381,2958,0.39144572615623474
3712,4381,1177,0.39143556356430054
3713,4381,3728,0.3913940191268921
3714,4381,3291,0.3913661539554596
3715,4381,3402,0.39135539531707764
3716,4381,2286,0.3913261592388153
3717,4381,3282,0.39131638407707214
3718,4381,2077,0.39129701256752014
3719,4381,2315,0.3912223279476166
3720,4381,1608,0.3911954462528229
3721,4381,5005,0.3911186456680298
3722,4381,3512,0.39111295342445374
3723,4381,4908,0.39109882712364197
3724,4381,3717,0.39102622866630554
3725,4381,3710,0.39094385504722595
3726,4381,931,0.39094093441963196
3727,4381,5536,0.39093950390815735
3728,4381,675,0.39092782139778137
3729,4381,3181,0.3909180462360382
3730,4381,5809,0.3908524811267853
3731,4381,5441,0.390834242105484
3732,4381,1218,0.3908039331436157
3733,4381,2093,0.3907369375228882
3734,4381,1873,0.3906888961791992
3735,4381,377,0.39068594574928284
3736,4381,6409,0.39063119888305664
3737,4381,4737,0.39057525992393494
3738,4381,4000,0.3905652165412903
3739,4381,3796,0.39053088426589966
3740,4381,6329,0.3904302716255188
3741,4381,443,0.390414834022522
3742,4381,3664,0.39037850499153137
3743,4381,6258,0.39036864042282104
3744,4381,733,0.3903372883796692
3745,4381,3730,0.3903268277645111
3746,4381,2486,0.3902726173400879
3747,4381,3263,0.39024510979652405
3748,4381,1719,0.39015400409698486
3749,4381,677,0.3900909423828125
3750,4381,5735,0.3900293707847595
3751,4381,5582,0.39001357555389404
3752,4381,2234,0.38999849557876587
3753,4381,5166,0.3899407684803009
3754,4381,1135,0.389906108379364
3755,4381,2891,0.3898971378803253
3756,4381,4881,0.3898812234401703
3757,4381,3114,0.3898557126522064
3758,4381,1798,0.38984543085098267
3759,4381,919,0.38977593183517456
3760,4381,2651,0.3897494375705719
3761,4381,5351,0.3897389769554138
3762,4381,2141,0.38971710205078125
3763,4381,4028,0.3896504342556
3764,4381,4768,0.3895992040634155
3765,4381,4209,0.3895891308784485
3766,4381,2497,0.38955095410346985
3767,4381,5347,0.38953179121017456
3768,4381,2587,0.3895038664340973
3769,4381,4892,0.38946545124053955
3770,4381,2573,0.3894273042678833
3771,4381,4947,0.38940539956092834
3772,4381,850,0.3893994390964508
3773,4381,3367,0.38937410712242126
3774,4381,4175,0.38935133814811707
3775,4381,6400,0.3893497586250305
3776,4381,1225,0.3893476724624634
3777,4381,1341,0.3893468379974365
3778,4381,3743,0.3893330991268158
3779,4381,3144,0.38931822776794434
3780,4381,1383,0.3892606198787689
3781,4381,3053,0.3891921639442444
3782,4381,4065,0.3891836106777191
3783,4381,2518,0.3891478180885315
3784,4381,5411,0.3891445994377136
3785,4381,1475,0.38914409279823303
3786,4381,3871,0.3891277015209198
3787,4381,1309,0.38909417390823364
3788,4381,4401,0.3890627920627594
3789,4381,860,0.38901636004447937
3790,4381,1079,0.3890049457550049
3791,4381,6195,0.3890036344528198
3792,4381,2753,0.3889888525009155
3793,4381,1968,0.3889869153499603
3794,4381,509,0.3889615535736084
3795,4381,1331,0.388898104429245
3796,4381,3991,0.3888939321041107
3797,4381,5080,0.38887155055999756
3798,4381,6424,0.3888534605503082
3799,4381,2686,0.38884100317955017
3800,4381,4631,0.38881248235702515
3801,4381,6205,0.38880929350852966
3802,4381,4161,0.38875555992126465
3803,4381,4272,0.38875120878219604
3804,4381,4694,0.3887346684932709
3805,4381,472,0.388654500246048
3806,4381,3598,0.38865187764167786
3807,4381,3616,0.3886391520500183
3808,4381,5257,0.38856241106987
3809,4381,4964,0.3884701430797577
3810,4381,5084,0.3884655237197876
3811,4381,2130,0.388431191444397
3812,4381,5175,0.3884193003177643
3813,4381,4775,0.3883800804615021
3814,4381,4632,0.38835373520851135
3815,4381,3147,0.3883327841758728
3816,4381,657,0.3882943391799927
3817,4381,2345,0.38823968172073364
3818,4381,4099,0.38816994428634644
3819,4381,1122,0.3881419599056244
3820,4381,3674,0.38813942670822144
3821,4381,3486,0.3881344199180603
3822,4381,1171,0.38812312483787537
3823,4381,5447,0.38809481263160706
3824,4381,6392,0.3880864083766937
3825,4381,4156,0.3880711793899536
3826,4381,6308,0.3880663812160492
3827,4381,4284,0.3880123794078827
3828,4381,693,0.3879617750644684
3829,4381,1504,0.38795116543769836
3830,4381,1492,0.3879510462284088
3831,4381,5431,0.3879212737083435
3832,4381,5010,0.38791951537132263
3833,4381,5174,0.3878841698169708
3834,4381,1382,0.3878674805164337
3835,4381,1451,0.38784679770469666
3836,4381,997,0.3878447413444519
3837,4381,2221,0.38776227831840515
3838,4381,3413,0.3877411484718323
3839,4381,6002,0.3877303898334503
3840,4381,2290,0.38772785663604736
3841,4381,3338,0.3877120614051819
3842,4381,6278,0.38769590854644775
3843,4381,5949,0.3876548707485199
3844,4381,367,0.38763919472694397
3845,4381,2907,0.38760730624198914
3846,4381,4216,0.38754934072494507
3847,4381,3470,0.38753893971443176
3848,4381,4772,0.3874853253364563
3849,4381,2051,0.387481153011322
3850,4381,495,0.38746365904808044
3851,4381,4942,0.38742727041244507
3852,4381,708,0.3874153792858124
3853,4381,4043,0.38740742206573486
3854,4381,1997,0.38737618923187256
3855,4381,1633,0.3873554766178131
3856,4381,5623,0.38734880089759827
3857,4381,4074,0.3873097002506256
3858,4381,687,0.38730713725090027
3859,4381,2170,0.3872930407524109
3860,4381,1881,0.3872140645980835
3861,4381,5438,0.3871976137161255
3862,4381,1200,0.3871845006942749
3863,4381,2178,0.38712215423583984
3864,4381,747,0.3870806097984314
3865,4381,11,0.3870755732059479
3866,4381,2734,0.3869165778160095
3867,4381,2834,0.386904776096344
3868,4381,1027,0.3868055045604706
3869,4381,3768,0.38678616285324097
3870,4381,4554,0.3867405652999878
3871,4381,5929,0.3867185711860657
3872,4381,6083,0.38663962483406067
3873,4381,4328,0.3866236209869385
3874,4381,5611,0.38661980628967285
3875,4381,2361,0.38657644391059875
3876,4381,5841,0.386570543050766
3877,4381,78,0.3865106403827667
3878,4381,2950,0.38640323281288147
3879,4381,3209,0.38634324073791504
3880,4381,2160,0.3863045573234558
3881,4381,1691,0.3862813115119934
3882,4381,5167,0.38627293705940247
3883,4381,752,0.3861929774284363
3884,4381,316,0.38617852330207825
3885,4381,4134,0.3861032724380493
3886,4381,2618,0.38609662652015686
3887,4381,3792,0.38605979084968567
3888,4381,3030,0.386043906211853
3889,4381,410,0.3859681487083435
3890,4381,4833,0.3858950436115265
3891,4381,3731,0.38583123683929443
3892,4381,3790,0.38579222559928894
3893,4381,67,0.3857324719429016
3894,4381,3910,0.3856690526008606
3895,4381,5091,0.3856668472290039
3896,4381,5994,0.38563546538352966
3897,4381,4765,0.38562870025634766
3898,4381,1211,0.3855663239955902
3899,4381,549,0.38555586338043213
3900,4381,963,0.38554054498672485
3901,4381,3522,0.3855368196964264
3902,4381,6251,0.38549718260765076
3903,4381,4785,0.3854803740978241
3904,4381,2453,0.38544967770576477
3905,4381,6160,0.3853661119937897
3906,4381,2977,0.385341614484787
3907,4381,3918,0.38531360030174255
3908,4381,3767,0.38530465960502625
3909,4381,1569,0.3852411210536957
3910,4381,2621,0.38521912693977356
3911,4381,4025,0.3851465880870819
3912,4381,5968,0.38500773906707764
3913,4381,2636,0.38500338792800903
3914,4381,41,0.3849838078022003
3915,4381,6216,0.3849736154079437
3916,4381,2244,0.3849264681339264
3917,4381,3837,0.3849036693572998
3918,4381,3980,0.38489779829978943
3919,4381,3164,0.3847927749156952
3920,4381,2858,0.3847748041152954
3921,4381,1947,0.384692519903183
3922,4381,5713,0.38460496068000793
3923,4381,1183,0.3845546841621399
3924,4381,5234,0.38451114296913147
3925,4381,25,0.38439512252807617
3926,4381,6085,0.38436806201934814
3927,4381,3921,0.38434550166130066
3928,4381,5682,0.38431110978126526
3929,4381,3661,0.38431042432785034
3930,4381,309,0.38430193066596985
3931,4381,992,0.3842722177505493
3932,4381,4799,0.3842200040817261
3933,4381,1666,0.3841940760612488
3934,4381,1554,0.38407599925994873
3935,4381,3281,0.3840670883655548
3936,4381,6092,0.3840194344520569
3937,4381,5803,0.3839817941188812
3938,4381,5028,0.38394591212272644
3939,4381,655,0.383929580450058
3940,4381,3411,0.3839285671710968
3941,4381,1167,0.3839150369167328
3942,4381,5423,0.38386404514312744
3943,4381,2866,0.38386017084121704
3944,4381,5964,0.38378849625587463
3945,4381,3452,0.38366618752479553
3946,4381,882,0.38364720344543457
3947,4381,5331,0.3836402893066406
3948,4381,666,0.3835732638835907
3949,4381,5134,0.3834996521472931
3950,4381,5761,0.3834295868873596
3951,4381,3142,0.3833481967449188
3952,4381,3357,0.3833361268043518
3953,4381,440,0.3833344876766205
3954,4381,5567,0.3833325505256653
3955,4381,1332,0.38332173228263855
3956,4381,1429,0.38321882486343384
3957,4381,895,0.3832104504108429
3958,4381,415,0.38320061564445496
3959,4381,2705,0.38317790627479553
3960,4381,2839,0.38306868076324463
3961,4381,5188,0.3830587863922119
3962,4381,3822,0.3830532431602478
3963,4381,2099,0.38302674889564514
3964,4381,5919,0.38300812244415283
3965,4381,3614,0.3829486668109894
3966,4381,4867,0.3829224705696106
3967,4381,1435,0.3828815817832947
3968,4381,4056,0.3828139305114746
3969,4381,5415,0.38280317187309265
3970,4381,4748,0.38276228308677673
3971,4381,3461,0.3827420473098755
3972,4381,966,0.3827284872531891
3973,4381,3772,0.3827112913131714
3974,4381,5687,0.38254666328430176
3975,4381,6171,0.3825421929359436
3976,4381,1180,0.3825317919254303
3977,4381,5197,0.3825294077396393
3978,4381,433,0.38252222537994385
3979,4381,3086,0.38251033425331116
3980,4381,1766,0.38245537877082825
3981,4381,5512,0.38243868947029114
3982,4381,2825,0.3824176490306854
3983,4381,2662,0.38231509923934937
3984,4381,621,0.38230228424072266
3985,4381,3358,0.382292240858078
3986,4381,3371,0.38213202357292175
3987,4381,4753,0.38212618231773376
3988,4381,4013,0.38212403655052185
3989,4381,4496,0.3821060061454773
3990,4381,1758,0.38209354877471924
3991,4381,3372,0.382087379693985
3992,4381,3145,0.382052481174469
3993,4381,4612,0.38203397393226624
3994,4381,4868,0.3820267915725708
3995,4381,3902,0.38199740648269653
3996,4381,5707,0.3819715678691864
3997,4381,5190,0.3819602429866791
3998,4381,1023,0.381928026676178
3999,4381,2881,0.3819146752357483
4000,4381,4841,0.3819084167480469
4001,4381,48,0.38190823793411255
4002,4381,5412,0.3819007873535156
4003,4381,307,0.38189077377319336
4004,4381,942,0.38188862800598145
4005,4381,1149,0.38185861706733704
4006,4381,2479,0.38175123929977417
4007,4381,5513,0.3817032277584076
4008,4381,1202,0.38169416785240173
4009,4381,719,0.38167864084243774
4010,4381,3076,0.38167813420295715
4011,4381,5700,0.3816530406475067
4012,4381,6169,0.3816191852092743
4013,4381,4941,0.3815883696079254
4014,4381,4063,0.38157615065574646
4015,4381,4959,0.381560355424881
4016,4381,5194,0.3815474510192871
4017,4381,5584,0.38153353333473206
4018,4381,5374,0.3815315067768097
4019,4381,5643,0.38152050971984863
4020,4381,3708,0.381513386964798
4021,4381,1072,0.3815028965473175
4022,4381,784,0.38148799538612366
4023,4381,1462,0.38147780299186707
4024,4381,4160,0.3814472258090973
4025,4381,3678,0.3814082145690918
4026,4381,1247,0.3813140094280243
4027,4381,462,0.38129422068595886
4028,4381,6077,0.38128721714019775
4029,4381,1988,0.3812773525714874
4030,4381,5294,0.3810719847679138
4031,4381,639,0.38102060556411743
4032,4381,3184,0.3809816539287567
4033,4381,3909,0.3809487223625183
4034,4381,918,0.38090139627456665
4035,4381,4710,0.38089025020599365
4036,4381,4513,0.38083866238594055
4037,4381,3762,0.3808039724826813
4038,4381,3635,0.380796879529953
4039,4381,1271,0.380794882774353
4040,4381,3130,0.3807689845561981
4041,4381,2684,0.3807547688484192
4042,4381,3582,0.38072115182876587
4043,4381,4999,0.3806798756122589
4044,4381,3579,0.38064104318618774
4045,4381,3802,0.38055285811424255
4046,4381,4871,0.3804806172847748
4047,4381,5971,0.3804337680339813
4048,4381,646,0.3804172873497009
4049,4381,6022,0.3803863525390625
4050,4381,3039,0.380376398563385
4051,4381,6139,0.3803316652774811
4052,4381,5150,0.38030150532722473
4053,4381,4691,0.3802682161331177
4054,4381,6130,0.38018283247947693
4055,4381,6131,0.38017192482948303
4056,4381,1624,0.3801245093345642
4057,4381,5890,0.38010209798812866
4058,4381,96,0.3800394833087921
4059,4381,5893,0.38002464175224304
4060,4381,5917,0.380004346370697
4061,4381,2739,0.3799465596675873
4062,4381,3435,0.37990862131118774
4063,4381,2633,0.3797987997531891
4064,4381,2117,0.37977033853530884
4065,4381,2220,0.37977033853530884
4066,4381,3266,0.3797298073768616
4067,4381,5035,0.3796720802783966
4068,4381,970,0.3796696066856384
4069,4381,5255,0.3796067237854004
4070,4381,2762,0.37957897782325745
4071,4381,1781,0.3795314133167267
4072,4381,883,0.37950828671455383
4073,4381,5343,0.3795049488544464
4074,4381,3044,0.3794677257537842
4075,4381,1572,0.3794373869895935
4076,4381,4010,0.37939804792404175
4077,4381,2240,0.3793679177761078
4078,4381,3898,0.3793583810329437
4079,4381,3120,0.37935832142829895
4080,4381,2103,0.3793351650238037
4081,4381,881,0.3793026804924011
4082,4381,4104,0.3792978823184967
4083,4381,961,0.37927165627479553
4084,4381,870,0.3792440593242645
4085,4381,3608,0.37923741340637207
4086,4381,3420,0.37923502922058105
4087,4381,3846,0.3792164921760559
4088,4381,4659,0.379212886095047
4089,4381,4728,0.37920689582824707
4090,4381,3229,0.3791413903236389
4091,4381,1410,0.3791245222091675
4092,4381,1437,0.37902507185935974
4093,4381,6,0.3790226876735687
4094,4381,1704,0.3789757192134857
4095,4381,1523,0.37895700335502625
4096,4381,3096,0.3788663446903229
4097,4381,5636,0.378855437040329
4098,4381,1959,0.3788396418094635
4099,4381,1336,0.37882745265960693
4100,4381,4934,0.3787016272544861
4101,4381,2719,0.3786866068840027
4102,4381,3967,0.3786787688732147
4103,4381,1713,0.37867042422294617
4104,4381,3808,0.3786403238773346
4105,4381,6272,0.37854182720184326
4106,4381,1188,0.3784230053424835
4107,4381,3668,0.3784048855304718
4108,4381,1306,0.37839654088020325
4109,4381,2025,0.3783922493457794
4110,4381,1575,0.378370463848114
4111,4381,1281,0.37822315096855164
4112,4381,4803,0.37818482518196106
4113,4381,3713,0.3781815767288208
4114,4381,1906,0.37814778089523315
4115,4381,3774,0.37813568115234375
4116,4381,2852,0.3780583441257477
4117,4381,4679,0.3780379593372345
4118,4381,5908,0.3780355453491211
4119,4381,1280,0.37798601388931274
4120,4381,1605,0.3779807388782501
4121,4381,1977,0.3779168426990509
4122,4381,1902,0.3778975009918213
4123,4381,1898,0.37788650393486023
4124,4381,5708,0.3778402805328369
4125,4381,1127,0.37783440947532654
4126,4381,4658,0.3778212070465088
4127,4381,1048,0.37777408957481384
4128,4381,5504,0.3777071237564087
4129,4381,1702,0.3776838779449463
4130,4381,880,0.37762102484703064
4131,4381,927,0.37761393189430237
4132,4381,625,0.3775293529033661
4133,4381,917,0.37750792503356934
4134,4381,1421,0.377503901720047
4135,4381,762,0.3774915635585785
4136,4381,5032,0.37746456265449524
4137,4381,3050,0.37745407223701477
4138,4381,4069,0.37745171785354614
4139,4381,3384,0.3774458169937134
4140,4381,4676,0.37742477655410767
4141,4381,6383,0.37736326456069946
4142,4381,3547,0.37731337547302246
4143,4381,6417,0.3772936761379242
4144,4381,2628,0.37729358673095703
4145,4381,5116,0.3772755265235901
4146,4381,5618,0.37725746631622314
4147,4381,2995,0.3772425651550293
4148,4381,5185,0.3772130310535431
4149,4381,1427,0.37720462679862976
4150,4381,4250,0.3771798014640808
4151,4381,888,0.37717825174331665
4152,4381,2612,0.37717071175575256
4153,4381,5674,0.3770926892757416
4154,4381,2583,0.3770798146724701
4155,4381,1954,0.3770793378353119
4156,4381,4534,0.37707558274269104
4157,4381,4572,0.37707167863845825
4158,4381,1227,0.3770691752433777
4159,4381,2021,0.37703344225883484
4160,4381,2189,0.37703344225883484
4161,4381,4750,0.37701913714408875
4162,4381,4003,0.37701475620269775
4163,4381,5122,0.37697649002075195
4164,4381,3327,0.37693819403648376
4165,4381,510,0.37688618898391724
4166,4381,4535,0.3768693506717682
4167,4381,3225,0.3768482804298401
4168,4381,5672,0.37682676315307617
4169,4381,2084,0.3767860531806946
4170,4381,6311,0.3767860531806946
4171,4381,4041,0.3767777383327484
4172,4381,4006,0.3767484426498413
4173,4381,500,0.37670114636421204
4174,4381,5829,0.37665092945098877
4175,4381,5771,0.37664470076560974
4176,4381,6082,0.37660589814186096
4177,4381,310,0.3765680193901062
4178,4381,2157,0.37656286358833313
4179,4381,1109,0.3764598071575165
4180,4381,1034,0.3764345347881317
4181,4381,2635,0.3764064311981201
4182,4381,3080,0.3763468265533447
4183,4381,3011,0.3763405382633209
4184,4381,1669,0.3762954771518707
4185,4381,3115,0.37628665566444397
4186,4381,3712,0.37626388669013977
4187,4381,6167,0.37622132897377014
4188,4381,4410,0.3762209117412567
4189,4381,5481,0.37616363167762756
4190,4381,1553,0.3761450946331024
4191,4381,4823,0.37608280777931213
4192,4381,1627,0.3760741949081421
4193,4381,4248,0.3760465085506439
4194,4381,595,0.3760411739349365
4195,4381,4982,0.37603819370269775
4196,4381,973,0.37599724531173706
4197,4381,6340,0.37593454122543335
4198,4381,898,0.37592068314552307
4199,4381,3392,0.3759155571460724
4200,4381,1314,0.3758918046951294
4201,4381,3320,0.3758445084095001
4202,4381,543,0.3757783770561218
4203,4381,4192,0.37574997544288635
4204,4381,364,0.3757237195968628
4205,4381,3234,0.37571197748184204
4206,4381,968,0.3756606876850128
4207,4381,5191,0.3756404519081116
4208,4381,703,0.3755025565624237
4209,4381,3912,0.3754679560661316
4210,4381,3297,0.37545478343963623
4211,4381,5095,0.37544187903404236
4212,4381,5062,0.3754330575466156
4213,4381,3681,0.37541085481643677
4214,4381,4853,0.3753626048564911
4215,4381,1802,0.37533944845199585
4216,4381,6122,0.37528079748153687
4217,4381,1771,0.37527167797088623
4218,4381,5384,0.3752608001232147
4219,4381,1288,0.3752482831478119
4220,4381,3324,0.3752360939979553
4221,4381,1973,0.37523066997528076
4222,4381,4806,0.375140517950058
4223,4381,2666,0.37510159611701965
4224,4381,1143,0.37508824467658997
4225,4381,4247,0.37505561113357544
4226,4381,785,0.3749936521053314
4227,4381,2140,0.37496936321258545
4228,4381,2135,0.3748962879180908
4229,4381,6219,0.3748942017555237
4230,4381,1566,0.37489283084869385
4231,4381,3750,0.3748427629470825
4232,4381,5637,0.3748106360435486
4233,4381,1927,0.37477290630340576
4234,4381,1449,0.37474143505096436
4235,4381,1777,0.37469810247421265
4236,4381,1416,0.3746682107448578
4237,4381,2222,0.37464484572410583
4238,4381,5701,0.37456434965133667
4239,4381,3884,0.3745634853839874
4240,4381,3003,0.3745476007461548
4241,4381,112,0.3744615316390991
4242,4381,2052,0.3744596838951111
4243,4381,5249,0.3744228780269623
4244,4381,4818,0.37436532974243164
4245,4381,1943,0.37429893016815186
4246,4381,1618,0.3742120862007141
4247,4381,5931,0.37419795989990234
4248,4381,2650,0.3741723299026489
4249,4381,5753,0.37414345145225525
4250,4381,4132,0.37413737177848816
4251,4381,4178,0.3741261661052704
4252,4381,1861,0.37404879927635193
4253,4381,3815,0.3740234375
4254,4381,2056,0.37399330735206604
4255,4381,4322,0.3739715814590454
4256,4381,418,0.3738730251789093
4257,4381,4127,0.37387263774871826
4258,4381,1703,0.37379324436187744
4259,4381,2449,0.37374117970466614
4260,4381,2738,0.3737368583679199
4261,4381,349,0.3736998438835144
4262,4381,4615,0.3736978769302368
4263,4381,3459,0.3736804723739624
4264,4381,6107,0.3736761212348938
4265,4381,1788,0.37367334961891174
4266,4381,636,0.3736721873283386
4267,4381,5271,0.3735657036304474
4268,4381,517,0.3735584616661072
4269,4381,2364,0.3735367953777313
4270,4381,4790,0.3735180199146271
4271,4381,1876,0.3735089898109436
4272,4381,2150,0.3735089898109436
4273,4381,1323,0.37350326776504517
4274,4381,2862,0.373475044965744
4275,4381,4137,0.3734697997570038
4276,4381,2855,0.3734438717365265
4277,4381,3306,0.37343794107437134
4278,4381,6293,0.3733472228050232
4279,4381,3613,0.3732993006706238
4280,4381,5276,0.373281329870224
4281,4381,2121,0.3732548654079437
4282,4381,4172,0.3731895387172699
4283,4381,2260,0.37316977977752686
4284,4381,4126,0.3731381297111511
4285,4381,1491,0.37306857109069824
4286,4381,2632,0.3730597496032715
4287,4381,2263,0.37303975224494934
4288,4381,6180,0.373003751039505
4289,4381,1556,0.3730023503303528
4290,4381,8,0.37297362089157104
4291,4381,4448,0.37283098697662354
4292,4381,957,0.37267982959747314
4293,4381,3482,0.3726464509963989
4294,4381,4376,0.37262803316116333
4295,4381,146,0.37262773513793945
4296,4381,1266,0.3725852966308594
4297,4381,4685,0.37256303429603577
4298,4381,5697,0.37256190180778503
4299,4381,32,0.37254607677459717
4300,4381,3646,0.3725438714027405
4301,4381,4064,0.3725333511829376
4302,4381,721,0.3725159168243408
