,target_num,prod_num,similarity
4303,4381,2541,0.3725054860115051
4304,4381,4194,0.37248721718788147
4305,4381,4263,0.37241601943969727
4306,4381,1966,0.3724096417427063
4307,4381,5246,0.3723986744880676
4308,4381,4994,0.37239280343055725
4309,4381,1612,0.37238600850105286
4310,4381,5982,0.3723725378513336
4311,4381,2535,0.3722451329231262
4312,4381,1808,0.372224360704422
4313,4381,1259,0.3722226619720459
4314,4381,4715,0.3721866309642792
4315,4381,5937,0.3721477687358856
4316,4381,5007,0.3720550835132599
4317,4381,4533,0.3719710409641266
4318,4381,3256,0.37194588780403137
4319,4381,5029,0.3719351589679718
4320,4381,4288,0.37183883786201477
4321,4381,2722,0.3718354105949402
4322,4381,247,0.3718162477016449
4323,4381,5610,0.37181201577186584
4324,4381,6263,0.37181127071380615
4325,4381,650,0.37179410457611084
4326,4381,734,0.3717491030693054
4327,4381,2524,0.37169119715690613
4328,4381,716,0.37168508768081665
4329,4381,4993,0.37166208028793335
4330,4381,4203,0.3716222941875458
4331,4381,6111,0.37161386013031006
4332,4381,701,0.37155625224113464
4333,4381,6294,0.37154969573020935
4334,4381,4683,0.3715065121650696
4335,4381,3855,0.3714936673641205
4336,4381,4015,0.3714733421802521
4337,4381,4586,0.3714713454246521
4338,4381,2588,0.3714062571525574
4339,4381,5109,0.37136438488960266
4340,4381,3382,0.37135881185531616
4341,4381,5598,0.3713551461696625
4342,4381,3369,0.371341347694397
4343,4381,1816,0.3712993860244751
4344,4381,4274,0.37125903367996216
4345,4381,399,0.37125009298324585
4346,4381,3588,0.3712444305419922
4347,4381,2744,0.3712412118911743
4348,4381,1512,0.37123560905456543
4349,4381,707,0.37122902274131775
4350,4381,5430,0.3711928427219391
4351,4381,2975,0.371179461479187
4352,4381,3488,0.37114304304122925
4353,4381,5014,0.37113887071609497
4354,4381,6071,0.3711303770542145
4355,4381,2511,0.37112388014793396
4356,4381,1196,0.3709202706813812
4357,4381,2663,0.37091344594955444
4358,4381,3725,0.37089303135871887
4359,4381,5712,0.37086987495422363
4360,4381,3585,0.3708413541316986
4361,4381,3426,0.3708055317401886
4362,4381,2046,0.3706448972225189
4363,4381,4190,0.37063735723495483
4364,4381,2105,0.3705383837223053
4365,4381,2900,0.3704991340637207
4366,4381,5419,0.37047266960144043
4367,4381,2947,0.37046337127685547
4368,4381,2959,0.3703911304473877
4369,4381,4864,0.3703846335411072
4370,4381,3169,0.37034258246421814
4371,4381,2828,0.37032830715179443
4372,4381,3716,0.37030914425849915
4373,4381,5031,0.3703016936779022
4374,4381,1761,0.37027686834335327
4375,4381,1531,0.3702561557292938
4376,4381,6027,0.37021124362945557
4377,4381,5910,0.37015432119369507
4378,4381,1302,0.37014245986938477
4379,4381,5154,0.3700992465019226
4380,4381,2692,0.3700738251209259
4381,4381,2562,0.37003254890441895
4382,4381,3587,0.369960755109787
4383,4381,1668,0.36988499760627747
4384,4381,840,0.3698647618293762
4385,4381,3071,0.369839072227478
4386,4381,5183,0.3697569966316223
4387,4381,2989,0.3696850836277008
4388,4381,2703,0.369672566652298
4389,4381,5480,0.3696656823158264
4390,4381,2304,0.3696274161338806
4391,4381,2908,0.36961886286735535
4392,4381,3742,0.36960411071777344
4393,4381,5786,0.36960047483444214
4394,4381,502,0.36959967017173767
4395,4381,5486,0.36959099769592285
4396,4381,3247,0.36957767605781555
4397,4381,2725,0.36951497197151184
4398,4381,5844,0.36950913071632385
4399,4381,2964,0.3695056140422821
4400,4381,5326,0.3694414496421814
4401,4381,3253,0.36939555406570435
4402,4381,3981,0.3693385422229767
4403,4381,5642,0.3693053424358368
4404,4381,758,0.36929112672805786
4405,4381,4634,0.36924657225608826
4406,4381,3023,0.36922773718833923
4407,4381,491,0.36922013759613037
4408,4381,3393,0.369206041097641
4409,4381,649,0.36919528245925903
4410,4381,4726,0.36918020248413086
4411,4381,3267,0.3691372275352478
4412,4381,2901,0.3691219985485077
4413,4381,4884,0.36911025643348694
4414,4381,5678,0.3690977394580841
4415,4381,1018,0.3690304160118103
4416,4381,6127,0.3690144121646881
4417,4381,4778,0.36893391609191895
4418,4381,1417,0.36886852979660034
4419,4381,3645,0.3688478171825409
4420,4381,3481,0.3688201606273651
4421,4381,2930,0.3688184320926666
4422,4381,3332,0.3688059151172638
4423,4381,2700,0.36878350377082825
4424,4381,1935,0.3687499761581421
4425,4381,1571,0.3686828315258026
4426,4381,3268,0.36868274211883545
4427,4381,3631,0.3686564564704895
4428,4381,5952,0.36860623955726624
4429,4381,5382,0.36856189370155334
4430,4381,3791,0.3685553967952728
4431,4381,3252,0.368524968624115
4432,4381,1792,0.3685039281845093
4433,4381,4960,0.3684441149234772
4434,4381,394,0.36834877729415894
4435,4381,1413,0.36831632256507874
4436,4381,1153,0.3682989776134491
4437,4381,5895,0.36823493242263794
4438,4381,4197,0.368192583322525
4439,4381,4640,0.3681842088699341
4440,4381,5323,0.3681642711162567
4441,4381,1687,0.3681579530239105
4442,4381,1396,0.36809271574020386
4443,4381,3403,0.36807817220687866
4444,4381,4220,0.36793869733810425
4445,4381,6034,0.367931604385376
4446,4381,1073,0.3678991496562958
4447,4381,1514,0.3678895831108093
4448,4381,4478,0.3678768575191498
4449,4381,4587,0.36784934997558594
4450,4381,4233,0.36784639954566956
4451,4381,1254,0.36782968044281006
4452,4381,1716,0.3678199052810669
4453,4381,3425,0.36780431866645813
4454,4381,118,0.36779940128326416
4455,4381,5164,0.3677913546562195
4456,4381,6262,0.3677491843700409
4457,4381,5961,0.36774712800979614
4458,4381,5259,0.3677336573600769
4459,4381,1407,0.3676436245441437
4460,4381,1500,0.3676316738128662
4461,4381,6045,0.36761415004730225
4462,4381,3705,0.367605596780777
4463,4381,5,0.3674876093864441
4464,4381,2885,0.36739128828048706
4465,4381,3634,0.367390900850296
4466,4381,2386,0.3673870265483856
4467,4381,3609,0.3673844635486603
4468,4381,4953,0.3673476576805115
4469,4381,2265,0.3672136962413788
4470,4381,5251,0.36716991662979126
4471,4381,4255,0.3670845627784729
4472,4381,3002,0.36703673005104065
4473,4381,1017,0.36703604459762573
4474,4381,5356,0.3670191466808319
4475,4381,1375,0.3670048713684082
4476,4381,4214,0.3669576346874237
4477,4381,3624,0.3669378459453583
4478,4381,1469,0.36693722009658813
4479,4381,6331,0.36693280935287476
4480,4381,1120,0.36693140864372253
4481,4381,1502,0.3669200837612152
4482,4381,5370,0.3668593764305115
4483,4381,2461,0.3668286204338074
4484,4381,1917,0.3667842149734497
4485,4381,4008,0.3667306900024414
4486,4381,3672,0.36668717861175537
4487,4381,667,0.3666865825653076
4488,4381,5850,0.3666519820690155
4489,4381,3704,0.3666449189186096
4490,4381,5695,0.366613507270813
4491,4381,5432,0.3665997087955475
4492,4381,4092,0.36658233404159546
4493,4381,1715,0.36647647619247437
4494,4381,1563,0.3664703965187073
4495,4381,3543,0.3664627969264984
4496,4381,685,0.3664466440677643
4497,4381,2071,0.3664148449897766
4498,4381,1087,0.36640360951423645
4499,4381,3094,0.36640310287475586
4500,4381,3264,0.36639881134033203
4501,4381,2156,0.36635392904281616
4502,4381,3057,0.36634209752082825
4503,4381,1587,0.3662929832935333
4504,4381,80,0.3662514090538025
4505,4381,6136,0.3662415146827698
4506,4381,463,0.36618155241012573
4507,4381,1961,0.36616426706314087
4508,4381,2177,0.36616426706314087
4509,4381,1664,0.3661041855812073
4510,4381,4724,0.36605724692344666
4511,4381,4045,0.3660467863082886
4512,4381,4988,0.3660341203212738
4513,4381,5745,0.3660202622413635
4514,4381,4212,0.3659782409667969
4515,4381,1053,0.36596906185150146
4516,4381,4541,0.36591681838035583
4517,4381,1033,0.36584609746932983
4518,4381,2629,0.3658260107040405
4519,4381,5470,0.36578646302223206
4520,4381,141,0.3657843768596649
4521,4381,5013,0.36577752232551575
4522,4381,2199,0.36576348543167114
4523,4381,150,0.3657263517379761
4524,4381,3832,0.3657262921333313
4525,4381,3548,0.36565014719963074
4526,4381,3203,0.3655942976474762
4527,4381,419,0.36558017134666443
4528,4381,3385,0.3655298352241516
4529,4381,1004,0.3655056357383728
4530,4381,643,0.36550086736679077
4531,4381,1773,0.36549827456474304
4532,4381,1078,0.3654637038707733
4533,4381,5204,0.3654589354991913
4534,4381,4854,0.3654370605945587
4535,4381,233,0.36543184518814087
4536,4381,2366,0.3654196858406067
4537,4381,3816,0.36540523171424866
4538,4381,1258,0.36536920070648193
4539,4381,398,0.36536023020744324
4540,4381,912,0.36531272530555725
4541,4381,1080,0.36529892683029175
4542,4381,676,0.36528876423835754
4543,4381,3248,0.3652872145175934
4544,4381,2857,0.36525070667266846
4545,4381,2935,0.36524638533592224
4546,4381,4150,0.3652400076389313
4547,4381,4067,0.3652225732803345
4548,4381,627,0.36510196328163147
4549,4381,5336,0.36496588587760925
4550,4381,2037,0.3649332523345947
4551,4381,240,0.36492228507995605
4552,4381,1389,0.36491256952285767
4553,4381,5680,0.3648982346057892
4554,4381,4046,0.3648427128791809
4555,4381,5125,0.364840030670166
4556,4381,36,0.364836722612381
4557,4381,5207,0.3648257553577423
4558,4381,3151,0.36471590399742126
4559,4381,2439,0.3646596670150757
4560,4381,4075,0.36465033888816833
4561,4381,2967,0.3646186590194702
4562,4381,2557,0.3645870089530945
4563,4381,3123,0.36458081007003784
4564,4381,2955,0.3645152449607849
4565,4381,1484,0.3644915819168091
4566,4381,529,0.36444881558418274
4567,4381,4118,0.36437928676605225
4568,4381,1452,0.3643691837787628
4569,4381,998,0.364366352558136
4570,4381,1165,0.36436083912849426
4571,4381,1796,0.36431998014450073
4572,4381,1088,0.3643016517162323
4573,4381,920,0.36418601870536804
4574,4381,1992,0.3641824722290039
4575,4381,429,0.36417627334594727
4576,4381,5817,0.3641350269317627
4577,4381,5388,0.3641302287578583
4578,4381,3854,0.3641089200973511
4579,4381,5445,0.3640851676464081
4580,4381,1221,0.36406511068344116
4581,4381,3852,0.36404120922088623
4582,4381,5037,0.3640376329421997
4583,4381,3619,0.364017516374588
4584,4381,1062,0.3639814853668213
4585,4381,3238,0.36397045850753784
4586,4381,5647,0.3639419972896576
4587,4381,6069,0.3639273941516876
4588,4381,525,0.3639003038406372
4589,4381,4207,0.3638567328453064
4590,4381,735,0.36383289098739624
4591,4381,5690,0.36382290720939636
4592,4381,179,0.36381688714027405
4593,4381,6237,0.3637418746948242
4594,4381,3231,0.36371666193008423
4595,4381,1833,0.363698273897171
4596,4381,962,0.36367157101631165
4597,4381,2465,0.3636520504951477
4598,4381,5253,0.3635391891002655
4599,4381,5831,0.3634856343269348
4600,4381,4978,0.36341190338134766
4601,4381,6242,0.3633635342121124
4602,4381,1577,0.36333611607551575
4603,4381,911,0.36331695318222046
4604,4381,3571,0.36331573128700256
4605,4381,2861,0.36328572034835815
4606,4381,3784,0.36326268315315247
4607,4381,1976,0.36325204372406006
4608,4381,2147,0.36322179436683655
4609,4381,5057,0.36316755414009094
4610,4381,5733,0.36316514015197754
4611,4381,3443,0.3631531596183777
4612,4381,5808,0.3630867898464203
4613,4381,4952,0.36307835578918457
4614,4381,5496,0.3630526065826416
4615,4381,3334,0.3629078269004822
4616,4381,2352,0.36286652088165283
4617,4381,1295,0.3628235459327698
4618,4381,4591,0.3628176748752594
4619,4381,5467,0.3628026247024536
4620,4381,1756,0.36278894543647766
4621,4381,4830,0.3627650737762451
4622,4381,4466,0.36275675892829895
4623,4381,239,0.3627447485923767
4624,4381,1097,0.36267876625061035
4625,4381,5024,0.3626744747161865
4626,4381,6378,0.3626598119735718
4627,4381,2538,0.362648069858551
4628,4381,3740,0.3626355230808258
4629,4381,4138,0.36262014508247375
4630,4381,5248,0.36260390281677246
4631,4381,3007,0.36260053515434265
4632,4381,1548,0.3625142574310303
4633,4381,3707,0.36235353350639343
4634,4381,270,0.36229854822158813
4635,4381,3729,0.3622922897338867
4636,4381,3789,0.36222004890441895
4637,4381,1814,0.3621754050254822
4638,4381,2262,0.36216074228286743
4639,4381,5220,0.3621555268764496
4640,4381,5266,0.3621489405632019
4641,4381,5327,0.36214524507522583
4642,4381,2809,0.3621220290660858
4643,4381,6358,0.36197224259376526
4644,4381,3474,0.36194857954978943
4645,4381,241,0.3619039058685303
4646,4381,2600,0.36180391907691956
4647,4381,392,0.36179304122924805
4648,4381,5300,0.36169761419296265
4649,4381,669,0.3616933226585388
4650,4381,6010,0.3616675138473511
4651,4381,4752,0.361625611782074
4652,4381,1223,0.36157047748565674
4653,4381,2843,0.3615236282348633
4654,4381,3621,0.3614846169948578
4655,4381,1056,0.3614514470100403
4656,4381,6014,0.361427366733551
4657,4381,90,0.3613995611667633
4658,4381,2569,0.36139151453971863
4659,4381,2550,0.3613598048686981
4660,4381,3178,0.36130592226982117
4661,4381,2794,0.36125802993774414
4662,4381,3972,0.361220121383667
4663,4381,3927,0.36119210720062256
4664,4381,1823,0.36116504669189453
4665,4381,2712,0.36112043261528015
4666,4381,2793,0.3611108660697937
4667,4381,1446,0.3611040711402893
4668,4381,1991,0.361095130443573
4669,4381,5442,0.3610835671424866
4670,4381,6094,0.3610621988773346
4671,4381,5945,0.36105790734291077
4672,4381,3016,0.3610139787197113
4673,4381,5679,0.36093810200691223
4674,4381,6109,0.3609269857406616
4675,4381,1762,0.36089658737182617
4676,4381,1070,0.3608647286891937
4677,4381,583,0.3607679307460785
4678,4381,705,0.3607114851474762
4679,4381,3800,0.3607036769390106
4680,4381,2539,0.36069589853286743
4681,4381,6012,0.3606734871864319
4682,4381,5068,0.3606525659561157
4683,4381,4130,0.3606279790401459
4684,4381,4880,0.3606206476688385
4685,4381,1392,0.36052367091178894
4686,4381,580,0.36047011613845825
4687,4381,30,0.3604235053062439
4688,4381,2273,0.36041104793548584
4689,4381,5263,0.3603883981704712
4690,4381,4215,0.360363245010376
4691,4381,3887,0.36031603813171387
4692,4381,2879,0.3602564036846161
4693,4381,6155,0.3602011203765869
4694,4381,1675,0.3601977229118347
4695,4381,6274,0.3601767122745514
4696,4381,435,0.3601527214050293
4697,4381,2127,0.3601132333278656
4698,4381,5604,0.36010095477104187
4699,4381,4725,0.36009645462036133
4700,4381,4128,0.36005622148513794
4701,4381,1870,0.3600541651248932
4702,4381,236,0.36003509163856506
4703,4381,3434,0.35994428396224976
4704,4381,5995,0.35990041494369507
4705,4381,764,0.3598922789096832
4706,4381,1609,0.3598915934562683
4707,4381,4784,0.3598606586456299
4708,4381,3245,0.3597858250141144
4709,4381,5021,0.3597540855407715
4710,4381,3673,0.35974183678627014
4711,4381,4558,0.3597249984741211
4712,4381,5407,0.3596900403499603
4713,4381,2992,0.3596692383289337
4714,4381,4227,0.3596625030040741
4715,4381,2884,0.359655499458313
4716,4381,2452,0.35964545607566833
4717,4381,2714,0.35963907837867737
4718,4381,3653,0.3596259355545044
4719,4381,1895,0.3595659136772156
4720,4381,1284,0.3595186471939087
4721,4381,3207,0.35951557755470276
4722,4381,1297,0.3595048487186432
4723,4381,5975,0.3594745099544525
4724,4381,336,0.359469473361969
4725,4381,3161,0.3594622015953064
4726,4381,729,0.35943976044654846
4727,4381,1596,0.35943639278411865
4728,4381,3049,0.359372079372406
4729,4381,1111,0.35935479402542114
4730,4381,1409,0.3593418300151825
4731,4381,6367,0.3593026399612427
4732,4381,1660,0.3592429459095001
4733,4381,1735,0.3591785132884979
4734,4381,868,0.3591771423816681
4735,4381,4970,0.3591445982456207
4736,4381,5520,0.35914111137390137
4737,4381,5446,0.3591245114803314
4738,4381,3469,0.3591112792491913
4739,4381,3687,0.3590531647205353
4740,4381,1450,0.35904887318611145
4741,4381,3350,0.3590136468410492
4742,4381,3077,0.35899388790130615
4743,4381,5934,0.3589845597743988
4744,4381,6343,0.35883721709251404
4745,4381,2764,0.35883232951164246
4746,4381,1774,0.3587760031223297
4747,4381,5959,0.3586941361427307
4748,4381,5256,0.3586786389350891
4749,4381,3244,0.3586348295211792
4750,4381,5213,0.35857489705085754
4751,4381,5137,0.3585622012615204
4752,4381,2462,0.3585484027862549
4753,4381,4984,0.3585420548915863
4754,4381,5110,0.3585067391395569
4755,4381,4776,0.35850250720977783
4756,4381,4014,0.3584774136543274
4757,4381,6143,0.3584277033805847
4758,4381,5350,0.3583690822124481
4759,4381,330,0.3583662211894989
4760,4381,2308,0.35836008191108704
4761,4381,3655,0.3583140969276428
4762,4381,5883,0.35831356048583984
4763,4381,2771,0.35828107595443726
4764,4381,5562,0.3582735061645508
4765,4381,1534,0.35825857520103455
4766,4381,1871,0.3582138121128082
4767,4381,3260,0.35816124081611633
4768,4381,5006,0.35815858840942383
4769,4381,91,0.35815101861953735
4770,4381,353,0.35801413655281067
4771,4381,2835,0.35799065232276917
4772,4381,1891,0.3579115569591522
4773,4381,4998,0.35789233446121216
4774,4381,404,0.35778531432151794
4775,4381,1257,0.3577289581298828
4776,4381,1299,0.3577044904232025
4777,4381,1712,0.3576989471912384
4778,4381,3500,0.35764601826667786
4779,4381,1516,0.35762178897857666
4780,4381,2536,0.357613205909729
4781,4381,5564,0.35760635137557983
4782,4381,5790,0.35755711793899536
4783,4381,5608,0.3575020134449005
4784,4381,4652,0.35747721791267395
4785,4381,4843,0.3573472201824188
4786,4381,1698,0.35734668374061584
4787,4381,3102,0.3573138415813446
4788,4381,2139,0.3572857677936554
4789,4381,537,0.3572855293750763
4790,4381,2680,0.35727787017822266
4791,4381,3274,0.35726866126060486
4792,4381,3036,0.35724037885665894
4793,4381,6225,0.35720962285995483
4794,4381,1448,0.35720863938331604
4795,4381,4700,0.3571398854255676
4796,4381,6062,0.3571217954158783
4797,4381,1778,0.3570784330368042
4798,4381,4824,0.35702815651893616
4799,4381,4211,0.35693925619125366
4800,4381,4,0.3568701148033142
4801,4381,1679,0.3568275570869446
4802,4381,1707,0.35681992769241333
4803,4381,4230,0.3568107783794403
4804,4381,1379,0.3568049669265747
4805,4381,6338,0.3567887544631958
4806,4381,1264,0.3566935956478119
4807,4381,5232,0.356641948223114
4808,4381,3141,0.356567919254303
4809,4381,4985,0.35656464099884033
4810,4381,4057,0.3565250337123871
4811,4381,5887,0.3565208315849304
4812,4381,2668,0.3565099239349365
4813,4381,1002,0.35650700330734253
4814,4381,516,0.3564837872982025
4815,4381,232,0.35644760727882385
4816,4381,2640,0.35643526911735535
4817,4381,4664,0.35642945766448975
4818,4381,3463,0.35641589760780334
4819,4381,2475,0.35638800263404846
4820,4381,3353,0.35638365149497986
4821,4381,3454,0.3563348948955536
4822,4381,3733,0.35632750391960144
4823,4381,4159,0.35631200671195984
4824,4381,3573,0.3562890887260437
4825,4381,2844,0.3562696576118469
4826,4381,6091,0.35625267028808594
4827,4381,2385,0.35619640350341797
4828,4381,2888,0.356192946434021
4829,4381,4764,0.3561716079711914
4830,4381,5586,0.35613128542900085
4831,4381,5888,0.3560703992843628
4832,4381,4705,0.35606905817985535
4833,4381,585,0.35602715611457825
4834,4381,2655,0.3559952974319458
4835,4381,3700,0.3559698462486267
4836,4381,2997,0.3559603691101074
4837,4381,682,0.3559407889842987
4838,4381,893,0.35591891407966614
4839,4381,4208,0.3558914065361023
4840,4381,5254,0.35583874583244324
4841,4381,1753,0.35566195845603943
4842,4381,5471,0.3556259572505951
4843,4381,1986,0.3556160032749176
4844,4381,846,0.3556108772754669
4845,4381,5075,0.3555753529071808
4846,4381,3581,0.355549156665802
4847,4381,1650,0.35553956031799316
4848,4381,2827,0.3553650677204132
4849,4381,3451,0.35530856251716614
4850,4381,5339,0.3552508056163788
4851,4381,915,0.35523444414138794
4852,4381,4974,0.35516706109046936
4853,4381,4958,0.3551526665687561
4854,4381,3180,0.3550777733325958
4855,4381,3751,0.35504356026649475
4856,4381,6346,0.35501426458358765
4857,4381,1026,0.3549932539463043
4858,4381,1628,0.35494673252105713
4859,4381,5025,0.3549392521381378
4860,4381,4004,0.354887455701828
4861,4381,1060,0.35481584072113037
4862,4381,1045,0.35481491684913635
4863,4381,2697,0.35480642318725586
4864,4381,199,0.3547779619693756
4865,4381,5198,0.354758620262146
4866,4381,2376,0.35466405749320984
4867,4381,1932,0.35465627908706665
4868,4381,518,0.3546416461467743
4869,4381,3565,0.3546147346496582
4870,4381,3468,0.3545994162559509
4871,4381,1982,0.35459670424461365
4872,4381,3847,0.3545466959476471
4873,4381,4589,0.3545456528663635
4874,4381,2613,0.35451462864875793
4875,4381,5215,0.35447070002555847
4876,4381,1729,0.35442832112312317
4877,4381,2585,0.3544189929962158
4878,4381,3069,0.3542269170284271
4879,4381,1807,0.35420775413513184
4880,4381,4544,0.35416677594184875
4881,4381,1717,0.35406532883644104
4882,4381,5612,0.3540513515472412
4883,4381,4851,0.35404279828071594
4884,4381,4969,0.3540290296077728
4885,4381,5976,0.35398930311203003
4886,4381,4579,0.35397738218307495
4887,4381,1269,0.35395434498786926
4888,4381,206,0.35384601354599
4889,4381,2880,0.3538041412830353
4890,4381,3074,0.3537571132183075
4891,4381,4492,0.35374170541763306
4892,4381,5799,0.3537071943283081
4893,4381,5093,0.3536730408668518
4894,4381,967,0.3536440134048462
4895,4381,712,0.35361289978027344
4896,4381,692,0.35358506441116333
4897,4381,306,0.35357171297073364
4898,4381,2960,0.3535480797290802
4899,4381,2678,0.3535471558570862
4900,4381,5235,0.3535083830356598
4901,4381,2981,0.35338854789733887
4902,4381,4940,0.35336026549339294
4903,4381,5288,0.35335850715637207
4904,4381,673,0.35335639119148254
4905,4381,1655,0.35329002141952515
4906,4381,6224,0.35327738523483276
4907,4381,3810,0.35322239995002747
4908,4381,5925,0.35318949818611145
4909,4381,572,0.35318657755851746
4910,4381,4702,0.35313498973846436
4911,4381,3205,0.3531002998352051
4912,4381,2978,0.3530718982219696
4913,4381,4120,0.352967768907547
4914,4381,3437,0.35285207629203796
4915,4381,3172,0.35282590985298157
4916,4381,3557,0.3526632487773895
4917,4381,100,0.3526117503643036
4918,4381,1401,0.3526081442832947
4919,4381,5970,0.35259467363357544
4920,4381,775,0.35254740715026855
4921,4381,318,0.35253655910491943
4922,4381,1035,0.35248860716819763
4923,4381,5651,0.3524787425994873
4924,4381,4016,0.35244056582450867
4925,4381,1768,0.3524048328399658
4926,4381,1164,0.35238122940063477
4927,4381,1987,0.35237616300582886
4928,4381,6327,0.3523068428039551
4929,4381,851,0.3522755801677704
4930,4381,3913,0.3522159159183502
4931,4381,1251,0.3521103858947754
4932,4381,265,0.3520633578300476
4933,4381,6147,0.35206007957458496
4934,4381,3009,0.35203826427459717
4935,4381,814,0.3519601821899414
4936,4381,3744,0.3519167900085449
4937,4381,5401,0.35190626978874207
4938,4381,3177,0.35187608003616333
4939,4381,4147,0.3518669903278351
4940,4381,2000,0.3518427610397339
4941,4381,2039,0.35182151198387146
4942,4381,3693,0.3517911434173584
4943,4381,1983,0.35177966952323914
4944,4381,6142,0.3516678512096405
4945,4381,3979,0.3515513837337494
4946,4381,3490,0.3515482544898987
4947,4381,4444,0.3515222370624542
4948,4381,5038,0.35151758790016174
4949,4381,3691,0.3514973223209381
4950,4381,2442,0.35149461030960083
4951,4381,176,0.3514852821826935
4952,4381,1428,0.35144737362861633
4953,4381,3738,0.351413369178772
4954,4381,2242,0.3513641953468323
4955,4381,5196,0.35127776861190796
4956,4381,343,0.3512662649154663
4957,4381,3685,0.3512588441371918
4958,4381,1813,0.35124635696411133
4959,4381,5477,0.3512120246887207
4960,4381,1706,0.351115882396698
4961,4381,1547,0.35107752680778503
4962,4381,876,0.35105204582214355
4963,4381,4977,0.351044625043869
4964,4381,3322,0.35104456543922424
4965,4381,2586,0.35100921988487244
4966,4381,6030,0.35100215673446655
4967,4381,670,0.35100170969963074
4968,4381,2732,0.3509316146373749
4969,4381,5738,0.35089540481567383
4970,4381,3423,0.3508502244949341
4971,4381,5535,0.3508484363555908
4972,4381,5927,0.3507545292377472
4973,4381,5070,0.35074660181999207
4974,4381,1399,0.3507450819015503
4975,4381,855,0.35066789388656616
4976,4381,2654,0.350617378950119
4977,4381,3911,0.35050976276397705
4978,4381,965,0.3504611849784851
4979,4381,103,0.3504261374473572
4980,4381,3201,0.3502587378025055
4981,4381,4696,0.3502177596092224
4982,4381,4788,0.3502011001110077
4983,4381,2769,0.35019388794898987
4984,4381,5479,0.35018762946128845
4985,4381,4955,0.3500640094280243
4986,4381,5861,0.34999966621398926
4987,4381,1278,0.34998995065689087
4988,4381,5178,0.34998685121536255
4989,4381,2182,0.34998467564582825
4990,4381,1631,0.34997427463531494
4991,4381,6154,0.34991899132728577
4992,4381,2675,0.34989866614341736
4993,4381,3269,0.3498716354370117
4994,4381,5597,0.34983813762664795
4995,4381,1021,0.34981170296669006
4996,4381,2657,0.34980520606040955
4997,4381,2599,0.3497537076473236
4998,4381,5702,0.34965893626213074
4999,4381,2005,0.3495781421661377
5000,4381,939,0.34956279397010803
5001,4381,798,0.34955960512161255
5002,4381,5238,0.3494938611984253
5003,4381,1052,0.3494719862937927
5004,4381,2416,0.3494609296321869
5005,4381,4026,0.3494587540626526
5006,4381,1775,0.3494381606578827
5007,4381,5797,0.34943148493766785
5008,4381,6115,0.34943047165870667
5009,4381,5727,0.34938663244247437
5010,4381,993,0.3493789732456207
