,target_num,prod_num,similarity
5011,4381,6284,0.34936773777008057
5012,4381,3779,0.3493349552154541
5013,4381,5258,0.3492698669433594
5014,4381,5454,0.3491886556148529
5015,4381,3933,0.34918445348739624
5016,4381,3538,0.3491499722003937
5017,4381,5548,0.34911924600601196
5018,4381,2875,0.34911108016967773
5019,4381,1990,0.34910768270492554
5020,4381,3365,0.34899210929870605
5021,4381,5159,0.3489743769168854
5022,4381,2161,0.34894075989723206
5023,4381,1789,0.34888824820518494
5024,4381,1418,0.34887412190437317
5025,4381,3330,0.3488543629646301
5026,4381,3134,0.3487675189971924
5027,4381,5659,0.34870782494544983
5028,4381,5488,0.34869349002838135
5029,4381,2126,0.34866631031036377
5030,4381,2168,0.348606675863266
5031,4381,5393,0.348594605922699
5032,4381,1054,0.34857040643692017
5033,4381,3936,0.3485174775123596
5034,4381,6351,0.34848544001579285
5035,4381,822,0.34847185015678406
5036,4381,2815,0.3484289348125458
5037,4381,2288,0.34840813279151917
5038,4381,3820,0.34839871525764465
5039,4381,3337,0.3483656048774719
5040,4381,4805,0.3483533263206482
5041,4381,5913,0.3483428657054901
5042,4381,2272,0.34831568598747253
5043,4381,5227,0.34826716780662537
5044,4381,5772,0.34825053811073303
5045,4381,3042,0.3482494056224823
5046,4381,617,0.3482295274734497
5047,4381,4777,0.34816238284111023
5048,4381,5818,0.3481484353542328
5049,4381,1711,0.3478219509124756
5050,4381,3043,0.3477895259857178
5051,4381,4791,0.3477863669395447
5052,4381,3638,0.34772101044654846
5053,4381,772,0.3476829528808594
5054,4381,4983,0.347677081823349
5055,4381,5050,0.3476768434047699
5056,4381,5108,0.3475605249404907
5057,4381,1985,0.34754085540771484
5058,4381,2059,0.34750673174858093
5059,4381,2085,0.34739527106285095
5060,4381,3103,0.3473897874355316
5061,4381,3760,0.34737810492515564
5062,4381,5435,0.3473503291606903
5063,4381,5034,0.34729745984077454
5064,4381,2218,0.3472725749015808
5065,4381,3046,0.3471818268299103
5066,4381,5195,0.34702542424201965
5067,4381,5554,0.3470209240913391
5068,4381,2158,0.3470170795917511
5069,4381,4642,0.3470103144645691
5070,4381,5413,0.34693488478660583
5071,4381,4019,0.34689152240753174
5072,4381,4202,0.3468710780143738
5073,4381,5368,0.3468550741672516
5074,4381,1589,0.34680721163749695
5075,4381,3060,0.3467729985713959
5076,4381,1915,0.34676414728164673
5077,4381,1274,0.34670284390449524
5078,4381,3375,0.3466298580169678
5079,4381,4617,0.3465779423713684
5080,4381,3128,0.3464910089969635
5081,4381,5951,0.34647345542907715
5082,4381,6291,0.3463572561740875
5083,4381,188,0.34626874327659607
5084,4381,3106,0.346255898475647
5085,4381,5516,0.3462185859680176
5086,4381,1510,0.3462112545967102
5087,4381,3246,0.34619030356407166
5088,4381,2171,0.3461161255836487
5089,4381,1372,0.34609758853912354
5090,4381,1944,0.3460909426212311
5091,4381,3923,0.34606513381004333
5092,4381,4131,0.34601613879203796
5093,4381,3715,0.3458796441555023
5094,4381,2316,0.34582921862602234
5095,4381,2470,0.3458273708820343
5096,4381,3555,0.3458110988140106
5097,4381,4187,0.3457739055156708
5098,4381,1256,0.3457702696323395
5099,4381,5965,0.34571370482444763
5100,4381,2382,0.34571027755737305
5101,4381,765,0.3456966280937195
5102,4381,1584,0.345577210187912
5103,4381,5424,0.34550994634628296
5104,4381,837,0.3454276919364929
5105,4381,1454,0.34535881876945496
5106,4381,1063,0.3453524112701416
5107,4381,3534,0.34531569480895996
5108,4381,1068,0.34531232714653015
5109,4381,5628,0.3452972173690796
5110,4381,5002,0.3452971577644348
5111,4381,5664,0.34523800015449524
5112,4381,3504,0.34517303109169006
5113,4381,4050,0.34516414999961853
5114,4381,4070,0.3451516628265381
5115,4381,12,0.344979465007782
5116,4381,4277,0.3448854088783264
5117,4381,5395,0.34485068917274475
5118,4381,2559,0.34480711817741394
5119,4381,4852,0.34479960799217224
5120,4381,5015,0.3446962237358093
5121,4381,5472,0.34468334913253784
5122,4381,1255,0.34464094042778015
5123,4381,3763,0.34458470344543457
5124,4381,2988,0.3445497751235962
5125,4381,5202,0.34452497959136963
5126,4381,2846,0.344510942697525
5127,4381,1574,0.3445016145706177
5128,4381,175,0.34430041909217834
5129,4381,3218,0.34428924322128296
5130,4381,3950,0.34428560733795166
5131,4381,3690,0.3442169427871704
5132,4381,2604,0.3441852331161499
5133,4381,6133,0.34415730834007263
5134,4381,2090,0.34414345026016235
5135,4381,3874,0.3441358804702759
5136,4381,3208,0.3441349267959595
5137,4381,3112,0.34411415457725525
5138,4381,1460,0.34408703446388245
5139,4381,4962,0.344084233045578
5140,4381,3081,0.3440369665622711
5141,4381,4729,0.3439995050430298
5142,4381,1447,0.3439455032348633
5143,4381,1370,0.3438259959220886
5144,4381,459,0.34381699562072754
5145,4381,2032,0.3437937796115875
5146,4381,2647,0.3437452018260956
5147,4381,4559,0.3437236249446869
5148,4381,2193,0.34369051456451416
5149,4381,5303,0.34368017315864563
5150,4381,2783,0.34368011355400085
5151,4381,5087,0.3436317443847656
5152,4381,2209,0.3435981273651123
5153,4381,1024,0.34355950355529785
5154,4381,5773,0.3435525894165039
5155,4381,5633,0.3435465693473816
5156,4381,3727,0.34345442056655884
5157,4381,4030,0.34344711899757385
5158,4381,3360,0.3434455692768097
5159,4381,2957,0.3434256911277771
5160,4381,3959,0.34337857365608215
5161,4381,3127,0.3433748185634613
5162,4381,3805,0.3433268368244171
5163,4381,3650,0.3432964086532593
5164,4381,5247,0.3432612419128418
5165,4381,1520,0.34319669008255005
5166,4381,890,0.3431518077850342
5167,4381,5319,0.3431122601032257
5168,4381,3326,0.343098908662796
5169,4381,5935,0.34308913350105286
5170,4381,2572,0.3429070711135864
5171,4381,6020,0.34283754229545593
5172,4381,3773,0.34273266792297363
5173,4381,2578,0.342650830745697
5174,4381,4798,0.34259551763534546
5175,4381,5814,0.34257474541664124
5176,4381,4949,0.34249505400657654
5177,4381,2889,0.3424864113330841
5178,4381,2969,0.34248560667037964
5179,4381,1728,0.34246256947517395
5180,4381,2641,0.342433363199234
5181,4381,3499,0.34240639209747314
5182,4381,445,0.34237679839134216
5183,4381,2887,0.3423578441143036
5184,4381,2547,0.3422817587852478
5185,4381,1051,0.34216248989105225
5186,4381,1426,0.3421545922756195
5187,4381,818,0.3421095609664917
5188,4381,3656,0.34206148982048035
5189,4381,4522,0.34190577268600464
5190,4381,5923,0.3418205976486206
5191,4381,5391,0.3417913317680359
5192,4381,1265,0.34169209003448486
5193,4381,3015,0.34166112542152405
5194,4381,1661,0.34166061878204346
5195,4381,5652,0.3415912389755249
5196,4381,2934,0.3415827751159668
5197,4381,4611,0.34154564142227173
5198,4381,3006,0.3414616286754608
5199,4381,2500,0.3413959741592407
5200,4381,2926,0.34137752652168274
5201,4381,1075,0.34122923016548157
5202,4381,5729,0.3412022888660431
5203,4381,3684,0.3411293923854828
5204,4381,6080,0.3411126136779785
5205,4381,43,0.3410860300064087
5206,4381,46,0.34101685881614685
5207,4381,5082,0.3409908711910248
5208,4381,4153,0.3409886956214905
5209,4381,5069,0.3408313989639282
5210,4381,5433,0.3407898545265198
5211,4381,6144,0.34078943729400635
5212,4381,5155,0.340684711933136
5213,4381,563,0.3405610918998718
5214,4381,3314,0.340531587600708
5215,4381,827,0.34052395820617676
5216,4381,2638,0.34051573276519775
5217,4381,4870,0.3404945433139801
5218,4381,3132,0.34047436714172363
5219,4381,5162,0.3404494524002075
5220,4381,2114,0.34043803811073303
5221,4381,2982,0.3404180109500885
5222,4381,1473,0.34035781025886536
5223,4381,3261,0.34035319089889526
5224,4381,4968,0.3402760326862335
5225,4381,6070,0.340268075466156
5226,4381,4895,0.3401724696159363
5227,4381,4139,0.34016335010528564
5228,4381,3304,0.3401575982570648
5229,4381,5262,0.3401291072368622
5230,4381,5603,0.3401011824607849
5231,4381,295,0.34008875489234924
5232,4381,1821,0.34004148840904236
5233,4381,3699,0.33999618887901306
5234,4381,4925,0.33996114134788513
5235,4381,3119,0.3399076759815216
5236,4381,2092,0.3399070203304291
5237,4381,1930,0.3398638665676117
5238,4381,3627,0.33979859948158264
5239,4381,5811,0.3397822678089142
5240,4381,4795,0.339767187833786
5241,4381,3457,0.3397420346736908
5242,4381,2595,0.33973821997642517
5243,4381,4072,0.3397108018398285
5244,4381,3021,0.3396456837654114
5245,4381,2250,0.33963868021965027
5246,4381,6005,0.339558869600296
5247,4381,4241,0.3395477831363678
5248,4381,2176,0.3394831120967865
5249,4381,841,0.3394615054130554
5250,4381,986,0.33941635489463806
5251,4381,4909,0.33937543630599976
5252,4381,3702,0.33935779333114624
5253,4381,3946,0.3393307626247406
5254,4381,4245,0.3393007218837738
5255,4381,2073,0.3391968607902527
5256,4381,3431,0.33907046914100647
5257,4381,4739,0.33906131982803345
5258,4381,1699,0.339057594537735
5259,4381,3405,0.3389872610569
5260,4381,1852,0.3389361798763275
5261,4381,2029,0.3389035165309906
5262,4381,3723,0.3388909697532654
5263,4381,5180,0.3388858437538147
5264,4381,943,0.3387611210346222
5265,4381,1643,0.33874717354774475
5266,4381,2100,0.3386774957180023
5267,4381,5033,0.3386712074279785
5268,4381,3154,0.33860838413238525
5269,4381,3914,0.3386082053184509
5270,4381,35,0.3385999798774719
5271,4381,2642,0.33856210112571716
5272,4381,5973,0.3385084271430969
5273,4381,408,0.3384680449962616
5274,4381,1136,0.3383723199367523
5275,4381,1654,0.3383557200431824
5276,4381,3342,0.33830514550209045
5277,4381,4961,0.33829617500305176
5278,4381,6318,0.3382720649242401
5279,4381,312,0.33822163939476013
5280,4381,902,0.3382103145122528
5281,4381,5987,0.33818721771240234
5282,4381,3331,0.3381776511669159
5283,4381,3211,0.3381587862968445
5284,4381,1380,0.3381431996822357
5285,4381,564,0.33812737464904785
5286,4381,3595,0.3380979895591736
5287,4381,3072,0.3380544185638428
5288,4381,3660,0.3380434513092041
5289,4381,6232,0.3379935026168823
5290,4381,678,0.33789196610450745
5291,4381,683,0.3378712832927704
5292,4381,5418,0.33780351281166077
5293,4381,6132,0.3377934992313385
5294,4381,684,0.337770015001297
5295,4381,4770,0.33774858713150024
5296,4381,69,0.33769163489341736
5297,4381,1405,0.33769071102142334
5298,4381,1001,0.33767592906951904
5299,4381,2921,0.33760109543800354
5300,4381,679,0.33755427598953247
5301,4381,1422,0.33754751086235046
5302,4381,2582,0.3375225365161896
5303,4381,5916,0.3374890089035034
5304,4381,3424,0.3373172879219055
5305,4381,5381,0.3373052179813385
5306,4381,3159,0.3372713625431061
5307,4381,1634,0.3372657895088196
5308,4381,3288,0.3372238576412201
5309,4381,952,0.3371898829936981
5310,4381,5784,0.3371656835079193
5311,4381,6353,0.337123304605484
5312,4381,1637,0.3370724022388458
5313,4381,5785,0.33689969778060913
5314,4381,4278,0.33683115243911743
5315,4381,1059,0.33678191900253296
5316,4381,760,0.33677682280540466
5317,4381,3352,0.33672773838043213
5318,4381,3290,0.33672767877578735
5319,4381,1690,0.3367069959640503
5320,4381,5306,0.33665022253990173
5321,4381,1049,0.3366380035877228
5322,4381,1700,0.3366048336029053
5323,4381,4821,0.3365671932697296
5324,4381,5337,0.3365570604801178
5325,4381,2664,0.33648115396499634
5326,4381,5880,0.3364560008049011
5327,4381,4606,0.33634790778160095
5328,4381,3813,0.3363379240036011
5329,4381,1614,0.3362906575202942
5330,4381,1811,0.33627408742904663
5331,4381,6152,0.33622848987579346
5332,4381,297,0.33622047305107117
5333,4381,4834,0.3361278176307678
5334,4381,663,0.33610284328460693
5335,4381,5299,0.336053729057312
5336,4381,5060,0.3359476625919342
5337,4381,5142,0.3359079658985138
5338,4381,5685,0.3358389735221863
5339,4381,5525,0.3357742130756378
5340,4381,994,0.33569779992103577
5341,4381,2795,0.33567124605178833
5342,4381,2760,0.33566561341285706
5343,4381,5954,0.33566534519195557
5344,4381,3188,0.335599809885025
5345,4381,5801,0.33552396297454834
5346,4381,1714,0.3355107307434082
5347,4381,5216,0.3353433609008789
5348,4381,1590,0.3352985382080078
5349,4381,3867,0.33522480726242065
5350,4381,3323,0.3351851999759674
5351,4381,4225,0.33507177233695984
5352,4381,3416,0.33500316739082336
5353,4381,1464,0.335001677274704
5354,4381,3174,0.33497723937034607
5355,4381,5825,0.33496615290641785
5356,4381,198,0.3349184989929199
5357,4381,3814,0.33480706810951233
5358,4381,3917,0.33477944135665894
5359,4381,2317,0.3347671627998352
5360,4381,6121,0.3347477912902832
5361,4381,6150,0.3347417116165161
5362,4381,5214,0.3346865177154541
5363,4381,5437,0.33467307686805725
5364,4381,905,0.3346715271472931
5365,4381,3947,0.33458101749420166
5366,4381,6112,0.3345601558685303
5367,4381,6120,0.33454978466033936
5368,4381,5794,0.33450403809547424
5369,4381,1592,0.3344389796257019
5370,4381,1082,0.33439767360687256
5371,4381,5978,0.33438071608543396
5372,4381,600,0.3343307673931122
5373,4381,3148,0.3341672420501709
5374,4381,1805,0.33402955532073975
5375,4381,4828,0.33401164412498474
5376,4381,2788,0.3339850902557373
5377,4381,4219,0.3339472711086273
5378,4381,2620,0.3338426947593689
5379,4381,4242,0.33383527398109436
5380,4381,1597,0.33381104469299316
5381,4381,1272,0.3337700366973877
5382,4381,4200,0.3337398171424866
5383,4381,2677,0.3335702121257782
5384,4381,3438,0.33355462551116943
5385,4381,6056,0.3334808647632599
5386,4381,5329,0.3333457112312317
5387,4381,4182,0.3333107531070709
5388,4381,4789,0.33329465985298157
5389,4381,4292,0.3332653343677521
5390,4381,5434,0.33324089646339417
5391,4381,5629,0.33323538303375244
5392,4381,6073,0.3331337571144104
5393,4381,5402,0.33311548829078674
5394,4381,1742,0.33306559920310974
5395,4381,3316,0.3330548405647278
5396,4381,2874,0.33303913474082947
5397,4381,4692,0.3330370783805847
5398,4381,1663,0.33301547169685364
5399,4381,5140,0.332939475774765
5400,4381,6042,0.3329066336154938
5401,4381,1290,0.3328298330307007
5402,4381,2110,0.33282116055488586
5403,4381,3286,0.33280155062675476
5404,4381,1483,0.33279019594192505
5405,4381,4236,0.3327391445636749
5406,4381,1470,0.33257174491882324
5407,4381,5709,0.33250200748443604
5408,4381,1581,0.33248305320739746
5409,4381,1921,0.3324175477027893
5410,4381,2698,0.3323986828327179
5411,4381,1083,0.3322822153568268
5412,4381,211,0.33225101232528687
5413,4381,1757,0.33213692903518677
5414,4381,5282,0.3321210443973541
5415,4381,2826,0.3320382833480835
5416,4381,5182,0.33197692036628723
5417,4381,3276,0.3318837881088257
5418,4381,1653,0.33183833956718445
5419,4381,5281,0.3318215608596802
5420,4381,4018,0.33172157406806946
5421,4381,4371,0.33168214559555054
5422,4381,6176,0.33167365193367004
5423,4381,761,0.3316342532634735
5424,4381,2699,0.3316330909729004
5425,4381,2646,0.33161577582359314
5426,4381,1304,0.3315403163433075
5427,4381,4627,0.3315040171146393
5428,4381,1754,0.3314843475818634
5429,4381,5394,0.33147743344306946
5430,4381,2754,0.3314739763736725
5431,4381,5977,0.3313808739185333
5432,4381,15,0.33137357234954834
5433,4381,2775,0.33137038350105286
5434,4381,3568,0.33135178685188293
5435,4381,1958,0.3312985897064209
5436,4381,3254,0.3312474191188812
5437,4381,1337,0.33124616742134094
5438,4381,5579,0.3312356472015381
5439,4381,2124,0.3311292827129364
5440,4381,3465,0.33111289143562317
5441,4381,1363,0.33102235198020935
5442,4381,4434,0.33087289333343506
5443,4381,4774,0.33085381984710693
5444,4381,5827,0.3308037221431732
5445,4381,4237,0.3307795226573944
5446,4381,3381,0.33074823021888733
5447,4381,6140,0.3306826949119568
5448,4381,3183,0.33062097430229187
5449,4381,4537,0.3304756283760071
5450,4381,6065,0.3304738700389862
5451,4381,4641,0.3303677439689636
5452,4381,3273,0.3303002715110779
5453,4381,4557,0.3302188813686371
5454,4381,907,0.33019763231277466
5455,4381,3321,0.3301745653152466
5456,4381,4825,0.33012112975120544
5457,4381,4848,0.3300827145576477
5458,4381,592,0.32999369502067566
5459,4381,5417,0.32998716831207275
5460,4381,519,0.32995665073394775
5461,4381,2346,0.32993748784065247
5462,4381,924,0.3299293518066406
5463,4381,5398,0.3298977315425873
5464,4381,3399,0.3298250436782837
5465,4381,1036,0.32975322008132935
5466,4381,3893,0.32968801259994507
5467,4381,3870,0.3296815752983093
5468,4381,3199,0.32963117957115173
5469,4381,4804,0.3295438885688782
5470,4381,5787,0.3294878602027893
5471,4381,5897,0.32942143082618713
5472,4381,1826,0.3294202983379364
5473,4381,3560,0.32939186692237854
5474,4381,2081,0.32933545112609863
5475,4381,4054,0.32927942276000977
5476,4381,1029,0.3292555809020996
5477,4381,5387,0.3291550874710083
5478,4381,5444,0.32905319333076477
5479,4381,3850,0.3290421664714813
5480,4381,1077,0.32901716232299805
5481,4381,5589,0.3289112448692322
5482,4381,6288,0.3287957012653351
5483,4381,3107,0.3287634253501892
5484,4381,944,0.3287302851676941
5485,4381,1022,0.3285873234272003
5486,4381,5495,0.3285835385322571
5487,4381,2235,0.32851937413215637
5488,4381,3118,0.3285013735294342
5489,4381,1682,0.3284752368927002
5490,4381,990,0.3283962309360504
5491,4381,609,0.3283648192882538
5492,4381,1722,0.3283202052116394
5493,4381,4206,0.3283107876777649
5494,4381,1415,0.3281891942024231
5495,4381,1455,0.3281604051589966
5496,4381,3829,0.32813188433647156
5497,4381,1019,0.32802361249923706
5498,4381,4979,0.3280089795589447
5499,4381,5891,0.3279966115951538
5500,4381,5898,0.32793769240379333
5501,4381,3586,0.3278936743736267
5502,4381,3054,0.3278855085372925
5503,4381,2268,0.3278612494468689
5504,4381,776,0.32780975103378296
5505,4381,218,0.32779163122177124
5506,4381,2381,0.32778167724609375
5507,4381,1394,0.3277786374092102
5508,4381,3084,0.3276890516281128
5509,4381,4154,0.32763907313346863
5510,4381,4755,0.3276381194591522
5511,4381,237,0.3276285231113434
5512,4381,5622,0.3274497985839844
5513,4381,6397,0.32739490270614624
5514,4381,3087,0.3273853361606598
5515,4381,4007,0.3270440399646759
5516,4381,743,0.3269587457180023
5517,4381,1287,0.32694074511528015
5518,4381,2102,0.3269312381744385
5519,4381,1693,0.326886385679245
5520,4381,5427,0.326867014169693
5521,4381,3287,0.32684266567230225
5522,4381,3649,0.32683709263801575
5523,4381,5741,0.32682883739471436
5524,4381,1205,0.3268245458602905
5525,4381,5461,0.326762855052948
5526,4381,6374,0.3267204463481903
5527,4381,4973,0.3266094923019409
5528,4381,4703,0.3265175223350525
5529,4381,1182,0.3264813721179962
5530,4381,3689,0.32644835114479065
5531,4381,5231,0.3264009356498718
5532,4381,1178,0.3263472616672516
5533,4381,1184,0.32619965076446533
5534,4381,5782,0.3261939287185669
5535,4381,2802,0.3261703848838806
5536,4381,4894,0.326078325510025
5537,4381,1686,0.32607781887054443
5538,4381,3004,0.3259529173374176
5539,4381,1042,0.32592564821243286
5540,4381,2860,0.32591933012008667
5541,4381,5449,0.3259158730506897
5542,4381,2811,0.3258224427700043
5543,4381,1888,0.32579076290130615
5544,4381,1170,0.3257753252983093
5545,4381,4704,0.32576996088027954
5546,4381,5840,0.3257618546485901
5547,4381,1326,0.32551679015159607
5548,4381,3317,0.3254232704639435
5549,4381,1321,0.3254208266735077
5550,4381,2016,0.3253944516181946
5551,4381,2693,0.32538098096847534
5552,4381,3408,0.32528385519981384
5553,4381,3719,0.3252491056919098
5554,4381,2592,0.3252316117286682
5555,4381,3257,0.32515180110931396
5556,4381,5580,0.32512059807777405
5557,4381,3255,0.32506129145622253
5558,4381,83,0.32497236132621765
5559,4381,1883,0.32490700483322144
5560,4381,3483,0.32487985491752625
5561,4381,1414,0.32486262917518616
5562,4381,3754,0.3248613774776459
5563,4381,1300,0.3247905373573303
5564,4381,2331,0.32476627826690674
5565,4381,2691,0.324566513299942
5566,4381,854,0.32451584935188293
5567,4381,3292,0.3244965672492981
5568,4381,3903,0.3244662284851074
5569,4381,3166,0.324459433555603
5570,4381,2568,0.32435524463653564
5571,4381,2227,0.3243381679058075
5572,4381,4758,0.3243098556995392
5573,4381,1945,0.3242199420928955
5574,4381,979,0.3241216242313385
5575,4381,3019,0.3240743577480316
5576,4381,3456,0.3240657150745392
5577,4381,1674,0.3240569233894348
5578,4381,6271,0.32401177287101746
5579,4381,5575,0.3240026831626892
5580,4381,3945,0.3239624798297882
5581,4381,1089,0.3239521086215973
5582,4381,6399,0.3239385783672333
5583,4381,1580,0.32393303513526917
5584,4381,5505,0.32381170988082886
5585,4381,3527,0.32374268770217896
5586,4381,3908,0.3237362205982208
5587,4381,4335,0.32369428873062134
5588,4381,2781,0.3236646056175232
5589,4381,3561,0.3236461579799652
5590,4381,3005,0.3236140012741089
5591,4381,3824,0.3236115574836731
5592,4381,1872,0.32359734177589417
5593,4381,427,0.32358014583587646
5594,4381,2591,0.32356610894203186
5595,4381,3129,0.32350558042526245
5596,4381,5268,0.32347187399864197
5597,4381,5583,0.32341158390045166
5598,4381,5966,0.3233884871006012
5599,4381,3718,0.3232729136943817
5600,4381,2155,0.3232487738132477
5601,4381,4547,0.323201447725296
5602,4381,5143,0.323142409324646
5603,4381,6317,0.3231337070465088
5604,4381,1322,0.3230922818183899
5605,4381,6104,0.3230839967727661
5606,4381,147,0.3229435384273529
5607,4381,2551,0.32292285561561584
5608,4381,2627,0.32283544540405273
5609,4381,4011,0.3227175176143646
5610,4381,1067,0.32261979579925537
5611,4381,2877,0.32256972789764404
5612,4381,4108,0.32253509759902954
5613,4381,1293,0.32245463132858276
5614,4381,4794,0.3224376142024994
5615,4381,3769,0.3222948908805847
5616,4381,3938,0.3222595751285553
5617,4381,3771,0.3221559524536133
5618,4381,1419,0.32213130593299866
5619,4381,3692,0.3220941424369812
5620,4381,1095,0.32206666469573975
5621,4381,1916,0.32206615805625916
5622,4381,2431,0.32202720642089844
5623,4381,3100,0.32198870182037354
5624,4381,3982,0.321988582611084
5625,4381,3098,0.32182708382606506
5626,4381,3984,0.3218076527118683
5627,4381,1282,0.32176414132118225
5628,4381,2509,0.3217432498931885
5629,4381,1055,0.32173147797584534
5630,4381,5176,0.32161957025527954
5631,4381,3125,0.32161107659339905
5632,4381,630,0.3216091990470886
5633,4381,5947,0.32159700989723206
5634,4381,285,0.3214976191520691
5635,4381,5457,0.32149362564086914
5636,4381,3240,0.3214128613471985
5637,4381,1695,0.3214118778705597
5638,4381,672,0.32132071256637573
5639,4381,3632,0.32131150364875793
5640,4381,5073,0.32129624485969543
5641,4381,2806,0.32110702991485596
5642,4381,3553,0.3209819495677948
5643,4381,3995,0.3209066689014435
5644,4381,2192,0.3209034502506256
5645,4381,3783,0.32084161043167114
5646,4381,6243,0.32069623470306396
5647,4381,5474,0.32061657309532166
5648,4381,6015,0.32057827711105347
5649,4381,4458,0.320563942193985
5650,4381,3882,0.320528507232666
5651,4381,2283,0.3205183744430542
5652,4381,3495,0.3204612135887146
5653,4381,3907,0.32044750452041626
5654,4381,3082,0.32043418288230896
5655,4381,3318,0.32043299078941345
5656,4381,3038,0.3203922510147095
5657,4381,3346,0.3203674256801605
5658,4381,2800,0.32020002603530884
5659,4381,4713,0.32018017768859863
5660,4381,5992,0.32014143466949463
5661,4381,3037,0.3201140761375427
5662,4381,3419,0.3201087713241577
5663,4381,3139,0.31984344124794006
5664,4381,3697,0.31981271505355835
5665,4381,3284,0.31980565190315247
5666,4381,3152,0.3197174370288849
5667,4381,2798,0.31970396637916565
5668,4381,4644,0.3195357918739319
5669,4381,5906,0.31945380568504333
5670,4381,5392,0.3194347620010376
5671,4381,5517,0.3194054365158081
5672,4381,2109,0.3193500339984894
5673,4381,5283,0.319335401058197
5674,4381,588,0.31927579641342163
5675,4381,3657,0.3191637694835663
5676,4381,3795,0.31899264454841614
5677,4381,3757,0.31899264454841614
5678,4381,5333,0.31899264454841614
5679,4381,2342,0.31899264454841614
5680,4381,2917,0.31899264454841614
5681,4381,1578,0.31899264454841614
5682,4381,5334,0.31899264454841614
5683,4381,102,0.31899264454841614
5684,4381,3576,0.31899264454841614
5685,4381,1583,0.31899264454841614
5686,4381,1071,0.31899264454841614
5687,4381,3780,0.31899264454841614
5688,4381,4622,0.31899264454841614
5689,4381,2911,0.31899264454841614
5690,4381,3584,0.31899264454841614
5691,4381,3550,0.31899264454841614
5692,4381,6198,0.31899264454841614
5693,4381,3876,0.31899264454841614
5694,4381,4690,0.31899264454841614
5695,4381,3271,0.31899264454841614
5696,4381,5121,0.31899264454841614
5697,4381,5043,0.31899264454841614
5698,4381,13,0.31899264454841614
5699,4381,1683,0.31899264454841614
5700,4381,344,0.31899264454841614
5701,4381,1043,0.31899264454841614
5702,4381,2929,0.31899264454841614
5703,4381,4548,0.31897443532943726
5704,4381,2024,0.31896713376045227
5705,4381,5953,0.3189539611339569
5706,4381,5665,0.31890711188316345
5707,4381,2528,0.3187437057495117
5708,4381,5677,0.31871700286865234
5709,4381,1967,0.3187137842178345
5710,4381,5452,0.3186783790588379
5711,4381,3931,0.318623423576355
5712,4381,6043,0.3186224102973938
5713,4381,1818,0.3185005486011505
5714,4381,3259,0.3184802234172821
5715,4381,3732,0.31837010383605957
5716,4381,4809,0.3182573616504669
5717,4381,2683,0.3182496726512909
