,target_num,prod_num,similarity
5718,4381,3999,0.3182472884654999
5719,4381,6119,0.31821149587631226
5720,4381,1402,0.31819936633110046
5721,4381,4133,0.3181787133216858
5722,4381,248,0.3181633949279785
5723,4381,3954,0.31807106733322144
5724,4381,843,0.31806108355522156
5725,4381,5203,0.3179551661014557
5726,4381,1570,0.3179442584514618
5727,4381,2718,0.3178892433643341
5728,4381,227,0.31788089871406555
5729,4381,302,0.31784263253211975
5730,4381,1560,0.31783047318458557
5731,4381,1091,0.3178239166736603
5732,4381,3901,0.31781893968582153
5733,4381,3265,0.31778278946876526
5734,4381,2055,0.3177199363708496
5735,4381,4786,0.31766846776008606
5736,4381,5146,0.3175671696662903
5737,4381,3065,0.31748881936073303
5738,4381,1057,0.317351371049881
5739,4381,2267,0.3173508644104004
5740,4381,3746,0.3173474073410034
5741,4381,6137,0.3173235058784485
5742,4381,2818,0.3173050582408905
5743,4381,3200,0.31725215911865234
5744,4381,603,0.3172264099121094
5745,4381,2590,0.31720858812332153
5746,4381,5872,0.31715327501296997
5747,4381,3696,0.31706520915031433
5748,4381,2816,0.3169998526573181
5749,4381,1098,0.3169308602809906
5750,4381,1248,0.3168940246105194
5751,4381,4234,0.31685179471969604
5752,4381,1128,0.31672242283821106
5753,4381,5088,0.31667718291282654
5754,4381,558,0.3165746033191681
5755,4381,570,0.3165299594402313
5756,4381,2430,0.3165085017681122
5757,4381,999,0.31645888090133667
5758,4381,5113,0.316415399312973
5759,4381,3819,0.3162514269351959
5760,4381,196,0.31617364287376404
5761,4381,3922,0.31611594557762146
5762,4381,5322,0.3160816729068756
5763,4381,5287,0.3160456717014313
5764,4381,4077,0.31584271788597107
5765,4381,5476,0.3157220780849457
5766,4381,1750,0.31565454602241516
5767,4381,988,0.3156466782093048
5768,4381,819,0.31552988290786743
5769,4381,720,0.31543561816215515
5770,4381,5828,0.3154279291629791
5771,4381,2375,0.31536462903022766
5772,4381,1424,0.3152673840522766
5773,4381,350,0.3152129650115967
5774,4381,2919,0.3151540160179138
5775,4381,1905,0.3150683641433716
5776,4381,1688,0.31504809856414795
5777,4381,3516,0.31501734256744385
5778,4381,4536,0.31500545144081116
5779,4381,3644,0.3149702250957489
5780,4381,2740,0.3149314224720001
5781,4381,2616,0.3148995637893677
5782,4381,3344,0.3148646652698517
5783,4381,4709,0.3148500621318817
5784,4381,4125,0.3148115575313568
5785,4381,2925,0.3146918714046478
5786,4381,1656,0.3145425021648407
5787,4381,3280,0.31450122594833374
5788,4381,2906,0.31449437141418457
5789,4381,1139,0.31440261006355286
5790,4381,2878,0.3142845630645752
5791,4381,1672,0.3142155408859253
5792,4381,5882,0.3141784369945526
5793,4381,4243,0.3140336275100708
5794,4381,3628,0.31399989128112793
5795,4381,482,0.3138255476951599
5796,4381,4142,0.31381160020828247
5797,4381,3900,0.3137885630130768
5798,4381,3067,0.31377989053726196
5799,4381,332,0.31367069482803345
5800,4381,2899,0.31364157795906067
5801,4381,1046,0.3136160969734192
5802,4381,3782,0.31346455216407776
5803,4381,2743,0.3134370446205139
5804,4381,1074,0.3133760988712311
5805,4381,480,0.3133252263069153
5806,4381,2325,0.3132622241973877
5807,4381,2970,0.313253790140152
5808,4381,1436,0.3132264316082001
5809,4381,5813,0.31319087743759155
5810,4381,1721,0.3131871223449707
5811,4381,2779,0.3131864070892334
5812,4381,1351,0.31308284401893616
5813,4381,2131,0.31291472911834717
5814,4381,3389,0.31288981437683105
5815,4381,2363,0.3126480281352997
5816,4381,2965,0.31264176964759827
5817,4381,3210,0.3126365840435028
5818,4381,3204,0.3126145601272583
5819,4381,4976,0.3124540448188782
5820,4381,1519,0.3123604357242584
5821,4381,5478,0.3123559355735779
5822,4381,1865,0.3122408986091614
5823,4381,2829,0.31216609477996826
5824,4381,5405,0.31211140751838684
5825,4381,5353,0.31208664178848267
5826,4381,4637,0.31196820735931396
5827,4381,4723,0.31194281578063965
5828,4381,2030,0.31188029050827026
5829,4381,954,0.31181228160858154
5830,4381,2770,0.31170961260795593
5831,4381,6149,0.3114968240261078
5832,4381,5508,0.31140393018722534
5833,4381,5340,0.31135034561157227
5834,4381,3841,0.3113357126712799
5835,4381,3840,0.3113357126712799
5836,4381,6233,0.3113335371017456
5837,4381,1431,0.3113211989402771
5838,4381,929,0.3113142251968384
5839,4381,5148,0.31130170822143555
5840,4381,2985,0.3112851083278656
5841,4381,524,0.31113147735595703
5842,4381,644,0.31112703680992126
5843,4381,5252,0.31111016869544983
5844,4381,5285,0.31092000007629395
5845,4381,5151,0.31050652265548706
5846,4381,3404,0.31038644909858704
5847,4381,5566,0.3103064000606537
5848,4381,2856,0.31009146571159363
5849,4381,1658,0.3100854754447937
5850,4381,3480,0.31006672978401184
5851,4381,4629,0.31005439162254333
5852,4381,4594,0.31003719568252563
5853,4381,5823,0.30996865034103394
5854,4381,2871,0.3099292814731598
5855,4381,6231,0.3098987638950348
5856,4381,4857,0.3097965717315674
5857,4381,800,0.3096780776977539
5858,4381,5742,0.3096192181110382
5859,4381,3394,0.3095656931400299
5860,4381,3726,0.309526264667511
5861,4381,964,0.30949413776397705
5862,4381,4730,0.30948373675346375
5863,4381,2720,0.30941247940063477
5864,4381,380,0.3093544542789459
5865,4381,6075,0.3092401325702667
5866,4381,4246,0.3089655935764313
5867,4381,3892,0.3089609444141388
5868,4381,5292,0.3088562786579132
5869,4381,5152,0.30882060527801514
5870,4381,5557,0.3087250590324402
5871,4381,2803,0.3087170720100403
5872,4381,3336,0.3086824417114258
5873,4381,1039,0.308651328086853
5874,4381,4735,0.3086215853691101
5875,4381,5264,0.30852606892585754
5876,4381,1179,0.3085237741470337
5877,4381,1108,0.3083846867084503
5878,4381,5762,0.3083098530769348
5879,4381,5462,0.3082257807254791
5880,4381,981,0.30821341276168823
5881,4381,3955,0.307971328496933
5882,4381,6223,0.3079582452774048
5883,4381,5225,0.307885080575943
5884,4381,977,0.307844877243042
5885,4381,792,0.3076545000076294
5886,4381,5833,0.3076118528842926
5887,4381,802,0.30757543444633484
5888,4381,4815,0.3075600862503052
5889,4381,3786,0.3075317144393921
5890,4381,3993,0.30751973390579224
5891,4381,2797,0.3073945641517639
5892,4381,289,0.3073359727859497
5893,4381,6101,0.3073103129863739
5894,4381,3939,0.30724039673805237
5895,4381,638,0.30719056725502014
5896,4381,3308,0.30718177556991577
5897,4381,1859,0.3071398437023163
5898,4381,629,0.30713358521461487
5899,4381,5218,0.30704742670059204
5900,4381,3501,0.3070448338985443
5901,4381,3948,0.3070068657398224
5902,4381,5986,0.30689430236816406
5903,4381,4965,0.3068482279777527
5904,4381,5459,0.30683499574661255
5905,4381,5468,0.3068210780620575
5906,4381,4414,0.3067816197872162
5907,4381,5689,0.30677780508995056
5908,4381,3379,0.3066348135471344
5909,4381,1458,0.30656760931015015
5910,4381,2766,0.3065560758113861
5911,4381,3889,0.30654779076576233
5912,4381,738,0.30644524097442627
5913,4381,3626,0.30643025040626526
5914,4381,3766,0.30640149116516113
5915,4381,1253,0.30639126896858215
5916,4381,3348,0.306336373090744
5917,4381,4407,0.3063121438026428
5918,4381,5458,0.3062934875488281
5919,4381,3620,0.30628451704978943
5920,4381,4033,0.3062659502029419
5921,4381,4605,0.30618855357170105
5922,4381,4763,0.3061700463294983
5923,4381,6359,0.3061167597770691
5924,4381,4210,0.30607280135154724
5925,4381,6316,0.3060619533061981
5926,4381,3126,0.3060300052165985
5927,4381,3654,0.3059581220149994
5928,4381,5764,0.30586710572242737
5929,4381,6221,0.3058498203754425
5930,4381,3997,0.3057488203048706
5931,4381,1680,0.30569449067115784
5932,4381,2230,0.30564674735069275
5933,4381,5338,0.3055877685546875
5934,4381,5228,0.30550748109817505
5935,4381,2579,0.3054978549480438
5936,4381,2598,0.3054487407207489
5937,4381,2406,0.30526459217071533
5938,4381,813,0.3052142262458801
5939,4381,5017,0.3051934838294983
5940,4381,2671,0.30510008335113525
5941,4381,3891,0.30496299266815186
5942,4381,4749,0.30495551228523254
5943,4381,2083,0.30486705899238586
5944,4381,901,0.3046008050441742
5945,4381,2278,0.3045361340045929
5946,4381,5367,0.3045053482055664
5947,4381,6019,0.3044513761997223
5948,4381,2002,0.3044484853744507
5949,4381,1710,0.30442509055137634
5950,4381,3140,0.3044136166572571
5951,4381,5358,0.30434730648994446
5952,4381,5670,0.30434492230415344
5953,4381,2996,0.30421292781829834
5954,4381,5170,0.3041668236255646
5955,4381,2162,0.30411025881767273
5956,4381,6001,0.3040749430656433
5957,4381,3953,0.3039931058883667
5958,4381,5383,0.3039802014827728
5959,4381,3877,0.3035809397697449
5960,4381,2836,0.30343103408813477
5961,4381,4665,0.30336371064186096
5962,4381,2594,0.3033370077610016
5963,4381,1505,0.30323606729507446
5964,4381,2796,0.3030785918235779
5965,4381,4071,0.3029384911060333
5966,4381,5591,0.3026307225227356
5967,4381,1406,0.30251163244247437
5968,4381,5307,0.3024923801422119
5969,4381,6252,0.30245447158813477
5970,4381,3325,0.30237919092178345
5971,4381,3894,0.30236178636550903
5972,4381,4524,0.3021223843097687
5973,4381,593,0.30204758048057556
5974,4381,5012,0.3020438849925995
5975,4381,124,0.30200591683387756
5976,4381,10,0.30180132389068604
5977,4381,5862,0.3017776906490326
5978,4381,3563,0.3017367720603943
5979,4381,3603,0.301668256521225
5980,4381,589,0.3015700578689575
5981,4381,5448,0.3015660047531128
5982,4381,2735,0.301510214805603
5983,4381,1099,0.3013223707675934
5984,4381,57,0.30124855041503906
5985,4381,1038,0.3012445867061615
5986,4381,5003,0.30122292041778564
5987,4381,4521,0.30116981267929077
5988,4381,5325,0.3011474013328552
5989,4381,268,0.30112114548683167
5990,4381,567,0.30095621943473816
5991,4381,3444,0.300955593585968
5992,4381,3024,0.30093005299568176
5993,4381,686,0.30091655254364014
5994,4381,5318,0.3007969558238983
5995,4381,4660,0.3007844388484955
5996,4381,5357,0.3007596731185913
5997,4381,2893,0.3006467819213867
5998,4381,3051,0.300632506608963
5999,4381,5574,0.30063027143478394
6000,4381,2758,0.3005768954753876
6001,4381,1129,0.30044156312942505
6002,4381,847,0.3004269301891327
6003,4381,3753,0.30022040009498596
6004,4381,1588,0.30018654465675354
6005,4381,5805,0.3001568615436554
6006,4381,3951,0.3001396059989929
6007,4381,2869,0.29988983273506165
6008,4381,5988,0.29988059401512146
6009,4381,1652,0.2998795509338379
6010,4381,1310,0.2998790740966797
6011,4381,3048,0.29983973503112793
6012,4381,5314,0.29976654052734375
6013,4381,1084,0.299716591835022
6014,4381,5229,0.2997061312198639
6015,4381,3596,0.2996857762336731
6016,4381,288,0.29963523149490356
6017,4381,5097,0.2995699942111969
6018,4381,368,0.2995240390300751
6019,4381,5403,0.29947593808174133
6020,4381,2789,0.29946839809417725
6021,4381,6090,0.2992869019508362
6022,4381,1262,0.2991933822631836
6023,4381,3221,0.2991575300693512
6024,4381,6203,0.299011766910553
6025,4381,3949,0.2990105152130127
6026,4381,5092,0.2988932132720947
6027,4381,4258,0.29884305596351624
6028,4381,3440,0.2987661063671112
6029,4381,1270,0.29857882857322693
6030,4381,4336,0.2985092103481293
6031,4381,2945,0.2984657287597656
6032,4381,2138,0.29836204648017883
6033,4381,2853,0.2983197569847107
6034,4381,3364,0.29831165075302124
6035,4381,2807,0.29821714758872986
6036,4381,4032,0.29814597964286804
6037,4381,2943,0.29805248975753784
6038,4381,222,0.2980177402496338
6039,4381,341,0.2979940176010132
6040,4381,4742,0.29790931940078735
6041,4381,3896,0.29784905910491943
6042,4381,3777,0.29782065749168396
6043,4381,5222,0.2977839708328247
6044,4381,1276,0.29772353172302246
6045,4381,2670,0.29769670963287354
6046,4381,3406,0.2976688742637634
6047,4381,6016,0.29755693674087524
6048,4381,3804,0.29750877618789673
6049,4381,1907,0.29733002185821533
6050,4381,810,0.2970539331436157
6051,4381,4281,0.29703086614608765
6052,4381,3600,0.29697340726852417
6053,4381,2311,0.296957403421402
6054,4381,2833,0.29692256450653076
6055,4381,2004,0.29688751697540283
6056,4381,4516,0.29674795269966125
6057,4381,2575,0.2964494526386261
6058,4381,4196,0.2961145341396332
6059,4381,4412,0.29605382680892944
6060,4381,5275,0.29587259888648987
6061,4381,4837,0.2956664562225342
6062,4381,5243,0.29558297991752625
6063,4381,6053,0.2955668270587921
6064,4381,5241,0.2954998016357422
6065,4381,3736,0.29538846015930176
6066,4381,3329,0.29529476165771484
6067,4381,5440,0.29528483748435974
6068,4381,257,0.2951720952987671
6069,4381,5791,0.29490527510643005
6070,4381,5967,0.2947714328765869
6071,4381,3293,0.29459458589553833
6072,4381,3433,0.29459449648857117
6073,4381,5746,0.29456689953804016
6074,4381,5193,0.2944519817829132
6075,4381,4771,0.29421818256378174
6076,4381,2819,0.294179230928421
6077,4381,3398,0.29412558674812317
6078,4381,6088,0.29409992694854736
6079,4381,612,0.29408201575279236
6080,4381,5217,0.2940044701099396
6081,4381,4980,0.29388001561164856
6082,4381,4651,0.29379433393478394
6083,4381,4540,0.293743759393692
6084,4381,1430,0.29372531175613403
6085,4381,3215,0.2937132716178894
6086,4381,797,0.2936907708644867
6087,4381,948,0.2936286926269531
6088,4381,5352,0.293587327003479
6089,4381,569,0.2935616374015808
6090,4381,2903,0.29348257184028625
6091,4381,5460,0.2933792769908905
6092,4381,4416,0.2933753728866577
6093,4381,1267,0.29325002431869507
6094,4381,2097,0.2932162284851074
6095,4381,3160,0.29319819808006287
6096,4381,2963,0.29316186904907227
6097,4381,2759,0.29275619983673096
6098,4381,5506,0.29272857308387756
6099,4381,3941,0.2927083671092987
6100,4381,5466,0.2926539182662964
6101,4381,5436,0.2925938367843628
6102,4381,2757,0.29249221086502075
6103,4381,5640,0.2923608124256134
6104,4381,5845,0.29234418272972107
6105,4381,3680,0.29225683212280273
6106,4381,3929,0.2922506034374237
6107,4381,3233,0.2921503782272339
6108,4381,286,0.2920220196247101
6109,4381,991,0.2920164167881012
6110,4381,3928,0.2917797863483429
6111,4381,2028,0.2916538715362549
6112,4381,5192,0.29139086604118347
6113,4381,940,0.29138344526290894
6114,4381,551,0.29124629497528076
6115,4381,5744,0.29121991991996765
6116,4381,3429,0.29119816422462463
6117,4381,5885,0.2911861836910248
6118,4381,1330,0.2911185920238495
6119,4381,5265,0.29109451174736023
6120,4381,5429,0.2910025715827942
6121,4381,1696,0.2910025417804718
6122,4381,3099,0.29098883271217346
6123,4381,3307,0.2907197177410126
6124,4381,5743,0.29067081212997437
6125,4381,5132,0.29066726565361023
6126,4381,3298,0.2903954088687897
6127,4381,42,0.2903793454170227
6128,4381,3198,0.29024311900138855
6129,4381,1398,0.2902417778968811
6130,4381,4042,0.29003310203552246
6131,4381,6209,0.28999948501586914
6132,4381,5795,0.2899598777294159
6133,4381,5675,0.2896970510482788
6134,4381,2689,0.28964969515800476
6135,4381,4021,0.2896013557910919
6136,4381,4849,0.2892172038555145
6137,4381,5304,0.2892169654369354
6138,4381,2351,0.28920090198516846
6139,4381,3709,0.28904029726982117
6140,4381,5072,0.28902173042297363
6141,4381,5302,0.288857102394104
6142,4381,217,0.2887466847896576
6143,4381,6037,0.2886515259742737
6144,4381,3957,0.2885522246360779
6145,4381,5335,0.28852903842926025
6146,4381,1694,0.28845274448394775
6147,4381,3996,0.2883417308330536
6148,4381,2805,0.28824272751808167
6149,4381,2576,0.2882266938686371
6150,4381,3952,0.2880764305591583
6151,4381,6189,0.28799867630004883
6152,4381,1692,0.28770509362220764
6153,4381,22,0.28768453001976013
6154,4381,4707,0.28766998648643494
6155,4381,2824,0.2876248061656952
6156,4381,3602,0.2873639762401581
6157,4381,3450,0.28728094696998596
6158,4381,5456,0.2871774137020111
6159,4381,2389,0.28713053464889526
6160,4381,906,0.28706449270248413
6161,4381,3428,0.2868742346763611
6162,4381,5158,0.28681930899620056
6163,4381,6234,0.2867226302623749
6164,4381,590,0.2866915166378021
6165,4381,4740,0.28654977679252625
6166,4381,3925,0.2864612340927124
6167,4381,6050,0.28623485565185547
6168,4381,6134,0.2862081825733185
6169,4381,2952,0.28612062335014343
6170,4381,5475,0.28606730699539185
6171,4381,280,0.2860497236251831
6172,4381,5905,0.285966694355011
6173,4381,1842,0.2859359681606293
6174,4381,548,0.2859133183956146
6175,4381,5036,0.28563764691352844
6176,4381,1291,0.28561484813690186
6177,4381,935,0.285533607006073
6178,4381,2938,0.28534841537475586
6179,4381,3401,0.28517863154411316
6180,4381,3839,0.2851768434047699
6181,4381,3778,0.2851456105709076
6182,4381,1709,0.285136878490448
6183,4381,3430,0.28486719727516174
6184,4381,37,0.2848612666130066
6185,4381,2791,0.2848578095436096
6186,4381,2549,0.2846166491508484
6187,4381,3765,0.2842775583267212
6188,4381,5206,0.2842424809932709
6189,4381,1445,0.2839631140232086
6190,4381,1579,0.2837541103363037
6191,4381,5396,0.28358328342437744
6192,4381,1677,0.28354498744010925
6193,4381,1014,0.28324833512306213
6194,4381,4727,0.2831445038318634
6195,4381,5239,0.2831108570098877
6196,4381,3390,0.2828785181045532
6197,4381,5365,0.2827313542366028
6198,4381,5348,0.28270021080970764
6199,4381,869,0.2826821208000183
6200,4381,975,0.28268134593963623
6201,4381,5071,0.28250735998153687
6202,4381,5081,0.2823486030101776
6203,4381,5984,0.28214141726493835
6204,4381,1296,0.28189748525619507
6205,4381,5503,0.2818484902381897
6206,4381,2784,0.2817416489124298
6207,4381,3319,0.281740665435791
6208,4381,3491,0.2817152142524719
6209,4381,2558,0.2816621661186218
6210,4381,2688,0.2814984917640686
6211,4381,5298,0.28138625621795654
6212,4381,3658,0.28131303191185
6213,4381,3310,0.28111162781715393
6214,4381,1003,0.28086772561073303
6215,4381,2831,0.2807227075099945
6216,4381,290,0.28069597482681274
6217,4381,4626,0.28055769205093384
6218,4381,3251,0.2805013656616211
6219,4381,1249,0.2804734408855438
6220,4381,2837,0.2801147401332855
6221,4381,4734,0.2799743711948395
6222,4381,3001,0.2799571752548218
6223,4381,1030,0.27983471751213074
6224,4381,111,0.27972760796546936
6225,4381,3097,0.2794737219810486
6226,4381,5410,0.2794634699821472
6227,4381,1685,0.27945077419281006
6228,4381,4271,0.2793470323085785
6229,4381,5313,0.2793390154838562
6230,4381,3335,0.27920228242874146
6231,4381,3377,0.2791295051574707
6232,4381,1844,0.27885934710502625
6233,4381,5316,0.2788257300853729
6234,4381,833,0.27857425808906555
6235,4381,5657,0.2785532772541046
6236,4381,2589,0.278537780046463
6237,4381,5793,0.2781505882740021
6238,4381,6029,0.27809038758277893
6239,4381,5389,0.2780309021472931
6240,4381,1000,0.2780190110206604
6241,4381,3447,0.27780240774154663
6242,4381,4037,0.27771174907684326
6243,4381,5317,0.2774737775325775
6244,4381,2804,0.27744296193122864
6245,4381,5226,0.2773910164833069
6246,4381,4520,0.27694791555404663
6247,4381,6084,0.27678242325782776
6248,4381,5463,0.27669820189476013
6249,4381,3811,0.2763786315917969
6250,4381,1260,0.276307076215744
6251,4381,3008,0.2758927047252655
6252,4381,3412,0.2757886052131653
6253,4381,1012,0.2748897969722748
6254,4381,5315,0.2746235728263855
6255,4381,6145,0.27415236830711365
6256,4381,2353,0.2740757167339325
6257,4381,6098,0.27382180094718933
6258,4381,4356,0.27378061413764954
6259,4381,3131,0.2737196981906891
6260,4381,3943,0.27325183153152466
6261,4381,3714,0.27316153049468994
6262,4381,3305,0.2728417217731476
6263,4381,1586,0.2723638713359833
6264,4381,5076,0.27221134305000305
6265,4381,4975,0.272100031375885
6266,4381,1144,0.27202746272087097
6267,4381,4733,0.271792471408844
6268,4381,3017,0.27178171277046204
6269,4381,2602,0.27168887853622437
6270,4381,18,0.27164554595947266
6271,4381,4981,0.2713445723056793
6272,4381,1020,0.27128276228904724
6273,4381,587,0.27124935388565063
6274,4381,5930,0.2711426913738251
6275,4381,3833,0.27105891704559326
6276,4381,3258,0.27103668451309204
6277,4381,3868,0.2704693675041199
6278,4381,1678,0.270442396402359
6279,4381,2393,0.2703702747821808
6280,4381,1138,0.2703033983707428
6281,4381,2348,0.2702898383140564
6282,4381,5796,0.2702482044696808
6283,4381,5278,0.2702195942401886
6284,4381,4222,0.27015599608421326
6285,4381,5279,0.2697627544403076
6286,4381,4221,0.26928314566612244
6287,4381,5453,0.2692164182662964
6288,4381,4136,0.26906418800354004
6289,4381,1009,0.26861193776130676
6290,4381,3270,0.2685282826423645
6291,4381,941,0.2684875428676605
6292,4381,4762,0.26843419671058655
6293,4381,4551,0.26746445894241333
6294,4381,4177,0.2674542963504791
6295,4381,740,0.2672831118106842
6296,4381,899,0.2672831118106842
6297,4381,5686,0.2671757936477661
6298,4381,4039,0.26656046509742737
6299,4381,5297,0.2664424180984497
6300,4381,1671,0.2661546766757965
6301,4381,2823,0.26579225063323975
6302,4381,1459,0.26560381054878235
6303,4381,283,0.26559963822364807
6304,4381,1561,0.26557478308677673
6305,4381,5473,0.2655419409275055
6306,4381,1463,0.2654308080673218
6307,4381,544,0.26494932174682617
6308,4381,121,0.26483914256095886
6309,4381,4721,0.26395782828330994
6310,4381,5428,0.2632526457309723
6311,4381,3828,0.26324737071990967
6312,4381,2870,0.2631175220012665
6313,4381,5291,0.2631165683269501
6314,4381,2905,0.2629634737968445
6315,4381,4722,0.2628229260444641
6316,4381,3226,0.26275843381881714
6317,4381,5230,0.2625077962875366
6318,4381,5189,0.26178571581840515
6319,4381,5943,0.26156923174858093
6320,4381,1701,0.2614082992076874
6321,4381,5824,0.2611317038536072
6322,4381,936,0.2607836425304413
6323,4381,5184,0.2606685757637024
6324,4381,950,0.2604934573173523
6325,4381,3944,0.2603052258491516
6326,4381,2813,0.26016584038734436
6327,4381,2920,0.26009663939476013
6328,4381,4891,0.2599017918109894
6329,4381,59,0.2598345875740051
6330,4381,135,0.2592313289642334
6331,4381,2544,0.2591240108013153
6332,4381,3788,0.25911808013916016
6333,4381,3422,0.2588864266872406
6334,4381,4888,0.25887733697891235
6335,4381,5296,0.2566431760787964
6336,4381,4239,0.2564457058906555
6337,4381,5375,0.25591886043548584
6338,4381,4491,0.2557845115661621
6339,4381,3359,0.25555741786956787
6340,4381,1366,0.2555232644081116
6341,4381,3803,0.25549206137657166
6342,4381,3427,0.25494593381881714
6343,4381,6218,0.2546652555465698
6344,4381,3781,0.2545602023601532
6345,4381,5948,0.25418105721473694
6346,4381,1432,0.2541240155696869
6347,4381,3940,0.2538163363933563
6348,4381,1705,0.2536834478378296
6349,4381,6129,0.2534911036491394
6350,4381,3400,0.25342127680778503
6351,4381,2667,0.25292688608169556
6352,4381,5645,0.2518536448478699
6353,4381,1689,0.25155967473983765
6354,4381,3698,0.2512896955013275
6355,4381,6240,0.2511405646800995
6356,4381,3041,0.25096437335014343
6357,4381,4223,0.25088557600975037
6358,4381,821,0.2507115304470062
6359,4381,5692,0.25064584612846375
6360,4381,1681,0.25063103437423706
6361,4381,5208,0.25054576992988586
6362,4381,1263,0.2504393756389618
6363,4381,1292,0.2503829896450043
6364,4381,4720,0.250286340713501
6365,4381,1708,0.24986113607883453
6366,4381,568,0.24884915351867676
6367,4381,5111,0.24876715242862701
6368,4381,2673,0.24865427613258362
6369,4381,3770,0.24830597639083862
6370,4381,1760,0.24820899963378906
6371,4381,5999,0.24819505214691162
6372,4381,3224,0.2480643391609192
6373,4381,5372,0.24796345829963684
6374,4381,3895,0.24777211248874664
6375,4381,5390,0.2474517822265625
6376,4381,3163,0.24673181772232056
6377,4381,3539,0.24661441147327423
6378,4381,2868,0.24570266902446747
6379,4381,5102,0.2455538660287857
6380,4381,661,0.24534153938293457
6381,4381,5312,0.2439889907836914
6382,4381,1744,0.24381493031978607
6383,4381,2767,0.24251598119735718
6384,4381,3956,0.24188891053199768
6385,4381,3935,0.24105073511600494
6386,4381,2962,0.2400960922241211
6387,4381,56,0.239411398768425
6388,4381,6239,0.239401713013649
6389,4381,4937,0.23912528157234192
6390,4381,3666,0.2387729436159134
6391,4381,5464,0.23871996998786926
6392,4381,550,0.2378063052892685
6393,4381,2297,0.23773826658725739
6394,4381,2601,0.23721806704998016
6395,4381,3618,0.2365799844264984
6396,4381,3671,0.23508509993553162
6397,4381,5324,0.23468923568725586
6398,4381,4782,0.23411846160888672
6399,4381,2665,0.23411165177822113
6400,4381,209,0.23402149975299835
6401,4381,2882,0.23358206450939178
6402,4381,1593,0.23305504024028778
6403,4381,1582,0.23305504024028778
6404,4381,741,0.23297104239463806
6405,4381,751,0.2317000776529312
6406,4381,1100,0.23075522482395172
6407,4381,4195,0.23064784705638885
6408,4381,586,0.22845236957073212
6409,4381,3034,0.22789081931114197
6410,4381,2876,0.22709566354751587
6411,4381,5250,0.22679144144058228
6412,4381,2946,0.22508631646633148
6413,4381,1395,0.2239169031381607
6414,4381,1185,0.2216101437807083
6415,4381,282,0.2206733524799347
6416,4381,2951,0.22059598565101624
6417,4381,4461,0.220551535487175
6418,4381,75,0.21999970078468323
6419,4381,3556,0.21986381709575653
6420,4381,1667,0.21933725476264954
6421,4381,499,0.21717138588428497
6422,4381,4217,0.21208351850509644
6423,4381,5320,0.20713789761066437
6424,4381,3013,0.19432877004146576
6425,4381,52,0.190183624625206
