,target_num,prod_num,similarity
0,5462,5462,1.0000001192092896
1,5462,924,0.6927980780601501
2,5462,2803,0.6753673553466797
3,5462,1667,0.6744253039360046
4,5462,1202,0.6619070172309875
5,5462,1398,0.6597815752029419
6,5462,1591,0.6574677228927612
7,5462,1671,0.6545640826225281
8,5462,2925,0.6518662571907043
9,5462,869,0.6479417681694031
10,5462,4730,0.6466473937034607
11,5462,502,0.6466048359870911
12,5462,1502,0.6464905142784119
13,5462,4515,0.6461135149002075
14,5462,3336,0.6455578207969666
15,5462,3802,0.6444737315177917
16,5462,2875,0.6407127976417542
17,5462,1579,0.6399766206741333
18,5462,3072,0.6387331485748291
19,5462,1818,0.6377887725830078
20,5462,3036,0.6374796032905579
21,5462,1704,0.6362587213516235
22,5462,5003,0.6339250206947327
23,5462,3131,0.6293335556983948
24,5462,798,0.6285176277160645
25,5462,16,0.6283568739891052
26,5462,1674,0.6279646158218384
27,5462,1906,0.6265518069267273
28,5462,678,0.623445987701416
29,5462,347,0.6214732527732849
30,5462,5095,0.6213201880455017
31,5462,5895,0.6205586791038513
32,5462,846,0.6202684640884399
33,5462,285,0.6193034052848816
34,5462,1182,0.6180877089500427
35,5462,5633,0.6170018911361694
36,5462,1575,0.6165836453437805
37,5462,5452,0.6159588098526001
38,5462,3996,0.6157394051551819
39,5462,5218,0.6155518293380737
40,5462,427,0.6147600412368774
41,5462,380,0.6141328811645508
42,5462,1826,0.6129741668701172
43,5462,3375,0.612016499042511
44,5462,941,0.6118693947792053
45,5462,5474,0.610647439956665
46,5462,5793,0.6102470755577087
47,5462,4937,0.6099241375923157
48,5462,1492,0.6092549562454224
49,5462,1534,0.6087514758110046
50,5462,2594,0.6086620688438416
51,5462,2963,0.6073544025421143
52,5462,3017,0.6070200204849243
53,5462,3573,0.6054902672767639
54,5462,2629,0.6053997874259949
55,5462,5079,0.6051533818244934
56,5462,3100,0.60318523645401
57,5462,818,0.6030973792076111
58,5462,3950,0.6016557812690735
59,5462,1177,0.6012257933616638
60,5462,6037,0.5998351573944092
61,5462,5204,0.5989686846733093
62,5462,5446,0.5989372730255127
63,5462,1821,0.5987020134925842
64,5462,1709,0.5976353287696838
65,5462,5453,0.5959208607673645
66,5462,5148,0.5955330729484558
67,5462,3273,0.5954166650772095
68,5462,1506,0.5949590802192688
69,5462,377,0.5949044227600098
70,5462,1139,0.5932162404060364
71,5462,1049,0.5929175615310669
72,5462,91,0.5918459892272949
73,5462,4892,0.5906020402908325
74,5462,3326,0.5903273224830627
75,5462,1592,0.5898681282997131
76,5462,1418,0.5884885191917419
77,5462,1426,0.5883198380470276
78,5462,4209,0.5876835584640503
79,5462,3723,0.5864300727844238
80,5462,1060,0.5862208604812622
81,5462,2907,0.5858082175254822
82,5462,1698,0.5854545831680298
83,5462,3306,0.5844258666038513
84,5462,3654,0.5838547348976135
85,5462,3041,0.5835404992103577
86,5462,821,0.5818551182746887
87,5462,3069,0.5815114974975586
88,5462,2839,0.5814790725708008
89,5462,5597,0.579573392868042
90,5462,206,0.579427182674408
91,5462,4716,0.5793606638908386
92,5462,802,0.5793444514274597
93,5462,3620,0.5793191194534302
94,5462,318,0.5780982375144958
95,5462,5302,0.5779990553855896
96,5462,5256,0.5779194235801697
97,5462,5357,0.5778099298477173
98,5462,5202,0.5776322484016418
99,5462,1581,0.5767812728881836
100,5462,3828,0.5767574310302734
101,5462,5440,0.5759885311126709
102,5462,3365,0.5759755969047546
103,5462,5319,0.5759727358818054
104,5462,3218,0.5759459733963013
105,5462,5231,0.5757420063018799
106,5462,4900,0.5756080150604248
107,5462,5342,0.5755380392074585
108,5462,1424,0.575369656085968
109,5462,1695,0.5753137469291687
110,5462,2698,0.5749645829200745
111,5462,3330,0.5748006105422974
112,5462,1300,0.574546754360199
113,5462,1269,0.5742468237876892
114,5462,3855,0.574239194393158
115,5462,1365,0.5741310119628906
116,5462,1293,0.5741027593612671
117,5462,5158,0.5737026929855347
118,5462,1702,0.573034942150116
119,5462,4635,0.5730140805244446
120,5462,2989,0.5730003118515015
121,5462,268,0.5729018449783325
122,5462,3221,0.5725328326225281
123,5462,1653,0.5720282793045044
124,5462,5429,0.571994423866272
125,5462,2806,0.5718590021133423
126,5462,2796,0.571068286895752
127,5462,3680,0.570866048336029
128,5462,2675,0.5703728199005127
129,5462,2882,0.5701183080673218
130,5462,1680,0.5700874328613281
131,5462,25,0.5699779987335205
132,5462,69,0.569815993309021
133,5462,3786,0.569528341293335
134,5462,5435,0.5692110061645508
135,5462,5916,0.5690162777900696
136,5462,1184,0.5688679814338684
137,5462,827,0.5682962536811829
138,5462,5265,0.5681402087211609
139,5462,2623,0.5677819848060608
140,5462,1270,0.5676088929176331
141,5462,3894,0.5668523907661438
142,5462,2567,0.5664947032928467
143,5462,5445,0.566455066204071
144,5462,940,0.5661742687225342
145,5462,5165,0.5660922527313232
146,5462,4206,0.5652660727500916
147,5462,5176,0.5651382803916931
148,5462,518,0.565105140209198
149,5462,3363,0.565083920955658
150,5462,2955,0.5645323395729065
151,5462,5449,0.5641080737113953
152,5462,5088,0.5637019872665405
153,5462,1135,0.5635644197463989
154,5462,1584,0.5634186863899231
155,5462,679,0.563411295413971
156,5462,937,0.5628824234008789
157,5462,5932,0.562862753868103
158,5462,5796,0.562657356262207
159,5462,3379,0.5626233220100403
160,5462,5479,0.5619917511940002
161,5462,1652,0.5618981122970581
162,5462,3098,0.5611817240715027
163,5462,609,0.5611523985862732
164,5462,3957,0.5608107447624207
165,5462,943,0.5603237152099609
166,5462,3373,0.5600898265838623
167,5462,1449,0.5599826574325562
168,5462,6243,0.55966717004776
169,5462,5197,0.5588191151618958
170,5462,3766,0.5587390065193176
171,5462,1512,0.5584746599197388
172,5462,1650,0.5582932829856873
173,5462,1405,0.5580928921699524
174,5462,1299,0.5579158663749695
175,5462,5382,0.557913064956665
176,5462,775,0.5577849745750427
177,5462,837,0.5577557682991028
178,5462,11,0.557754635810852
179,5462,3877,0.5577223300933838
180,5462,5657,0.5575440526008606
181,5462,1707,0.5574386715888977
182,5462,4235,0.5574126839637756
183,5462,4018,0.5569778680801392
184,5462,1363,0.5567875504493713
185,5462,5448,0.5567137002944946
186,5462,3226,0.5564770698547363
187,5462,792,0.5561084747314453
188,5462,1274,0.5560336709022522
189,5462,3445,0.5559555888175964
190,5462,2826,0.5555890798568726
191,5462,5296,0.5555260181427002
192,5462,2754,0.555259644985199
193,5462,3294,0.5549808740615845
194,5462,2920,0.5546740889549255
195,5462,5659,0.5545116662979126
196,5462,2945,0.5542119145393372
197,5462,240,0.5539673566818237
198,5462,5314,0.5537665486335754
199,5462,105,0.5527722239494324
200,5462,1681,0.552208662033081
201,5462,5943,0.5521635413169861
202,5462,5290,0.5521532893180847
203,5462,4043,0.5520899295806885
204,5462,5463,0.5519428849220276
205,5462,5410,0.5514724254608154
206,5462,4740,0.5514261722564697
207,5462,5450,0.5510541796684265
208,5462,349,0.5510193109512329
209,5462,5135,0.5509139895439148
210,5462,1660,0.5507761240005493
211,5462,1330,0.550759494304657
212,5462,2833,0.5505339503288269
213,5462,4711,0.5504685640335083
214,5462,5318,0.5498894453048706
215,5462,4153,0.5492993593215942
216,5462,4551,0.5492555499076843
217,5462,5447,0.5492352247238159
218,5462,2854,0.5491786599159241
219,5462,902,0.5491182208061218
220,5462,4818,0.5487281084060669
221,5462,4782,0.5485059022903442
222,5462,5316,0.5483606457710266
223,5462,3263,0.5480843186378479
224,5462,3474,0.5477619767189026
225,5462,282,0.5476642847061157
226,5462,1588,0.5476168990135193
227,5462,5882,0.5474479794502258
228,5462,5222,0.5473716855049133
229,5462,918,0.5472728610038757
230,5462,5205,0.547243595123291
231,5462,3068,0.5470640063285828
232,5462,5111,0.5466745495796204
233,5462,4046,0.5464367866516113
234,5462,1289,0.5461020469665527
235,5462,4042,0.5459031462669373
236,5462,4529,0.5456977486610413
237,5462,1416,0.5451388359069824
238,5462,1179,0.5448170900344849
239,5462,5281,0.5448053479194641
240,5462,1429,0.5447601079940796
241,5462,944,0.5444219708442688
242,5462,3681,0.5443152189254761
243,5462,4258,0.5441300272941589
244,5462,2818,0.5439520478248596
245,5462,2316,0.5437643527984619
246,5462,4978,0.5437238216400146
247,5462,5471,0.5436189770698547
248,5462,2621,0.5436145663261414
249,5462,1679,0.5436121821403503
250,5462,841,0.5435668230056763
251,5462,1700,0.5434882640838623
252,5462,1412,0.5433821082115173
253,5462,6358,0.5432387590408325
254,5462,5890,0.5429577231407166
255,5462,5367,0.5429028272628784
256,5462,5675,0.5427255034446716
257,5462,3742,0.5424101948738098
258,5462,5388,0.5422408580780029
259,5462,3233,0.541835606098175
260,5462,2878,0.5414613485336304
261,5462,362,0.5413196086883545
262,5462,5217,0.541161298751831
263,5462,3292,0.5404924154281616
264,5462,3864,0.5402214527130127
265,5462,2928,0.5401117205619812
266,5462,2651,0.539917528629303
267,5462,5733,0.5396873354911804
268,5462,1263,0.5395970940589905
269,5462,5214,0.5392047166824341
270,5462,3553,0.5391258001327515
271,5462,1262,0.5389809012413025
272,5462,2538,0.5387296676635742
273,5462,1515,0.5385164022445679
274,5462,3705,0.5384007096290588
275,5462,4788,0.5383233428001404
276,5462,3160,0.5380856394767761
277,5462,2699,0.5379078388214111
278,5462,429,0.5377973914146423
279,5462,209,0.5372163653373718
280,5462,948,0.5370187163352966
281,5462,5246,0.5365638732910156
282,5462,100,0.5359882116317749
283,5462,290,0.5359387397766113
284,5462,147,0.5359252095222473
285,5462,543,0.5357571244239807
286,5462,3440,0.5356563925743103
287,5462,1296,0.5355568528175354
288,5462,3345,0.5351994633674622
289,5462,1561,0.5349494814872742
290,5462,5999,0.5347388386726379
291,5462,1001,0.5345714092254639
292,5462,1484,0.534258246421814
293,5462,2938,0.5341283082962036
294,5462,2363,0.5339898467063904
295,5462,1523,0.53388911485672
296,5462,5335,0.5336231589317322
297,5462,5434,0.5335686206817627
298,5462,3438,0.5332121849060059
299,5462,1811,0.5331287384033203
300,5462,3437,0.532949686050415
301,5462,1052,0.5329108238220215
302,5462,5438,0.5329101085662842
303,5462,36,0.5329037308692932
304,5462,4750,0.5327566862106323
305,5462,5406,0.5327390432357788
306,5462,3073,0.5324581861495972
307,5462,5930,0.5319523811340332
308,5462,3262,0.5317898392677307
309,5462,1706,0.5312559008598328
310,5462,1496,0.5311847925186157
311,5462,969,0.5310868620872498
312,5462,1612,0.5307220816612244
313,5462,2706,0.53068608045578
314,5462,949,0.5305261015892029
315,5462,1039,0.5305140018463135
316,5462,1266,0.5304813981056213
317,5462,5427,0.5304310917854309
318,5462,5243,0.5302290916442871
319,5462,1693,0.5301099419593811
320,5462,2795,0.529908299446106
321,5462,5338,0.5298494100570679
322,5462,2957,0.5295059084892273
323,5462,1950,0.5294466018676758
324,5462,2910,0.5290427803993225
325,5462,1580,0.5288363099098206
326,5462,3891,0.5285482406616211
327,5462,4222,0.5284565091133118
328,5462,3130,0.5283387303352356
329,5462,1371,0.5283035039901733
330,5462,1655,0.5282949209213257
331,5462,1696,0.5279340744018555
332,5462,1944,0.5278079509735107
333,5462,52,0.527760922908783
334,5462,3323,0.5274583101272583
335,5462,398,0.527288556098938
336,5462,4195,0.5270519852638245
337,5462,2855,0.5268826484680176
338,5462,1466,0.5268300771713257
339,5462,847,0.5268218517303467
340,5462,5443,0.5267471075057983
341,5462,3813,0.5266509056091309
342,5462,5015,0.5265215039253235
343,5462,3314,0.5264325737953186
344,5462,2667,0.5264005064964294
345,5462,2430,0.526282548904419
346,5462,5517,0.5258247256278992
347,5462,3953,0.525368869304657
348,5462,5888,0.5252547264099121
349,5462,3349,0.5247925519943237
350,5462,5389,0.5247798562049866
351,5462,3736,0.5246208310127258
352,5462,2164,0.524511456489563
353,5462,3318,0.5244044661521912
354,5462,5282,0.5243765711784363
355,5462,3087,0.5242556929588318
356,5462,1414,0.5241668224334717
357,5462,3105,0.5240920782089233
358,5462,4720,0.5240312218666077
359,5462,644,0.5239701867103577
360,5462,1149,0.523849368095398
361,5462,5186,0.5238339304924011
362,5462,3240,0.5235633850097656
363,5462,640,0.5234654545783997
364,5462,3516,0.5234604477882385
365,5462,1827,0.5234509110450745
366,5462,1033,0.5228745937347412
367,5462,4701,0.5228325724601746
368,5462,2852,0.5227075219154358
369,5462,4734,0.5224880576133728
370,5462,720,0.5224562883377075
371,5462,5320,0.5224178433418274
372,5462,3616,0.5221133232116699
373,5462,1030,0.5220589637756348
374,5462,1432,0.5220227241516113
375,5462,263,0.5218543410301208
376,5462,676,0.5218416452407837
377,5462,5083,0.5216401219367981
378,5462,4480,0.5215687155723572
379,5462,3454,0.5213990211486816
380,5462,3229,0.5212817192077637
381,5462,1027,0.5210378170013428
382,5462,2648,0.5208680033683777
383,5462,1657,0.5208207964897156
384,5462,2486,0.5207273960113525
385,5462,2632,0.5205124020576477
386,5462,3270,0.5202241539955139
387,5462,2654,0.5202218294143677
388,5462,2155,0.5201849341392517
389,5462,4644,0.5201334953308105
390,5462,5213,0.5201265215873718
391,5462,5437,0.5199678540229797
392,5462,4241,0.5189446806907654
393,5462,5805,0.5188823938369751
394,5462,1454,0.5188255310058594
395,5462,1658,0.518678605556488
396,5462,5132,0.518645167350769
397,5462,2234,0.5184875130653381
398,5462,2666,0.5184180736541748
399,5462,6073,0.518369734287262
400,5462,3255,0.5182656049728394
401,5462,4742,0.5180107355117798
402,5462,2548,0.5180068016052246
403,5462,5957,0.5177823901176453
404,5462,2874,0.5177420973777771
405,5462,4808,0.5177300572395325
406,5462,5113,0.5177206993103027
407,5462,2705,0.5175796747207642
408,5462,5475,0.5173237919807434
409,5462,1803,0.5172909498214722
410,5462,4021,0.5172901749610901
411,5462,1137,0.5171106457710266
412,5462,2693,0.5170530676841736
413,5462,1668,0.5169389843940735
414,5462,3244,0.5168175101280212
415,5462,4547,0.516798198223114
416,5462,3374,0.5167750120162964
417,5462,5229,0.5167509913444519
418,5462,5143,0.5167443156242371
419,5462,4533,0.5165316462516785
420,5462,1012,0.5161910653114319
421,5462,4011,0.5161443948745728
422,5462,4721,0.5160076022148132
423,5462,2678,0.5158529281616211
424,5462,3712,0.51576828956604
425,5462,2298,0.5155231952667236
426,5462,5833,0.5155175924301147
427,5462,4784,0.5152971148490906
428,5462,2140,0.5149017572402954
429,5462,1326,0.51486736536026
430,5462,3692,0.5147227048873901
431,5462,1520,0.5146540999412537
432,5462,1682,0.51446533203125
433,5462,1251,0.5142118334770203
434,5462,1514,0.5138193964958191
435,5462,1281,0.5137796401977539
436,5462,2109,0.5137717127799988
437,5462,5144,0.5134013891220093
438,5462,1077,0.513312816619873
439,5462,1689,0.5130500197410583
440,5462,2635,0.5129016637802124
441,5462,1395,0.5128917694091797
442,5462,2646,0.5127874612808228
443,5462,1842,0.5127860903739929
444,5462,3980,0.5126112699508667
445,5462,5208,0.5121528506278992
446,5462,3668,0.5120256543159485
447,5462,94,0.5119398236274719
448,5462,772,0.5115277767181396
449,5462,551,0.5115146040916443
450,5462,3367,0.5112947821617126
451,5462,3422,0.5111954808235168
452,5462,2831,0.5110473036766052
453,5462,1450,0.5110071897506714
454,5462,957,0.5108050107955933
455,5462,6144,0.5107240676879883
456,5462,423,0.5104100108146667
457,5462,3643,0.5103994607925415
458,5462,4239,0.5102921724319458
459,5462,4246,0.510280430316925
460,5462,1848,0.5102606415748596
461,5462,3083,0.5102074146270752
462,5462,4108,0.50998455286026
463,5462,4714,0.5099165439605713
464,5462,3674,0.5098640322685242
465,5462,1294,0.5098593831062317
466,5462,549,0.5097957849502563
467,5462,2386,0.5092798471450806
468,5462,5407,0.509211003780365
469,5462,3527,0.5090789198875427
470,5462,5395,0.5089841485023499
471,5462,1499,0.5088647603988647
472,5462,3179,0.5087143182754517
473,5462,4444,0.5085626244544983
474,5462,1002,0.5085586905479431
475,5462,1322,0.5085349678993225
476,5462,3621,0.508353590965271
477,5462,4414,0.5082904696464539
478,5462,1549,0.5081347227096558
479,5462,23,0.5080698132514954
480,5462,5215,0.5080189108848572
481,5462,3697,0.5079513192176819
482,5462,1460,0.5078858137130737
483,5462,5151,0.5077711939811707
484,5462,1871,0.507688581943512
485,5462,901,0.5076858997344971
486,5462,5390,0.5076581835746765
487,5462,5175,0.5075947642326355
488,5462,75,0.5075375437736511
489,5462,1624,0.5071653723716736
490,5462,5598,0.5071531534194946
491,5462,1422,0.5069177150726318
492,5462,3791,0.5068122148513794
493,5462,965,0.5067787766456604
494,5462,1341,0.5067263841629028
495,5462,893,0.5066618919372559
496,5462,3949,0.5065335631370544
497,5462,1042,0.5065056085586548
498,5462,1286,0.5064112544059753
499,5462,3797,0.506258487701416
500,5462,269,0.5061506032943726
501,5462,1366,0.5058594346046448
502,5462,1415,0.505832314491272
503,5462,3381,0.5056796073913574
504,5462,4848,0.5055992007255554
505,5462,5221,0.5055933594703674
506,5462,3740,0.5052966475486755
507,5462,4925,0.505212128162384
508,5462,1677,0.5051378607749939
509,5462,5467,0.5048693418502808
510,5462,3056,0.5047807693481445
511,5462,730,0.5045696496963501
512,5462,3159,0.5043490529060364
513,5462,5330,0.5043080449104309
514,5462,3726,0.5042834281921387
515,5462,913,0.5042413473129272
516,5462,5436,0.5035626888275146
517,5462,1678,0.5035343766212463
518,5462,3789,0.5034888386726379
519,5462,550,0.5031304359436035
520,5462,3343,0.5031176805496216
521,5462,3774,0.502668023109436
522,5462,5033,0.5026427507400513
523,5462,1885,0.5024443864822388
524,5462,4536,0.5023802518844604
525,5462,3778,0.5022532343864441
526,5462,3588,0.5020384192466736
527,5462,1128,0.5019841194152832
528,5462,4949,0.5018354058265686
529,5462,2943,0.5018277764320374
530,5462,4032,0.5017876625061035
531,5462,5444,0.5017666220664978
532,5462,5298,0.5017127394676208
533,5462,3347,0.5015208721160889
534,5462,919,0.5015134811401367
535,5462,568,0.5013436079025269
536,5462,1092,0.5010748505592346
537,5462,281,0.500991702079773
538,5462,6194,0.5009647011756897
539,5462,2272,0.500928521156311
540,5462,1265,0.500882089138031
541,5462,1611,0.5007292628288269
542,5462,317,0.500677227973938
543,5462,3433,0.5005307197570801
544,5462,3618,0.5004938244819641
545,5462,2688,0.5004542469978333
546,5462,1403,0.500236988067627
547,5462,4022,0.500078558921814
548,5462,3626,0.5000439286231995
549,5462,2757,0.4999474287033081
550,5462,1254,0.49973028898239136
551,5462,3287,0.49972543120384216
552,5462,2636,0.4995594322681427
553,5462,22,0.49953895807266235
554,5462,3402,0.49952998757362366
555,5462,4416,0.4994834065437317
556,5462,2896,0.49944746494293213
557,5462,3288,0.4990737736225128
558,5462,3700,0.49898338317871094
559,5462,3450,0.498814195394516
560,5462,28,0.4988028109073639
561,5462,1971,0.49860110878944397
562,5462,3372,0.49847662448883057
563,5462,5477,0.4983521103858948
564,5462,3863,0.49830809235572815
565,5462,4271,0.4982980787754059
566,5462,1662,0.49819567799568176
567,5462,4754,0.4981551468372345
568,5462,5235,0.49814996123313904
569,5462,4776,0.49814504384994507
570,5462,5418,0.49798300862312317
571,5462,5456,0.4979482591152191
572,5462,4006,0.49789926409721375
573,5462,3219,0.49778059124946594
574,5462,4722,0.4977506697177887
575,5462,890,0.4976554811000824
576,5462,1643,0.49755924940109253
577,5462,1516,0.49745973944664
578,5462,5350,0.49743273854255676
579,5462,4278,0.49740272760391235
580,5462,4244,0.49740156531333923
581,5462,5067,0.4973371624946594
582,5462,5092,0.4973237216472626
583,5462,5373,0.4972224831581116
584,5462,4751,0.4971904754638672
585,5462,1609,0.4971272051334381
586,5462,5188,0.49699294567108154
587,5462,1389,0.4969906210899353
588,5462,2011,0.49697691202163696
589,5462,1260,0.4967462420463562
590,5462,5786,0.49670276045799255
591,5462,5226,0.49655506014823914
592,5462,1473,0.4965534508228302
593,5462,2645,0.4964584708213806
594,5462,1898,0.4964560866355896
595,5462,1675,0.49644702672958374
596,5462,2056,0.49639326333999634
597,5462,3714,0.4963862895965576
598,5462,3339,0.496268093585968
599,5462,1744,0.4962517023086548
600,5462,4050,0.4961417615413666
601,5462,4651,0.4960210919380188
602,5462,3331,0.49589353799819946
603,5462,394,0.49588802456855774
604,5462,3984,0.49586349725723267
605,5462,3936,0.495788037776947
606,5462,4665,0.49572911858558655
607,5462,1872,0.49569106101989746
608,5462,4356,0.4956371784210205
609,5462,5273,0.49561136960983276
610,5462,1446,0.4955116808414459
611,5462,4735,0.4954855144023895
612,5462,1522,0.495342493057251
613,5462,5878,0.4952538013458252
614,5462,5628,0.495128333568573
615,5462,3951,0.4946538209915161
616,5462,898,0.49463382363319397
617,5462,3301,0.49451330304145813
618,5462,2434,0.4945076107978821
619,5462,4483,0.494444340467453
620,5462,4777,0.49441391229629517
621,5462,6231,0.49439483880996704
622,5462,2110,0.49437379837036133
623,5462,2516,0.4943215250968933
624,5462,4237,0.4942436218261719
625,5462,3276,0.494196355342865
626,5462,3344,0.4941844344139099
627,5462,5331,0.4940301179885864
628,5462,1883,0.4940212666988373
629,5462,2385,0.4939270615577698
630,5462,3430,0.4939071834087372
631,5462,4003,0.4937596619129181
632,5462,5212,0.4935306906700134
633,5462,570,0.4933682084083557
634,5462,5421,0.4933563768863678
635,5462,3733,0.4933384358882904
636,5462,5378,0.49329543113708496
637,5462,2144,0.4932771325111389
638,5462,4534,0.49296119809150696
639,5462,2797,0.49290868639945984
640,5462,1392,0.49283790588378906
641,5462,840,0.4928155839443207
642,5462,1830,0.49273252487182617
643,5462,2260,0.4927123188972473
644,5462,3715,0.4925711750984192
645,5462,2315,0.49238893389701843
646,5462,3256,0.4923107326030731
647,5462,1054,0.4922543168067932
648,5462,2089,0.4920118749141693
649,5462,3783,0.49175089597702026
650,5462,1957,0.49174240231513977
651,5462,915,0.49170321226119995
652,5462,2827,0.49155092239379883
653,5462,2784,0.4914764165878296
654,5462,813,0.49124741554260254
655,5462,2052,0.4911799728870392
656,5462,3901,0.4910174608230591
657,5462,3051,0.4910133183002472
658,5462,2741,0.49099424481391907
659,5462,5317,0.490910142660141
660,5462,572,0.4908105731010437
661,5462,2823,0.49067166447639465
662,5462,237,0.4906555414199829
663,5462,3446,0.49065542221069336
664,5462,5936,0.4905678629875183
665,5462,1663,0.4904339015483856
666,5462,364,0.4902724027633667
667,5462,4554,0.48984864354133606
668,5462,2647,0.4897557497024536
669,5462,2627,0.4896131157875061
670,5462,1183,0.489551842212677
671,5462,1053,0.4895000159740448
672,5462,1505,0.4894942045211792
673,5462,3792,0.48947659134864807
674,5462,5195,0.48929548263549805
675,5462,2097,0.4892933964729309
676,5462,1945,0.48919808864593506
677,5462,3079,0.4891670048236847
678,5462,3582,0.48902183771133423
679,5462,3486,0.48897331953048706
680,5462,4935,0.4889639616012573
681,5462,2836,0.4889589548110962
682,5462,643,0.4887390434741974
683,5462,1420,0.4887367784976959
684,5462,4707,0.48867982625961304
685,5462,5194,0.48857054114341736
686,5462,5794,0.48833560943603516
687,5462,480,0.4882470369338989
688,5462,196,0.4880921542644501
689,5462,2710,0.4878733158111572
690,5462,3595,0.487705796957016
691,5462,5193,0.48761576414108276
692,5462,5414,0.48748359084129333
693,5462,1469,0.48736122250556946
694,5462,6234,0.48701196908950806
695,5462,2656,0.48697319626808167
696,5462,4802,0.4868098497390747
697,5462,4045,0.4867098331451416
698,5462,3172,0.48664718866348267
699,5462,738,0.4865766167640686
700,5462,4785,0.4865368902683258
701,5462,3908,0.4864904582500458
702,5462,2008,0.4864497780799866
703,5462,5114,0.48640069365501404
704,5462,1278,0.48633164167404175
705,5462,5038,0.48631587624549866
706,5462,2641,0.48611193895339966
707,5462,2406,0.4858848452568054
708,5462,3627,0.4858647584915161
709,5462,630,0.4858394265174866
710,5462,2085,0.4856080412864685
711,5462,5905,0.48559629917144775
712,5462,2067,0.4854944944381714
713,5462,1816,0.4854937791824341
714,5462,3224,0.48535335063934326
715,5462,1562,0.48529109358787537
716,5462,1703,0.48528844118118286
717,5462,4220,0.48522454500198364
718,5462,2134,0.4851173460483551
719,5462,5140,0.4850410223007202
720,5462,3870,0.48503923416137695
721,5462,5297,0.4848650097846985
722,5462,2576,0.48480871319770813
723,5462,3291,0.4847496747970581
724,5462,1685,0.4846614599227905
725,5462,5746,0.48460862040519714
726,5462,567,0.4845036268234253
727,5462,5110,0.48430731892585754
728,5462,288,0.4841724932193756
729,5462,286,0.4838864505290985
730,5462,636,0.4838145077228546
731,5462,3243,0.48371338844299316
732,5462,3630,0.48370546102523804
733,5462,3370,0.48364314436912537
734,5462,1590,0.4836202561855316
735,5462,3317,0.4836096465587616
736,5462,1461,0.4835280776023865
737,5462,2176,0.48347944021224976
738,5462,408,0.483262836933136
739,5462,5232,0.48306190967559814
740,5462,5734,0.4830428659915924
