,target_num,prod_num,similarity
741,5462,3284,0.48302239179611206
742,5462,2743,0.482958048582077
743,5462,1497,0.48284101486206055
744,5462,3404,0.4828357398509979
745,5462,1276,0.4828310012817383
746,5462,2439,0.4827985167503357
747,5462,1046,0.4827653169631958
748,5462,1664,0.4827401340007782
749,5462,2941,0.4826934039592743
750,5462,5315,0.4825926125049591
751,5462,2984,0.4825820326805115
752,5462,2934,0.4824654757976532
753,5462,1525,0.48238056898117065
754,5462,3268,0.4821256995201111
755,5462,590,0.4821021556854248
756,5462,5268,0.4820914566516876
757,5462,764,0.48205190896987915
758,5462,5174,0.48199164867401123
759,5462,2064,0.48198947310447693
760,5462,3214,0.48192307353019714
761,5462,1586,0.48174533247947693
762,5462,3246,0.4817410707473755
763,5462,2822,0.48168450593948364
764,5462,1445,0.4815283715724945
765,5462,3388,0.48151472210884094
766,5462,2868,0.48149821162223816
767,5462,2788,0.48139598965644836
768,5462,5028,0.481392502784729
769,5462,3917,0.4812353849411011
770,5462,2811,0.48116418719291687
771,5462,1574,0.4811435341835022
772,5462,3389,0.48111745715141296
773,5462,5697,0.4810492694377899
774,5462,3241,0.4809221029281616
775,5462,2503,0.4808793365955353
776,5462,1790,0.4808206856250763
777,5462,57,0.48064520955085754
778,5462,3393,0.48064324259757996
779,5462,3225,0.4805440604686737
780,5462,3264,0.48048487305641174
781,5462,6029,0.4804607331752777
782,5462,1628,0.4802234172821045
783,5462,2760,0.48018598556518555
784,5462,5845,0.4801742434501648
785,5462,2051,0.48012661933898926
786,5462,4895,0.47992244362831116
787,5462,3361,0.4799094796180725
788,5462,1850,0.47987595200538635
789,5462,283,0.47982755303382874
790,5462,2750,0.47962501645088196
791,5462,1618,0.47961145639419556
792,5462,2013,0.47942298650741577
793,5462,30,0.479410320520401
794,5462,5961,0.4794096052646637
795,5462,5383,0.47939369082450867
796,5462,2789,0.4793127775192261
797,5462,4779,0.4791422188282013
798,5462,997,0.4791354238986969
799,5462,5203,0.47910845279693604
800,5462,4557,0.47908815741539
801,5462,116,0.4789878726005554
802,5462,3561,0.47896498441696167
803,5462,2528,0.47884875535964966
804,5462,4458,0.4788033068180084
805,5462,981,0.4787604808807373
806,5462,5948,0.47875380516052246
807,5462,2602,0.4786810576915741
808,5462,5953,0.4786560535430908
809,5462,2631,0.4786086082458496
810,5462,5278,0.478569895029068
811,5462,2766,0.47846782207489014
812,5462,2259,0.4782869219779968
813,5462,4054,0.4782335162162781
814,5462,4099,0.47821545600891113
815,5462,1458,0.4781580865383148
816,5462,5259,0.4779830276966095
817,5462,2620,0.4775724411010742
818,5462,5425,0.47752845287323
819,5462,2471,0.47750017046928406
820,5462,34,0.4772520959377289
821,5462,2913,0.4771948754787445
822,5462,3987,0.47717493772506714
823,5462,267,0.47716566920280457
824,5462,3001,0.4771544635295868
825,5462,5178,0.47710978984832764
826,5462,1198,0.4770037531852722
827,5462,5289,0.4769972860813141
828,5462,2181,0.4769705832004547
829,5462,2581,0.47686734795570374
830,5462,5029,0.4768063724040985
831,5462,5861,0.47671329975128174
832,5462,2753,0.47666242718696594
833,5462,1566,0.4766111373901367
834,5462,2250,0.47654178738594055
835,5462,5419,0.4756799042224884
836,5462,3907,0.4756750464439392
837,5462,2858,0.4756607115268707
838,5462,5081,0.475586473941803
839,5462,222,0.47550955414772034
840,5462,5160,0.47543221712112427
841,5462,2700,0.4754287302494049
842,5462,2383,0.47533896565437317
843,5462,3033,0.4751971364021301
844,5462,1550,0.4751587212085724
845,5462,5225,0.4749354422092438
846,5462,3019,0.4749217629432678
847,5462,2136,0.47488996386528015
848,5462,1879,0.47488996386528015
849,5462,3257,0.4747578203678131
850,5462,3058,0.47473883628845215
851,5462,415,0.4747351408004761
852,5462,3927,0.4746686518192291
853,5462,4007,0.4744855761528015
854,5462,5872,0.4744246006011963
855,5462,5831,0.47432178258895874
856,5462,221,0.4742637276649475
857,5462,3903,0.47425609827041626
858,5462,3258,0.4741377830505371
859,5462,673,0.4741288125514984
860,5462,5637,0.4740884304046631
861,5462,4594,0.47408050298690796
862,5462,3770,0.4740270674228668
863,5462,5360,0.47377994656562805
864,5462,1186,0.47375330328941345
865,5462,569,0.47367826104164124
866,5462,3948,0.4736364185810089
867,5462,5192,0.47362664341926575
868,5462,1983,0.47359398007392883
869,5462,4023,0.4735817313194275
870,5462,5180,0.4733079671859741
871,5462,5063,0.47330141067504883
872,5462,4120,0.47330018877983093
873,5462,1214,0.4732615351676941
874,5462,1881,0.47324031591415405
875,5462,4223,0.4731755256652832
876,5462,731,0.47297558188438416
877,5462,3444,0.4728885591030121
878,5462,3713,0.47288814187049866
879,5462,12,0.47285571694374084
880,5462,3909,0.47282788157463074
881,5462,2835,0.4728015065193176
882,5462,2860,0.47269028425216675
883,5462,3065,0.47255218029022217
884,5462,416,0.47249922156333923
885,5462,443,0.4724557101726532
886,5462,3034,0.47232291102409363
887,5462,3074,0.47210776805877686
888,5462,3758,0.47196027636528015
889,5462,6011,0.4719071388244629
890,5462,1666,0.47183486819267273
891,5462,39,0.47168639302253723
892,5462,5358,0.4714178144931793
893,5462,1608,0.47134286165237427
894,5462,5749,0.47132667899131775
895,5462,2856,0.47130927443504333
896,5462,3563,0.4712958037853241
897,5462,5322,0.47111374139785767
898,5462,4809,0.4710894823074341
899,5462,1205,0.47106021642684937
900,5462,1080,0.47104647755622864
901,5462,4025,0.47075456380844116
902,5462,6174,0.47071751952171326
903,5462,3954,0.47071602940559387
904,5462,6329,0.47070324420928955
905,5462,4796,0.4706985056400299
906,5462,5743,0.4706629812717438
907,5462,2221,0.47024834156036377
908,5462,5394,0.47013288736343384
909,5462,4243,0.47006821632385254
910,5462,3420,0.4700094163417816
911,5462,5622,0.4699605405330658
912,5462,721,0.469944566488266
913,5462,536,0.4698924124240875
914,5462,336,0.4696330428123474
915,5462,2834,0.4695536494255066
916,5462,5361,0.46952104568481445
917,5462,5977,0.46951231360435486
918,5462,3958,0.46937286853790283
919,5462,3089,0.4693259596824646
920,5462,5128,0.4692625105381012
921,5462,1927,0.46922552585601807
922,5462,21,0.46919676661491394
923,5462,3777,0.4691177308559418
924,5462,5476,0.46910718083381653
925,5462,1793,0.4691042900085449
926,5462,4702,0.46905046701431274
927,5462,5,0.4689858853816986
928,5462,2384,0.46877363324165344
929,5462,5691,0.46874868869781494
930,5462,774,0.4687263071537018
931,5462,4434,0.46870991587638855
932,5462,1510,0.46865543723106384
933,5462,3696,0.468603253364563
934,5462,2665,0.46853479743003845
935,5462,203,0.4685308337211609
936,5462,4281,0.4685154855251312
937,5462,2038,0.4684334993362427
938,5462,2369,0.4683339595794678
939,5462,2101,0.4682706892490387
940,5462,2998,0.4680854082107544
941,5462,1338,0.46808061003685
942,5462,4816,0.4680490493774414
943,5462,5108,0.4679526090621948
944,5462,767,0.46788254380226135
945,5462,3704,0.467716783285141
946,5462,5239,0.4676993787288666
947,5462,2415,0.46763646602630615
948,5462,1823,0.46757975220680237
949,5462,5773,0.467564195394516
950,5462,3248,0.46753227710723877
951,5462,2676,0.4674561619758606
952,5462,2653,0.4673071801662445
953,5462,3613,0.46719157695770264
954,5462,3501,0.46716809272766113
955,5462,603,0.46713265776634216
956,5462,3619,0.4670812487602234
957,5462,1886,0.4670531153678894
958,5462,2876,0.4670056998729706
959,5462,6233,0.46687111258506775
960,5462,5670,0.466865599155426
961,5462,3479,0.4668079614639282
962,5462,904,0.4667920768260956
963,5462,5575,0.4667434096336365
964,5462,1337,0.4666978418827057
965,5462,5306,0.4665747880935669
966,5462,3063,0.46648287773132324
967,5462,3701,0.4664326012134552
968,5462,1261,0.4663323163986206
969,5462,3560,0.46629148721694946
970,5462,962,0.4661811590194702
971,5462,2005,0.4661751985549927
972,5462,5351,0.4661546051502228
973,5462,639,0.46610063314437866
974,5462,5655,0.46591928601264954
975,5462,2039,0.46587109565734863
976,5462,2975,0.4657033085823059
977,5462,3081,0.46567589044570923
978,5462,1129,0.46564316749572754
979,5462,4028,0.4656069576740265
980,5462,5150,0.46539077162742615
981,5462,5398,0.465334951877594
982,5462,26,0.46530529856681824
983,5462,4891,0.46519166231155396
984,5462,2742,0.46519073843955994
985,5462,677,0.4651744067668915
986,5462,1972,0.46503397822380066
987,5462,1789,0.4648427665233612
988,5462,6374,0.4647686183452606
989,5462,5454,0.4645831286907196
990,5462,652,0.46455541253089905
991,5462,5415,0.46452194452285767
992,5462,3278,0.46450695395469666
993,5462,4072,0.4644070267677307
994,5462,2541,0.46414119005203247
995,5462,1548,0.46413129568099976
996,5462,5420,0.4640166461467743
997,5462,3112,0.4639618396759033
998,5462,2055,0.46389907598495483
999,5462,2873,0.4635644853115082
1000,5462,5859,0.46354931592941284
1001,5462,3064,0.4635165333747864
1002,5462,976,0.4635164141654968
1003,5462,3944,0.46344664692878723
1004,5462,2058,0.46341973543167114
1005,5462,6387,0.4633764922618866
1006,5462,5906,0.46332216262817383
1007,5462,3311,0.46332165598869324
1008,5462,4033,0.46306344866752625
1009,5462,2802,0.46280917525291443
1010,5462,1470,0.4626278579235077
1011,5462,4037,0.4626270532608032
1012,5462,5387,0.46253520250320435
1013,5462,2478,0.4624647796154022
1014,5462,5636,0.4623412787914276
1015,5462,912,0.4622716009616852
1016,5462,141,0.46216946840286255
1017,5462,5391,0.4621433913707733
1018,5462,547,0.46211376786231995
1019,5462,1421,0.46181318163871765
1020,5462,15,0.4615495502948761
1021,5462,2182,0.4613780975341797
1022,5462,2535,0.46131521463394165
1023,5462,5207,0.4612746238708496
1024,5462,1379,0.46116289496421814
1025,5462,67,0.46110987663269043
1026,5462,4755,0.4610721170902252
1027,5462,4196,0.4610707461833954
1028,5462,1699,0.46101686358451843
1029,5462,2550,0.4610065519809723
1030,5462,3975,0.4609295725822449
1031,5462,3251,0.4605436623096466
1032,5462,1181,0.4605414867401123
1033,5462,5073,0.46052423119544983
1034,5462,911,0.4604599177837372
1035,5462,3747,0.46036168932914734
1036,5462,975,0.4603000283241272
1037,5462,5325,0.46024298667907715
1038,5462,5102,0.4599957764148712
1039,5462,4211,0.45989009737968445
1040,5462,1577,0.45969659090042114
1041,5462,1048,0.45958876609802246
1042,5462,2278,0.45955389738082886
1043,5462,6069,0.45942673087120056
1044,5462,3754,0.4593929052352905
1045,5462,3941,0.45904719829559326
1046,5462,1524,0.4589409828186035
1047,5462,5782,0.458886057138443
1048,5462,1686,0.4588685929775238
1049,5462,788,0.45880869030952454
1050,5462,2580,0.4587664306163788
1051,5462,3812,0.4587523341178894
1052,5462,5291,0.45869067311286926
1053,5462,5185,0.4586825370788574
1054,5462,3359,0.45866650342941284
1055,5462,5609,0.45865511894226074
1056,5462,3128,0.4586523175239563
1057,5462,3397,0.45857173204421997
1058,5462,889,0.458568274974823
1059,5462,1861,0.4585600793361664
1060,5462,2157,0.4583917260169983
1061,5462,1758,0.45837166905403137
1062,5462,6219,0.45835354924201965
1063,5462,3245,0.4581238627433777
1064,5462,2616,0.4580013155937195
1065,5462,1362,0.45798665285110474
1066,5462,474,0.45797911286354065
1067,5462,3955,0.4578683376312256
1068,5462,687,0.457861989736557
1069,5462,1587,0.45765626430511475
1070,5462,4217,0.45762133598327637
1071,5462,5313,0.45753002166748047
1072,5462,3077,0.4574592113494873
1073,5462,178,0.45744091272354126
1074,5462,5021,0.45742905139923096
1075,5462,462,0.4573877155780792
1076,5462,3408,0.4573417007923126
1077,5462,3982,0.4573192894458771
1078,5462,5198,0.4572809338569641
1079,5462,4868,0.4572620689868927
1080,5462,1832,0.4572318196296692
1081,5462,1888,0.45721304416656494
1082,5462,1792,0.4571642577648163
1083,5462,5339,0.4571582078933716
1084,5462,5321,0.4570941627025604
1085,5462,3431,0.4570276737213135
1086,5462,2791,0.4570122957229614
1087,5462,1935,0.45685112476348877
1088,5462,3945,0.4567895233631134
1089,5462,3968,0.45678773522377014
1090,5462,669,0.45674923062324524
1091,5462,3666,0.45664945244789124
1092,5462,1863,0.456643670797348
1093,5462,1633,0.4566073417663574
1094,5462,1200,0.4566041827201843
1095,5462,1463,0.45651665329933167
1096,5462,2973,0.45646029710769653
1097,5462,1024,0.4564596712589264
1098,5462,4724,0.4564470052719116
1099,5462,936,0.4563444256782532
1100,5462,1302,0.45630159974098206
1101,5462,1551,0.45628783106803894
1102,5462,4234,0.45626869797706604
1103,5462,3465,0.45624032616615295
1104,5462,5392,0.456240177154541
1105,5462,1857,0.45602038502693176
1106,5462,2630,0.45600008964538574
1107,5462,5808,0.45599430799484253
1108,5462,1937,0.45599037408828735
1109,5462,4221,0.4559653103351593
1110,5462,2178,0.4559539556503296
1111,5462,4128,0.4559340178966522
1112,5462,4242,0.45591244101524353
1113,5462,5687,0.45581820607185364
1114,5462,5136,0.45574918389320374
1115,5462,1035,0.45571398735046387
1116,5462,809,0.455655962228775
1117,5462,776,0.4556233882904053
1118,5462,1705,0.45555272698402405
1119,5462,5464,0.45554354786872864
1120,5462,2690,0.4555266797542572
1121,5462,2353,0.45548784732818604
1122,5462,983,0.4554768204689026
1123,5462,5142,0.4554268419742584
1124,5462,2049,0.4553785026073456
1125,5462,4774,0.45534369349479675
1126,5462,4995,0.45531338453292847
1127,5462,4637,0.4553016126155853
1128,5462,5745,0.4551791548728943
1129,5462,4884,0.4551790952682495
1130,5462,2730,0.4551325738430023
1131,5462,4071,0.45512014627456665
1132,5462,1940,0.4551098942756653
1133,5462,5324,0.45508936047554016
1134,5462,1309,0.4547364413738251
1135,5462,1915,0.4546741843223572
1136,5462,2805,0.45465773344039917
1137,5462,4854,0.45457741618156433
1138,5462,1646,0.45453694462776184
1139,5462,2235,0.45450863242149353
1140,5462,2102,0.4544934332370758
1141,5462,1896,0.4544121026992798
1142,5462,1623,0.4543892443180084
1143,5462,729,0.45436713099479675
1144,5462,690,0.454328715801239
1145,5462,3657,0.4543111026287079
1146,5462,2976,0.45431050658226013
1147,5462,1553,0.454274982213974
1148,5462,2138,0.4542281925678253
1149,5462,833,0.45422670245170593
1150,5462,3416,0.4541700482368469
1151,5462,3391,0.4541514217853546
1152,5462,4182,0.4539995491504669
1153,5462,4717,0.4539485275745392
1154,5462,4273,0.45388680696487427
1155,5462,4964,0.45376455783843994
1156,5462,4250,0.4536774456501007
1157,5462,3800,0.45353764295578003
1158,5462,4692,0.4535367488861084
1159,5462,3149,0.4535357654094696
1160,5462,2720,0.45353415608406067
1161,5462,3360,0.4535047113895416
1162,5462,2605,0.4534800052642822
1163,5462,2302,0.45347175002098083
1164,5462,1659,0.453451931476593
1165,5462,3451,0.45344430208206177
1166,5462,1791,0.45331239700317383
1167,5462,1690,0.45305415987968445
1168,5462,708,0.45300400257110596
1169,5462,4253,0.452972412109375
1170,5462,4880,0.452869713306427
1171,5462,3132,0.45258891582489014
1172,5462,1000,0.45250025391578674
1173,5462,3717,0.45247703790664673
1174,5462,6001,0.4524576663970947
1175,5462,4231,0.452436238527298
1176,5462,914,0.4523777663707733
1177,5462,2311,0.45230767130851746
1178,5462,1272,0.4522286057472229
1179,5462,3386,0.4522125720977783
1180,5462,3103,0.45217686891555786
1181,5462,3935,0.45202532410621643
1182,5462,4760,0.4519660472869873
1183,5462,3694,0.45196130871772766
1184,5462,4631,0.45190203189849854
1185,5462,5931,0.45181989669799805
1186,5462,2683,0.4515182375907898
1187,5462,3688,0.45140540599823
1188,5462,4322,0.45133092999458313
1189,5462,2844,0.4512903392314911
1190,5462,4879,0.45122864842414856
1191,5462,4216,0.45121949911117554
1192,5462,4520,0.4511914849281311
1193,5462,2819,0.45113590359687805
1194,5462,4207,0.45112329721450806
1195,5462,3753,0.451059490442276
1196,5462,4778,0.45099616050720215
1197,5462,4822,0.45098990201950073
1198,5462,810,0.450974702835083
1199,5462,5801,0.4509599208831787
1200,5462,5412,0.45088791847229004
1201,5462,3286,0.45078662037849426
1202,5462,2781,0.45067840814590454
1203,5462,468,0.45065391063690186
1204,5462,5417,0.4506092667579651
1205,5462,1742,0.4505804181098938
1206,5462,3443,0.4505682587623596
1207,5462,5337,0.4505653977394104
1208,5462,4279,0.45055052638053894
1209,5462,5458,0.4505212604999542
1210,5462,2128,0.4505128860473633
1211,5462,2333,0.45050397515296936
1212,5462,3824,0.4504951536655426
1213,5462,3118,0.45047512650489807
1214,5462,3662,0.45047077536582947
1215,5462,3961,0.4504678249359131
1216,5462,3671,0.4504525363445282
1217,5462,370,0.45044857263565063
1218,5462,1589,0.4503394663333893
1219,5462,3816,0.45031145215034485
1220,5462,4004,0.44998860359191895
1221,5462,1396,0.4499790668487549
1222,5462,1059,0.4498802423477173
1223,5462,2695,0.4498668611049652
1224,5462,1814,0.44977033138275146
1225,5462,5762,0.4497443735599518
1226,5462,2120,0.44971296191215515
1227,5462,1155,0.44969385862350464
1228,5462,877,0.4495958983898163
1229,5462,2137,0.44958603382110596
1230,5462,3612,0.44955942034721375
1231,5462,3425,0.4494060277938843
1232,5462,4632,0.4493962824344635
1233,5462,1810,0.4493895173072815
1234,5462,2286,0.44931718707084656
1235,5462,487,0.4491799473762512
1236,5462,4277,0.44916966557502747
1237,5462,705,0.4490877091884613
1238,5462,2618,0.44904249906539917
1239,5462,3796,0.4490395784378052
1240,5462,393,0.44902026653289795
1241,5462,4448,0.4489506185054779
1242,5462,3316,0.4488945007324219
1243,5462,1617,0.4488614499568939
1244,5462,3811,0.4488466680049896
1245,5462,3640,0.44882214069366455
1246,5462,2153,0.4488140344619751
1247,5462,5220,0.4487464427947998
1248,5462,1153,0.44873377680778503
1249,5462,2662,0.44867780804634094
1250,5462,5187,0.4486345946788788
1251,5462,5115,0.4486335515975952
1252,5462,4014,0.4485209882259369
1253,5462,5349,0.4484769403934479
1254,5462,1519,0.4484753906726837
1255,5462,5689,0.4483678638935089
1256,5462,2702,0.4483533203601837
1257,5462,1631,0.4483520984649658
1258,5462,4106,0.4483105540275574
1259,5462,5423,0.4482242166996002
1260,5462,3024,0.44813185930252075
1261,5462,4803,0.4481205642223358
1262,5462,5473,0.448013573884964
1263,5462,3320,0.4480043649673462
1264,5462,5695,0.44786739349365234
1265,5462,2669,0.4477868974208832
1266,5462,1997,0.44765710830688477
1267,5462,3237,0.44760140776634216
1268,5462,5116,0.44753792881965637
1269,5462,3956,0.44753775000572205
1270,5462,2352,0.44745880365371704
1271,5462,5332,0.44739314913749695
1272,5462,5582,0.4473866820335388
1273,5462,5478,0.44731077551841736
1274,5462,896,0.4472484886646271
1275,5462,5112,0.4471800625324249
1276,5462,5650,0.4471125304698944
1277,5462,5717,0.44693106412887573
1278,5462,5739,0.4469259977340698
1279,5462,3428,0.4468992054462433
1280,5462,3354,0.4467645287513733
1281,5462,10,0.4466560482978821
1282,5462,254,0.44662559032440186
1283,5462,3277,0.4465986490249634
1284,5462,990,0.4465521275997162
1285,5462,1878,0.4465028941631317
1286,5462,1899,0.44636744260787964
1287,5462,2555,0.44631433486938477
1288,5462,4761,0.446306049823761
1289,5462,3435,0.4462849795818329
1290,5462,638,0.4461882412433624
1291,5462,5652,0.44612830877304077
1292,5462,3781,0.44605550169944763
1293,5462,2031,0.4460519552230835
1294,5462,5797,0.4459667503833771
1295,5462,4753,0.44583404064178467
1296,5462,3216,0.4457453787326813
1297,5462,2597,0.4456556737422943
1298,5462,2218,0.44563689827919006
1299,5462,5641,0.44562721252441406
1300,5462,6118,0.4456159174442291
1301,5462,5727,0.44554823637008667
1302,5462,3729,0.445543497800827
1303,5462,854,0.4455050230026245
1304,5462,2779,0.4454733431339264
1305,5462,5069,0.4454239010810852
1306,5462,2230,0.4454040825366974
1307,5462,5731,0.44532376527786255
1308,5462,3346,0.4453110992908478
1309,5462,1354,0.4452812969684601
1310,5462,3655,0.4451673924922943
1311,5462,1498,0.44507718086242676
1312,5462,170,0.4450720250606537
1313,5462,5393,0.4450134336948395
1314,5462,5891,0.4449909031391144
1315,5462,2732,0.44492945075035095
1316,5462,2092,0.4448747932910919
1317,5462,2083,0.4448358416557312
1318,5462,2657,0.44458723068237305
1319,5462,950,0.44441866874694824
1320,5462,2716,0.44416627287864685
1321,5462,6143,0.44410571455955505
1322,5462,1684,0.44406658411026
1323,5462,1582,0.4439471960067749
1324,5462,1593,0.4439471960067749
1325,5462,1521,0.4439275562763214
1326,5462,38,0.44381359219551086
1327,5462,471,0.44380682706832886
1328,5462,5402,0.44378843903541565
1329,5462,5864,0.44370347261428833
1330,5462,3046,0.44368550181388855
1331,5462,3931,0.4436715841293335
1332,5462,4255,0.4436609447002411
1333,5462,3458,0.4436519145965576
1334,5462,2903,0.4436253011226654
1335,5462,413,0.4436233341693878
1336,5462,1201,0.44341450929641724
1337,5462,935,0.4433835744857788
1338,5462,3644,0.4433058798313141
1339,5462,2032,0.4432721436023712
1340,5462,3746,0.4432707130908966
1341,5462,4026,0.4432332217693329
1342,5462,2640,0.44319748878479004
1343,5462,3658,0.44304415583610535
1344,5462,3403,0.4429492950439453
1345,5462,3436,0.4429297149181366
1346,5462,6320,0.4428657293319702
1347,5462,1170,0.4428381323814392
1348,5462,4238,0.44282805919647217
1349,5462,1335,0.44272691011428833
1350,5462,952,0.4426712989807129
1351,5462,2364,0.4425191581249237
1352,5462,1692,0.44251736998558044
1353,5462,3090,0.4425061345100403
1354,5462,2825,0.44246405363082886
1355,5462,651,0.44220393896102905
1356,5462,1973,0.44219285249710083
1357,5462,4210,0.44200366735458374
1358,5462,5133,0.4419538080692291
1359,5462,3632,0.4419359862804413
1360,5462,324,0.4419029951095581
1361,5462,1455,0.4418880343437195
1362,5462,3765,0.4418521821498871
1363,5462,2334,0.4418408274650574
1364,5462,1288,0.44180744886398315
1365,5462,5196,0.441806823015213
1366,5462,2867,0.4417644739151001
1367,5462,3295,0.4417622983455658
1368,5462,4791,0.44173187017440796
1369,5462,5693,0.4415901303291321
1370,5462,499,0.4414694011211395
1371,5462,5892,0.4414205849170685
1372,5462,5269,0.44135576486587524
1373,5462,4871,0.44132354855537415
1374,5462,4826,0.4413219690322876
1375,5462,885,0.44131791591644287
1376,5462,1917,0.44128596782684326
1377,5462,5469,0.4412842392921448
1378,5462,4739,0.4410327672958374
1379,5462,3981,0.44097450375556946
1380,5462,1977,0.4408781826496124
1381,5462,1029,0.44085073471069336
1382,5462,2308,0.4406980574131012
1383,5462,2368,0.4406960904598236
1384,5462,6221,0.4406850337982178
1385,5462,2020,0.4406636953353882
1386,5462,3067,0.4405263066291809
1387,5462,3400,0.44046181440353394
1388,5462,3925,0.4403937757015228
1389,5462,2921,0.4403228461742401
1390,5462,1946,0.4402463138103485
1391,5462,3885,0.44021695852279663
1392,5462,4001,0.4402058720588684
1393,5462,2677,0.4401232898235321
1394,5462,1908,0.44007065892219543
1395,5462,2103,0.44005087018013
1396,5462,3108,0.4400430917739868
1397,5462,1938,0.4399798810482025
1398,5462,5219,0.4399624466896057
1399,5462,5288,0.4399603605270386
1400,5462,5937,0.4399411082267761
1401,5462,1051,0.4398490786552429
1402,5462,1290,0.4397522807121277
1403,5462,6205,0.43964865803718567
1404,5462,999,0.43952372670173645
1405,5462,5993,0.43949809670448303
1406,5462,5457,0.43943044543266296
1407,5462,2287,0.43941715359687805
1408,5462,3298,0.4393908381462097
1409,5462,1910,0.4393855333328247
1410,5462,2273,0.43937790393829346
1411,5462,2981,0.43937554955482483
1412,5462,3022,0.43936240673065186
1413,5462,905,0.43934178352355957
1414,5462,341,0.43919065594673157
1415,5462,2793,0.439178466796875
1416,5462,2946,0.4391142427921295
1417,5462,505,0.43907666206359863
1418,5462,210,0.4389919340610504
1419,5462,5228,0.4388566315174103
1420,5462,5468,0.4387929141521454
1421,5462,2990,0.4387816786766052
1422,5462,5460,0.43876996636390686
1423,5462,5065,0.4387035667896271
1424,5462,1847,0.4386502206325531
1425,5462,3684,0.43864867091178894
1426,5462,5987,0.43861669301986694
1427,5462,2304,0.4384991228580475
1428,5462,4745,0.4384663701057434
1429,5462,5327,0.43842166662216187
1430,5462,954,0.4381929636001587
1431,5462,2306,0.43808555603027344
1432,5462,4521,0.4380378723144531
1433,5462,3641,0.4380170702934265
1434,5462,2,0.43777352571487427
1435,5462,1323,0.437721848487854
1436,5462,1407,0.43769344687461853
1437,5462,4771,0.4376409649848938
1438,5462,1838,0.4375717341899872
1439,5462,2392,0.437498539686203
1440,5462,3452,0.43748825788497925
1441,5462,5489,0.43748006224632263
1442,5462,4759,0.4374619126319885
1443,5462,2969,0.4373854100704193
1444,5462,3010,0.4373435974121094
1445,5462,1074,0.4372687041759491
1446,5462,5147,0.4372608959674835
1447,5462,63,0.4372403621673584
1448,5462,5481,0.437107652425766
1449,5462,5224,0.43706169724464417
1450,5462,1930,0.4370165467262268
1451,5462,4762,0.436867356300354
1452,5462,650,0.4368197023868561
1453,5462,2900,0.43681031465530396
1454,5462,43,0.4367726147174835
1455,5462,3054,0.436725914478302
1456,5462,3804,0.4366949200630188
1457,5462,2226,0.43661221861839294
