,target_num,prod_num,similarity
1458,5462,1055,0.4365993142127991
1459,5462,2240,0.43659791350364685
1460,5462,3429,0.43642085790634155
1461,5462,3629,0.43638932704925537
1462,5462,2694,0.4363837242126465
1463,5462,2637,0.4363349676132202
1464,5462,3028,0.4363243281841278
1465,5462,5170,0.43625006079673767
1466,5462,2590,0.4361274540424347
1467,5462,5982,0.4361000657081604
1468,5462,2014,0.4360392093658447
1469,5462,3411,0.4359728693962097
1470,5462,3543,0.4359361529350281
1471,5462,2792,0.43590036034584045
1472,5462,353,0.4357643723487854
1473,5462,1802,0.4357467293739319
1474,5462,3673,0.43574315309524536
1475,5462,2098,0.4356164038181305
1476,5462,4726,0.4355928599834442
1477,5462,5623,0.4355833828449249
1478,5462,5929,0.43557021021842957
1479,5462,3014,0.43556421995162964
1480,5462,506,0.4355241656303406
1481,5462,1654,0.43543902039527893
1482,5462,1283,0.4354323446750641
1483,5462,4187,0.4353787899017334
1484,5462,1408,0.4353482723236084
1485,5462,5348,0.435336172580719
1486,5462,1047,0.435329407453537
1487,5462,5098,0.4352632164955139
1488,5462,2722,0.43524137139320374
1489,5462,3439,0.4351617395877838
1490,5462,2472,0.43516024947166443
1491,5462,6226,0.4350408613681793
1492,5462,3653,0.4349193274974823
1493,5462,2285,0.43489453196525574
1494,5462,2179,0.4348885118961334
1495,5462,879,0.4348214864730835
1496,5462,1974,0.4347526431083679
1497,5462,681,0.4347272217273712
1498,5462,2452,0.4345737397670746
1499,5462,5254,0.4345264434814453
1500,5462,3006,0.4345220625400543
1501,5462,5885,0.43450984358787537
1502,5462,3242,0.4344935715198517
1503,5462,2987,0.4344547390937805
1504,5462,4894,0.43443581461906433
1505,5462,610,0.43438100814819336
1506,5462,2084,0.43432706594467163
1507,5462,1656,0.4342939853668213
1508,5462,2147,0.4342872202396393
1509,5462,3140,0.4342629313468933
1510,5462,6406,0.4340771436691284
1511,5462,5480,0.4340459108352661
1512,5462,2380,0.433979332447052
1513,5462,1174,0.43396663665771484
1514,5462,4723,0.4339295029640198
1515,5462,6002,0.4338880777359009
1516,5462,4733,0.43387922644615173
1517,5462,2375,0.43382370471954346
1518,5462,2625,0.43380454182624817
1519,5462,5264,0.43379631638526917
1520,5462,822,0.4337588846683502
1521,5462,5076,0.4336898624897003
1522,5462,4877,0.433689147233963
1523,5462,1357,0.43366891145706177
1524,5462,5012,0.43365052342414856
1525,5462,5372,0.43349501490592957
1526,5462,1528,0.4334823489189148
1527,5462,1010,0.43345174193382263
1528,5462,1801,0.4333818256855011
1529,5462,1841,0.433370977640152
1530,5462,4545,0.433330774307251
1531,5462,3846,0.4331754744052887
1532,5462,1518,0.43317338824272156
1533,5462,3424,0.4331009089946747
1534,5462,3384,0.4330807030200958
1535,5462,1360,0.4330095648765564
1536,5462,2798,0.4328343868255615
1537,5462,5952,0.432765930891037
1538,5462,3236,0.4326000213623047
1539,5462,2188,0.4325762093067169
1540,5462,5300,0.4325503706932068
1541,5462,3807,0.4325145184993744
1542,5462,3283,0.43248429894447327
1543,5462,4180,0.43242624402046204
1544,5462,5887,0.432349294424057
1545,5462,3362,0.4323387145996094
1546,5462,50,0.43225571513175964
1547,5462,3095,0.4322023391723633
1548,5462,2010,0.4320398271083832
1549,5462,3898,0.43190503120422363
1550,5462,5292,0.43190112709999084
1551,5462,1079,0.43187761306762695
1552,5462,5960,0.4317949116230011
1553,5462,3690,0.4317399263381958
1554,5462,2571,0.43169668316841125
1555,5462,3548,0.431683748960495
1556,5462,828,0.4316486418247223
1557,5462,5233,0.43158891797065735
1558,5462,2901,0.4315088391304016
1559,5462,2348,0.4315037131309509
1560,5462,4019,0.4314541816711426
1561,5462,2658,0.43122148513793945
1562,5462,1091,0.43119487166404724
1563,5462,4016,0.4311688244342804
1564,5462,4616,0.43109580874443054
1565,5462,3565,0.431090384721756
1566,5462,5326,0.4310687780380249
1567,5462,3419,0.43104037642478943
1568,5462,6047,0.4310328960418701
1569,5462,1180,0.43100807070732117
1570,5462,1005,0.43092653155326843
1571,5462,424,0.43067336082458496
1572,5462,4965,0.4306536018848419
1573,5462,4855,0.4306325912475586
1574,5462,3608,0.43053123354911804
1575,5462,1961,0.43048691749572754
1576,5462,2177,0.43048691749572754
1577,5462,2660,0.4304557740688324
1578,5462,2763,0.43038222193717957
1579,5462,4060,0.43034154176712036
1580,5462,2007,0.430309921503067
1581,5462,3890,0.4302446246147156
1582,5462,5245,0.43006739020347595
1583,5462,5678,0.429980605840683
1584,5462,3303,0.4299042224884033
1585,5462,3539,0.42985573410987854
1586,5462,2601,0.4298008978366852
1587,5462,3921,0.4296504557132721
1588,5462,3217,0.4295479953289032
1589,5462,3003,0.42947420477867126
1590,5462,4256,0.42941492795944214
1591,5462,5729,0.42939138412475586
1592,5462,939,0.42922720313072205
1593,5462,3725,0.4292127788066864
1594,5462,2908,0.42912259697914124
1595,5462,3788,0.429119348526001
1596,5462,5250,0.4291009306907654
1597,5462,5403,0.42904695868492126
1598,5462,6166,0.4290067255496979
1599,5462,657,0.42897409200668335
1600,5462,3970,0.4289374053478241
1601,5462,2268,0.42893460392951965
1602,5462,2344,0.4289204776287079
1603,5462,4245,0.42889174818992615
1604,5462,1490,0.42888343334198
1605,5462,48,0.4288605749607086
1606,5462,3814,0.4288502633571625
1607,5462,6422,0.4288468360900879
1608,5462,5074,0.42881283164024353
1609,5462,624,0.42879459261894226
1610,5462,5127,0.4287533760070801
1611,5462,4181,0.42868056893348694
1612,5462,3833,0.42859071493148804
1613,5462,5896,0.42857176065444946
1614,5462,4276,0.42854034900665283
1615,5462,5308,0.42846551537513733
1616,5462,1369,0.42841672897338867
1617,5462,548,0.42832231521606445
1618,5462,2850,0.42827722430229187
1619,5462,4606,0.4282553791999817
1620,5462,3092,0.42823705077171326
1621,5462,3015,0.4281088411808014
1622,5462,3939,0.4280596375465393
1623,5462,1987,0.4279826283454895
1624,5462,2469,0.42788583040237427
1625,5462,3979,0.4277665317058563
1626,5462,2349,0.42773357033729553
1627,5462,4870,0.42768582701683044
1628,5462,3412,0.4276807904243469
1629,5462,2848,0.42761507630348206
1630,5462,5248,0.4275979697704315
1631,5462,5201,0.427510142326355
1632,5462,5821,0.427410364151001
1633,5462,3309,0.42738431692123413
1634,5462,4540,0.427334725856781
1635,5462,143,0.42730459570884705
1636,5462,895,0.42730093002319336
1637,5462,5368,0.42728084325790405
1638,5462,3600,0.4271155595779419
1639,5462,3785,0.4270678162574768
1640,5462,1996,0.42703282833099365
1641,5462,1367,0.426983118057251
1642,5462,933,0.4269496202468872
1643,5462,3364,0.42694637179374695
1644,5462,5051,0.42694178223609924
1645,5462,6423,0.42688608169555664
1646,5462,4843,0.42687922716140747
1647,5462,634,0.42668846249580383
1648,5462,2393,0.4265768229961395
1649,5462,4331,0.42649519443511963
1650,5462,3421,0.42648589611053467
1651,5462,5249,0.4264691472053528
1652,5462,1554,0.42645779252052307
1653,5462,3385,0.4264149069786072
1654,5462,4328,0.4263857305049896
1655,5462,655,0.42635390162467957
1656,5462,2000,0.42629048228263855
1657,5462,3861,0.42624297738075256
1658,5462,1799,0.426192969083786
1659,5462,1956,0.42612773180007935
1660,5462,1151,0.42610278725624084
1661,5462,5442,0.42603427171707153
1662,5462,1907,0.4260047674179077
1663,5462,2297,0.42600440979003906
1664,5462,5211,0.42595216631889343
1665,5462,2906,0.4259183406829834
1666,5462,227,0.4258885085582733
1667,5462,3427,0.425882488489151
1668,5462,796,0.4258502125740051
1669,5462,3639,0.42580336332321167
1670,5462,3698,0.425790011882782
1671,5462,3005,0.4257599711418152
1672,5462,3377,0.425714910030365
1673,5462,4193,0.425603449344635
1674,5462,1169,0.42558595538139343
1675,5462,5257,0.42557981610298157
1676,5462,41,0.4255431294441223
1677,5462,3896,0.4253864586353302
1678,5462,1856,0.4253690242767334
1679,5462,1358,0.4252731502056122
1680,5462,3711,0.42521151900291443
1681,5462,4959,0.42505472898483276
1682,5462,1637,0.42504552006721497
1683,5462,2480,0.42504143714904785
1684,5462,2251,0.425032377243042
1685,5462,5459,0.424957811832428
1686,5462,587,0.42492398619651794
1687,5462,5424,0.4249153733253479
1688,5462,886,0.42488518357276917
1689,5462,1267,0.4248363673686981
1690,5462,3707,0.4248083233833313
1691,5462,3275,0.424734503030777
1692,5462,1235,0.4246722459793091
1693,5462,4602,0.4246472120285034
1694,5462,5834,0.4246448278427124
1695,5462,5209,0.4246163070201874
1696,5462,1478,0.42453137040138245
1697,5462,922,0.4245053827762604
1698,5462,2284,0.42447927594184875
1699,5462,4979,0.4244403839111328
1700,5462,498,0.4244173765182495
1701,5462,2180,0.4243750274181366
1702,5462,5428,0.42429783940315247
1703,5462,5889,0.42428743839263916
1704,5462,1036,0.42426326870918274
1705,5462,3415,0.4242282807826996
1706,5462,5109,0.4242115616798401
1707,5462,2575,0.4241504371166229
1708,5462,5806,0.42412540316581726
1709,5462,1258,0.4240027666091919
1710,5462,3399,0.4239998757839203
1711,5462,3844,0.42395636439323425
1712,5462,3634,0.42389193177223206
1713,5462,3418,0.4238549470901489
1714,5462,3334,0.42385098338127136
1715,5462,3983,0.42378050088882446
1716,5462,463,0.4237578511238098
1717,5462,2488,0.42372778058052063
1718,5462,3021,0.42371559143066406
1719,5462,3447,0.42367613315582275
1720,5462,159,0.42358502745628357
1721,5462,1044,0.42345425486564636
1722,5462,3084,0.42341727018356323
1723,5462,2692,0.4234110414981842
1724,5462,942,0.4233752191066742
1725,5462,4786,0.423374742269516
1726,5462,5967,0.42330628633499146
1727,5462,2598,0.4232751429080963
1728,5462,2814,0.4231473505496979
1729,5462,5507,0.4231453835964203
1730,5462,5230,0.42312121391296387
1731,5462,5809,0.4231095314025879
1732,5462,5304,0.42306947708129883
1733,5462,1931,0.4230431616306305
1734,5462,797,0.42295709252357483
1735,5462,4524,0.4229371249675751
1736,5462,3322,0.42284712195396423
1737,5462,1855,0.4228346347808838
1738,5462,4162,0.42280063033103943
1739,5462,3810,0.422770231962204
1740,5462,2435,0.4227687120437622
1741,5462,17,0.4227033853530884
1742,5462,5787,0.422626793384552
1743,5462,1009,0.42262041568756104
1744,5462,6088,0.42259493470191956
1745,5462,4509,0.4225134253501892
1746,5462,1844,0.4224339723587036
1747,5462,3113,0.42242977023124695
1748,5462,5241,0.42242592573165894
1749,5462,1794,0.4223392903804779
1750,5462,1399,0.4222649037837982
1751,5462,4274,0.42216283082962036
1752,5462,907,0.4221299886703491
1753,5462,1530,0.42211997509002686
1754,5462,5829,0.4221132695674896
1755,5462,2104,0.4220430552959442
1756,5462,433,0.42199814319610596
1757,5462,946,0.4219645857810974
1758,5462,6209,0.42193958163261414
1759,5462,2568,0.4219122529029846
1760,5462,1982,0.42175179719924927
1761,5462,348,0.42169827222824097
1762,5462,511,0.42168182134628296
1763,5462,4804,0.42155367136001587
1764,5462,3238,0.4214977025985718
1765,5462,5090,0.4214092493057251
1766,5462,259,0.42137882113456726
1767,5462,1311,0.4213142395019531
1768,5462,399,0.4213009178638458
1769,5462,1462,0.42130082845687866
1770,5462,472,0.42123672366142273
1771,5462,2661,0.42118513584136963
1772,5462,476,0.42114555835723877
1773,5462,658,0.4210851490497589
1774,5462,787,0.4209940731525421
1775,5462,2679,0.4208424389362335
1776,5462,3602,0.4207606613636017
1777,5462,5925,0.42068666219711304
1778,5462,1419,0.4206811487674713
1779,5462,3663,0.4205408990383148
1780,5462,6229,0.4205235242843628
1781,5462,1508,0.4203827679157257
1782,5462,1333,0.42035627365112305
1783,5462,3290,0.4203030467033386
1784,5462,3332,0.4202781319618225
1785,5462,5710,0.42026016116142273
1786,5462,4700,0.42022985219955444
1787,5462,355,0.4201516807079315
1788,5462,3394,0.42013314366340637
1789,5462,4857,0.4200027585029602
1790,5462,1632,0.41997626423835754
1791,5462,2790,0.41993480920791626
1792,5462,1346,0.41990670561790466
1793,5462,3556,0.4198673367500305
1794,5462,2801,0.41985151171684265
1795,5462,5396,0.4198414385318756
1796,5462,3497,0.4198177754878998
1797,5462,5680,0.41981104016304016
1798,5462,3409,0.4197041392326355
1799,5462,3310,0.419699102640152
1800,5462,1406,0.41962432861328125
1801,5462,465,0.4195684492588043
1802,5462,4009,0.4194839298725128
1803,5462,2883,0.41947251558303833
1804,5462,329,0.41943448781967163
1805,5462,2897,0.4193943738937378
1806,5462,3825,0.4191718101501465
1807,5462,5274,0.41912683844566345
1808,5462,2691,0.41900768876075745
1809,5462,3358,0.41900426149368286
1810,5462,4896,0.4190041422843933
1811,5462,1138,0.418716698884964
1812,5462,5408,0.4187154173851013
1813,5462,1019,0.4186095595359802
1814,5462,475,0.4186028242111206
1815,5462,1213,0.4186026155948639
1816,5462,1447,0.4186025559902191
1817,5462,5738,0.4184771776199341
1818,5462,32,0.41845422983169556
1819,5462,1057,0.4183613359928131
1820,5462,4961,0.4183374345302582
1821,5462,2872,0.41825804114341736
1822,5462,2988,0.41821539402008057
1823,5462,3353,0.4181308448314667
1824,5462,2734,0.418120801448822
1825,5462,5309,0.41812026500701904
1826,5462,2879,0.418049693107605
1827,5462,1307,0.4180227220058441
1828,5462,1922,0.41801032423973083
1829,5462,314,0.41796842217445374
1830,5462,4403,0.41794553399086
1831,5462,3020,0.41792696714401245
1832,5462,5883,0.41781744360923767
1833,5462,3943,0.4177961051464081
1834,5462,3546,0.41770482063293457
1835,5462,1020,0.41763508319854736
1836,5462,1981,0.417619526386261
1837,5462,3300,0.4176095128059387
1838,5462,5516,0.41759374737739563
1839,5462,4474,0.41745659708976746
1840,5462,49,0.41739022731781006
1841,5462,1543,0.4173508584499359
1842,5462,4038,0.4173361361026764
1843,5462,3482,0.41733360290527344
1844,5462,5921,0.41732433438301086
1845,5462,412,0.4172903597354889
1846,5462,6262,0.4172804653644562
1847,5462,289,0.4172649085521698
1848,5462,1382,0.4172194004058838
1849,5462,333,0.41719046235084534
1850,5462,843,0.41713467240333557
1851,5462,2321,0.4170953631401062
1852,5462,3401,0.417042076587677
1853,5462,134,0.416975200176239
1854,5462,3540,0.41696879267692566
1855,5462,3307,0.41693729162216187
1856,5462,3559,0.41690295934677124
1857,5462,680,0.41689246892929077
1858,5462,6177,0.4168682098388672
1859,5462,4144,0.41676175594329834
1860,5462,1959,0.4166424572467804
1861,5462,668,0.416617214679718
1862,5462,5366,0.4166157841682434
1863,5462,513,0.4165405333042145
1864,5462,670,0.4165300130844116
1865,5462,3350,0.4165257215499878
1866,5462,4973,0.4164876937866211
1867,5462,688,0.416462242603302
1868,5462,313,0.4164067804813385
1869,5462,3302,0.41640251874923706
1870,5462,4793,0.4162716269493103
1871,5462,2114,0.41624951362609863
1872,5462,4233,0.41622650623321533
1873,5462,3127,0.41622138023376465
1874,5462,3204,0.41618841886520386
1875,5462,3628,0.41608962416648865
1876,5462,900,0.41601991653442383
1877,5462,1306,0.41596999764442444
1878,5462,4694,0.41596558690071106
1879,5462,654,0.41594263911247253
1880,5462,2843,0.41588619351387024
1881,5462,4138,0.41587430238723755
1882,5462,672,0.41583824157714844
1883,5462,3642,0.4158101975917816
1884,5462,3304,0.4158000349998474
1885,5462,6184,0.4157944321632385
1886,5462,297,0.4157576560974121
1887,5462,3260,0.415744423866272
1888,5462,4986,0.41570305824279785
1889,5462,2869,0.4156089723110199
1890,5462,2944,0.4155779182910919
1891,5462,1327,0.4154767394065857
1892,5462,359,0.41544607281684875
1893,5462,3636,0.4154333770275116
1894,5462,3820,0.4154169261455536
1895,5462,5917,0.4153927266597748
1896,5462,1072,0.41537290811538696
1897,5462,3685,0.41526904702186584
1898,5462,4567,0.4152475595474243
1899,5462,4930,0.4151827096939087
1900,5462,742,0.4151621162891388
1901,5462,1298,0.4151512384414673
1902,5462,428,0.41512852907180786
1903,5462,1352,0.41506192088127136
1904,5462,2982,0.41505929827690125
1905,5462,5665,0.4150397479534149
1906,5462,2659,0.4150375723838806
1907,5462,3053,0.4150204062461853
1908,5462,2721,0.41501566767692566
1909,5462,2689,0.4149838984012604
1910,5462,1098,0.414974570274353
1911,5462,3776,0.41491952538490295
1912,5462,1873,0.41488149762153625
1913,5462,1642,0.4148619771003723
1914,5462,2663,0.4148455858230591
1915,5462,2615,0.41484132409095764
1916,5462,437,0.4148082733154297
1917,5462,3661,0.4145964980125427
1918,5462,4800,0.4144921898841858
1919,5462,2767,0.41441982984542847
1920,5462,1256,0.4143131375312805
1921,5462,3212,0.4142182171344757
1922,5462,3985,0.4141903817653656
1923,5462,2288,0.41402730345726013
1924,5462,849,0.41402047872543335
1925,5462,3441,0.41394466161727905
1926,5462,3678,0.41388189792633057
1927,5462,343,0.4138428866863251
1928,5462,1348,0.4138229489326477
1929,5462,1187,0.41382282972335815
1930,5462,1630,0.41381391882896423
1931,5462,2095,0.41378164291381836
1932,5462,2213,0.41378164291381836
1933,5462,315,0.41377896070480347
1934,5462,3719,0.41358885169029236
1935,5462,2994,0.4134873151779175
1936,5462,3722,0.4134589731693268
1937,5462,2237,0.41334524750709534
1938,5462,1025,0.41328638792037964
1939,5462,2135,0.4132555425167084
1940,5462,4951,0.4132232666015625
1941,5462,2851,0.41320914030075073
1942,5462,5591,0.4132034182548523
1943,5462,3285,0.4131690561771393
1944,5462,3234,0.4131360948085785
1945,5462,3355,0.4130990207195282
1946,5462,270,0.4130828082561493
1947,5462,759,0.4129316210746765
1948,5462,1373,0.4129188656806946
1949,5462,238,0.4128759801387787
1950,5462,761,0.4128015637397766
1951,5462,5594,0.41278165578842163
1952,5462,4013,0.4127786457538605
1953,5462,37,0.4127330183982849
1954,5462,3215,0.41270437836647034
1955,5462,2712,0.41268110275268555
1956,5462,4137,0.41262906789779663
1957,5462,2638,0.4126279950141907
1958,5462,2861,0.412613183259964
1959,5462,6288,0.4125683307647705
1960,5462,5667,0.4125017821788788
1961,5462,1014,0.4124709963798523
1962,5462,5954,0.4124070703983307
1963,5462,2497,0.4123430848121643
1964,5462,3338,0.41232243180274963
1965,5462,3230,0.41227757930755615
1966,5462,4941,0.4121752977371216
1967,5462,4673,0.41212353110313416
1968,5462,296,0.4121231436729431
1969,5462,4129,0.4120934009552002
1970,5462,1985,0.41205674409866333
1971,5462,5310,0.41204729676246643
1972,5462,5737,0.4119093418121338
1973,5462,4885,0.4118126928806305
1974,5462,2015,0.4118121862411499
1975,5462,5902,0.4117405116558075
1976,5462,3732,0.41172924637794495
1977,5462,2099,0.4117123484611511
1978,5462,3145,0.4116409718990326
1979,5462,3762,0.4116397202014923
1980,5462,3413,0.41162753105163574
1981,5462,2132,0.41158220171928406
1982,5462,4020,0.4115672707557678
1983,5462,1163,0.4115351438522339
1984,5462,2991,0.4115050435066223
1985,5462,2813,0.4114663004875183
1986,5462,2127,0.41146036982536316
1987,5462,6232,0.41133952140808105
1988,5462,2283,0.4112004041671753
1989,5462,3638,0.4111762046813965
1990,5462,3867,0.4111429452896118
1991,5462,18,0.41108497977256775
1992,5462,2970,0.4110822379589081
1993,5462,3296,0.41098451614379883
1994,5462,123,0.4109480679035187
1995,5462,1825,0.4109182059764862
1996,5462,3691,0.4108996093273163
1997,5462,6230,0.41083839535713196
1998,5462,2585,0.41081503033638
1999,5462,5828,0.41076338291168213
2000,5462,461,0.41067931056022644
2001,5462,3683,0.41065865755081177
2002,5462,1244,0.41063135862350464
2003,5462,3769,0.41060104966163635
2004,5462,1708,0.41057518124580383
2005,5462,2124,0.4105321168899536
2006,5462,1345,0.41042837500572205
2007,5462,5200,0.4104136824607849
2008,5462,916,0.4103287160396576
2009,5462,508,0.41030898690223694
2010,5462,1156,0.4102265238761902
2011,5462,1859,0.41021156311035156
2012,5462,3011,0.41011306643486023
2013,5462,4710,0.4100576639175415
2014,5462,4172,0.4100525379180908
2015,5462,2327,0.41003480553627014
2016,5462,1105,0.4099532663822174
2017,5462,4491,0.40994036197662354
2018,5462,3342,0.4098249673843384
2019,5462,2948,0.4097711741924286
2020,5462,2030,0.40973925590515137
2021,5462,5664,0.40972915291786194
2022,5462,1004,0.40971726179122925
2023,5462,5841,0.4095290005207062
2024,5462,492,0.40950363874435425
2025,5462,5287,0.4094328284263611
2026,5462,2626,0.40941745042800903
2027,5462,5827,0.4093901813030243
2028,5462,5677,0.40938782691955566
2029,5462,5431,0.40938326716423035
2030,5462,1933,0.40937191247940063
2031,5462,3387,0.40920671820640564
2032,5462,2378,0.4091934561729431
2033,5462,5508,0.40919235348701477
2034,5462,6405,0.40916576981544495
2035,5462,5684,0.4090456962585449
2036,5462,2807,0.40896904468536377
2037,5462,1925,0.40892115235328674
2038,5462,1636,0.40891700983047485
2039,5462,5686,0.40887534618377686
2040,5462,3129,0.4088491201400757
2041,5462,3308,0.4087643027305603
2042,5462,1167,0.4087504744529724
2043,5462,1644,0.4087158441543579
2044,5462,2758,0.408692866563797
2045,5462,649,0.408689022064209
2046,5462,1596,0.4086610674858093
2047,5462,1556,0.4086313545703888
2048,5462,356,0.40857818722724915
2049,5462,1947,0.4085429012775421
2050,5462,42,0.4084852337837219
2051,5462,2746,0.4084285795688629
2052,5462,3790,0.40837180614471436
2053,5462,1212,0.4083419442176819
2054,5462,4577,0.4083329439163208
2055,5462,3023,0.40830978751182556
2056,5462,2381,0.40829092264175415
2057,5462,1567,0.4082799553871155
2058,5462,5535,0.40825071930885315
2059,5462,1626,0.4082006812095642
2060,5462,5927,0.40813973546028137
2061,5462,3720,0.40813589096069336
2062,5462,1594,0.4081144332885742
2063,5462,488,0.40807947516441345
2064,5462,4048,0.4080764651298523
2065,5462,3093,0.40792059898376465
2066,5462,1376,0.40784600377082825
2067,5462,1313,0.4078327715396881
2068,5462,5486,0.4078032076358795
2069,5462,3650,0.40779417753219604
2070,5462,56,0.40770527720451355
2071,5462,2041,0.40767553448677063
2072,5462,3392,0.4076088070869446
2073,5462,3101,0.40757620334625244
2074,5462,1304,0.407534122467041
2075,5462,623,0.40747764706611633
2076,5462,2001,0.40745460987091064
2077,5462,417,0.40737423300743103
2078,5462,2059,0.4073556661605835
2079,5462,3473,0.4073488414287567
2080,5462,3321,0.407206267118454
2081,5462,5713,0.4071807563304901
2082,5462,3679,0.4071604609489441
2083,5462,4799,0.40711870789527893
2084,5462,1165,0.40699586272239685
2085,5462,1619,0.4068942666053772
2086,5462,4627,0.40682992339134216
2087,5462,4502,0.40671011805534363
2088,5462,5379,0.40662625432014465
2089,5462,5850,0.40659603476524353
2090,5462,2884,0.4065229296684265
2091,5462,4906,0.4064169228076935
2092,5462,2939,0.406316876411438
2093,5462,4292,0.4062967002391815
2094,5462,3731,0.4062894880771637
2095,5462,3840,0.40628889203071594
2096,5462,3841,0.40628889203071594
2097,5462,5740,0.4062854051589966
2098,5462,3591,0.40627866983413696
2099,5462,3675,0.4062058627605438
2100,5462,3250,0.4060536324977875
2101,5462,928,0.4060288071632385
2102,5462,1860,0.4059993028640747
2103,5462,2775,0.40590834617614746
2104,5462,35,0.4058555066585541
2105,5462,1500,0.405785471200943
2106,5462,2112,0.4057503640651703
2107,5462,5399,0.40572136640548706
2108,5462,4642,0.4056564271450043
2109,5462,5155,0.4055902659893036
2110,5462,357,0.4055137634277344
2111,5462,2871,0.40550053119659424
2112,5462,33,0.4054839015007019
2113,5462,1820,0.40538591146469116
2114,5462,5654,0.40531444549560547
2115,5462,4202,0.40531179308891296
2116,5462,3635,0.40531158447265625
2117,5462,594,0.40513700246810913
2118,5462,2769,0.40511107444763184
2119,5462,1275,0.40508347749710083
2120,5462,1809,0.405076265335083
2121,5462,2398,0.40505313873291016
2122,5462,732,0.4050374925136566
2123,5462,5472,0.4049985408782959
2124,5462,4115,0.40496715903282166
2125,5462,1393,0.40493878722190857
2126,5462,2704,0.40491271018981934
2127,5462,4214,0.4048846960067749
2128,5462,970,0.40478813648223877
2129,5462,4531,0.4047277271747589
2130,5462,1401,0.4047143757343292
2131,5462,2141,0.40465712547302246
2132,5462,927,0.40461695194244385
2133,5462,3743,0.404595285654068
2134,5462,5064,0.4045937657356262
2135,5462,1889,0.4044533967971802
2136,5462,2094,0.4044533967971802
2137,5462,2891,0.40436363220214844
2138,5462,2842,0.40431106090545654
2139,5462,3645,0.404258668422699
2140,5462,3272,0.40422913432121277
2141,5462,1037,0.40422624349594116
2142,5462,5359,0.40420737862586975
2143,5462,332,0.4041999578475952
2144,5462,6216,0.4041832685470581
2145,5462,3771,0.40417614579200745
2146,5462,6119,0.40416622161865234
2147,5462,5018,0.4041188359260559
2148,5462,2674,0.4040627181529999
2149,5462,1545,0.40401923656463623
2150,5462,435,0.40392735600471497
2151,5462,3007,0.4039020836353302
2152,5462,748,0.4038664996623993
2153,5462,4983,0.40385985374450684
2154,5462,1003,0.40385422110557556
2155,5462,5485,0.40384986996650696
2156,5462,4685,0.4038498103618622
2157,5462,2387,0.4037940204143524
2158,5462,2619,0.4037872850894928
2159,5462,3097,0.40373894572257996
2160,5462,2504,0.4037291705608368
2161,5462,4058,0.403687059879303
2162,5462,4832,0.40365713834762573
2163,5462,4729,0.4036490023136139
2164,5462,789,0.40355005860328674
2165,5462,4232,0.4035295248031616
2166,5462,59,0.4035212993621826
