,target_num,prod_num,similarity
2167,5462,5988,0.4034492075443268
2168,5462,4705,0.4034218490123749
2169,5462,1173,0.40339651703834534
2170,5462,1368,0.40336138010025024
2171,5462,5242,0.4033490717411041
2172,5462,1351,0.40332138538360596
2173,5462,1691,0.4033195376396179
2174,5462,3315,0.40319955348968506
2175,5462,993,0.4031919836997986
2176,5462,212,0.4030251204967499
2177,5462,4000,0.402957558631897
2178,5462,5635,0.40294149518013
2179,5462,6295,0.4029406011104584
2180,5462,5385,0.40293219685554504
2181,5462,459,0.40287891030311584
2182,5462,929,0.40284302830696106
2183,5462,1902,0.4027928411960602
2184,5462,2985,0.40278467535972595
2185,5462,2421,0.4027511477470398
2186,5462,6016,0.402744859457016
2187,5462,4957,0.4027301073074341
2188,5462,2764,0.4027094841003418
2189,5462,3161,0.4026356339454651
2190,5462,3624,0.40262171626091003
2191,5462,2453,0.4025688171386719
2192,5462,4617,0.4025673270225525
2193,5462,1564,0.402525395154953
2194,5462,4588,0.4024934470653534
2195,5462,4850,0.40246152877807617
2196,5462,225,0.4024325907230377
2197,5462,4737,0.4024146497249603
2198,5462,2131,0.4023626446723938
2199,5462,4604,0.40235692262649536
2200,5462,744,0.40234747529029846
2201,5462,1253,0.40233108401298523
2202,5462,4105,0.40225690603256226
2203,5462,1152,0.40219035744667053
2204,5462,4814,0.40215086936950684
2205,5462,1812,0.40211212635040283
2206,5462,3727,0.4020870327949524
2207,5462,1197,0.40191230177879333
2208,5462,3647,0.401843398809433
2209,5462,1778,0.4018305838108063
2210,5462,6091,0.4017985165119171
2211,5462,1223,0.4017523527145386
2212,5462,5770,0.40169328451156616
2213,5462,3999,0.4016738533973694
2214,5462,3261,0.40162578225135803
2215,5462,1061,0.40161392092704773
2216,5462,4624,0.4015803933143616
2217,5462,2355,0.40157660841941833
2218,5462,5341,0.4015243351459503
2219,5462,3406,0.4014926552772522
2220,5462,1843,0.4014752209186554
2221,5462,3803,0.40138110518455505
2222,5462,5913,0.4013548791408539
2223,5462,5279,0.4013415575027466
2224,5462,5971,0.40133363008499146
2225,5462,5640,0.4013165533542633
2226,5462,2685,0.40118667483329773
2227,5462,1797,0.40107443928718567
2228,5462,6045,0.4010697901248932
2229,5462,5548,0.40103858709335327
2230,5462,4189,0.4010307192802429
2231,5462,6242,0.40100184082984924
2232,5462,1459,0.4009222686290741
2233,5462,3279,0.40081292390823364
2234,5462,3016,0.4007502496242523
2235,5462,198,0.40070003271102905
2236,5462,2997,0.4006185233592987
2237,5462,2494,0.4005945026874542
2238,5462,361,0.4005887508392334
2239,5462,4077,0.40054553747177124
2240,5462,1280,0.4004199504852295
2241,5462,4578,0.4004061818122864
2242,5462,4159,0.4004030227661133
2243,5462,2035,0.4003918468952179
2244,5462,1277,0.400363564491272
2245,5462,2846,0.4003027081489563
2246,5462,3341,0.400175541639328
2247,5462,302,0.4001283049583435
2248,5462,4882,0.40012025833129883
2249,5462,215,0.4000302255153656
2250,5462,5795,0.40002962946891785
2251,5462,3897,0.39984583854675293
2252,5462,3352,0.3998093903064728
2253,5462,2780,0.3997982144355774
2254,5462,4280,0.3997615873813629
2255,5462,625,0.39970919489860535
2256,5462,3470,0.39970308542251587
2257,5462,3396,0.3996874690055847
2258,5462,3086,0.3996654152870178
2259,5462,2962,0.3996301293373108
2260,5462,197,0.3996241092681885
2261,5462,2546,0.3996237516403198
2262,5462,1501,0.3995647132396698
2263,5462,2664,0.3995395004749298
2264,5462,3914,0.3995147943496704
2265,5462,1967,0.3995085656642914
2266,5462,6353,0.39949944615364075
2267,5462,2054,0.3994809687137604
2268,5462,988,0.3993985056877136
2269,5462,1953,0.3993951380252838
2270,5462,5595,0.3993771970272064
2271,5462,482,0.39926666021347046
2272,5462,5340,0.39926382899284363
2273,5462,4847,0.39925098419189453
2274,5462,5137,0.3992328345775604
2275,5462,97,0.3992065191268921
2276,5462,2936,0.3990917205810547
2277,5462,2894,0.39907577633857727
2278,5462,747,0.3990720510482788
2279,5462,6034,0.3990527093410492
2280,5462,6019,0.39905256032943726
2281,5462,4851,0.3990407884120941
2282,5462,3993,0.39895859360694885
2283,5462,5862,0.39893051981925964
2284,5462,1795,0.3989160656929016
2285,5462,5068,0.39891374111175537
2286,5462,2840,0.398784339427948
2287,5462,5904,0.39876535534858704
2288,5462,1552,0.39846619963645935
2289,5462,2703,0.39845091104507446
2290,5462,55,0.3983726501464844
2291,5462,3329,0.39835652709007263
2292,5462,909,0.3983202278614044
2293,5462,3817,0.39831963181495667
2294,5462,3868,0.39829662442207336
2295,5462,4679,0.3982824385166168
2296,5462,4837,0.3982134759426117
2297,5462,4945,0.39811742305755615
2298,5462,1672,0.3981015682220459
2299,5462,3189,0.39808782935142517
2300,5462,4996,0.3980594873428345
2301,5462,4154,0.3979928493499756
2302,5462,986,0.3979383409023285
2303,5462,6202,0.3979261815547943
2304,5462,5986,0.3979068696498871
2305,5462,121,0.397847443819046
2306,5462,3259,0.39783284068107605
2307,5462,910,0.39781975746154785
2308,5462,3434,0.39777258038520813
2309,5462,4002,0.3977568745613098
2310,5462,3457,0.39771947264671326
2311,5462,4030,0.39769187569618225
2312,5462,4166,0.3976479172706604
2313,5462,201,0.39742395281791687
2314,5462,593,0.39740440249443054
2315,5462,199,0.3973931074142456
2316,5462,5163,0.3973845839500427
2317,5462,5152,0.39735984802246094
2318,5462,1075,0.3973325490951538
2319,5462,5078,0.3973320424556732
2320,5462,2964,0.39727386832237244
2321,5462,2849,0.3972405195236206
2322,5462,4407,0.39722397923469543
2323,5462,2377,0.39713236689567566
2324,5462,5280,0.3971268832683563
2325,5462,2569,0.39712560176849365
2326,5462,4201,0.3970915377140045
2327,5462,768,0.39705222845077515
2328,5462,960,0.3969913423061371
2329,5462,3586,0.39695268869400024
2330,5462,1884,0.3968961238861084
2331,5462,1356,0.3968820571899414
2332,5462,4527,0.3968716561794281
2333,5462,2042,0.39676544070243835
2334,5462,2624,0.3966624438762665
2335,5462,6022,0.39664316177368164
2336,5462,1017,0.3966357707977295
2337,5462,164,0.39662861824035645
2338,5462,5847,0.39647552371025085
2339,5462,51,0.39642074704170227
2340,5462,6043,0.39633825421333313
2341,5462,2655,0.39632877707481384
2342,5462,3078,0.3962970972061157
2343,5462,4654,0.39623379707336426
2344,5462,1252,0.3962138593196869
2345,5462,5771,0.3961353003978729
2346,5462,1639,0.3961328864097595
2347,5462,5461,0.396128386259079
2348,5462,3223,0.3961244225502014
2349,5462,5336,0.3961106538772583
2350,5462,6042,0.39604973793029785
2351,5462,5926,0.3960438072681427
2352,5462,5865,0.39601853489875793
2353,5462,2267,0.396007776260376
2354,5462,4789,0.39594119787216187
2355,5462,207,0.395921528339386
2356,5462,3755,0.3959197998046875
2357,5462,2697,0.39585989713668823
2358,5462,5122,0.39575374126434326
2359,5462,1340,0.39574331045150757
2360,5462,5763,0.3957216739654541
2361,5462,4660,0.3956988751888275
2362,5462,1409,0.39565038681030273
2363,5462,4614,0.3955780565738678
2364,5462,3710,0.3955507278442383
2365,5462,1158,0.39549991488456726
2366,5462,5526,0.3954467177391052
2367,5462,646,0.3953399658203125
2368,5462,1923,0.39531785249710083
2369,5462,1166,0.39519059658050537
2370,5462,4703,0.39517080783843994
2371,5462,5647,0.3951572775840759
2372,5462,1846,0.3951568901538849
2373,5462,1427,0.39512160420417786
2374,5462,5683,0.3951214849948883
2375,5462,1916,0.3950694799423218
2376,5462,765,0.3950345516204834
2377,5462,2201,0.39503079652786255
2378,5462,4899,0.3949664831161499
2379,5462,5915,0.3949056565761566
2380,5462,3567,0.3947378695011139
2381,5462,4893,0.3947317898273468
2382,5462,1378,0.3947039246559143
2383,5462,1875,0.394702672958374
2384,5462,754,0.39469629526138306
2385,5462,3499,0.394679456949234
2386,5462,4878,0.3946646749973297
2387,5462,5700,0.39463508129119873
2388,5462,1833,0.3945935070514679
2389,5462,4478,0.39453765749931335
2390,5462,1230,0.3944970667362213
2391,5462,2190,0.3944266438484192
2392,5462,1993,0.39440131187438965
2393,5462,971,0.3943440020084381
2394,5462,1413,0.3943291902542114
2395,5462,5159,0.39428839087486267
2396,5462,1297,0.394254595041275
2397,5462,2043,0.3942355215549469
2398,5462,6012,0.39418166875839233
2399,5462,5271,0.3941441476345062
2400,5462,3938,0.3940941393375397
2401,5462,2783,0.3940926492214203
2402,5462,4100,0.3940885066986084
2403,5462,3959,0.3940701186656952
2404,5462,3333,0.3940381407737732
2405,5462,5085,0.39403340220451355
2406,5462,3978,0.3940065801143646
2407,5462,3274,0.39387691020965576
2408,5462,1314,0.3938748240470886
2409,5462,2313,0.39386406540870667
2410,5462,2026,0.39380061626434326
2411,5462,2745,0.39377307891845703
2412,5462,1240,0.39373859763145447
2413,5462,253,0.3937344253063202
2414,5462,3184,0.39372774958610535
2415,5462,103,0.3936963677406311
2416,5462,4198,0.3936716318130493
2417,5462,350,0.39363110065460205
2418,5462,5145,0.3935241103172302
2419,5462,1114,0.3934628665447235
2420,5462,4012,0.39344072341918945
2421,5462,5502,0.39342671632766724
2422,5462,3152,0.39342111349105835
2423,5462,2150,0.3934028744697571
2424,5462,1876,0.3934028744697571
2425,5462,5465,0.3933867812156677
2426,5462,4268,0.3933104872703552
2427,5462,2728,0.39326196908950806
2428,5462,3682,0.3932526409626007
2429,5462,4492,0.39309442043304443
2430,5462,3547,0.39309191703796387
2431,5462,870,0.39308255910873413
2432,5462,3656,0.393010675907135
2433,5462,963,0.39291900396347046
2434,5462,1021,0.3929018974304199
2435,5462,925,0.39284008741378784
2436,5462,1948,0.3927195072174072
2437,5462,5550,0.3926806151866913
2438,5462,5928,0.3926774263381958
2439,5462,401,0.3926454186439514
2440,5462,2622,0.39263373613357544
2441,5462,3926,0.3926139771938324
2442,5462,2509,0.3925940990447998
2443,5462,3881,0.3925417959690094
2444,5462,5024,0.3925411105155945
2445,5462,4125,0.3924880027770996
2446,5462,980,0.3924688696861267
2447,5462,4888,0.39242473244667053
2448,5462,2893,0.39240995049476624
2449,5462,4971,0.39240115880966187
2450,5462,967,0.39238977432250977
2451,5462,5992,0.3923588991165161
2452,5462,5757,0.3923499584197998
2453,5462,6178,0.39231637120246887
2454,5462,2219,0.3923060894012451
2455,5462,1918,0.3922818899154663
2456,5462,3854,0.3922044038772583
2457,5462,1162,0.3921547830104828
2458,5462,4881,0.3921424150466919
2459,5462,2416,0.3920539915561676
2460,5462,384,0.3919143080711365
2461,5462,4817,0.3918805718421936
2462,5462,4501,0.3918462097644806
2463,5462,1377,0.39184537529945374
2464,5462,5776,0.39182713627815247
2465,5462,2731,0.3918258547782898
2466,5462,1372,0.39181411266326904
2467,5462,3168,0.3917351961135864
2468,5462,5490,0.39172959327697754
2469,5462,3581,0.391726553440094
2470,5462,4770,0.39171430468559265
2471,5462,4849,0.3917137384414673
2472,5462,2307,0.3916873037815094
2473,5462,5432,0.3916832208633423
2474,5462,1787,0.3916563093662262
2475,5462,3866,0.39160317182540894
2476,5462,3880,0.39158621430397034
2477,5462,2437,0.3915449380874634
2478,5462,244,0.3915155231952667
2479,5462,4476,0.39149436354637146
2480,5462,1050,0.3914821147918701
2481,5462,6240,0.3914542496204376
2482,5462,2644,0.3914274573326111
2483,5462,3186,0.39129766821861267
2484,5462,1687,0.391258180141449
2485,5462,65,0.39124611020088196
2486,5462,3506,0.3911722004413605
2487,5462,3469,0.3911570608615875
2488,5462,4236,0.3911036550998688
2489,5462,2080,0.39106249809265137
2490,5462,5842,0.3910588026046753
2491,5462,3305,0.39097359776496887
2492,5462,5562,0.3908848166465759
2493,5462,4161,0.39088162779808044
2494,5462,4010,0.3908528983592987
2495,5462,3197,0.3908523917198181
2496,5462,1175,0.39074212312698364
2497,5462,1417,0.3907334506511688
2498,5462,3312,0.3906911313533783
2499,5462,2116,0.39066123962402344
2500,5462,3918,0.3906409740447998
2501,5462,1772,0.3906409442424774
2502,5462,1504,0.3906382620334625
2503,5462,4719,0.3906368315219879
2504,5462,2755,0.3905995488166809
2505,5462,1185,0.3904847502708435
2506,5462,5724,0.3904755115509033
2507,5462,664,0.3904705047607422
2508,5462,445,0.3903719186782837
2509,5462,5494,0.39031967520713806
2510,5462,1347,0.39031410217285156
2511,5462,5070,0.3903121054172516
2512,5462,3735,0.3903065323829651
2513,5462,4535,0.39029020071029663
2514,5462,4225,0.39028292894363403
2515,5462,5097,0.39026740193367004
2516,5462,4078,0.39025557041168213
2517,5462,2717,0.3902513384819031
2518,5462,1218,0.39022329449653625
2519,5462,2405,0.3901965916156769
2520,5462,3167,0.3901696503162384
2521,5462,1150,0.39016878604888916
2522,5462,5679,0.39016541838645935
2523,5462,2977,0.39015287160873413
2524,5462,5251,0.3901278078556061
2525,5462,1629,0.3900550305843353
2526,5462,1375,0.390010267496109
2527,5462,6220,0.3899828791618347
2528,5462,1171,0.38996005058288574
2529,5462,2845,0.38993003964424133
2530,5462,2473,0.3898850381374359
2531,5462,2724,0.38987696170806885
2532,5462,3190,0.38985756039619446
2533,5462,3815,0.38985273241996765
2534,5462,2048,0.3898187279701233
2535,5462,2600,0.3897915780544281
2536,5462,2018,0.38975632190704346
2537,5462,6154,0.38970354199409485
2538,5462,4768,0.38959118723869324
2539,5462,2113,0.389558345079422
2540,5462,232,0.38949939608573914
2541,5462,81,0.3894745707511902
2542,5462,1343,0.3894525170326233
2543,5462,1980,0.38942232728004456
2544,5462,2652,0.389413058757782
2545,5462,2040,0.38936981558799744
2546,5462,2958,0.38924601674079895
2547,5462,1701,0.389243483543396
2548,5462,2511,0.38919922709465027
2549,5462,1851,0.38916388154029846
2550,5462,836,0.38910841941833496
2551,5462,4611,0.389085054397583
2552,5462,3099,0.3890259563922882
2553,5462,2446,0.38892364501953125
2554,5462,5286,0.38892173767089844
2555,5462,1808,0.38889482617378235
2556,5462,306,0.3888397812843323
2557,5462,5505,0.38879790902137756
2558,5462,862,0.38872137665748596
2559,5462,3171,0.38865926861763
2560,5462,834,0.3886526823043823
2561,5462,6180,0.38856589794158936
2562,5462,4401,0.3885561227798462
2563,5462,1217,0.38851767778396606
2564,5462,522,0.3884224593639374
2565,5462,5653,0.3883945345878601
2566,5462,4082,0.38838085532188416
2567,5462,4213,0.3883671462535858
2568,5462,1225,0.3883506953716278
2569,5462,1164,0.3883490562438965
2570,5462,4464,0.3883468210697174
2571,5462,3000,0.38834044337272644
2572,5462,2681,0.38824450969696045
2573,5462,5857,0.3882239758968353
2574,5462,3075,0.3882221579551697
2575,5462,404,0.3882093131542206
2576,5462,3775,0.3881520926952362
2577,5462,3952,0.3881153464317322
2578,5462,2413,0.3880351483821869
2579,5462,5873,0.38798826932907104
2580,5462,236,0.3879806697368622
2581,5462,280,0.3878692090511322
2582,5462,2880,0.38781973719596863
2583,5462,709,0.38781872391700745
2584,5462,5804,0.38775351643562317
2585,5462,3614,0.38768133521080017
2586,5462,5858,0.38764631748199463
2587,5462,4227,0.3875896632671356
2588,5462,1453,0.3875442445278168
2589,5462,2047,0.3875349760055542
2590,5462,5466,0.3874792754650116
2591,5462,3512,0.3874509036540985
2592,5462,5005,0.387347936630249
2593,5462,2786,0.38733920454978943
2594,5462,4835,0.3872841000556946
2595,5462,4121,0.3872777819633484
2596,5462,4890,0.3871970474720001
2597,5462,1640,0.38717716932296753
2598,5462,156,0.3871687054634094
2599,5462,700,0.3870592713356018
2600,5462,1839,0.387055367231369
2601,5462,4549,0.38702112436294556
2602,5462,3351,0.3869827389717102
2603,5462,464,0.38693854212760925
2604,5462,3442,0.3869118094444275
2605,5462,3313,0.3869118094444275
2606,5462,5813,0.386900931596756
2607,5462,5520,0.38689985871315
2608,5462,4587,0.3868640661239624
2609,5462,284,0.386810302734375
2610,5462,3801,0.3867284655570984
2611,5462,5576,0.38672760128974915
2612,5462,5643,0.3867229223251343
2613,5462,4190,0.3867189288139343
2614,5462,3604,0.38671502470970154
2615,5462,1242,0.3866950571537018
2616,5462,158,0.38666924834251404
2617,5462,1837,0.386636346578598
2618,5462,4203,0.3866214454174042
2619,5462,1303,0.3865448236465454
2620,5462,213,0.38652512431144714
2621,5462,1992,0.38651329278945923
2622,5462,4514,0.38649871945381165
2623,5462,1402,0.3864791691303253
2624,5462,2930,0.3864702582359314
2625,5462,5907,0.38644087314605713
2626,5462,1511,0.38643425703048706
2627,5462,373,0.3863753080368042
2628,5462,2145,0.38637039065361023
2629,5462,3231,0.3862764835357666
2630,5462,3109,0.386261522769928
2631,5462,2762,0.3862485885620117
2632,5462,4773,0.38620200753211975
2633,5462,2016,0.3861945569515228
2634,5462,80,0.3861556649208069
2635,5462,4240,0.3859858810901642
2636,5462,2191,0.3859047293663025
2637,5462,3232,0.38589563965797424
2638,5462,758,0.3858558237552643
2639,5462,923,0.38585156202316284
2640,5462,3603,0.3858465254306793
2641,5462,1774,0.385834276676178
2642,5462,211,0.38575124740600586
2643,5462,1949,0.38571232557296753
2644,5462,2800,0.38569876551628113
2645,5462,5918,0.38562268018722534
2646,5462,2761,0.3855622112751007
2647,5462,2650,0.38556089997291565
2648,5462,2782,0.38554805517196655
2649,5462,4664,0.3855298161506653
2650,5462,2028,0.385528564453125
2651,5462,2019,0.3855217695236206
2652,5462,2986,0.3855205476284027
2653,5462,4794,0.38552016019821167
2654,5462,4648,0.385488361120224
2655,5462,2165,0.3854179382324219
2656,5462,4715,0.3853731155395508
2657,5462,660,0.3853597640991211
2658,5462,3289,0.3853510618209839
2659,5462,509,0.38515350222587585
2660,5462,2557,0.3850783705711365
2661,5462,3146,0.3850422501564026
2662,5462,1540,0.38500574231147766
2663,5462,379,0.38497453927993774
2664,5462,3672,0.3849542438983917
2665,5462,5426,0.38494712114334106
2666,5462,5788,0.38493621349334717
2667,5462,3799,0.3849051892757416
2668,5462,3884,0.3848481774330139
2669,5462,735,0.38484615087509155
2670,5462,6334,0.38481417298316956
2671,5462,1544,0.38474729657173157
2672,5462,3971,0.3847059905529022
2673,5462,5266,0.38463231921195984
2674,5462,5596,0.3846311867237091
2675,5462,3865,0.38455212116241455
2676,5462,3610,0.38454708456993103
2677,5462,6312,0.38449954986572266
2678,5462,1018,0.38445723056793213
2679,5462,1391,0.38436585664749146
2680,5462,4267,0.38436514139175415
2681,5462,2935,0.38434791564941406
2682,5462,5940,0.3843420445919037
2683,5462,3076,0.3842979967594147
2684,5462,2759,0.38427087664604187
2685,5462,2593,0.38424697518348694
2686,5462,276,0.38416245579719543
2687,5462,1489,0.38414931297302246
2688,5462,1887,0.38414740562438965
2689,5462,2022,0.38414618372917175
2690,5462,5629,0.38411396741867065
2691,5462,1436,0.38410860300064087
2692,5462,1979,0.3840765953063965
2693,5462,4199,0.38406825065612793
2694,5462,1840,0.3840498924255371
2695,5462,2812,0.3840205669403076
2696,5462,958,0.3839792311191559
2697,5462,1641,0.3839623034000397
2698,5462,3027,0.383943647146225
2699,5462,3269,0.38391533493995667
2700,5462,5253,0.38380885124206543
2701,5462,4980,0.3837950825691223
2702,5462,1237,0.3837328553199768
2703,5462,1190,0.3837328553199768
2704,5462,3228,0.3837205469608307
2705,5462,2462,0.38370993733406067
2706,5462,3882,0.3836534321308136
2707,5462,1353,0.3836316168308258
2708,5462,4107,0.38360491394996643
2709,5462,1328,0.3835087716579437
2710,5462,4412,0.3834848403930664
2711,5462,3830,0.383476585149765
2712,5462,1196,0.38344117999076843
2713,5462,2208,0.38336825370788574
2714,5462,1913,0.3833281099796295
2715,5462,2518,0.3832772374153137
2716,5462,2794,0.3831527531147003
2717,5462,1211,0.3831506073474884
2718,5462,5515,0.3831491470336914
2719,5462,1381,0.38310110569000244
2720,5462,4580,0.3830926716327667
2721,5462,255,0.38305145502090454
2722,5462,3253,0.3830365538597107
2723,5462,2236,0.3830001950263977
2724,5462,5694,0.38292789459228516
2725,5462,1491,0.3829166293144226
2726,5462,1305,0.3828849494457245
2727,5462,780,0.3828718960285187
2728,5462,3096,0.3828071057796478
2729,5462,1131,0.38279980421066284
2730,5462,4744,0.3827982246875763
2731,5462,2708,0.3827027678489685
2732,5462,2090,0.3825857937335968
2733,5462,3887,0.38256457448005676
2734,5462,2765,0.3825260102748871
2735,5462,4538,0.3825211822986603
2736,5462,110,0.38250958919525146
2737,5462,691,0.382455050945282
2738,5462,706,0.3824426531791687
2739,5462,4249,0.38236674666404724
2740,5462,1207,0.38234755396842957
2741,5462,5877,0.38233569264411926
2742,5462,1176,0.3823075592517853
2743,5462,4528,0.3822978436946869
2744,5462,2672,0.3822682201862335
2745,5462,1597,0.38223040103912354
2746,5462,4795,0.3822149932384491
2747,5462,6150,0.3821977972984314
2748,5462,1773,0.38218170404434204
2749,5462,6331,0.38218122720718384
2750,5462,3448,0.3821791112422943
2751,5462,1160,0.382155179977417
2752,5462,4615,0.3821061849594116
2753,5462,6392,0.38209205865859985
2754,5462,2687,0.3820888102054596
2755,5462,3913,0.3820556700229645
2756,5462,1425,0.3820445239543915
2757,5462,5237,0.3820336163043976
2758,5462,5166,0.38203200697898865
2759,5462,3150,0.3819619417190552
2760,5462,3265,0.38195767998695374
2761,5462,1995,0.38189107179641724
2762,5462,3751,0.38185444474220276
2763,5462,432,0.3818466365337372
2764,5462,150,0.38171637058258057
2765,5462,2714,0.38166341185569763
2766,5462,6354,0.3816606402397156
2767,5462,2211,0.3816452920436859
2768,5462,4332,0.3816181719303131
2769,5462,4047,0.3816128969192505
2770,5462,3904,0.3815877437591553
2771,5462,4111,0.38154059648513794
2772,5462,1964,0.38150960206985474
2773,5462,442,0.38148704171180725
2774,5462,214,0.3814001977443695
2775,5462,4645,0.3813943564891815
2776,5462,5171,0.38137415051460266
2777,5462,3524,0.3813546597957611
2778,5462,6152,0.38133084774017334
2779,5462,1247,0.38127851486206055
2780,5462,2573,0.38125818967819214
2781,5462,2258,0.3811812102794647
2782,5462,1539,0.38112473487854004
2783,5462,5908,0.3810984194278717
2784,5462,6046,0.38108763098716736
2785,5462,2325,0.3810558617115021
2786,5462,3239,0.3810201585292816
2787,5462,4599,0.3808973431587219
2788,5462,906,0.3808939456939697
2789,5462,2126,0.3808544874191284
2790,5462,1301,0.38084977865219116
2791,5462,4171,0.38082998991012573
2792,5462,1788,0.38077595829963684
2793,5462,3849,0.3807729184627533
2794,5462,5958,0.3806711435317993
2795,5462,4725,0.3806450664997101
2796,5462,3594,0.38062620162963867
2797,5462,6092,0.38056012988090515
2798,5462,3832,0.3805563151836395
2799,5462,641,0.38055160641670227
2800,5462,2587,0.3805489242076874
2801,5462,5996,0.38049986958503723
2802,5462,3853,0.3804672062397003
2803,5462,4254,0.3803490102291107
2804,5462,2857,0.38034144043922424
2805,5462,778,0.3802889585494995
2806,5462,1697,0.38025999069213867
2807,5462,2275,0.3802352249622345
2808,5462,5455,0.38020598888397217
2809,5462,3398,0.38019630312919617
2810,5462,1479,0.3801519274711609
2811,5462,2772,0.38015174865722656
2812,5462,4463,0.38014402985572815
2813,5462,5554,0.3801399767398834
2814,5462,5007,0.38013431429862976
2815,5462,1694,0.380026251077652
2816,5462,1279,0.37999865412712097
2817,5462,3319,0.37999653816223145
2818,5462,3862,0.3799804747104645
2819,5462,3856,0.3799298107624054
2820,5462,5362,0.37991097569465637
2821,5462,1011,0.3799072802066803
2822,5462,3235,0.37983834743499756
2823,5462,2063,0.37983471155166626
2824,5462,671,0.37981781363487244
2825,5462,2735,0.3796856701374054
2826,5462,2785,0.37966781854629517
2827,5462,1976,0.37954553961753845
2828,5462,266,0.3794803321361542
2829,5462,2680,0.37943628430366516
2830,5462,358,0.3794125020503998
2831,5462,3986,0.37940821051597595
2832,5462,3468,0.37940528988838196
2833,5462,5369,0.3793988823890686
2834,5462,287,0.3793953061103821
2835,5462,4212,0.3793812394142151
2836,5462,5919,0.3793737292289734
2837,5462,4939,0.3793611228466034
2838,5462,3934,0.37929731607437134
2839,5462,2044,0.3792654573917389
2840,5462,4543,0.37926313281059265
2841,5462,5189,0.37921667098999023
2842,5462,4831,0.37920570373535156
2843,5462,4118,0.379201740026474
2844,5462,811,0.3791723847389221
2845,5462,5493,0.37915757298469543
2846,5462,4657,0.37912049889564514
2847,5462,5400,0.37907862663269043
2848,5462,1041,0.37905392050743103
2849,5462,279,0.3790043592453003
2850,5462,4262,0.3790004551410675
2851,5462,5347,0.3789313733577728
2852,5462,3878,0.3788382112979889
2853,5462,2389,0.37881946563720703
2854,5462,3267,0.378814160823822
2855,5462,1932,0.37877601385116577
2856,5462,4122,0.3787589967250824
2857,5462,309,0.3787560760974884
2858,5462,1573,0.37873387336730957
2859,5462,402,0.37869298458099365
2860,5462,5430,0.37866735458374023
2861,5462,1761,0.3786200284957886
2862,5462,4165,0.37860730290412903
2863,5462,799,0.37856850028038025
2864,5462,6010,0.378525972366333
2865,5462,608,0.37847426533699036
2866,5462,2338,0.3784548044204712
2867,5462,5624,0.3784368932247162
2868,5462,3169,0.37840571999549866
2869,5462,880,0.378346711397171
2870,5462,1431,0.3781721591949463
2871,5462,1221,0.37816181778907776
2872,5462,1536,0.37815675139427185
2873,5462,3280,0.37815240025520325
2874,5462,5002,0.3781198263168335
2875,5462,3607,0.37804797291755676
