,target_num,prod_num,similarity
2876,5462,2570,0.3780273199081421
2877,5462,391,0.37800833582878113
2878,5462,4865,0.3779902160167694
2879,5462,5552,0.3777908980846405
2880,5462,6171,0.37773850560188293
2881,5462,5066,0.3775387108325958
2882,5462,4792,0.37751877307891846
2883,5462,5164,0.37740153074264526
2884,5462,5690,0.3773825764656067
2885,5462,4311,0.3773581385612488
2886,5462,699,0.3772621154785156
2887,5462,2820,0.37725913524627686
2888,5462,3013,0.37724339962005615
2889,5462,264,0.37701690196990967
2890,5462,2727,0.3770154118537903
2891,5462,1115,0.37700891494750977
2892,5462,4297,0.3770027458667755
2893,5462,5823,0.3769148290157318
2894,5462,2500,0.3768502473831177
2895,5462,4112,0.37679433822631836
2896,5462,1934,0.3767559826374054
2897,5462,3589,0.37674665451049805
2898,5462,3050,0.37672504782676697
2899,5462,2227,0.3766986131668091
2900,5462,354,0.37665924429893494
2901,5462,1383,0.3766418397426605
2902,5462,2927,0.3766249716281891
2903,5462,4947,0.37658819556236267
2904,5462,4736,0.3764592409133911
2905,5462,4985,0.37645435333251953
2906,5462,887,0.37638619542121887
2907,5462,3461,0.37638381123542786
2908,5462,6302,0.3763822019100189
2909,5462,4984,0.3763469159603119
2910,5462,4219,0.3763304054737091
2911,5462,704,0.3763241469860077
2912,5462,2951,0.3763074278831482
2913,5462,2241,0.3762545585632324
2914,5462,2521,0.37621283531188965
2915,5462,1480,0.37619689106941223
2916,5462,6218,0.3761020302772522
2917,5462,1966,0.3760833442211151
2918,5462,1882,0.3760715425014496
2919,5462,5539,0.3760603368282318
2920,5462,733,0.37602800130844116
2921,5462,5352,0.37597590684890747
2922,5462,1068,0.37584540247917175
2923,5462,1475,0.3757672607898712
2924,5462,2335,0.3757328689098358
2925,5462,5284,0.3757125437259674
2926,5462,2075,0.3756260573863983
2927,5462,2345,0.37559589743614197
2928,5462,2301,0.375592976808548
2929,5462,1316,0.37558645009994507
2930,5462,5751,0.3755798637866974
2931,5462,773,0.3755606412887573
2932,5462,1112,0.37554991245269775
2933,5462,1226,0.37543028593063354
2934,5462,1194,0.37543028593063354
2935,5462,3819,0.37542471289634705
2936,5462,5627,0.37538987398147583
2937,5462,5759,0.3752860426902771
2938,5462,4057,0.3752318322658539
2939,5462,1769,0.3752291798591614
2940,5462,4783,0.37522104382514954
2941,5462,5837,0.37521883845329285
2942,5462,2088,0.3752151429653168
2943,5462,1869,0.3752151429653168
2944,5462,5899,0.3751979172229767
2945,5462,188,0.37516847252845764
2946,5462,2726,0.37516453862190247
2947,5462,1852,0.37515345215797424
2948,5462,382,0.3751288950443268
2949,5462,4623,0.37506046891212463
2950,5462,3623,0.37502795457839966
2951,5462,3659,0.3750090003013611
2952,5462,2106,0.37499433755874634
2953,5462,2068,0.3749818503856659
2954,5462,2673,0.3749614655971527
2955,5462,4496,0.37495648860931396
2956,5462,1016,0.37491875886917114
2957,5462,4340,0.37491172552108765
2958,5462,1541,0.37488609552383423
2959,5462,2707,0.37484779953956604
2960,5462,2971,0.3748454451560974
2961,5462,3822,0.3748204708099365
2962,5462,2166,0.37479421496391296
2963,5462,1829,0.3747929334640503
2964,5462,5119,0.37477126717567444
2965,5462,3759,0.3747471570968628
2966,5462,3196,0.3747401237487793
2967,5462,4366,0.374738484621048
2968,5462,3843,0.37472426891326904
2969,5462,4124,0.3746945858001709
2970,5462,2634,0.37468576431274414
2971,5462,4842,0.3746805191040039
2972,5462,5674,0.3746216297149658
2973,5462,4780,0.3745826482772827
2974,5462,1771,0.37454554438591003
2975,5462,504,0.37452203035354614
2976,5462,6324,0.37430286407470703
2977,5462,3823,0.37427812814712524
2978,5462,3760,0.37420886754989624
2979,5462,5721,0.37417787313461304
2980,5462,3839,0.37414491176605225
2981,5462,756,0.3741186559200287
2982,5462,4840,0.37410077452659607
2983,5462,4991,0.37408706545829773
2984,5462,4874,0.3740703761577606
2985,5462,1620,0.3740672171115875
2986,5462,2216,0.3739834725856781
2987,5462,1204,0.3739708662033081
2988,5462,3143,0.373942106962204
2989,5462,529,0.37380242347717285
2990,5462,4603,0.3737935423851013
2991,5462,4248,0.37378990650177
2992,5462,4069,0.3737814724445343
2993,5462,563,0.3737567365169525
2994,5462,5648,0.3737559914588928
2995,5462,3126,0.373748242855072
2996,5462,6093,0.3737475275993347
2997,5462,365,0.37371519207954407
2998,5462,1324,0.3736705780029297
2999,5462,5546,0.3736201524734497
3000,5462,3496,0.3736139237880707
3001,5462,4570,0.37356749176979065
3002,5462,4988,0.37356725335121155
3003,5462,4215,0.37351110577583313
3004,5462,2429,0.37344253063201904
3005,5462,4619,0.37336084246635437
3006,5462,2077,0.37328749895095825
3007,5462,982,0.3732650578022003
3008,5462,5275,0.37326428294181824
3009,5462,5441,0.3732401728630066
3010,5462,6165,0.37322354316711426
3011,5462,4801,0.37315088510513306
3012,5462,2096,0.3731357455253601
3013,5462,5825,0.37308430671691895
3014,5462,2070,0.37305206060409546
3015,5462,1877,0.37305206060409546
3016,5462,5824,0.3730205297470093
3017,5462,5557,0.37299907207489014
3018,5462,3756,0.3729686737060547
3019,5462,546,0.3729550540447235
3020,5462,5741,0.3729456663131714
3021,5462,2231,0.3729398548603058
3022,5462,703,0.37293240427970886
3023,5462,4853,0.37293192744255066
3024,5462,6172,0.3728775382041931
3025,5462,5525,0.3728597164154053
3026,5462,4177,0.3728190064430237
3027,5462,1468,0.372814416885376
3028,5462,4731,0.37280115485191345
3029,5462,3929,0.37275421619415283
3030,5462,6112,0.37258100509643555
3031,5462,4994,0.372574120759964
3032,5462,3517,0.37253764271736145
3033,5462,3008,0.372511625289917
3034,5462,4767,0.372485876083374
3035,5462,1989,0.37244436144828796
3036,5462,5976,0.37243565917015076
3037,5462,5052,0.37243086099624634
3038,5462,2484,0.3724081218242645
3039,5462,1890,0.3723286986351013
3040,5462,2426,0.37232744693756104
3041,5462,2912,0.3723192811012268
3042,5462,3080,0.37228092551231384
3043,5462,3327,0.3722664713859558
3044,5462,2617,0.3721425235271454
3045,5462,3772,0.37213918566703796
3046,5462,5802,0.37212252616882324
3047,5462,6039,0.37206923961639404
3048,5462,1136,0.3720564544200897
3049,5462,2069,0.37201112508773804
3050,5462,3829,0.37199559807777405
3051,5462,1542,0.371992290019989
3052,5462,945,0.3719218075275421
3053,5462,277,0.3718971610069275
3054,5462,779,0.37188029289245605
3055,5462,298,0.3718733787536621
3056,5462,507,0.37186792492866516
3057,5462,1649,0.37184709310531616
3058,5462,331,0.3717682957649231
3059,5462,4064,0.3717597723007202
3060,5462,1921,0.3717360496520996
3061,5462,1255,0.3716910183429718
3062,5462,5162,0.3716549873352051
3063,5462,2276,0.37155044078826904
3064,5462,154,0.37154054641723633
3065,5462,466,0.37153205275535583
3066,5462,5894,0.37144410610198975
3067,5462,2933,0.37140583992004395
3068,5462,2915,0.37139084935188293
3069,5462,1943,0.3713825047016144
3070,5462,1168,0.37137070298194885
3071,5462,4017,0.37135204672813416
3072,5462,310,0.3713409900665283
3073,5462,4812,0.37133723497390747
3074,5462,5118,0.3713333010673523
3075,5462,2967,0.3713243305683136
3076,5462,4620,0.3712344467639923
3077,5462,1716,0.37121424078941345
3078,5462,5897,0.37115365266799927
3079,5462,3047,0.3710211217403412
3080,5462,6238,0.3710191547870636
3081,5462,3577,0.37100154161453247
3082,5462,5303,0.37096738815307617
3083,5462,3522,0.3709670901298523
3084,5462,4116,0.37093889713287354
3085,5462,5848,0.37092310190200806
3086,5462,2965,0.37087538838386536
3087,5462,1071,0.3708351254463196
3088,5462,13,0.3708351254463196
3089,5462,5334,0.3708351254463196
3090,5462,1043,0.3708351254463196
3091,5462,3584,0.3708351254463196
3092,5462,3550,0.3708351254463196
3093,5462,5333,0.3708351254463196
3094,5462,344,0.3708351254463196
3095,5462,4622,0.3708351254463196
3096,5462,1683,0.3708351254463196
3097,5462,3576,0.3708351254463196
3098,5462,3757,0.3708351254463196
3099,5462,5043,0.3708351254463196
3100,5462,5121,0.3708351254463196
3101,5462,102,0.3708351254463196
3102,5462,3271,0.3708351254463196
3103,5462,2929,0.3708351254463196
3104,5462,2917,0.3708351254463196
3105,5462,2911,0.3708351254463196
3106,5462,3876,0.3708351254463196
3107,5462,6198,0.3708351254463196
3108,5462,3780,0.3708351254463196
3109,5462,3795,0.3708351254463196
3110,5462,1583,0.3708351254463196
3111,5462,1578,0.3708351254463196
3112,5462,4690,0.3708351254463196
3113,5462,2342,0.3708351254463196
3114,5462,1397,0.37079256772994995
3115,5462,2290,0.37078219652175903
3116,5462,5283,0.37071850895881653
3117,5462,145,0.3707176446914673
3118,5462,2838,0.37070444226264954
3119,5462,2087,0.3706968128681183
3120,5462,3806,0.3706585764884949
3121,5462,3085,0.37053388357162476
3122,5462,5783,0.37047314643859863
3123,5462,5518,0.37038224935531616
3124,5462,425,0.3703814446926117
3125,5462,3784,0.37023189663887024
3126,5462,5416,0.37021124362945557
3127,5462,4600,0.3702048063278198
3128,5462,4560,0.37007561326026917
3129,5462,5744,0.370061993598938
3130,5462,3369,0.3700522184371948
3131,5462,5852,0.37004590034484863
3132,5462,3852,0.37002500891685486
3133,5462,2139,0.36995217204093933
3134,5462,1007,0.3699515163898468
3135,5462,3787,0.3699289560317993
3136,5462,6307,0.36988702416419983
3137,5462,3651,0.36985981464385986
3138,5462,6173,0.369828462600708
3139,5462,3249,0.36976322531700134
3140,5462,3875,0.369739294052124
3141,5462,5355,0.36973220109939575
3142,5462,6267,0.3697158694267273
3143,5462,157,0.3697023391723633
3144,5462,4815,0.3696843087673187
3145,5462,1246,0.3696761131286621
3146,5462,2877,0.3696305751800537
3147,5462,2542,0.369613379240036
3148,5462,185,0.36960434913635254
3149,5462,5534,0.3695623576641083
3150,5462,1532,0.3694876432418823
3151,5462,3969,0.36945489048957825
3152,5462,4295,0.3694191873073578
3153,5462,5422,0.36940473318099976
3154,5462,4806,0.36935481429100037
3155,5462,689,0.36934182047843933
3156,5462,1669,0.36925461888313293
3157,5462,4544,0.3692305088043213
3158,5462,1513,0.3692130148410797
3159,5462,2918,0.36920568346977234
3160,5462,1892,0.3691449761390686
3161,5462,5939,0.36910533905029297
3162,5462,3031,0.3690945506095886
3163,5462,1849,0.36907726526260376
3164,5462,2006,0.36907726526260376
3165,5462,519,0.3690098822116852
3166,5462,4398,0.3689918518066406
3167,5462,6008,0.3689705729484558
3168,5462,4230,0.3688635230064392
3169,5462,1264,0.3687945008277893
3170,5462,1133,0.36878055334091187
3171,5462,1410,0.3687590956687927
3172,5462,4829,0.3687071204185486
3173,5462,1318,0.36868253350257874
3174,5462,4856,0.3686809539794922
3175,5462,5676,0.3686697781085968
3176,5462,6031,0.36866873502731323
3177,5462,3967,0.3686589300632477
3178,5462,3252,0.36856359243392944
3179,5462,766,0.3685520589351654
3180,5462,4251,0.3685457408428192
3181,5462,78,0.3685046136379242
3182,5462,4934,0.36846688389778137
3183,5462,1178,0.3684317469596863
3184,5462,381,0.3684141933917999
3185,5462,3282,0.36841365694999695
3186,5462,5013,0.368376225233078
3187,5462,490,0.3682776987552643
3188,5462,4897,0.3682708442211151
3189,5462,4858,0.36824309825897217
3190,5462,3748,0.3681817352771759
3191,5462,4844,0.3681705892086029
3192,5462,378,0.3681286573410034
3193,5462,722,0.368101567029953
3194,5462,4029,0.3680724799633026
3195,5462,5167,0.36806604266166687
3196,5462,5966,0.3680509328842163
3197,5462,1895,0.36803531646728516
3198,5462,4550,0.3679991364479065
3199,5462,2093,0.3679492771625519
3200,5462,2073,0.3679440915584564
3201,5462,2947,0.3679283559322357
3202,5462,5240,0.36790817975997925
3203,5462,2709,0.36789470911026
3204,5462,6274,0.36779630184173584
3205,5462,3459,0.367739200592041
3206,5462,763,0.3677351474761963
3207,5462,1271,0.3677230477333069
3208,5462,305,0.3677196800708771
3209,5462,4917,0.3677079677581787
3210,5462,4955,0.36768603324890137
3211,5462,124,0.3676658868789673
3212,5462,109,0.3676409423351288
3213,5462,2774,0.36758726835250854
3214,5462,5470,0.36756864190101624
3215,5462,4601,0.36755919456481934
3216,5462,4697,0.36754631996154785
3217,5462,1229,0.3675360679626465
3218,5462,1154,0.3675043284893036
3219,5462,1394,0.3675026595592499
3220,5462,5031,0.36745765805244446
3221,5462,2953,0.36734727025032043
3222,5462,1651,0.367269366979599
3223,5462,5439,0.36719077825546265
3224,5462,5868,0.3671754002571106
3225,5462,3432,0.3671591281890869
3226,5462,5404,0.36711710691452026
3227,5462,2978,0.3670317828655243
3228,5462,3611,0.3670085668563843
3229,5462,3153,0.36700624227523804
3230,5462,337,0.3669959604740143
3231,5462,5775,0.3669956922531128
3232,5462,1339,0.3669339418411255
3233,5462,3965,0.3668713867664337
3234,5462,3045,0.3668248653411865
3235,5462,4609,0.3668176233768463
3236,5462,5071,0.36680787801742554
3237,5462,4141,0.36678066849708557
3238,5462,3407,0.3667442798614502
3239,5462,979,0.3667171597480774
3240,5462,1238,0.3666226267814636
3241,5462,3706,0.36658114194869995
3242,5462,216,0.366580605506897
3243,5462,257,0.36640000343322754
3244,5462,888,0.3663804829120636
3245,5462,2886,0.3663737177848816
3246,5462,1113,0.3663465976715088
3247,5462,4034,0.36633366346359253
3248,5462,111,0.36630651354789734
3249,5462,5903,0.3662894368171692
3250,5462,5050,0.3662627339363098
3251,5462,3117,0.366245299577713
3252,5462,2508,0.36621370911598206
3253,5462,627,0.36618441343307495
3254,5462,388,0.36603376269340515
3255,5462,3042,0.36603108048439026
3256,5462,374,0.3660109043121338
3257,5462,321,0.3659128248691559
3258,5462,5574,0.36581557989120483
3259,5462,1101,0.36580970883369446
3260,5462,4139,0.3658072352409363
3261,5462,5658,0.36579880118370056
3262,5462,1191,0.3657902181148529
3263,5462,1648,0.36575746536254883
3264,5462,108,0.3656514585018158
3265,5462,5838,0.36557507514953613
3266,5462,6142,0.36553916335105896
3267,5462,6108,0.36551299691200256
3268,5462,3052,0.3655007481575012
3269,5462,5062,0.36543887853622437
3270,5462,410,0.36542338132858276
3271,5462,5236,0.3654199540615082
3272,5462,1192,0.3654169738292694
3273,5462,5223,0.3653627038002014
3274,5462,473,0.36518409848213196
3275,5462,1601,0.3651781678199768
3276,5462,5747,0.3651622235774994
3277,5462,3962,0.3651416599750519
3278,5462,1380,0.3651197552680969
3279,5462,4259,0.365083783864975
3280,5462,1232,0.3650659918785095
3281,5462,346,0.36497700214385986
3282,5462,1388,0.36496680974960327
3283,5462,3899,0.36492863297462463
3284,5462,5750,0.36492130160331726
3285,5462,3266,0.3649120330810547
3286,5462,674,0.36487120389938354
3287,5462,2232,0.3648374080657959
3288,5462,5343,0.3648339807987213
3289,5462,2343,0.36480948328971863
3290,5462,113,0.3645872175693512
3291,5462,4838,0.3645201325416565
3292,5462,24,0.36449843645095825
3293,5462,3699,0.36444592475891113
3294,5462,4090,0.36442136764526367
3295,5462,1404,0.3643932640552521
3296,5462,2411,0.3643481731414795
3297,5462,19,0.3643195331096649
3298,5462,2266,0.3641512989997864
3299,5462,5311,0.3641195297241211
3300,5462,1670,0.3640333414077759
3301,5462,58,0.36397549510002136
3302,5462,714,0.36397093534469604
3303,5462,5879,0.36394068598747253
3304,5462,2610,0.36393749713897705
3305,5462,479,0.3639261722564697
3306,5462,1836,0.3638434410095215
3307,5462,819,0.3638390600681305
3308,5462,4176,0.3637993633747101
3309,5462,420,0.3637160062789917
3310,5462,3580,0.3636866807937622
3311,5462,4992,0.36367177963256836
3312,5462,3902,0.36365410685539246
3313,5462,3767,0.36355146765708923
3314,5462,6311,0.36355113983154297
3315,5462,174,0.36352232098579407
3316,5462,926,0.3634885251522064
3317,5462,2328,0.3634810745716095
3318,5462,1095,0.3634254038333893
3319,5462,4990,0.3634220063686371
3320,5462,3254,0.36340567469596863
3321,5462,4134,0.363322913646698
3322,5462,4197,0.36326003074645996
3323,5462,1815,0.3632534444332123
3324,5462,3383,0.363229364156723
3325,5462,4561,0.3631753623485565
3326,5462,537,0.36317065358161926
3327,5462,1963,0.3631665110588074
3328,5462,89,0.36313068866729736
3329,5462,1056,0.3631156384944916
3330,5462,2198,0.3629550337791443
3331,5462,2158,0.36293137073516846
3332,5462,2817,0.3628959059715271
3333,5462,5712,0.36282265186309814
3334,5462,1903,0.36282163858413696
3335,5462,1905,0.36279240250587463
3336,5462,4810,0.3627777695655823
3337,5462,3325,0.3627021908760071
3338,5462,5409,0.36266377568244934
3339,5462,1430,0.3626469075679779
3340,5462,1865,0.3626329302787781
3341,5462,4677,0.362627238035202
3342,5462,162,0.36248156428337097
3343,5462,6266,0.3624507188796997
3344,5462,2400,0.3624354600906372
3345,5462,4507,0.3624252676963806
3346,5462,151,0.36241045594215393
3347,5462,892,0.36238211393356323
3348,5462,5920,0.362379252910614
3349,5462,3156,0.362351655960083
3350,5462,5344,0.36234840750694275
3351,5462,726,0.36230868101119995
3352,5462,2455,0.3622305989265442
3353,5462,1845,0.3622246980667114
3354,5462,1986,0.36216774582862854
3355,5462,4027,0.3621547222137451
3356,5462,2922,0.36204731464385986
3357,5462,5901,0.36204689741134644
3358,5462,4056,0.36199337244033813
3359,5462,181,0.36198368668556213
3360,5462,342,0.36188337206840515
3361,5462,3009,0.3618524670600891
3362,5462,4638,0.3617946207523346
3363,5462,2553,0.361758291721344
3364,5462,2366,0.36171406507492065
3365,5462,5606,0.3616660535335541
3366,5462,208,0.3615768551826477
3367,5462,3201,0.36155834794044495
3368,5462,622,0.3615293800830841
3369,5462,3328,0.3614877462387085
3370,5462,2556,0.3614729642868042
3371,5462,1503,0.3614652156829834
3372,5462,4406,0.3614518940448761
3373,5462,5356,0.36141932010650635
3374,5462,3043,0.3614170253276825
3375,5462,973,0.3613925576210022
3376,5462,2828,0.36138707399368286
3377,5462,753,0.3613831698894501
3378,5462,4634,0.36138176918029785
3379,5462,1688,0.3613620102405548
3380,5462,2749,0.36133861541748047
3381,5462,451,0.36129194498062134
3382,5462,3091,0.3612678349018097
3383,5462,1109,0.3612384498119354
3384,5462,1568,0.3611781597137451
3385,5462,489,0.36114513874053955
3386,5462,3886,0.36113134026527405
3387,5462,14,0.3611191511154175
3388,5462,345,0.3611191511154175
3389,5462,5514,0.3611041009426117
3390,5462,3708,0.3610949218273163
3391,5462,1015,0.36107051372528076
3392,5462,5285,0.3610668480396271
3393,5462,2351,0.3610225319862366
3394,5462,1295,0.3609594404697418
3395,5462,3376,0.3609502613544464
3396,5462,4839,0.36090612411499023
3397,5462,4656,0.3608992099761963
3398,5462,1625,0.3608201742172241
3399,5462,1766,0.36081674695014954
3400,5462,4513,0.36077389121055603
3401,5462,6235,0.36074137687683105
3402,5462,5555,0.3607146441936493
3403,5462,5238,0.3607133626937866
3404,5462,3730,0.3606864809989929
3405,5462,2536,0.3606632649898529
3406,5462,5692,0.36066296696662903
3407,5462,934,0.36061516404151917
3408,5462,4970,0.36060386896133423
3409,5462,1359,0.3605528175830841
3410,5462,3745,0.3605397641658783
3411,5462,3609,0.36047837138175964
3412,5462,2889,0.360330730676651
3413,5462,5914,0.3603111505508423
3414,5462,5134,0.3602737486362457
3415,5462,5900,0.36024507880210876
3416,5462,1555,0.3602355420589447
3417,5462,6285,0.3602297604084015
3418,5462,5672,0.3602116107940674
3419,5462,1361,0.36020538210868835
3420,5462,2572,0.3602040410041809
3421,5462,2595,0.3601609468460083
3422,5462,3071,0.3601348400115967
3423,5462,405,0.36011695861816406
3424,5462,3798,0.36007052659988403
3425,5462,3199,0.36005088686943054
3426,5462,4257,0.3600435256958008
3427,5462,2649,0.3599686324596405
3428,5462,3554,0.35993945598602295
3429,5462,1673,0.35990604758262634
3430,5462,4571,0.3598974645137787
3431,5462,1960,0.35988858342170715
3432,5462,2214,0.3598839044570923
3433,5462,1798,0.35987845063209534
3434,5462,2756,0.3598516583442688
3435,5462,1287,0.3598000705242157
3436,5462,4475,0.35977423191070557
3437,5462,2670,0.35972100496292114
3438,5462,5551,0.35971200466156006
3439,5462,554,0.35963016748428345
3440,5462,4493,0.35960039496421814
3441,5462,663,0.3594953119754791
3442,5462,5661,0.3594087064266205
3443,5462,139,0.3594070374965668
3444,5462,5951,0.359405517578125
3445,5462,3185,0.35933366417884827
3446,5462,1954,0.35927310585975647
3447,5462,1941,0.3592682480812073
3448,5462,4460,0.3592529594898224
3449,5462,311,0.35924360156059265
3450,5462,6310,0.35923904180526733
3451,5462,1970,0.3592362105846405
3452,5462,6224,0.359195351600647
3453,5462,5072,0.3591906428337097
3454,5462,996,0.35917454957962036
3455,5462,235,0.3590925335884094
3456,5462,4160,0.3590713441371918
3457,5462,4192,0.35906076431274414
3458,5462,4113,0.35904479026794434
3459,5462,4713,0.35901758074760437
3460,5462,752,0.3589015007019043
3461,5462,3466,0.35884523391723633
3462,5462,921,0.3588336706161499
3463,5462,2193,0.35880401730537415
3464,5462,3062,0.3587731122970581
3465,5462,1268,0.35873356461524963
3466,5462,5681,0.3586738109588623
3467,5462,3940,0.3586161434650421
3468,5462,3538,0.3586008846759796
3469,5462,2671,0.35859861969947815
3470,5462,512,0.3585236966609955
3471,5462,4688,0.35848304629325867
3472,5462,6182,0.35846811532974243
3473,5462,4643,0.3584676682949066
3474,5462,5893,0.35846686363220215
3475,5462,1220,0.35845091938972473
3476,5462,1571,0.35843968391418457
3477,5462,3569,0.35842958092689514
3478,5462,6260,0.3583877980709076
3479,5462,5989,0.3583844304084778
3480,5462,6237,0.35833850502967834
3481,5462,3667,0.35830625891685486
3482,5462,5034,0.35830116271972656
3483,5462,5711,0.3582967519760132
3484,5462,2461,0.3582821786403656
3485,5462,6254,0.35827839374542236
3486,5462,5735,0.3582702577114105
3487,5462,5615,0.35822901129722595
3488,5462,6197,0.3581855893135071
3489,5462,2331,0.35818368196487427
3490,5462,5371,0.35817334055900574
3491,5462,3195,0.35817259550094604
3492,5462,5312,0.35813677310943604
3493,5462,4178,0.358122318983078
3494,5462,3893,0.3581176996231079
3495,5462,3494,0.35808420181274414
3496,5462,195,0.3580828309059143
3497,5462,4905,0.3580666780471802
3498,5462,4142,0.35805392265319824
3499,5462,1606,0.35803860425949097
3500,5462,6164,0.35803160071372986
3501,5462,6223,0.35793912410736084
3502,5462,968,0.35793769359588623
3503,5462,1385,0.3579363524913788
3504,5462,3763,0.3579138517379761
3505,5462,4821,0.35791295766830444
3506,5462,586,0.3579091429710388
3507,5462,4518,0.35790374875068665
3508,5462,3122,0.3578900098800659
3509,5462,3768,0.35781940817832947
3510,5462,4830,0.35781553387641907
3511,5462,2686,0.35780829191207886
3512,5462,881,0.3577624559402466
3513,5462,3660,0.35773348808288574
3514,5462,2937,0.3576606512069702
3515,5462,3724,0.35766035318374634
3516,5462,1120,0.3576553165912628
3517,5462,2996,0.35760194063186646
3518,5462,2192,0.3575424253940582
3519,5462,4517,0.3575039207935333
3520,5462,2696,0.3574795722961426
3521,5462,5573,0.3574782609939575
3522,5462,3,0.35744285583496094
3523,5462,6000,0.3574107587337494
3524,5462,5026,0.3573714792728424
3525,5462,578,0.357354998588562
3526,5462,4769,0.3573475182056427
3527,5462,6115,0.35734233260154724
3528,5462,4976,0.35732245445251465
3529,5462,5973,0.35727658867836
3530,5462,2596,0.35725292563438416
3531,5462,3029,0.3572295606136322
3532,5462,711,0.35719871520996094
3533,5462,1132,0.35718750953674316
3534,5462,4200,0.35716161131858826
3535,5462,3637,0.35708239674568176
3536,5462,179,0.35704895853996277
3537,5462,20,0.35689041018486023
3538,5462,4728,0.3568844497203827
3539,5462,411,0.35687151551246643
3540,5462,4427,0.35687077045440674
3541,5462,2173,0.35685035586357117
3542,5462,3911,0.3568393290042877
3543,5462,790,0.35682767629623413
3544,5462,3703,0.35681068897247314
3545,5462,5531,0.3567661941051483
3546,5462,5649,0.356742262840271
3547,5462,743,0.3567204475402832
3548,5462,3738,0.3566981554031372
3549,5462,2574,0.3566722571849823
3550,5462,4956,0.3566007614135742
3551,5462,307,0.35657286643981934
3552,5462,1919,0.35655733942985535
3553,5462,702,0.3565313518047333
3554,5462,3837,0.3565269410610199
3555,5462,4975,0.3564305305480957
3556,5462,908,0.35642141103744507
3557,5462,5451,0.35636913776397705
3558,5462,252,0.3563302755355835
3559,5462,2168,0.3563273847103119
3560,5462,4962,0.3563038110733032
3561,5462,1188,0.35630351305007935
3562,5462,899,0.35630232095718384
3563,5462,74,0.3561999201774597
3564,5462,2233,0.3561651110649109
3565,5462,2992,0.3561613857746124
3566,5462,6004,0.3561323583126068
3567,5462,1813,0.35610294342041016
3568,5462,5004,0.3560658395290375
3569,5462,751,0.35603824257850647
3570,5462,6300,0.3559819757938385
3571,5462,3220,0.35591238737106323
3572,5462,2172,0.35591205954551697
3573,5462,3505,0.35586217045783997
3574,5462,1227,0.3558120131492615
3575,5462,430,0.3557593524456024
3576,5462,2966,0.3557451665401459
3577,5462,5604,0.3557063043117523
3578,5462,5760,0.3557004928588867
3579,5462,2723,0.35563531517982483
3580,5462,3910,0.35561710596084595
3581,5462,5949,0.3556102514266968
3582,5462,1509,0.3555929958820343
3583,5462,2024,0.35557785630226135
3584,5462,383,0.3555313050746918
3585,5462,3533,0.35551559925079346
