,target_num,prod_num,similarity
3586,5462,2733,0.35547271370887756
3587,5462,485,0.3554688096046448
3588,5462,750,0.35541635751724243
3589,5462,27,0.3553869426250458
3590,5462,2458,0.35536864399909973
3591,5462,6340,0.35535508394241333
3592,5462,6313,0.35531872510910034
3593,5462,3960,0.3552902042865753
3594,5462,1219,0.35527312755584717
3595,5462,1292,0.3552497923374176
3596,5462,4666,0.3551279306411743
3597,5462,4546,0.35505998134613037
3598,5462,897,0.3549253046512604
3599,5462,2397,0.3548612594604492
3600,5462,234,0.3548440635204315
3601,5462,2459,0.35482776165008545
3602,5462,4317,0.35478734970092773
3603,5462,1483,0.35475224256515503
3604,5462,131,0.3547300398349762
3605,5462,545,0.35467982292175293
3606,5462,2292,0.354656457901001
3607,5462,728,0.35465049743652344
3608,5462,5702,0.3546070456504822
3609,5462,816,0.35460126399993896
3610,5462,3601,0.35458657145500183
3611,5462,5053,0.3545037806034088
3612,5462,4319,0.35445544123649597
3613,5462,5886,0.3544119596481323
3614,5462,5556,0.35440903902053833
3615,5462,2892,0.3544066250324249
3616,5462,2604,0.3543933629989624
3617,5462,1904,0.3543846607208252
3618,5462,3455,0.35434433817863464
3619,5462,3293,0.35430964827537537
3620,5462,2491,0.35427772998809814
3621,5462,4228,0.3542373776435852
3622,5462,1161,0.3542361855506897
3623,5462,5049,0.35422423481941223
3624,5462,4918,0.3541407585144043
3625,5462,3963,0.3540939688682556
3626,5462,1243,0.35408055782318115
3627,5462,4447,0.35405269265174866
3628,5462,3116,0.3540119230747223
3629,5462,2442,0.35398295521736145
3630,5462,713,0.35395222902297974
3631,5462,3417,0.3539489209651947
3632,5462,6,0.35394150018692017
3633,5462,500,0.3539109528064728
3634,5462,1315,0.35389575362205505
3635,5462,2558,0.35388296842575073
3636,5462,60,0.3538782596588135
3637,5462,6015,0.35386326909065247
3638,5462,6013,0.3537975251674652
3639,5462,3049,0.35378599166870117
3640,5462,692,0.35367104411125183
3641,5462,835,0.35366615653038025
3642,5462,6338,0.3536491394042969
3643,5462,5851,0.3535776436328888
3644,5462,5613,0.353577584028244
3645,5462,4136,0.3535744249820709
3646,5462,3562,0.3535275459289551
3647,5462,5985,0.3535161316394806
3648,5462,2118,0.3534935712814331
3649,5462,2082,0.35347628593444824
3650,5462,2228,0.35347628593444824
3651,5462,6137,0.353455126285553
3652,5462,3585,0.3534543514251709
3653,5462,4639,0.35342511534690857
3654,5462,7,0.3534151613712311
3655,5462,1452,0.35337117314338684
3656,5462,6364,0.35335350036621094
3657,5462,712,0.3533332645893097
3658,5462,1441,0.3533170521259308
3659,5462,4155,0.35327568650245667
3660,5462,978,0.3532070815563202
3661,5462,8,0.35320624709129333
3662,5462,5500,0.35318905115127563
3663,5462,5814,0.35318025946617126
3664,5462,1273,0.35317501425743103
3665,5462,4608,0.3531278073787689
3666,5462,389,0.35312166810035706
3667,5462,4732,0.3530789315700531
3668,5462,2956,0.3530717194080353
3669,5462,2282,0.35304439067840576
3670,5462,1822,0.3530438542366028
3671,5462,4819,0.35299697518348694
3672,5462,5181,0.35297685861587524
3673,5462,5611,0.3529416620731354
3674,5462,693,0.3527365028858185
3675,5462,1786,0.35268884897232056
3676,5462,4954,0.3526310324668884
3677,5462,2418,0.3525751531124115
3678,5462,5057,0.3525018095970154
3679,5462,1332,0.352483868598938
3680,5462,4763,0.35247090458869934
3681,5462,5169,0.35246536135673523
3682,5462,2887,0.352464884519577
3683,5462,1067,0.3524642586708069
3684,5462,495,0.3524467647075653
3685,5462,205,0.3524192273616791
3686,5462,3227,0.3524072766304016
3687,5462,5644,0.35223719477653503
3688,5462,2578,0.3522195518016815
3689,5462,5397,0.3522171676158905
3690,5462,552,0.3521825969219208
3691,5462,1146,0.35214218497276306
3692,5462,4133,0.35213157534599304
3693,5462,5206,0.35211026668548584
3694,5462,3930,0.35206425189971924
3695,5462,1384,0.35201016068458557
3696,5462,6027,0.3520090878009796
3697,5462,800,0.3520038425922394
3698,5462,1257,0.35197845101356506
3699,5462,2399,0.3519670069217682
3700,5462,5506,0.35193881392478943
3701,5462,2608,0.35191214084625244
3702,5462,564,0.3519090414047241
3703,5462,2265,0.3519047796726227
3704,5462,99,0.35189855098724365
3705,5462,2612,0.35188519954681396
3706,5462,3734,0.3518766760826111
3707,5462,4062,0.3518224358558655
3708,5462,2081,0.3517773151397705
3709,5462,3649,0.3516947627067566
3710,5462,153,0.35164913535118103
3711,5462,1073,0.3516412675380707
3712,5462,4741,0.35162344574928284
3713,5462,4887,0.3516189455986023
3714,5462,2770,0.3515913784503937
3715,5462,4593,0.3515878915786743
3716,5462,2474,0.3514595329761505
3717,5462,2244,0.35145723819732666
3718,5462,6418,0.3514153063297272
3719,5462,3380,0.35141468048095703
3720,5462,4086,0.3513912260532379
3721,5462,6409,0.35133981704711914
3722,5462,2495,0.35129785537719727
3723,5462,4421,0.3512936234474182
3724,5462,5709,0.35127687454223633
3725,5462,3025,0.35122573375701904
3726,5462,3213,0.35111701488494873
3727,5462,3002,0.35109642148017883
3728,5462,2152,0.35106080770492554
3729,5462,5017,0.3510366678237915
3730,5462,2668,0.35102665424346924
3731,5462,6160,0.3510248363018036
3732,5462,224,0.35102397203445435
3733,5462,3598,0.35099363327026367
3734,5462,6239,0.35099267959594727
3735,5462,2979,0.3509905934333801
3736,5462,695,0.3509177267551422
3737,5462,431,0.3509071469306946
3738,5462,727,0.35087892413139343
3739,5462,4132,0.3508134186267853
3740,5462,467,0.3507775366306305
3741,5462,460,0.3507513403892517
3742,5462,3665,0.35074424743652344
3743,5462,4015,0.3507431447505951
3744,5462,4472,0.35070106387138367
3745,5462,422,0.35067063570022583
3746,5462,621,0.3506082594394684
3747,5462,4226,0.35060158371925354
3748,5462,477,0.3505271077156067
3749,5462,204,0.35048407316207886
3750,5462,5255,0.3504156172275543
3751,5462,5726,0.350413978099823
3752,5462,71,0.35040467977523804
3753,5462,278,0.3503435254096985
3754,5462,2185,0.35030633211135864
3755,5462,4668,0.35028883814811707
3756,5462,308,0.35026752948760986
3757,5462,1040,0.35020381212234497
3758,5462,1900,0.350197434425354
3759,5462,4889,0.35011711716651917
3760,5462,1387,0.3500809669494629
3761,5462,4284,0.35004115104675293
3762,5462,5099,0.34997987747192383
3763,5462,5270,0.3499539792537689
3764,5462,503,0.34994012117385864
3765,5462,1231,0.3499135673046112
3766,5462,1193,0.3499135673046112
3767,5462,1118,0.3498908281326294
3768,5462,5645,0.34987306594848633
3769,5462,454,0.3498727083206177
3770,5462,5790,0.3498668670654297
3771,5462,5696,0.34985819458961487
3772,5462,1331,0.3498382270336151
3773,5462,2379,0.34977811574935913
3774,5462,917,0.34975048899650574
3775,5462,4469,0.34972429275512695
3776,5462,4320,0.3496853709220886
3777,5462,5261,0.3496491611003876
3778,5462,2317,0.349589467048645
3779,5462,6227,0.34958937764167786
3780,5462,1107,0.3495621681213379
3781,5462,571,0.3495342433452606
3782,5462,2025,0.34945669770240784
3783,5462,5844,0.34944969415664673
3784,5462,4595,0.3494415879249573
3785,5462,1806,0.34939274191856384
3786,5462,2974,0.34936609864234924
3787,5462,873,0.34932971000671387
3788,5462,5970,0.3492879867553711
3789,5462,5880,0.3492789566516876
3790,5462,4131,0.34927746653556824
3791,5462,3599,0.34926092624664307
3792,5462,3070,0.34926077723503113
3793,5462,1342,0.3492596745491028
3794,5462,4589,0.34913337230682373
3795,5462,2270,0.3490932285785675
3796,5462,1595,0.3490792214870453
3797,5462,2561,0.34907564520835876
3798,5462,4872,0.34905388951301575
3799,5462,2639,0.34903138875961304
3800,5462,246,0.3490106761455536
3801,5462,6049,0.3489813208580017
3802,5462,1775,0.3489015996456146
3803,5462,3462,0.3488908112049103
3804,5462,2224,0.34884220361709595
3805,5462,1443,0.34883779287338257
3806,5462,4982,0.34880462288856506
3807,5462,3761,0.3487778306007385
3808,5462,4336,0.34877312183380127
3809,5462,193,0.3487536311149597
3810,5462,2200,0.34865427017211914
3811,5462,875,0.3485938310623169
3812,5462,104,0.34857821464538574
3813,5462,4052,0.3484858572483063
3814,5462,3061,0.3484695553779602
3815,5462,2248,0.3484489619731903
3816,5462,1563,0.34841665625572205
3817,5462,53,0.34838494658470154
3818,5462,5765,0.3483456075191498
3819,5462,5840,0.34833788871765137
3820,5462,6129,0.348322331905365
3821,5462,4410,0.34829315543174744
3822,5462,1488,0.3482612669467926
3823,5462,29,0.3481939733028412
3824,5462,5779,0.3481718599796295
3825,5462,2382,0.34815049171447754
3826,5462,1423,0.34814679622650146
3827,5462,2391,0.34808626770973206
3828,5462,4005,0.34805843234062195
3829,5462,4950,0.3480377197265625
3830,5462,4104,0.348028302192688
3831,5462,5491,0.3480135500431061
3832,5462,1717,0.34798336029052734
3833,5462,2566,0.3479735851287842
3834,5462,3587,0.3479667007923126
3835,5462,2513,0.3479638993740082
3836,5462,2295,0.3479297459125519
3837,5462,4024,0.347883403301239
3838,5462,5818,0.34788060188293457
3839,5462,1805,0.3478318452835083
3840,5462,1142,0.34775474667549133
3841,5462,6305,0.34774401783943176
3842,5462,770,0.34768566489219666
3843,5462,1676,0.3476254940032959
3844,5462,4150,0.34762176871299744
3845,5462,4621,0.34755605459213257
3846,5462,3449,0.3475472331047058
3847,5462,2199,0.3475254774093628
3848,5462,1245,0.3474959433078766
3849,5462,3677,0.3474673628807068
3850,5462,3555,0.3474155366420746
3851,5462,2162,0.347415030002594
3852,5462,903,0.34740665555000305
3853,5462,2952,0.3474017381668091
3854,5462,4610,0.3473796844482422
3855,5462,812,0.3473269045352936
3856,5462,4633,0.34725138545036316
3857,5462,2037,0.3472360670566559
3858,5462,3646,0.3472355008125305
3859,5462,3860,0.34720155596733093
3860,5462,1104,0.347188264131546
3861,5462,737,0.3471066355705261
3862,5462,295,0.3470478355884552
3863,5462,3481,0.34696316719055176
3864,5462,1800,0.34696024656295776
3865,5462,2787,0.34695643186569214
3866,5462,182,0.34689241647720337
3867,5462,4712,0.3468756675720215
3868,5462,3716,0.3468581438064575
3869,5462,1100,0.3468429446220398
3870,5462,3004,0.3468370735645294
3871,5462,5630,0.34681984782218933
3872,5462,2438,0.3468107581138611
3873,5462,3579,0.34679827094078064
3874,5462,4696,0.3467946946620941
3875,5462,1911,0.346722275018692
3876,5462,1494,0.34672215580940247
3877,5462,2046,0.3466913402080536
3878,5462,3475,0.346681147813797
3879,5462,219,0.34666234254837036
3880,5462,1063,0.3466426134109497
3881,5462,852,0.34664157032966614
3882,5462,2923,0.3466201424598694
3883,5462,815,0.34657880663871765
3884,5462,3183,0.3465537130832672
3885,5462,4883,0.34653231501579285
3886,5462,2539,0.34644198417663574
3887,5462,5022,0.3464183509349823
3888,5462,3526,0.3464088439941406
3889,5462,1477,0.34640514850616455
3890,5462,1467,0.3463791310787201
3891,5462,5055,0.34637391567230225
3892,5462,5141,0.34635162353515625
3893,5462,6395,0.3462360203266144
3894,5462,6314,0.34622421860694885
3895,5462,4864,0.3461349904537201
3896,5462,4110,0.34612831473350525
3897,5462,2130,0.34609419107437134
3898,5462,4746,0.3460935056209564
3899,5462,2388,0.34597164392471313
3900,5462,955,0.3458983302116394
3901,5462,5718,0.34588465094566345
3902,5462,327,0.3458538353443146
3903,5462,6024,0.3458263874053955
3904,5462,4036,0.34580913186073303
3905,5462,6005,0.345807820558548
3906,5462,3460,0.34580692648887634
3907,5462,1411,0.34570208191871643
3908,5462,5706,0.345657080411911
3909,5462,5381,0.34565576910972595
3910,5462,3111,0.3456531763076782
3911,5462,1485,0.3456330895423889
3912,5462,3055,0.3455866575241089
3913,5462,2490,0.34553229808807373
3914,5462,1370,0.3455198109149933
3915,5462,611,0.3454434275627136
3916,5462,2370,0.3453836739063263
3917,5462,4074,0.3453824818134308
3918,5462,1134,0.3453682065010071
3919,5462,966,0.3453655540943146
3920,5462,1968,0.3453640341758728
3921,5462,4972,0.3453567326068878
3922,5462,368,0.3453458249568939
3923,5462,2167,0.3453449308872223
3924,5462,1958,0.34533238410949707
3925,5462,6128,0.34526562690734863
3926,5462,2305,0.34525424242019653
3927,5462,3026,0.34523195028305054
3928,5462,418,0.3452252447605133
3929,5462,4558,0.34522297978401184
3930,5462,872,0.3451961874961853
3931,5462,604,0.34516969323158264
3932,5462,2751,0.3451635539531708
3933,5462,5923,0.3451501131057739
3934,5462,839,0.34510141611099243
3935,5462,2591,0.3450990915298462
3936,5462,3030,0.34507906436920166
3937,5462,3827,0.3450717628002167
3938,5462,2950,0.3449602425098419
3939,5462,3534,0.34494560956954956
3940,5462,360,0.34493187069892883
3941,5462,66,0.34487420320510864
3942,5462,701,0.344848096370697
3943,5462,5663,0.34478628635406494
3944,5462,4958,0.3447834849357605
3945,5462,84,0.34475597739219666
3946,5462,4727,0.3446437120437622
3947,5462,2206,0.34464001655578613
3948,5462,5519,0.34463781118392944
3949,5462,4873,0.34461915493011475
3950,5462,4618,0.34457841515541077
3951,5462,4765,0.3445773720741272
3952,5462,5216,0.3445574939250946
3953,5462,1834,0.34451887011528015
3954,5462,5014,0.3445020318031311
3955,5462,616,0.34449225664138794
3956,5462,2949,0.34449103474617004
3957,5462,2443,0.3444671034812927
3958,5462,4564,0.3444317579269409
3959,5462,4820,0.34440821409225464
3960,5462,3831,0.34438711404800415
3961,5462,1125,0.344347208738327
3962,5462,6399,0.3443368673324585
3963,5462,1487,0.3442874252796173
3964,5462,4781,0.3442184627056122
3965,5462,2529,0.34417974948883057
3966,5462,1334,0.3441242575645447
3967,5462,951,0.34411904215812683
3968,5462,5570,0.34410548210144043
3969,5462,1824,0.34407007694244385
3970,5462,1210,0.344062864780426
3971,5462,964,0.34398749470710754
3972,5462,2372,0.3439328670501709
3973,5462,5662,0.3439043164253235
3974,5462,1111,0.34389278292655945
3975,5462,2919,0.34385740756988525
3976,5462,6263,0.3438568711280823
3977,5462,6416,0.34385284781455994
3978,5462,1259,0.343830406665802
3979,5462,831,0.3438303768634796
3980,5462,5571,0.3437548279762268
3981,5462,5621,0.34373846650123596
3982,5462,3972,0.3437330722808838
3983,5462,5959,0.3437132239341736
3984,5462,4548,0.34369638562202454
3985,5462,265,0.3436592221260071
3986,5462,6203,0.34365689754486084
3987,5462,2170,0.34360960125923157
3988,5462,220,0.34359613060951233
3989,5462,4698,0.34352993965148926
3990,5462,5075,0.343519389629364
3991,5462,1955,0.3434644043445587
3992,5462,5753,0.34338295459747314
3993,5462,2100,0.3433746099472046
3994,5462,1464,0.3433386981487274
3995,5462,2940,0.3433269262313843
3996,5462,2492,0.3433171212673187
3997,5462,2396,0.34330418705940247
3998,5462,5934,0.34319716691970825
3999,5462,2076,0.34318459033966064
4000,5462,665,0.34314796328544617
4001,5462,1471,0.34314385056495667
4002,5462,1602,0.34312301874160767
4003,5462,3170,0.3430672287940979
4004,5462,544,0.34303903579711914
4005,5462,1929,0.34299999475479126
4006,5462,3883,0.3429754972457886
4007,5462,1350,0.34292370080947876
4008,5462,1320,0.34292370080947876
4009,5462,5698,0.3429129123687744
4010,5462,363,0.34290775656700134
4011,5462,3889,0.3428995907306671
4012,5462,4167,0.3428904414176941
4013,5462,1866,0.3428342938423157
4014,5462,4499,0.3427846133708954
4015,5462,2187,0.3427364230155945
4016,5462,5778,0.3427273631095886
4017,5462,5094,0.34270530939102173
4018,5462,2643,0.34269312024116516
4019,5462,5037,0.3426714241504669
4020,5462,707,0.34266942739486694
4021,5462,2778,0.34266746044158936
4022,5462,2256,0.3426443338394165
4023,5462,2682,0.3426211476325989
4024,5462,4252,0.34256941080093384
4025,5462,5758,0.3425353169441223
4026,5462,5058,0.34249234199523926
4027,5462,5126,0.3424653708934784
4028,5462,375,0.34243085980415344
4029,5462,3900,0.34242406487464905
4030,5462,4658,0.34241607785224915
4031,5462,1448,0.3423934876918793
4032,5462,1374,0.34234818816185
4033,5462,3670,0.34223851561546326
4034,5462,2829,0.3422107994556427
4035,5462,4158,0.3422085642814636
4036,5462,2246,0.3421972692012787
4037,5462,859,0.34219443798065186
4038,5462,1537,0.3420974314212799
4039,5462,2243,0.34207695722579956
4040,5462,5374,0.34206444025039673
4041,5462,444,0.3420601785182953
4042,5462,5540,0.3420427441596985
4043,5462,4183,0.3420368731021881
4044,5462,5405,0.34199655055999756
4045,5462,5863,0.3419847786426544
4046,5462,4109,0.3419792652130127
4047,5462,4590,0.341974139213562
4048,5462,1781,0.3419230282306671
4049,5462,478,0.3418940007686615
4050,5462,5353,0.3418865203857422
4051,5462,3324,0.34185513854026794
4052,5462,3410,0.3418022692203522
4053,5462,5183,0.34177324175834656
4054,5462,5708,0.3417697846889496
4055,5462,409,0.3417668342590332
4056,5462,6346,0.3417329788208008
4057,5462,4377,0.3416731655597687
4058,5462,1308,0.3415808379650116
4059,5462,5777,0.3415645956993103
4060,5462,434,0.34154531359672546
4061,5462,4386,0.3415285646915436
4062,5462,4490,0.34150412678718567
4063,5462,2866,0.34147879481315613
4064,5462,2470,0.34143632650375366
4065,5462,5191,0.34141603112220764
4066,5462,6051,0.3414152264595032
4067,5462,2711,0.34140148758888245
4068,5462,300,0.3413996398448944
4069,5462,223,0.3413810133934021
4070,5462,2050,0.3413771390914917
4071,5462,1897,0.3413771390914917
4072,5462,2358,0.3413606286048889
4073,5462,3809,0.34134137630462646
4074,5462,6376,0.3413344919681549
4075,5462,3702,0.3413097858428955
4076,5462,2932,0.34130173921585083
4077,5462,5106,0.3412877917289734
4078,5462,1456,0.3412706255912781
4079,5462,1317,0.34121328592300415
4080,5462,2968,0.34120509028434753
4081,5462,2496,0.3411312699317932
4082,5462,3871,0.34112289547920227
4083,5462,4537,0.3411075174808502
4084,5462,4653,0.34107980132102966
4085,5462,2419,0.3410780429840088
4086,5462,2376,0.3410758674144745
4087,5462,1038,0.34107086062431335
4088,5462,4636,0.3410697281360626
4089,5462,5981,0.3410329818725586
4090,5462,231,0.34090790152549744
4091,5462,4834,0.3408454954624176
4092,5462,1172,0.34075093269348145
4093,5462,2023,0.3407244086265564
4094,5462,814,0.34071260690689087
4095,5462,4579,0.34071028232574463
4096,5462,5909,0.34070533514022827
4097,5462,3476,0.3406931161880493
4098,5462,5656,0.3406432271003723
4099,5462,5244,0.3406131863594055
4100,5462,138,0.34058907628059387
4101,5462,5910,0.34058889746665955
4102,5462,169,0.34057578444480896
4103,5462,1783,0.3405736982822418
4104,5462,5603,0.34047457575798035
4105,5462,4157,0.34045910835266113
4106,5462,414,0.3404479920864105
4107,5462,4672,0.3403782844543457
4108,5462,4498,0.34035876393318176
4109,5462,3850,0.3403380811214447
4110,5462,662,0.3403337299823761
4111,5462,2186,0.34033238887786865
4112,5462,4303,0.3402830958366394
4113,5462,1325,0.3400830924510956
4114,5462,1988,0.3400648832321167
4115,5462,4114,0.3400580883026123
4116,5462,88,0.3400530219078064
4117,5462,1661,0.34005269408226013
4118,5462,5413,0.3400362730026245
4119,5462,5019,0.3400284945964813
4120,5462,5867,0.340008407831192
4121,5462,6017,0.3399869203567505
4122,5462,3144,0.33996641635894775
4123,5462,647,0.33996352553367615
4124,5462,4093,0.33995941281318665
4125,5462,4823,0.33995604515075684
4126,5462,4824,0.33992570638656616
4127,5462,1864,0.33989015221595764
4128,5462,5559,0.33988162875175476
4129,5462,2931,0.3398609161376953
4130,5462,734,0.33985695242881775
4131,5462,5935,0.33981940150260925
4132,5462,2768,0.33979806303977966
4133,5462,5685,0.33976057171821594
4134,5462,6007,0.33974456787109375
4135,5462,126,0.33967673778533936
4136,5462,1565,0.33967524766921997
4137,5462,2340,0.3396107852458954
4138,5462,5035,0.33952927589416504
4139,5462,491,0.3395266532897949
4140,5462,3847,0.3394848704338074
4141,5462,3297,0.3394739031791687
4142,5462,2440,0.3394577205181122
4143,5462,2810,0.3394511044025421
4144,5462,4860,0.33939480781555176
4145,5462,2725,0.33937904238700867
4146,5462,5210,0.33936721086502075
4147,5462,2257,0.33935150504112244
4148,5462,1621,0.339334100484848
4149,5462,956,0.3393268287181854
4150,5462,6120,0.3393014073371887
4151,5462,5617,0.33928370475769043
4152,5462,1208,0.3392272889614105
4153,5462,3368,0.33919477462768555
4154,5462,538,0.3391910791397095
4155,5462,1994,0.33908864855766296
4156,5462,4960,0.3390769362449646
4157,5462,947,0.33905863761901855
4158,5462,5263,0.33903464674949646
4159,5462,1088,0.3390241265296936
4160,5462,2736,0.3390163481235504
4161,5462,83,0.33900442719459534
4162,5462,2859,0.3390007019042969
4163,5462,2217,0.3389747440814972
4164,5462,863,0.3389488160610199
4165,5462,2222,0.33890336751937866
4166,5462,4640,0.3388690650463104
4167,5462,73,0.3388036787509918
4168,5462,5703,0.3387432098388672
4169,5462,4833,0.3387054204940796
4170,5462,1386,0.3386881351470947
4171,5462,4963,0.3386739492416382
4172,5462,400,0.3386346101760864
4173,5462,642,0.3386121392250061
4174,5462,2160,0.33859115839004517
4175,5462,2310,0.3385882079601288
4176,5462,5272,0.33847489953041077
4177,5462,6273,0.33840546011924744
4178,5462,4764,0.3383949398994446
4179,5462,930,0.3383041024208069
4180,5462,1990,0.3382967710494995
4181,5462,5965,0.33826032280921936
4182,5462,6425,0.3382396697998047
4183,5462,3066,0.33823180198669434
4184,5462,5625,0.33817988634109497
4185,5462,645,0.3379582166671753
4186,5462,1616,0.3379512131214142
4187,5462,5688,0.33793917298316956
4188,5462,5089,0.33792075514793396
4189,5462,4175,0.3378976285457611
4190,5462,782,0.3378477096557617
4191,5462,262,0.3377703130245209
4192,5462,1433,0.3377681374549866
4193,5462,180,0.33768561482429504
4194,5462,6094,0.33760058879852295
4195,5462,2402,0.3374851644039154
4196,5462,1045,0.3374182879924774
4197,5462,1807,0.3374033570289612
4198,5462,4269,0.33739396929740906
4199,5462,1560,0.33731210231781006
4200,5462,2161,0.3373008668422699
4201,5462,440,0.33723995089530945
4202,5462,2027,0.3372288942337036
4203,5462,683,0.3372274935245514
4204,5462,5822,0.33718955516815186
4205,5462,874,0.3371216058731079
4206,5462,4186,0.33709821105003357
4207,5462,1203,0.3370395600795746
4208,5462,6169,0.3370248079299927
4209,5462,1250,0.3370075225830078
4210,5462,3507,0.33700260519981384
4211,5462,4479,0.3369808793067932
4212,5462,3991,0.3369543254375458
4213,5462,3426,0.3369311988353729
4214,5462,5082,0.3369081914424896
4215,5462,4079,0.3368901312351227
4216,5462,5023,0.3367801904678345
4217,5462,4948,0.3366730213165283
4218,5462,1750,0.33664223551750183
4219,5462,5736,0.3366226851940155
4220,5462,4916,0.3365839123725891
4221,5462,2718,0.33647018671035767
4222,5462,1344,0.3364628255367279
4223,5462,1013,0.3364450931549072
4224,5462,258,0.33643481135368347
4225,5462,3989,0.33635491132736206
4226,5462,5568,0.336224228143692
4227,5462,3571,0.33622145652770996
4228,5462,501,0.3361711800098419
4229,5462,1086,0.3361310660839081
4230,5462,4087,0.3360757529735565
4231,5462,5433,0.33607545495033264
4232,5462,1570,0.33600032329559326
4233,5462,5549,0.3359362483024597
4234,5462,1285,0.3359139859676361
4235,5462,3136,0.33582744002342224
4236,5462,1312,0.33582615852355957
4237,5462,5161,0.3357585668563843
4238,5462,5849,0.33573219180107117
4239,5462,5380,0.33572453260421753
4240,5462,4075,0.3357038199901581
4241,5462,4655,0.33569660782814026
4242,5462,6136,0.3356662094593048
4243,5462,4041,0.33564066886901855
4244,5462,4861,0.33562934398651123
4245,5462,2034,0.33557361364364624
4246,5462,4344,0.3355560600757599
4247,5462,3490,0.33549976348876953
4248,5462,1868,0.3354951739311218
4249,5462,4130,0.3354514241218567
4250,5462,2837,0.3353409767150879
4251,5462,4691,0.33532601594924927
4252,5462,2361,0.3352958858013153
4253,5462,1096,0.3352877199649811
4254,5462,5781,0.33526545763015747
4255,5462,5924,0.3352629542350769
4256,5462,2737,0.33524733781814575
4257,5462,98,0.335235595703125
4258,5462,2526,0.33522549271583557
4259,5462,5962,0.3352147042751312
4260,5462,4584,0.3351348340511322
4261,5462,5869,0.3350977301597595
4262,5462,1768,0.3350926637649536
4263,5462,1145,0.33504512906074524
4264,5462,3947,0.33497920632362366
4265,5462,5124,0.33493444323539734
4266,5462,2212,0.334884375333786
4267,5462,2510,0.334884375333786
4268,5462,194,0.33485254645347595
4269,5462,439,0.33482280373573303
4270,5462,4438,0.33480140566825867
4271,5462,6134,0.3347729444503784
4272,5462,5995,0.33469831943511963
4273,5462,1764,0.33466678857803345
4274,5462,876,0.3346664011478424
4275,5462,5723,0.3346572816371918
4276,5462,5096,0.33464348316192627
4277,5462,3998,0.33462196588516235
4278,5462,2898,0.3346025049686432
4279,5462,2701,0.3345687985420227
4280,5462,6359,0.3345596492290497
4281,5462,4282,0.3345578610897064
4282,5462,5854,0.33453744649887085
4283,5462,4327,0.33452776074409485
4284,5462,5267,0.3344118297100067
4285,5462,4649,0.3344009816646576
4286,5462,5719,0.3343583941459656
4287,5462,5671,0.33433783054351807
4288,5462,4084,0.3343220055103302
4289,5462,829,0.334299772977829
4290,5462,2065,0.3342880308628082
4291,5462,4556,0.3342862129211426
4292,5462,4488,0.3341595530509949
4293,5462,1558,0.334153950214386
4294,5462,4663,0.33413583040237427
4295,5462,1759,0.3341309726238251
