,target_num,prod_num,similarity
4296,5462,5620,0.33412879705429077
4297,5462,4204,0.33407437801361084
4298,5462,6349,0.3340446949005127
4299,5462,3106,0.3340390622615814
4300,5462,2993,0.3340311646461487
4301,5462,868,0.33402854204177856
4302,5462,4859,0.333924800157547
4303,5462,987,0.33392396569252014
4304,5462,3038,0.33386728167533875
4305,5462,3857,0.3338667154312134
4306,5462,5060,0.3338225483894348
4307,5462,2390,0.33381372690200806
4308,5462,458,0.33381256461143494
4309,5462,5666,0.33376365900039673
4310,5462,4613,0.33375194668769836
4311,5462,5294,0.3337360620498657
4312,5462,894,0.33370858430862427
4313,5462,991,0.3336200416088104
4314,5462,2146,0.3335728943347931
4315,5462,2151,0.33354702591896057
4316,5462,6317,0.3335454761981964
4317,5462,2017,0.33353573083877563
4318,5462,5616,0.33347442746162415
4319,5462,2427,0.3334527313709259
4320,5462,3395,0.33343884348869324
4321,5462,1614,0.33340761065483093
4322,5462,5807,0.3332878053188324
4323,5462,891,0.33328595757484436
4324,5462,5529,0.33327311277389526
4325,5462,2409,0.33326780796051025
4326,5462,4270,0.33326005935668945
4327,5462,1527,0.33322787284851074
4328,5462,1777,0.33320119976997375
4329,5462,2281,0.3331778347492218
4330,5462,1713,0.33313828706741333
4331,5462,5682,0.3330827057361603
4332,5462,4070,0.3330807685852051
4333,5462,5305,0.33300650119781494
4334,5462,4863,0.33287736773490906
4335,5462,4126,0.33287572860717773
4336,5462,675,0.33286428451538086
4337,5462,68,0.33284372091293335
4338,5462,2961,0.3328429162502289
4339,5462,4572,0.33283334970474243
4340,5462,2633,0.3328220248222351
4341,5462,2684,0.332797646522522
4342,5462,2481,0.3327952027320862
4343,5462,589,0.33279451727867126
4344,5462,2195,0.33278319239616394
4345,5462,4699,0.3327620029449463
4346,5462,5978,0.3327579200267792
4347,5462,4936,0.332716166973114
4348,5462,4582,0.3326992094516754
4349,5462,2534,0.33269834518432617
4350,5462,176,0.33268967270851135
4351,5462,4747,0.33258140087127686
4352,5462,4680,0.3325740396976471
4353,5462,5772,0.33256617188453674
4354,5462,2999,0.33254194259643555
4355,5462,1665,0.33254092931747437
4356,5462,6401,0.3325268626213074
4357,5462,1234,0.33250656723976135
4358,5462,5569,0.33249732851982117
4359,5462,5117,0.3324761688709259
4360,5462,653,0.3324350118637085
4361,5462,2959,0.33238983154296875
4362,5462,4229,0.3323143422603607
4363,5462,4898,0.332309365272522
4364,5462,6041,0.33230555057525635
4365,5462,5190,0.33227604627609253
4366,5462,369,0.3322107195854187
4367,5462,5488,0.3321514129638672
4368,5462,1535,0.33214429020881653
4369,5462,3012,0.3321148157119751
4370,5462,4592,0.33201783895492554
4371,5462,628,0.33201611042022705
4372,5462,470,0.33199840784072876
4373,5462,1291,0.3319931626319885
4374,5462,6327,0.331900417804718
4375,5462,3114,0.3318213224411011
4376,5462,2942,0.33178889751434326
4377,5462,4953,0.3317672312259674
4378,5462,5819,0.3317030370235443
4379,5462,5830,0.3316311836242676
4380,5462,2074,0.3315799832344055
4381,5462,3928,0.33157649636268616
4382,5462,403,0.33157622814178467
4383,5462,5942,0.3315742015838623
4384,5462,6111,0.33157116174697876
4385,5462,2460,0.3315333425998688
4386,5462,4927,0.3315264880657196
4387,5462,421,0.33150848746299744
4388,5462,6291,0.3315018117427826
4389,5462,2125,0.3314843475818634
4390,5462,820,0.331402063369751
4391,5462,2420,0.3313681185245514
4392,5462,1831,0.3313587009906769
4393,5462,2477,0.3313470482826233
4394,5462,1853,0.3313470482826233
4395,5462,1022,0.3313428461551666
4396,5462,697,0.3313051760196686
4397,5462,2225,0.33127260208129883
4398,5462,247,0.33120444416999817
4399,5462,6122,0.331182599067688
4400,5462,1867,0.3311786651611328
4401,5462,4652,0.3311599791049957
4402,5462,5006,0.33108270168304443
4403,5462,4827,0.3310224413871765
4404,5462,3194,0.3310200572013855
4405,5462,395,0.3309972584247589
4406,5462,3752,0.3309129774570465
4407,5462,5704,0.33087554574012756
4408,5462,725,0.3308654725551605
4409,5462,6380,0.33076751232147217
4410,5462,171,0.3307667374610901
4411,5462,2119,0.3307417929172516
4412,5462,2194,0.3306868374347687
4413,5462,6038,0.33066946268081665
4414,5462,878,0.33055219054222107
4415,5462,515,0.3304661810398102
4416,5462,3202,0.3304530382156372
4417,5462,4553,0.33041912317276
4418,5462,1753,0.33039042353630066
4419,5462,1914,0.33036884665489197
4420,5462,352,0.3303664028644562
4421,5462,183,0.3303622305393219
4422,5462,4140,0.33028578758239746
4423,5462,5059,0.33024635910987854
4424,5462,292,0.33021873235702515
4425,5462,4147,0.3302021622657776
4426,5462,2507,0.33020082116127014
4427,5462,494,0.330168753862381
4428,5462,6030,0.33016732335090637
4429,5462,5411,0.33014848828315735
4430,5462,1720,0.33012956380844116
4431,5462,6396,0.3301280438899994
4432,5462,4675,0.330111563205719
4433,5462,3193,0.3301010727882385
4434,5462,6138,0.3300844430923462
4435,5462,771,0.33005693554878235
4436,5462,3210,0.3300288915634155
4437,5462,6163,0.33001086115837097
4438,5462,4946,0.32999274134635925
4439,5462,1731,0.3299858868122101
4440,5462,1858,0.32996827363967896
4441,5462,3541,0.3299681544303894
4442,5462,4073,0.3299337327480316
4443,5462,4943,0.3298969566822052
4444,5462,5742,0.3298966884613037
4445,5462,6208,0.3298741281032562
4446,5462,1770,0.32978981733322144
4447,5462,2360,0.3297867476940155
4448,5462,3695,0.3297834098339081
4449,5462,457,0.32969507575035095
4450,5462,4224,0.3296791911125183
4451,5462,1647,0.32967886328697205
4452,5462,2428,0.3296688199043274
4453,5462,2502,0.3296363055706024
4454,5462,5756,0.3296342194080353
4455,5462,5120,0.3296237289905548
4456,5462,6315,0.32956668734550476
4457,5462,3872,0.32955965399742126
4458,5462,4354,0.32949569821357727
4459,5462,6294,0.3294886350631714
4460,5462,2314,0.3293648660182953
4461,5462,4687,0.3293636441230774
4462,5462,242,0.3293231129646301
4463,5462,4168,0.32927802205085754
4464,5462,2972,0.32925474643707275
4465,5462,2012,0.3292236924171448
4466,5462,3966,0.32920920848846436
4467,5462,3044,0.3292023539543152
4468,5462,4191,0.3291701376438141
4469,5462,4989,0.32916203141212463
4470,5462,5032,0.3291536569595337
4471,5462,5619,0.3291001617908478
4472,5462,2061,0.32909199595451355
4473,5462,984,0.32908937335014343
4474,5462,5299,0.32906803488731384
4475,5462,3912,0.3290577530860901
4476,5462,4309,0.32905101776123047
4477,5462,4092,0.3290490508079529
4478,5462,2322,0.32898828387260437
4479,5462,736,0.32898402214050293
4480,5462,5860,0.3289111256599426
4481,5462,1116,0.3288939297199249
4482,5462,5608,0.3288918733596802
4483,5462,4676,0.32888317108154297
4484,5462,2482,0.3288274109363556
4485,5462,5626,0.3288058638572693
4486,5462,1533,0.32880455255508423
4487,5462,2583,0.32877859473228455
4488,5462,323,0.32873186469078064
4489,5462,2847,0.328673779964447
4490,5462,5504,0.32865771651268005
4491,5462,525,0.32860589027404785
4492,5462,1569,0.32858985662460327
4493,5462,1157,0.32854366302490234
4494,5462,2499,0.3284890055656433
4495,5462,5669,0.328470379114151
4496,5462,453,0.3283877670764923
4497,5462,3922,0.3283657431602478
4498,5462,527,0.3282935917377472
4499,5462,3182,0.3282269835472107
4500,5462,4650,0.32822197675704956
4501,5462,4148,0.3282144069671631
4502,5462,5149,0.32821187376976013
4503,5462,291,0.3281906843185425
4504,5462,2432,0.3281632959842682
4505,5462,4247,0.328154593706131
4506,5462,2071,0.32811546325683594
4507,5462,4103,0.32808324694633484
4508,5462,4999,0.3280031085014343
4509,5462,4372,0.32796016335487366
4510,5462,6385,0.3279549181461334
4511,5462,2559,0.32795289158821106
4512,5462,1108,0.3279343247413635
4513,5462,510,0.3277580440044403
4514,5462,2122,0.327727735042572
4515,5462,777,0.3277096450328827
4516,5462,1854,0.32770368456840515
4517,5462,46,0.3276165723800659
4518,5462,166,0.3275805115699768
4519,5462,2371,0.32756945490837097
4520,5462,4500,0.3275594711303711
4521,5462,5173,0.3275536000728607
4522,5462,694,0.3275300860404968
4523,5462,4704,0.32752156257629395
4524,5462,2183,0.3274592459201813
4525,5462,4758,0.32744666934013367
4526,5462,6181,0.327440083026886
4527,5462,3500,0.3274382948875427
4528,5462,1741,0.3273651897907257
4529,5462,4919,0.3273545801639557
4530,5462,3357,0.32734987139701843
4531,5462,6192,0.32733017206192017
4532,5462,5496,0.327327162027359
4533,5462,2545,0.3273020386695862
4534,5462,698,0.32725799083709717
4535,5462,558,0.32725444436073303
4536,5462,3178,0.3272152543067932
4537,5462,5922,0.32720592617988586
4538,5462,3176,0.3271695673465729
4539,5462,1437,0.3271612524986267
4540,5462,2062,0.32715845108032227
4541,5462,3390,0.32706815004348755
4542,5462,5025,0.32706549763679504
4543,5462,5227,0.326968252658844
4544,5462,1123,0.3269304633140564
4545,5462,2174,0.3269006609916687
4546,5462,2312,0.3268672525882721
4547,5462,2410,0.3268672525882721
4548,5462,3793,0.3268643319606781
4549,5462,2527,0.32685914635658264
4550,5462,6360,0.32677802443504333
4551,5462,6362,0.32677480578422546
4552,5462,5826,0.32675299048423767
4553,5462,4049,0.32674965262413025
4554,5462,3504,0.32673507928848267
4555,5462,3040,0.32672062516212463
4556,5462,5946,0.3266947269439697
4557,5462,4612,0.3266791105270386
4558,5462,3060,0.32667276263237
4559,5462,3693,0.32664135098457336
4560,5462,3622,0.32660242915153503
4561,5462,441,0.3265792429447174
4562,5462,2009,0.3265528380870819
4563,5462,535,0.32655245065689087
4564,5462,2465,0.32653939723968506
4565,5462,229,0.32653385400772095
4566,5462,5533,0.3264960050582886
4567,5462,1390,0.32649582624435425
4568,5462,2263,0.3264833092689514
4569,5462,5301,0.326457679271698
4570,5462,70,0.326452374458313
4571,5462,4387,0.3264431953430176
4572,5462,6009,0.3264407515525818
4573,5462,3478,0.32641905546188354
4574,5462,3906,0.32641252875328064
4575,5462,3544,0.3263934552669525
4576,5462,5564,0.32635530829429626
4577,5462,2121,0.32634979486465454
4578,5462,2914,0.3263165354728699
4579,5462,190,0.3263140916824341
4580,5462,2365,0.3262551724910736
4581,5462,3488,0.3262259364128113
4582,5462,5104,0.326194167137146
4583,5462,6383,0.3261900544166565
4584,5462,3895,0.3261799216270447
4585,5462,6400,0.32616615295410156
4586,5462,2078,0.326137900352478
4587,5462,1482,0.32610201835632324
4588,5462,4117,0.3261011838912964
4589,5462,4061,0.3260808289051056
4590,5462,4102,0.3260762095451355
4591,5462,3905,0.3260606527328491
4592,5462,4338,0.32604774832725525
4593,5462,5011,0.3260372579097748
4594,5462,3175,0.32603347301483154
4595,5462,2205,0.326028436422348
4596,5462,5590,0.3260127604007721
4597,5462,3484,0.32600709795951843
4598,5462,2394,0.3259909749031067
4599,5462,1607,0.32597237825393677
4600,5462,3162,0.32596537470817566
4601,5462,607,0.32594501972198486
4602,5462,574,0.3259263038635254
4603,5462,4689,0.32590827345848083
4604,5462,6028,0.3258539140224457
4605,5462,1481,0.32585179805755615
4606,5462,1712,0.3257139027118683
4607,5462,1472,0.3256880044937134
4608,5462,142,0.3256734311580658
4609,5462,5168,0.32566961646080017
4610,5462,4530,0.325660765171051
4611,5462,2525,0.3256184458732605
4612,5462,4921,0.3256092369556427
4613,5462,4993,0.32555991411209106
4614,5462,1233,0.32555705308914185
4615,5462,3164,0.32551056146621704
4616,5462,2423,0.3254133462905884
4617,5462,4901,0.32539665699005127
4618,5462,392,0.32536736130714417
4619,5462,3737,0.32534369826316833
4620,5462,6287,0.3252584934234619
4621,5462,6035,0.3252342641353607
4622,5462,3552,0.3252260386943817
4623,5462,1078,0.32514116168022156
4624,5462,3570,0.32513177394866943
4625,5462,2592,0.32502368092536926
4626,5462,5262,0.32496973872184753
4627,5462,4966,0.3248668313026428
4628,5462,2824,0.32479244470596313
4629,5462,5542,0.3247784972190857
4630,5462,4329,0.32475075125694275
4631,5462,3356,0.3247315585613251
4632,5462,3596,0.32460305094718933
4633,5462,2881,0.32451993227005005
4634,5462,4350,0.3245159983634949
4635,5462,2537,0.3245147466659546
4636,5462,2004,0.3244877755641937
4637,5462,5579,0.32448163628578186
4638,5462,4586,0.3244742155075073
4639,5462,2425,0.3244675099849701
4640,5462,2184,0.32446250319480896
4641,5462,4330,0.3244321644306183
4642,5462,5199,0.3243791162967682
4643,5462,6404,0.32425665855407715
4644,5462,5129,0.3242414593696594
4645,5462,5715,0.32423317432403564
4646,5462,1428,0.3241748809814453
4647,5462,239,0.3241535723209381
4648,5462,1023,0.3241417109966278
4649,5462,1032,0.3241306245326996
4650,5462,250,0.3240525722503662
4651,5462,632,0.32402196526527405
4652,5462,2252,0.32396408915519714
4653,5462,3826,0.32391026616096497
4654,5462,6189,0.32390862703323364
4655,5462,853,0.32389989495277405
4656,5462,481,0.3238102197647095
4657,5462,2264,0.32380419969558716
4658,5462,4083,0.3238014280796051
4659,5462,5600,0.3237837255001068
4660,5462,1828,0.32372012734413147
4661,5462,3134,0.32369959354400635
4662,5462,6162,0.32365185022354126
4663,5462,407,0.32362592220306396
4664,5462,3366,0.32362473011016846
4665,5462,202,0.32353219389915466
4666,5462,4867,0.32351359724998474
4667,5462,6179,0.3235030770301819
4668,5462,4926,0.323458194732666
4669,5462,118,0.32345232367515564
4670,5462,1645,0.32344532012939453
4671,5462,4693,0.32342204451560974
4672,5462,2036,0.3233233094215393
4673,5462,4504,0.32332125306129456
4674,5462,2830,0.32331687211990356
4675,5462,6280,0.32331013679504395
4676,5462,3177,0.3232586979866028
4677,5462,3686,0.32325634360313416
4678,5462,534,0.3232186436653137
4679,5462,1615,0.32321590185165405
4680,5462,177,0.3232105076313019
4681,5462,2247,0.3231942057609558
4682,5462,6185,0.32314297556877136
4683,5462,2091,0.32312870025634766
4684,5462,3652,0.3231193423271179
4685,5462,6308,0.32309824228286743
4686,5462,5581,0.3230738341808319
4687,5462,4562,0.3230602443218231
4688,5462,1089,0.3230535089969635
4689,5462,2738,0.3230499029159546
4690,5462,5968,0.3230040669441223
4691,5462,4391,0.32296520471572876
4692,5462,1622,0.3229386806488037
4693,5462,2479,0.32290512323379517
4694,5462,3378,0.32290005683898926
4695,5462,710,0.32289499044418335
4696,5462,4164,0.3228350877761841
4697,5462,1585,0.32283344864845276
4698,5462,6397,0.32280364632606506
4699,5462,1122,0.32279643416404724
4700,5462,5010,0.3227006793022156
4701,5462,1991,0.32259467244148254
4702,5462,4485,0.3225170969963074
4703,5462,633,0.3224845230579376
4704,5462,2995,0.3224637508392334
4705,5462,5107,0.32238081097602844
4706,5462,5030,0.32231563329696655
4707,5462,4452,0.3223121762275696
4708,5462,5752,0.32230812311172485
4709,5462,3838,0.32226425409317017
4710,5462,1209,0.3222236931324005
4711,5462,5945,0.32218462228775024
4712,5462,1486,0.3221534788608551
4713,5462,2983,0.32214221358299255
4714,5462,3158,0.3221299648284912
4715,5462,3764,0.3220735192298889
4716,5462,6095,0.32205742597579956
4717,5462,3851,0.3220028281211853
4718,5462,5277,0.32197779417037964
4719,5462,419,0.32197314500808716
4720,5462,44,0.32191726565361023
4721,5462,4059,0.3219086527824402
4722,5462,5810,0.32181209325790405
4723,5462,96,0.3217986524105072
4724,5462,2045,0.3217709958553314
4725,5462,595,0.32173532247543335
4726,5462,3992,0.3217318654060364
4727,5462,3583,0.3217201828956604
4728,5462,855,0.32171231508255005
4729,5462,1189,0.3216991126537323
4730,5462,1228,0.3216991126537323
4731,5462,4411,0.32169559597969055
4732,5462,2512,0.3216940760612488
4733,5462,1870,0.32168516516685486
4734,5462,864,0.32161420583724976
4735,5462,3018,0.3216116726398468
4736,5462,4307,0.32155683636665344
4737,5462,6413,0.32152873277664185
4738,5462,5881,0.32150742411613464
4739,5462,1610,0.32147374749183655
4740,5462,716,0.32145029306411743
4741,5462,4429,0.3213955760002136
4742,5462,3564,0.3213827908039093
4743,5462,807,0.32132434844970703
4744,5462,1206,0.3212862014770508
4745,5462,390,0.3212628662586212
4746,5462,1576,0.32124078273773193
4747,5462,5964,0.3212016224861145
4748,5462,6368,0.32119515538215637
4749,5462,1103,0.32114410400390625
4750,5462,3335,0.3211309611797333
4751,5462,4451,0.32107579708099365
4752,5462,4355,0.32105115056037903
4753,5462,2336,0.32100263237953186
4754,5462,293,0.320984810590744
4755,5462,2586,0.3209241032600403
4756,5462,3916,0.3208807110786438
4757,5462,4482,0.32085758447647095
4758,5462,3206,0.3207816779613495
4759,5462,1284,0.3207727074623108
4760,5462,972,0.32074153423309326
4761,5462,5769,0.32072678208351135
4762,5462,5871,0.3206970691680908
4763,5462,4394,0.3205797076225281
4764,5462,3463,0.32057565450668335
4765,5462,6369,0.320552259683609
4766,5462,6421,0.3205420672893524
4767,5462,4260,0.32052871584892273
4768,5462,2197,0.3205181658267975
4769,5462,4738,0.3204960525035858
4770,5462,4908,0.3204320967197418
4771,5462,3728,0.32037433981895447
4772,5462,4678,0.3203703463077545
4773,5462,1058,0.3203265070915222
4774,5462,2086,0.3203103542327881
4775,5462,1195,0.3202631175518036
4776,5462,4942,0.32016950845718384
4777,5462,1526,0.32011130452156067
4778,5462,514,0.32008907198905945
4779,5462,3997,0.3200826346874237
4780,5462,5800,0.32006844878196716
4781,5462,137,0.32005059719085693
4782,5462,2129,0.32004761695861816
4783,5462,5560,0.3200432360172272
4784,5462,5329,0.3199913501739502
4785,5462,6098,0.31992343068122864
4786,5462,3633,0.3198263943195343
4787,5462,3821,0.31974542140960693
4788,5462,3869,0.31974542140960693
4789,5462,5042,0.31968769431114197
4790,5462,4775,0.3196723759174347
4791,5462,2926,0.31964755058288574
4792,5462,4395,0.31963911652565
4793,5462,4436,0.31960874795913696
4794,5462,5009,0.319511741399765
4795,5462,200,0.3194728493690491
4796,5462,5498,0.31944137811660767
4797,5462,1438,0.31940218806266785
4798,5462,3208,0.31940141320228577
4799,5462,1329,0.31936678290367126
4800,5462,4552,0.31930461525917053
4801,5462,2456,0.3192489743232727
4802,5462,3592,0.3192421793937683
4803,5462,995,0.3191829323768616
4804,5462,9,0.31909358501434326
4805,5462,2337,0.31908077001571655
4806,5462,1776,0.319065123796463
4807,5462,2466,0.3190646171569824
4808,5462,6335,0.3190526068210602
4809,5462,4347,0.31900259852409363
4810,5462,4626,0.3189677298069
4811,5462,6214,0.3189372718334198
4812,5462,2203,0.3188866376876831
4813,5462,1733,0.3188367187976837
4814,5462,1239,0.31875091791152954
4815,5462,1241,0.31875091791152954
4816,5462,3625,0.318745493888855
4817,5462,6187,0.3186996281147003
4818,5462,591,0.3186861276626587
4819,5462,376,0.3186563551425934
4820,5462,1069,0.3186526298522949
4821,5462,3480,0.31859397888183594
4822,5462,1912,0.31859052181243896
4823,5462,4454,0.3185672461986542
4824,5462,4805,0.31856444478034973
4825,5462,4466,0.3185633718967438
4826,5462,4519,0.31854256987571716
4827,5462,5589,0.3185391426086426
4828,5462,334,0.3185298442840576
4829,5462,2865,0.3185175359249115
4830,5462,5544,0.3184707760810852
4831,5462,4096,0.3184221386909485
4832,5462,3200,0.3183652460575104
4833,5462,871,0.3183014690876007
4834,5462,2719,0.3182715177536011
4835,5462,2540,0.3182370960712433
4836,5462,2530,0.31817618012428284
4837,5462,2523,0.3181312680244446
4838,5462,2253,0.31812846660614014
4839,5462,4040,0.3181171119213104
4840,5462,5182,0.3181074261665344
4841,5462,4288,0.31809359788894653
4842,5462,2108,0.3180733025074005
4843,5462,5293,0.3180322051048279
4844,5462,2498,0.3180207312107086
4845,5462,4641,0.31797677278518677
4846,5462,3483,0.31794556975364685
4847,5462,4987,0.3179081380367279
4848,5462,2613,0.31786638498306274
4849,5462,5345,0.3178466260433197
4850,5462,148,0.31784558296203613
4851,5462,2916,0.31780990958213806
4852,5462,1102,0.317756325006485
4853,5462,4420,0.317733496427536
4854,5462,4568,0.31768643856048584
4855,5462,64,0.31760478019714355
4856,5462,4335,0.3175969421863556
4857,5462,2175,0.3175574541091919
4858,5462,2493,0.31755170226097107
4859,5462,6252,0.3175100088119507
4860,5462,6261,0.317477285861969
4861,5462,5045,0.31747469305992126
4862,5462,6090,0.3173830509185791
4863,5462,2924,0.3173793852329254
4864,5462,5365,0.31736302375793457
4865,5462,4291,0.3173137605190277
4866,5462,5803,0.31728798151016235
4867,5462,6023,0.3172767758369446
4868,5462,5846,0.3172544538974762
4869,5462,2404,0.3172134757041931
4870,5462,366,0.3171911835670471
4871,5462,3203,0.317188024520874
4872,5462,4523,0.3171791434288025
4873,5462,496,0.31717821955680847
4874,5462,140,0.3171740472316742
4875,5462,2524,0.31711527705192566
4876,5462,4684,0.31708359718322754
4877,5462,106,0.317082941532135
4878,5462,5563,0.3170619308948517
4879,5462,3848,0.3168717324733734
4880,5462,5179,0.3168576657772064
4881,5462,2339,0.31677550077438354
4882,5462,3542,0.31676527857780457
4883,5462,40,0.3167164921760559
4884,5462,1106,0.3166680634021759
4885,5462,2229,0.31663262844085693
4886,5462,5941,0.31662362813949585
4887,5462,2021,0.3165847063064575
4888,5462,2189,0.3165847063064575
4889,5462,2133,0.31655392050743103
4890,5462,4135,0.3164844810962677
4891,5462,90,0.31646960973739624
4892,5462,556,0.31646308302879333
4893,5462,1975,0.31638115644454956
4894,5462,2905,0.31634044647216797
4895,5462,175,0.3163309693336487
4896,5462,3805,0.3161371350288391
4897,5462,5938,0.31604230403900146
4898,5462,541,0.3160398006439209
4899,5462,5234,0.31602662801742554
4900,5462,2464,0.3160189390182495
4901,5462,4145,0.3160102963447571
4902,5462,5346,0.3159831166267395
4903,5462,682,0.3159767687320709
4904,5462,4938,0.3159705698490143
4905,5462,149,0.3159520626068115
4906,5462,588,0.31594133377075195
4907,5462,340,0.3159385919570923
4908,5462,3513,0.3158765137195587
4909,5462,6344,0.31586024165153503
4910,5462,2752,0.31581008434295654
4911,5462,172,0.3157895505428314
4912,5462,867,0.3157270848751068
4913,5462,579,0.31572169065475464
4914,5462,3515,0.31570667028427124
4915,5462,6151,0.3156786859035492
4916,5462,5618,0.31563764810562134
4917,5462,5839,0.3155471384525299
4918,5462,4308,0.315525084733963
4919,5462,6278,0.3154313564300537
4920,5462,5154,0.31538745760917664
4921,5462,6296,0.31536945700645447
4922,5462,4565,0.31536826491355896
4923,5462,4076,0.31536754965782166
4924,5462,3557,0.3153637945652008
4925,5462,2277,0.31529197096824646
4926,5462,2262,0.31527820229530334
4927,5462,5047,0.3152521848678589
4928,5462,3530,0.3151438534259796
4929,5462,974,0.3151308298110962
4930,5462,2870,0.31512415409088135
4931,5462,3859,0.3150923550128937
4932,5462,1319,0.3150685727596283
4933,5462,6048,0.3150201141834259
4934,5462,5950,0.3150027394294739
4935,5462,135,0.31491315364837646
4936,5462,4510,0.3149048388004303
4937,5462,5632,0.3149046301841736
4938,5462,3606,0.31490200757980347
4939,5462,6156,0.3148766756057739
4940,5462,6258,0.31471696496009827
4941,5462,2853,0.3146936893463135
4942,5462,2544,0.31468984484672546
4943,5462,2029,0.31468379497528076
4944,5462,1465,0.3146824538707733
4945,5462,5528,0.31464383006095886
4946,5462,3467,0.3145744502544403
4947,5462,2895,0.3145669102668762
4948,5462,6057,0.31455835700035095
4949,5462,6070,0.3144393563270569
4950,5462,2954,0.3144221901893616
4951,5462,5130,0.31441235542297363
4952,5462,845,0.3143923282623291
4953,5462,4929,0.31439077854156494
4954,5462,5789,0.31438836455345154
4955,5462,6391,0.31438273191452026
4956,5462,6293,0.31436190009117126
4957,5462,4542,0.31436023116111755
4958,5462,3155,0.3143446445465088
4959,5462,2220,0.31432992219924927
4960,5462,2117,0.31432992219924927
4961,5462,4749,0.3143217861652374
4962,5462,4605,0.314271479845047
4963,5462,1199,0.3142240047454834
4964,5462,1952,0.3141247034072876
4965,5462,2401,0.31410014629364014
4966,5462,4525,0.3140939474105835
4967,5462,5572,0.3140023648738861
4968,5462,5016,0.31399762630462646
4969,5462,1355,0.3139929473400116
4970,5462,4305,0.31397098302841187
4971,5462,4081,0.31386417150497437
4972,5462,2407,0.31380701065063477
4973,5462,4265,0.3138062357902527
4974,5462,6213,0.3137972950935364
4975,5462,4708,0.3137778043746948
4976,5462,5716,0.31374403834342957
4977,5462,3382,0.3137376308441162
4978,5462,6006,0.3136494755744934
4979,5462,2715,0.313640296459198
4980,5462,3528,0.31361061334609985
4981,5462,2862,0.31351718306541443
4982,5462,5048,0.31349873542785645
4983,5462,2002,0.31346777081489563
4984,5462,5138,0.31344395875930786
4985,5462,243,0.31337735056877136
4986,5462,2603,0.31336694955825806
4987,5462,1222,0.3133583664894104
4988,5462,3032,0.31331878900527954
4989,5462,1557,0.3132812976837158
4990,5462,3511,0.3132748007774353
4991,5462,4143,0.313249409198761
4992,5462,163,0.31324538588523865
4993,5462,2562,0.3132097125053406
4994,5462,5532,0.3132035732269287
4995,5462,77,0.3130874037742615
4996,5462,1817,0.3130481243133545
4997,5462,4101,0.3130389451980591
4998,5462,304,0.3130345046520233
4999,5462,760,0.3130336105823517
5000,5462,4681,0.31303125619888306
5001,5462,6215,0.313027948141098
5002,5462,4349,0.3130156397819519
5003,5462,456,0.312971293926239
5004,5462,5566,0.3129552900791168
5005,5462,5584,0.3129158020019531
