,target_num,prod_num,similarity
5006,5462,4630,0.3128826916217804
5007,5462,5898,0.31280654668807983
5008,5462,1249,0.312790185213089
5009,5462,3142,0.31274551153182983
5010,5462,4503,0.31271520256996155
5011,5462,6021,0.31271305680274963
5012,5462,2799,0.31265994906425476
5013,5462,3173,0.31263479590415955
5014,5462,4825,0.3126043677330017
5015,5462,4185,0.312598317861557
5016,5462,4787,0.3125852942466736
5017,5462,4373,0.3125726878643036
5018,5462,1083,0.3125571310520172
5019,5462,5536,0.31252309679985046
5020,5462,3133,0.3125140070915222
5021,5462,6199,0.3125125467777252
5022,5462,4094,0.312501460313797
5023,5462,5720,0.3124692440032959
5024,5462,2554,0.3124540448188782
5025,5462,3165,0.3124074637889862
5026,5462,125,0.31240522861480713
5027,5462,769,0.31235823035240173
5028,5462,3174,0.3123490512371063
5029,5462,1127,0.312275230884552
5030,5462,4123,0.3122361898422241
5031,5462,4596,0.3121209144592285
5032,5462,2520,0.3121111989021301
5033,5462,2890,0.3120929002761841
5034,5462,4659,0.3120737075805664
5035,5462,4091,0.3120313286781311
5036,5462,2841,0.31202471256256104
5037,5462,998,0.3120208978652954
5038,5462,4695,0.3120104670524597
5039,5462,2354,0.312004029750824
5040,5462,4709,0.3119288682937622
5041,5462,2777,0.31191039085388184
5042,5462,5638,0.3118641972541809
5043,5462,4670,0.3117246925830841
5044,5462,367,0.31166818737983704
5045,5462,6411,0.31166329979896545
5046,5462,3125,0.3116515874862671
5047,5462,5039,0.3116307854652405
5048,5462,1605,0.3115866184234619
5049,5462,3088,0.3115772604942322
5050,5462,5252,0.3115576505661011
5051,5462,3299,0.31149691343307495
5052,5462,851,0.31147080659866333
5053,5462,1598,0.3114262819290161
5054,5462,824,0.31142324209213257
5055,5462,857,0.3114151060581207
5056,5462,228,0.3113842308521271
5057,5462,6225,0.311336874961853
5058,5462,6206,0.3112921714782715
5059,5462,2324,0.31127700209617615
5060,5462,1740,0.31118836998939514
5061,5462,5870,0.31115949153900146
5062,5462,4442,0.31105995178222656
5063,5462,6251,0.31105560064315796
5064,5462,192,0.311025470495224
5065,5462,82,0.31099000573158264
5066,5462,4869,0.3109287619590759
5067,5462,1835,0.31087225675582886
5068,5462,6186,0.31086984276771545
5069,5462,619,0.31083014607429504
5070,5462,5673,0.3108155429363251
5071,5462,2729,0.3107573390007019
5072,5462,661,0.31071847677230835
5073,5462,4194,0.3106759786605835
5074,5462,6370,0.31067341566085815
5075,5462,5599,0.31065595149993896
5076,5462,618,0.31063780188560486
5077,5462,3687,0.3106134831905365
5078,5462,1457,0.3105751872062683
5079,5462,3664,0.31054002046585083
5080,5462,553,0.3104051947593689
5081,5462,497,0.31037259101867676
5082,5462,4455,0.3103448450565338
5083,5462,3057,0.31026211380958557
5084,5462,3337,0.3102480173110962
5085,5462,3423,0.31012555956840515
5086,5462,6366,0.31007125973701477
5087,5462,260,0.31006166338920593
5088,5462,5602,0.3100418150424957
5089,5462,5856,0.31003937125205994
5090,5462,6316,0.30997276306152344
5091,5462,1119,0.30994993448257446
5092,5462,1546,0.3098183274269104
5093,5462,4392,0.30978894233703613
5094,5462,1474,0.3097797632217407
5095,5462,1951,0.3097580075263977
5096,5462,6390,0.30970096588134766
5097,5462,2475,0.3096942901611328
5098,5462,656,0.30968236923217773
5099,5462,1962,0.30965107679367065
5100,5462,6204,0.30964893102645874
5101,5462,168,0.3096449077129364
5102,5462,5755,0.3095812499523163
5103,5462,5668,0.3095460534095764
5104,5462,3487,0.30944767594337463
5105,5462,2487,0.30943092703819275
5106,5462,2163,0.3094218373298645
5107,5462,4290,0.30939680337905884
5108,5462,5513,0.30938050150871277
5109,5462,791,0.3093529939651489
5110,5462,4423,0.3093447983264923
5111,5462,2611,0.3092277944087982
5112,5462,2579,0.30915719270706177
5113,5462,3946,0.30912575125694275
5114,5462,5610,0.30908241868019104
5115,5462,2403,0.30907657742500305
5116,5462,5728,0.3090733289718628
5117,5462,4409,0.30907168984413147
5118,5462,5835,0.309049516916275
5119,5462,4272,0.30900827050209045
5120,5462,5791,0.30892568826675415
5121,5462,617,0.30890992283821106
5122,5462,3138,0.3089005649089813
5123,5462,5524,0.30887049436569214
5124,5462,3485,0.30883723497390747
5125,5462,5001,0.30879417061805725
5126,5462,4647,0.3087667226791382
5127,5462,4080,0.30876657366752625
5128,5462,5177,0.30874499678611755
5129,5462,4389,0.30866914987564087
5130,5462,5027,0.30866846442222595
5131,5462,5998,0.3085477948188782
5132,5462,5054,0.3084486722946167
5133,5462,2899,0.3083798885345459
5134,5462,1507,0.30837541818618774
5135,5462,3597,0.3083464205265045
5136,5462,5354,0.30832746624946594
5137,5462,2832,0.30831030011177063
5138,5462,2489,0.3082396984100342
5139,5462,6323,0.30823221802711487
5140,5462,4381,0.3082257807254791
5141,5462,5730,0.30821695923805237
5142,5462,4807,0.3082168400287628
5143,5462,4283,0.3082088232040405
5144,5462,3048,0.30814528465270996
5145,5462,2584,0.30811208486557007
5146,5462,248,0.3081059455871582
5147,5462,2747,0.3080750107765198
5148,5462,4378,0.3080269396305084
5149,5462,5642,0.3080068528652191
5150,5462,3845,0.3079892694950104
5151,5462,4426,0.30798497796058655
5152,5462,4559,0.30797114968299866
5153,5462,5258,0.3078899383544922
5154,5462,844,0.3078547716140747
5155,5462,806,0.3078526556491852
5156,5462,3340,0.307700514793396
5157,5462,3536,0.30761203169822693
5158,5462,5980,0.30761149525642395
5159,5462,5139,0.3075851798057556
5160,5462,5558,0.3075640797615051
5161,5462,4390,0.30752530694007874
5162,5462,3744,0.30747920274734497
5163,5462,1547,0.30746757984161377
5164,5462,985,0.3074049949645996
5165,5462,4095,0.3073562681674957
5166,5462,2457,0.30734866857528687
5167,5462,666,0.3073461353778839
5168,5462,31,0.3071843087673187
5169,5462,6351,0.3071405589580536
5170,5462,1364,0.3070988655090332
5171,5462,659,0.3070979118347168
5172,5462,6062,0.3070737421512604
5173,5462,72,0.30706486105918884
5174,5462,5764,0.3070356547832489
5175,5462,3102,0.30703458189964294
5176,5462,4053,0.307007759809494
5177,5462,5634,0.30697280168533325
5178,5462,6328,0.30693069100379944
5179,5462,2291,0.30684641003608704
5180,5462,2350,0.30683937668800354
5181,5462,1159,0.30681562423706055
5182,5462,5843,0.3068155348300934
5183,5462,5543,0.30677059292793274
5184,5462,600,0.30676519870758057
5185,5462,6333,0.3067091107368469
5186,5462,684,0.3066803812980652
5187,5462,4772,0.3066554367542267
5188,5462,4358,0.3065873980522156
5189,5462,3094,0.30657994747161865
5190,5462,4512,0.30653828382492065
5191,5462,2564,0.3065301179885864
5192,5462,3521,0.30649662017822266
5193,5462,2289,0.306435763835907
5194,5462,4374,0.30641236901283264
5195,5462,4088,0.30637580156326294
5196,5462,4583,0.3063482642173767
5197,5462,2614,0.30629804730415344
5198,5462,4393,0.30629175901412964
5199,5462,3222,0.30627840757369995
5200,5462,2239,0.3062761127948761
5201,5462,1599,0.3062652051448822
5202,5462,3348,0.30623844265937805
5203,5462,3779,0.30621498823165894
5204,5462,3551,0.3061453700065613
5205,5462,406,0.30612635612487793
5206,5462,629,0.3060605227947235
5207,5462,129,0.3060359060764313
5208,5462,5156,0.3060181140899658
5209,5462,6357,0.3059716522693634
5210,5462,5499,0.3059653639793396
5211,5462,2330,0.30591562390327454
5212,5462,4089,0.30590781569480896
5213,5462,4085,0.3058899939060211
5214,5462,4380,0.305860310792923
5215,5462,312,0.3058382272720337
5216,5462,5780,0.30582091212272644
5217,5462,523,0.3058091700077057
5218,5462,438,0.3058057427406311
5219,5462,4506,0.30580076575279236
5220,5462,3773,0.30576595664024353
5221,5462,4607,0.3057495057582855
5222,5462,5587,0.3056820333003998
5223,5462,1730,0.3056231141090393
5224,5462,4342,0.3055979013442993
5225,5462,2424,0.3055623471736908
5226,5462,2863,0.3054756820201874
5227,5462,581,0.30544060468673706
5228,5462,5056,0.30538347363471985
5229,5462,5817,0.305374413728714
5230,5462,932,0.3053002655506134
5231,5462,3605,0.3052835166454315
5232,5462,3892,0.3052508234977722
5233,5462,784,0.30523526668548584
5234,5462,3915,0.30517885088920593
5235,5462,2271,0.30516475439071655
5236,5462,2072,0.30516475439071655
5237,5462,832,0.3051621913909912
5238,5462,2003,0.3051304817199707
5239,5462,5784,0.30511656403541565
5240,5462,5364,0.3050975799560547
5241,5462,4669,0.30508503317832947
5242,5462,931,0.30508294701576233
5243,5462,6419,0.30506840348243713
5244,5462,6211,0.30504336953163147
5245,5462,6183,0.30500149726867676
5246,5462,0,0.3049841523170471
5247,5462,2057,0.30498194694519043
5248,5462,4044,0.304972380399704
5249,5462,2980,0.30493736267089844
5250,5462,4969,0.3049347698688507
5251,5462,6299,0.3048871159553528
5252,5462,3281,0.3048860728740692
5253,5462,5766,0.30483201146125793
5254,5462,2374,0.3048316538333893
5255,5462,2589,0.30481550097465515
5256,5462,4876,0.3047875463962555
5257,5462,5955,0.304764986038208
5258,5462,2449,0.30473700165748596
5259,5462,2519,0.3047351539134979
5260,5462,5707,0.30467548966407776
5261,5462,6175,0.3046606183052063
5262,5462,4484,0.3046376705169678
5263,5462,4790,0.3043903112411499
5264,5462,3157,0.30438387393951416
5265,5462,1760,0.3043655455112457
5266,5462,4798,0.3043237626552582
5267,5462,5375,0.304271936416626
5268,5462,1901,0.30406248569488525
5269,5462,387,0.3040351867675781
5270,5462,218,0.30398422479629517
5271,5462,667,0.3039650321006775
5272,5462,4752,0.30395638942718506
5273,5462,4363,0.30379393696784973
5274,5462,1066,0.30375561118125916
5275,5462,2238,0.3037084639072418
5276,5462,2642,0.3036346435546875
5277,5462,4408,0.3035827875137329
5278,5462,2255,0.30350252985954285
5279,5462,2242,0.3034844696521759
5280,5462,1434,0.30337873101234436
5281,5462,6131,0.3033580780029297
5282,5462,530,0.3033551275730133
5283,5462,4459,0.3033529222011566
5284,5462,2533,0.3033292889595032
5285,5462,1726,0.3032616376876831
5286,5462,3489,0.30323120951652527
5287,5462,1126,0.30321604013442993
5288,5462,1440,0.3031900227069855
5289,5462,4357,0.3031790852546692
5290,5462,1141,0.3031617999076843
5291,5462,4169,0.3031536340713501
5292,5462,1282,0.3031182289123535
5293,5462,4909,0.3030965030193329
5294,5462,2417,0.30309101939201355
5295,5462,5701,0.30309000611305237
5296,5462,3104,0.303052693605423
5297,5462,3523,0.30302998423576355
5298,5462,5866,0.30291756987571716
5299,5462,4179,0.30290380120277405
5300,5462,4184,0.30289867520332336
5301,5462,5799,0.30286118388175964
5302,5462,516,0.30281996726989746
5303,5462,54,0.30280783772468567
5304,5462,532,0.30279743671417236
5305,5462,4285,0.3027677834033966
5306,5462,520,0.30276283621788025
5307,5462,426,0.30274903774261475
5308,5462,4450,0.30274298787117004
5309,5462,3879,0.30269989371299744
5310,5462,3371,0.3026599586009979
5311,5462,6036,0.3026231825351715
5312,5462,5512,0.3025567829608917
5313,5462,4313,0.3025284707546234
5314,5462,4462,0.3025072515010834
5315,5462,6272,0.3024984300136566
5316,5462,4866,0.30247852206230164
5317,5462,372,0.3024745583534241
5318,5462,6014,0.3024648129940033
5319,5462,6050,0.30246344208717346
5320,5462,2299,0.30245786905288696
5321,5462,128,0.30243992805480957
5322,5462,6003,0.30240777134895325
5323,5462,3498,0.3023577034473419
5324,5462,1097,0.3023506999015808
5325,5462,6322,0.3022971451282501
5326,5462,6176,0.3022852838039398
5327,5462,3520,0.30224552750587463
5328,5462,1780,0.3020743727684021
5329,5462,6026,0.30204930901527405
5330,5462,5748,0.3020460605621338
5331,5462,6055,0.3019079267978668
5332,5462,6114,0.30189722776412964
5333,5462,5588,0.3018832206726074
5334,5462,4402,0.3018515408039093
5335,5462,631,0.30184805393218994
5336,5462,120,0.30182945728302
5337,5462,1732,0.3018229603767395
5338,5462,4264,0.30166229605674744
5339,5462,2588,0.30161207914352417
5340,5462,1749,0.30160123109817505
5341,5462,4425,0.30158793926239014
5342,5462,6032,0.30158019065856934
5343,5462,4413,0.3015707731246948
5344,5462,4314,0.3015614449977875
5345,5462,4170,0.30155226588249207
5346,5462,4628,0.30153733491897583
5347,5462,146,0.3014678359031677
5348,5462,762,0.301439106464386
5349,5462,4119,0.3013606667518616
5350,5462,1998,0.30134493112564087
5351,5462,4811,0.3013252317905426
5352,5462,1006,0.30132511258125305
5353,5462,3808,0.30130577087402344
5354,5462,2395,0.3012973964214325
5355,5462,540,0.30126842856407166
5356,5462,1034,0.30119433999061584
5357,5462,2414,0.3011434078216553
5358,5462,3721,0.301093727350235
5359,5462,144,0.3010372817516327
5360,5462,326,0.3010194003582001
5361,5462,115,0.30101478099823
5362,5462,5990,0.30098915100097656
5363,5462,560,0.3008674085140228
5364,5462,261,0.30082938075065613
5365,5462,5578,0.3007998764514923
5366,5462,5527,0.3007746636867523
5367,5462,5103,0.3007635474205017
5368,5462,233,0.3007394075393677
5369,5462,1064,0.30064651370048523
5370,5462,5276,0.3005843162536621
5371,5462,4353,0.3005707561969757
5372,5462,2367,0.30051711201667786
5373,5462,5523,0.30049291253089905
5374,5462,1714,0.30049046874046326
5375,5462,723,0.3004869222640991
5376,5462,3566,0.3004743158817291
5377,5462,6367,0.300263911485672
5378,5462,4940,0.30025625228881836
5379,5462,6201,0.3001783490180969
5380,5462,6417,0.30017226934432983
5381,5462,2506,0.300136923789978
5382,5462,2582,0.30009302496910095
5383,5462,1451,0.30008357763290405
5384,5462,85,0.3000764846801758
5385,5462,1718,0.3000659644603729
5386,5462,93,0.3000086843967438
5387,5462,4065,0.2999717593193054
5388,5462,4321,0.29996299743652344
5389,5462,3572,0.299898236989975
5390,5462,2171,0.2998928129673004
5391,5462,2531,0.2998814880847931
5392,5462,5774,0.2998812794685364
5393,5462,719,0.2997812330722809
5394,5462,3990,0.2997366189956665
5395,5462,6056,0.2997003197669983
5396,5462,1984,0.2996964454650879
5397,5462,76,0.299672931432724
5398,5462,561,0.29962629079818726
5399,5462,5911,0.2995189428329468
5400,5462,4302,0.29939401149749756
5401,5462,4862,0.299388587474823
5402,5462,5086,0.2993070185184479
5403,5462,3209,0.2993031144142151
5404,5462,1442,0.2992887794971466
5405,5462,4368,0.29924753308296204
5406,5462,1928,0.2992262542247772
5407,5462,521,0.2992118000984192
5408,5462,920,0.2991368770599365
5409,5462,184,0.29911819100379944
5410,5462,938,0.29911571741104126
5411,5462,1400,0.2990576922893524
5412,5462,6109,0.2990347146987915
5413,5462,4400,0.2990247905254364
5414,5462,4505,0.29896411299705505
5415,5462,249,0.2989637851715088
5416,5462,4419,0.29891514778137207
5417,5462,245,0.2988678514957428
5418,5462,2196,0.29886236786842346
5419,5462,2412,0.29877322912216187
5420,5462,1767,0.29868578910827637
5421,5462,6286,0.2986467480659485
5422,5462,5761,0.2985810339450836
5423,5462,4370,0.29855966567993164
5424,5462,6247,0.29824668169021606
5425,5462,3464,0.29816922545433044
5426,5462,6236,0.2981214225292206
5427,5462,3923,0.29811862111091614
5428,5462,2143,0.29800260066986084
5429,5462,4188,0.2979486584663391
5430,5462,823,0.2978970408439636
5431,5462,3782,0.2978958487510681
5432,5462,95,0.297892689704895
5433,5462,5884,0.2978920638561249
5434,5462,4298,0.29788634181022644
5435,5462,4446,0.29781731963157654
5436,5462,2154,0.29779818654060364
5437,5462,5912,0.2977728843688965
5438,5462,517,0.297761470079422
5439,5462,5722,0.297700971364975
5440,5462,602,0.2976396381855011
5441,5462,1600,0.297587513923645
5442,5462,4348,0.29758191108703613
5443,5462,4261,0.2975790798664093
5444,5462,6075,0.29755640029907227
5445,5462,5561,0.2974962592124939
5446,5462,4051,0.2974737584590912
5447,5462,4766,0.2974731922149658
5448,5462,2552,0.29743295907974243
5449,5462,6084,0.29742828011512756
5450,5462,1028,0.2973938584327698
5451,5462,4294,0.29738444089889526
5452,5462,5522,0.29733800888061523
5453,5462,6371,0.29730546474456787
5454,5462,2904,0.29728007316589355
5455,5462,3888,0.2972789406776428
5456,5462,2169,0.29715779423713684
5457,5462,1094,0.29714617133140564
5458,5462,6076,0.29706937074661255
5459,5462,6275,0.2969946265220642
5460,5462,4886,0.29698649048805237
5461,5462,3181,0.29696884751319885
5462,5462,4163,0.2969241440296173
5463,5462,5699,0.2969039976596832
5464,5462,6121,0.2969014048576355
5465,5462,3575,0.2968178689479828
5466,5462,4682,0.29681673645973206
5467,5462,1874,0.2967294454574585
5468,5462,4532,0.2967285215854645
5469,5462,5044,0.29670944809913635
5470,5462,6250,0.2966894507408142
5471,5462,6410,0.2966679036617279
5472,5462,2816,0.2966420352458954
5473,5462,2515,0.2966269254684448
5474,5462,6020,0.2966092526912689
5475,5462,1999,0.29660680890083313
5476,5462,2293,0.29660606384277344
5477,5462,5725,0.29656875133514404
5478,5462,5815,0.2965574860572815
5479,5462,2543,0.29646995663642883
5480,5462,1110,0.29638516902923584
5481,5462,5714,0.29638513922691345
5482,5462,6337,0.2963566482067108
5483,5462,3836,0.296295702457428
5484,5462,2303,0.2961920201778412
5485,5462,5975,0.2961745262145996
5486,5462,3741,0.2961272597312927
5487,5462,4974,0.29606786370277405
5488,5462,4441,0.2959805727005005
5489,5462,4063,0.29597151279449463
5490,5462,4461,0.2959448993206024
5491,5462,322,0.2957775294780731
5492,5462,241,0.29574087262153625
5493,5462,3180,0.2957194447517395
5494,5462,1710,0.29571419954299927
5495,5462,3615,0.29568007588386536
5496,5462,6342,0.29563024640083313
5497,5462,6207,0.2955966591835022
5498,5462,4432,0.2955794632434845
5499,5462,6085,0.2955687344074249
5500,5462,2960,0.2955634295940399
5501,5462,5933,0.2955302298069
5502,5462,4300,0.29550454020500183
5503,5462,4852,0.29545173048973083
5504,5462,2771,0.2954368591308594
5505,5462,3531,0.2954360544681549
5506,5462,3974,0.2954135239124298
5507,5462,167,0.29530614614486694
5508,5462,580,0.29519885778427124
5509,5462,5370,0.2951001524925232
5510,5462,746,0.2950642704963684
5511,5462,2332,0.2950630784034729
5512,5462,4486,0.29502883553504944
5513,5462,3154,0.2950146198272705
5514,5462,786,0.29500362277030945
5515,5462,5754,0.29499977827072144
5516,5462,6195,0.29499551653862
5517,5462,2804,0.2949586808681488
5518,5462,3525,0.29489606618881226
5519,5462,5497,0.2948799431324005
5520,5462,6170,0.2948468327522278
5521,5462,4345,0.2947843670845032
5522,5462,1635,0.2947453260421753
5523,5462,4686,0.29473868012428284
5524,5462,386,0.294716477394104
5525,5462,2809,0.2945539951324463
5526,5462,5944,0.29455119371414185
5527,5462,6126,0.2945404648780823
5528,5462,2254,0.2945137917995453
5529,5462,5812,0.29450178146362305
5530,5462,5084,0.29446035623550415
5531,5462,3858,0.2944589853286743
5532,5462,4385,0.2944439947605133
5533,5462,2744,0.29441577196121216
5534,5462,4445,0.2944018244743347
5535,5462,4263,0.29440170526504517
5536,5462,2111,0.2943480312824249
5537,5462,2549,0.2943195402622223
5538,5462,4845,0.2942570149898529
5539,5462,6157,0.29424944519996643
5540,5462,1008,0.2942301332950592
5541,5462,1804,0.2942267656326294
5542,5462,4591,0.29422444105148315
5543,5462,6167,0.29421743750572205
5544,5462,3037,0.29417455196380615
5545,5462,397,0.29417234659194946
5546,5462,6398,0.2941478490829468
5547,5462,597,0.29412543773651123
5548,5462,2033,0.29412075877189636
5549,5462,637,0.2940879166126251
5550,5462,2300,0.294080525636673
5551,5462,3110,0.29407835006713867
5552,5462,6248,0.29404670000076294
5553,5462,4912,0.29401588439941406
5554,5462,4813,0.2939338982105255
5555,5462,5008,0.2938516139984131
5556,5462,4275,0.29384645819664
5557,5462,5501,0.2938428521156311
5558,5462,1099,0.2938205599784851
5559,5462,3141,0.29381853342056274
5560,5462,5646,0.2937037944793701
5561,5462,5947,0.29368141293525696
5562,5462,4306,0.2936762869358063
5563,5462,396,0.2936190962791443
5564,5462,3617,0.2935636341571808
5565,5462,4437,0.29355230927467346
5566,5462,186,0.29354000091552734
5567,5462,596,0.293491929769516
5568,5462,3456,0.2934624254703522
5569,5462,6318,0.29346150159835815
5570,5462,2773,0.2933834195137024
5571,5462,959,0.2933807075023651
5572,5462,2148,0.2932848036289215
5573,5462,351,0.29324910044670105
5574,5462,328,0.293239027261734
5575,5462,5994,0.29322829842567444
5576,5462,5157,0.2931855320930481
5577,5462,4151,0.29315561056137085
5578,5462,6271,0.2931428551673889
5579,5462,484,0.29301002621650696
5580,5462,273,0.2929733395576477
5581,5462,3477,0.29286494851112366
5582,5462,6389,0.29284048080444336
5583,5462,5832,0.2928367853164673
5584,5462,5123,0.29280802607536316
5585,5462,5639,0.29278862476348877
5586,5462,1965,0.2927491366863251
5587,5462,2821,0.29267725348472595
5588,5462,1082,0.2926730513572693
5589,5462,4915,0.29255542159080505
5590,5462,5537,0.2925106883049011
5591,5462,1439,0.2924574315547943
5592,5462,2547,0.2924562394618988
5593,5462,1559,0.29234302043914795
5594,5462,1349,0.29229211807250977
5595,5462,6123,0.2922443747520447
5596,5462,6044,0.2922370135784149
5597,5462,4968,0.2921837866306305
5598,5462,4585,0.2920852601528168
5599,5462,6125,0.2920810282230377
5600,5462,4907,0.29206517338752747
5601,5462,469,0.29206234216690063
5602,5462,1121,0.29191726446151733
5603,5462,87,0.2918482720851898
5604,5462,101,0.2917867600917816
5605,5462,165,0.29177045822143555
5606,5462,1065,0.2917565703392029
5607,5462,850,0.29174506664276123
5608,5462,2565,0.2916909158229828
5609,5462,4576,0.29167288541793823
5610,5462,6379,0.29161953926086426
5611,5462,4266,0.29161369800567627
5612,5462,5487,0.2916085422039032
5613,5462,575,0.2915565073490143
5614,5462,4417,0.2914816439151764
5615,5462,866,0.29146242141723633
5616,5462,2245,0.2914382517337799
5617,5462,1215,0.291331022977829
5618,5462,524,0.29131680727005005
5619,5462,856,0.2912665903568268
5620,5462,3818,0.29122796654701233
5621,5462,3937,0.2911812961101532
5622,5462,5046,0.29117467999458313
5623,5462,4430,0.29112979769706726
5624,5462,6149,0.291118860244751
5625,5462,5705,0.29110223054885864
5626,5462,3920,0.2910991907119751
5627,5462,5651,0.29108476638793945
5628,5462,5963,0.29098573327064514
5629,5462,3514,0.29090258479118347
5630,5462,4836,0.29088345170021057
5631,5462,6141,0.29085707664489746
5632,5462,4325,0.2908232808113098
5633,5462,3115,0.29081806540489197
5634,5462,5874,0.2907978296279907
5635,5462,4473,0.290749728679657
5636,5462,4977,0.2907421588897705
5637,5462,2463,0.2905730605125427
5638,5462,4914,0.29053163528442383
5639,5462,301,0.29053038358688354
5640,5462,2433,0.2905077338218689
5641,5462,718,0.29048123955726624
5642,5462,6081,0.2904227077960968
5643,5462,686,0.29041150212287903
5644,5462,299,0.2902572751045227
5645,5462,4205,0.29025545716285706
5646,5462,615,0.29020795226097107
5647,5462,6130,0.2901890277862549
5648,5462,6355,0.2901126742362976
5649,5462,2713,0.28995245695114136
5650,5462,4422,0.2898299992084503
5651,5462,882,0.2897661328315735
5652,5462,4967,0.28974616527557373
5653,5462,5855,0.2895539402961731
5654,5462,6268,0.28951016068458557
5655,5462,2577,0.2894987165927887
5656,5462,4346,0.28949108719825745
5657,5462,4467,0.28947293758392334
5658,5462,5530,0.2893840968608856
5659,5462,6210,0.2892361283302307
5660,5462,1087,0.28916794061660767
5661,5462,6332,0.28915584087371826
5662,5462,5876,0.28914931416511536
5663,5462,4174,0.2890561521053314
5664,5462,86,0.28904077410697937
5665,5462,1613,0.28891298174858093
5666,5462,4318,0.28888946771621704
5667,5462,635,0.2888152301311493
5668,5462,557,0.2887800633907318
5669,5462,4352,0.2887522876262665
5670,5462,533,0.28862640261650085
5671,5462,755,0.28861144185066223
5672,5462,6018,0.2886032164096832
5673,5462,3495,0.28859078884124756
5674,5462,2447,0.2885738015174866
5675,5462,1782,0.28853076696395874
5676,5462,4667,0.28849390149116516
5677,5462,4646,0.28846475481987
5678,5462,4569,0.28840553760528564
5679,5462,1743,0.2883525788784027
5680,5462,804,0.2883491516113281
5681,5462,2740,0.28831198811531067
5682,5462,4671,0.28827720880508423
5683,5462,1070,0.2882619798183441
5684,5462,4361,0.28811103105545044
5685,5462,1711,0.2881108522415161
5686,5462,3973,0.28798139095306396
5687,5462,5592,0.28794848918914795
5688,5462,4098,0.2879343330860138
5689,5462,745,0.2878950834274292
5690,5462,2467,0.2878240644931793
5691,5462,3192,0.2877991795539856
5692,5462,5853,0.28775736689567566
5693,5462,3519,0.2876277267932892
5694,5462,2159,0.28759530186653137
5695,5462,6378,0.28759312629699707
5696,5462,3137,0.2875472605228424
5697,5462,539,0.2874792814254761
5698,5462,953,0.28738054633140564
5699,5462,4841,0.2873237133026123
5700,5462,3205,0.28730258345603943
5701,5462,4487,0.2872757911682129
5702,5462,696,0.2871738374233246
5703,5462,825,0.2871207892894745
5704,5462,6265,0.2870607376098633
5705,5462,230,0.2870595455169678
5706,5462,4,0.28699740767478943
5707,5462,1236,0.28697627782821655
5708,5462,1076,0.2869647443294525
5709,5462,160,0.28695693612098694
5710,5462,5811,0.28686901926994324
5711,5462,4397,0.28679659962654114
5712,5462,4424,0.2866465151309967
5713,5462,4127,0.28660818934440613
5714,5462,5991,0.28653037548065186
5715,5462,4944,0.2864883244037628
5716,5462,6025,0.2864701747894287
