,target_num,prod_num,similarity
5717,5462,1603,0.28646788001060486
5718,5462,4555,0.2863750457763672
5719,5462,585,0.28633490204811096
5720,5462,528,0.2862831950187683
5721,5462,3510,0.28627723455429077
5722,5462,3739,0.28623881936073303
5723,5462,6193,0.28623852133750916
5724,5462,4913,0.2862236797809601
5725,5462,3919,0.2861587405204773
5726,5462,2522,0.2861574590206146
5727,5462,5997,0.28612786531448364
5728,5462,316,0.28610172867774963
5729,5462,3537,0.2859901487827301
5730,5462,5061,0.28596675395965576
5731,5462,1721,0.2859032452106476
5732,5462,3207,0.2858922779560089
5733,5462,6424,0.28581827878952026
5734,5462,783,0.2858096659183502
5735,5462,2323,0.2858094274997711
5736,5462,562,0.28579407930374146
5737,5462,1529,0.2857719957828522
5738,5462,2450,0.28569644689559937
5739,5462,1969,0.28569069504737854
5740,5462,2441,0.2856123447418213
5741,5462,4039,0.28554338216781616
5742,5462,2607,0.28551772236824036
5743,5462,6155,0.2855113446712494
5744,5462,4055,0.28550881147384644
5745,5462,4156,0.2854851186275482
5746,5462,4396,0.2854851186275482
5747,5462,446,0.28547796607017517
5748,5462,152,0.2854442298412323
5749,5462,808,0.2854386866092682
5750,5462,4718,0.28543636202812195
5751,5462,5538,0.28542032837867737
5752,5462,749,0.2853788733482361
5753,5462,4997,0.2853355407714844
5754,5462,817,0.285332590341568
5755,5462,1926,0.28531646728515625
5756,5462,4351,0.2852899432182312
5757,5462,4405,0.28525108098983765
5758,5462,648,0.28525036573410034
5759,5462,5586,0.28523898124694824
5760,5462,3503,0.2852228581905365
5761,5462,4149,0.28519901633262634
5762,5462,717,0.28514471650123596
5763,5462,455,0.28505751490592957
5764,5462,3039,0.28495264053344727
5765,5462,1531,0.28495118021965027
5766,5462,2274,0.284942626953125
5767,5462,2123,0.2849382162094116
5768,5462,3794,0.28486672043800354
5769,5462,5384,0.28483808040618896
5770,5462,6077,0.2847777307033539
5771,5462,6168,0.2847525477409363
5772,5462,4339,0.28469252586364746
5773,5462,4497,0.2845856845378876
5774,5462,4625,0.2845726013183594
5775,5462,1920,0.2845321297645569
5776,5462,4629,0.2845000624656677
5777,5462,2408,0.28432032465934753
5778,5462,3648,0.2841971814632416
5779,5462,3453,0.2841562330722809
5780,5462,6107,0.2841441035270691
5781,5462,5768,0.2841186821460724
5782,5462,6040,0.2840927541255951
5783,5462,5660,0.2840578258037567
5784,5462,4981,0.28390204906463623
5785,5462,3414,0.2838994860649109
5786,5462,6087,0.2838965058326721
5787,5462,2454,0.28388720750808716
5788,5462,805,0.28382688760757446
5789,5462,1765,0.2837992012500763
5790,5462,4828,0.2836630046367645
5791,5462,4743,0.28364628553390503
5792,5462,2269,0.2836373448371887
5793,5462,3472,0.2836103141307831
5794,5462,6377,0.28360506892204285
5795,5462,6281,0.28354039788246155
5796,5462,584,0.283539354801178
5797,5462,6347,0.28352588415145874
5798,5462,4146,0.28343284130096436
5799,5462,6099,0.2834286689758301
5800,5462,4218,0.2833902835845947
5801,5462,5567,0.2833091616630554
5802,5462,3119,0.2832717001438141
5803,5462,5972,0.28310689330101013
5804,5462,6326,0.28309518098831177
5805,5462,5875,0.2830720543861389
5806,5462,6402,0.28305482864379883
5807,5462,4315,0.2830231487751007
5808,5462,3529,0.28301507234573364
5809,5462,5583,0.28298571705818176
5810,5462,5585,0.28295445442199707
5811,5462,5040,0.2829201817512512
5812,5462,2476,0.28290674090385437
5813,5462,1093,0.2828702926635742
5814,5462,4067,0.28285467624664307
5815,5462,3558,0.2827906608581543
5816,5462,6306,0.28274258971214294
5817,5462,1084,0.2827296257019043
5818,5462,6304,0.28272339701652527
5819,5462,740,0.28271088004112244
5820,5462,757,0.28269127011299133
5821,5462,606,0.28268933296203613
5822,5462,785,0.2826414406299591
5823,5462,3187,0.2826326787471771
5824,5462,781,0.28248071670532227
5825,5462,62,0.28245237469673157
5826,5462,613,0.28241273760795593
5827,5462,483,0.2823820412158966
5828,5462,3191,0.28235483169555664
5829,5462,794,0.2823019027709961
5830,5462,6080,0.28226903080940247
5831,5462,5614,0.2822217047214508
5832,5462,1862,0.28217813372612
5833,5462,1936,0.2821313738822937
5834,5462,371,0.2820685803890228
5835,5462,2223,0.28200677037239075
5836,5462,6106,0.2819822430610657
5837,5462,6089,0.28196388483047485
5838,5462,5363,0.281911700963974
5839,5462,5816,0.2819071114063263
5840,5462,5631,0.28189221024513245
5841,5462,2909,0.2818409502506256
5842,5462,1085,0.28177177906036377
5843,5462,335,0.2817452549934387
5844,5462,4304,0.28173941373825073
5845,5462,4418,0.281681090593338
5846,5462,6079,0.28158873319625854
5847,5462,1538,0.28154900670051575
5848,5462,4494,0.2815464437007904
5849,5462,275,0.2815282940864563
5850,5462,6382,0.28144270181655884
5851,5462,1224,0.281414657831192
5852,5462,977,0.2813693881034851
5853,5462,2739,0.28129899501800537
5854,5462,6102,0.281247615814209
5855,5462,61,0.2812117636203766
5856,5462,1572,0.281159907579422
5857,5462,3107,0.28115540742874146
5858,5462,4511,0.2810867428779602
5859,5462,5323,0.2810651361942291
5860,5462,2060,0.2809540629386902
5861,5462,5984,0.28090178966522217
5862,5462,3976,0.28087738156318665
5863,5462,2599,0.2808727025985718
5864,5462,4031,0.28082984685897827
5865,5462,6067,0.2808149755001068
5866,5462,605,0.2808081805706024
5867,5462,2326,0.28080061078071594
5868,5462,6292,0.28075799345970154
5869,5462,2628,0.28067734837532043
5870,5462,6061,0.28047436475753784
5871,5462,6249,0.28043508529663086
5872,5462,6222,0.28042250871658325
5873,5462,1026,0.28041064739227295
5874,5462,739,0.280396044254303
5875,5462,4797,0.28012940287590027
5876,5462,4369,0.2800644040107727
5877,5462,5483,0.2800236642360687
5878,5462,5260,0.2799193561077118
5879,5462,4364,0.2799154222011566
5880,5462,6033,0.2798751890659332
5881,5462,3689,0.27986639738082886
5882,5462,6276,0.2798563838005066
5883,5462,1517,0.2798353135585785
5884,5462,1148,0.27982228994369507
5885,5462,4384,0.2798222005367279
5886,5462,2864,0.27980467677116394
5887,5462,2485,0.2797933518886566
5888,5462,1062,0.2797143757343292
5889,5462,4489,0.2796502709388733
5890,5462,1715,0.27957454323768616
5891,5462,187,0.27953118085861206
5892,5462,3749,0.27950069308280945
5893,5462,4516,0.2794051766395569
5894,5462,1893,0.27936315536499023
5895,5462,6365,0.27933549880981445
5896,5462,3590,0.2792823612689972
5897,5462,3405,0.27912911772727966
5898,5462,795,0.27909034490585327
5899,5462,1435,0.2789793908596039
5900,5462,2501,0.2788640856742859
5901,5462,251,0.2786718010902405
5902,5462,4323,0.2786370515823364
5903,5462,2885,0.2786034345626831
5904,5462,5093,0.2786027491092682
5905,5462,1978,0.2785213887691498
5906,5462,189,0.2785060405731201
5907,5462,6058,0.2785002589225769
5908,5462,6159,0.2784426808357239
5909,5462,1493,0.27830350399017334
5910,5462,1924,0.2781514823436737
5911,5462,542,0.27812322974205017
5912,5462,6127,0.2780361473560333
5913,5462,4911,0.278035044670105
5914,5462,1722,0.27802354097366333
5915,5462,4415,0.27798017859458923
5916,5462,6403,0.27795231342315674
5917,5462,6059,0.27788251638412476
5918,5462,2347,0.27784955501556396
5919,5462,5969,0.2778078019618988
5920,5462,884,0.2778073847293854
5921,5462,3568,0.2777545750141144
5922,5462,1745,0.27772125601768494
5923,5462,6348,0.27765631675720215
5924,5462,803,0.27750712633132935
5925,5462,4443,0.27750328183174133
5926,5462,6082,0.27741941809654236
5927,5462,4360,0.2772674560546875
5928,5462,1796,0.2772595286369324
5929,5462,132,0.27717289328575134
5930,5462,4457,0.27713286876678467
5931,5462,6412,0.2771315276622772
5932,5462,5545,0.2770187258720398
5933,5462,992,0.2770167291164398
5934,5462,4333,0.2770138382911682
5935,5462,3198,0.27695995569229126
5936,5462,2107,0.2769050598144531
5937,5462,1880,0.2769050598144531
5938,5462,1321,0.2768929600715637
5939,5462,1719,0.2768639326095581
5940,5462,6101,0.27677443623542786
5941,5462,6190,0.27666381001472473
5942,5462,3166,0.27665725350379944
5943,5462,4431,0.27659717202186584
5944,5462,826,0.27658990025520325
5945,5462,6356,0.2765752971172333
5946,5462,3942,0.27656856179237366
5947,5462,1124,0.2765636146068573
5948,5462,2207,0.2765522301197052
5949,5462,2505,0.2765522301197052
5950,5462,4337,0.2764533758163452
5951,5462,830,0.276344895362854
5952,5462,5979,0.27630379796028137
5953,5462,883,0.2762949764728546
5954,5462,5732,0.2762133479118347
5955,5462,3492,0.2761934697628021
5956,5462,4382,0.2761733829975128
5957,5462,6064,0.27613985538482666
5958,5462,6217,0.2761169672012329
5959,5462,1476,0.2760702073574066
5960,5462,565,0.2760644257068634
5961,5462,4008,0.27601706981658936
5962,5462,5247,0.2758915424346924
5963,5462,685,0.275873601436615
5964,5462,5607,0.2757880687713623
5965,5462,1144,0.2757776975631714
5966,5462,5767,0.27574610710144043
5967,5462,583,0.27573809027671814
5968,5462,2296,0.27566468715667725
5969,5462,5605,0.27562081813812256
5970,5462,119,0.27561497688293457
5971,5462,989,0.27561134099960327
5972,5462,6301,0.2756004333496094
5973,5462,4383,0.27558639645576477
5974,5462,5386,0.2755190432071686
5975,5462,4399,0.27549922466278076
5976,5462,5785,0.2754124402999878
5977,5462,573,0.27536842226982117
5978,5462,3518,0.27531325817108154
5979,5462,531,0.2752908766269684
5980,5462,47,0.2752138674259186
5981,5462,92,0.27518412470817566
5982,5462,4299,0.2751796245574951
5983,5462,4468,0.2751196324825287
5984,5462,320,0.27508723735809326
5985,5462,4662,0.27499160170555115
5986,5462,6161,0.27495577931404114
5987,5462,155,0.27494245767593384
5988,5462,5377,0.2749195992946625
5989,5462,2815,0.27482685446739197
5990,5462,2888,0.274822473526001
5991,5462,6074,0.27467912435531616
5992,5462,3750,0.2746557295322418
5993,5462,339,0.27458199858665466
5994,5462,5593,0.2745414078235626
5995,5462,1147,0.2744850218296051
5996,5462,5087,0.2744843363761902
5997,5462,5000,0.2744099795818329
5998,5462,3059,0.2743391692638397
5999,5462,449,0.27433615922927856
6000,5462,6279,0.27425616979599
6001,5462,3631,0.27415987849235535
6002,5462,1336,0.27411898970603943
6003,5462,6415,0.27410030364990234
6004,5462,3924,0.27400603890419006
6005,5462,858,0.27399787306785583
6006,5462,448,0.27397990226745605
6007,5462,6139,0.27395787835121155
6008,5462,5547,0.2738797962665558
6009,5462,5565,0.27375176548957825
6010,5462,294,0.2735873758792877
6011,5462,4359,0.2734842300415039
6012,5462,3994,0.27327778935432434
6013,5462,4440,0.27326565980911255
6014,5462,1723,0.27324801683425903
6015,5462,961,0.27320757508277893
6016,5462,274,0.27320578694343567
6017,5462,1727,0.27320215106010437
6018,5462,6393,0.2729960083961487
6019,5462,330,0.27298763394355774
6020,5462,4035,0.27284905314445496
6021,5462,1739,0.2727982699871063
6022,5462,3874,0.2726830840110779
6023,5462,4706,0.27264782786369324
6024,5462,6297,0.2726186513900757
6025,5462,4471,0.27257615327835083
6026,5462,4428,0.27248111367225647
6027,5462,4456,0.27240973711013794
6028,5462,2053,0.27238208055496216
6029,5462,2451,0.27232131361961365
6030,5462,2776,0.27198877930641174
6031,5462,3035,0.2719860374927521
6032,5462,1310,0.2718149721622467
6033,5462,5020,0.2718069851398468
6034,5462,4375,0.271655410528183
6035,5462,4932,0.27157869935035706
6036,5462,3676,0.2715427279472351
6037,5462,6253,0.27154046297073364
6038,5462,577,0.2714998722076416
6039,5462,2202,0.2714390754699707
6040,5462,5792,0.27142608165740967
6041,5462,2514,0.271399587392807
6042,5462,3135,0.2713318169116974
6043,5462,1747,0.27130433917045593
6044,5462,4371,0.2712518870830536
6045,5462,4465,0.27122819423675537
6046,5462,3578,0.2711944580078125
6047,5462,1495,0.27118152379989624
6048,5462,2105,0.27116069197654724
6049,5462,1216,0.2711556553840637
6050,5462,4388,0.2709273397922516
6051,5462,6270,0.2708461582660675
6052,5462,5482,0.2708435356616974
6053,5462,3502,0.27080947160720825
6054,5462,5580,0.2707689106464386
6055,5462,3491,0.27062907814979553
6056,5462,325,0.27057304978370667
6057,5462,4581,0.2704430818557739
6058,5462,3123,0.2704109251499176
6059,5462,5798,0.2703455090522766
6060,5462,4931,0.27026912569999695
6061,5462,2318,0.27025043964385986
6062,5462,2563,0.27019181847572327
6063,5462,4508,0.27014556527137756
6064,5462,2609,0.2701258361339569
6065,5462,173,0.2700820863246918
6066,5462,338,0.270016074180603
6067,5462,3669,0.2700095772743225
6068,5462,526,0.2700034976005554
6069,5462,1736,0.26999515295028687
6070,5462,4326,0.2699894905090332
6071,5462,6072,0.26985788345336914
6072,5462,4923,0.26983049511909485
6073,5462,3163,0.26981285214424133
6074,5462,5376,0.2697930634021759
6075,5462,4289,0.269722580909729
6076,5462,133,0.2695552706718445
6077,5462,4293,0.2695515751838684
6078,5462,6158,0.26945406198501587
6079,5462,1031,0.26937973499298096
6080,5462,3082,0.2693561017513275
6081,5462,6148,0.2693083584308624
6082,5462,5510,0.2691825032234192
6083,5462,3977,0.26914501190185547
6084,5462,4435,0.26914241909980774
6085,5462,6116,0.26913321018218994
6086,5462,4920,0.2689536213874817
6087,5462,493,0.26893487572669983
6088,5462,4933,0.26874226331710815
6089,5462,5146,0.26862627267837524
6090,5462,2444,0.2685430347919464
6091,5462,5041,0.2685210108757019
6092,5462,6255,0.26848816871643066
6093,5462,1444,0.26847127079963684
6094,5462,6054,0.26846423745155334
6095,5462,2748,0.2683463990688324
6096,5462,2436,0.26831287145614624
6097,5462,6386,0.26831236481666565
6098,5462,2362,0.2682906687259674
6099,5462,4661,0.2681977152824402
6100,5462,6341,0.26798275113105774
6101,5462,6246,0.2679569721221924
6102,5462,4097,0.267901211977005
6103,5462,1140,0.26789945363998413
6104,5462,6283,0.2678980827331543
6105,5462,2373,0.26786643266677856
6106,5462,2279,0.26784610748291016
6107,5462,6063,0.2677881419658661
6108,5462,5492,0.2677052319049835
6109,5462,5184,0.2676600515842438
6110,5462,486,0.26764726638793945
6111,5462,4341,0.2676104009151459
6112,5462,576,0.26759517192840576
6113,5462,1909,0.2675716280937195
6114,5462,2445,0.267428994178772
6115,5462,6113,0.26741722226142883
6116,5462,4301,0.26729440689086914
6117,5462,861,0.2672117054462433
6118,5462,6414,0.26690664887428284
6119,5462,2329,0.26689618825912476
6120,5462,4296,0.266799658536911
6121,5462,1724,0.26664188504219055
6122,5462,2422,0.26663801074028015
6123,5462,191,0.2663496732711792
6124,5462,6071,0.26618093252182007
6125,5462,801,0.2660659849643707
6126,5462,4312,0.2658330202102661
6127,5462,6372,0.2658272385597229
6128,5462,6066,0.26576751470565796
6129,5462,1248,0.26574236154556274
6130,5462,1117,0.2656913697719574
6131,5462,6282,0.2656208574771881
6132,5462,6105,0.26558053493499756
6133,5462,136,0.2655680775642395
6134,5462,226,0.2655656635761261
6135,5462,2341,0.26548394560813904
6136,5462,6257,0.26538610458374023
6137,5462,2156,0.2653639316558838
6138,5462,6244,0.2653377652168274
6139,5462,122,0.26533496379852295
6140,5462,6350,0.2653028964996338
6141,5462,2483,0.26521146297454834
6142,5462,612,0.26518523693084717
6143,5462,4903,0.26516494154930115
6144,5462,1627,0.2651582658290863
6145,5462,2209,0.2650761306285858
6146,5462,4208,0.2650502026081085
6147,5462,4334,0.26483747363090515
6148,5462,5036,0.2647607624530792
6149,5462,6408,0.26467621326446533
6150,5462,5125,0.2646496295928955
6151,5462,6065,0.2645464539527893
6152,5462,3709,0.26443174481391907
6153,5462,1725,0.2642703950405121
6154,5462,1081,0.2642602324485779
6155,5462,6264,0.2641911804676056
6156,5462,4574,0.26417240500450134
6157,5462,1894,0.26415497064590454
6158,5462,127,0.2639884948730469
6159,5462,2079,0.26393869519233704
6160,5462,3873,0.2638052999973297
6161,5462,4453,0.26368147134780884
6162,5462,3147,0.26367461681365967
6163,5462,2215,0.26364049315452576
6164,5462,2448,0.26348817348480225
6165,5462,1634,0.26343491673469543
6166,5462,6298,0.26293790340423584
6167,5462,4928,0.26288819313049316
6168,5462,848,0.2628141939640045
6169,5462,385,0.26274535059928894
6170,5462,447,0.2627323269844055
6171,5462,6290,0.26265737414360046
6172,5462,1751,0.26264530420303345
6173,5462,3508,0.2624590992927551
6174,5462,5295,0.26240262389183044
6175,5462,6196,0.26232680678367615
6176,5462,5601,0.2622588276863098
6177,5462,45,0.26206839084625244
6178,5462,3964,0.2618767023086548
6179,5462,6319,0.26164698600769043
6180,5462,5956,0.26150768995285034
6181,5462,5131,0.26143255829811096
6182,5462,1819,0.26142239570617676
6183,5462,2808,0.26141059398651123
6184,5462,5307,0.2613099217414856
6185,5462,2149,0.2612910270690918
6186,5462,2142,0.26127707958221436
6187,5462,3139,0.26119735836982727
6188,5462,5328,0.2610889971256256
6189,5462,256,0.26092344522476196
6190,5462,6343,0.2609201669692993
6191,5462,3493,0.26076817512512207
6192,5462,1755,0.26069948077201843
6193,5462,6241,0.2603853642940521
6194,5462,6373,0.26029834151268005
6195,5462,2606,0.26009732484817505
6196,5462,130,0.2600838243961334
6197,5462,1728,0.26007047295570374
6198,5462,112,0.2599412500858307
6199,5462,4875,0.2598966062068939
6200,5462,4922,0.2598235607147217
6201,5462,582,0.25967782735824585
6202,5462,2532,0.25958168506622314
6203,5462,4573,0.2593667805194855
6204,5462,2309,0.2591725289821625
6205,5462,994,0.2591143846511841
6206,5462,555,0.2589874863624573
6207,5462,6361,0.2589776813983917
6208,5462,5503,0.25896501541137695
6209,5462,1939,0.258942186832428
6210,5462,6388,0.2588973939418793
6211,5462,2560,0.25886070728302
6212,5462,4998,0.2587047517299652
6213,5462,79,0.25853821635246277
6214,5462,3211,0.258457750082016
6215,5462,6321,0.2583957314491272
6216,5462,4439,0.2583268880844116
6217,5462,5511,0.25803282856941223
6218,5462,860,0.2579840123653412
6219,5462,6140,0.2579615116119385
6220,5462,1891,0.2577131390571594
6221,5462,6052,0.2576777935028076
6222,5462,2517,0.25756996870040894
6223,5462,838,0.2575211822986603
6224,5462,842,0.25742822885513306
6225,5462,626,0.2573893368244171
6226,5462,2320,0.25736647844314575
6227,5462,3532,0.25718849897384644
6228,5462,5820,0.25711488723754883
6229,5462,117,0.25711166858673096
6230,5462,3545,0.2571011781692505
6231,5462,4674,0.25699591636657715
6232,5462,2261,0.25694337487220764
6233,5462,1737,0.2568526864051819
6234,5462,6325,0.25683483481407166
6235,5462,6097,0.2565634846687317
6236,5462,3124,0.2564986050128937
6237,5462,5077,0.25645706057548523
6238,5462,4066,0.25640836358070374
6239,5462,3842,0.25638139247894287
6240,5462,5541,0.25637245178222656
6241,5462,3535,0.25633251667022705
6242,5462,1779,0.256076842546463
6243,5462,6375,0.25601911544799805
6244,5462,3247,0.25592896342277527
6245,5462,3933,0.2559175491333008
6246,5462,6212,0.255900502204895
6247,5462,2902,0.25579214096069336
6248,5462,450,0.25570788979530334
6249,5462,6256,0.2555687725543976
6250,5462,2551,0.2555612325668335
6251,5462,452,0.25536563992500305
6252,5462,6289,0.2552604377269745
6253,5462,6336,0.25522884726524353
6254,5462,4566,0.2552184760570526
6255,5462,4343,0.2549263834953308
6256,5462,436,0.2547326683998108
6257,5462,4481,0.2545691430568695
6258,5462,6277,0.25452110171318054
6259,5462,4526,0.25442183017730713
6260,5462,161,0.2543434202671051
6261,5462,5153,0.25430116057395935
6262,5462,5509,0.25423985719680786
6263,5462,2468,0.2541886568069458
6264,5462,4952,0.2541239261627197
6265,5462,6100,0.2540223300457001
6266,5462,6104,0.25362178683280945
6267,5462,6407,0.25347453355789185
6268,5462,4470,0.2534318268299103
6269,5462,6245,0.25321364402770996
6270,5462,614,0.2530668377876282
6271,5462,1130,0.2530404329299927
6272,5462,6339,0.2528819143772125
6273,5462,4449,0.2528252899646759
6274,5462,6147,0.2528098225593567
6275,5462,724,0.2522568106651306
6276,5462,2204,0.2521968483924866
6277,5462,271,0.25216561555862427
6278,5462,303,0.25197771191596985
6279,5462,4575,0.2519756555557251
6280,5462,2210,0.25174766778945923
6281,5462,2357,0.2513521909713745
6282,5462,4362,0.2511632442474365
6283,5462,4495,0.2510163486003876
6284,5462,6345,0.2507644593715668
6285,5462,6153,0.2507137060165405
6286,5462,6078,0.2506077289581299
6287,5462,4902,0.25043606758117676
6288,5462,4433,0.2499462515115738
6289,5462,5836,0.24984773993492126
6290,5462,6363,0.24974891543388367
6291,5462,4756,0.24933139979839325
6292,5462,1638,0.2492489218711853
6293,5462,6124,0.24917994439601898
6294,5462,592,0.24917873740196228
6295,5462,4924,0.24886634945869446
6296,5462,6303,0.24879805743694305
6297,5462,2356,0.24876068532466888
6298,5462,2249,0.24874146282672882
6299,5462,6135,0.24867114424705505
6300,5462,4316,0.24841128289699554
6301,5462,5553,0.24816030263900757
6302,5462,6068,0.2481154054403305
6303,5462,1090,0.24809223413467407
6304,5462,4286,0.24779021739959717
6305,5462,2115,0.2476087510585785
6306,5462,3188,0.2475825995206833
6307,5462,4598,0.247554212808609
6308,5462,6309,0.2473442107439041
6309,5462,2066,0.24717529118061066
6310,5462,5612,0.246934175491333
6311,5462,6146,0.24680382013320923
6312,5462,4379,0.24650327861309052
6313,5462,5080,0.24641099572181702
6314,5462,6394,0.24618622660636902
6315,5462,1143,0.24597032368183136
6316,5462,741,0.24589115381240845
6317,5462,2294,0.24585500359535217
6318,5462,6228,0.24572864174842834
6319,5462,6110,0.24555201828479767
6320,5462,3148,0.24553337693214417
6321,5462,4477,0.2451254278421402
6322,5462,5577,0.24481512606143951
6323,5462,1785,0.24440377950668335
6324,5462,6284,0.2443215250968933
6325,5462,4376,0.24430525302886963
6326,5462,566,0.24420800805091858
6327,5462,3932,0.24354982376098633
6328,5462,6200,0.2434885948896408
6329,5462,3718,0.2434644252061844
6330,5462,3988,0.24310468137264252
6331,5462,5521,0.24304316937923431
6332,5462,4539,0.2425081729888916
6333,5462,4173,0.2425059825181961
6334,5462,6132,0.24249878525733948
6335,5462,272,0.24248439073562622
6336,5462,114,0.24226467311382294
6337,5462,1738,0.2422645539045334
6338,5462,599,0.24220357835292816
6339,5462,793,0.2421291321516037
6340,5462,4541,0.24200588464736938
6341,5462,601,0.2418549805879593
6342,5462,1,0.2417808324098587
6343,5462,1763,0.2416597306728363
6344,5462,559,0.2413627952337265
6345,5462,6330,0.24104303121566772
6346,5462,3121,0.2409648895263672
6347,5462,4287,0.24070590734481812
6348,5462,4910,0.2406214326620102
6349,5462,6191,0.24034355580806732
6350,5462,865,0.23949676752090454
6351,5462,1604,0.23935648798942566
6352,5462,4310,0.2391715794801712
6353,5462,3120,0.23847517371177673
6354,5462,6381,0.2378154993057251
6355,5462,5983,0.2372424304485321
6356,5462,3995,0.23717030882835388
6357,5462,6420,0.2370988130569458
6358,5462,6086,0.2367851436138153
6359,5462,3471,0.23661275207996368
6360,5462,715,0.23660500347614288
6361,5462,6133,0.23650971055030823
6362,5462,5172,0.23645736277103424
6363,5462,217,0.2362471967935562
6364,5462,3151,0.23559297621250153
6365,5462,3509,0.23551109433174133
6366,5462,319,0.23527991771697998
6367,5462,6053,0.2351938635110855
6368,5462,6188,0.23482750356197357
6369,5462,2319,0.23473501205444336
6370,5462,598,0.23460592329502106
6371,5462,6096,0.23432640731334686
6372,5462,4563,0.23400887846946716
6373,5462,4597,0.23381048440933228
6374,5462,6145,0.23333397507667542
6375,5462,2359,0.23316718637943268
6376,5462,1754,0.23272716999053955
6377,5462,620,0.2326856404542923
6378,5462,4367,0.23258595168590546
6379,5462,5100,0.2321290373802185
6380,5462,1942,0.2316994071006775
6381,5462,1762,0.23159733414649963
6382,5462,4904,0.2314542979001999
6383,5462,1748,0.2314114272594452
6384,5462,4324,0.23121976852416992
6385,5462,1757,0.23121365904808044
6386,5462,6060,0.2305530458688736
6387,5462,6352,0.2298869639635086
6388,5462,4683,0.22962144017219543
6389,5462,5101,0.2289552092552185
6390,5462,5974,0.22881856560707092
6391,5462,6083,0.22860115766525269
6392,5462,4068,0.22792492806911469
6393,5462,1756,0.22754140198230743
6394,5462,3593,0.22647662460803986
6395,5462,4152,0.2264592945575714
6396,5462,6269,0.22517678141593933
6397,5462,4748,0.2249067723751068
6398,5462,5484,0.22479087114334106
6399,5462,5091,0.2243843823671341
6400,5462,6117,0.22412171959877014
6401,5462,4846,0.22410114109516144
6402,5462,4404,0.2232201099395752
6403,5462,1784,0.22255517542362213
6404,5462,1734,0.22229748964309692
6405,5462,4522,0.2219294160604477
6406,5462,5105,0.2214597463607788
6407,5462,4757,0.22008006274700165
6408,5462,3549,0.2199135273694992
6409,5462,1729,0.21946397423744202
6410,5462,2431,0.21933752298355103
6411,5462,6259,0.21908821165561676
6412,5462,2346,0.21841295063495636
6413,5462,6103,0.21702231466770172
6414,5462,4365,0.2158314287662506
6415,5462,5495,0.21544131636619568
6416,5462,3834,0.2154015302658081
6417,5462,1752,0.21501551568508148
6418,5462,2280,0.21362349390983582
6419,5462,3835,0.213056743144989
6420,5462,107,0.20997728407382965
6421,5462,5401,0.20993536710739136
6422,5462,1735,0.20991051197052002
6423,5462,6384,0.2095244973897934
6424,5462,3574,0.2044990360736847
6425,5462,1746,0.20382210612297058
