https://kr.puma.com/train-first-mile-xtreme-woven-9-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519454_01_01_KOR.jpg
https://kr.puma.com/ftblnxt-pro-shorts-39.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656836_01_01_KOR.jpg
https://kr.puma.com/bvb-shorts-replica-24.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757175_02_01_KOR.jpg
https://kr.puma.com/acm-shorts-replica.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757287_08_01_KOR.jpg
https://kr.puma.com/franchise-woven-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/3/530313_01_01_KOR.jpg
https://kr.puma.com/mcfc-shorts-replica-24.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/757110_04_01_KOR.jpg
https://kr.puma.com/tfs-worldhood-shorts-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598095_01_01_KOR.jpg
https://kr.puma.com/train-favorite-blaster-7-woven-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519636_04_01_KOR.jpg
https://kr.puma.com/ftblnxt-graphic-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656518_06_01_KOR.jpg
https://kr.puma.com/run-woven-7-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519371_03_01_KOR.jpg
https://kr.puma.com/run-favorite-woven-5-session-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519393_01_01_KOR.jpg
https://kr.puma.com/train-thermo-r-woven-8-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519403_01_01_KOR.jpg
https://kr.puma.com/csm-woven-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597196_01_01_KOR.jpg
https://kr.puma.com/classics-woven-5-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598492_01_01_KOR.jpg
https://kr.puma.com/classics-woven-5-shorts-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598492_14_01_KOR.jpg
https://kr.puma.com/puma-tfs-shorts-8-woven.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596471_51_01_KOR.jpg
https://kr.puma.com/rider-mesh-pocket-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929399_01_02_KOR.jpg
https://kr.puma.com/rider-mesh-pocket-shorts-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929399_02_01_KOR.jpg
https://kr.puma.com/step-back-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598742_03_01_KOR.jpg
https://kr.puma.com/step-back-short-9.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598742_04_01_KOR.jpg
https://kr.puma.com/puma-club-shorts-10.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597171_01_01_KOR.jpg
https://kr.puma.com/puma-club-shorts-10-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597171_03_01_KOR.jpg
https://kr.puma.com/piped-woven-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929409_01_01_KOR_01.jpg
https://kr.puma.com/piped-woven-shorts-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929409_02_01_KOR.jpg
https://kr.puma.com/mmq-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598524_45_01_KOR.jpg
https://kr.puma.com/mmq-shorts-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598524_80_01_KOR.jpg
https://kr.puma.com/puma-x-th-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596751_01_01_KOR.jpg
https://kr.puma.com/puma-x-th-shorts-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596751_02_01_KOR.jpg
https://kr.puma.com/puma-x-th-aop-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596752_02_01_KOR.jpg
https://kr.puma.com/puma-x-th-reflective-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598024_01_01_KOR.jpg
https://kr.puma.com/active-woven-short-5.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/851704_01_01_KOR_01.jpg
https://kr.puma.com/active-woven-short-5-11.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/851704_02_01_KOR.jpg
https://kr.puma.com/puma-woven-short-9.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518387_06_01_KOR.jpg
https://kr.puma.com/classics-woven-shorts-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929317_01_01_KOR.jpg
https://kr.puma.com/classics-woven-shorts-14.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929317_02_01_KOR.jpg
https://kr.puma.com/classics-woven-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929317_03_01_KOR.jpg
https://kr.puma.com/first-mile-woven-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519027_01_01_KOR.jpg
https://kr.puma.com/training-basic-woven-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929312_01_01_KOR.jpg
https://kr.puma.com/training-basic-woven-shorts-1.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929312_02_01_KOR.jpg
https://kr.puma.com/downtown-shorts-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596372_18_01_KOR.jpg
https://kr.puma.com/downtown-shorts-7-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596372_25_01_KOR.jpg
https://kr.puma.com/reactive-knit-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518986_01_01_KOR.jpg
https://kr.puma.com/reactive-knit-short-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518986_03_01_KOR.jpg
https://kr.puma.com/classics-shorts-10.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596264_01_01_KOR.jpg
https://kr.puma.com/classics-shorts-10-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596264_03_01_KOR.jpg
https://kr.puma.com/hemp-shorts-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596618_01_01_KOR.jpg
https://kr.puma.com/jackpot-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/578182_01_01_KOR.jpg
https://kr.puma.com/jackpot-short-12.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/578182_02_01_KOR.jpg
https://kr.puma.com/mapm-sweat-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596174_01_01_KOR.jpg
https://kr.puma.com/active-woven-3-4-pants.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/852715_01_01_KOR.jpg
https://kr.puma.com/sf-sweat-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596147_02_01_KOR.jpg
https://kr.puma.com/puma-by-x-bionicr-twyce-run-shorts-men.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/2/520075_01_01_KOR.jpg
https://kr.puma.com/runner-id-7-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518955_01_01_KOR.jpg
https://kr.puma.com/ftblnxt-shorts-56.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656520_04_01_KOR.jpg
https://kr.puma.com/ftblnxt-pro-shorts-31.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656522_04_01_KOR.jpg
https://kr.puma.com/last-lap-2in1-7-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518952_01_01_KOR.jpg
https://kr.puma.com/ignite-session-5-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518960_01_01_KOR.jpg
https://kr.puma.com/ignite-session-7-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518961_01_01_KOR.jpg
https://kr.puma.com/mcfc-shorts-replica-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/755607_08_01_KOR.jpg
https://kr.puma.com/getfast-vizshort.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518429_02_01_KOR.jpg
https://kr.puma.com/collective-graphic-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518396_01_01_KOR.jpg
https://kr.puma.com/collective-graphic-short-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518396_02_01_KOR.jpg
https://kr.puma.com/puma-woven-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/518387_01_01_KOR.jpg
https://kr.puma.com/ignite-blocked-7-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517273_13_01_KOR.jpg
https://kr.puma.com/puma-x-ctm-aop-t7-spezial-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595628_01_01_KOR.jpg
https://kr.puma.com/bvb-shorts-replica-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/755756_02_01_KOR.jpg
https://kr.puma.com/ftblnxt-shorts-32.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656433_01_01_KOR.jpg
https://kr.puma.com/ftblnxt-woven-shorts-32.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656437_01_01_KOR.jpg
https://kr.puma.com/vcf-shorts-replica.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/756183_03_01_KOR.jpg
https://kr.puma.com/mcfc-shorts-replica.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/755607_02_01_KOR.jpg
https://kr.puma.com/nufc-shorts-replica-without-inner-slip.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/756302_01_01_KOR.jpg
https://kr.puma.com/acm-shorts-replica-without-inner-slip.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/7/5/755889_02_01_KOR.jpg
https://kr.puma.com/pace-5-short-18.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517287_03_01_KOR.jpg
https://kr.puma.com/snake-pack-luxtg-wvn-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579909_01_01_KOR.jpg
https://kr.puma.com/snake-pack-luxtg-wvn-shorts-1.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579909_03_01_KOR.jpg
https://kr.puma.com/rebel-shorts-9-tr.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/4/844240_01_01_KOR.jpg
https://kr.puma.com/rebel-shorts-9-tr-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/4/844240_03_01_KOR.jpg
https://kr.puma.com/classics-light-tr-shorts-8-1.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579214_06_01_KOR.jpg
https://kr.puma.com/ls-neon-woven-shorts-12.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928149_03_01_KOR.jpg
https://kr.puma.com/iconic-mcs-shorts-10.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/578432_01_01_KOR.jpg
https://kr.puma.com/puma-x-han-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/578556_01_01_KOR.jpg
https://kr.puma.com/downtown-shorts-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579107_01_01_KOR.jpg
https://kr.puma.com/a-c-e-knit-11-short-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517351_01_01_KOR.jpg
https://kr.puma.com/fd-ess-woven-shorts-56.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928147_02_01_KOR.jpg
https://kr.puma.com/fd-ess-woven-shorts-50.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928147_01_01_KOR.jpg
https://kr.puma.com/rt-tricot-5-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928152_01_01_KOR.jpg
https://kr.puma.com/rt-tricot-5-shorts-6.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928152_02_01_KOR.jpg
https://kr.puma.com/pinstripe-aop-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579872_01_01_KOR.jpg
https://kr.puma.com/a-c-e-drirelease-10-short-1.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517352_05_01_KOR.jpg
https://kr.puma.com/iconic-t7-shorts-10.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/578869_01_01_KOR.jpg
https://kr.puma.com/rebel-woven-short-9-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/4/844098_85_01_KOR.jpg
https://kr.puma.com/rebel-woven-short-9.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/4/844098_01_01_KOR.jpg
https://kr.puma.com/a-c-e-knit-11-short.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517351_04_01_KOR.jpg
https://kr.puma.com/puma-91074-shorts-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579993_02_01_KOR.jpg
https://kr.puma.com/puma-91074-shorts.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579993_01_01_KOR.jpg
https://kr.puma.com/puma-xtg-shorts-8-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579018_30_01_KOR.jpg
https://kr.puma.com/puma-xtg-shorts-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579018_01_01_KOR.jpg
https://kr.puma.com/train-first-mile-xtreme-woven-pant.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519637_03_01_KOR.jpg
https://kr.puma.com/classics-emb-sweat-pants-fl.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929801_01_01_KOR.jpg
https://kr.puma.com/classics-emb-sweat-pants-fl-1.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929801_02_01_KOR.jpg
https://kr.puma.com/warm-tricot-bonded-suit-pt.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929863_01_01_KOR.jpg
https://kr.puma.com/ftblnxt-pant-56.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656840_01_01_KOR.jpg
https://kr.puma.com/ftblnxt-pro-pant-63.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/6/5/656842_01_01_KOR.jpg
https://kr.puma.com/cushion-suit-pants.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929731_01_01_KOR.jpg
https://kr.puma.com/cushion-suit-pants-8.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929731_02_01_KOR.jpg
https://kr.puma.com/double-knit-training-suit-pt.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929867_01_01_KOR.jpg
https://kr.puma.com/evostripe-pants-83.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/583469_01_01_KOR.jpg
https://kr.puma.com/evostripe-pants-94.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/583469_03_01_KOR.jpg
https://kr.puma.com/classics-tech-sweatpants.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597783_01_01_KOR.jpg
https://kr.puma.com/classics-tech-sweatpants-7.html,M,BOTTOM,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597783_36_01_KOR.jpg
