,similarity,prod_num
0,0.9999999403953552,2015
1,0.732295036315918,1254
2,0.7292556166648865,2011
3,0.6888095140457153,1836
4,0.6858048439025879,1812
5,0.6755446195602417,1240
6,0.6726579666137695,1915
7,0.666234016418457,1844
8,0.6661941409111023,2090
9,0.6660842895507812,1902
10,0.6602420806884766,1991
11,0.6568248867988586,1999
12,0.6426460146903992,2096
13,0.6383699774742126,1975
14,0.6317792534828186,1979
15,0.6308398842811584,1932
16,0.6288758516311646,1834
17,0.6273843050003052,1981
18,0.6266976594924927,2113
19,0.6255010366439819,1966
20,0.6253415942192078,1992
21,0.6245176196098328,2020
22,0.6230055689811707,2040
23,0.6216298341751099,2095
24,0.6216118931770325,1861
25,0.6214184761047363,1938
26,0.6196595430374146,2001
27,0.6176238059997559,1810
28,0.6162542104721069,1998
29,0.6152390837669373,2005
30,0.6136715412139893,2083
31,0.613644540309906,2018
32,0.6135835647583008,2062
33,0.6129847764968872,2082
34,0.6127418875694275,1799
35,0.6119313836097717,1900
36,0.6111639738082886,1247
37,0.6085472702980042,1934
38,0.607085645198822,2093
39,0.606282651424408,1878
40,0.6049935221672058,1220
41,0.6047324538230896,1123
42,0.6027812957763672,2060
43,0.6022197604179382,2048
44,0.59979647397995,1972
45,0.5980189442634583,2080
46,0.5973380208015442,2078
47,0.5971813201904297,1886
48,0.594977855682373,2112
49,0.5949009656906128,2103
50,0.5943043231964111,1819
51,0.594181478023529,1125
52,0.5935633182525635,1199
53,0.5934283137321472,1212
54,0.5933335423469543,1987
55,0.5930445194244385,1933
56,0.5925540328025818,1887
57,0.5924596786499023,2051
58,0.591751217842102,2038
59,0.591701328754425,1121
60,0.5912045240402222,1977
61,0.5908666849136353,2045
62,0.5908575057983398,1865
63,0.5874545574188232,1882
64,0.5867928266525269,1937
65,0.5830547213554382,2009
66,0.5813563466072083,1842
67,0.5803161859512329,1986
68,0.5790199637413025,2004
69,0.5787893533706665,1804
70,0.578703761100769,1892
71,0.577831506729126,1895
72,0.5770761966705322,1967
73,0.5766536593437195,1826
74,0.5762863755226135,2111
75,0.5754895806312561,1152
76,0.5736124515533447,1930
77,0.5734315514564514,1207
78,0.5729796886444092,2104
79,0.5725712180137634,1868
80,0.5716370344161987,1970
81,0.5702094435691833,1150
82,0.5691192150115967,2053
83,0.568966805934906,1136
84,0.5688832402229309,2022
85,0.5683241486549377,1822
86,0.5673540234565735,1805
87,0.5672990083694458,1925
88,0.567168653011322,2012
89,0.5669698715209961,2073
90,0.5669581890106201,846
91,0.5666472911834717,1658
92,0.5639956593513489,2077
93,0.5636885166168213,2119
94,0.5622922778129578,1502
95,0.5613340139389038,1144
96,0.5610252022743225,1130
97,0.5599667429924011,2091
98,0.5596452951431274,1458
99,0.5589607357978821,1351
100,0.5580684542655945,1221
101,0.5567832589149475,645
102,0.5554489493370056,1147
103,0.555038332939148,1173
104,0.5548121333122253,2017
105,0.5547654628753662,2114
106,0.5537337064743042,1802
107,0.5534836649894714,2007
108,0.5528650879859924,1246
109,0.5524935722351074,2021
110,0.552388608455658,2008
111,0.5523885488510132,1389
112,0.5521634817123413,2069
113,0.5520807504653931,1797
114,0.552002489566803,1237
115,0.5505786538124084,2109
116,0.5504514575004578,2074
117,0.5502223968505859,2115
118,0.5496676564216614,2116
119,0.5484511852264404,2101
120,0.5480024814605713,1213
121,0.5478721261024475,1855
122,0.5476994514465332,2084
123,0.5473302006721497,1232
124,0.5473302006721497,1193
125,0.5464158058166504,1219
126,0.5460701584815979,1323
127,0.5457552671432495,2085
128,0.5454768538475037,1460
129,0.5434703826904297,1346
130,0.5428997278213501,1238
131,0.5428913235664368,1869
132,0.5414704084396362,1800
133,0.5410255193710327,1818
134,0.5402182936668396,1894
135,0.5401230454444885,1793
136,0.5400320887565613,1905
137,0.5391443967819214,1149
138,0.5391038060188293,1454
139,0.5387887358665466,1982
140,0.5386800765991211,2075
141,0.5378122329711914,2100
142,0.5378052592277527,294
143,0.5377373099327087,1785
144,0.5376953482627869,2099
145,0.537399172782898,1244
146,0.5373878479003906,1322
147,0.5371087193489075,865
148,0.537101149559021,2110
149,0.5356928706169128,1854
150,0.5355002284049988,1841
151,0.5332117676734924,1462
152,0.5327066779136658,2097
153,0.5287265181541443,1988
154,0.528647780418396,1935
155,0.5282704830169678,1815
156,0.5282496809959412,1230
157,0.5279062390327454,1978
158,0.5277207493782043,2056
159,0.5273705124855042,2023
160,0.5273513793945312,2047
161,0.5263965725898743,1172
162,0.5259948372840881,2094
163,0.5256978869438171,1198
164,0.5253507494926453,1177
165,0.5252264738082886,1249
166,0.5250967741012573,1390
167,0.5242895483970642,1848
168,0.5235422849655151,2106
169,0.522165834903717,1921
170,0.5219156742095947,2025
171,0.5206983685493469,1501
172,0.5193032026290894,1163
173,0.5191727876663208,1814
174,0.5190210342407227,1875
175,0.5185832977294922,1464
176,0.5185621976852417,1205
177,0.5180327296257019,1122
178,0.5179771184921265,2118
179,0.5174757838249207,1851
180,0.5171828866004944,1974
181,0.5171595811843872,2092
182,0.5170068144798279,2027
183,0.5160921812057495,2076
184,0.5156753063201904,2055
185,0.5156722664833069,1792
186,0.5154851675033569,436
187,0.5148107409477234,1927
188,0.5147637128829956,1145
189,0.5122506022453308,2057
190,0.5119994282722473,1167
191,0.5118674635887146,1176
192,0.511516809463501,1251
193,0.5114454627037048,1879
194,0.5101060271263123,1923
195,0.5100189447402954,1215
196,0.5085554122924805,1324
197,0.5080931782722473,1353
198,0.5079273581504822,2042
199,0.5067925453186035,1808
200,0.5062161087989807,1863
201,0.505955159664154,1830
202,0.5059171915054321,2066
203,0.5059090852737427,1500
204,0.505640983581543,344
205,0.505495011806488,1912
206,0.5042933821678162,1378
207,0.5042933821678162,1354
208,0.5042153000831604,1990
209,0.5028788447380066,1366
210,0.5022798180580139,2108
211,0.5019102096557617,2039
212,0.5018388628959656,45
213,0.5010102987289429,1082
214,0.500717043876648,2105
215,0.5001185536384583,1127
216,0.4992685317993164,2102
217,0.49915486574172974,1154
218,0.49862924218177795,1155
219,0.4985867440700531,1210
220,0.49844491481781006,1201
221,0.4981975257396698,2068
222,0.49788883328437805,1824
223,0.49714207649230957,2063
224,0.49641066789627075,1786
225,0.4960930347442627,1137
226,0.4960499405860901,353
227,0.4953928589820862,1931
228,0.4950362741947174,309
229,0.4948750138282776,1899
230,0.49483269453048706,51
231,0.49472495913505554,1333
232,0.4930587112903595,2019
233,0.49302127957344055,1901
234,0.49246808886528015,1179
235,0.4920177757740021,1165
236,0.49200326204299927,1885
237,0.4906279146671295,1926
238,0.4901270866394043,1116
239,0.4898584485054016,2054
240,0.4892486035823822,1633
241,0.48921507596969604,2037
242,0.48910078406333923,1069
243,0.48848482966423035,1840
244,0.48837482929229736,710
245,0.4875936806201935,1903
246,0.4875507950782776,1796
247,0.48644334077835083,1349
248,0.4862893521785736,1231
249,0.4862893521785736,1192
250,0.4861873388290405,1924
251,0.4858646094799042,1816
252,0.4856400489807129,1803
253,0.4850570857524872,1829
254,0.484873503446579,1860
255,0.48401546478271484,1115
256,0.4839463531970978,1226
257,0.48352089524269104,1787
258,0.48349323868751526,1235
259,0.48348942399024963,1197
260,0.4822085499763489,1909
261,0.4821106791496277,840
262,0.48160848021507263,2035
263,0.4812053442001343,1146
264,0.4810962378978729,2006
265,0.48087307810783386,483
266,0.4803951382637024,1635
267,0.48029106855392456,231
268,0.4801783263683319,1129
269,0.4800942838191986,1968
270,0.47944653034210205,2123
271,0.478290855884552,1488
272,0.47712382674217224,1234
273,0.4768282175064087,1884
274,0.4767771363258362,1506
275,0.4767684042453766,362
276,0.47541993856430054,1191
277,0.4753480851650238,444
278,0.4753184914588928,613
279,0.4752088785171509,1117
280,0.47497907280921936,1248
281,0.4739620089530945,1239
282,0.4734671115875244,1217
283,0.47334620356559753,350
284,0.4733162820339203,1636
285,0.4732102155685425,2061
286,0.4731382429599762,336
287,0.4727415442466736,1166
288,0.47156137228012085,1917
289,0.47131967544555664,68
290,0.4710569381713867,292
291,0.47086799144744873,2043
292,0.4704396724700928,1380
293,0.46997466683387756,1857
294,0.4698536694049835,1357
295,0.46978625655174255,1913
296,0.46966463327407837,1348
297,0.4694446325302124,2002
298,0.46942606568336487,1969
299,0.468528687953949,310
300,0.46847566962242126,1971
301,0.46695804595947266,1859
302,0.46692198514938354,2098
303,0.4668896496295929,863
304,0.46687641739845276,1874
305,0.46638235449790955,803
306,0.46628257632255554,1558
307,0.4652734696865082,1224
308,0.465104341506958,1223
309,0.4650595784187317,1835
310,0.4644882082939148,1388
311,0.4638535678386688,1092
312,0.46347635984420776,320
313,0.46336114406585693,628
314,0.46141743659973145,289
315,0.461164265871048,1091
316,0.46101781725883484,1158
317,0.4604039788246155,261
318,0.4602665901184082,1665
319,0.46019092202186584,1789
320,0.4599143862724304,1858
321,0.45989760756492615,382
322,0.4595869183540344,1162
323,0.458763062953949,864
324,0.45868849754333496,1250
325,0.4586085379123688,1499
326,0.45825085043907166,1996
327,0.4579080641269684,1980
328,0.45779046416282654,1134
329,0.45779016613960266,1164
330,0.45657026767730713,369
331,0.4562830328941345,1556
332,0.4562186598777771,1118
333,0.455875039100647,1119
334,0.45576950907707214,537
335,0.455007404088974,1639
336,0.4549550712108612,2064
337,0.4549063444137573,1211
338,0.4548509120941162,1328
339,0.4547273814678192,303
340,0.4544070065021515,1920
341,0.45418378710746765,1236
342,0.45340728759765625,1783
343,0.45306745171546936,1228
344,0.45265069603919983,653
345,0.45256921648979187,1806
346,0.45242077112197876,1085
347,0.45224231481552124,1245
348,0.4520708918571472,1356
349,0.4512818157672882,1214
350,0.451277494430542,2044
351,0.4511042535305023,1523
352,0.45060786604881287,1529
353,0.4505784809589386,346
354,0.4496912360191345,1667
355,0.4494311511516571,1916
356,0.4485490024089813,2067
357,0.448271781206131,470
358,0.4481744170188904,1821
359,0.44810497760772705,1151
360,0.4479959309101105,193
361,0.4465554654598236,1790
362,0.4455615282058716,1849
363,0.4454786479473114,1360
364,0.44541239738464355,1243
365,0.44515079259872437,549
366,0.44513005018234253,1126
367,0.4448978304862976,1170
368,0.44441142678260803,674
369,0.4443819522857666,1347
370,0.4442872107028961,1124
371,0.4442167580127716,146
372,0.44415661692619324,1910
373,0.44401803612709045,2072
374,0.4437371790409088,1161
375,0.44354408979415894,1382
376,0.4432598054409027,1784
377,0.4429980218410492,1335
378,0.44229263067245483,373
379,0.4421450197696686,2050
380,0.4418700039386749,1329
381,0.44167789816856384,1907
382,0.44138476252555847,1305
383,0.4410434067249298,1890
384,0.4408024549484253,2003
385,0.44023358821868896,1637
386,0.4401310980319977,2049
387,0.4393671154975891,1180
388,0.43912267684936523,400
389,0.43844178318977356,905
390,0.4378534257411957,2032
391,0.43711578845977783,1074
392,0.4369305968284607,1983
393,0.4365234076976776,2117
394,0.43601590394973755,368
395,0.43590182065963745,2087
396,0.43575894832611084,1494
397,0.4355095326900482,1881
398,0.4353071451187134,445
399,0.4352813959121704,1225
400,0.4346180260181427,196
401,0.43419522047042847,209
402,0.4339926838874817,859
403,0.4339708387851715,1120
404,0.43357551097869873,337
405,0.43336552381515503,342
406,0.4332802891731262,1060
407,0.43221381306648254,1820
408,0.43213844299316406,789
409,0.4320668876171112,1995
410,0.4318905770778656,1229
411,0.43174853920936584,1135
412,0.4306209981441498,2014
413,0.43041104078292847,221
414,0.4303695857524872,1838
415,0.4303286373615265,2107
416,0.4298131763935089,1552
417,0.4294164776802063,409
418,0.4292130172252655,1358
419,0.42889755964279175,1561
420,0.4286976754665375,484
421,0.42823660373687744,2088
422,0.4281807243824005,2065
423,0.42783328890800476,1559
424,0.42776450514793396,15
425,0.4272048771381378,474
426,0.42690664529800415,658
427,0.426830530166626,287
428,0.42612892389297485,1194
429,0.42595845460891724,1664
430,0.42555177211761475,678
431,0.42530614137649536,686
432,0.4240782558917999,38
433,0.4234941303730011,930
434,0.4231278598308563,1073
435,0.422609806060791,1404
436,0.4217834770679474,23
437,0.42116838693618774,1845
438,0.4210200011730194,889
439,0.420817106962204,787
440,0.42080357670783997,875
441,0.42068588733673096,1019
442,0.42036172747612,1795
443,0.42009761929512024,604
444,0.42009371519088745,434
445,0.42008429765701294,1508
446,0.41952717304229736,225
447,0.4191632568836212,1850
448,0.4191323518753052,69
449,0.4181564152240753,479
450,0.4176974892616272,1332
451,0.4176943600177765,1888
452,0.4173847734928131,1817
453,0.41689157485961914,632
454,0.41651982069015503,1579
455,0.4163820147514343,284
456,0.41631147265434265,302
457,0.4161582291126251,642
458,0.4154866337776184,291
459,0.4154393672943115,1156
460,0.41537657380104065,1871
461,0.4151879847049713,595
462,0.41498038172721863,1200
463,0.4147271513938904,1788
464,0.4144541025161743,247
465,0.4137495160102844,1218
466,0.413483589887619,1553
467,0.41345497965812683,1989
468,0.4134443998336792,1619
469,0.4133474826812744,1891
470,0.4133024215698242,1427
471,0.41299179196357727,1241
472,0.41282743215560913,1063
473,0.4124296307563782,1131
474,0.4124232232570648,2052
475,0.4121996760368347,343
476,0.411277174949646,964
477,0.4109524190425873,1668
478,0.4109455645084381,1088
479,0.41087400913238525,1307
480,0.41066092252731323,1685
481,0.41022196412086487,1872
482,0.4099677503108978,587
483,0.4097774624824524,430
484,0.40970301628112793,1521
485,0.40910714864730835,1175
486,0.40904444456100464,114
487,0.4087989330291748,1507
488,0.40860459208488464,1928
489,0.4084494709968567,1352
490,0.4084482192993164,1138
491,0.4081880748271942,1640
492,0.40784937143325806,957
493,0.40759119391441345,1072
494,0.40668556094169617,729
495,0.40655651688575745,307
496,0.4057753384113312,1696
497,0.40468254685401917,1459
498,0.40423834323883057,1791
499,0.40343621373176575,1939
500,0.40330368280410767,440
501,0.40321871638298035,1509
502,0.40297913551330566,1463
503,0.40257853269577026,1781
504,0.4021207392215729,1057
505,0.40112948417663574,1397
506,0.4006725549697876,2029
507,0.4006694257259369,2010
508,0.400023490190506,1068
509,0.3999899923801422,517
510,0.399871826171875,603
511,0.3992856740951538,1066
512,0.39899271726608276,1371
513,0.39888349175453186,1825
514,0.3988470733165741,1655
515,0.3985026478767395,882
516,0.3984255790710449,1550
517,0.3981340527534485,402
518,0.3980531692504883,1365
519,0.39747604727745056,1420
520,0.39746373891830444,1169
521,0.3973063826560974,1363
522,0.396935373544693,2028
523,0.3968898057937622,408
524,0.3968244791030884,2030
525,0.39668193459510803,278
526,0.3958595097064972,1929
527,0.3958064019680023,1364
528,0.3956528306007385,1645
529,0.39549461007118225,1344
530,0.3952139616012573,1297
531,0.39476117491722107,452
532,0.39474210143089294,1416
533,0.39450162649154663,1233
534,0.394280344247818,848
535,0.39424753189086914,1976
536,0.3939594328403473,1540
537,0.3938904404640198,1519
538,0.39381951093673706,2036
539,0.39357560873031616,1343
540,0.39319518208503723,459
541,0.3927651047706604,1288
542,0.39260196685791016,2081
543,0.39227983355522156,214
544,0.39222395420074463,241
545,0.391417533159256,57
546,0.3913799524307251,1518
547,0.3912302255630493,1160
548,0.3909490704536438,1622
549,0.3905820846557617,181
550,0.3900838792324066,1098
551,0.39004048705101013,981
552,0.3899385631084442,656
553,0.3899041414260864,1896
554,0.3898383677005768,34
555,0.3897871673107147,1284
556,0.38921239972114563,720
557,0.38903895020484924,1511
558,0.3887857496738434,22
559,0.38874396681785583,1940
560,0.388380229473114,1477
561,0.38814958930015564,1906
562,0.38786831498146057,521
563,0.38782116770744324,1311
564,0.3875355124473572,1361
565,0.3874008357524872,1880
566,0.38739457726478577,217
567,0.38738784193992615,1216
568,0.38725417852401733,1196
569,0.3872169852256775,25
570,0.3871443569660187,1911
571,0.3870939314365387,450
572,0.3868716061115265,466
573,0.38675084710121155,187
574,0.38660919666290283,1676
575,0.3865121901035309,197
576,0.3859822750091553,1661
577,0.3844018280506134,1839
578,0.3843958377838135,746
579,0.3842712938785553,1555
580,0.38420549035072327,858
581,0.3840636909008026,1647
582,0.3840297758579254,971
583,0.38377174735069275,644
584,0.38362258672714233,1621
585,0.3831707835197449,262
586,0.3830483555793762,1517
587,0.3827725350856781,317
588,0.38274428248405457,1359
589,0.38251394033432007,615
590,0.38231536746025085,281
591,0.38229092955589294,1654
592,0.38223087787628174,55
593,0.3821567893028259,1904
594,0.38211214542388916,243
595,0.38173508644104004,70
596,0.3816823661327362,1828
597,0.38167035579681396,1807
598,0.38166454434394836,218
599,0.3815954625606537,1339
600,0.3814050555229187,1973
601,0.3810822069644928,639
602,0.38079655170440674,1448
603,0.38073813915252686,1067
604,0.380681574344635,1080
605,0.3801482021808624,1285
606,0.38007935881614685,1287
607,0.3795275092124939,2031
608,0.37948891520500183,1832
609,0.3793024718761444,341
610,0.37923717498779297,41
611,0.3791819214820862,1337
612,0.3791334331035614,624
613,0.3790624439716339,1659
614,0.37871184945106506,945
615,0.3785315454006195,1027
616,0.378510445356369,226
617,0.3784154951572418,1308
618,0.37817469239234924,2071
619,0.37811580300331116,814
620,0.3778182566165924,989
621,0.37779226899147034,662
622,0.37777408957481384,1078
623,0.3775608241558075,625
624,0.37752842903137207,10
625,0.3774660527706146,30
626,0.3773481845855713,4
627,0.37725183367729187,1242
628,0.377046674489975,1178
629,0.37703680992126465,286
630,0.3764495253562927,60
631,0.3762747347354889,1578
632,0.3762502074241638,1577
633,0.37595418095588684,1084
634,0.3756310045719147,1699
635,0.37535926699638367,2070
636,0.37533679604530334,1527
637,0.3750629425048828,1831
638,0.37486428022384644,1195
639,0.374817430973053,1187
640,0.3741472065448761,990
641,0.37407615780830383,580
642,0.37371230125427246,1853
643,0.3735671937465668,1513
644,0.37354588508605957,1653
645,0.3733545243740082,1381
646,0.37259674072265625,351
647,0.37229177355766296,1615
648,0.37210261821746826,1350
649,0.3720840811729431,1395
650,0.37206730246543884,1620
651,0.37201014161109924,39
652,0.37200114130973816,664
653,0.3718779683113098,229
654,0.3716815710067749,1304
655,0.3714430332183838,915
656,0.37119534611701965,650
657,0.37094587087631226,694
658,0.3706154525279999,437
659,0.37055790424346924,1018
660,0.37049880623817444,376
661,0.37035509943962097,1114
662,0.3696199655532837,166
663,0.36959895491600037,1757
664,0.3691452741622925,937
665,0.36905190348625183,808
666,0.36898598074913025,1984
667,0.3687739968299866,1782
668,0.368665874004364,1847
669,0.36855295300483704,707
670,0.3685082495212555,1065
671,0.3682214915752411,1485
672,0.3679450750350952,790
673,0.3677516579627991,742
674,0.36774754524230957,554
675,0.3676391839981079,1293
676,0.3675558865070343,1728
677,0.36681610345840454,1086
678,0.366780161857605,1893
679,0.3667205274105072,770
680,0.3667086660861969,378
681,0.3666345179080963,1919
682,0.366545170545578,1597
683,0.3664351999759674,1319
684,0.36637547612190247,293
685,0.36637523770332336,1208
686,0.36635372042655945,1283
687,0.3663196861743927,1491
688,0.3662492334842682,321
689,0.36620956659317017,1867
690,0.36612752079963684,345
691,0.36602118611335754,1279
692,0.36589112877845764,449
693,0.3656914532184601,1377
694,0.36533889174461365,1545
695,0.3651082217693329,1951
696,0.365042120218277,1557
697,0.36492154002189636,315
698,0.36480024456977844,1643
699,0.36474913358688354,380
700,0.36442866921424866,1227
701,0.3641626834869385,2000
702,0.36406195163726807,144
703,0.36397844552993774,629
704,0.3636344075202942,1686
705,0.3632402718067169,722
706,0.36301764845848083,154
707,0.3630143702030182,962
708,0.36299633979797363,385
709,0.3629940152168274,540
710,0.36294689774513245,1128
711,0.3628423810005188,867
712,0.3628358840942383,1642
713,0.36268505454063416,821
714,0.3624937832355499,215
715,0.36244529485702515,1660
716,0.36240237951278687,349
717,0.36232247948646545,168
718,0.3621044456958771,1443
719,0.36198538541793823,1997
