,similarity,prod_num
720,0.3619164824485779,1174
721,0.3617168664932251,1070
722,0.3615965247154236,1656
723,0.3614908456802368,607
724,0.3612948954105377,1565
725,0.3610946238040924,1461
726,0.3610810339450836,523
727,0.36087408661842346,1061
728,0.3606833815574646,881
729,0.3605078458786011,374
730,0.3605039417743683,339
731,0.36016038060188293,795
732,0.3600292503833771,958
733,0.36002764105796814,1040
734,0.3599003851413727,1290
735,0.35970112681388855,669
736,0.3594839572906494,1945
737,0.3594495356082916,1589
738,0.35940536856651306,762
739,0.3593941032886505,1376
740,0.35917940735816956,730
741,0.35913556814193726,842
742,0.3590935170650482,1181
743,0.3588363528251648,681
744,0.3587166965007782,356
745,0.35855981707572937,1535
746,0.3584699034690857,206
747,0.35841062664985657,713
748,0.3579093813896179,1081
749,0.3578178286552429,1528
750,0.35752859711647034,1392
751,0.35724014043807983,1391
752,0.35722312331199646,1693
753,0.35712581872940063,1312
754,0.3570995628833771,1079
755,0.3570937514305115,1301
756,0.357010155916214,1016
757,0.35699087381362915,352
758,0.3567008078098297,684
759,0.35659077763557434,1406
760,0.35639065504074097,1877
761,0.3563880920410156,442
762,0.35629361867904663,1456
763,0.3562680184841156,1630
764,0.35612478852272034,634
765,0.3561195433139801,121
766,0.35604891180992126,646
767,0.3557930588722229,132
768,0.35574379563331604,1299
769,0.35556265711784363,1058
770,0.3555503487586975,447
771,0.35552430152893066,1526
772,0.3555162250995636,464
773,0.3553961515426636,975
774,0.35535311698913574,296
775,0.3552369475364685,334
776,0.35522377490997314,734
777,0.35510796308517456,469
778,0.3546046316623688,1497
779,0.35459640622138977,688
780,0.3545917868614197,1505
781,0.3543669581413269,818
782,0.3542516827583313,1044
783,0.35408562421798706,1585
784,0.3539252281188965,1837
785,0.3535733222961426,579
786,0.3535096347332001,950
787,0.35343724489212036,1340
788,0.3533382713794708,6
789,0.35332947969436646,733
790,0.35332685708999634,1110
791,0.3530963361263275,1171
792,0.35308197140693665,1516
793,0.35277876257896423,1445
794,0.35264626145362854,737
795,0.3526117503643036,1542
796,0.3525336980819702,914
797,0.3524796664714813,1949
798,0.3523879647254944,348
799,0.3523208498954773,396
800,0.3519571125507355,33
801,0.3519306778907776,570
802,0.35183849930763245,909
803,0.3517879545688629,1575
804,0.35168612003326416,2122
805,0.3513585329055786,1188
806,0.35120779275894165,510
807,0.3511732518672943,764
808,0.35108157992362976,312
809,0.35101577639579773,2121
810,0.35098016262054443,59
811,0.35095077753067017,898
812,0.35079434514045715,1440
813,0.3506684899330139,831
814,0.3505527079105377,390
815,0.35029107332229614,1107
816,0.35017308592796326,371
817,0.35008952021598816,706
818,0.35007914900779724,478
819,0.3498653471469879,763
820,0.3493865132331848,1918
821,0.34930819272994995,446
822,0.3491230905056,184
823,0.34909212589263916,370
824,0.3490852415561676,66
825,0.34873688220977783,1100
826,0.34872615337371826,160
827,0.34862977266311646,198
828,0.34857961535453796,1437
829,0.34825292229652405,1049
830,0.34820470213890076,843
831,0.3481459319591522,672
832,0.34812411665916443,1087
833,0.34807541966438293,1496
834,0.34805721044540405,955
835,0.3479671776294708,332
836,0.34794363379478455,987
837,0.34791719913482666,1023
838,0.3476255238056183,543
839,0.34746548533439636,1326
840,0.3473166823387146,893
841,0.34731411933898926,1206
842,0.34721052646636963,3
843,0.34718871116638184,534
844,0.34708747267723083,355
845,0.34690985083580017,314
846,0.34686368703842163,200
847,0.34662386775016785,178
848,0.34647467732429504,545
849,0.3456960618495941,2120
850,0.34567317366600037,1153
851,0.34555110335350037,1964
852,0.34537121653556824,1532
853,0.3451981246471405,675
854,0.345011830329895,1948
855,0.3449518382549286,2046
856,0.3448841869831085,920
857,0.34474724531173706,1099
858,0.3441923260688782,1634
859,0.3440787196159363,855
860,0.3439748287200928,1330
861,0.34393399953842163,140
862,0.343917578458786,1641
863,0.3439074754714966,1539
864,0.34381237626075745,1595
865,0.3436778485774994,711
866,0.3432837128639221,726
867,0.3432579040527344,932
868,0.3432055711746216,1706
869,0.3430807292461395,516
870,0.3429856598377228,133
871,0.34293973445892334,1004
872,0.34289658069610596,1649
873,0.3428807854652405,998
874,0.3428388237953186,36
875,0.34254521131515503,1202
876,0.34232085943222046,203
877,0.3420523405075073,526
878,0.34201493859291077,1605
879,0.3419327139854431,424
880,0.3416694104671478,1291
881,0.3416558802127838,697
882,0.3412528336048126,1632
883,0.34119918942451477,1418
884,0.34099867939949036,1185
885,0.34077855944633484,1345
886,0.3407096564769745,103
887,0.3405865430831909,1618
888,0.34052351117134094,1375
889,0.3400607705116272,1823
890,0.3399854898452759,879
891,0.3399146497249603,2124
892,0.3399030566215515,476
893,0.33984044194221497,520
894,0.3396897614002228,1663
895,0.3393622040748596,809
896,0.33935701847076416,1644
897,0.33918488025665283,822
898,0.3391677141189575,256
899,0.33912453055381775,1257
900,0.33911269903182983,507
901,0.3390583097934723,366
902,0.338929682970047,801
903,0.33882936835289,1876
904,0.33879098296165466,2058
905,0.33870288729667664,1566
906,0.33866649866104126,300
907,0.3385776877403259,665
908,0.33825448155403137,1253
909,0.3379329741001129,1953
910,0.33784496784210205,832
911,0.33773666620254517,929
912,0.3376618027687073,387
913,0.33765771985054016,1407
914,0.33753660321235657,1431
915,0.3375108540058136,1309
916,0.3373526334762573,141
917,0.3373212516307831,1689
918,0.3370583653450012,1355
919,0.3369677662849426,1960
920,0.3369542062282562,1256
921,0.33692166209220886,2033
922,0.3367694020271301,839
923,0.3366723954677582,506
924,0.33660888671875,134
925,0.3365601599216461,1560
926,0.3364030122756958,919
927,0.3358502686023712,1008
928,0.3357422947883606,1111
929,0.3355728089809418,528
930,0.3355080187320709,1690
931,0.3354809582233429,1534
932,0.33537453413009644,266
933,0.3353216052055359,1168
934,0.3349624276161194,1415
935,0.3349400758743286,1564
936,0.3348885178565979,1669
937,0.3348727524280548,432
938,0.33485308289527893,564
939,0.33481332659721375,384
940,0.3348105251789093,174
941,0.33453798294067383,857
942,0.3345123827457428,1993
943,0.3345023989677429,1610
944,0.33439335227012634,771
945,0.3343733251094818,441
946,0.33428671956062317,311
947,0.3342449367046356,24
948,0.33422115445137024,810
949,0.33418670296669006,1139
950,0.3341812193393707,488
951,0.3341004252433777,201
952,0.33403220772743225,179
953,0.3340272307395935,676
954,0.33396050333976746,1648
955,0.3339442014694214,1320
956,0.3339158892631531,367
957,0.3338232934474945,92
958,0.33361122012138367,1342
959,0.3335919976234436,800
960,0.3332877457141876,48
961,0.3327982425689697,431
962,0.33272823691368103,257
963,0.33269667625427246,1943
964,0.33250221610069275,1549
965,0.332175076007843,191
966,0.3321186304092407,167
967,0.33195844292640686,1157
968,0.33184725046157837,1596
969,0.33181190490722656,996
970,0.33172279596328735,666
971,0.3316289484500885,575
972,0.3315128684043884,2079
973,0.3314111828804016,188
974,0.3313397765159607,1374
975,0.33124589920043945,1727
976,0.33118945360183716,1041
977,0.3310641646385193,1478
978,0.33094772696495056,754
979,0.3307429552078247,877
980,0.33060213923454285,1094
981,0.3305602967739105,1536
982,0.3305564820766449,1522
983,0.33054226636886597,1514
984,0.3303387761116028,360
985,0.3298285901546478,1255
986,0.3298216760158539,849
987,0.3297780454158783,29
988,0.32970449328422546,222
989,0.3296636641025543,1034
990,0.32945820689201355,426
991,0.32943859696388245,1457
992,0.3294316530227661,508
993,0.3293573558330536,716
994,0.3293447196483612,550
995,0.3290100395679474,190
996,0.3288283050060272,626
997,0.3287384808063507,1426
998,0.32864007353782654,50
999,0.32849201560020447,854
1000,0.3284253776073456,372
1001,0.3283064365386963,766
1002,0.3282335102558136,886
1003,0.3282007873058319,775
1004,0.32813823223114014,1813
1005,0.3281344473361969,760
1006,0.3280499577522278,677
1007,0.32788118720054626,1379
1008,0.32775646448135376,740
1009,0.32765328884124756,381
1010,0.3275945782661438,532
1011,0.3275941014289856,1393
1012,0.3275487720966339,1717
1013,0.3274729251861572,54
1014,0.32737576961517334,1922
1015,0.3273468315601349,164
1016,0.32728415727615356,1451
1017,0.3272475004196167,1775
1018,0.3271431028842926,264
1019,0.32689741253852844,316
1020,0.32684120535850525,939
1021,0.32677319645881653,631
1022,0.3267415463924408,910
1023,0.3266654312610626,566
1024,0.3265894651412964,870
1025,0.3265840709209442,600
1026,0.3265703022480011,622
1027,0.3263823986053467,830
1028,0.32633665204048157,974
1029,0.32622966170310974,896
1030,0.3261756896972656,696
1031,0.32615014910697937,131
1032,0.3261379301548004,1141
1033,0.32611361145973206,924
1034,0.3260631859302521,359
1035,0.32589423656463623,275
1036,0.32587364315986633,251
1037,0.325551301240921,1386
1038,0.3255380392074585,117
1039,0.3254036605358124,448
1040,0.325237512588501,1702
1041,0.32517704367637634,1071
1042,0.3251071870326996,104
1043,0.3248947560787201,358
1044,0.32486289739608765,844
1045,0.3247036337852478,835
1046,0.32462769746780396,819
1047,0.32456859946250916,988
1048,0.32450830936431885,1052
1049,0.3243233561515808,892
1050,0.3242788016796112,252
1051,0.3241719901561737,2013
1052,0.324136346578598,1794
1053,0.3241353929042816,1424
1054,0.3240719735622406,829
1055,0.32401585578918457,1204
1056,0.3239995539188385,1399
1057,0.3239685595035553,986
1058,0.32392019033432007,1593
1059,0.3239036500453949,172
1060,0.3238907754421234,1475
1061,0.3237501084804535,868
1062,0.3236865699291229,365
1063,0.3236628770828247,1671
1064,0.323611855506897,940
1065,0.3234870433807373,1203
1066,0.32342031598091125,482
1067,0.3233676850795746,1652
1068,0.32324960827827454,162
1069,0.3231683671474457,1140
1070,0.32307347655296326,757
1071,0.3230666220188141,2016
1072,0.3230256736278534,259
1073,0.3229612708091736,78
1074,0.3228541910648346,811
1075,0.3228428065776825,27
1076,0.32273992896080017,714
1077,0.32273873686790466,26
1078,0.322714626789093,663
1079,0.32269975543022156,743
1080,0.3226052224636078,1548
1081,0.32259854674339294,230
1082,0.3225097954273224,1109
1083,0.32249751687049866,1680
1084,0.3224547505378723,335
1085,0.32243603467941284,435
1086,0.32209303975105286,1843
1087,0.3220261037349701,16
1088,0.32192856073379517,1798
1089,0.32177481055259705,853
1090,0.3217170238494873,972
1091,0.321707159280777,983
1092,0.32169246673583984,1547
1093,0.32122617959976196,282
1094,0.32114937901496887,1724
1095,0.32105183601379395,1672
1096,0.32104676961898804,1670
1097,0.3210321366786957,379
1098,0.32087641954421997,978
1099,0.3208102881908417,1106
1100,0.32072702050209045,670
1101,0.320667028427124,493
1102,0.32064253091812134,1697
1103,0.3205936551094055,1009
1104,0.3205353021621704,825
1105,0.3205240070819855,913
1106,0.3203389048576355,1713
1107,0.3202984631061554,1626
1108,0.32026830315589905,1252
1109,0.3202259838581085,32
1110,0.3202228248119354,847
1111,0.3202139139175415,416
1112,0.3201179802417755,1503
1113,0.32003846764564514,414
1114,0.3200226128101349,535
1115,0.319987028837204,1484
1116,0.3198823928833008,530
1117,0.31983834505081177,614
1118,0.3195733428001404,911
1119,0.3195093870162964,951
1120,0.3195093870162964,596
1121,0.31946539878845215,1694
1122,0.3191400468349457,1038
1123,0.31910279393196106,816
1124,0.3190973997116089,1316
1125,0.3190503716468811,527
1126,0.3190402388572693,682
1127,0.31903865933418274,643
1128,0.318620502948761,1607
1129,0.3184521198272705,1306
1130,0.3183148205280304,1372
1131,0.31826648116111755,590
1132,0.3182387053966522,721
1133,0.31822800636291504,647
1134,0.318185955286026,680
1135,0.3179924786090851,903
1136,0.3179040849208832,749
1137,0.3178868293762207,1864
1138,0.31781235337257385,567
1139,0.31771957874298096,828
1140,0.31758415699005127,606
1141,0.31756791472435,1588
1142,0.3175545930862427,1409
1143,0.3175353407859802,1580
1144,0.31750720739364624,1492
1145,0.3174276053905487,1476
1146,0.3174249827861786,838
1147,0.31717073917388916,1568
1148,0.31712085008621216,40
1149,0.31709176301956177,649
1150,0.3167247176170349,685
1151,0.3165796101093292,918
1152,0.3164677023887634,900
1153,0.3163977563381195,1662
1154,0.3163744807243347,136
1155,0.3163662850856781,270
1156,0.31633585691452026,111
1157,0.31615233421325684,19
1158,0.3160231411457062,1182
1159,0.31596657633781433,74
1160,0.3158611059188843,752
1161,0.315756618976593,965
1162,0.3155740797519684,511
1163,0.3155096173286438,1487
1164,0.3153780996799469,406
1165,0.3153700828552246,1537
1166,0.3153194487094879,1657
1167,0.3152047097682953,788
1168,0.31510433554649353,67
1169,0.31504058837890625,895
1170,0.3149482309818268,1710
1171,0.31494325399398804,53
1172,0.3149089813232422,1833
1173,0.3148861527442932,465
1174,0.31487172842025757,2034
1175,0.31485044956207275,673
1176,0.31481823325157166,518
1177,0.31481778621673584,612
1178,0.31481531262397766,1327
1179,0.3147815465927124,1035
1180,0.3147720992565155,1598
1181,0.31469330191612244,1455
1182,0.314633309841156,692
1183,0.31460970640182495,514
1184,0.3145976960659027,1442
1185,0.314578115940094,1947
1186,0.3145723342895508,1394
1187,0.3145368695259094,637
1188,0.3143002390861511,457
1189,0.31422561407089233,780
1190,0.3141627907752991,159
1191,0.31404581665992737,398
1192,0.31391966342926025,1582
1193,0.31391894817352295,1745
1194,0.3138004541397095,1075
1195,0.3137853443622589,994
1196,0.31367501616477966,1387
1197,0.31360670924186707,571
1198,0.3135571777820587,586
1199,0.31349289417266846,2026
1200,0.31348443031311035,139
1201,0.31345927715301514,357
1202,0.3134250342845917,946
1203,0.3133874535560608,792
1204,0.3133748769760132,548
1205,0.3132748603820801,1186
1206,0.31323695182800293,176
1207,0.3131687641143799,1771
1208,0.3131415545940399,1801
1209,0.3130338191986084,1452
1210,0.3129517138004303,1108
1211,0.3129350543022156,641
1212,0.3126973509788513,1763
1213,0.312651664018631,21
1214,0.3126240372657776,8
1215,0.31258514523506165,769
1216,0.31254684925079346,460
1217,0.31250065565109253,592
1218,0.31234708428382874,1083
1219,0.3123229146003723,1042
1220,0.31231528520584106,767
1221,0.3123142123222351,1666
1222,0.3122420012950897,480
1223,0.3121914863586426,1744
1224,0.3121003210544586,1756
1225,0.31207889318466187,1468
1226,0.31207624077796936,2089
1227,0.3120192885398865,1318
1228,0.31171169877052307,1698
1229,0.31156885623931885,47
1230,0.3113985061645508,11
1231,0.3110075294971466,956
1232,0.31095850467681885,112
1233,0.31093791127204895,1583
1234,0.31085440516471863,1946
1235,0.31079012155532837,992
1236,0.3107668459415436,1994
1237,0.31071150302886963,467
1238,0.31067559123039246,1711
1239,0.3105342984199524,648
1240,0.3104657828807831,147
1241,0.31039002537727356,9
1242,0.31029966473579407,420
1243,0.31013739109039307,725
1244,0.3101044297218323,1479
1245,0.31009307503700256,934
1246,0.30999118089675903,980
1247,0.3099060654640198,1003
1248,0.3098851442337036,1417
1249,0.30987057089805603,386
1250,0.3097793757915497,239
1251,0.30971091985702515,1405
1252,0.30966150760650635,325
1253,0.309646338224411,0
1254,0.3093429207801819,145
1255,0.3093411326408386,427
1256,0.30927082896232605,1614
1257,0.30921247601509094,475
1258,0.30916306376457214,768
1259,0.30896997451782227,219
1260,0.3088623881340027,1773
1261,0.3088028132915497,1430
1262,0.3087979853153229,1383
1263,0.30873948335647583,1315
1264,0.3086473047733307,1002
1265,0.30864277482032776,443
1266,0.30860841274261475,210
1267,0.3083755075931549,1870
1268,0.3083341717720032,1486
1269,0.3082548975944519,143
1270,0.30809950828552246,1321
1271,0.3080770671367645,418
1272,0.3080592453479767,1510
1273,0.30789250135421753,495
1274,0.3077646493911743,1302
1275,0.30775341391563416,1438
1276,0.30775004625320435,363
1277,0.3076748251914978,280
1278,0.30765122175216675,498
1279,0.3076445758342743,319
1280,0.3076169788837433,383
1281,0.3075314164161682,565
1282,0.30742108821868896,1914
1283,0.30741947889328003,1584
1284,0.30710887908935547,18
1285,0.3069630563259125,1958
1286,0.3069070875644684,741
1287,0.3068923354148865,966
1288,0.3068506121635437,841
1289,0.30680739879608154,947
1290,0.3064161539077759,1541
1291,0.3063899576663971,1674
1292,0.30619993805885315,1776
1293,0.30612751841545105,324
1294,0.30609044432640076,826
1295,0.30598509311676025,169
1296,0.3058094382286072,491
1297,0.30577781796455383,698
1298,0.30572059750556946,1695
1299,0.30553123354911804,195
1300,0.30543673038482666,1190
1301,0.3053491711616516,1076
1302,0.30517858266830444,1889
1303,0.30501458048820496,1862
1304,0.30499547719955444,1015
1305,0.3049186170101166,661
1306,0.3048039674758911,605
1307,0.3047216236591339,138
1308,0.30466172099113464,5
1309,0.30463680624961853,738
1310,0.3045912981033325,128
1311,0.30456963181495667,1425
1312,0.30433303117752075,797
1313,0.30392172932624817,815
1314,0.3038390576839447,1432
1315,0.3038366436958313,942
1316,0.3037450313568115,250
1317,0.303583025932312,1439
1318,0.3034698963165283,695
1319,0.30329054594039917,1265
1320,0.3032788634300232,2041
1321,0.3032056391239166,1571
1322,0.3028339743614197,866
1323,0.3027707040309906,979
1324,0.3027515411376953,931
1325,0.3025107681751251,87
1326,0.30236223340034485,150
1327,0.3022178113460541,354
1328,0.3021784722805023,330
1329,0.30206015706062317,1743
1330,0.3020044267177582,1572
1331,0.3019660711288452,1276
1332,0.3019426167011261,782
1333,0.30180299282073975,412
1334,0.301754891872406,765
1335,0.3016948103904724,410
1336,0.30168598890304565,719
1337,0.3016473948955536,2059
1338,0.30159276723861694,1403
1339,0.30157625675201416,542
1340,0.3015068769454956,277
1341,0.30133628845214844,12
1342,0.30126112699508667,212
1343,0.30111435055732727,640
1344,0.3011116683483124,298
1345,0.3010441064834595,393
1346,0.3006840646266937,183
1347,0.30066463351249695,708
1348,0.3006318211555481,538
1349,0.3005538880825043,608
1350,0.30038750171661377,556
1351,0.30031704902648926,205
1352,0.3002590537071228,329
1353,0.3002346158027649,411
1354,0.2999420762062073,1313
1355,0.29981565475463867,1954
1356,0.2997960150241852,242
1357,0.29977673292160034,1097
1358,0.2997658848762512,598
1359,0.29973241686820984,283
1360,0.299538254737854,553
1361,0.2994571924209595,1423
1362,0.2994548976421356,1646
1363,0.29927390813827515,573
1364,0.2992553114891052,1273
1365,0.2991417348384857,1
1366,0.29890063405036926,1688
1367,0.2987412214279175,1751
1368,0.2986367344856262,689
1369,0.29861387610435486,515
1370,0.29847291111946106,928
1371,0.29839542508125305,194
1372,0.29837116599082947,1414
1373,0.29836729168891907,1941
1374,0.29828566312789917,102
1375,0.2982223331928253,2
1376,0.29807910323143005,477
1377,0.29806312918663025,489
1378,0.29791635274887085,923
1379,0.29780811071395874,700
1380,0.29780784249305725,1606
1381,0.29779207706451416,76
1382,0.2976555824279785,657
1383,0.2976493239402771,1573
1384,0.29760077595710754,1422
1385,0.2975659668445587,1673
1386,0.29747384786605835,652
1387,0.29741454124450684,1001
1388,0.2973673939704895,1441
1389,0.2973159849643707,1317
1390,0.29730224609375,1768
1391,0.2972632944583893,83
1392,0.2972218096256256,1143
1393,0.29713183641433716,202
1394,0.2970310151576996,481
1395,0.29683008790016174,671
1396,0.29655057191848755,1047
1397,0.29642319679260254,204
1398,0.296190470457077,812
1399,0.29618069529533386,1429
1400,0.2961326837539673,98
1401,0.29609215259552,552
1402,0.2959437072277069,13
1403,0.29590028524398804,503
1404,0.2954232394695282,56
1405,0.2953781485557556,1275
1406,0.2953651547431946,1898
1407,0.2952212691307068,1684
1408,0.29522067308425903,1650
1409,0.2951746881008148,255
1410,0.29515838623046875,415
1411,0.29506543278694153,933
1412,0.2950195372104645,125
1413,0.2949571907520294,417
1414,0.29493260383605957,1856
1415,0.2948474884033203,269
1416,0.29466184973716736,1627
1417,0.2946608364582062,1750
1418,0.2945350408554077,1827
1419,0.2942683696746826,888
1420,0.2941267192363739,199
1421,0.29401126503944397,123
1422,0.29398709535598755,616
1423,0.29384955763816833,171
1424,0.2938358187675476,1495
1425,0.2937154173851013,1944
1426,0.2936767637729645,1410
1427,0.2936416268348694,52
