,similarity,prod_num
1428,0.2934931218624115,836
1429,0.2934003472328186,820
1430,0.29330211877822876,995
1431,0.29322338104248047,1469
1432,0.2931686341762543,576
1433,0.29310715198516846,124
1434,0.29306939244270325,970
1435,0.29302817583084106,273
1436,0.29294851422309875,1013
1437,0.2926323115825653,953
1438,0.2923896312713623,1292
1439,0.2923789620399475,1760
1440,0.29227691888809204,731
1441,0.2922493517398834,1735
1442,0.2919673025608063,963
1443,0.2917456030845642,1959
1444,0.29155904054641724,189
1445,0.2915223240852356,1298
1446,0.2914511561393738,1718
1447,0.2914178669452667,899
1448,0.29136887192726135,891
1449,0.2911908030509949,1678
1450,0.29106998443603516,512
1451,0.29101184010505676,690
1452,0.2909753918647766,1024
1453,0.29095664620399475,984
1454,0.2909316122531891,683
1455,0.2909105122089386,1384
1456,0.29075655341148376,1400
1457,0.2905503809452057,223
1458,0.29047858715057373,473
1459,0.29047638177871704,100
1460,0.2904524803161621,295
1461,0.29043078422546387,1762
1462,0.2903546392917633,610
1463,0.2902689576148987,1046
1464,0.29026517271995544,1740
1465,0.29000169038772583,619
1466,0.2899698317050934,99
1467,0.28983819484710693,1538
1468,0.28983622789382935,276
1469,0.28981682658195496,1401
1470,0.28973037004470825,973
1471,0.28971898555755615,703
1472,0.2894211709499359,63
1473,0.28920307755470276,170
1474,0.28907614946365356,253
1475,0.2890332043170929,1031
1476,0.2890210747718811,1679
1477,0.2887006402015686,883
1478,0.288626104593277,1809
1479,0.28848838806152344,655
1480,0.28837475180625916,1746
1481,0.288325697183609,182
1482,0.2882430851459503,1712
1483,0.2881847620010376,72
1484,0.28804031014442444,702
1485,0.2879868149757385,623
1486,0.28774335980415344,17
1487,0.28774139285087585,617
1488,0.28763338923454285,1012
1489,0.2876054644584656,392
1490,0.28759822249412537,304
1491,0.2875579595565796,784
1492,0.2873136103153229,238
1493,0.2872556447982788,977
1494,0.28709059953689575,267
1495,0.28678959608078003,254
1496,0.2866666615009308,1531
1497,0.28655320405960083,723
1498,0.2864777743816376,236
1499,0.2863205671310425,1753
1500,0.28631651401519775,394
1501,0.2863006591796875,391
1502,0.28627243638038635,425
1503,0.28617382049560547,1683
1504,0.28602349758148193,561
1505,0.2859538495540619,732
1506,0.285914808511734,119
1507,0.28586438298225403,285
1508,0.28583621978759766,1481
1509,0.2858027517795563,1183
1510,0.2857751250267029,1021
1511,0.28576505184173584,1090
1512,0.2855263650417328,519
1513,0.2855091989040375,1530
1514,0.285409152507782,999
1515,0.2853494882583618,1101
1516,0.2853463888168335,306
1517,0.2852570414543152,1704
1518,0.2852327823638916,328
1519,0.285090833902359,1811
1520,0.28502652049064636,14
1521,0.28493842482566833,1761
1522,0.2847318649291992,1055
1523,0.28472304344177246,968
1524,0.2845641076564789,240
1525,0.2844741642475128,1369
1526,0.2843444347381592,135
1527,0.2842983901500702,485
1528,0.2842368483543396,802
1529,0.28403204679489136,504
1530,0.2839936912059784,1020
1531,0.2839597761631012,1533
1532,0.2839038372039795,588
1533,0.28387317061424255,127
1534,0.2838418483734131,64
1535,0.28373414278030396,572
1536,0.2837328016757965,1955
1537,0.2836933434009552,861
1538,0.2835999131202698,423
1539,0.2835475206375122,2024
1540,0.283443421125412,793
1541,0.2833605706691742,774
1542,0.2832803428173065,1029
1543,0.28324511647224426,805
1544,0.28320279717445374,1385
1545,0.283110111951828,651
1546,0.2830752730369568,1774
1547,0.28270456194877625,232
1548,0.28266558051109314,1011
1549,0.2825414538383484,1209
1550,0.2824237644672394,421
1551,0.282399982213974,79
1552,0.2822689414024353,524
1553,0.28226205706596375,20
1554,0.2821841537952423,1148
1555,0.2821657657623291,837
1556,0.2821369171142578,216
1557,0.28182023763656616,1677
1558,0.2818029820919037,137
1559,0.2817356586456299,1473
1560,0.2817211151123047,61
1561,0.28165414929389954,1498
1562,0.28156012296676636,208
1563,0.28155672550201416,1222
1564,0.2815294861793518,1551
1565,0.28144580125808716,419
1566,0.281394362449646,871
1567,0.2812885344028473,1682
1568,0.2810615599155426,244
1569,0.28103747963905334,691
1570,0.28082650899887085,758
1571,0.2807089388370514,1520
1572,0.2805255353450775,1184
1573,0.28046146035194397,1367
1574,0.28024470806121826,35
1575,0.28007394075393677,991
1576,0.27993613481521606,1036
1577,0.27992457151412964,922
1578,0.27965131402015686,173
1579,0.2796242833137512,834
1580,0.2796233594417572,1576
1581,0.27947893738746643,796
1582,0.27927568554878235,1050
1583,0.2791098356246948,1700
1584,0.2790990173816681,1113
1585,0.2790610194206238,699
1586,0.27904459834098816,85
1587,0.2790430784225464,748
1588,0.2790430784225464,668
1589,0.27885007858276367,1908
1590,0.27882081270217896,1631
1591,0.27879685163497925,109
1592,0.27866101264953613,1504
1593,0.278535395860672,122
1594,0.2785252034664154,1591
1595,0.2783910930156708,1609
1596,0.2782452404499054,58
1597,0.2779330313205719,851
1598,0.27787840366363525,594
1599,0.27780675888061523,621
1600,0.2777768671512604,62
1601,0.2776965796947479,97
1602,0.2776540219783783,1480
1603,0.2776380181312561,1444
1604,0.2775311768054962,271
1605,0.2774238586425781,547
1606,0.2773081660270691,583
1607,0.27718275785446167,1778
1608,0.2770535945892334,872
1609,0.2770492434501648,1281
1610,0.2770223319530487,593
1611,0.276911199092865,599
1612,0.2768403887748718,438
1613,0.2768199145793915,582
1614,0.27671724557876587,274
1615,0.2766587734222412,885
1616,0.2763364315032959,1681
1617,0.2760924696922302,1280
1618,0.27604910731315613,105
1619,0.275998592376709,546
1620,0.2758682668209076,1262
1621,0.275837242603302,1089
1622,0.27543580532073975,389
1623,0.27541303634643555,781
1624,0.275405615568161,1723
1625,0.27525797486305237,211
1626,0.2752460539340973,1259
1627,0.27520230412483215,456
1628,0.2751549184322357,1965
1629,0.2750619053840637,388
1630,0.27506086230278015,860
1631,0.27506023645401,1045
1632,0.27502700686454773,1269
1633,0.27501943707466125,1512
1634,0.27489322423934937,1336
1635,0.27478471398353577,1258
1636,0.27476266026496887,1747
1637,0.27438002824783325,93
1638,0.274326890707016,786
1639,0.2742449939250946,856
1640,0.274187296628952,258
1641,0.2741697132587433,1866
1642,0.2739977538585663,1730
1643,0.27389559149742126,361
1644,0.27354344725608826,744
1645,0.2734728157520294,1562
1646,0.2734466791152954,439
1647,0.2733853757381439,1133
1648,0.273258775472641,1286
1649,0.27325162291526794,397
1650,0.2730213701725006,701
1651,0.27245083451271057,633
1652,0.2724263668060303,1692
1653,0.27231472730636597,1942
1654,0.2722119987010956,1546
1655,0.27203088998794556,1569
1656,0.27203071117401123,1617
1657,0.271983802318573,429
1658,0.2719378173351288,1600
1659,0.2718890607357025,186
1660,0.2718828022480011,461
1661,0.27185648679733276,654
1662,0.27171844244003296,513
1663,0.2716985046863556,563
1664,0.27165552973747253,1396
1665,0.27142488956451416,42
1666,0.27138829231262207,533
1667,0.27114152908325195,1043
1668,0.2710935175418854,1543
1669,0.2709747850894928,290
1670,0.27097395062446594,499
1671,0.2709055244922638,268
1672,0.2705991566181183,1398
1673,0.27059781551361084,620
1674,0.27050212025642395,1752
1675,0.27045565843582153,1767
1676,0.27044400572776794,1159
1677,0.2704326808452606,1368
1678,0.2700798511505127,340
1679,0.27004513144493103,813
1680,0.26982444524765015,1025
1681,0.2696568965911865,693
1682,0.26964959502220154,1719
1683,0.2693677842617035,1039
1684,0.26929792761802673,750
1685,0.26917412877082825,1268
1686,0.2690366804599762,1623
1687,0.26899397373199463,1289
1688,0.26896196603775024,1616
1689,0.26888519525527954,1594
1690,0.26881691813468933,679
1691,0.26881128549575806,761
1692,0.26860901713371277,1956
1693,0.26855719089508057,177
1694,0.2684624195098877,1846
1695,0.26828497648239136,917
1696,0.26825767755508423,1132
1697,0.2682235836982727,65
1698,0.26819923520088196,1294
1699,0.26817935705184937,1567
1700,0.2678944170475006,976
1701,0.2678796052932739,407
1702,0.26783302426338196,659
1703,0.26766324043273926,90
1704,0.2674613296985626,630
1705,0.26729512214660645,1434
1706,0.2671338617801666,1270
1707,0.26709112524986267,151
1708,0.2667488157749176,1051
1709,0.2667142450809479,1010
1710,0.26644930243492126,107
1711,0.2663630545139313,949
1712,0.26631471514701843,578
1713,0.2662973403930664,405
1714,0.2662838399410248,333
1715,0.2662093937397003,747
1716,0.2661159932613373,1277
1717,0.26607945561408997,1030
1718,0.2660365700721741,601
1719,0.2660168409347534,1736
1720,0.2659376859664917,912
1721,0.2659023702144623,943
1722,0.2657444179058075,509
1723,0.2657202184200287,113
1724,0.2657150626182556,492
1725,0.2656530439853668,1754
1726,0.26553773880004883,1733
1727,0.26546916365623474,1062
1728,0.26545804738998413,555
1729,0.26531288027763367,77
1730,0.2652845084667206,1465
1731,0.26518353819847107,1524
1732,0.2651050388813019,152
1733,0.26505398750305176,902
1734,0.264966756105423,94
1735,0.26480600237846375,1611
1736,0.26480334997177124,791
1737,0.2648029923439026,1014
1738,0.26463207602500916,894
1739,0.2646093964576721,960
1740,0.26449763774871826,1691
1741,0.26441413164138794,399
1742,0.2642785906791687,413
1743,0.2641054093837738,395
1744,0.2637885808944702,779
1745,0.26347821950912476,755
1746,0.263423889875412,884
1747,0.26333364844322205,1715
1748,0.2630605399608612,1738
1749,0.2627470791339874,1563
1750,0.26273292303085327,96
1751,0.2625765800476074,993
1752,0.26255401968955994,213
1753,0.2623731195926666,941
1754,0.2622089087963104,873
1755,0.2621438801288605,1769
1756,0.26207733154296875,500
1757,0.2620764970779419,91
1758,0.2620251178741455,1096
1759,0.26180440187454224,1602
1760,0.2616560459136963,327
1761,0.2615620195865631,1515
1762,0.26154735684394836,1428
1763,0.2615237832069397,1777
1764,0.26146307587623596,313
1765,0.26137083768844604,1897
1766,0.2612868845462799,772
1767,0.2608429193496704,1765
1768,0.26079219579696655,322
1769,0.2606455683708191,1482
1770,0.26051709055900574,739
1771,0.2605162560939789,1770
1772,0.26043784618377686,704
1773,0.2603372633457184,1446
1774,0.2603343725204468,541
1775,0.26024991273880005,921
1776,0.2600488066673279,602
1777,0.2600253224372864,1936
1778,0.25957342982292175,745
1779,0.25940459966659546,1077
1780,0.2592461109161377,954
1781,0.25921106338500977,1625
1782,0.2591123878955841,1772
1783,0.25909385085105896,1708
1784,0.25906819105148315,1734
1785,0.2589968740940094,1608
1786,0.2589828073978424,1592
1787,0.25892338156700134,1264
1788,0.2587948143482208,1739
1789,0.2582387328147888,1022
1790,0.2582217752933502,1325
1791,0.25818222761154175,81
1792,0.25814345479011536,1741
1793,0.2581072449684143,463
1794,0.2580689787864685,501
1795,0.2580547034740448,1338
1796,0.2579532861709595,323
1797,0.25781112909317017,301
1798,0.2577739357948303,880
1799,0.25761863589286804,1703
1800,0.25761863589286804,1037
1801,0.25761863589286804,938
1802,0.25761863589286804,936
1803,0.25761863589286804,935
1804,0.25761863589286804,401
1805,0.2574145197868347,1720
1806,0.25734519958496094,1729
1807,0.25732603669166565,403
1808,0.2571885585784912,1726
1809,0.2570993900299072,584
1810,0.25685805082321167,1408
1811,0.25677886605262756,529
1812,0.2567409873008728,557
1813,0.2566913664340973,502
1814,0.2566845118999481,1742
1815,0.25665876269340515,1271
1816,0.25662457942962646,130
1817,0.2564687728881836,75
1818,0.256286084651947,1026
1819,0.2562772333621979,1701
1820,0.25615957379341125,1638
1821,0.25615325570106506,904
1822,0.2558268904685974,897
1823,0.2552873194217682,560
1824,0.2552345097064972,705
1825,0.2550860047340393,718
1826,0.2550344467163086,785
1827,0.2549424171447754,638
1828,0.2548174560070038,635
1829,0.25457680225372314,568
1830,0.2544401288032532,1587
1831,0.25405368208885193,609
1832,0.2540435791015625,751
1833,0.2537764310836792,1731
1834,0.2536766827106476,1334
1835,0.2536757290363312,878
1836,0.25357383489608765,944
1837,0.2534443140029907,558
1838,0.253312349319458,1310
1839,0.25298863649368286,969
1840,0.2526830732822418,1261
1841,0.2526310384273529,927
1842,0.2525886297225952,916
1843,0.2523128092288971,486
1844,0.2523128092288971,235
1845,0.25214505195617676,1852
1846,0.25209757685661316,1033
1847,0.2520443797111511,129
1848,0.2518644332885742,494
1849,0.25175800919532776,536
1850,0.25164794921875,404
1851,0.25153571367263794,288
1852,0.25141867995262146,1017
1853,0.2513278126716614,1000
1854,0.2511166036128998,824
1855,0.25090107321739197,44
1856,0.2507805824279785,272
1857,0.25065356492996216,1732
1858,0.25055864453315735,263
1859,0.250416100025177,1601
1860,0.25031712651252747,1278
1861,0.2503158450126648,618
1862,0.25027209520339966,1963
1863,0.250227153301239,422
1864,0.25022533535957336,1331
1865,0.2501388192176819,433
1866,0.25011903047561646,753
1867,0.2500740587711334,823
1868,0.25003764033317566,756
1869,0.24993890523910522,455
1870,0.24973465502262115,148
1871,0.24969607591629028,1421
1872,0.24937865138053894,773
1873,0.24934574961662292,1950
1874,0.2491343766450882,31
1875,0.24911943078041077,1282
1876,0.2489873617887497,49
1877,0.24895790219306946,331
1878,0.2489197701215744,505
1879,0.24883343279361725,717
1880,0.24880532920360565,1470
1881,0.24878284335136414,1112
1882,0.24874065816402435,798
1883,0.24842680990695953,709
1884,0.24808421730995178,1961
1885,0.24791784584522247,1604
1886,0.2478664368391037,1370
1887,0.2476038634777069,468
1888,0.24759812653064728,1599
1889,0.24720190465450287,192
1890,0.2470536231994629,248
1891,0.24682582914829254,1613
1892,0.24677203595638275,874
1893,0.24663136899471283,1586
1894,0.24616853892803192,1748
1895,0.24614843726158142,1574
1896,0.2461361289024353,1709
1897,0.2460896372795105,375
1898,0.24605824053287506,589
1899,0.24601951241493225,1413
1900,0.24601951241493225,1296
1901,0.24579693377017975,1779
1902,0.2456519603729248,454
1903,0.24563302099704742,207
1904,0.24532486498355865,890
1905,0.2453235387802124,338
1906,0.24521787464618683,1675
1907,0.24512507021427155,961
1908,0.24504539370536804,472
1909,0.24491874873638153,108
1910,0.24477405846118927,759
1911,0.24458548426628113,1412
1912,0.24446825683116913,7
1913,0.24436022341251373,142
1914,0.24430231750011444,496
1915,0.24358783662319183,347
1916,0.2433469444513321,525
1917,0.24334341287612915,727
1918,0.2428884655237198,37
1919,0.2428630143404007,1054
1920,0.24280285835266113,185
1921,0.24258339405059814,959
1922,0.24255691468715668,901
1923,0.2424204796552658,667
1924,0.2420366406440735,1780
1925,0.24186334013938904,1048
1926,0.2418425977230072,1472
1927,0.24183396995067596,453
1928,0.24181142449378967,1272
1929,0.24165615439414978,1373
1930,0.24147215485572815,712
1931,0.24144279956817627,591
1932,0.24129904806613922,1402
1933,0.24111901223659515,1725
1934,0.2410186380147934,1758
1935,0.24084849655628204,153
1936,0.2406848520040512,777
1937,0.24063430726528168,1705
1938,0.24062947928905487,585
1939,0.24020516872406006,297
1940,0.24019606411457062,833
1941,0.24004945158958435,1260
1942,0.239811509847641,1716
1943,0.23974400758743286,89
1944,0.2397337555885315,1005
1945,0.2395264208316803,224
1946,0.2393801212310791,806
1947,0.23937736451625824,157
1948,0.23886437714099884,149
1949,0.23839759826660156,907
1950,0.2383301556110382,715
1951,0.23829536139965057,1341
1952,0.238277405500412,1957
1953,0.23804454505443573,728
1954,0.23800605535507202,377
1955,0.23791655898094177,559
1956,0.2377946674823761,926
1957,0.2376977950334549,1433
1958,0.23755158483982086,299
1959,0.2372308224439621,778
1960,0.2372288703918457,1985
1961,0.23698067665100098,487
1962,0.2369651347398758,562
1963,0.2369038164615631,227
1964,0.23668858408927917,1449
1965,0.2366044819355011,1105
1966,0.23618178069591522,1493
1967,0.23611614108085632,776
1968,0.23586569726467133,845
1969,0.2357834279537201,1764
1970,0.23570233583450317,539
1971,0.23563866317272186,906
1972,0.23559217154979706,497
1973,0.2355290949344635,1300
1974,0.23535121977329254,428
1975,0.2351711392402649,1554
1976,0.23494447767734528,1581
1977,0.234818235039711,228
1978,0.2342245727777481,246
1979,0.23415935039520264,1303
1980,0.23415768146514893,1267
1981,0.23414389789104462,86
1982,0.23412057757377625,1766
1983,0.23407922685146332,1612
1984,0.23393526673316956,597
1985,0.2338353842496872,1721
1986,0.23355460166931152,1489
1987,0.23343496024608612,71
1988,0.23340104520320892,1093
1989,0.23293079435825348,827
1990,0.23285439610481262,88
1991,0.23261435329914093,1102
1992,0.23245516419410706,1189
1993,0.2323896288871765,850
1994,0.2322370409965515,876
1995,0.23195511102676392,220
1996,0.23191164433956146,1006
1997,0.23181010782718658,305
1998,0.23177319765090942,636
1999,0.23149891197681427,120
2000,0.23125062882900238,1447
2001,0.2310817837715149,1471
2002,0.2308560609817505,1411
2003,0.23085276782512665,1053
2004,0.23076558113098145,245
2005,0.230739027261734,1295
2006,0.2307366132736206,1651
2007,0.23060135543346405,1314
2008,0.2304374724626541,1629
2009,0.23036432266235352,574
2010,0.2303057760000229,1687
2011,0.23020413517951965,106
2012,0.23000170290470123,1362
2013,0.22934676706790924,862
2014,0.2293073832988739,1603
2015,0.22923724353313446,569
2016,0.22920852899551392,1755
2017,0.2289099544286728,1064
2018,0.22878001630306244,1266
2019,0.2287728488445282,458
2020,0.22861982882022858,237
2021,0.22846423089504242,1059
2022,0.22839125990867615,1525
2023,0.22811037302017212,1028
2024,0.22806347906589508,952
2025,0.22777217626571655,156
2026,0.22760318219661713,794
2027,0.2269350290298462,46
2028,0.22655615210533142,724
2029,0.22651496529579163,1759
2030,0.22636710107326508,967
2031,0.22629143297672272,1104
2032,0.22623109817504883,1590
2033,0.22616800665855408,451
2034,0.2261338233947754,1466
2035,0.22587037086486816,577
2036,0.22543177008628845,1544
2037,0.2250080704689026,1436
2038,0.22454392910003662,1714
2039,0.22440959513187408,1274
2040,0.22433079779148102,28
2041,0.22383734583854675,1737
2042,0.22373448312282562,997
2043,0.22359958291053772,1450
2044,0.22345754504203796,925
2045,0.22254693508148193,1419
2046,0.22169074416160583,73
2047,0.22161616384983063,1056
2048,0.221490278840065,660
2049,0.22126369178295135,1103
2050,0.22125999629497528,163
2051,0.22118733823299408,1624
2052,0.22094878554344177,783
2053,0.22082574665546417,1962
2054,0.22072964906692505,1435
2055,0.22020871937274933,985
2056,0.22006972134113312,1883
2057,0.21970972418785095,1570
2058,0.21913336217403412,118
2059,0.21913032233715057,799
2060,0.2189026176929474,101
2061,0.21849247813224792,544
2062,0.21819676458835602,1628
2063,0.21794027090072632,490
2064,0.21794027090072632,233
2065,0.21778404712677002,180
2066,0.21735794842243195,687
2067,0.21710419654846191,852
2068,0.21644841134548187,110
2069,0.2164214849472046,908
2070,0.21625694632530212,126
2071,0.21608249843120575,265
2072,0.21600617468357086,551
2073,0.21570894122123718,116
2074,0.21566669642925262,611
2075,0.21551449596881866,1467
2076,0.2150868922472,948
2077,0.21367494761943817,869
2078,0.2136673927307129,279
2079,0.2132817506790161,1453
2080,0.21325750648975372,887
2081,0.2130153775215149,982
2082,0.21286937594413757,1483
2083,0.21250644326210022,627
2084,0.21250367164611816,817
2085,0.21161843836307526,736
2086,0.21106375753879547,531
2087,0.20948882400989532,1952
2088,0.20941828191280365,2086
2089,0.20895487070083618,318
2090,0.20864586532115936,1474
2091,0.20780719816684723,84
2092,0.20753128826618195,1007
2093,0.2073713093996048,308
2094,0.20715221762657166,260
2095,0.2052282989025116,82
2096,0.20513559877872467,1032
2097,0.20417970418930054,471
2098,0.20404662191867828,234
2099,0.20398828387260437,1749
2100,0.20337402820587158,804
2101,0.20120179653167725,115
2102,0.20101603865623474,95
2103,0.2008223980665207,1873
2104,0.200412780046463,326
2105,0.19961023330688477,155
2106,0.19886985421180725,1263
2107,0.19780763983726501,1142
2108,0.19571083784103394,1722
2109,0.19459660351276398,1707
2110,0.19414544105529785,249
2111,0.19356012344360352,807
2112,0.19249656796455383,462
2113,0.19125916063785553,158
2114,0.1912013739347458,161
2115,0.19105418026447296,735
2116,0.19019128382205963,522
2117,0.18921327590942383,80
2118,0.18494614958763123,43
2119,0.18439790606498718,1095
2120,0.18214693665504456,581
2121,0.1812547892332077,364
2122,0.17862989008426666,1490
2123,0.1766391545534134,175
2124,0.16286292672157288,165
