,similarity,prod_num
0,1.0,39
1,0.6624184250831604,1501
2,0.6588626503944397,537
3,0.6582821607589722,136
4,0.654503583908081,58
5,0.6431531310081482,1123
6,0.6377619504928589,595
7,0.6311348080635071,141
8,0.6272687911987305,289
9,0.619780421257019,144
10,0.6104740500450134,83
11,0.6024169325828552,939
12,0.6007243990898132,629
13,0.6002660393714905,41
14,0.595279335975647,645
15,0.5949920415878296,339
16,0.5935960412025452,650
17,0.5931820273399353,1527
18,0.5903291702270508,1898
19,0.5867330431938171,856
20,0.5865990519523621,1637
21,0.5864711403846741,200
22,0.5851889848709106,441
23,0.5851879119873047,950
24,0.5837312936782837,384
25,0.5763200521469116,1063
26,0.5747421383857727,201
27,0.5742385387420654,599
28,0.5739871263504028,1340
29,0.5738903284072876,1492
30,0.5700613260269165,1502
31,0.5695852637290955,159
32,0.5680370330810547,1522
33,0.5673708915710449,30
34,0.5671152472496033,343
35,0.5670742392539978,2087
36,0.5662354230880737,787
37,0.5652137398719788,221
38,0.5643105506896973,1391
39,0.5637823939323425,1869
40,0.5620375275611877,1509
41,0.5614277124404907,898
42,0.5606815814971924,1792
43,0.5588620901107788,503
44,0.5587247014045715,316
45,0.5580212473869324,757
46,0.5564616322517395,1635
47,0.5563992857933044,1649
48,0.5554153919219971,1669
49,0.554559051990509,840
50,0.554349958896637,905
51,0.5540204644203186,229
52,0.5539894104003906,1972
53,0.5538103580474854,822
54,0.5521546602249146,816
55,0.5514993667602539,1050
56,0.5513851046562195,344
57,0.5511453151702881,521
58,0.5508888363838196,1665
59,0.550330400466919,1889
60,0.5500220656394958,1057
61,0.5491042733192444,378
62,0.5490913391113281,380
63,0.5485610365867615,1323
64,0.5481206178665161,1445
65,0.5473282933235168,834
66,0.5472366213798523,1500
67,0.5468003153800964,406
68,0.5452874302864075,780
69,0.5445268154144287,369
70,0.544464647769928,49
71,0.544268786907196,448
72,0.5439721345901489,613
73,0.5438830256462097,1630
74,0.5432568192481995,42
75,0.5421149730682373,988
76,0.5416088700294495,534
77,0.541189432144165,336
78,0.5408607125282288,800
79,0.5404699444770813,842
80,0.5396931767463684,600
81,0.5389175415039062,511
82,0.5384855270385742,1986
83,0.5381041169166565,540
84,0.5380895733833313,1934
85,0.5368055701255798,226
86,0.5367196798324585,311
87,0.5362330675125122,651
88,0.5361120700836182,114
89,0.5356339812278748,853
90,0.535069465637207,937
91,0.5348132848739624,256
92,0.5345765352249146,2099
93,0.5341838002204895,204
94,0.5335883498191833,825
95,0.5334588289260864,554
96,0.5318286418914795,1461
97,0.531268835067749,1031
98,0.5297887325286865,1356
99,0.5286104083061218,1397
100,0.5285118818283081,849
101,0.5277912020683289,1044
102,0.5276691317558289,1967
103,0.5273209810256958,1283
104,0.5272514224052429,1451
105,0.5269613265991211,1547
106,0.5267651081085205,564
107,0.5250203609466553,1643
108,0.5247681140899658,104
109,0.524652898311615,1983
110,0.5237977504730225,820
111,0.5226767659187317,92
112,0.5226442813873291,1358
113,0.5225144624710083,291
114,0.5221405625343323,720
115,0.5219368934631348,996
116,0.5213663578033447,543
117,0.5212782621383667,1667
118,0.5210561156272888,1322
119,0.5207787752151489,2101
120,0.520652711391449,236
121,0.5206385850906372,1249
122,0.5199155807495117,320
123,0.5198956727981567,2111
124,0.5198695659637451,85
125,0.5196198225021362,430
126,0.5195785760879517,1597
127,0.5192367434501648,370
128,0.5191665887832642,641
129,0.5188508629798889,214
130,0.5187408924102783,386
131,0.5187316536903381,2066
132,0.518502414226532,54
133,0.5183503031730652,1390
134,0.5176402926445007,102
135,0.5169982314109802,893
136,0.5169411897659302,1352
137,0.5164701342582703,561
138,0.5156509280204773,481
139,0.5153721570968628,374
140,0.5150976181030273,368
141,0.514827311038971,1648
142,0.5147895812988281,775
143,0.5139421820640564,764
144,0.5138348937034607,733
145,0.5134206414222717,707
146,0.5133941769599915,93
147,0.5131126642227173,769
148,0.5131063461303711,1523
149,0.5126286745071411,821
150,0.5125807523727417,1992
151,0.5122445821762085,284
152,0.511755645275116,1366
153,0.5112963914871216,1970
154,0.5109072327613831,1343
155,0.5108790993690491,2100
156,0.5105670094490051,1144
157,0.51043701171875,437
158,0.510322630405426,1426
159,0.5103099942207336,788
160,0.5098236799240112,931
161,0.509775698184967,1452
162,0.5097736716270447,719
163,0.5097079277038574,670
164,0.5095360279083252,1861
165,0.5093790888786316,2048
166,0.5092897415161133,415
167,0.509253978729248,1485
168,0.5091179013252258,1043
169,0.5087584853172302,24
170,0.5080620646476746,145
171,0.5075588226318359,1998
172,0.5072829723358154,459
173,0.5067095756530762,674
174,0.5065736174583435,1273
175,0.5065149068832397,752
176,0.5064780712127686,877
177,0.5064745545387268,549
178,0.5064213871955872,1556
179,0.5061885118484497,566
180,0.5058899521827698,171
181,0.5057839155197144,198
182,0.5056152939796448,978
183,0.5056027173995972,187
184,0.5052862167358398,488
185,0.5051735043525696,112
186,0.5050950646400452,189
187,0.5049229860305786,839
188,0.5046774744987488,1415
189,0.5046314597129822,1217
190,0.5046202540397644,363
191,0.5046026110649109,1004
192,0.5043144226074219,889
193,0.504271388053894,684
194,0.5040333271026611,342
195,0.5039947628974915,259
196,0.5038830041885376,2047
197,0.503811776638031,681
198,0.5036004185676575,579
199,0.5033483505249023,25
200,0.503341019153595,1049
201,0.5031068921089172,510
202,0.5028719305992126,356
203,0.502826988697052,476
204,0.5025111436843872,592
205,0.5015727877616882,483
206,0.5012696385383606,484
207,0.500855565071106,2064
208,0.5006568431854248,847
209,0.5004981160163879,164
210,0.5001832842826843,1388
211,0.5000696182250977,1593
212,0.4999552369117737,1061
213,0.49993494153022766,341
214,0.499381959438324,121
215,0.4991806149482727,1632
216,0.4990968406200409,469
217,0.49909117817878723,555
218,0.49902310967445374,1615
219,0.4990021884441376,68
220,0.4989297389984131,615
221,0.49877169728279114,851
222,0.49871474504470825,790
223,0.4986720085144043,846
224,0.49863091111183167,1821
225,0.4985816478729248,2001
226,0.4982709586620331,802
227,0.49817585945129395,507
228,0.49809664487838745,243
229,0.4980349540710449,1640
230,0.4979756772518158,286
231,0.4978717565536499,508
232,0.49777117371559143,56
233,0.49776145815849304,1381
234,0.49770164489746094,857
235,0.49736958742141724,196
236,0.49703580141067505,435
237,0.4970141649246216,385
238,0.49675706028938293,425
239,0.49657025933265686,1621
240,0.49598726630210876,786
241,0.49587810039520264,466
242,0.4952688217163086,1038
243,0.49505746364593506,319
244,0.4948152005672455,1974
245,0.4943723678588867,994
246,0.49425259232521057,872
247,0.4942028820514679,797
248,0.4940749704837799,1377
249,0.4939171373844147,888
250,0.4937843978404999,930
251,0.492948055267334,2090
252,0.4928918480873108,59
253,0.49282151460647583,375
254,0.4926842451095581,1349
255,0.49259817600250244,1351
256,0.49247902631759644,409
257,0.4924085736274719,971
258,0.49227553606033325,181
259,0.492208331823349,1580
260,0.4919700026512146,434
261,0.4918231964111328,798
262,0.4917426109313965,154
263,0.49173206090927124,1803
264,0.491570383310318,242
265,0.49088284373283386,282
266,0.49064555764198303,1785
267,0.4897984564304352,832
268,0.48969602584838867,398
269,0.48957306146621704,81
270,0.48941633105278015,1040
271,0.48927560448646545,899
272,0.48923802375793457,1022
273,0.48922234773635864,1201
274,0.4889506697654724,1332
275,0.48884016275405884,310
276,0.4886574447154999,1333
277,0.48864302039146423,23
278,0.4884466826915741,162
279,0.48807573318481445,1041
280,0.48786118626594543,818
281,0.4877281188964844,2097
282,0.4876306354999542,2037
283,0.48760464787483215,694
284,0.4874460995197296,1399
285,0.4874182641506195,1001
286,0.487321138381958,1448
287,0.4867840111255646,587
288,0.48632457852363586,2026
289,0.48615309596061707,662
290,0.48603585362434387,1427
291,0.48600664734840393,94
292,0.48571139574050903,1206
293,0.485704630613327,1364
294,0.48552316427230835,1804
295,0.4854719638824463,138
296,0.4854528605937958,19
297,0.4853544533252716,1518
298,0.48529738187789917,387
299,0.4852697551250458,975
300,0.48504748940467834,1321
301,0.4848916232585907,160
302,0.4848877489566803,879
303,0.4847235083580017,57
304,0.4846985340118408,955
305,0.4846746623516083,766
306,0.4845767021179199,746
307,0.48423489928245544,1666
308,0.4837733209133148,1250
309,0.4836585819721222,303
310,0.4836216866970062,1494
311,0.483056902885437,644
312,0.48286572098731995,586
313,0.4828170835971832,1009
314,0.4827228784561157,1991
315,0.4825640916824341,1359
316,0.48250696063041687,168
317,0.48199716210365295,843
318,0.4819503128528595,266
319,0.4818921387195587,333
320,0.4818800389766693,1328
321,0.4818779528141022,2027
322,0.481855183839798,1816
323,0.4815262258052826,1579
324,0.4811687171459198,70
325,0.4809620976448059,861
326,0.4808669686317444,686
327,0.4805923104286194,865
328,0.4804784953594208,1639
329,0.4800666272640228,1344
330,0.48000362515449524,1220
331,0.47992196679115295,447
332,0.4799135625362396,194
333,0.47978854179382324,915
334,0.4797389507293701,26
335,0.47956734895706177,835
336,0.479419082403183,450
337,0.47938817739486694,672
338,0.4790889322757721,402
339,0.47908538579940796,717
340,0.47889748215675354,1505
341,0.47881850600242615,1440
342,0.4787582755088806,1598
343,0.4782636761665344,18
344,0.47794267535209656,444
345,0.47788283228874207,864
346,0.47784098982810974,1977
347,0.47764429450035095,1395
348,0.4775272011756897,1346
349,0.4769652783870697,1514
350,0.4768310487270355,920
351,0.4763755798339844,241
352,0.4763544499874115,2051
353,0.47617924213409424,958
354,0.47586730122566223,1360
355,0.47578731179237366,962
356,0.47565367817878723,1938
357,0.47561827301979065,1348
358,0.4750059247016907,1953
359,0.47499045729637146,685
360,0.4746566116809845,55
361,0.4746522009372711,426
362,0.4745228886604309,1631
363,0.47433772683143616,166
364,0.4742887318134308,1634
365,0.47427231073379517,354
366,0.47405338287353516,886
367,0.47380807995796204,1561
368,0.4733051061630249,1311
369,0.4731060862541199,1606
370,0.47273412346839905,576
371,0.4722294211387634,738
372,0.47212544083595276,51
373,0.4720114767551422,1858
374,0.4715723991394043,1012
375,0.4713533818721771,495
376,0.47134947776794434,1080
377,0.4712403416633606,580
378,0.4709516167640686,912
379,0.4709358513355255,278
380,0.4708097279071808,2060
381,0.4707649350166321,396
382,0.47052091360092163,1790
383,0.47051697969436646,929
384,0.47012409567832947,1550
385,0.46988749504089355,1481
386,0.46971186995506287,548
387,0.46964192390441895,29
388,0.46929633617401123,432
389,0.4692472517490387,1023
390,0.4692109525203705,981
391,0.469169557094574,1519
392,0.46913430094718933,1932
393,0.468757688999176,38
394,0.4685974419116974,1545
395,0.46841543912887573,1025
396,0.4683414697647095,376
397,0.4681497812271118,390
398,0.46809548139572144,1661
399,0.4680546224117279,146
400,0.46794191002845764,1783
401,0.467882364988327,914
402,0.4678814113140106,345
403,0.46787187457084656,1151
404,0.4678230881690979,1491
405,0.46773388981819153,515
406,0.46749675273895264,597
407,0.46743807196617126,829
408,0.46736329793930054,1802
409,0.4672870635986328,1495
410,0.467167466878891,464
411,0.46684905886650085,563
412,0.46632999181747437,1689
413,0.46609199047088623,113
414,0.4660579562187195,1540
415,0.46588990092277527,1659
416,0.465865820646286,1925
417,0.4658272862434387,2029
418,0.4658059775829315,360
419,0.46568915247917175,240
420,0.4656529128551483,494
421,0.46564388275146484,371
422,0.465587854385376,934
423,0.4653654396533966,1450
424,0.46518442034721375,758
425,0.4650614857673645,1585
426,0.4650372564792633,182
427,0.46475741267204285,1293
428,0.46475425362586975,216
429,0.4645357131958008,992
430,0.4643988311290741,225
431,0.46433770656585693,1119
432,0.46424299478530884,991
433,0.46421101689338684,414
434,0.46410271525382996,1789
435,0.4639130234718323,881
436,0.46391260623931885,1511
437,0.4638853669166565,1016
438,0.4638846814632416,17
439,0.4638250768184662,1529
440,0.4634090065956116,1443
441,0.4633205831050873,550
442,0.46320420503616333,313
443,0.4629347026348114,754
444,0.4628675878047943,2009
445,0.46275022625923157,1717
446,0.4625941216945648,1058
447,0.46255531907081604,575
448,0.46255064010620117,1106
449,0.4624118208885193,578
450,0.4623822271823883,919
451,0.46230730414390564,545
452,0.4622306227684021,690
453,0.46220070123672485,538
454,0.4621676206588745,606
455,0.462164044380188,1516
456,0.4621019959449768,480
457,0.46203356981277466,10
458,0.46177899837493896,151
459,0.46153196692466736,605
460,0.4614802598953247,910
461,0.46141037344932556,1575
462,0.4613848328590393,1496
463,0.4612789452075958,72
464,0.46113821864128113,1281
465,0.46106699109077454,2084
466,0.4608597755432129,1285
467,0.46084970235824585,819
468,0.46080756187438965,1389
469,0.46077170968055725,2109
470,0.46072226762771606,1930
471,0.46055272221565247,2067
472,0.4604536294937134,1122
473,0.46042969822883606,1506
474,0.4603233337402344,607
475,0.46027785539627075,359
476,0.4601922631263733,1353
477,0.46017956733703613,2075
478,0.46010079979896545,1329
479,0.459964781999588,78
480,0.459909051656723,866
481,0.4594937264919281,231
482,0.4593123197555542,1882
483,0.4592480957508087,1812
484,0.45912840962409973,272
485,0.4588033854961395,789
486,0.45870381593704224,2021
487,0.4586871862411499,1315
488,0.4585522413253784,1582
489,0.45854446291923523,109
490,0.45848190784454346,532
491,0.4582633376121521,801
492,0.45816779136657715,1355
493,0.4581354558467865,792
494,0.4581215977668762,2088
495,0.45809727907180786,631
496,0.45805859565734863,262
497,0.45801201462745667,258
498,0.4578929543495178,465
499,0.4578346312046051,855
500,0.4577103853225708,658
501,0.4576301872730255,884
502,0.4574457108974457,1663
503,0.4574340879917145,860
504,0.4573867917060852,1347
505,0.457348495721817,1463
506,0.45729708671569824,1968
507,0.4571476876735687,1276
508,0.457121342420578,212
509,0.4571138024330139,199
510,0.45679134130477905,1534
511,0.456548273563385,784
512,0.4565335214138031,1418
513,0.45644181966781616,4
514,0.456356406211853,1543
515,0.45609599351882935,1460
516,0.4558848738670349,995
517,0.4558666944503784,427
518,0.455727219581604,1584
519,0.4556103050708771,1499
520,0.4555351436138153,206
521,0.4555087983608246,1319
522,0.455172598361969,974
523,0.4550629258155823,1318
524,0.4550301432609558,261
525,0.4548017084598541,353
526,0.4547072947025299,1535
527,0.45466315746307373,498
528,0.4545932412147522,1610
529,0.4542076587677002,273
530,0.4541034400463104,1127
531,0.4539751708507538,673
532,0.4538204073905945,107
533,0.45366165041923523,541
534,0.4536178708076477,337
535,0.4535495936870575,119
536,0.4532255530357361,1971
537,0.45299485325813293,2114
538,0.45285090804100037,1078
539,0.45284193754196167,131
540,0.45278701186180115,211
541,0.4525686800479889,346
542,0.45254385471343994,45
543,0.4525381624698639,1420
544,0.4525170922279358,1437
545,0.45250439643859863,870
546,0.4524787962436676,1824
547,0.45236873626708984,1531
548,0.45225057005882263,676
549,0.4518719017505646,980
550,0.4518507421016693,334
551,0.4518473446369171,1835
552,0.45178139209747314,1537
553,0.45167428255081177,332
554,0.45120927691459656,255
555,0.45114102959632874,1416
556,0.4511284828186035,1830
557,0.4506866931915283,1339
558,0.45067399740219116,21
559,0.45062780380249023,482
560,0.4506087303161621,1538
561,0.4505956768989563,1141
562,0.4504864513874054,1207
563,0.45033708214759827,1375
564,0.45024433732032776,723
565,0.45006757974624634,1287
566,0.45005714893341064,1546
567,0.4500054717063904,379
568,0.4498920738697052,809
569,0.4497700333595276,622
570,0.44971027970314026,1146
571,0.44932520389556885,1084
572,0.4493052065372467,2049
573,0.44928914308547974,400
574,0.4492673873901367,1107
575,0.44915369153022766,2113
576,0.4490901231765747,878
577,0.4489082992076874,1247
578,0.4488433599472046,223
579,0.44866806268692017,625
580,0.44856107234954834,2023
581,0.448456734418869,808
582,0.44842249155044556,1342
583,0.4483536183834076,1371
584,0.44810810685157776,124
585,0.448083758354187,1560
586,0.44798871874809265,203
587,0.4479246437549591,692
588,0.44774171710014343,66
589,0.4476832449436188,1096
590,0.447674959897995,741
591,0.44742539525032043,1221
592,0.4473124146461487,942
593,0.4468404948711395,205
594,0.44676026701927185,271
595,0.4467189908027649,1330
596,0.4466559886932373,1109
597,0.4466550946235657,1569
598,0.4466246962547302,1558
599,0.44661077857017517,2041
600,0.44643670320510864,247
601,0.44641774892807007,1019
602,0.446403831243515,1801
603,0.446325421333313,517
604,0.4462500512599945,811
605,0.44618475437164307,222
606,0.44613558053970337,14
607,0.44577890634536743,11
608,0.44560426473617554,763
609,0.44553589820861816,1650
610,0.44539663195610046,2112
611,0.44526877999305725,1213
612,0.4452356994152069,177
613,0.44522902369499207,765
614,0.44518738985061646,1565
615,0.4451395273208618,2103
616,0.4451276361942291,1979
617,0.44483768939971924,1446
618,0.44476526975631714,1539
619,0.44474905729293823,1128
620,0.4445560872554779,1466
621,0.44441062211990356,449
622,0.4443276822566986,418
623,0.4439820945262909,487
624,0.4439102113246918,431
625,0.4438830316066742,2108
626,0.4438609778881073,1551
627,0.4436972737312317,373
628,0.44357064366340637,9
629,0.44353193044662476,1304
630,0.44352659583091736,1060
631,0.4433179199695587,608
632,0.44326624274253845,2042
633,0.4432196617126465,1975
634,0.4431729316711426,1205
635,0.44306379556655884,620
636,0.4428311288356781,649
637,0.4427536129951477,2110
638,0.44269925355911255,896
639,0.44268855452537537,2005
640,0.4426761269569397,1476
641,0.4426020085811615,1596
642,0.4422760307788849,2020
643,0.4422074556350708,2080
644,0.4421361982822418,1864
645,0.4420274496078491,964
646,0.4418535828590393,1949
647,0.4416927099227905,1605
648,0.44157665967941284,1139
649,0.4415031373500824,1237
650,0.4414565861225128,528
651,0.44122934341430664,656
652,0.4410868287086487,1008
653,0.4407615065574646,461
654,0.4406750500202179,1120
655,0.44067010283470154,1871
656,0.44063735008239746,1622
657,0.44057413935661316,1098
658,0.4403858184814453,169
659,0.44034650921821594,1197
660,0.4403417408466339,1394
661,0.4403245151042938,493
662,0.44014403223991394,1235
663,0.44011300802230835,1212
664,0.44001662731170654,2107
665,0.4398616850376129,1326
666,0.4397304356098175,1573
667,0.43923401832580566,254
668,0.4388985335826874,568
669,0.438838928937912,1134
670,0.4387226700782776,2014
671,0.438404381275177,170
672,0.43839043378829956,610
673,0.4383292496204376,489
674,0.43829262256622314,281
675,0.43823301792144775,248
676,0.4381822943687439,669
677,0.43792301416397095,1143
678,0.43785423040390015,20
679,0.4378407895565033,900
680,0.43782737851142883,1338
681,0.43776214122772217,407
682,0.43775612115859985,1211
683,0.4376300573348999,139
684,0.4376158118247986,1284
685,0.43756675720214844,782
686,0.4375110864639282,1458
687,0.4374069273471832,2085
688,0.4372938871383667,324
689,0.43712902069091797,813
690,0.43704837560653687,2105
691,0.43699172139167786,762
692,0.43680593371391296,1335
693,0.43678343296051025,172
694,0.43668127059936523,990
695,0.4366743862628937,496
696,0.4363720417022705,1685
697,0.43635883927345276,838
698,0.43621084094047546,516
699,0.43620172142982483,1989
700,0.43605390191078186,7
701,0.436040997505188,1578
702,0.4360072910785675,987
703,0.4359937906265259,1199
704,0.43599051237106323,1916
705,0.43589410185813904,1583
706,0.43583235144615173,714
707,0.43548011779785156,1382
708,0.4354679584503174,2028
709,0.4354267716407776,675
710,0.43532031774520874,352
711,0.4352049231529236,1470
712,0.4351420998573303,2104
713,0.4350849986076355,1670
714,0.4350138008594513,535
715,0.43494024872779846,1158
716,0.4346616268157959,933
717,0.4346294403076172,1219
718,0.43449047207832336,433
719,0.43448469042778015,1052
720,0.43445920944213867,1286
721,0.43444526195526123,634
722,0.4343312084674835,1110
723,0.4341306984424591,1917
724,0.43411463499069214,232
725,0.4341033101081848,1618
726,0.43410253524780273,1478
727,0.4340485632419586,1176
