,similarity,prod_num
728,0.4339277744293213,1868
729,0.4338574707508087,871
730,0.43377381563186646,830
731,0.43347877264022827,317
732,0.4334530234336853,1327
733,0.4330340623855591,1653
734,0.43289485573768616,643
735,0.4327635169029236,666
736,0.4326809048652649,947
737,0.43258237838745117,457
738,0.4325805604457855,1091
739,0.43213075399398804,12
740,0.4320644438266754,1048
741,0.4319522976875305,710
742,0.43183445930480957,696
743,0.43175482749938965,560
744,0.4316708445549011,1612
745,0.4315947890281677,1236
746,0.4313070476055145,84
747,0.431296706199646,1702
748,0.43107542395591736,1503
749,0.4310294985771179,1517
750,0.43101951479911804,306
751,0.4309694468975067,954
752,0.4309466481208801,1279
753,0.43087607622146606,1508
754,0.4306999444961548,1682
755,0.4306991696357727,125
756,0.430593878030777,446
757,0.43049079179763794,1046
758,0.430480033159256,388
759,0.4303987920284271,1836
760,0.43023768067359924,1297
761,0.43018922209739685,868
762,0.4301215410232544,740
763,0.4301162362098694,1526
764,0.43010297417640686,1921
765,0.4300828278064728,404
766,0.4299326539039612,71
767,0.4299016296863556,176
768,0.42989692091941833,1042
769,0.4297618567943573,2007
770,0.4295709431171417,642
771,0.4294271469116211,67
772,0.4290795922279358,477
773,0.4290434718132019,960
774,0.42889073491096497,1045
775,0.4288790225982666,1204
776,0.4288613796234131,1156
777,0.4288029074668884,2119
778,0.42866283655166626,123
779,0.4286002814769745,1686
780,0.4280584752559662,1528
781,0.42797917127609253,1412
782,0.4278590977191925,695
783,0.42776840925216675,280
784,0.4277288615703583,753
785,0.42764702439308167,518
786,0.42762434482574463,1013
787,0.4275953471660614,217
788,0.42742273211479187,1851
789,0.4271148443222046,1711
790,0.4269966781139374,810
791,0.4268639087677002,1248
792,0.4267546534538269,2065
793,0.4267268478870392,2057
794,0.42668429017066956,381
795,0.42655080556869507,1854
796,0.4264869689941406,1232
797,0.4264869689941406,1193
798,0.42645591497421265,965
799,0.4264279305934906,1910
800,0.4263785183429718,972
801,0.4262593388557434,1124
802,0.4262389540672302,350
803,0.42619284987449646,708
804,0.4261836111545563,1309
805,0.42570072412490845,1406
806,0.42566582560539246,111
807,0.4256398379802704,722
808,0.425530344247818,626
809,0.42550143599510193,894
810,0.4254646897315979,1832
811,0.42512863874435425,1614
812,0.4249213635921478,1188
813,0.4249052405357361,1834
814,0.42488259077072144,1757
815,0.4247487485408783,1020
816,0.4247048497200012,128
817,0.4244917333126068,64
818,0.42444470524787903,246
819,0.4243628680706024,1100
820,0.42433086037635803,1592
821,0.4243031442165375,1607
822,0.42378678917884827,1611
823,0.42375755310058594,542
824,0.4234955310821533,1035
825,0.4233226776123047,1301
826,0.4232541620731354,1787
827,0.4232277274131775,340
828,0.4230941832065582,1029
829,0.4230457842350006,0
830,0.4229641258716583,1848
831,0.4229089021682739,1417
832,0.42277416586875916,1345
833,0.42269930243492126,1671
834,0.42239031195640564,1380
835,0.4223863184452057,598
836,0.4223722219467163,1951
837,0.4223327338695526,1268
838,0.4222695231437683,2038
839,0.4222404956817627,1086
840,0.4222201108932495,826
841,0.422166109085083,1471
842,0.4221198856830597,239
843,0.42201998829841614,76
844,0.42195791006088257,210
845,0.4219471514225006,683
846,0.4218822717666626,882
847,0.42183929681777954,1961
848,0.4215887188911438,2073
849,0.4215095043182373,215
850,0.4214572310447693,1799
851,0.42140915989875793,632
852,0.421357661485672,2102
853,0.42135706543922424,1872
854,0.42099031805992126,1559
855,0.42089587450027466,1633
856,0.4208572208881378,283
857,0.4208386540412903,705
858,0.4202999770641327,1487
859,0.4202635586261749,383
860,0.4202243983745575,1619
861,0.4202083647251129,1164
862,0.4200899302959442,781
863,0.4200734496116638,628
864,0.4200153052806854,127
865,0.4200000762939453,703
866,0.4198925495147705,520
867,0.4197152554988861,1981
868,0.419596791267395,1114
869,0.4194779694080353,702
870,0.4194568693637848,62
871,0.4194381833076477,773
872,0.4193272888660431,1149
873,0.4192984998226166,1604
874,0.4191630184650421,133
875,0.4191085696220398,1655
876,0.41908925771713257,1129
877,0.41873615980148315,700
878,0.41866639256477356,913
879,0.4184151589870453,1018
880,0.41834017634391785,179
881,0.41831523180007935,1712
882,0.4182880222797394,1924
883,0.4181978702545166,1950
884,0.41801905632019043,275
885,0.41801878809928894,501
886,0.41793352365493774,438
887,0.4178553819656372,292
888,0.41785284876823425,16
889,0.41771242022514343,309
890,0.41765445470809937,1642
891,0.4175552427768707,251
892,0.4175187945365906,467
893,0.41745665669441223,1429
894,0.41734299063682556,2121
895,0.4172365963459015,795
896,0.4171130657196045,677
897,0.41699787974357605,2011
898,0.4169877767562866,1704
899,0.41673973202705383,1542
900,0.4167322516441345,1488
901,0.4166472852230072,394
902,0.4166452884674072,421
903,0.4165535569190979,737
904,0.41651487350463867,1228
905,0.41646453738212585,1422
906,0.41642794013023376,951
907,0.41642794013023376,596
908,0.41631370782852173,285
909,0.41627731919288635,1246
910,0.41622376441955566,1805
911,0.4161718487739563,1656
912,0.4161635935306549,1015
913,0.41589340567588806,2072
914,0.4158286452293396,1094
915,0.41576582193374634,982
916,0.4157358705997467,183
917,0.41569608449935913,1641
918,0.4155392348766327,1577
919,0.41547003388404846,745
920,0.4154035747051239,770
921,0.415361613035202,1185
922,0.4152914583683014,1230
923,0.4151890277862549,315
924,0.4151095151901245,372
925,0.4149797856807709,885
926,0.4148719608783722,408
927,0.41481614112854004,479
928,0.4145765006542206,77
929,0.41443702578544617,791
930,0.4140901565551758,716
931,0.41352128982543945,362
932,0.41341760754585266,274
933,0.41323477029800415,1372
934,0.41320177912712097,742
935,0.4131917357444763,1710
936,0.4131658971309662,1317
937,0.41315171122550964,883
938,0.41314584016799927,2062
939,0.41314318776130676,2030
940,0.4130457937717438,1933
941,0.4129779040813446,1312
942,0.41297271847724915,1226
943,0.4128669202327728,355
944,0.4127081334590912,152
945,0.4126017093658447,1216
946,0.4125650227069855,1198
947,0.4124792516231537,191
948,0.41240498423576355,2078
949,0.41240301728248596,1654
950,0.4123161733150482,1378
951,0.4123161733150482,1354
952,0.4122130870819092,1424
953,0.412081778049469,831
954,0.41205090284347534,1277
955,0.41204655170440674,713
956,0.4119689464569092,1208
957,0.41194891929626465,1336
958,0.41179925203323364,1507
959,0.4117874801158905,1320
960,0.4116643965244293,100
961,0.411560595035553,725
962,0.4115508198738098,1620
963,0.4115241467952728,1034
964,0.4115206301212311,478
965,0.4114859700202942,682
966,0.4113989770412445,358
967,0.4111745357513428,65
968,0.4111407697200775,1964
969,0.410978764295578,989
970,0.4109216034412384,1672
971,0.4106501638889313,1404
972,0.41045987606048584,1238
973,0.4103466272354126,1308
974,0.410292387008667,209
975,0.41023480892181396,2082
976,0.4101177155971527,132
977,0.4097931981086731,1480
978,0.4097876250743866,630
979,0.4097774922847748,567
980,0.4096827208995819,590
981,0.4096432328224182,569
982,0.40956711769104004,1923
983,0.4094342291355133,1521
984,0.4094092547893524,1462
985,0.40933799743652344,1425
986,0.4093189835548401,1047
987,0.4092177152633667,1257
988,0.40920430421829224,1324
989,0.40908902883529663,1727
990,0.40906715393066406,1806
991,0.4090084433555603,646
992,0.4089075028896332,841
993,0.408805787563324,1587
994,0.4086705148220062,140
995,0.4086511731147766,1571
996,0.4082387387752533,1392
997,0.4080365300178528,257
998,0.4079649746417999,1465
999,0.40773868560791016,1775
1000,0.40758925676345825,1638
1001,0.4074994623661041,1244
1002,0.40749093890190125,565
1003,0.40742090344429016,617
1004,0.40738826990127563,1664
1005,0.4072069227695465,2056
1006,0.4071897268295288,1085
1007,0.40712249279022217,911
1008,0.4071212112903595,6
1009,0.40705204010009766,1054
1010,0.4068925976753235,848
1011,0.4068904221057892,1441
1012,0.4068165421485901,389
1013,0.40660008788108826,1069
1014,0.406486451625824,1243
1015,0.406358927488327,1126
1016,0.4062788188457489,318
1017,0.4062487483024597,351
1018,0.4061596989631653,852
1019,0.40600359439849854,1363
1020,0.40590324997901917,1367
1021,0.4057041108608246,1679
1022,0.4054737091064453,202
1023,0.40546277165412903,349
1024,0.40537893772125244,909
1025,0.4049772620201111,22
1026,0.4049299657344818,699
1027,0.40466803312301636,1878
1028,0.4046610891819,1254
1029,0.4045626223087311,749
1030,0.4045269787311554,1564
1031,0.4044508934020996,2098
1032,0.4041701853275299,1541
1033,0.404071569442749,998
1034,0.4040175974369049,1407
1035,0.40395256876945496,1690
1036,0.4039180874824524,1617
1037,0.4037899374961853,583
1038,0.4034610092639923,1227
1039,0.4033757150173187,1601
1040,0.4032078981399536,1245
1041,0.40318968892097473,1108
1042,0.40306514501571655,2081
1043,0.4030604660511017,539
1044,0.4030090868473053,321
1045,0.4029722511768341,173
1046,0.40294337272644043,108
1047,0.40292003750801086,1444
1048,0.40282464027404785,1960
1049,0.4027966558933258,2095
1050,0.4027000069618225,2044
1051,0.4026128053665161,174
1052,0.4025930166244507,1137
1053,0.4025771915912628,1563
1054,0.40252935886383057,458
1055,0.40247395634651184,1431
1056,0.4023931622505188,2069
1057,0.4022824764251709,732
1058,0.4021535813808441,1398
1059,0.40201038122177124,1688
1060,0.40179234743118286,779
1061,0.40177860856056213,621
1062,0.4017535150051117,1636
1063,0.4016541540622711,1468
1064,0.4014868438243866,1090
1065,0.40142419934272766,1307
1066,0.40130987763404846,90
1067,0.4010968506336212,290
1068,0.40108785033226013,1595
1069,0.40099450945854187,1393
1070,0.40097776055336,1946
1071,0.400953471660614,771
1072,0.40077638626098633,143
1073,0.40074241161346436,1474
1074,0.4006631374359131,193
1075,0.4004172384738922,604
1076,0.40025612711906433,1695
1077,0.40023210644721985,1616
1078,0.40022215247154236,688
1079,0.4001503586769104,922
1080,0.4001275599002838,558
1081,0.4000639021396637,1400
1082,0.40003862977027893,814
1083,0.3999088406562805,1000
1084,0.39987486600875854,619
1085,0.3998364210128784,1039
1086,0.39972931146621704,932
1087,0.399566650390625,50
1088,0.399546355009079,1075
1089,0.3994409441947937,1668
1090,0.3994123339653015,500
1091,0.39941197633743286,1697
1092,0.39912787079811096,1853
1093,0.3988853991031647,2055
1094,0.39888471364974976,436
1095,0.3988816440105438,1510
1096,0.39884546399116516,1602
1097,0.39879730343818665,338
1098,0.398666113615036,1718
1099,0.3983815014362335,1269
1100,0.3983689248561859,1251
1101,0.39816996455192566,755
1102,0.398104190826416,711
1103,0.39791420102119446,1234
1104,0.3979074954986572,547
1105,0.39782360196113586,663
1106,0.3977414071559906,366
1107,0.3977349102497101,32
1108,0.39764338731765747,158
1109,0.397523432970047,635
1110,0.3974648714065552,1331
1111,0.3974602222442627,1557
1112,0.3973918855190277,961
1113,0.39722684025764465,1290
1114,0.39704880118370056,1980
1115,0.3970435857772827,103
1116,0.39702433347702026,1740
1117,0.3968190848827362,2039
1118,0.39662519097328186,1600
1119,0.3964988589286804,2076
1120,0.3964806795120239,693
1121,0.39626452326774597,1692
1122,0.39626383781433105,1472
1123,0.39590609073638916,1456
1124,0.39584657549858093,963
1125,0.3957434892654419,536
1126,0.3956969380378723,1179
1127,0.395562082529068,150
1128,0.39550262689590454,287
1129,0.39548829197883606,1148
1130,0.3954103887081146,1773
1131,0.39538511633872986,244
1132,0.39525678753852844,1172
1133,0.3952086269855499,1879
1134,0.3950398862361908,689
1135,0.3948284685611725,761
1136,0.39479345083236694,1383
1137,0.39466843008995056,1696
1138,0.3945634365081787,69
1139,0.3944961130619049,185
1140,0.3944248557090759,134
1141,0.394319087266922,815
1142,0.3942856788635254,1987
1143,0.39400455355644226,8
1144,0.39379629492759705,33
1145,0.39376795291900635,1097
1146,0.39350011944770813,1357
1147,0.39348989725112915,1021
1148,0.3934594392776489,1261
1149,0.3934098482131958,420
1150,0.39336323738098145,1191
1151,0.3930000364780426,40
1152,0.3929765522480011,2118
1153,0.39286667108535767,1794
1154,0.3928413689136505,410
1155,0.39268460869789124,1163
1156,0.3926842510700226,1214
1157,0.3926292061805725,1475
1158,0.3925825357437134,1076
1159,0.39246681332588196,1498
1160,0.39245185256004333,1210
1161,0.3924378752708435,2054
1162,0.39235109090805054,1512
1163,0.39232221245765686,88
1164,0.392193078994751,1365
1165,0.3920322358608246,902
1166,0.39202091097831726,1867
1167,0.39195358753204346,833
1168,0.39172330498695374,940
1169,0.39172133803367615,1180
1170,0.39167749881744385,1515
1171,0.39153411984443665,2093
1172,0.39142969250679016,778
1173,0.3914080858230591,1337
1174,0.39132237434387207,1102
1175,0.3911793828010559,647
1176,0.3911112844944,582
1177,0.3910509943962097,270
1178,0.3910175561904907,1132
1179,0.39082956314086914,844
1180,0.3904895484447479,748
1181,0.3904895484447479,668
1182,0.3904760479927063,697
1183,0.3904227018356323,1239
1184,0.3902324140071869,1316
1185,0.39021068811416626,743
1186,0.3901318311691284,1010
1187,0.3900597393512726,891
1188,0.3899933099746704,219
1189,0.3899928629398346,614
1190,0.3899700343608856,796
1191,0.38992297649383545,618
1192,0.3899046778678894,653
1193,0.3898559510707855,1092
1194,0.38975560665130615,664
1195,0.38966652750968933,924
1196,0.38933539390563965,1454
1197,0.38925668597221375,1828
1198,0.38919711112976074,895
1199,0.3891804814338684,921
1200,0.3890914022922516,1121
1201,0.38845983147621155,735
1202,0.38840267062187195,98
1203,0.38828718662261963,793
1204,0.3881349563598633,1678
1205,0.38813453912734985,299
1206,0.3880760669708252,1973
1207,0.38793113827705383,698
1208,0.3878747224807739,854
1209,0.3877966105937958,1763
1210,0.3877479135990143,195
1211,0.38764688372612,192
1212,0.38751938939094543,486
1213,0.38751938939094543,235
1214,0.3875151574611664,475
1215,0.3874630033969879,1423
1216,0.3873414993286133,1699
1217,0.38730543851852417,2096
1218,0.3872348666191101,1453
1219,0.38722577691078186,5
1220,0.3871351480484009,411
1221,0.387027770280838,623
1222,0.3869759440422058,470
1223,0.3868005573749542,1218
1224,0.38675540685653687,149
1225,0.3866117596626282,89
1226,0.38660162687301636,850
1227,0.3862861096858978,944
1228,0.38623759150505066,2043
1229,0.3861329257488251,609
1230,0.386091947555542,1956
1231,0.38584455847740173,1929
1232,0.3857792913913727,445
1233,0.38574910163879395,1552
1234,0.3857393264770508,1223
1235,0.38572195172309875,1
1236,0.3854975998401642,943
1237,0.38527652621269226,190
1238,0.38520482182502747,1289
1239,0.3851447105407715,1171
1240,0.38474714756011963,230
1241,0.38461604714393616,1011
1242,0.3845457136631012,836
1243,0.38444772362709045,1374
1244,0.38437122106552124,1306
1245,0.3842712342739105,1728
1246,0.3841637372970581,307
1247,0.38416293263435364,443
1248,0.38407599925994873,1231
1249,0.38407599925994873,1192
1250,0.38389694690704346,986
1251,0.3838299810886383,729
1252,0.383784681558609,1943
1253,0.3836767077445984,298
1254,0.3835032880306244,1533
1255,0.3834877908229828,701
1256,0.38346144556999207,440
1257,0.38329777121543884,87
1258,0.38324663043022156,533
1259,0.3828846514225006,1819
1260,0.3828149735927582,302
1261,0.38270771503448486,1402
1262,0.38253897428512573,1294
1263,0.38220927119255066,504
1264,0.3821367919445038,412
1265,0.38208043575286865,2017
1266,0.38202962279319763,1841
1267,0.3819121718406677,2046
1268,0.3818776309490204,1215
1269,0.38186338543891907,1937
1270,0.3818483352661133,184
1271,0.3818078935146332,2115
1272,0.3815414309501648,946
1273,0.38142135739326477,2092
1274,0.3813736140727997,639
1275,0.3811960518360138,1988
1276,0.3811230957508087,142
1277,0.38109591603279114,2050
1278,0.3810771405696869,269
1279,0.3808749318122864,1350
1280,0.38087233901023865,928
1281,0.38081005215644836,1403
1282,0.38079750537872314,875
1283,0.3807927966117859,1817
1284,0.3806913495063782,1162
1285,0.38049793243408203,1152
1286,0.3801746070384979,1153
1287,0.3801151216030121,812
1288,0.3800768554210663,671
1289,0.3800690174102783,1442
1290,0.3800097405910492,1849
1291,0.37997716665267944,1401
1292,0.37997081875801086,267
1293,0.3799126148223877,572
1294,0.3798961043357849,252
1295,0.379830002784729,1926
1296,0.3794570565223694,581
1297,0.379445880651474,48
1298,0.3793914318084717,1553
1299,0.37938907742500305,1473
1300,0.3793691098690033,1183
1301,0.3793472647666931,96
1302,0.37922459840774536,957
1303,0.3789982497692108,1072
1304,0.3789752423763275,1954
1305,0.3789686858654022,115
1306,0.37883859872817993,2018
1307,0.3787201941013336,1706
1308,0.3786618709564209,1698
1309,0.3786381483078003,1866
1310,0.378593772649765,736
1311,0.37847381830215454,734
1312,0.3784541189670563,197
1313,0.3783595561981201,15
1314,0.3783079981803894,1150
1315,0.37826868891716003,1241
1316,0.3782324194908142,873
1317,0.3781825602054596,612
1318,0.3781615197658539,314
1319,0.37811288237571716,874
1320,0.3781054615974426,1815
1321,0.37810447812080383,759
1322,0.3780900835990906,1562
1323,0.37806618213653564,925
1324,0.378054141998291,208
1325,0.37802958488464355,502
1326,0.3778814971446991,1369
1327,0.3777751922607422,129
1328,0.37771737575531006,452
1329,0.37760818004608154,1187
1330,0.3775784969329834,785
1331,0.3774987757205963,1723
1332,0.377347469329834,1713
1333,0.37727150321006775,526
1334,0.3771907389163971,1777
1335,0.3770773112773895,1676
1336,0.37694236636161804,1941
1337,0.37690797448158264,1396
1338,0.37688642740249634,768
1339,0.37676143646240234,1280
1340,0.37676024436950684,1707
1341,0.3767116069793701,1408
1342,0.3766860365867615,1902
1343,0.37665852904319763,1942
1344,0.37664979696273804,1555
1345,0.37655919790267944,2074
1346,0.3763565421104431,1464
1347,0.3762548863887787,1194
1348,0.37624022364616394,348
1349,0.37623727321624756,1479
1350,0.3761749863624573,890
1351,0.3759905993938446,1719
1352,0.37595275044441223,2052
1353,0.3758426308631897,1525
1354,0.3757982850074768,1203
1355,0.3757947087287903,13
1356,0.37572118639945984,428
1357,0.3757174015045166,1305
1358,0.37564346194267273,304
1359,0.37557703256607056,1173
1360,0.3755658268928528,2006
1361,0.37555333971977234,588
1362,0.3752768039703369,1081
1363,0.3752760887145996,718
1364,0.37505680322647095,2070
1365,0.37497296929359436,1919
1366,0.37494373321533203,1024
1367,0.3748667538166046,513
1368,0.37466809153556824,571
1369,0.3745194971561432,2089
1370,0.37419939041137695,603
1371,0.37408924102783203,1118
1372,0.3740314841270447,2124
1373,0.37395936250686646,949
1374,0.3739555776119232,772
1375,0.3738498389720917,2010
1376,0.3738069236278534,977
1377,0.373455286026001,1030
1378,0.3732965290546417,1007
1379,0.3732244074344635,2040
1380,0.373171865940094,1131
1381,0.37311598658561707,1651
1382,0.3730195164680481,1771
1383,0.3729640543460846,506
1384,0.372659295797348,1736
1385,0.3723047375679016,1130
1386,0.372259259223938,917
1387,0.3722137212753296,1325
1388,0.37208881974220276,1055
1389,0.3720391094684601,1877
1390,0.372018963098526,1136
1391,0.37201014161109924,2015
1392,0.37195712327957153,1104
1393,0.3718373477458954,1724
1394,0.3718157112598419,1270
1395,0.3717155456542969,1026
1396,0.37143248319625854,1997
1397,0.3713103234767914,1978
1398,0.37125223875045776,892
1399,0.3712478578090668,1589
1400,0.37121909856796265,730
1401,0.37115344405174255,1907
1402,0.3711274266242981,1786
1403,0.37088754773139954,1116
1404,0.3707703948020935,1920
1405,0.3705872595310211,2045
1406,0.37038278579711914,3
1407,0.37029555439949036,1776
1408,0.37024715542793274,135
1409,0.3702358603477478,37
1410,0.3702333867549896,859
1411,0.36997297406196594,1658
1412,0.3697451949119568,570
1413,0.3696397542953491,277
1414,0.3696174919605255,1064
1415,0.3695838749408722,2
1416,0.3695208728313446,1859
1417,0.36945101618766785,1549
1418,0.3691284656524658,1693
1419,0.36904534697532654,1449
1420,0.3690277934074402,44
1421,0.3688969910144806,1368
1422,0.36876630783081055,419
1423,0.36875367164611816,1927
1424,0.3687466084957123,1177
1425,0.3687405288219452,1629
1426,0.36870071291923523,1202
1427,0.36861297488212585,1033
1428,0.36854901909828186,1145
1429,0.36852359771728516,1255
1430,0.36848920583724976,2032
1431,0.36838299036026,1070
