,similarity,prod_num
1432,0.3682490587234497,1993
1433,0.3682389557361603,1265
1434,0.3679905831813812,984
1435,0.3679603040218353,264
1436,0.3678955137729645,652
1437,0.3678208291530609,1313
1438,0.36724525690078735,323
1439,0.36697614192962646,2033
1440,0.3667749762535095,1190
1441,0.36677125096321106,75
1442,0.3666156530380249,34
1443,0.36650559306144714,858
1444,0.3664255440235138,827
1445,0.36642488837242126,330
1446,0.36622297763824463,460
1447,0.3659403324127197,1955
1448,0.3658735752105713,416
1449,0.36585888266563416,1646
1450,0.36581969261169434,1484
1451,0.36567771434783936,1520
1452,0.3656282126903534,941
1453,0.3653375804424286,86
1454,0.36523932218551636,1292
1455,0.365237295627594,1459
1456,0.3652290999889374,1196
1457,0.36516568064689636,1434
1458,0.3650659918785095,1125
1459,0.3649248480796814,1588
1460,0.36486902832984924,2094
1461,0.3648531436920166,1469
1462,0.36485111713409424,1865
1463,0.36465638875961304,1999
1464,0.3646456301212311,887
1465,0.36463552713394165,1160
1466,0.3645663857460022,1302
1467,0.36451321840286255,1089
1468,0.36446312069892883,2008
1469,0.3642845153808594,1477
1470,0.36421599984169006,760
1471,0.36413440108299255,118
1472,0.3641253709793091,393
1473,0.3639432191848755,455
1474,0.3639012277126312,1242
1475,0.363846093416214,220
1476,0.3637735843658447,186
1477,0.3637223243713379,429
1478,0.3637206256389618,552
1479,0.3637111485004425,456
1480,0.36367976665496826,1155
1481,0.36366814374923706,1860
1482,0.3636193573474884,1701
1483,0.3633543848991394,2106
1484,0.3633129596710205,1209
1485,0.36327964067459106,238
1486,0.36316171288490295,1744
1487,0.36312371492385864,837
1488,0.3630702793598175,1513
1489,0.36297133564949036,1195
1490,0.36286813020706177,678
1491,0.36282235383987427,1379
1492,0.36266735196113586,726
1493,0.36264368891716003,659
1494,0.3626014292240143,1002
1495,0.3625059127807617,1754
1496,0.3622303009033203,1224
1497,0.3621900975704193,573
1498,0.36207690834999084,1051
1499,0.3620727062225342,952
1500,0.361926794052124,1282
1501,0.36186033487319946,347
1502,0.3618449568748474,1154
1503,0.3618425130844116,1256
1504,0.3616762161254883,335
1505,0.3615676760673523,1735
1506,0.36153319478034973,594
1507,0.36140668392181396,1524
1508,0.3612183928489685,1005
1509,0.36116525530815125,1797
1510,0.36099565029144287,1745
1511,0.36064612865448,691
1512,0.36062851548194885,1482
1513,0.36049017310142517,1945
1514,0.36026400327682495,1935
1515,0.3602505922317505,365
1516,0.3601938784122467,122
1517,0.3599759042263031,36
1518,0.35978782176971436,1271
1519,0.35978129506111145,442
1520,0.35969266295433044,1413
1521,0.35969266295433044,1296
1522,0.3596649169921875,1570
1523,0.3595100939273834,207
1524,0.3595096170902252,648
1525,0.35940396785736084,213
1526,0.3593302369117737,1140
1527,0.35928621888160706,439
1528,0.3591056168079376,1493
1529,0.3590047359466553,1644
1530,0.35898226499557495,126
1531,0.3589557707309723,148
1532,0.35891157388687134,147
1533,0.35890182852745056,1233
1534,0.3588831424713135,799
1535,0.358772337436676,1825
1536,0.3586982190608978,1662
1537,0.3585941195487976,637
1538,0.3585141599178314,1839
1539,0.3584882318973541,1166
1540,0.35827699303627014,655
1541,0.35819658637046814,1691
1542,0.3581877052783966,218
1543,0.3579298257827759,2024
1544,0.35788777470588684,1928
1545,0.35767829418182373,1036
1546,0.3576662540435791,1647
1547,0.357666015625,624
1548,0.3575342893600464,524
1549,0.357377290725708,1591
1550,0.35735803842544556,999
1551,0.3573429584503174,473
1552,0.35716670751571655,1259
1553,0.35715267062187195,1504
1554,0.35704562067985535,1753
1555,0.35703614354133606,367
1556,0.3567968010902405,79
1557,0.35678786039352417,1111
1558,0.35673606395721436,1608
1559,0.35671722888946533,908
1560,0.3564068078994751,263
1561,0.35627323389053345,117
1562,0.3562449812889099,472
1563,0.3561353385448456,897
1564,0.35595303773880005,2068
1565,0.35592591762542725,1240
1566,0.3550495505332947,1384
1567,0.35490813851356506,505
1568,0.35477274656295776,491
1569,0.35464906692504883,2077
1570,0.3546299636363983,2036
1571,0.35450008511543274,519
1572,0.3539668321609497,82
1573,0.35392650961875916,1645
1574,0.3535926342010498,1939
1575,0.3534668982028961,2091
1576,0.3532872796058655,296
1577,0.35321420431137085,1823
1578,0.35309866070747375,1490
1579,0.35299402475357056,1262
1580,0.3527449667453766,1267
1581,0.3526410460472107,1850
1582,0.35245105624198914,1694
1583,0.35239794850349426,976
1584,0.3522711396217346,47
1585,0.3522337079048157,1017
1586,0.3522227704524994,1884
1587,0.35219329595565796,2122
1588,0.3521340489387512,260
1589,0.3520691692829132,1870
1590,0.3520587086677551,468
1591,0.35188716650009155,731
1592,0.3518713712692261,405
1593,0.35185325145721436,1088
1594,0.35179033875465393,250
1595,0.35161101818084717,867
1596,0.3515715003013611,1409
1597,0.3514373004436493,305
1598,0.35141628980636597,657
1599,0.3513523042201996,1784
1600,0.35128241777420044,904
1601,0.3511691093444824,1833
1602,0.35101446509361267,1652
1603,0.35076823830604553,1117
1604,0.3506797254085541,553
1605,0.350673109292984,1159
1606,0.3505612909793854,492
1607,0.3504655361175537,137
1608,0.3504354655742645,53
1609,0.3501848876476288,1660
1610,0.35003662109375,1995
1611,0.3499833047389984,1855
1612,0.34957316517829895,557
1613,0.34951919317245483,709
1614,0.34943506121635437,397
1615,0.3494258522987366,1893
1616,0.34933003783226013,1609
1617,0.34931936860084534,527
1618,0.3492218852043152,1387
1619,0.3491901457309723,544
1620,0.3490641713142395,392
1621,0.3488381803035736,1969
1622,0.3487619459629059,391
1623,0.3486885130405426,956
1624,0.3486661911010742,1455
1625,0.34865787625312805,97
1626,0.34834039211273193,1568
1627,0.3483269214630127,1548
1628,0.348269522190094,1900
1629,0.34807494282722473,1896
1630,0.3480483889579773,1774
1631,0.3480280339717865,1947
1632,0.34790167212486267,903
1633,0.34771549701690674,1796
1634,0.3476647436618805,1982
1635,0.3475532531738281,1911
1636,0.347549706697464,1554
1637,0.3474724292755127,293
1638,0.3474641442298889,1734
1639,0.3474619686603546,1438
1640,0.3473905026912689,1874
1641,0.34720322489738464,188
1642,0.34702882170677185,968
1643,0.34702491760253906,423
1644,0.3469529151916504,80
1645,0.34691891074180603,1684
1646,0.3468904495239258,973
1647,0.3467525243759155,1857
1648,0.3465389907360077,27
1649,0.3464950621128082,2022
1650,0.3464795649051666,1751
1651,0.3464699983596802,1170
1652,0.34625497460365295,1738
1653,0.34617167711257935,1135
1654,0.346011221408844,1623
1655,0.34599757194519043,237
1656,0.3459550142288208,1278
1657,0.3456817865371704,640
1658,0.3456208407878876,130
1659,0.34558603167533875,499
1660,0.34532812237739563,1781
1661,0.34510600566864014,1376
1662,0.3450869917869568,1881
1663,0.3450358211994171,1913
1664,0.3448292016983032,1138
1665,0.34472450613975525,979
1666,0.34467601776123047,1729
1667,0.34460362792015076,1827
1668,0.34459224343299866,1405
1669,0.3444625735282898,1627
1670,0.34445682168006897,2034
1671,0.34440040588378906,525
1672,0.3442992866039276,1432
1673,0.3442367613315582,1077
1674,0.34418773651123047,1885
1675,0.3441723883152008,2016
1676,0.3439582884311676,1175
1677,0.34391170740127563,1700
1678,0.3438906669616699,74
1679,0.3438608944416046,1768
1680,0.34378117322921753,1793
1681,0.3437410295009613,680
1682,0.34357932209968567,1225
1683,0.34345388412475586,1115
1684,0.3434161841869354,2063
1685,0.3429953157901764,777
1686,0.3429429829120636,1837
1687,0.3429392874240875,357
1688,0.3426154553890228,1829
1689,0.34252867102622986,523
1690,0.34211111068725586,99
1691,0.34192362427711487,1414
1692,0.3418870270252228,1428
1693,0.34183448553085327,1497
1694,0.3415678143501282,1721
1695,0.3412742018699646,1252
1696,0.3409242630004883,253
1697,0.34092313051223755,1253
1698,0.34074345231056213,1720
1699,0.3406035602092743,163
1700,0.34051159024238586,1613
1701,0.34044066071510315,1931
1702,0.3402816951274872,556
1703,0.3402727544307709,806
1704,0.34016913175582886,993
1705,0.3399016261100769,1940
1706,0.33960697054862976,1743
1707,0.33956754207611084,2053
1708,0.3393912613391876,1435
1709,0.3393242359161377,1657
1710,0.33924970030784607,1167
1711,0.3392246961593628,1958
1712,0.3392052948474884,329
1713,0.3391280770301819,1599
1714,0.33899179100990295,1875
1715,0.33890607953071594,728
1716,0.33890581130981445,1840
1717,0.33879098296165466,1838
1718,0.33876529335975647,249
1719,0.33860331773757935,704
1720,0.33847591280937195,1298
1721,0.3383271396160126,1062
1722,0.33818939328193665,529
1723,0.338124543428421,1079
1724,0.33781951665878296,1813
1725,0.33780521154403687,106
1726,0.33771929144859314,2035
1727,0.3377116918563843,1083
1728,0.337554007768631,46
1729,0.33748945593833923,1027
1730,0.3374684453010559,945
1731,0.33745554089546204,1674
1732,0.33741310238838196,1334
1733,0.3374084532260895,1809
1734,0.3373251259326935,1820
1735,0.33724886178970337,1984
1736,0.3370811641216278,1769
1737,0.33705538511276245,1275
1738,0.3369353115558624,1385
1739,0.3369194567203522,1586
1740,0.3366257846355438,1922
1741,0.3366251289844513,1990
1742,0.3366178274154663,1087
1743,0.3364163935184479,1258
1744,0.3364151120185852,863
1745,0.3357763886451721,1876
1746,0.33574074506759644,593
1747,0.33561572432518005,585
1748,0.33553335070610046,1486
1749,0.3353216052055359,73
1750,0.3352341055870056,1430
1751,0.334954172372818,1818
1752,0.33439406752586365,1053
1753,0.33437028527259827,1737
1754,0.334193617105484,1544
1755,0.33383888006210327,1574
1756,0.333793580532074,1739
1757,0.3336421549320221,1976
1758,0.33340218663215637,234
1759,0.33332037925720215,60
1760,0.33315613865852356,2003
1761,0.33270788192749023,747
1762,0.33269792795181274,2061
1763,0.3325920104980469,167
1764,0.3325769603252411,1157
1765,0.3325008451938629,1181
1766,0.3323449194431305,1767
1767,0.33204445242881775,403
1768,0.33192509412765503,1625
1769,0.3319057524204254,157
1770,0.3317367732524872,1726
1771,0.3313341438770294,2058
1772,0.3312954306602478,602
1773,0.33128172159194946,727
1774,0.33098891377449036,153
1775,0.3309588134288788,530
1776,0.33073967695236206,1169
1777,0.33069953322410583,1200
1778,0.33060982823371887,953
1779,0.3304808735847473,751
1780,0.33045193552970886,1963
1781,0.3303343951702118,721
1782,0.33031877875328064,712
1783,0.3303142189979553,2013
1784,0.32995834946632385,1056
1785,0.3299456238746643,880
1786,0.32986074686050415,1808
1787,0.32968392968177795,1603
1788,0.32964909076690674,817
1789,0.3296469748020172,1566
1790,0.329611599445343,454
1791,0.32906702160835266,1863
1792,0.3290167450904846,1178
1793,0.32898688316345215,52
1794,0.328418105840683,1419
1795,0.32839512825012207,667
1796,0.3283595144748688,1074
1797,0.32829388976097107,2116
1798,0.32827621698379517,1003
1799,0.32813552021980286,1762
1800,0.327677845954895,485
1801,0.3276529908180237,1361
1802,0.3276011645793915,497
1803,0.3271925151348114,91
1804,0.3271164000034332,1590
1805,0.32695648074150085,776
1806,0.3268633484840393,1161
1807,0.3265014588832855,562
1808,0.3264888525009155,512
1809,0.32639801502227783,1901
1810,0.3262712061405182,301
1811,0.32588285207748413,750
1812,0.3257873058319092,1362
1813,0.3257349133491516,227
1814,0.32566502690315247,1447
1815,0.3255304992198944,1880
1816,0.325442373752594,1788
1817,0.32543617486953735,966
1818,0.32501035928726196,715
1819,0.32484498620033264,1272
1820,0.32476308941841125,1733
1821,0.3247378170490265,706
1822,0.3245433568954468,1683
1823,0.32453814148902893,901
1824,0.324529230594635,584
1825,0.32435622811317444,2120
1826,0.3241592347621918,331
1827,0.3240572512149811,2004
1828,0.3237134516239166,1530
1829,0.32345277070999146,288
1830,0.32339709997177124,1750
1831,0.32330116629600525,1386
1832,0.3231648802757263,1822
1833,0.3231315314769745,1105
1834,0.32308444380760193,1765
1835,0.32296890020370483,1791
1836,0.32296186685562134,417
1837,0.32290953397750854,2083
1838,0.3228892683982849,601
1839,0.3228549063205719,959
1840,0.3227788209915161,1310
1841,0.32270753383636475,382
1842,0.32270175218582153,823
1843,0.32267048954963684,2071
1844,0.3224226236343384,1798
1845,0.322384774684906,28
1846,0.32236185669898987,1807
1847,0.3219223618507385,1844
1848,0.32181358337402344,1752
1849,0.32174551486968994,1673
1850,0.3217107951641083,1758
1851,0.3216441869735718,774
1852,0.3216031491756439,1059
1853,0.321309357881546,474
1854,0.3211122751235962,1229
1855,0.32087501883506775,1770
1856,0.32078731060028076,767
1857,0.3206557035446167,2002
1858,0.3202914595603943,1099
1859,0.32006704807281494,1680
1860,0.31993216276168823,1168
1861,0.3198612928390503,616
1862,0.31981661915779114,1421
1863,0.3197166919708252,636
1864,0.31950315833091736,1800
1865,0.31929516792297363,1892
1866,0.3192692697048187,1028
1867,0.3192211389541626,1985
1868,0.31903526186943054,453
1869,0.3189186155796051,805
1870,0.31887316703796387,1730
1871,0.3186151087284088,923
1872,0.31853795051574707,1962
1873,0.31851401925086975,1266
1874,0.31834304332733154,2123
1875,0.31825727224349976,294
1876,0.31822749972343445,1996
1877,0.3179783225059509,1014
1878,0.31775689125061035,1260
1879,0.3175409436225891,1341
1880,0.3174985647201538,1756
1881,0.31743818521499634,1708
1882,0.317428320646286,1761
1883,0.31742608547210693,1165
1884,0.31740957498550415,1006
1885,0.3172892928123474,1746
1886,0.31722962856292725,2117
1887,0.3168282210826874,2031
1888,0.31620103120803833,559
1889,0.31605830788612366,1742
1890,0.31604042649269104,1264
1891,0.3158785402774811,1778
1892,0.315626323223114,2019
1893,0.31557467579841614,546
1894,0.3155163824558258,1852
1895,0.3152175843715668,1826
1896,0.3151401877403259,1567
1897,0.3148532509803772,531
1898,0.31480494141578674,1373
1899,0.31478598713874817,1288
1900,0.3147682249546051,985
1901,0.3147237002849579,1909
1902,0.31451770663261414,627
1903,0.31450963020324707,514
1904,0.31429049372673035,1895
1905,0.3142140507698059,1759
1906,0.31420037150382996,665
1907,0.3140966296195984,1957
1908,0.313989520072937,633
1909,0.3139655292034149,577
1910,0.3137793242931366,43
1911,0.3137736916542053,1628
1912,0.31377366185188293,983
1913,0.31346967816352844,1779
1914,0.31316789984703064,2012
1915,0.3130222260951996,1411
1916,0.3129844069480896,1811
1917,0.31261369585990906,2025
1918,0.31246960163116455,1073
1919,0.3124328553676605,1912
1920,0.3123263120651245,1716
1921,0.31212612986564636,1873
1922,0.31188729405403137,1439
1923,0.3118346929550171,1068
1924,0.3116152584552765,35
1925,0.3114623427391052,1890
1926,0.3114144802093506,1966
1927,0.311094731092453,1291
1928,0.31106364727020264,660
1929,0.3106329143047333,1905
1930,0.31042101979255676,654
1931,0.3103364109992981,1467
1932,0.31028982996940613,451
1933,0.3102336823940277,1303
1934,0.309596985578537,424
1935,0.30944687128067017,161
1936,0.30942457914352417,907
1937,0.30923643708229065,178
1938,0.30875471234321594,120
1939,0.3086846172809601,279
1940,0.30846545100212097,1174
1941,0.3082837462425232,1483
1942,0.3077261745929718,1101
1943,0.30723217129707336,328
1944,0.307121217250824,1904
1945,0.3070850372314453,1410
1946,0.3069691061973572,297
1947,0.3068775236606598,1760
1948,0.3068142533302307,1914
1949,0.3064941465854645,1891
1950,0.3064417243003845,783
1951,0.3063682019710541,824
1952,0.30603212118148804,1908
1953,0.3055458664894104,395
1954,0.30511894822120667,1847
1955,0.3049400746822357,101
1956,0.3045700490474701,1748
1957,0.30397191643714905,1915
1958,0.3036481440067291,1944
1959,0.30341142416000366,1113
1960,0.30338054895401,1886
1961,0.303342342376709,105
1962,0.30326515436172485,794
1963,0.303113728761673,589
1964,0.30310988426208496,803
1965,0.30300676822662354,918
1966,0.3029974699020386,413
1967,0.30289995670318604,807
1968,0.30283141136169434,61
1969,0.30230653285980225,1263
1970,0.3022756278514862,1883
1971,0.30199936032295227,1082
1972,0.30173611640930176,327
1973,0.30164647102355957,1936
1974,0.30140912532806396,1732
1975,0.3011075556278229,175
1976,0.30041250586509705,1705
1977,0.3001483082771301,1782
1978,0.29963263869285583,265
1979,0.29960501194000244,1814
1980,0.2994098961353302,1189
1981,0.2993151545524597,1856
1982,0.29914525151252747,1370
1983,0.2991216778755188,1186
1984,0.29890376329421997,1994
1985,0.2986430525779724,1831
1986,0.2981324791908264,471
1987,0.2980761229991913,1576
1988,0.29801973700523376,1572
1989,0.2979939877986908,156
1990,0.2978688180446625,2059
1991,0.29780691862106323,509
1992,0.2972666323184967,1457
1993,0.29677459597587585,679
1994,0.29665082693099976,1675
1995,0.2966372072696686,1532
1996,0.29631078243255615,744
1997,0.29593464732170105,906
1998,0.29590335488319397,1888
1999,0.29580435156822205,969
2000,0.2955830991268158,276
2001,0.29541340470314026,1184
2002,0.2953568398952484,1747
2003,0.2953481674194336,1433
2004,0.2950321137905121,1071
2005,0.2945001721382141,1741
2006,0.29444000124931335,300
2007,0.29438385367393494,1722
2008,0.2935800850391388,268
2009,0.29256296157836914,638
2010,0.2922751307487488,845
2011,0.29226967692375183,1918
2012,0.2922556698322296,1810
2013,0.2921592891216278,1067
2014,0.2921513020992279,63
2015,0.29204151034355164,95
2016,0.29142752289772034,661
2017,0.291390597820282,1772
2018,0.2913813889026642,970
2019,0.29133403301239014,1766
2020,0.2913009524345398,1715
2021,0.2907596826553345,1222
2022,0.2899635136127472,2079
2023,0.2898373603820801,828
2024,0.2893466353416443,1594
2025,0.2890966236591339,1795
2026,0.2888070046901703,687
2027,0.28853899240493774,1147
2028,0.28782615065574646,1755
2029,0.28733009099960327,591
2030,0.28721797466278076,926
2031,0.2867089509963989,756
2032,0.2866753935813904,862
2033,0.2864620089530945,1581
2034,0.2860466539859772,1846
2035,0.2858288884162903,1066
2036,0.28563976287841797,1681
2037,0.28551775217056274,1959
2038,0.28527942299842834,1677
2039,0.2852496802806854,1112
2040,0.28444671630859375,1032
2041,0.2838049530982971,1843
2042,0.28224629163742065,422
2043,0.28206324577331543,1536
2044,0.2816067636013031,804
2045,0.28117644786834717,574
2046,0.2804878354072571,1624
2047,0.28019094467163086,1725
2048,0.28018149733543396,1626
2049,0.28018081188201904,739
2050,0.2800954580307007,1764
2051,0.2795332372188568,1749
2052,0.2791995406150818,463
2053,0.2785756289958954,1299
2054,0.2777175307273865,1780
2055,0.2768267095088959,1103
2056,0.2765991687774658,551
2057,0.2763828933238983,399
2058,0.2763761878013611,1133
2059,0.27580341696739197,155
2060,0.2756100594997406,1703
2061,0.2756100594997406,1037
2062,0.2756100594997406,938
2063,0.2756100594997406,936
2064,0.2756100594997406,935
2065,0.2756100594997406,401
2066,0.27482059597969055,1887
2067,0.2744804322719574,1182
2068,0.27440503239631653,1845
2069,0.2738597095012665,1862
2070,0.27329641580581665,462
2071,0.27295124530792236,322
2072,0.2729071080684662,361
2073,0.2725561261177063,1897
2074,0.2725214958190918,165
2075,0.2718891501426697,1314
2076,0.2712293565273285,295
2077,0.27096620202064514,2086
2078,0.2701375186443329,308
2079,0.27001357078552246,916
2080,0.26996785402297974,927
2081,0.269544392824173,1709
2082,0.2688729465007782,364
2083,0.26827743649482727,1274
2084,0.26750436425209045,611
2085,0.2670225203037262,490
2086,0.2670225203037262,233
2087,0.2666099965572357,1489
2088,0.26477816700935364,948
2089,0.2645244598388672,325
2090,0.2644636929035187,1894
2091,0.2634548246860504,967
2092,0.2625158727169037,224
2093,0.26231321692466736,1714
2094,0.2594262659549713,1300
2095,0.25936272740364075,876
2096,0.25826403498649597,1952
2097,0.2577350437641144,1842
2098,0.25769758224487305,1965
2099,0.256796270608902,1903
2100,0.2557871639728546,1948
2101,0.25519314408302307,869
2102,0.2545977830886841,245
2103,0.25257933139801025,1093
2104,0.2522676885128021,1906
2105,0.2518368065357208,116
2106,0.25104817748069763,180
2107,0.2504584491252899,1295
2108,0.24955464899539948,228
2109,0.24902375042438507,312
2110,0.24670682847499847,522
2111,0.24556012451648712,1436
2112,0.24490295350551605,1731
2113,0.24472619593143463,2000
2114,0.24348878860473633,1899
2115,0.2402198165655136,724
2116,0.23986059427261353,1065
2117,0.23510542511940002,377
2118,0.23503316938877106,1095
2119,0.23326346278190613,110
2120,0.2319154143333435,997
2121,0.22935311496257782,31
2122,0.22807778418064117,326
2123,0.22651344537734985,1687
2124,0.2197088897228241,1142
