,similarity,prod_num
0,0.9999999403953552,851
1,0.6574209332466125,138
2,0.6198504567146301,189
3,0.6193317770957947,1250
4,0.6095542907714844,511
5,0.6090531945228577,1294
6,0.6045839190483093,592
7,0.6036607623100281,479
8,0.6032156348228455,853
9,0.602070689201355,396
10,0.600548505783081,204
11,0.5981560349464417,1094
12,0.5934932827949524,1400
13,0.5931362509727478,118
14,0.5923666954040527,85
15,0.5917400121688843,1759
16,0.5912392139434814,464
17,0.5906326174736023,2065
18,0.5857266783714294,487
19,0.5837991237640381,1012
20,0.5819807648658752,560
21,0.58123779296875,1350
22,0.5811231732368469,416
23,0.5805339217185974,1337
24,0.5795881748199463,1801
25,0.5787036418914795,126
26,0.5778296589851379,1577
27,0.5776140689849854,1384
28,0.576842188835144,338
29,0.5762901902198792,1038
30,0.5756635665893555,58
31,0.5750972628593445,649
32,0.5743471384048462,1259
33,0.5736659169197083,1773
34,0.5734997391700745,1262
35,0.5722042918205261,1853
36,0.571725070476532,1893
37,0.5699798464775085,49
38,0.5698282122612,1330
39,0.5687132477760315,991
40,0.5677035450935364,306
41,0.5662448406219482,2107
42,0.5662422180175781,202
43,0.5658274292945862,1399
44,0.5656695365905762,1426
45,0.5653461217880249,375
46,0.5646905303001404,1160
47,0.5645864009857178,1794
48,0.5638551712036133,482
49,0.5624822974205017,582
50,0.5610164999961853,1286
51,0.560872495174408,1203
52,0.5604131817817688,1606
53,0.5601410865783691,494
54,0.559978723526001,1010
55,0.5589125156402588,815
56,0.5575146675109863,457
57,0.5574972033500671,2013
58,0.554898738861084,1437
59,0.5546227097511292,1091
60,0.5543060898780823,1293
61,0.5539607405662537,1326
62,0.5534650683403015,211
63,0.5522664189338684,64
64,0.5510011911392212,833
65,0.5501297116279602,1090
66,0.54852294921875,374
67,0.5482432246208191,1126
68,0.5481095910072327,1355
69,0.548046350479126,1379
70,0.5473787784576416,1495
71,0.5470346212387085,496
72,0.5468699336051941,1327
73,0.5467337369918823,1770
74,0.5466170907020569,1864
75,0.5463183522224426,650
76,0.5453776717185974,166
77,0.5450187921524048,773
78,0.5446983575820923,651
79,0.5445379018783569,1033
80,0.5443241000175476,136
81,0.54344642162323,834
82,0.5433495044708252,144
83,0.5430184006690979,1349
84,0.5415107607841492,80
85,0.5410048961639404,476
86,0.5406543612480164,996
87,0.5405552387237549,1257
88,0.5398111343383789,887
89,0.5393496751785278,220
90,0.5391631126403809,1151
91,0.5387468934059143,1638
92,0.5384540557861328,1583
93,0.538410484790802,171
94,0.5382606387138367,1403
95,0.5382041335105896,1146
96,0.5377401113510132,1827
97,0.5370281934738159,1261
98,0.5369700789451599,1758
99,0.5369146466255188,56
100,0.536613941192627,167
101,0.5364917516708374,861
102,0.5363025665283203,1335
103,0.5361870527267456,524
104,0.5349246263504028,1131
105,0.5338042974472046,2102
106,0.5330542325973511,72
107,0.5323952436447144,1501
108,0.5322478413581848,1340
109,0.5321475863456726,2014
110,0.5317710638046265,1560
111,0.5310853719711304,2010
112,0.5309059023857117,797
113,0.5307445526123047,183
114,0.530680775642395,746
115,0.5297460556030273,719
116,0.5290424227714539,1301
117,0.5283812880516052,1585
118,0.5280007123947144,1046
119,0.5278664231300354,345
120,0.5262523293495178,1345
121,0.526021420955658,433
122,0.525809109210968,1634
123,0.5257452726364136,1040
124,0.5256378650665283,510
125,0.5253549218177795,1099
126,0.5253542065620422,298
127,0.5253088474273682,1058
128,0.5252076983451843,1124
129,0.5251515507698059,1353
130,0.5247637033462524,1809
131,0.5247001647949219,1016
132,0.5240573287010193,1733
133,0.523829460144043,84
134,0.5235432386398315,1420
135,0.5231306552886963,1457
136,0.5227645039558411,1870
137,0.5226715803146362,1332
138,0.5223284959793091,1052
139,0.5221635103225708,1849
140,0.5199019908905029,2067
141,0.5198643207550049,195
142,0.519734263420105,1505
143,0.5195160508155823,1365
144,0.5190316438674927,2028
145,0.518867552280426,860
146,0.5187246799468994,1134
147,0.5183912515640259,1111
148,0.5181319117546082,344
149,0.5181254148483276,386
150,0.518011212348938,600
151,0.5176523327827454,757
152,0.5176475644111633,370
153,0.5173233151435852,43
154,0.5164598822593689,1043
155,0.5160105228424072,1742
156,0.5159918665885925,1243
157,0.5158941149711609,1092
158,0.515680193901062,855
159,0.5154783129692078,257
160,0.5148501992225647,1993
161,0.5146699547767639,497
162,0.5144124031066895,1524
163,0.5143216252326965,93
164,0.5136038661003113,955
165,0.5131339430809021,170
166,0.5130786895751953,594
167,0.5127443671226501,256
168,0.5123655796051025,620
169,0.5123003721237183,1338
170,0.5122257471084595,1148
171,0.5119859576225281,1630
172,0.5119112730026245,232
173,0.5117264986038208,339
174,0.511701226234436,1047
175,0.5116121172904968,289
176,0.5107769966125488,1448
177,0.5105955004692078,968
178,0.5103817582130432,2089
179,0.5101680755615234,972
180,0.510158896446228,1496
181,0.5095531344413757,201
182,0.5090598464012146,1974
183,0.5090286135673523,1381
184,0.5090112686157227,1103
185,0.5087835192680359,2003
186,0.5080047249794006,291
187,0.5077934861183167,1492
188,0.5077895522117615,731
189,0.5077364444732666,1669
190,0.5070282816886902,715
191,0.5068002343177795,437
192,0.5067771077156067,337
193,0.5046705007553101,631
194,0.5046191215515137,785
195,0.5045322775840759,2066
196,0.5043932199478149,1598
197,0.504185140132904,54
198,0.5038052797317505,459
199,0.5036397576332092,1209
200,0.5035997629165649,738
201,0.5028793215751648,1245
202,0.5027103424072266,188
203,0.5026447772979736,340
204,0.5024001002311707,1336
205,0.501539945602417,1331
206,0.5002889633178711,717
207,0.5002619028091431,1503
208,0.49988359212875366,1551
209,0.4997521936893463,415
210,0.4994718134403229,121
211,0.4991961121559143,1828
212,0.49918973445892334,159
213,0.4991207718849182,2050
214,0.49883371591567993,2081
215,0.4988290071487427,164
216,0.49879735708236694,1405
217,0.49877169728279114,39
218,0.4983290135860443,102
219,0.4979934096336365,152
220,0.49723076820373535,1730
221,0.4961864948272705,221
222,0.49588435888290405,141
223,0.49550941586494446,199
224,0.4953863322734833,376
225,0.494925320148468,1531
226,0.49443286657333374,230
227,0.4944198429584503,1383
228,0.49423331022262573,1984
229,0.49421781301498413,1297
230,0.494146466255188,286
231,0.49359267950057983,1968
232,0.4927976727485657,1425
233,0.49269068241119385,191
234,0.49257808923721313,1279
235,0.4923036992549896,1013
236,0.4918533265590668,42
237,0.49167171120643616,1021
238,0.4913522005081177,1969
239,0.491159588098526,194
240,0.49095791578292847,566
241,0.49085837602615356,2070
242,0.4907933175563812,1988
243,0.49070921540260315,281
244,0.49040448665618896,227
245,0.49016547203063965,722
246,0.4898153841495514,402
247,0.4896664023399353,1639
248,0.48922908306121826,960
249,0.48883992433547974,1620
250,0.4888231158256531,808
251,0.4883641004562378,409
252,0.4879647493362427,192
253,0.4879135191440582,602
254,0.48786717653274536,1466
255,0.4877417981624603,40
256,0.48736587166786194,1885
257,0.4872925579547882,329
258,0.4869733154773712,23
259,0.4867892563343048,393
260,0.4862269163131714,25
261,0.4858630895614624,1030
262,0.48574385046958923,586
263,0.48540833592414856,352
264,0.48525115847587585,978
265,0.4851231575012207,24
266,0.4850377142429352,77
267,0.48473453521728516,1803
268,0.4841533303260803,1617
269,0.48345497250556946,1122
270,0.48342302441596985,2021
271,0.48305416107177734,2079
272,0.48280954360961914,67
273,0.48228365182876587,94
274,0.4822674095630646,2
275,0.48222458362579346,1054
276,0.4817759692668915,888
277,0.48163965344429016,1644
278,0.4815583825111389,1527
279,0.48141035437583923,477
280,0.48127928376197815,134
281,0.48100608587265015,247
282,0.4809893071651459,316
283,0.48046422004699707,1309
284,0.48040950298309326,1591
285,0.48024266958236694,1378
286,0.48024266958236694,1354
287,0.48002779483795166,475
288,0.4797498285770416,937
289,0.4797438383102417,2007
290,0.4796109199523926,438
291,0.4795544445514679,1850
292,0.4795228838920593,939
293,0.4789634943008423,1876
294,0.47882893681526184,135
295,0.4785686433315277,705
296,0.4784717559814453,284
297,0.47834834456443787,1075
298,0.4783284366130829,2036
299,0.4783051908016205,593
300,0.47805094718933105,652
301,0.4779454469680786,1846
302,0.47776779532432556,1375
303,0.47756853699684143,70
304,0.47741034626960754,2027
305,0.47735950350761414,801
306,0.477321594953537,1888
307,0.47678014636039734,849
308,0.4767545163631439,451
309,0.47674959897994995,1063
310,0.4765949249267578,1924
311,0.476391077041626,2046
312,0.47606566548347473,1734
313,0.47591304779052734,890
314,0.47519129514694214,1904
315,0.47451141476631165,59
316,0.47433823347091675,1393
317,0.47425082325935364,2033
318,0.47419455647468567,527
319,0.4741578698158264,1522
320,0.47376665472984314,2052
321,0.4735817015171051,988
322,0.4734303653240204,1789
323,0.4731326103210449,356
324,0.47296905517578125,1324
325,0.47263678908348083,1470
326,0.47233614325523376,820
327,0.47207510471343994,1550
328,0.47178295254707336,800
329,0.47176027297973633,1455
330,0.47134554386138916,341
331,0.47133731842041016,901
332,0.4712713062763214,608
333,0.47082704305648804,1914
334,0.47071075439453125,1762
335,0.4706224799156189,8
336,0.47054359316825867,783
337,0.4705120027065277,645
338,0.4701235294342041,1456
339,0.4693180322647095,362
340,0.4691104590892792,1048
341,0.46904581785202026,647
342,0.46884089708328247,1414
343,0.468634694814682,920
344,0.46819543838500977,454
345,0.46812036633491516,513
346,0.468077152967453,480
347,0.4680570662021637,521
348,0.46781468391418457,870
349,0.4677605628967285,1113
350,0.4676724970340729,850
351,0.4672609567642212,133
352,0.46724772453308105,17
353,0.4671679139137268,219
354,0.4671427607536316,266
355,0.46696552634239197,1625
356,0.4668351411819458,44
357,0.46674972772598267,1499
358,0.4664686620235443,1406
359,0.46639400720596313,397
360,0.4663209021091461,2000
361,0.46630561351776123,1737
362,0.4662300646305084,293
363,0.4660489559173584,965
364,0.46579745411872864,1618
365,0.46570342779159546,208
366,0.4654473066329956,1922
367,0.4652875065803528,1813
368,0.4652574062347412,187
369,0.465200811624527,150
370,0.4646478295326233,1120
371,0.46460631489753723,872
372,0.4642542600631714,1096
373,0.4638602137565613,445
374,0.4631260931491852,1068
375,0.46244439482688904,16
376,0.4623160660266876,698
377,0.46226295828819275,1202
378,0.461815744638443,83
379,0.4616340696811676,1281
380,0.4615854322910309,1732
381,0.46145913004875183,1361
382,0.4611692726612091,68
383,0.4611542820930481,2061
384,0.4608522057533264,568
385,0.460648775100708,1454
386,0.4605402648448944,1343
387,0.46050217747688293,716
388,0.46045026183128357,1896
389,0.4604269564151764,933
390,0.4602314233779907,1328
391,0.4598712623119354,1485
392,0.45969873666763306,798
393,0.45967164635658264,1862
394,0.459429532289505,456
395,0.45930013060569763,1035
396,0.45916983485221863,1289
397,0.4591450095176697,472
398,0.4591403305530548,816
399,0.45913586020469666,151
400,0.4587351083755493,2031
401,0.45863351225852966,1129
402,0.45836710929870605,532
403,0.45805084705352783,844
404,0.4579625129699707,466
405,0.45793306827545166,1781
406,0.4578481614589691,1767
407,0.4576811194419861,648
408,0.4572940766811371,200
409,0.45693257451057434,629
410,0.4567848742008209,517
411,0.4566945731639862,236
412,0.45650550723075867,690
413,0.4562077224254608,206
414,0.4561774432659149,1782
415,0.45591068267822266,369
416,0.4558674097061157,207
417,0.4558638334274292,780
418,0.45578843355178833,1890
419,0.4554767310619354,1418
420,0.4553532898426056,1195
421,0.45529904961586,1299
422,0.4550696015357971,1971
423,0.45506197214126587,1839
424,0.45489683747291565,301
425,0.4544034004211426,559
426,0.4544006884098053,354
427,0.45427554845809937,1408
428,0.4537159204483032,131
429,0.45346716046333313,426
430,0.4534573256969452,127
431,0.4534527659416199,371
432,0.4533124268054962,2039
433,0.4530612826347351,1421
434,0.45289525389671326,1931
435,0.45276620984077454,1242
436,0.4527454078197479,1666
437,0.45258578658103943,1044
438,0.4525841474533081,563
439,0.45250582695007324,1541
440,0.4524640440940857,1840
441,0.45242199301719666,452
442,0.45224836468696594,157
443,0.45223891735076904,435
444,0.4522010087966919,555
445,0.4519433379173279,554
446,0.45182421803474426,640
447,0.45163580775260925,891
448,0.45163121819496155,248
449,0.45156216621398926,770
450,0.4513094425201416,158
451,0.45095109939575195,1940
452,0.45092639327049255,1852
453,0.4507623314857483,1539
454,0.4507351517677307,1996
455,0.45057472586631775,381
456,0.4505685865879059,534
457,0.4501153826713562,1580
458,0.4501069486141205,1741
459,0.4494308531284332,1190
460,0.4491562843322754,1004
461,0.4490770399570465,385
462,0.44900646805763245,575
463,0.44895318150520325,2041
464,0.44892388582229614,1310
465,0.4489058554172516,154
466,0.44889625906944275,1976
467,0.44842529296875,883
468,0.44824856519699097,234
469,0.4477529525756836,1348
470,0.4477361738681793,1928
471,0.447619765996933,265
472,0.44752436876296997,692
473,0.4473670423030853,1707
474,0.4473116397857666,1445
475,0.44724833965301514,215
476,0.44704651832580566,607
477,0.4469142258167267,491
478,0.44661298394203186,1401
479,0.44657954573631287,278
480,0.4460636377334595,662
481,0.4459916949272156,358
482,0.4458557963371277,389
483,0.44569143652915955,1778
484,0.44563978910446167,1271
485,0.4456351697444916,1086
486,0.4453977048397064,82
487,0.44511914253234863,900
488,0.44507071375846863,78
489,0.44492536783218384,2030
490,0.4447951316833496,273
491,0.4447678029537201,98
492,0.4445582628250122,1051
493,0.44450050592422485,283
494,0.44438648223876953,1601
495,0.44429194927215576,473
496,0.4440293312072754,441
497,0.44350358843803406,1201
498,0.4433690011501312,384
499,0.4431314766407013,1692
500,0.4431067705154419,274
501,0.44256022572517395,791
502,0.44250792264938354,168
503,0.4422175884246826,1212
504,0.44218289852142334,606
505,0.44203808903694153,1701
506,0.44201064109802246,2016
507,0.4414060115814209,644
508,0.4413623511791229,1891
509,0.44106602668762207,1224
510,0.44104066491127014,561
511,0.4407062828540802,821
512,0.44068050384521484,1308
513,0.44063836336135864,725
514,0.440316379070282,553
515,0.44016310572624207,1389
516,0.4401111900806427,351
517,0.43997883796691895,1057
518,0.4397466778755188,1952
519,0.4397237300872803,2098
520,0.4392429292201996,95
521,0.43908146023750305,1087
522,0.4390158951282501,1006
523,0.43900126218795776,1468
524,0.4388595223426819,1911
525,0.4387238621711731,876
526,0.43793144822120667,1440
527,0.43770939111709595,1217
528,0.437624454498291,1753
529,0.43753355741500854,1821
530,0.4374247193336487,779
531,0.43740198016166687,1748
532,0.4373328685760498,1942
533,0.4371301233768463,1391
534,0.4368823170661926,1779
535,0.43679794669151306,1493
536,0.43678227066993713,1452
537,0.43644970655441284,1385
538,0.43644076585769653,1346
539,0.43637970089912415,1007
540,0.4362791180610657,1222
541,0.43614402413368225,392
542,0.43597811460494995,540
543,0.43570029735565186,726
544,0.43557798862457275,0
545,0.4354915916919708,1431
546,0.43538886308670044,1509
547,0.43531060218811035,398
548,0.4350813627243042,1481
549,0.43508005142211914,1249
550,0.43506643176078796,951
551,0.43506643176078796,596
552,0.4349021017551422,981
553,0.43486443161964417,1908
554,0.4345952272415161,296
555,0.4345342218875885,391
556,0.4344950318336487,147
557,0.43426597118377686,181
558,0.4340769052505493,304
559,0.43357595801353455,198
560,0.4333091676235199,1001
561,0.4331977963447571,1784
562,0.4331136643886566,1874
563,0.43299922347068787,1990
564,0.4328002631664276,680
565,0.43276655673980713,1578
566,0.43262550234794617,1078
567,0.4324926435947418,603
568,0.43204960227012634,1837
569,0.43201392889022827,1983
570,0.4318428933620453,641
571,0.4317888021469116,1592
572,0.4317084550857544,357
573,0.43169113993644714,1034
574,0.431430846452713,1589
575,0.4311647415161133,674
576,0.4310509264469147,468
577,0.43071848154067993,128
578,0.4304475486278534,893
579,0.43023690581321716,1184
580,0.43016529083251953,1390
581,0.43013450503349304,1073
582,0.430118590593338,1530
583,0.42994803190231323,1989
584,0.4297013282775879,1954
585,0.42963531613349915,196
586,0.4294204115867615,1288
587,0.4294194281101227,114
588,0.4290807247161865,1523
589,0.42901888489723206,571
590,0.42898812890052795,226
591,0.42888143658638,1738
592,0.4287877380847931,1731
593,0.42866671085357666,691
594,0.4286242723464966,950
595,0.4284234941005707,2043
596,0.428063303232193,595
597,0.42789241671562195,810
598,0.42788630723953247,931
599,0.4278193712234497,755
600,0.42771685123443604,1182
601,0.4276849925518036,1973
602,0.42766740918159485,515
603,0.42765218019485474,924
604,0.4276176989078522,1185
605,0.4273967742919922,769
606,0.42737552523612976,1609
607,0.42718061804771423,246
608,0.4271777272224426,628
609,0.427175372838974,763
610,0.4271181523799896,421
611,0.42705249786376953,442
612,0.4270438849925995,1138
613,0.4269241988658905,998
614,0.4268662631511688,1320
615,0.4267764985561371,112
616,0.42648494243621826,1825
617,0.42644497752189636,1276
618,0.4262078106403351,218
619,0.4261651635169983,1649
620,0.42615246772766113,11
621,0.4260702431201935,1791
622,0.42598995566368103,973
623,0.42597252130508423,1083
624,0.4258025586605072,336
625,0.4256943464279175,55
626,0.4256714880466461,1283
627,0.4255335032939911,88
628,0.4254893958568573,854
629,0.42548006772994995,1502
630,0.42541226744651794,544
631,0.42499107122421265,309
632,0.4249434173107147,1372
633,0.4249413311481476,279
634,0.4248323440551758,1387
635,0.42482656240463257,1647
636,0.42475759983062744,1525
637,0.4246969521045685,173
638,0.4246498942375183,1112
639,0.4245049059391022,788
640,0.4242156744003296,537
641,0.4239509403705597,277
642,0.4239036440849304,643
643,0.4238787889480591,533
644,0.42382389307022095,303
645,0.4237591326236725,302
646,0.42340803146362305,1275
647,0.4233578145503998,1835
648,0.4231887757778168,1529
649,0.42300641536712646,1561
650,0.4229629933834076,1362
651,0.4228914678096771,1655
652,0.42275047302246094,113
653,0.4227478802204132,1141
654,0.4224747121334076,197
655,0.4223555326461792,1735
656,0.42226266860961914,894
657,0.4222237765789032,310
658,0.422206312417984,523
659,0.42211678624153137,378
660,0.4220287501811981,707
661,0.42193087935447693,1665
662,0.4216460585594177,864
663,0.4213498532772064,2094
664,0.42132312059402466,1155
665,0.4212673306465149,1689
666,0.42111310362815857,1273
667,0.42094698548316956,962
668,0.42090868949890137,123
669,0.4209029972553253,145
670,0.420870840549469,1590
671,0.42085346579551697,630
672,0.42049092054367065,2056
673,0.4204373359680176,101
674,0.42026931047439575,190
675,0.4201478958129883,1824
676,0.42009201645851135,995
677,0.4200257360935211,1045
678,0.4199744164943695,193
679,0.41995880007743835,75
680,0.4198843240737915,1623
681,0.4197748601436615,1081
682,0.4197302758693695,619
683,0.4194340705871582,792
684,0.4194296598434448,760
685,0.4193304777145386,959
686,0.4188256561756134,1229
687,0.4188050925731659,581
688,0.4187690019607544,1504
689,0.4187133312225342,982
690,0.4187125861644745,579
691,0.4186190366744995,1123
692,0.41855722665786743,1298
693,0.4181676506996155,516
694,0.4181346893310547,1014
695,0.41805315017700195,1869
696,0.4180341958999634,1322
697,0.4180075526237488,980
698,0.41791486740112305,103
699,0.4178977608680725,898
700,0.4178502857685089,1544
701,0.4178338050842285,1128
702,0.41745564341545105,1416
703,0.4173898994922638,229
704,0.4171949625015259,1546
705,0.41718900203704834,830
706,0.41681167483329773,423
707,0.4166976809501648,368
708,0.41665178537368774,1637
709,0.41647616028785706,710
710,0.41607216000556946,562
711,0.4160595238208771,542
712,0.4157085716724396,267
713,0.41547536849975586,2121
714,0.4152683913707733,36
715,0.41526418924331665,839
716,0.41524043679237366,1285
717,0.41514915227890015,543
718,0.41509395837783813,1494
719,0.4149172306060791,910
720,0.4147360920906067,1997
721,0.4145124852657318,1358
722,0.41450342535972595,1605
723,0.4137917757034302,1987
724,0.41353875398635864,1317
725,0.41333526372909546,990
726,0.4129462242126465,259
