,similarity,prod_num
727,0.4127214252948761,793
728,0.4126042127609253,1463
729,0.4125901460647583,425
730,0.4125273823738098,767
731,0.4124927222728729,1797
732,0.4124639332294464,745
733,0.4122579097747803,418
734,0.4122166335582733,958
735,0.41206949949264526,506
736,0.412026584148407,1866
737,0.41172435879707336,961
738,0.4117037355899811,1359
739,0.41160255670547485,1027
740,0.41150689125061035,1616
741,0.4115011394023895,636
742,0.4111308455467224,137
743,0.41112279891967773,526
744,0.41107094287872314,1357
745,0.4109478294849396,272
746,0.41089552640914917,153
747,0.410718709230423,503
748,0.4106150269508362,120
749,0.4104033410549164,621
750,0.41022127866744995,319
751,0.4101238548755646,654
752,0.4100789427757263,343
753,0.4100247621536255,1409
754,0.40986114740371704,1208
755,0.40976065397262573,225
756,0.4097488820552826,1287
757,0.40973973274230957,405
758,0.40957534313201904,394
759,0.4095498025417328,1026
760,0.40948423743247986,1587
761,0.40922850370407104,483
762,0.4091486930847168,251
763,0.40902459621429443,787
764,0.4089930057525635,1404
765,0.4089219868183136,1586
766,0.40889695286750793,1171
767,0.40865832567214966,1635
768,0.4085899889469147,429
769,0.4085388779640198,1216
770,0.40840744972229004,1833
771,0.4083084762096405,1447
772,0.40809163451194763,1248
773,0.40803319215774536,1206
774,0.408008873462677,675
775,0.4079411029815674,1786
776,0.4074430465698242,237
777,0.40735459327697754,1323
778,0.4072762429714203,353
779,0.40723365545272827,305
780,0.40711110830307007,1267
781,0.4068444073200226,1643
782,0.40679359436035156,1144
783,0.4066650867462158,1258
784,0.4065229296684265,580
785,0.4064384400844574,1442
786,0.4063946604728699,1549
787,0.4063912630081177,1066
788,0.40627041459083557,484
789,0.40622827410697937,1366
790,0.4061807692050934,231
791,0.405842125415802,1604
792,0.40562641620635986,847
793,0.4055347442626953,447
794,0.4055148661136627,74
795,0.40541359782218933,1417
796,0.40535107254981995,547
797,0.4050321877002716,1430
798,0.40486231446266174,1388
799,0.4047911763191223,96
800,0.4044979214668274,458
801,0.4040885865688324,1986
802,0.4040873348712921,1344
803,0.40389224886894226,1739
804,0.4037167727947235,1369
805,0.4035436809062958,535
806,0.4034712314605713,355
807,0.4034412205219269,505
808,0.40334782004356384,599
809,0.40305376052856445,1588
810,0.40302231907844543,495
811,0.40266546607017517,450
812,0.4025326669216156,92
813,0.4022893011569977,1757
814,0.40225881338119507,1251
815,0.4022490084171295,335
816,0.4021296203136444,1484
817,0.4020001292228699,169
818,0.40190428495407104,38
819,0.40174540877342224,1621
820,0.4017368257045746,122
821,0.40169757604599,1859
822,0.4015669524669647,1117
823,0.4013983905315399,1443
824,0.40117791295051575,813
825,0.401136189699173,766
826,0.4010542333126068,514
827,0.4010007679462433,666
828,0.4008120894432068,1682
829,0.4005909562110901,1329
830,0.40055719017982483,1668
831,0.4004414975643158,1422
832,0.4002465605735779,1451
833,0.3998904824256897,609
834,0.3998830020427704,1352
835,0.39974817633628845,512
836,0.399650901556015,106
837,0.39940962195396423,1491
838,0.3993818163871765,1939
839,0.3992547392845154,764
840,0.39905983209609985,1547
841,0.3988868296146393,1252
842,0.39866411685943604,1351
843,0.39834684133529663,1450
844,0.3982926309108734,1807
845,0.39819538593292236,1573
846,0.3981759548187256,3
847,0.3981344699859619,2101
848,0.3980655074119568,856
849,0.3980304002761841,460
850,0.3979288339614868,1153
851,0.39786821603775024,406
852,0.3978453576564789,223
853,0.39759668707847595,177
854,0.39755040407180786,1056
855,0.39751750230789185,1490
856,0.39733007550239563,700
857,0.39726412296295166,1266
858,0.39721202850341797,390
859,0.3972093164920807,1802
860,0.39717012643814087,321
861,0.3968560993671417,1339
862,0.396796315908432,65
863,0.3967176675796509,1394
864,0.3965359032154083,467
865,0.39637529850006104,556
866,0.3963029980659485,1645
867,0.3962394595146179,576
868,0.3960263431072235,729
869,0.3960171341896057,330
870,0.39590996503829956,758
871,0.3958640396595001,1143
872,0.3956145942211151,1515
873,0.3955709636211395,216
874,0.39549413323402405,62
875,0.3952535092830658,1765
876,0.395088791847229,240
877,0.39502596855163574,66
878,0.39500492811203003,1178
879,0.39488455653190613,1520
880,0.3948083519935608,822
881,0.3947482109069824,99
882,0.39464834332466125,413
883,0.39461517333984375,1226
884,0.3944234549999237,1619
885,0.39439907670021057,1080
886,0.3943335711956024,827
887,0.39432772994041443,7
888,0.39422255754470825,1132
889,0.39415106177330017,617
890,0.3938775658607483,1411
891,0.39380645751953125,242
892,0.39379528164863586,1863
893,0.39374956488609314,427
894,0.39348116517066956,1319
895,0.3933294713497162,638
896,0.39301449060440063,1107
897,0.39282795786857605,1951
898,0.39268672466278076,1555
899,0.39242106676101685,1963
900,0.3923901617527008,453
901,0.3922435939311981,1654
902,0.39222070574760437,775
903,0.39209142327308655,4
904,0.392011821269989,1998
905,0.39199310541152954,1180
906,0.3917551040649414,736
907,0.3917516767978668,333
908,0.3914225399494171,1477
909,0.39138975739479065,1169
910,0.39112570881843567,548
911,0.3910641670227051,1751
912,0.39075207710266113,268
913,0.39065787196159363,625
914,0.3904063105583191,676
915,0.3903592824935913,1627
916,0.3901342451572418,90
917,0.390068918466568,947
918,0.3900561034679413,1070
919,0.39004963636398315,108
920,0.39001160860061646,905
921,0.3899015486240387,1572
922,0.3897053003311157,624
923,0.38969045877456665,2026
924,0.3896804451942444,1717
925,0.38960862159729004,97
926,0.38948896527290344,481
927,0.3892700672149658,1563
928,0.3892478346824646,139
929,0.3892427682876587,1247
930,0.3891950845718384,498
931,0.38909080624580383,71
932,0.38890957832336426,605
933,0.38883140683174133,311
934,0.3887975811958313,814
935,0.3886767327785492,1291
936,0.38864418864250183,733
937,0.38847362995147705,1571
938,0.38811734318733215,546
939,0.38806506991386414,928
940,0.388003945350647,832
941,0.3879631757736206,741
942,0.3878980278968811,1321
943,0.3877112865447998,1955
944,0.38763660192489624,1593
945,0.3873964846134186,1528
946,0.38737553358078003,1861
947,0.38734880089759827,444
948,0.38718152046203613,469
949,0.38708949089050293,1576
950,0.38691771030426025,796
951,0.3868129551410675,255
952,0.3867167830467224,587
953,0.3866901397705078,485
954,0.38649559020996094,789
955,0.3864613473415375,1511
956,0.3863997459411621,2058
957,0.3860699534416199,1476
958,0.385941743850708,1640
959,0.38581767678260803,1364
960,0.3857066035270691,866
961,0.3856656551361084,1284
962,0.38565585017204285,1798
963,0.3856182396411896,613
964,0.385576456785202,669
965,0.38547247648239136,704
966,0.3854551911354065,320
967,0.3854348361492157,913
968,0.38504892587661743,488
969,0.3848596215248108,1453
970,0.3848179280757904,1407
971,0.38459932804107666,1061
972,0.3845415711402893,734
973,0.3845186233520508,1076
974,0.3844567835330963,709
975,0.38444843888282776,1049
976,0.3844044506549835,269
977,0.3843121826648712,14
978,0.38430967926979065,1159
979,0.38426679372787476,1740
980,0.38416561484336853,30
981,0.38414111733436584,1882
982,0.3839733302593231,1612
983,0.3839040994644165,395
984,0.3837015926837921,434
985,0.3836420476436615,400
986,0.3835270404815674,6
987,0.38342002034187317,2064
988,0.3833669424057007,618
989,0.3831713795661926,1088
990,0.38313162326812744,877
991,0.3824906051158905,1008
992,0.3824273347854614,1661
993,0.38241827487945557,1953
994,0.3821439743041992,1884
995,0.38198328018188477,1944
996,0.3818720877170563,889
997,0.3818405568599701,665
998,0.38171663880348206,974
999,0.38170325756073,1164
1000,0.3816256523132324,359
1001,0.3815765082836151,1780
1002,0.381527304649353,1446
1003,0.3813922107219696,1055
1004,0.38131529092788696,69
1005,0.3812319040298462,162
1006,0.38076192140579224,823
1007,0.3806003928184509,954
1008,0.38053640723228455,1079
1009,0.38052016496658325,633
1010,0.38045209646224976,1277
1011,0.38042908906936646,249
1012,0.38041433691978455,60
1013,0.38037237524986267,1793
1014,0.38036367297172546,2099
1015,0.3802591562271118,1919
1016,0.3801669478416443,886
1017,0.3798915147781372,672
1018,0.3796684145927429,940
1019,0.37962275743484497,1497
1020,0.37952491641044617,1672
1021,0.37914955615997314,1483
1022,0.37902387976646423,1397
1023,0.3789147436618805,557
1024,0.37888526916503906,975
1025,0.37877151370048523,1312
1026,0.3785814344882965,504
1027,0.3784886300563812,41
1028,0.37844371795654297,1377
1029,0.37838229537010193,1980
1030,0.378367155790329,1557
1031,0.3782932758331299,48
1032,0.37820130586624146,1498
1033,0.37805089354515076,57
1034,0.37786218523979187,285
1035,0.37781429290771484,508
1036,0.377792090177536,1795
1037,0.37743183970451355,811
1038,0.37743112444877625,1432
1039,0.377337783575058,564
1040,0.3770616054534912,1970
1041,0.37697479128837585,1636
1042,0.37691769003868103,777
1043,0.37690839171409607,1526
1044,0.3768501281738281,1929
1045,0.3768060803413391,799
1046,0.37646573781967163,203
1047,0.37620246410369873,1811
1048,0.3759300410747528,762
1049,0.3757958710193634,786
1050,0.3756847679615021,254
1051,0.37567996978759766,862
1052,0.3756067752838135,1089
1053,0.37546542286872864,1920
1054,0.37546247243881226,536
1055,0.37544649839401245,295
1056,0.37517470121383667,1415
1057,0.3751104176044464,1667
1058,0.3750651776790619,1023
1059,0.374860554933548,1579
1060,0.3747599124908447,2063
1061,0.37462952733039856,1441
1062,0.37444764375686646,678
1063,0.3744290769100189,87
1064,0.37422266602516174,2088
1065,0.37415051460266113,1925
1066,0.37414705753326416,597
1067,0.3737950325012207,443
1068,0.3735874593257904,809
1069,0.37338700890541077,1268
1070,0.373109370470047,307
1071,0.3725953996181488,1316
1072,0.37195736169815063,1318
1073,0.37193208932876587,1982
1074,0.3716204762458801,682
1075,0.3714462220668793,1041
1076,0.37144556641578674,720
1077,0.3714067041873932,685
1078,0.3713739216327667,1015
1079,0.37132593989372253,1219
1080,0.37116169929504395,545
1081,0.37112319469451904,1064
1082,0.37107178568840027,912
1083,0.37092262506484985,1629
1084,0.37091368436813354,1510
1085,0.3708784580230713,1487
1086,0.3706912696361542,1376
1087,0.37067627906799316,1373
1088,0.3705972731113434,342
1089,0.3705578148365021,1428
1090,0.3705061078071594,1256
1091,0.3704476058483124,919
1092,0.3704272210597992,501
1093,0.3700198531150818,1333
1094,0.36990639567375183,1020
1095,0.3697379231452942,828
1096,0.3696092367172241,1691
1097,0.3693033456802368,239
1098,0.3692103326320648,104
1099,0.3691571056842804,768
1100,0.36890846490859985,1567
1101,0.36886149644851685,1506
1102,0.3688589632511139,1236
1103,0.36884936690330505,1517
1104,0.36874401569366455,1031
1105,0.3687031865119934,656
1106,0.36864766478538513,591
1107,0.36854636669158936,670
1108,0.36847642064094543,817
1109,0.36843806505203247,826
1110,0.36837008595466614,728
1111,0.36803534626960754,1575
1112,0.36801931262016296,1114
1113,0.36791718006134033,1398
1114,0.3678765594959259,2097
1115,0.36761587858200073,160
1116,0.36758512258529663,1964
1117,0.36758020520210266,363
1118,0.36745667457580566,1356
1119,0.3674275875091553,414
1120,0.3673880696296692,1106
1121,0.36737531423568726,1992
1122,0.36735233664512634,696
1123,0.3672804534435272,918
1124,0.3671404719352722,752
1125,0.36694538593292236,1568
1126,0.36665114760398865,1548
1127,0.3664732575416565,1246
1128,0.366337388753891,2032
1129,0.36626097559928894,186
1130,0.366147518157959,846
1131,0.36608344316482544,1423
1132,0.3660318851470947,2048
1133,0.366012305021286,1808
1134,0.36595481634140015,695
1135,0.36588627099990845,182
1136,0.36584439873695374,258
1137,0.36563071608543396,1235
1138,0.36562153697013855,622
1139,0.36558642983436584,1028
1140,0.36551985144615173,1036
1141,0.36541199684143066,22
1142,0.3653634488582611,432
1143,0.3653573989868164,2109
1144,0.36525797843933105,1097
1145,0.3652428388595581,742
1146,0.3652362823486328,1500
1147,0.36517786979675293,37
1148,0.3650791347026825,1197
1149,0.3650173246860504,1137
1150,0.36500152945518494,10
1151,0.3649566173553467,1574
1152,0.36490312218666077,1305
1153,0.3647709786891937,1845
1154,0.36470046639442444,1769
1155,0.364474892616272,880
1156,0.3644179105758667,1303
1157,0.3643343150615692,1804
1158,0.36426714062690735,1315
1159,0.36423924565315247,1756
1160,0.3640623390674591,18
1161,0.36398568749427795,51
1162,0.3638865351676941,795
1163,0.36380794644355774,945
1164,0.363756388425827,124
1165,0.363720178604126,119
1166,0.3636859953403473,410
1167,0.3636096119880676,1651
1168,0.3635331392288208,382
1169,0.36351341009140015,626
1170,0.36349359154701233,966
1171,0.36348891258239746,130
1172,0.3633115291595459,713
1173,0.3632979691028595,1025
1174,0.36319631338119507,1072
1175,0.36316391825675964,2071
1176,0.36312568187713623,1474
1177,0.3631097674369812,1752
1178,0.3628379702568054,12
1179,0.3626965284347534,1537
1180,0.3625873327255249,76
1181,0.3624449372291565,1685
1182,0.36237454414367676,635
1183,0.3622146546840668,1709
1184,0.3620240092277527,1545
1185,0.3618920147418976,1934
1186,0.36185601353645325,1607
1187,0.3617600202560425,1559
1188,0.36174139380455017,819
1189,0.3616977035999298,1877
1190,0.3616832494735718,1300
1191,0.36134153604507446,1108
1192,0.3611887991428375,262
1193,0.3611595332622528,1395
1194,0.3610967695713043,132
1195,0.36107558012008667,1205
1196,0.361005961894989,1958
1197,0.36073821783065796,1460
1198,0.36072808504104614,217
1199,0.3606538772583008,1244
1200,0.36061519384384155,541
1201,0.36060333251953125,148
1202,0.3605198860168457,2019
1203,0.3605167865753174,1632
1204,0.360413134098053,708
1205,0.3604121506214142,366
1206,0.36033907532691956,1367
1207,0.36002451181411743,1465
1208,0.35997745394706726,528
1209,0.35983604192733765,1150
1210,0.359681636095047,1050
1211,0.3595922589302063,379
1212,0.3595128059387207,549
1213,0.35943877696990967,1941
1214,0.3592906594276428,403
1215,0.35927295684814453,326
1216,0.3591329753398895,1716
1217,0.35908302664756775,908
1218,0.35889890789985657,424
1219,0.35887014865875244,1482
1220,0.3588205575942993,1910
1221,0.3586590886116028,1656
1222,0.3585428297519684,440
1223,0.35845252871513367,1098
1224,0.3583584129810333,1898
1225,0.3583511412143707,407
1226,0.3580271899700165,684
1227,0.35794490575790405,964
1228,0.35789474844932556,1736
1229,0.3578600287437439,711
1230,0.35785678029060364,129
1231,0.3577345013618469,146
1232,0.35752713680267334,253
1233,0.3574506640434265,677
1234,0.3573957681655884,2059
1235,0.3573307991027832,1690
1236,0.3571876883506775,2006
1237,0.3569967448711395,448
1238,0.3569316864013672,1514
1239,0.35692790150642395,1948
1240,0.3568878173828125,179
1241,0.35688745975494385,5
1242,0.35663163661956787,1720
1243,0.35661137104034424,899
1244,0.3565622866153717,1162
1245,0.3565370440483093,1119
1246,0.3563261926174164,829
1247,0.35621511936187744,1766
1248,0.3561550974845886,1062
1249,0.3559611141681671,1461
1250,0.35585734248161316,275
1251,0.3558298349380493,264
1252,0.3557949662208557,1843
1253,0.35576578974723816,1140
1254,0.35568633675575256,1347
1255,0.3556380569934845,26
1256,0.3555692732334137,1558
1257,0.3551453649997711,1290
1258,0.3550674021244049,292
1259,0.35504668951034546,721
1260,0.3549942374229431,1269
1261,0.35497424006462097,802
1262,0.35483649373054504,825
1263,0.3547991216182709,807
1264,0.35475650429725647,904
1265,0.3546006679534912,213
1266,0.35456183552742004,470
1267,0.3545057773590088,1565
1268,0.35430222749710083,360
1269,0.35401463508605957,1829
1270,0.3540114760398865,1858
1271,0.3538692891597748,1615
1272,0.3538024127483368,349
1273,0.35366353392601013,907
1274,0.3536379039287567,519
1275,0.35360288619995117,2110
1276,0.3535209894180298,874
1277,0.35349905490875244,1158
1278,0.3534855246543884,842
1279,0.3534850776195526,209
1280,0.3534696102142334,1772
1281,0.35340434312820435,100
1282,0.3533020317554474,992
1283,0.3532329201698303,838
1284,0.3531648814678192,1712
1285,0.35306721925735474,818
1286,0.3529427945613861,300
1287,0.352919340133667,1582
1288,0.35286882519721985,290
1289,0.35284560918807983,969
1290,0.352813184261322,565
1291,0.3528064787387848,1071
1292,0.35270458459854126,455
1293,0.35263296961784363,1304
1294,0.35262271761894226,1278
1295,0.3526022732257843,1792
1296,0.3525385558605194,474
1297,0.35251590609550476,1157
1298,0.352324515581131,1603
1299,0.352213591337204,471
1300,0.3521331250667572,1994
1301,0.3520549237728119,1253
1302,0.35200604796409607,977
1303,0.35196778178215027,1785
1304,0.35183608531951904,878
1305,0.3518112599849701,1077
1306,0.3517684042453766,1659
1307,0.35161086916923523,431
1308,0.3513503074645996,1221
1309,0.35127392411231995,33
1310,0.35111674666404724,921
1311,0.35102254152297974,2087
1312,0.35102084279060364,1816
1313,0.35100582242012024,109
1314,0.3509974479675293,1542
1315,0.35099345445632935,1307
1316,0.35098904371261597,1334
1317,0.35087671875953674,111
1318,0.35086217522621155,1488
1319,0.35072916746139526,694
1320,0.35059654712677,297
1321,0.35046398639678955,430
1322,0.3504043519496918,806
1323,0.3502311408519745,1711
1324,0.3501823842525482,971
1325,0.350032776594162,2042
1326,0.3499881327152252,1764
1327,0.3498363792896271,1082
1328,0.34974199533462524,1823
1329,0.3496868908405304,1109
1330,0.3496619760990143,105
1331,0.34949249029159546,1427
1332,0.3494291305541992,1181
1333,0.3493807017803192,1663
1334,0.3493051826953888,1231
1335,0.3493051826953888,1192
1336,0.3488003611564636,1851
1337,0.348744660615921,1945
1338,0.3486175239086151,1626
1339,0.34856027364730835,688
1340,0.3485327661037445,1889
1341,0.34852999448776245,583
1342,0.3484993577003479,843
1343,0.3483729660511017,260
1344,0.3483477234840393,1856
1345,0.3482553958892822,1207
1346,0.34825029969215393,1
1347,0.34824028611183167,1570
1348,0.348225474357605,35
1349,0.34816646575927734,765
1350,0.3481422960758209,478
1351,0.3479951322078705,642
1352,0.3477175831794739,1177
1353,0.3474869430065155,2076
1354,0.34745949506759644,334
1355,0.347455233335495,380
1356,0.3474414646625519,1556
1357,0.34740695357322693,2124
1358,0.3473094701766968,1136
1359,0.34730270504951477,1360
1360,0.3472622036933899,902
1361,0.3471904695034027,52
1362,0.34703943133354187,1412
1363,0.346284955739975,1901
1364,0.3461848199367523,835
1365,0.34600016474723816,1847
1366,0.345968097448349,1686
1367,0.3459245264530182,373
1368,0.34591636061668396,1972
1369,0.34578391909599304,1704
1370,0.34560081362724304,1774
1371,0.34551727771759033,781
1372,0.34551170468330383,784
1373,0.34536314010620117,1410
1374,0.3453102111816406,1947
1375,0.34520235657691956,346
1376,0.34519389271736145,1100
1377,0.34516775608062744,489
1378,0.3451105058193207,1022
1379,0.34502607583999634,686
1380,0.3449890911579132,387
1381,0.344802588224411,2011
1382,0.34474796056747437,1363
1383,0.34461137652397156,610
1384,0.34456026554107666,1610
1385,0.34444019198417664,2012
1386,0.3441442847251892,308
1387,0.3441021740436554,538
1388,0.34398457407951355,243
1389,0.3438479006290436,1538
1390,0.3436841666698456,1306
1391,0.34356239438056946,915
1392,0.34342217445373535,317
1393,0.34340596199035645,727
1394,0.343336284160614,1750
1395,0.3433162569999695,2112
1396,0.3432222604751587,1018
1397,0.3430738151073456,2083
1398,0.3430028557777405,601
1399,0.3429693579673767,21
1400,0.34293344616889954,404
1401,0.3427813649177551,732
1402,0.3427496552467346,9
1403,0.34268203377723694,2073
1404,0.34266072511672974,714
1405,0.3425274193286896,1139
1406,0.34248974919319153,1584
1407,0.3423944115638733,879
1408,0.34230196475982666,1187
1409,0.3421357572078705,1311
1410,0.34189993143081665,1438
1411,0.3417584300041199,81
1412,0.3417433500289917,1105
1413,0.34159356355667114,932
1414,0.34158429503440857,250
1415,0.34130269289016724,2117
1416,0.3412938117980957,723
1417,0.3412691652774811,2062
1418,0.34119558334350586,1480
1419,0.34117940068244934,115
1420,0.34115463495254517,873
1421,0.34113335609436035,1800
1422,0.3410133421421051,2090
1423,0.3410111665725708,1641
1424,0.3408582806587219,2054
1425,0.34084251523017883,673
1426,0.3408035933971405,2009
1427,0.34054800868034363,520
1428,0.3405134677886963,2100
1429,0.3404923975467682,2075
1430,0.340383380651474,313
1431,0.34034380316734314,502
