,similarity,prod_num
1432,0.3403133749961853,1149
1433,0.34015893936157227,1597
1434,0.3398638665676117,1382
1435,0.33982279896736145,86
1436,0.33981913328170776,1614
1437,0.33970195055007935,1449
1438,0.3395627439022064,1085
1439,0.3392540216445923,107
1440,0.3392322063446045,1472
1441,0.3390701711177826,347
1442,0.3390592932701111,1161
1443,0.33896681666374207,1459
1444,0.33883264660835266,1790
1445,0.3384644687175751,848
1446,0.3384433686733246,1946
1447,0.3384361267089844,1775
1448,0.3383655250072479,1471
1449,0.33835911750793457,1543
1450,0.33829739689826965,50
1451,0.3381812870502472,1478
1452,0.33814841508865356,1834
1453,0.3381294310092926,831
1454,0.33800217509269714,639
1455,0.3379822075366974,737
1456,0.3379766643047333,655
1457,0.33780157566070557,748
1458,0.33780157566070557,668
1459,0.3376516103744507,1745
1460,0.33758729696273804,615
1461,0.3375754952430725,2080
1462,0.33753857016563416,1662
1463,0.33745649456977844,61
1464,0.3373233377933502,45
1465,0.3373122215270996,706
1466,0.3372668921947479,895
1467,0.33725500106811523,1660
1468,0.3372286558151245,1434
1469,0.337199330329895,1060
1470,0.33692607283592224,1831
1471,0.3369201421737671,1777
1472,0.3369155526161194,1003
1473,0.33690711855888367,771
1474,0.33686497807502747,1227
1475,0.3367975652217865,653
1476,0.33677971363067627,439
1477,0.3365033268928528,318
1478,0.33605045080184937,1985
1479,0.3360337018966675,681
1480,0.33598390221595764,1486
1481,0.33578917384147644,1200
1482,0.3357139825820923,324
1483,0.33569517731666565,614
1484,0.33560246229171753,718
1485,0.3354288339614868,149
1486,0.33532506227493286,578
1487,0.3352563977241516,1650
1488,0.33511072397232056,287
1489,0.3350907564163208,1848
1490,0.3345150947570801,911
1491,0.33449578285217285,1652
1492,0.3344818949699402,2022
1493,0.3342488408088684,29
1494,0.3341323733329773,884
1495,0.3340931534767151,314
1496,0.3340645730495453,2084
1497,0.33399635553359985,117
1498,0.33391907811164856,953
1499,0.33368006348609924,946
1500,0.3336790204048157,361
1501,0.3335545063018799,486
1502,0.3335545063018799,235
1503,0.3334956467151642,408
1504,0.3334195017814636,1214
1505,0.3333432674407959,1069
1506,0.33332395553588867,28
1507,0.33326801657676697,558
1508,0.3332667052745819,1631
1509,0.3332177698612213,929
1510,0.3330545127391815,1761
1511,0.33298787474632263,47
1512,0.33267176151275635,125
1513,0.33266085386276245,1787
1514,0.33264875411987305,1000
1515,0.33264467120170593,1396
1516,0.3324487507343292,1554
1517,0.3324185609817505,782
1518,0.3322748839855194,1462
1519,0.33220604062080383,1806
1520,0.3320654332637787,1380
1521,0.33201277256011963,1648
1522,0.3319984972476959,212
1523,0.33191293478012085,914
1524,0.33182424306869507,1967
1525,0.33167681097984314,1213
1526,0.3316691219806671,1189
1527,0.33159157633781433,2047
1528,0.33143749833106995,1943
1529,0.3312225043773651,367
1530,0.33117902278900146,661
1531,0.3311600387096405,350
1532,0.3311508595943451,1168
1533,0.3308427631855011,994
1534,0.3307761251926422,2108
1535,0.33077549934387207,671
1536,0.3307551443576813,422
1537,0.3306763768196106,1569
1538,0.33064380288124084,1710
1539,0.3300682008266449,1788
1540,0.32966554164886475,539
1541,0.329635888338089,875
1542,0.3294348418712616,634
1543,0.3289957642555237,550
1544,0.32882004976272583,2008
1545,0.3286639153957367,1534
1546,0.32861146330833435,1880
1547,0.3285970091819763,1444
1548,0.3285532295703888,1093
1549,0.32848814129829407,1702
1550,0.32846149802207947,525
1551,0.3283274173736572,13
1552,0.3282230794429779,531
1553,0.3282144367694855,461
1554,0.3281186819076538,1424
1555,0.3281093239784241,1776
1556,0.32810452580451965,1239
1557,0.3279270827770233,507
1558,0.32771217823028564,1173
1559,0.32750847935676575,436
1560,0.32726186513900757,1429
1561,0.327214777469635,1760
1562,0.32716479897499084,1854
1563,0.3271004259586334,1191
1564,0.3270740509033203,1897
1565,0.326976478099823,261
1566,0.32693585753440857,1533
1567,0.32685086131095886,812
1568,0.3267848789691925,1693
1569,0.3267442286014557,1516
1570,0.32670846581459045,2069
1571,0.32670530676841736,570
1572,0.32660019397735596,214
1573,0.32646557688713074,2044
1574,0.32637307047843933,2123
1575,0.3263627290725708,909
1576,0.3263038992881775,222
1577,0.3261388838291168,1135
1578,0.32598817348480225,1771
1579,0.3259827494621277,957
1580,0.3257511258125305,417
1581,0.32572141289711,942
1582,0.32567843794822693,749
1583,0.3256639838218689,419
1584,0.3253653049468994,1145
1585,0.3252808153629303,1121
1586,0.32523053884506226,27
1587,0.32514500617980957,1370
1588,0.3250209391117096,1633
1589,0.32486724853515625,244
1590,0.32482782006263733,446
1591,0.3247872591018677,1053
1592,0.3247673213481903,1830
1593,0.32465705275535583,896
1594,0.3243238925933838,1011
1595,0.3242795765399933,1196
1596,0.3242097496986389,590
1597,0.3241696357727051,840
1598,0.32416826486587524,983
1599,0.3241550624370575,2001
1600,0.3241308927536011,2091
1601,0.324105829000473,2103
1602,0.3239074945449829,1101
1603,0.32379087805747986,1084
1604,0.32365915179252625,1926
1605,0.3235487937927246,892
1606,0.32325825095176697,1211
1607,0.3232305347919464,241
1608,0.3232074975967407,1818
1609,0.3232041001319885,824
1610,0.323169082403183,1232
1611,0.323169082403183,1193
1612,0.32306739687919617,859
1613,0.32300567626953125,1564
1614,0.322953462600708,984
1615,0.32282814383506775,2002
1616,0.32275769114494324,857
1617,0.32255658507347107,420
1618,0.3225387632846832,2037
1619,0.32231253385543823,327
1620,0.32228320837020874,753
1621,0.3221780061721802,1518
1622,0.3221234083175659,1700
1623,0.3220953643321991,1805
1624,0.32196545600891113,1906
1625,0.3217505216598511,1768
1626,0.3217450678348541,1812
1627,0.32164373993873596,280
1628,0.32155540585517883,1595
1629,0.32139483094215393,1220
1630,0.32138320803642273,205
1631,0.3209758400917053,500
1632,0.3208920955657959,2111
1633,0.3208724558353424,1210
1634,0.3207794725894928,1233
1635,0.3207780420780182,1727
1636,0.3206575810909271,1817
1637,0.3206556439399719,679
1638,0.3205103278160095,841
1639,0.32047879695892334,2114
1640,0.320192813873291,663
1641,0.31954720616340637,2085
1642,0.3194834291934967,1204
1643,0.3193798065185547,328
1644,0.3191763162612915,1272
1645,0.3188540041446686,140
1646,0.318745881319046,2051
1647,0.31851983070373535,465
1648,0.31841206550598145,1467
1649,0.31827783584594727,623
1650,0.31825846433639526,1371
1651,0.3181349039077759,1508
1652,0.31799373030662537,778
1653,0.3178841769695282,1684
1654,0.3177604377269745,1867
1655,0.31773921847343445,1933
1656,0.31761038303375244,1535
1657,0.31727802753448486,224
1658,0.317234069108963,790
1659,0.31717970967292786,646
1660,0.3168678283691406,2055
1661,0.3163551092147827,1458
1662,0.31625625491142273,15
1663,0.31624796986579895,1613
1664,0.3161660432815552,1156
1665,0.3161410093307495,1274
1666,0.3160875737667084,1270
1667,0.31605064868927,986
1668,0.31605014204978943,1127
1669,0.31598564982414246,1475
1670,0.3157634735107422,2105
1671,0.31573355197906494,163
1672,0.31565892696380615,493
1673,0.31562066078186035,2018
1674,0.3154793679714203,1713
1675,0.31535568833351135,1176
1676,0.31533947587013245,1115
1677,0.3153100907802582,1921
1678,0.3150269091129303,271
1679,0.3149351477622986,388
1680,0.3148448169231415,1744
1681,0.31483080983161926,1255
1682,0.31474608182907104,1342
1683,0.31464478373527527,949
1684,0.3146197199821472,552
1685,0.3146021366119385,1624
1686,0.31456199288368225,906
1687,0.31453996896743774,1938
1688,0.3145120441913605,754
1689,0.31407132744789124,228
1690,0.3140020966529846,2017
1691,0.31389474868774414,1860
1692,0.3138192892074585,588
1693,0.31362128257751465,772
1694,0.31350380182266235,1653
1695,0.313355028629303,1696
1696,0.3130839467048645,1562
1697,0.3128814399242401,2104
1698,0.3127833306789398,1836
1699,0.31273046135902405,2077
1700,0.3126433193683624,1642
1701,0.3123936653137207,1959
1702,0.31223511695861816,1439
1703,0.3121694326400757,1392
1704,0.31211766600608826,1783
1705,0.3119810223579407,1265
1706,0.3118506669998169,1918
1707,0.311794251203537,499
1708,0.31159523129463196,970
1709,0.31156885623931885,1019
1710,0.3106995224952698,1194
1711,0.3106248080730438,1110
1712,0.31053000688552856,1664
1713,0.31051507592201233,1628
1714,0.3104479908943176,1325
1715,0.3102780878543854,923
1716,0.31022289395332336,1540
1717,0.31004416942596436,1743
1718,0.3099658787250519,683
1719,0.30987945199012756,1832
1720,0.30983397364616394,252
1721,0.309326171875,868
1722,0.30925452709198,1234
1723,0.308949738740921,1815
1724,0.308925986289978,743
1725,0.308822363615036,2057
1726,0.30864202976226807,632
1727,0.308379590511322,1241
1728,0.3083469867706299,1292
1729,0.30813318490982056,1059
1730,0.3080759048461914,1218
1731,0.3080351948738098,1225
1732,0.30798840522766113,63
1733,0.3079811632633209,1519
1734,0.30780529975891113,1188
1735,0.307750403881073,697
1736,0.3075326979160309,1199
1737,0.3073734641075134,412
1738,0.3073436915874481,172
1739,0.30733978748321533,1724
1740,0.30732929706573486,1978
1741,0.3073287010192871,449
1742,0.3071611523628235,1179
1743,0.30687063932418823,699
1744,0.3068334758281708,1419
1745,0.3066612780094147,1932
1746,0.30647727847099304,411
1747,0.3063249886035919,1718
1748,0.30630823969841003,1313
1749,0.3060992360115051,1104
1750,0.3060932457447052,73
1751,0.30599212646484375,882
1752,0.30582472681999207,210
1753,0.3058100640773773,1074
1754,0.3057560324668884,1819
1755,0.30574026703834534,1521
1756,0.30556195974349976,383
1757,0.3054976165294647,985
1758,0.3054761290550232,1687
1759,0.3052234351634979,659
1760,0.30520787835121155,925
1761,0.3049670457839966,518
1762,0.304923415184021,871
1763,0.30492040514945984,2093
1764,0.3045724034309387,1186
1765,0.3043483793735504,867
1766,0.30434441566467285,365
1767,0.30431491136550903,1763
1768,0.30429813265800476,282
1769,0.3038874566555023,2122
1770,0.30354440212249756,238
1771,0.30352404713630676,2049
1772,0.30352097749710083,1009
1773,0.30350419878959656,1799
1774,0.303419291973114,2029
1775,0.3033124506473541,2078
1776,0.3030543029308319,703
1777,0.30262061953544617,658
1778,0.3025181293487549,1552
1779,0.3022121787071228,604
1780,0.30218616127967834,1215
1781,0.30214571952819824,1725
1782,0.30203181505203247,91
1783,0.3019152581691742,747
1784,0.3016892373561859,155
1785,0.3014355003833771,1721
1786,0.30116063356399536,2004
1787,0.30109235644340515,2023
1788,0.3006686270236969,1175
1789,0.30064165592193604,2115
1790,0.30049994587898254,2113
1791,0.3004167973995209,1699
1792,0.3004126250743866,1228
1793,0.3003996014595032,1147
1794,0.300362229347229,1507
1795,0.3003523051738739,1433
1796,0.3003119230270386,2116
1797,0.30015209317207336,143
1798,0.30000829696655273,1960
1799,0.29980191588401794,1602
1800,0.2996869683265686,1674
1801,0.2996622323989868,1067
1802,0.29965299367904663,1436
1803,0.2995486259460449,1728
1804,0.2995183765888214,885
1805,0.29944154620170593,1746
1806,0.29922589659690857,1240
1807,0.29874512553215027,79
1808,0.2986796498298645,1723
1809,0.2986293137073517,2074
1810,0.29859331250190735,1949
1811,0.298368901014328,865
1812,0.2981112599372864,1646
1813,0.2979932427406311,930
1814,0.2979913353919983,34
1815,0.2976292073726654,774
1816,0.2975101172924042,19
1817,0.2975054979324341,1581
1818,0.29720041155815125,377
1819,0.2970172166824341,1868
1820,0.2968429625034332,332
1821,0.29683762788772583,1230
1822,0.2967049479484558,881
1823,0.2963208258152008,1670
1824,0.29619088768959045,1871
1825,0.2961793541908264,1681
1826,0.29599758982658386,584
1827,0.29596415162086487,1671
1828,0.295560359954834,941
1829,0.2955048084259033,1820
1830,0.2953856587409973,943
1831,0.2951878011226654,1950
1832,0.29510390758514404,1513
1833,0.2950204312801361,1174
1834,0.2947899103164673,1198
1835,0.2947487235069275,572
1836,0.29435989260673523,934
1837,0.2942216098308563,1872
1838,0.29409605264663696,1163
1839,0.29404813051223755,1042
1840,0.2939924895763397,551
1841,0.29394882917404175,1747
1842,0.29383957386016846,315
1843,0.293495774269104,174
1844,0.2933277189731598,1991
1845,0.29299870133399963,1916
1846,0.29280927777290344,701
1847,0.29274415969848633,567
1848,0.29247206449508667,1679
1849,0.29230797290802,1697
1850,0.29227280616760254,1223
1851,0.2922402024269104,989
1852,0.2921411097049713,110
1853,0.29181984066963196,348
1854,0.29171597957611084,2034
1855,0.2915891706943512,2045
1856,0.29155927896499634,1596
1857,0.29132482409477234,1917
1858,0.29125553369522095,1282
1859,0.29099294543266296,1402
1860,0.29097792506217957,372
1861,0.2908899486064911,1611
1862,0.29062366485595703,184
1863,0.29024776816368103,952
1864,0.29023051261901855,1977
1865,0.2900216579437256,323
1866,0.28999263048171997,740
1867,0.2891964316368103,1553
1868,0.288937509059906,1979
1869,0.2886230945587158,1754
1870,0.28856849670410156,1714
1871,0.28847914934158325,2024
1872,0.28841397166252136,176
1873,0.2883888781070709,1165
1874,0.2883707284927368,759
1875,0.28809526562690735,1657
1876,0.28807732462882996,1254
1877,0.2876463234424591,1622
1878,0.2875336706638336,837
1879,0.2874671518802643,1930
1880,0.2874433696269989,1683
1881,0.28740623593330383,1841
1882,0.2873563766479492,1473
1883,0.2873256504535675,1688
1884,0.2872544527053833,1855
1885,0.2872099280357361,53
1886,0.2872014045715332,1695
1887,0.2870561480522156,2040
1888,0.2866322100162506,1937
1889,0.28655675053596497,2060
1890,0.2863634526729584,1956
1891,0.28609025478363037,612
1892,0.2858148515224457,463
1893,0.28567445278167725,976
1894,0.284916490316391,1886
1895,0.28473755717277527,1875
1896,0.2836531102657318,1658
1897,0.2836378812789917,917
1898,0.28348371386528015,1464
1899,0.28307002782821655,2025
1900,0.283061146736145,1962
1901,0.2829834520816803,428
1902,0.2827520966529846,1118
1903,0.2824864089488983,739
1904,0.28247788548469543,1238
1905,0.2823864221572876,1678
1906,0.2819119095802307,589
1907,0.28164049983024597,1005
1908,0.2813914716243744,1878
1909,0.2811301052570343,1961
1910,0.28095948696136475,776
1911,0.2809048593044281,1881
1912,0.2808570861816406,492
1913,0.28056544065475464,1907
1914,0.2803218960762024,585
1915,0.2797861695289612,270
1916,0.27941253781318665,1435
1917,0.27930325269699097,2038
1918,0.279093861579895,1729
1919,0.27899399399757385,32
1920,0.27882829308509827,1900
1921,0.2786170542240143,1923
1922,0.2785564959049225,1673
1923,0.2783602178096771,1705
1924,0.2783055901527405,993
1925,0.27815428376197815,1314
1926,0.2779330313205719,2015
1927,0.27769243717193604,1302
1928,0.2775552272796631,1183
1929,0.27614107728004456,31
1930,0.2761141359806061,1902
1931,0.27599504590034485,1814
1932,0.27507132291793823,730
1933,0.274833083152771,1883
1934,0.2745487689971924,2072
1935,0.2745305001735687,1237
1936,0.2743220031261444,573
1937,0.27425116300582886,922
1938,0.2741641700267792,399
1939,0.2741268277168274,1368
1940,0.27380961179733276,903
1941,0.2736454904079437,1715
1942,0.2734452486038208,735
1943,0.2734273672103882,702
1944,0.2730838656425476,1166
1945,0.2728411555290222,1755
1946,0.272053986787796,1142
1947,0.27201807498931885,2020
1948,0.27199432253837585,1749
1949,0.27191299200057983,1708
1950,0.2710641026496887,1927
1951,0.27089202404022217,664
1952,0.2708638608455658,794
1953,0.27082353830337524,276
1954,0.27052778005599976,751
1955,0.270419180393219,116
1956,0.2702867090702057,1263
1957,0.26997891068458557,657
1958,0.2698076665401459,724
1959,0.2695489525794983,689
1960,0.2691475749015808,1909
1961,0.26891806721687317,577
1962,0.26881396770477295,1975
1963,0.26863881945610046,1029
1964,0.26847898960113525,2082
1965,0.2678993046283722,1170
1966,0.26719236373901367,611
1967,0.26716503500938416,1532
1968,0.2669549882411957,598
1969,0.2667290270328522,1386
1970,0.26594623923301697,2035
1971,0.2658838629722595,1999
1972,0.265656054019928,1264
1973,0.26541346311569214,1913
1974,0.26510679721832275,1838
1975,0.26505783200263977,2119
1976,0.26493215560913086,1116
1977,0.2649271786212921,1125
1978,0.2648209035396576,712
1979,0.26475295424461365,660
1980,0.26471126079559326,616
1981,0.2637263834476471,637
1982,0.2623211741447449,142
1983,0.2622668147087097,944
1984,0.2619871199131012,1469
1985,0.26197540760040283,2096
1986,0.26192164421081543,1152
1987,0.26103678345680237,1903
1988,0.2607230842113495,1512
1989,0.26058274507522583,963
1990,0.260566771030426,20
1991,0.2604619562625885,1374
1992,0.26029446721076965,1002
1993,0.2602848410606384,1965
1994,0.2602604031562805,1600
1995,0.26021701097488403,1887
1996,0.26020824909210205,1879
1997,0.26010966300964355,693
1998,0.25999677181243896,1726
1999,0.2599325180053711,1676
2000,0.2599145472049713,1154
2001,0.25990062952041626,1677
2002,0.2591732144355774,1857
2003,0.2589113116264343,1719
2004,0.258897602558136,1599
2005,0.25875115394592285,331
2006,0.25866204500198364,956
2007,0.25837650895118713,2118
2008,0.2583257257938385,761
2009,0.2580026388168335,1167
2010,0.25784605741500854,1706
2011,0.25724494457244873,569
2012,0.25681933760643005,299
2013,0.2567228078842163,89
2014,0.256426066160202,178
2015,0.2563510537147522,1796
2016,0.2562345862388611,1095
2017,0.2561508119106293,858
2018,0.2561032176017761,1341
2019,0.2558870315551758,1413
2020,0.2558870315551758,1296
2021,0.25583863258361816,1172
2022,0.2557455003261566,967
2023,0.2555546462535858,574
2024,0.25538551807403564,312
2025,0.2553728222846985,180
2026,0.2552200257778168,987
2027,0.25517022609710693,1017
2028,0.25362733006477356,1130
2029,0.253609836101532,2120
2030,0.25360235571861267,462
2031,0.2533605396747589,1894
2032,0.25304508209228516,1905
2033,0.252433717250824,1936
2034,0.2523726224899292,1489
2035,0.252354234457016,1895
2036,0.25208795070648193,2068
2037,0.2519644498825073,805
2038,0.2512880861759186,245
2039,0.2510410249233246,1032
2040,0.2509792149066925,1608
2041,0.25061342120170593,530
2042,0.2503279447555542,897
2043,0.2501336634159088,1899
2044,0.24963174760341644,1479
2045,0.24907846748828888,1966
2046,0.24899041652679443,529
2047,0.24870215356349945,1698
2048,0.24852335453033447,1566
2049,0.24807067215442657,1065
2050,0.24787363409996033,999
2051,0.2477327287197113,322
2052,0.24692006409168243,1536
2053,0.2462913691997528,1680
2054,0.24618957936763763,165
2055,0.24595026671886444,803
2056,0.24545055627822876,1024
2057,0.24539142847061157,2095
2058,0.2453555315732956,2092
2059,0.24447429180145264,1722
2060,0.2441065013408661,863
2061,0.2439611703157425,1865
2062,0.24394528567790985,2106
2063,0.24332395195960999,1935
2064,0.2429843246936798,294
2065,0.2425009161233902,1675
2066,0.2420017272233963,1694
2067,0.24190442264080048,979
2068,0.24186742305755615,2005
2069,0.2417191118001938,1280
2070,0.2416199892759323,1810
2071,0.2397480309009552,1133
2072,0.2396179884672165,2053
2073,0.23862376809120178,1844
2074,0.23842409253120422,948
2075,0.2377384454011917,325
2076,0.2369413673877716,1594
2077,0.23612189292907715,1822
2078,0.23562932014465332,627
2079,0.23534929752349854,1260
2080,0.2330457866191864,927
2081,0.23301634192466736,916
2082,0.23229095339775085,1826
2083,0.23166097700595856,926
2084,0.23128804564476013,1915
2085,0.2309863269329071,1981
2086,0.23073042929172516,667
2087,0.2283717542886734,509
2088,0.22654631733894348,1039
2089,0.22526304423809052,1892
2090,0.22492288053035736,522
2091,0.22437113523483276,185
2092,0.22355987131595612,744
2093,0.22348780930042267,1912
2094,0.2233610451221466,1995
2095,0.22186754643917084,750
2096,0.21951410174369812,852
2097,0.2192346602678299,1295
2098,0.2180139273405075,1703
2099,0.2180139273405075,1037
2100,0.2180139273405075,938
2101,0.2180139273405075,936
2102,0.2180139273405075,935
2103,0.2180139273405075,401
2104,0.2178790122270584,490
2105,0.2178790122270584,233
2106,0.2173611968755722,756
2107,0.21417801082134247,804
2108,0.21411685645580292,2086
2109,0.21252140402793884,1102
2110,0.21129442751407623,869
2111,0.21120058000087738,1873
2112,0.2105824053287506,263
2113,0.20767571032047272,687
2114,0.2069878727197647,1957
2115,0.20548973977565765,836
2116,0.1988365352153778,46
2117,0.19883115589618683,288
2118,0.19883105158805847,997
2119,0.19742891192436218,175
2120,0.1955782026052475,156
2121,0.19201749563217163,161
2122,0.18698738515377045,364
2123,0.18360155820846558,845
2124,0.18330438435077667,1842
