,similarity,prod_num
0,1.0,1299
1,0.7209400534629822,1509
2,0.7073896527290344,1371
3,0.6937535405158997,1292
4,0.6854153275489807,963
5,0.6850525736808777,1426
6,0.6848021149635315,1375
7,0.683722198009491,1641
8,0.6747497320175171,1131
9,0.6721307635307312,1254
10,0.6703019738197327,1358
11,0.6690245270729065,955
12,0.6672614812850952,771
13,0.6650727391242981,1476
14,0.66104656457901,1796
15,0.6538403630256653,1450
16,0.6530337333679199,1243
17,0.6515200734138489,1274
18,0.6506110429763794,1527
19,0.6483649611473083,1339
20,0.6476435661315918,759
21,0.6472347974777222,1614
22,0.6470077037811279,935
23,0.6466745734214783,923
24,0.6452043056488037,1354
25,0.6422668099403381,1346
26,0.6420997977256775,1505
27,0.6417180299758911,1774
28,0.6415326595306396,911
29,0.6415223479270935,1585
30,0.6401079893112183,1436
31,0.6388709545135498,879
32,0.6331937909126282,1607
33,0.6324952840805054,1452
34,0.6316331028938293,1460
35,0.6309977173805237,1494
36,0.6295198798179626,1037
37,0.628034234046936,1617
38,0.6242185235023499,1373
39,0.6239803433418274,913
40,0.6234689354896545,922
41,0.6232638359069824,1386
42,0.6224677562713623,1288
43,0.6218600869178772,967
44,0.6215939521789551,1187
45,0.6202408075332642,1762
46,0.6200704574584961,909
47,0.6192808747291565,1486
48,0.6181069612503052,1286
49,0.618101179599762,1307
50,0.616836667060852,1178
51,0.6165844798088074,47
52,0.6162580847740173,1459
53,0.6148703694343567,1240
54,0.6147629022598267,1335
55,0.6137956976890564,1111
56,0.612751305103302,778
57,0.6114769577980042,1489
58,0.611257016658783,1429
59,0.6110668182373047,1434
60,0.6104520559310913,1532
61,0.6103017330169678,1583
62,0.6093844771385193,1430
63,0.6087536811828613,1268
64,0.608661949634552,1573
65,0.6070600152015686,1171
66,0.6064533591270447,1186
67,0.6060134172439575,1270
68,0.6050682067871094,375
69,0.6042051315307617,772
70,0.6038536429405212,1314
71,0.6037731766700745,1455
72,0.6033103466033936,217
73,0.6026726961135864,234
74,0.6022999882698059,1618
75,0.601744532585144,754
76,0.60166996717453,962
77,0.6010202765464783,96
78,0.6010011434555054,1658
79,0.6005803942680359,1360
80,0.5997881889343262,998
81,0.5990138053894043,1800
82,0.598633348941803,859
83,0.5979259610176086,11
84,0.5955621600151062,1281
85,0.5955193638801575,1705
86,0.5950728058815002,850
87,0.5950320959091187,1549
88,0.594552755355835,39
89,0.5940884947776794,1042
90,0.5935475826263428,1424
91,0.5933000445365906,1550
92,0.5932560563087463,1143
93,0.5924711227416992,1189
94,0.5921469926834106,1293
95,0.5911425352096558,1381
96,0.5909507870674133,1409
97,0.5909124612808228,1416
98,0.5903461575508118,940
99,0.5902507305145264,971
100,0.5900894999504089,1108
101,0.5896276831626892,1377
102,0.5894250273704529,729
103,0.5885578393936157,1229
104,0.5881397724151611,1644
105,0.5879133343696594,1279
106,0.5878748893737793,1368
107,0.587673544883728,1302
108,0.5875407457351685,1144
109,0.5873808264732361,933
110,0.5872048735618591,1512
111,0.5869079232215881,770
112,0.5861471891403198,1441
113,0.5860812067985535,18
114,0.5859140157699585,1643
115,0.5855334401130676,1167
116,0.5854235887527466,1753
117,0.5852487087249756,1777
118,0.5849400162696838,1205
119,0.5849184393882751,1731
120,0.5836430191993713,414
121,0.5830280780792236,1114
122,0.5825213193893433,1356
123,0.5825134515762329,706
124,0.5825024247169495,1099
125,0.5820798873901367,1110
126,0.5815051794052124,1136
127,0.5787617564201355,1735
128,0.5762724280357361,1112
129,0.5753678679466248,1168
130,0.5746132731437683,899
131,0.5743507742881775,1780
132,0.5743166208267212,752
133,0.5736274123191833,1185
134,0.5732518434524536,730
135,0.5728023052215576,1562
136,0.5727810859680176,1449
137,0.5721045732498169,1325
138,0.5716338157653809,1232
139,0.5713696479797363,1798
140,0.5713295340538025,1202
141,0.5705547332763672,426
142,0.5700812935829163,1692
143,0.570010244846344,1471
144,0.5697158575057983,1795
145,0.5691489577293396,1496
146,0.5688917636871338,980
147,0.56810462474823,968
148,0.5680789351463318,1697
149,0.5678795576095581,1587
150,0.567561149597168,900
151,0.5662393569946289,1411
152,0.5660611391067505,1138
153,0.5657756924629211,1308
154,0.5653680562973022,878
155,0.5646562576293945,1688
156,0.5645742416381836,1787
157,0.5632659196853638,1674
158,0.5629165172576904,725
159,0.5627552270889282,1103
160,0.5625692009925842,1757
161,0.5625255703926086,1313
162,0.5618851184844971,1413
163,0.561847984790802,1778
164,0.5616857409477234,946
165,0.5616381764411926,1758
166,0.561249315738678,678
167,0.561045229434967,1365
168,0.5608215928077698,1702
169,0.5600607395172119,679
170,0.5594633221626282,1236
171,0.5585344433784485,1781
172,0.5581473708152771,538
173,0.5575284957885742,1679
174,0.5574471950531006,1748
175,0.5567663311958313,1462
176,0.5565914511680603,1038
177,0.5561764240264893,821
178,0.5560341477394104,755
179,0.5559271574020386,1035
180,0.5548309087753296,1491
181,0.5545714497566223,954
182,0.5542678236961365,149
183,0.5541824102401733,1784
184,0.5538539886474609,1738
185,0.553804337978363,1712
186,0.5536525249481201,1407
187,0.553066611289978,559
188,0.5528033375740051,1669
189,0.5527056455612183,1415
190,0.5516138672828674,1542
191,0.5514186024665833,639
192,0.5514141321182251,826
193,0.5513962507247925,1482
194,0.551388680934906,1012
195,0.551188051700592,1683
196,0.5508280396461487,1329
197,0.5508103966712952,1606
198,0.550488293170929,835
199,0.5503418445587158,1315
200,0.5503191351890564,1275
201,0.5502198338508606,1183
202,0.5498635172843933,415
203,0.5497957468032837,1732
204,0.5495968461036682,860
205,0.5494462847709656,1327
206,0.5492799878120422,1188
207,0.5491865277290344,853
208,0.5491267442703247,421
209,0.548921525478363,1439
210,0.5488879084587097,1379
211,0.5488492846488953,1263
212,0.5487826466560364,1463
213,0.5481410026550293,719
214,0.5475867390632629,1506
215,0.5474571585655212,1696
216,0.5473802089691162,1448
217,0.5473088026046753,1134
218,0.547227144241333,710
219,0.5465562343597412,1790
220,0.5464561581611633,1014
221,0.5461719036102295,1212
222,0.5457377433776855,13
223,0.545185923576355,1466
224,0.5451796054840088,1700
225,0.544078528881073,1150
226,0.5432682037353516,1362
227,0.5427948832511902,1786
228,0.5422634482383728,1228
229,0.5417628884315491,1412
230,0.540952742099762,738
231,0.5397700071334839,1421
232,0.5391935110092163,210
233,0.5391698479652405,486
234,0.5391045808792114,383
235,0.5390705466270447,1402
236,0.538697361946106,1766
237,0.5385052561759949,810
238,0.5383213758468628,15
239,0.5380008816719055,1746
240,0.5378163456916809,1646
241,0.5378019213676453,690
242,0.5377275347709656,396
243,0.537679135799408,1418
244,0.5376268625259399,66
245,0.5374420881271362,1130
246,0.5372227430343628,1530
247,0.5369480848312378,1667
248,0.5369337797164917,63
249,0.5367745161056519,399
250,0.5367365479469299,1137
251,0.5366832613945007,1447
252,0.5365293622016907,64
253,0.5365278720855713,688
254,0.5364310145378113,1297
255,0.5360612869262695,1369
256,0.5358855724334717,1652
257,0.535584032535553,1195
258,0.5354793071746826,1343
259,0.535388171672821,1662
260,0.5350889563560486,157
261,0.5347335338592529,1586
262,0.5344451665878296,964
263,0.5340537428855896,751
264,0.5332139730453491,1788
265,0.5331546664237976,990
266,0.5329815149307251,1620
267,0.5329461693763733,1744
268,0.5328525304794312,745
269,0.5326744914054871,1661
270,0.5326011776924133,1723
271,0.5318065285682678,1740
272,0.531460702419281,973
273,0.5313782095909119,1454
274,0.531191349029541,376
275,0.5308427214622498,691
276,0.5305326581001282,1485
277,0.530501127243042,1173
278,0.5303335189819336,1520
279,0.5302709937095642,1741
280,0.5299928188323975,461
281,0.5298949480056763,1105
282,0.5297909379005432,492
283,0.529392659664154,1444
284,0.5293304920196533,142
285,0.5292736887931824,1337
286,0.528901219367981,844
287,0.5287973880767822,969
288,0.5287684798240662,409
289,0.5280852317810059,713
290,0.5279448628425598,1009
291,0.5278003811836243,1789
292,0.5276639461517334,936
293,0.5275232791900635,951
294,0.5274273753166199,1804
295,0.5269654393196106,1289
296,0.5269132852554321,904
297,0.5268646478652954,1040
298,0.5268052816390991,516
299,0.5263828039169312,19
300,0.5263416767120361,984
301,0.5261355638504028,570
302,0.5259857773780823,1129
303,0.525671660900116,1226
304,0.525206983089447,1563
305,0.5252034068107605,1601
306,0.5249453783035278,1221
307,0.5248873233795166,654
308,0.524683952331543,1245
309,0.5246269106864929,1714
310,0.5241420865058899,1622
311,0.5238009691238403,1645
312,0.5237799286842346,1701
313,0.5234894752502441,1481
314,0.5233906507492065,1145
315,0.5229395031929016,1069
316,0.5228808522224426,429
317,0.5228676795959473,1544
318,0.5223650336265564,918
319,0.5220465660095215,1095
320,0.5220407843589783,846
321,0.522014856338501,1318
322,0.5219279527664185,1443
323,0.5208917856216431,553
324,0.5203211903572083,1558
325,0.5201706290245056,21
326,0.5200473070144653,614
327,0.5197382569313049,523
328,0.5197095274925232,1383
329,0.5196670293807983,1799
330,0.5193009376525879,1470
331,0.5192721486091614,651
332,0.5189530253410339,974
333,0.5186909437179565,1490
334,0.5186184644699097,160
335,0.518181324005127,1440
336,0.517974317073822,1398
337,0.5173831582069397,1638
338,0.5172903537750244,156
339,0.51718670129776,1260
340,0.5169562697410583,1676
341,0.5168622136116028,1718
342,0.5167965292930603,560
343,0.515735924243927,1252
344,0.5152266025543213,1041
345,0.5151017308235168,1593
346,0.5147149562835693,1555
347,0.5146178007125854,1635
348,0.5139331221580505,1522
349,0.5138781666755676,411
350,0.513679563999176,727
351,0.5135713219642639,653
352,0.5135455131530762,1734
353,0.5134443640708923,970
354,0.5129275321960449,1553
355,0.5127278566360474,1061
356,0.5125758051872253,1033
357,0.5121694207191467,1349
358,0.5120421051979065,405
359,0.5111159086227417,1513
360,0.5110465884208679,1507
361,0.510863721370697,1201
362,0.5107935667037964,703
363,0.5105333924293518,1179
364,0.5105054378509521,1269
365,0.5103473663330078,177
366,0.5102056860923767,1594
367,0.5101130604743958,872
368,0.510025143623352,1729
369,0.5098330974578857,568
370,0.5094342231750488,1589
371,0.5088133811950684,1170
372,0.5087199807167053,945
373,0.508644700050354,1477
374,0.508415162563324,404
375,0.5083972215652466,1164
376,0.5081749558448792,1277
377,0.5081399083137512,1180
378,0.5074612498283386,116
379,0.5073438286781311,510
380,0.5072767734527588,1461
381,0.5070909261703491,1322
382,0.507015585899353,403
383,0.5068010687828064,1097
384,0.5063914656639099,1239
385,0.5062329173088074,664
386,0.5061509609222412,147
387,0.5059967637062073,1539
388,0.5056464672088623,1747
389,0.5054553747177124,384
390,0.5049410462379456,1128
391,0.5045166015625,1405
392,0.5043572187423706,1153
393,0.5042614936828613,1628
394,0.5039359331130981,60
395,0.503769040107727,1695
396,0.5037410855293274,1612
397,0.5036545991897583,504
398,0.5031140446662903,565
399,0.5026865005493164,1075
400,0.5026028156280518,1420
401,0.5024366974830627,965
402,0.5024047493934631,67
403,0.5019033551216125,222
404,0.501395583152771,1403
405,0.5012381672859192,117
406,0.5012210607528687,1166
407,0.5012152791023254,1488
408,0.5009030699729919,1001
409,0.5008376836776733,574
410,0.5008118152618408,1435
411,0.5002249479293823,1165
412,0.500086784362793,169
413,0.499560683965683,515
414,0.49952659010887146,118
415,0.4995225667953491,1637
416,0.49940142035484314,1666
417,0.49899038672447205,1319
418,0.4987037777900696,12
419,0.4986521899700165,1681
420,0.49857479333877563,791
421,0.49813657999038696,1797
422,0.49807220697402954,393
423,0.498026967048645,1401
424,0.4980221688747406,391
425,0.49791809916496277,615
426,0.49789485335350037,924
427,0.4978305697441101,485
428,0.4977409243583679,921
429,0.4976275861263275,1392
430,0.497627317905426,1783
431,0.4972653388977051,1649
432,0.49704235792160034,3
433,0.49688634276390076,471
434,0.49663498997688293,575
435,0.4958342909812927,1756
436,0.4957127273082733,130
437,0.49557188153266907,380
438,0.4954982399940491,1627
439,0.49522194266319275,1545
440,0.4950351119041443,1750
441,0.4948255717754364,423
442,0.4947453439235687,1639
443,0.4947233200073242,1516
444,0.49460750818252563,1686
445,0.4945157766342163,1388
446,0.494393914937973,925
447,0.49426475167274475,1184
448,0.4942420721054077,1300
449,0.4942174255847931,1247
450,0.4940142035484314,1497
451,0.4935492277145386,216
452,0.49347198009490967,93
453,0.4934522807598114,1104
454,0.49338990449905396,1636
455,0.4928417503833771,1534
456,0.4921666383743286,377
457,0.49201878905296326,42
458,0.49191373586654663,1350
459,0.4918210506439209,106
460,0.49096038937568665,677
461,0.49053117632865906,38
462,0.4901933968067169,603
463,0.4901491701602936,478
464,0.49014589190483093,1529
465,0.4898780584335327,108
466,0.4898465871810913,170
467,0.48950645327568054,1320
468,0.4893037676811218,1782
469,0.48771265149116516,1537
470,0.4875679016113281,506
471,0.4875214099884033,1479
472,0.48740482330322266,1223
473,0.48680561780929565,199
474,0.4864298701286316,244
475,0.4862358868122101,85
476,0.4860690236091614,109
477,0.48602452874183655,975
478,0.48577865958213806,1566
479,0.48540306091308594,482
480,0.48527786135673523,819
481,0.48515620827674866,1631
482,0.4850817918777466,1121
483,0.48499763011932373,1653
484,0.4849673807621002,10
485,0.484884113073349,146
486,0.4847976863384247,1063
487,0.48469603061676025,1684
488,0.4846826493740082,1249
489,0.4844733774662018,1596
490,0.4841470420360565,68
491,0.4838206171989441,261
492,0.48378655314445496,1311
493,0.483599454164505,1414
494,0.48358532786369324,144
495,0.483249306678772,718
496,0.48309215903282166,798
497,0.4830179512500763,1590
498,0.48297715187072754,817
499,0.4827992916107178,95
500,0.48194944858551025,587
501,0.4815179407596588,368
502,0.4813397526741028,379
503,0.4812793731689453,1779
504,0.48126158118247986,736
505,0.4811899662017822,1390
506,0.48105597496032715,440
507,0.4802502691745758,1755
508,0.47981810569763184,1222
509,0.47961553931236267,26
510,0.47935208678245544,1047
511,0.4785977005958557,1642
512,0.4785802960395813,1518
513,0.4784451425075531,1363
514,0.47837427258491516,1598
515,0.47823530435562134,475
516,0.4782339632511139,186
517,0.4779854714870453,818
518,0.4777061641216278,624
519,0.4776671826839447,1176
520,0.4772941768169403,233
521,0.4772473871707916,1711
522,0.4768332540988922,616
523,0.476828396320343,843
524,0.47675374150276184,381
525,0.47659361362457275,435
526,0.4765323996543884,1678
527,0.4762045741081238,1567
528,0.47583165764808655,1665
529,0.4755703806877136,1492
530,0.4753684997558594,176
531,0.4753570854663849,1427
532,0.47522252798080444,226
533,0.4750883877277374,1694
534,0.47487300634384155,159
535,0.47439518570899963,794
536,0.4741610288619995,839
537,0.4741223156452179,625
538,0.47411057353019714,774
539,0.474010705947876,437
540,0.4737944006919861,554
541,0.4737450182437897,1621
542,0.4735812842845917,1605
543,0.47356629371643066,1267
544,0.4731521010398865,145
545,0.4730820059776306,100
546,0.47298237681388855,1720
547,0.47268086671829224,247
548,0.4725721776485443,997
549,0.47249656915664673,1716
550,0.4723808467388153,903
551,0.4723253548145294,1273
552,0.4722534120082855,466
553,0.4721973240375519,1597
554,0.4721972346305847,239
555,0.472026526927948,1736
556,0.4719352424144745,1081
557,0.47190967202186584,592
558,0.47180312871932983,246
559,0.4715818762779236,1524
560,0.47149452567100525,360
561,0.4712744355201721,245
562,0.4710327386856079,1210
563,0.4709351658821106,1564
564,0.47083592414855957,1175
565,0.47037822008132935,1551
566,0.469755619764328,1793
567,0.4697105586528778,164
568,0.46968716382980347,1608
569,0.46968621015548706,57
570,0.4696733057498932,392
571,0.46960538625717163,1623
572,0.4695703685283661,215
573,0.46857258677482605,1039
574,0.4685426950454712,474
575,0.4685181975364685,1355
576,0.46850553154945374,1519
577,0.46829283237457275,1785
578,0.46806061267852783,622
579,0.46798568964004517,650
580,0.46788081526756287,1616
581,0.46760427951812744,1715
582,0.46722546219825745,1158
583,0.4672185480594635,588
584,0.46708619594573975,166
585,0.46696630120277405,148
586,0.46695980429649353,1113
587,0.4668230414390564,1609
588,0.4667450487613678,184
589,0.46673810482025146,470
590,0.4664699137210846,1120
591,0.46634650230407715,1685
592,0.4656789302825928,528
593,0.46536383032798767,1752
594,0.46525490283966064,1101
595,0.4651484191417694,113
596,0.4651184380054474,181
597,0.4649447202682495,735
598,0.4647589325904846,1291
599,0.4646161198616028,218
600,0.4644335210323334,852
601,0.46440112590789795,1632
602,0.4642286002635956,140
603,0.4642069935798645,212
604,0.4639286398887634,291
605,0.4639175236225128,163
606,0.4636317193508148,1359
607,0.4635007679462433,1698
608,0.46338096261024475,225
609,0.4633297622203827,1733
610,0.46331751346588135,1044
611,0.4629906117916107,388
612,0.46288448572158813,1333
613,0.46209704875946045,398
614,0.46202361583709717,1259
615,0.46176859736442566,1655
616,0.461385041475296,683
617,0.46116888523101807,882
618,0.4609529674053192,1677
619,0.46088510751724243,762
620,0.460771381855011,1019
621,0.4605504870414734,432
622,0.4605357348918915,22
623,0.4604514539241791,1034
624,0.46033942699432373,1219
625,0.4602369964122772,48
626,0.4599655270576477,292
627,0.4599170386791229,1602
628,0.4597479999065399,525
629,0.4591163396835327,168
630,0.4590380787849426,81
631,0.45899346470832825,9
632,0.4588768780231476,1592
633,0.4588296711444855,807
634,0.4586787819862366,610
635,0.45863163471221924,1533
636,0.4585826098918915,1209
637,0.45856335759162903,362
638,0.4584116041660309,1478
639,0.45832303166389465,1559
640,0.45808497071266174,811
641,0.4574081301689148,906
642,0.4573650360107422,179
643,0.4571196436882019,172
644,0.4570864737033844,1765
645,0.4568119943141937,265
646,0.4567687213420868,221
647,0.45675504207611084,959
648,0.45665809512138367,267
649,0.4565325081348419,441
650,0.45649588108062744,889
651,0.4563712775707245,1045
652,0.45627889037132263,56
653,0.4560811221599579,1031
654,0.455923855304718,532
655,0.45589596033096313,1682
656,0.4557630121707916,1769
657,0.4556604325771332,1316
658,0.4551735818386078,1141
659,0.45507457852363586,1005
660,0.4550621807575226,1526
661,0.4549064040184021,1257
662,0.4547380805015564,410
663,0.45472490787506104,1739
664,0.45459920167922974,1073
665,0.45444273948669434,804
666,0.4541744291782379,1480
667,0.4540821611881256,1791
668,0.4540020823478699,367
669,0.4538341164588928,1328
670,0.45372381806373596,1419
671,0.4534614682197571,182
672,0.4533529281616211,1028
673,0.4532172679901123,187
674,0.45318350195884705,487
675,0.4531401991844177,241
676,0.4531363248825073,185
677,0.45310279726982117,875
678,0.4530816972255707,1775
679,0.4530623257160187,573
680,0.4530000686645508,569
681,0.45295587182044983,613
682,0.4529522955417633,604
683,0.4527583420276642,1220
684,0.4524920880794525,1336
685,0.45197877287864685,914
686,0.451871395111084,290
687,0.4515927731990814,1011
688,0.45119136571884155,1713
689,0.4510020315647125,53
690,0.4509281814098358,1745
691,0.4507819414138794,630
692,0.45028507709503174,250
693,0.45013999938964844,514
694,0.4499361515045166,230
695,0.4499107599258423,1256
696,0.44951748847961426,171
697,0.44918176531791687,583
698,0.4489459693431854,1687
699,0.4489216208457947,1725
700,0.44890350103378296,632
701,0.44890230894088745,1619
702,0.44845783710479736,94
703,0.44841355085372925,1160
704,0.4483421742916107,1690
705,0.4483214318752289,1396
706,0.4482298493385315,1062
707,0.4480474889278412,1671
708,0.4474298357963562,714
709,0.4473567306995392,870
710,0.44717755913734436,220
711,0.4468987286090851,612
712,0.4467521011829376,105
713,0.4465973675251007,626
714,0.4464956223964691,1754
715,0.446468323469162,55
716,0.44585275650024414,51
717,0.44573625922203064,1294
718,0.4451428949832916,765
719,0.44452807307243347,1077
720,0.4443339407444,1380
721,0.4443109631538391,211
722,0.44428735971450806,1048
723,0.4439115524291992,1197
724,0.4437862038612366,454
725,0.44365787506103516,1287
726,0.4435773193836212,790
727,0.4435392916202545,263
728,0.443363755941391,1161
729,0.4432721436023712,572
730,0.4432264566421509,90
731,0.4432191252708435,227
732,0.44305509328842163,1053
733,0.4429668188095093,45
734,0.4429347813129425,1663
735,0.44290244579315186,1689
736,0.442621648311615,5
737,0.4425991475582123,1278
738,0.4425857365131378,831
739,0.44252029061317444,428
740,0.4422115981578827,371
741,0.4420849680900574,1792
742,0.4420069456100464,91
743,0.4418100118637085,266
744,0.44180065393447876,1043
745,0.4415634870529175,1728
746,0.44150471687316895,183
747,0.441437691450119,816
748,0.44136568903923035,815
749,0.44124096632003784,268
750,0.4411439895629883,273
751,0.441058486700058,1394
752,0.440788209438324,427
753,0.4406651556491852,720
754,0.4402826130390167,390
755,0.44007566571235657,533
756,0.4398247301578522,1253
757,0.4397227466106415,1776
758,0.4396747648715973,1540
759,0.4396073520183563,1767
760,0.4395526945590973,1100
761,0.43954676389694214,1340
762,0.4395042955875397,1680
763,0.43915489315986633,1495
764,0.43904930353164673,824
765,0.4388648271560669,178
766,0.4388185739517212,17
767,0.4385288953781128,830
768,0.43817293643951416,141
769,0.43799257278442383,479
770,0.43797972798347473,1574
771,0.4379468262195587,1190
772,0.4377431571483612,637
773,0.43759316205978394,1215
774,0.4375450015068054,1261
775,0.4373461902141571,59
776,0.43716758489608765,430
777,0.43715569376945496,566
778,0.4371419847011566,175
779,0.4370805621147156,395
780,0.4370116591453552,447
781,0.4369463324546814,1722
782,0.4368872344493866,1406
783,0.4368855357170105,796
784,0.4368637502193451,1271
785,0.4366883635520935,1699
786,0.43647080659866333,1759
787,0.4363253712654114,365
788,0.4359101355075836,236
789,0.435901403427124,1599
790,0.4357145428657532,1408
791,0.4356311559677124,1802
792,0.43508562445640564,986
793,0.43454161286354065,1016
794,0.43423280119895935,235
795,0.4339462220668793,1389
796,0.43345218896865845,223
797,0.4332635998725891,873
798,0.4329114258289337,820
799,0.4328344464302063,793
800,0.4327760338783264,894
801,0.4327126741409302,1140
802,0.4326220154762268,23
803,0.4325573742389679,1182
804,0.4324532151222229,1531
805,0.43216463923454285,520
806,0.4321337044239044,1224
807,0.4313986897468567,97
808,0.43127700686454773,1575
809,0.4310167133808136,1453
810,0.4309653043746948,667
811,0.4307972490787506,1772
812,0.4307711720466614,489
813,0.4307650327682495,1500
814,0.43067654967308044,1147
815,0.43055370450019836,382
816,0.43048107624053955,252
817,0.43032321333885193,1807
818,0.42991161346435547,1552
819,0.4298994243144989,509
820,0.4288368225097656,1376
821,0.4288221597671509,920
822,0.42850473523139954,1581
823,0.4283994734287262,833
824,0.42829832434654236,837
825,0.4281916916370392,908
826,0.4276730716228485,1501
827,0.42760443687438965,29
828,0.4275432527065277,70
829,0.4275056719779968,912
830,0.4274086654186249,180
831,0.42731451988220215,469
832,0.42717739939689636,30
833,0.42693039774894714,597
834,0.42648664116859436,757
835,0.4263899326324463,369
836,0.4262215197086334,1724
837,0.42587271332740784,1763
838,0.4258204996585846,1258
839,0.42561644315719604,1582
840,0.4253799319267273,892
841,0.4253717064857483,462
842,0.42531007528305054,1029
843,0.4248657524585724,46
844,0.4247564971446991,1305
845,0.42462000250816345,327
846,0.42461007833480835,534
847,0.42444777488708496,761
848,0.424425333738327,167
849,0.42402520775794983,766
850,0.42392486333847046,1366
851,0.42391088604927063,1569
852,0.42369264364242554,1345
853,0.4235771894454956,1546
854,0.42342284321784973,1709
855,0.4234096109867096,262
856,0.42324450612068176,1456
857,0.4230017364025116,579
858,0.42288821935653687,497
859,0.42274463176727295,1241
860,0.4226655960083008,406
861,0.4225909113883972,438
862,0.4225553870201111,776
863,0.4224099814891815,1290
864,0.42233461141586304,1003
865,0.42210009694099426,992
866,0.4220832288265228,249
867,0.4216851592063904,1050
868,0.42168474197387695,314
869,0.4211242198944092,760
870,0.4210324287414551,1384
871,0.4207732081413269,110
872,0.4204167425632477,1357
873,0.4203723073005676,413
874,0.42016905546188354,788
875,0.42006877064704895,276
876,0.4198529124259949,1119
877,0.4196038246154785,1304
878,0.41957274079322815,196
879,0.41926777362823486,674
880,0.4191519021987915,260
881,0.4189516007900238,505
882,0.4181840419769287,1364
883,0.4181286096572876,1604
884,0.41793936491012573,915
885,0.41790327429771423,500
886,0.4176260530948639,599
887,0.41717612743377686,280
888,0.4170202612876892,783
889,0.41698986291885376,1445
890,0.41648069024086,867
891,0.41627925634384155,1127
892,0.4162648320198059,1088
893,0.41619062423706055,114
894,0.41585734486579895,16
895,0.41573843359947205,526
896,0.4157381057739258,629
897,0.41539761424064636,1467
898,0.4153181314468384,1749
899,0.41490286588668823,590
900,0.4148617386817932,465
901,0.4147259593009949,286
902,0.41466227173805237,158
903,0.41444411873817444,107
904,0.41425928473472595,295
905,0.41421836614608765,264
906,0.41414475440979004,1664
907,0.41399648785591125,1472
908,0.41397592425346375,1276
909,0.4139419496059418,864
910,0.41381290555000305,1625
911,0.4136173129081726,129
912,0.4134919345378876,251
913,0.413311630487442,1648
914,0.4131212830543518,840
915,0.4130212962627411,1010
916,0.4130159318447113,61
917,0.4127330780029297,1560
918,0.41269388794898987,1214
919,0.41263076663017273,188
920,0.4124547243118286,832
921,0.4123747944831848,567
