,similarity,prod_num
922,0.4123740792274475,49
923,0.4121386706829071,1630
924,0.41203853487968445,991
925,0.41200438141822815,102
926,0.4117966592311859,307
927,0.4117729961872101,322
928,0.41164013743400574,65
929,0.41142556071281433,281
930,0.41118624806404114,1272
931,0.41107288002967834,1321
932,0.4108635187149048,1808
933,0.4107929468154907,1282
934,0.41030341386795044,279
935,0.4101702868938446,663
936,0.41015419363975525,994
937,0.40991583466529846,868
938,0.4098002314567566,981
939,0.4096679091453552,1640
940,0.40870100259780884,693
941,0.4085554778575897,1231
942,0.40853625535964966,827
943,0.40841543674468994,282
944,0.40792346000671387,1162
945,0.4078480303287506,550
946,0.40771496295928955,623
947,0.4076528549194336,101
948,0.40716251730918884,563
949,0.40704795718193054,473
950,0.4066765010356903,848
951,0.4063403308391571,531
952,0.4062741696834564,784
953,0.4061598777770996,1536
954,0.40538763999938965,1159
955,0.40483540296554565,238
956,0.4047268033027649,557
957,0.4044337868690491,1451
958,0.4043816030025482,1206
959,0.40396445989608765,634
960,0.40394967794418335,62
961,0.40367835760116577,1613
962,0.40359142422676086,806
963,0.4030669927597046,78
964,0.4030647575855255,665
965,0.40284568071365356,669
966,0.4021921455860138,1387
967,0.4021780490875244,125
968,0.4021451771259308,1193
969,0.4021393358707428,41
970,0.4013615846633911,764
971,0.4007297158241272,836
972,0.40051111578941345,600
973,0.400356262922287,302
974,0.40033406019210815,857
975,0.40024322271347046,1801
976,0.4001240134239197,1576
977,0.4001070261001587,1026
978,0.4000282287597656,194
979,0.3998955488204956,507
980,0.39985528588294983,1107
981,0.3994777500629425,1032
982,0.39923080801963806,1280
983,0.39921313524246216,1650
984,0.39916732907295227,1331
985,0.39895710349082947,494
986,0.39846351742744446,1770
987,0.3981423079967499,44
988,0.39777040481567383,1125
989,0.39766374230384827,576
990,0.3974292278289795,858
991,0.39735856652259827,209
992,0.3973236382007599,1428
993,0.39724838733673096,1385
994,0.3972112834453583,891
995,0.39695465564727783,1326
996,0.39689716696739197,726
997,0.3968656659126282,580
998,0.39684319496154785,1693
999,0.39650771021842957,452
1000,0.3963768482208252,1579
1001,0.39632511138916016,150
1002,0.39629065990448,343
1003,0.3962407112121582,660
1004,0.39607205986976624,865
1005,0.3960462510585785,887
1006,0.39542585611343384,165
1007,0.3954193592071533,1266
1008,0.39533770084381104,1216
1009,0.3952231705188751,1002
1010,0.3949577808380127,450
1011,0.3949107527732849,825
1012,0.3948969542980194,436
1013,0.39479976892471313,1049
1014,0.3947640061378479,1393
1015,0.39459773898124695,200
1016,0.3945378065109253,905
1017,0.39449065923690796,983
1018,0.39419564604759216,800
1019,0.3934890627861023,957
1020,0.3932383358478546,401
1021,0.39307257533073425,243
1022,0.3929462432861328,472
1023,0.3928157091140747,422
1024,0.3925420939922333,1169
1025,0.39251285791397095,1432
1026,0.39209380745887756,52
1027,0.3919515311717987,741
1028,0.39179956912994385,240
1029,0.3916844129562378,545
1030,0.39161136746406555,1149
1031,0.39158108830451965,861
1032,0.39130258560180664,361
1033,0.3911784887313843,1726
1034,0.3908180594444275,248
1035,0.3904319107532501,350
1036,0.3902254104614258,345
1037,0.39014747738838196,1584
1038,0.3901429772377014,530
1039,0.39012661576271057,112
1040,0.3900197148323059,1361
1041,0.38995274901390076,1446
1042,0.3897894620895386,1242
1043,0.3895147442817688,950
1044,0.38938605785369873,1370
1045,0.3893638551235199,111
1046,0.3892442584037781,6
1047,0.388811856508255,684
1048,0.3885253667831421,99
1049,0.38842108845710754,1344
1050,0.38834062218666077,1172
1051,0.38822269439697266,1504
1052,0.38810908794403076,321
1053,0.38808536529541016,1707
1054,0.38755667209625244,851
1055,0.38742998242378235,956
1056,0.38715288043022156,1295
1057,0.3871215879917145,189
1058,0.3870905935764313,524
1059,0.3869984745979309,1334
1060,0.386992871761322,805
1061,0.3868464529514313,1367
1062,0.38660964369773865,155
1063,0.38650500774383545,595
1064,0.38640162348747253,480
1065,0.38631924986839294,854
1066,0.3862829804420471,1595
1067,0.38627564907073975,219
1068,0.3862517476081848,1557
1069,0.3860558271408081,1007
1070,0.385069876909256,544
1071,0.3849755525588989,640
1072,0.38482120633125305,555
1073,0.38459357619285583,1719
1074,0.3843143880367279,670
1075,0.3838810622692108,558
1076,0.3836565613746643,259
1077,0.3835877478122711,1469
1078,0.3835776150226593,1525
1079,0.38342446088790894,349
1080,0.382983922958374,301
1081,0.3829731345176697,1109
1082,0.3827977180480957,1213
1083,0.3826299011707306,692
1084,0.3826097548007965,319
1085,0.38251185417175293,317
1086,0.3822978138923645,628
1087,0.38205528259277344,198
1088,0.3819042444229126,1116
1089,0.38183340430259705,881
1090,0.38158905506134033,880
1091,0.38146865367889404,213
1092,0.3813819885253906,1237
1093,0.3813421130180359,443
1094,0.38134142756462097,1347
1095,0.3810444474220276,491
1096,0.3809299170970917,734
1097,0.38088303804397583,1803
1098,0.3802274167537689,1312
1099,0.38019686937332153,1068
1100,0.37990787625312805,136
1101,0.37972530722618103,1760
1102,0.3797134459018707,561
1103,0.3795597553253174,995
1104,0.3795135021209717,137
1105,0.37922409176826477,1706
1106,0.379123717546463,1771
1107,0.37909117341041565,1152
1108,0.37904059886932373,1633
1109,0.37898194789886475,1264
1110,0.3788321316242218,25
1111,0.3787659704685211,537
1112,0.3786054849624634,459
1113,0.3783564269542694,812
1114,0.37831971049308777,728
1115,0.378290057182312,1
1116,0.3781527578830719,346
1117,0.3776998817920685,633
1118,0.3771660029888153,890
1119,0.3771379590034485,877
1120,0.37713444232940674,374
1121,0.3769344091415405,1626
1122,0.37685316801071167,1022
1123,0.3768339455127716,620
1124,0.37662312388420105,1004
1125,0.3765430748462677,271
1126,0.3762845993041992,508
1127,0.3760587275028229,996
1128,0.3758903741836548,477
1129,0.375858336687088,1464
1130,0.3758375644683838,1234
1131,0.3756525218486786,571
1132,0.3749709129333496,341
1133,0.37476077675819397,834
1134,0.3745323121547699,551
1135,0.37440025806427,285
1136,0.37428271770477295,591
1137,0.37421926856040955,288
1138,0.3740995526313782,444
1139,0.3733838200569153,1484
1140,0.37325507402420044,1132
1141,0.3732404410839081,153
1142,0.3732384741306305,1080
1143,0.37313196063041687,1588
1144,0.37302348017692566,927
1145,0.37292173504829407,115
1146,0.37265902757644653,119
1147,0.3725646734237671,941
1148,0.3724146783351898,645
1149,0.3723779320716858,1051
1150,0.3718871772289276,829
1151,0.3718816637992859,294
1152,0.37181779742240906,617
1153,0.3717808425426483,287
1154,0.3717176914215088,1330
1155,0.3712867200374603,412
1156,0.37035998702049255,1227
1157,0.3702961802482605,1085
1158,0.37020042538642883,258
1159,0.37016260623931885,306
1160,0.3701397776603699,577
1161,0.3698374032974243,1060
1162,0.3694433569908142,449
1163,0.3692435026168823,582
1164,0.36907950043678284,1217
1165,0.3688291907310486,675
1166,0.3687809407711029,1244
1167,0.36876359581947327,939
1168,0.3686229884624481,1353
1169,0.36844268441200256,947
1170,0.36814743280410767,1773
1171,0.36799222230911255,849
1172,0.36784568428993225,87
1173,0.3678264617919922,135
1174,0.367779016494751,202
1175,0.36775970458984375,407
1176,0.36766311526298523,1036
1177,0.36740487813949585,1503
1178,0.3673354983329773,121
1179,0.3671782314777374,138
1180,0.36712321639060974,548
1181,0.3671225607395172,1046
1182,0.3670845627784729,1374
1183,0.3670210838317871,529
1184,0.3669743537902832,822
1185,0.3669221103191376,1352
1186,0.36691683530807495,1610
1187,0.3667752742767334,1568
1188,0.3660108149051666,1554
1189,0.36586591601371765,702
1190,0.36576297879219055,446
1191,0.36576196551322937,1391
1192,0.3653508424758911,1591
1193,0.365258127450943,1517
1194,0.3652127981185913,619
1195,0.365185022354126,270
1196,0.3649175763130188,458
1197,0.36483845114707947,1422
1198,0.3647385835647583,154
1199,0.36473211646080017,73
1200,0.3644777834415436,976
1201,0.3642578125,1541
1202,0.36412373185157776,993
1203,0.3640504777431488,642
1204,0.3639431893825531,402
1205,0.3638058006763458,353
1206,0.3634593188762665,929
1207,0.36317601799964905,902
1208,0.36251235008239746,606
1209,0.362425833940506,289
1210,0.36231929063796997,786
1211,0.36223435401916504,1086
1212,0.362064391374588,1021
1213,0.3619968593120575,1577
1214,0.36193498969078064,54
1215,0.3617238402366638,1133
1216,0.36163511872291565,671
1217,0.3613605797290802,242
1218,0.3612837791442871,1156
1219,0.36105939745903015,206
1220,0.3607437312602997,931
1221,0.360475093126297,750
1222,0.3604030907154083,1611
1223,0.3600922226905823,1233
1224,0.36008986830711365,277
1225,0.36007437109947205,174
1226,0.3600384593009949,581
1227,0.3597610294818878,601
1228,0.35961204767227173,1298
1229,0.35936495661735535,1691
1230,0.3592861592769623,1154
1231,0.358964204788208,340
1232,0.35896036028862,1074
1233,0.3589586019515991,1543
1234,0.35892021656036377,1433
1235,0.3586130738258362,370
1236,0.3585313558578491,1514
1237,0.3582044243812561,863
1238,0.35810592770576477,14
1239,0.3579826354980469,1301
1240,0.3579559326171875,338
1241,0.35720524191856384,1204
1242,0.35677197575569153,1565
1243,0.35675710439682007,884
1244,0.3567380905151367,1058
1245,0.3567297160625458,1200
1246,0.35644981265068054,733
1247,0.35614606738090515,324
1248,0.35587140917778015,1096
1249,0.35574039816856384,1018
1250,0.3551332652568817,173
1251,0.3549840450286865,960
1252,0.35495632886886597,1572
1253,0.3548804223537445,358
1254,0.35482436418533325,1548
1255,0.3547215759754181,1372
1256,0.35452768206596375,231
1257,0.35428300499916077,27
1258,0.35388049483299255,1148
1259,0.35285162925720215,1094
1260,0.3528327941894531,89
1261,0.3527333736419678,700
1262,0.35209575295448303,131
1263,0.3520756661891937,883
1264,0.3518078327178955,1348
1265,0.35176897048950195,744
1266,0.35148513317108154,1030
1267,0.3513981103897095,543
1268,0.3513981103897095,300
1269,0.3508373200893402,1538
1270,0.35029110312461853,809
1271,0.3502712845802307,1324
1272,0.3501325249671936,1338
1273,0.34948229789733887,1017
1274,0.3494776785373688,420
1275,0.34937584400177,1091
1276,0.3490276336669922,1730
1277,0.3487958312034607,237
1278,0.34862953424453735,1768
1279,0.3484072983264923,431
1280,0.3479236960411072,24
1281,0.3478696644306183,869
1282,0.34786489605903625,1668
1283,0.3477388322353363,1087
1284,0.3470500111579895,1629
1285,0.34687167406082153,635
1286,0.34662139415740967,1651
1287,0.346259742975235,1177
1288,0.3462595045566559,484
1289,0.34609657526016235,1181
1290,0.3460080921649933,1124
1291,0.3459457755088806,1498
1292,0.3455738425254822,120
1293,0.3451490104198456,460
1294,0.3449951112270355,578
1295,0.3449356257915497,1208
1296,0.3448517620563507,352
1297,0.3448503017425537,1710
1298,0.3445955514907837,103
1299,0.3444361686706543,1634
1300,0.3439108729362488,32
1301,0.34365928173065186,539
1302,0.34365928173065186,296
1303,0.343477338552475,272
1304,0.34325873851776123,1578
1305,0.34306594729423523,1106
1306,0.3429396450519562,598
1307,0.3427587151527405,373
1308,0.3427141010761261,934
1309,0.3424265384674072,916
1310,0.34180936217308044,1306
1311,0.3415357172489166,313
1312,0.341341495513916,309
1313,0.3411482572555542,1675
1314,0.3410877585411072,453
1315,0.34105631709098816,385
1316,0.34086376428604126,1395
1317,0.3408500552177429,696
1318,0.34084442257881165,104
1319,0.3404722213745117,36
1320,0.34026816487312317,814
1321,0.3401266634464264,1624
1322,0.340023398399353,1248
1323,0.3400132358074188,564
1324,0.3398723602294922,1431
1325,0.3397767245769501,386
1326,0.3397476375102997,76
1327,0.3397039771080017,602
1328,0.3396018445491791,34
1329,0.33931589126586914,938
1330,0.3390539586544037,1207
1331,0.33821535110473633,813
1332,0.3381373882293701,1487
1333,0.33769291639328003,1070
1334,0.33764830231666565,372
1335,0.33757296204566956,33
1336,0.3372475802898407,1090
1337,0.33713090419769287,490
1338,0.33684176206588745,1547
1339,0.3368324041366577,1262
1340,0.33660629391670227,257
1341,0.33654430508613586,1570
1342,0.33614474534988403,689
1343,0.3359474241733551,83
1344,0.33575186133384705,1067
1345,0.33551424741744995,1502
1346,0.33549627661705017,866
1347,0.3351094126701355,862
1348,0.3349885940551758,958
1349,0.3347378671169281,657
1350,0.3346952199935913,351
1351,0.33450159430503845,802
1352,0.3344574570655823,901
1353,0.3343408703804016,387
1354,0.33426880836486816,208
1355,0.3342662453651428,1198
1356,0.33406704664230347,596
1357,0.33404672145843506,207
1358,0.3340078294277191,1115
1359,0.33388233184814453,648
1360,0.3337647020816803,1020
1361,0.3334217369556427,605
1362,0.33311739563941956,1659
1363,0.33292827010154724,128
1364,0.3328881859779358,434
1365,0.33288338780403137,197
1366,0.3328823447227478,1670
1367,0.33257755637168884,152
1368,0.3323822021484375,82
1369,0.3322724401950836,151
1370,0.3318365812301636,439
1371,0.331770122051239,58
1372,0.3316583037376404,464
1373,0.3316044807434082,92
1374,0.331548273563385,649
1375,0.33148273825645447,316
1376,0.3309358060359955,293
1377,0.330829918384552,1283
1378,0.3307981491088867,397
1379,0.33062267303466797,1203
1380,0.33055543899536133,98
1381,0.3303828537464142,1672
1382,0.33034032583236694,953
1383,0.3301558494567871,1809
1384,0.32998934388160706,72
1385,0.3299383819103241,1013
1386,0.32979199290275574,666
1387,0.3297913074493408,799
1388,0.329486608505249,37
1389,0.3294793665409088,124
1390,0.3293198049068451,658
1391,0.32926368713378906,1139
1392,0.32902106642723083,123
1393,0.3288281559944153,501
1394,0.3287416100502014,0
1395,0.3285476565361023,1142
1396,0.32846125960350037,662
1397,0.328395277261734,256
1398,0.3278740346431732,607
1399,0.32784155011177063,584
1400,0.3276147246360779,448
1401,0.3266929090023041,1437
1402,0.3265656530857086,1235
1403,0.32638460397720337,999
1404,0.32624751329421997,668
1405,0.3262211084365845,1515
1406,0.32595524191856384,1743
1407,0.32591184973716736,1079
1408,0.32588455080986023,611
1409,0.3254135847091675,594
1410,0.3251766264438629,682
1411,0.32507744431495667,1023
1412,0.32504168152809143,1027
1413,0.3250263035297394,1055
1414,0.32484498620033264,828
1415,0.32471272349357605,787
1416,0.3244447112083435,1071
1417,0.3244291841983795,1438
1418,0.3243284821510315,1163
1419,0.32426315546035767,463
1420,0.324222207069397,232
1421,0.3240484297275543,1218
1422,0.3238890469074249,1123
1423,0.32371360063552856,229
1424,0.323647141456604,80
1425,0.32361507415771484,1571
1426,0.3231833279132843,1673
1427,0.3231750726699829,31
1428,0.3231460750102997,758
1429,0.3225712180137634,1146
1430,0.32251259684562683,888
1431,0.32232749462127686,1052
1432,0.3223205506801605,1474
1433,0.3219190835952759,214
1434,0.3218005299568176,638
1435,0.32156550884246826,546
1436,0.3211180865764618,355
1437,0.3210015594959259,593
1438,0.32097646594047546,681
1439,0.32096341252326965,1078
1440,0.32070547342300415,332
1441,0.32068294286727905,1473
1442,0.3206694722175598,304
1443,0.3203446567058563,356
1444,0.32027387619018555,1155
1445,0.3202533423900604,1194
1446,0.31972140073776245,1296
1447,0.31970423460006714,201
1448,0.3193947672843933,1794
1449,0.3187328577041626,1708
1450,0.31850773096084595,808
1451,0.318276971578598,1064
1452,0.31791993975639343,547
1453,0.317822128534317,512
1454,0.3172164559364319,1351
1455,0.31704068183898926,303
1456,0.3170141279697418,1083
1457,0.31697672605514526,467
1458,0.3168436884880066,932
1459,0.31680187582969666,20
1460,0.31664979457855225,354
1461,0.3164709806442261,871
1462,0.316288024187088,1511
1463,0.3161875605583191,842
1464,0.3161764442920685,897
1465,0.31617578864097595,536
1466,0.31614017486572266,1323
1467,0.3160637319087982,1196
1468,0.3159724473953247,4
1469,0.3158470392227173,1157
1470,0.3158442974090576,699
1471,0.31562021374702454,476
1472,0.3154389262199402,942
1473,0.3152214288711548,708
1474,0.3152042031288147,661
1475,0.31485652923583984,541
1476,0.3146253526210785,646
1477,0.3142554461956024,1174
1478,0.3140038847923279,1054
1479,0.31399935483932495,1483
1480,0.31367650628089905,803
1481,0.3133786916732788,985
1482,0.31291982531547546,50
1483,0.3128073811531067,697
1484,0.31260353326797485,1118
1485,0.3125196397304535,705
1486,0.3122934103012085,1238
1487,0.312174528837204,305
1488,0.31200215220451355,687
1489,0.31188294291496277,1727
1490,0.3117390275001526,298
1491,0.31162893772125244,1303
1492,0.3110685348510742,1468
1493,0.31105419993400574,228
1494,0.31089305877685547,966
1495,0.3106488883495331,1211
1496,0.3105620741844177,643
1497,0.310552716255188,748
1498,0.31049486994743347,768
1499,0.3104851245880127,1225
1500,0.310299277305603,161
1501,0.31022047996520996,907
1502,0.31008535623550415,782
1503,0.30977603793144226,845
1504,0.3092842996120453,143
1505,0.3092155456542969,86
1506,0.30914631485939026,715
1507,0.30882933735847473,312
1508,0.30875998735427856,74
1509,0.3087396025657654,269
1510,0.30849459767341614,1192
1511,0.30817312002182007,1092
1512,0.30801936984062195,204
1513,0.30791300535202026,347
1514,0.3078663945198059,717
1515,0.30784735083580017,552
1516,0.307442307472229,1066
1517,0.30740493535995483,1751
1518,0.30736005306243896,1397
1519,0.3073403537273407,1805
1520,0.30733931064605713,732
1521,0.3072258234024048,749
1522,0.30710089206695557,77
1523,0.30709725618362427,518
1524,0.3070312440395355,162
1525,0.30698469281196594,609
1526,0.3068225085735321,195
1527,0.3068220019340515,823
1528,0.3068094551563263,797
1529,0.30679479241371155,1528
1530,0.3067110478878021,122
1531,0.3065517842769623,378
1532,0.3063488006591797,320
1533,0.30623358488082886,1250
1534,0.30618318915367126,1310
1535,0.30581343173980713,1265
1536,0.30546119809150696,1285
1537,0.3052999675273895,1654
1538,0.30511143803596497,503
1539,0.3049921691417694,1521
1540,0.3047349154949188,1341
1541,0.30459272861480713,1600
1542,0.30457809567451477,7
1543,0.30419811606407166,1535
1544,0.30359378457069397,885
1545,0.30330583453178406,335
1546,0.3031476140022278,190
1547,0.3031454384326935,205
1548,0.30311495065689087,847
1549,0.3030441403388977,589
1550,0.30288898944854736,898
1551,0.30279290676116943,278
1552,0.30268749594688416,773
1553,0.30267295241355896,311
1554,0.30260878801345825,424
1555,0.30257344245910645,1102
1556,0.302335262298584,1660
1557,0.3022937476634979,1000
1558,0.3021770119667053,777
1559,0.30213990807533264,926
1560,0.3017079532146454,919
1561,0.30120766162872314,457
1562,0.3009421229362488,359
1563,0.30069783329963684,979
1564,0.30054792761802673,1122
1565,0.3005211353302002,513
1566,0.3004072606563568,134
1567,0.30036526918411255,284
1568,0.3000617027282715,1332
1569,0.29995909333229065,636
1570,0.2994060814380646,780
1571,0.2990804612636566,753
1572,0.2977581024169922,1717
1573,0.29718324542045593,562
1574,0.2971694767475128,655
1575,0.2969185411930084,1442
1576,0.29637083411216736,988
1577,0.29617059230804443,711
1578,0.29564327001571655,1523
1579,0.2955459654331207,767
1580,0.2953583598136902,1098
1581,0.29486119747161865,337
1582,0.2946847379207611,1084
1583,0.29454725980758667,253
1584,0.2942872643470764,1382
1585,0.294119268655777,695
1586,0.2936185896396637,855
1587,0.29338088631629944,274
1588,0.29335880279541016,896
1589,0.29328808188438416,1423
1590,0.2929292619228363,801
1591,0.29286283254623413,1458
1592,0.2926085591316223,330
1593,0.2922261953353882,535
1594,0.29168227314949036,451
1595,0.29159241914749146,775
1596,0.291342169046402,943
1597,0.2910432517528534,400
1598,0.29049015045166016,549
1599,0.29046115279197693,1657
1600,0.290331095457077,40
1601,0.29012414813041687,191
1602,0.289904922246933,132
1603,0.2897629141807556,838
1604,0.2894664704799652,203
1605,0.28945863246917725,488
1606,0.2892899513244629,84
1607,0.28918400406837463,495
1608,0.2887341380119324,769
1609,0.2886657118797302,1399
1610,0.28861862421035767,442
1611,0.2882131040096283,519
1612,0.28789466619491577,1764
1613,0.28769922256469727,763
1614,0.2870694100856781,1499
1615,0.2869621217250824,455
1616,0.2867662310600281,781
1617,0.28649184107780457,283
1618,0.28636375069618225,499
1619,0.2863101661205292,1057
1620,0.28583183884620667,1191
1621,0.28568145632743835,511
1622,0.2856051027774811,1508
1623,0.2855907380580902,357
1624,0.2850572168827057,1255
1625,0.2848193049430847,1117
1626,0.28453588485717773,1475
1627,0.2843010425567627,1309
1628,0.2842704653739929,315
1629,0.28389355540275574,704
1630,0.28330734372138977,224
1631,0.28326675295829773,785
1632,0.2831788659095764,35
1633,0.2828620672225952,1025
1634,0.2828417122364044,937
1635,0.28277787566185,1056
1636,0.28266799449920654,685
1637,0.28264155983924866,481
1638,0.28226590156555176,910
1639,0.28218209743499756,1082
1640,0.2820276618003845,1076
1641,0.2817498743534088,948
1642,0.28159868717193604,342
1643,0.2814688980579376,522
1644,0.2812860906124115,1072
1645,0.2809583246707916,1284
1646,0.28091248869895935,318
1647,0.28069937229156494,618
1648,0.28050878643989563,1378
1649,0.2804279625415802,1417
1650,0.279518723487854,275
1651,0.2792510688304901,344
1652,0.27924349904060364,1151
1653,0.27875959873199463,586
1654,0.2787485420703888,1806
1655,0.2786960303783417,1065
1656,0.27847009897232056,1089
1657,0.2784111499786377,445
1658,0.27835768461227417,608
1659,0.27828118205070496,621
1660,0.27820727229118347,1615
1661,0.27801522612571716,1404
1662,0.2777344882488251,795
1663,0.27758491039276123,2
1664,0.27749836444854736,408
1665,0.27717599272727966,989
1666,0.2770504653453827,1246
1667,0.27681195735931396,712
1668,0.2768082022666931,308
1669,0.27664095163345337,841
1670,0.2766099274158478,1410
1671,0.2762579023838043,928
1672,0.2762322723865509,498
1673,0.2760099768638611,1457
1674,0.2759830951690674,366
1675,0.27497729659080505,127
1676,0.27495306730270386,739
1677,0.27493396401405334,756
1678,0.2744479775428772,468
1679,0.27437570691108704,1251
1680,0.274044007062912,952
1681,0.27398794889450073,982
1682,0.2735140025615692,297
1683,0.2727571129798889,255
1684,0.27267932891845703,425
1685,0.2726753354072571,874
1686,0.27255481481552124,895
1687,0.2724083364009857,419
1688,0.27214956283569336,1737
1689,0.2721002697944641,389
1690,0.2718507945537567,1510
1691,0.27163106203079224,1093
1692,0.27110809087753296,1400
1693,0.2707253098487854,521
1694,0.26979613304138184,1721
1695,0.2691424489021301,310
1696,0.26899996399879456,707
1697,0.26875701546669006,1761
1698,0.268597811460495,680
1699,0.2678873538970947,328
1700,0.2675355076789856,1561
1701,0.26729243993759155,418
1702,0.2662787139415741,1425
1703,0.2661413252353668,329
1704,0.26563090085983276,496
1705,0.2651464641094208,1059
1706,0.26481422781944275,972
1707,0.26440683007240295,647
1708,0.26423725485801697,133
1709,0.2640373706817627,676
1710,0.26365554332733154,740
1711,0.2634125053882599,641
1712,0.26263460516929626,28
1713,0.26246291399002075,1580
1714,0.2608165442943573,987
1715,0.26054608821868896,417
1716,0.2599797546863556,139
1717,0.2597905397415161,737
1718,0.25964775681495667,930
1719,0.2595495283603668,71
1720,0.25933948159217834,299
1721,0.25864264369010925,502
1722,0.2584936320781708,334
1723,0.2578950822353363,709
1724,0.2578733265399933,79
1725,0.25745296478271484,456
1726,0.25738683342933655,978
1727,0.25715669989585876,1126
1728,0.25697842240333557,333
1729,0.25686442852020264,348
1730,0.2565533220767975,1317
1731,0.25515860319137573,779
1732,0.254227876663208,944
1733,0.2541695535182953,1493
1734,0.25407540798187256,8
1735,0.25334692001342773,1230
1736,0.2532455325126648,1006
1737,0.2532208263874054,673
1738,0.25296303629875183,416
1739,0.25291907787323,746
1740,0.252725213766098,1556
1741,0.25264376401901245,542
1742,0.2524701952934265,326
1743,0.25215891003608704,731
1744,0.2518478333950043,1015
1745,0.2518308162689209,743
1746,0.2514435946941376,716
1747,0.2513560652732849,336
1748,0.2512766122817993,1603
1749,0.2507016360759735,656
1750,0.24991720914840698,364
1751,0.24968643486499786,961
1752,0.24922725558280945,701
1753,0.24890241026878357,193
1754,0.24858804047107697,672
1755,0.24723057448863983,254
1756,0.24703377485275269,644
1757,0.24651606380939484,1704
1758,0.24613656103610992,556
1759,0.24557285010814667,792
1760,0.24448703229427338,394
1761,0.24367894232273102,742
1762,0.24349771440029144,88
1763,0.24328993260860443,363
1764,0.2430591583251953,1199
1765,0.24248762428760529,631
1766,0.24108953773975372,339
1767,0.2406322956085205,1742
1768,0.23998607695102692,721
1769,0.23982863128185272,527
1770,0.2385847270488739,747
1771,0.23760312795639038,917
1772,0.23725345730781555,789
1773,0.23717308044433594,331
1774,0.2365901619195938,483
1775,0.23640753328800201,698
1776,0.23557665944099426,540
1777,0.23499524593353271,493
1778,0.23394176363945007,627
1779,0.2330063134431839,1135
1780,0.23203662037849426,323
1781,0.23196695744991302,1656
1782,0.23064611852169037,1342
1783,0.23035302758216858,75
1784,0.23031607270240784,723
1785,0.22980132699012756,1703
1786,0.22769512236118317,1024
1787,0.22694994509220123,192
1788,0.22672642767429352,325
1789,0.22661657631397247,977
1790,0.2261776626110077,949
1791,0.22476938366889954,1465
1792,0.2238183319568634,69
1793,0.22376511991024017,1647
1794,0.2233264297246933,433
1795,0.22188255190849304,876
1796,0.22134515643119812,652
1797,0.2183510959148407,517
1798,0.2183072865009308,724
1799,0.2177569717168808,722
1800,0.21653379499912262,893
1801,0.21610897779464722,856
1802,0.21593664586544037,659
1803,0.21588081121444702,886
1804,0.2135535478591919,686
1805,0.2081420123577118,585
1806,0.20733928680419922,1008
1807,0.2055220901966095,43
1808,0.20480825006961823,126
1809,0.19862429797649384,694
