,similarity,prod_num
0,0.9999998807907104,310
1,0.6837199330329895,388
2,0.6608124375343323,1042
3,0.6525716185569763,969
4,0.6418446898460388,429
5,0.639431357383728,970
6,0.6372426152229309,1045
7,0.6356692314147949,1305
8,0.6351563930511475,165
9,0.634817898273468,332
10,0.6260060667991638,323
11,0.6251828074455261,1451
12,0.6251308917999268,468
13,0.6225424408912659,723
14,0.6218345761299133,1253
15,0.6203276515007019,791
16,0.6197552680969238,1405
17,0.6180633306503296,418
18,0.6175191402435303,172
19,0.6137762665748596,1397
20,0.613389253616333,1175
21,0.611745297908783,1013
22,0.6095031499862671,422
23,0.6086158752441406,991
24,0.6079911589622498,829
25,0.6077322363853455,280
26,0.607316255569458,146
27,0.606453001499176,1039
28,0.6035540699958801,503
29,0.6032828688621521,1137
30,0.6018115282058716,1313
31,0.6016389727592468,1256
32,0.6013674139976501,747
33,0.6009836196899414,209
34,0.5992739796638489,1046
35,0.5978943705558777,222
36,0.5966230630874634,475
37,0.5964234471321106,595
38,0.5958603620529175,668
39,0.5951870083808899,543
40,0.5949093103408813,317
41,0.5942249298095703,423
42,0.5916652679443359,452
43,0.5912058353424072,270
44,0.5894171595573425,185
45,0.586866021156311,827
46,0.5855745077133179,530
47,0.5849299430847168,1306
48,0.5844117403030396,1097
49,0.5839520692825317,419
50,0.5822619199752808,556
51,0.5813419818878174,891
52,0.5812932252883911,1051
53,0.5809599161148071,1000
54,0.5809216499328613,996
55,0.5801984071731567,642
56,0.579640805721283,339
57,0.5793560743331909,632
58,0.5781218409538269,994
59,0.5778756737709045,278
60,0.5765948295593262,334
61,0.5756992101669312,372
62,0.5741021633148193,1094
63,0.5739174485206604,861
64,0.573383629322052,56
65,0.5733315944671631,1061
66,0.5732115507125854,840
67,0.572787344455719,474
68,0.5727696418762207,393
69,0.5724133849143982,301
70,0.5719642043113708,354
71,0.5711216926574707,403
72,0.5707906484603882,1098
73,0.5706397294998169,258
74,0.5692098140716553,647
75,0.5690865516662598,667
76,0.5686304569244385,271
77,0.5682443380355835,1433
78,0.5679107308387756,476
79,0.5662592053413391,282
80,0.5658966898918152,538
81,0.5658506155014038,1050
82,0.5655912160873413,463
83,0.565510630607605,322
84,0.5646815896034241,495
85,0.5644426941871643,1085
86,0.5644306540489197,421
87,0.5640676617622375,17
88,0.5640201568603516,958
89,0.5639862418174744,302
90,0.5639626979827881,641
91,0.5636700391769409,965
92,0.5632103681564331,291
93,0.561867892742157,1162
94,0.5616214275360107,1124
95,0.5614001154899597,293
96,0.5613988637924194,1449
97,0.5612850785255432,501
98,0.5611402988433838,508
99,0.5610350966453552,860
100,0.56097412109375,406
101,0.5608183145523071,811
102,0.5606985688209534,226
103,0.5598792433738708,473
104,0.5598646402359009,326
105,0.5596882700920105,1445
106,0.559675931930542,824
107,0.5593728423118591,131
108,0.5591251850128174,1144
109,0.558923065662384,901
110,0.5587713122367859,574
111,0.558374285697937,500
112,0.5578834414482117,645
113,0.5565183162689209,450
114,0.5560886263847351,832
115,0.556013286113739,425
116,0.5558858513832092,482
117,0.5556889772415161,1165
118,0.5555699467658997,634
119,0.5554071664810181,313
120,0.5552255511283875,995
121,0.555118978023529,1289
122,0.5549768805503845,465
123,0.5546287298202515,837
124,0.5545732975006104,179
125,0.5544863343238831,907
126,0.5539882779121399,1431
127,0.5539537072181702,821
128,0.5537105202674866,181
129,0.5526153445243835,591
130,0.5521652102470398,457
131,0.5520288348197937,223
132,0.5516725182533264,823
133,0.551575243473053,275
134,0.551499605178833,1250
135,0.5511907339096069,1103
136,0.5507507920265198,1435
137,0.5506115555763245,869
138,0.5500802397727966,1049
139,0.5500243306159973,1403
140,0.5498549342155457,826
141,0.5492996573448181,1387
142,0.5489732027053833,903
143,0.5483245849609375,834
144,0.5481945276260376,977
145,0.5477943420410156,592
146,0.5477933287620544,578
147,0.5469680428504944,219
148,0.5464249849319458,441
149,0.5462840795516968,166
150,0.545958399772644,1044
151,0.5441943407058716,479
152,0.5440110564231873,299
153,0.5435470938682556,1093
154,0.5435454845428467,148
155,0.5434617400169373,1048
156,0.5433611869812012,897
157,0.5432595610618591,1054
158,0.5430206656455994,1057
159,0.5429667234420776,1072
160,0.5426995158195496,870
161,0.5421252250671387,256
162,0.5420628190040588,833
163,0.5419451594352722,1062
164,0.5414970517158508,155
165,0.5414661169052124,283
166,0.5410588383674622,1411
167,0.5407136082649231,488
168,0.5406998991966248,1047
169,0.540327787399292,284
170,0.5402889847755432,373
171,0.5401350855827332,986
172,0.5399394631385803,583
173,0.5396540760993958,809
174,0.5394112467765808,330
175,0.5384543538093567,835
176,0.5384482145309448,3
177,0.5383769273757935,509
178,0.538356602191925,163
179,0.5379011631011963,512
180,0.5378386974334717,432
181,0.5377668738365173,807
182,0.5371415019035339,510
183,0.5370868444442749,436
184,0.5369908213615417,1197
185,0.5369733572006226,235
186,0.5368793606758118,899
187,0.5360819101333618,579
188,0.5358431339263916,447
189,0.5357563495635986,898
190,0.535499632358551,896
191,0.5353744626045227,491
192,0.5350867509841919,838
193,0.5350475907325745,266
194,0.5345089435577393,1145
195,0.5341514348983765,413
196,0.5338132381439209,858
197,0.5336453914642334,460
198,0.5334389209747314,804
199,0.5331823825836182,966
200,0.5329408049583435,191
201,0.5327596664428711,499
202,0.5325649976730347,1126
203,0.5323855876922607,376
204,0.5317853093147278,1060
205,0.5316480994224548,462
206,0.5315274596214294,1257
207,0.5313861966133118,526
208,0.531345009803772,515
209,0.5312755107879639,916
210,0.5311785340309143,305
211,0.5311610102653503,853
212,0.5309032201766968,1378
213,0.5302860140800476,863
214,0.5296378135681152,187
215,0.5295484662055969,321
216,0.529410183429718,458
217,0.5292932987213135,841
218,0.5292263627052307,820
219,0.5285842418670654,878
220,0.5283697247505188,698
221,0.528134822845459,490
222,0.5281327962875366,158
223,0.5280722379684448,990
224,0.5280031561851501,815
225,0.5278449058532715,803
226,0.5272114872932434,1003
227,0.5268554091453552,464
228,0.5265364050865173,204
229,0.5263650417327881,1078
230,0.5260339379310608,249
231,0.5259569883346558,839
232,0.5256237983703613,527
233,0.525340735912323,1442
234,0.5251944065093994,1415
235,0.5242241621017456,383
236,0.5239112377166748,1390
237,0.5236350893974304,749
238,0.5236276984214783,1052
239,0.5235774517059326,1407
240,0.523552656173706,195
241,0.5235499739646912,493
242,0.5235171914100647,2
243,0.5233887434005737,542
244,0.5233430862426758,467
245,0.523163378238678,274
246,0.5230845808982849,1395
247,0.5226926207542419,1102
248,0.5226386189460754,1371
249,0.5223715305328369,1024
250,0.522255539894104,673
251,0.5221420526504517,1436
252,0.5215521454811096,1146
253,0.5213391184806824,630
254,0.5213391184806824,602
255,0.5205545425415039,864
256,0.5202720761299133,1274
257,0.5202080607414246,1231
258,0.5199931859970093,1019
259,0.5197427868843079,1450
260,0.5196083188056946,1075
261,0.519079327583313,828
262,0.5189201831817627,1135
263,0.518746018409729,859
264,0.5186524987220764,1417
265,0.518645703792572,638
266,0.5185596942901611,480
267,0.5185354948043823,1441
268,0.5182675719261169,744
269,0.5181586146354675,968
270,0.5179342031478882,1440
271,0.5178903937339783,1413
272,0.5178202390670776,1373
273,0.5177068710327148,1303
274,0.51752108335495,1318
275,0.5173916816711426,1027
276,0.5157464146614075,200
277,0.515338122844696,1324
278,0.5153359770774841,120
279,0.515241265296936,1339
280,0.5146266222000122,329
281,0.5145151615142822,893
282,0.5142962336540222,618
283,0.5142885446548462,885
284,0.5142045021057129,1001
285,0.5139350891113281,963
286,0.5137261152267456,507
287,0.5130930542945862,1444
288,0.5130507946014404,353
289,0.5129380822181702,884
290,0.5128217339515686,1374
291,0.5128094553947449,511
292,0.5126314759254456,483
293,0.5125989317893982,1090
294,0.5124229192733765,1161
295,0.5122106075286865,292
296,0.5121933221817017,633
297,0.5115005970001221,1394
298,0.5114543437957764,890
299,0.5111448168754578,536
300,0.5110526084899902,957
301,0.5109763741493225,617
302,0.510968029499054,999
303,0.5107809901237488,1196
304,0.5107412934303284,1140
305,0.5105811953544617,1315
306,0.5105043649673462,979
307,0.5104339122772217,851
308,0.5099977254867554,589
309,0.5096755027770996,1005
310,0.509645938873291,188
311,0.5094634294509888,1109
312,0.5094434022903442,433
313,0.5094014406204224,1111
314,0.5091556906700134,314
315,0.5087375044822693,498
316,0.5085402131080627,1419
317,0.5080317854881287,942
318,0.5078986883163452,1222
319,0.5078821778297424,360
320,0.5078133940696716,806
321,0.5076988339424133,1383
322,0.5075423717498779,971
323,0.5074861645698547,936
324,0.5074643492698669,549
325,0.5072885155677795,1402
326,0.5069922804832458,1021
327,0.5065768957138062,141
328,0.5065498948097229,505
329,0.5064951777458191,1016
330,0.5064427852630615,245
331,0.5064296126365662,1319
332,0.5062226057052612,143
333,0.5060547590255737,1382
334,0.5059316158294678,472
335,0.5058560371398926,485
336,0.5058115720748901,1350
337,0.505387544631958,555
338,0.5052428245544434,836
339,0.5051736831665039,1190
340,0.5050352215766907,944
341,0.5049180388450623,492
342,0.5048978328704834,1017
343,0.5048015117645264,208
344,0.504683792591095,438
345,0.5044506788253784,514
346,0.5040954351425171,206
347,0.5039428472518921,1138
348,0.503879189491272,1367
349,0.5038195252418518,1347
350,0.5037293434143066,938
351,0.5036356449127197,38
352,0.5034523606300354,344
353,0.5034040808677673,855
354,0.5031877756118774,817
355,0.502808153629303,847
356,0.5024571418762207,1356
357,0.5019667148590088,922
358,0.5016694664955139,459
359,0.5016260743141174,763
360,0.5014775395393372,805
361,0.5014626383781433,1348
362,0.5014320611953735,409
363,0.5013502836227417,401
364,0.5010887980461121,303
365,0.5008366703987122,455
366,0.5008216500282288,652
367,0.5008216500282288,650
368,0.500776469707489,33
369,0.500560462474823,306
370,0.500443696975708,1363
371,0.5002878308296204,387
372,0.5002508759498596,1168
373,0.5001936554908752,1063
374,0.5001310110092163,251
375,0.5000996589660645,1321
376,0.49993982911109924,746
377,0.49989837408065796,663
378,0.4998070001602173,1362
379,0.4996761679649353,577
380,0.49945423007011414,481
381,0.4994332790374756,689
382,0.49928489327430725,972
383,0.49926674365997314,1108
384,0.49897661805152893,1207
385,0.4988356828689575,1391
386,0.498812198638916,1095
387,0.49874502420425415,648
388,0.4986695945262909,212
389,0.49855226278305054,257
390,0.4981926381587982,489
391,0.4980386793613434,1366
392,0.49802958965301514,470
393,0.49791190028190613,962
394,0.49762722849845886,431
395,0.49760666489601135,1055
396,0.4976039230823517,1087
397,0.49751734733581543,156
398,0.4974660575389862,1438
399,0.4973752498626709,366
400,0.4967731833457947,1073
401,0.4963081479072571,153
402,0.4960346519947052,935
403,0.4958955943584442,984
404,0.4954463541507721,1136
405,0.4953565299510956,1220
406,0.4951833188533783,149
407,0.4949745535850525,404
408,0.49492332339286804,420
409,0.49491405487060547,941
410,0.49470579624176025,671
411,0.49439242482185364,1447
412,0.4942445755004883,889
413,0.4942299723625183,639
414,0.49375155568122864,1158
415,0.4933874309062958,640
416,0.4931841194629669,580
417,0.49310851097106934,1301
418,0.4926290512084961,825
419,0.49255895614624023,1376
420,0.49255746603012085,253
421,0.4925369918346405,605
422,0.49215665459632874,1172
423,0.49201542139053345,822
424,0.4918557107448578,1423
425,0.49178794026374817,1076
426,0.4915895462036133,448
427,0.4915786683559418,169
428,0.49126577377319336,162
429,0.4912617802619934,606
430,0.49119192361831665,1425
431,0.4910992681980133,1332
432,0.4910680949687958,1128
433,0.49089664220809937,955
434,0.4908559024333954,1147
435,0.4907935857772827,338
436,0.49059274792671204,1153
437,0.4905519485473633,1206
438,0.49018582701683044,1388
439,0.48983633518218994,118
440,0.4897156059741974,221
441,0.4896741807460785,296
442,0.4896320104598999,646
443,0.48927634954452515,1323
444,0.4892502725124359,254
445,0.4892210364341736,90
446,0.48907706141471863,738
447,0.4890153706073761,865
448,0.4890100657939911,1331
449,0.48883917927742004,331
450,0.4888313412666321,252
451,0.4888153672218323,1330
452,0.488772988319397,937
453,0.4886489808559418,819
454,0.48861706256866455,1375
455,0.48849254846572876,1059
456,0.48837825655937195,953
457,0.4882952570915222,1336
458,0.488140732049942,775
459,0.48812568187713623,392
460,0.4880637526512146,850
461,0.4877898097038269,1316
462,0.48771175742149353,956
463,0.4875936806201935,964
464,0.4872223734855652,1166
465,0.4872087836265564,1353
466,0.4870995581150055,484
467,0.4868788421154022,1252
468,0.48661285638809204,565
469,0.4861568808555603,269
470,0.4860173761844635,298
471,0.4854389429092407,919
472,0.4851779341697693,940
473,0.4850636422634125,519
474,0.48464423418045044,1077
475,0.4842927157878876,1408
476,0.4841013252735138,751
477,0.4840673506259918,743
478,0.483971506357193,1261
479,0.48384812474250793,368
480,0.48374074697494507,1280
481,0.48370328545570374,1036
482,0.48361900448799133,905
483,0.48351678252220154,629
484,0.48345819115638733,1213
485,0.4833955466747284,1080
486,0.4831562638282776,1365
487,0.4831492006778717,1434
488,0.48277878761291504,1035
489,0.48268988728523254,1034
490,0.48265451192855835,1177
491,0.48253265023231506,888
492,0.4824965000152588,504
493,0.48205599188804626,892
494,0.48198115825653076,205
495,0.48176315426826477,449
496,0.4817192256450653,720
497,0.4811360538005829,168
498,0.4811074137687683,1012
499,0.4810742139816284,1065
500,0.48100966215133667,1317
501,0.48085102438926697,1149
502,0.4807761609554291,1304
503,0.48048752546310425,267
504,0.4804205596446991,883
505,0.48025381565093994,1401
506,0.4798188805580139,1106
507,0.4798082411289215,541
508,0.47951048612594604,1320
509,0.47948595881462097,328
510,0.47926175594329834,236
511,0.4790054261684418,1092
512,0.47888749837875366,1110
513,0.478788286447525,766
514,0.4787761867046356,1309
515,0.47863131761550903,920
516,0.4786187410354614,400
517,0.4783887565135956,975
518,0.4783019721508026,1358
519,0.47824662923812866,300
520,0.47789129614830017,494
521,0.4777902066707611,182
522,0.4777463972568512,45
523,0.4777200520038605,1084
524,0.4774230718612671,161
525,0.4768618047237396,785
526,0.4767819941043854,316
527,0.4765755832195282,1230
528,0.4765157699584961,325
529,0.47624289989471436,952
530,0.476201593875885,416
531,0.47591620683670044,320
532,0.47582367062568665,1164
533,0.4757864475250244,900
534,0.4755644202232361,1357
535,0.4755159020423889,537
536,0.4755156338214874,1141
537,0.4751978814601898,456
538,0.4751187860965729,199
539,0.4750954508781433,1115
540,0.4750068485736847,1171
541,0.47485747933387756,1233
542,0.4747796952724457,1299
543,0.4746277630329132,548
544,0.47441762685775757,879
545,0.47428470849990845,1437
546,0.47404056787490845,939
547,0.47342729568481445,1029
548,0.4732779264450073,993
549,0.47321072220802307,566
550,0.4727809429168701,1067
551,0.4727290868759155,866
552,0.47232627868652344,347
553,0.47223764657974243,781
554,0.4720715284347534,1282
555,0.4718320071697235,1346
556,0.47156909108161926,1056
557,0.4714643061161041,513
558,0.4713471531867981,1249
559,0.4711354076862335,1157
560,0.4710257351398468,1031
561,0.47101637721061707,728
562,0.4707818031311035,1412
563,0.4705686569213867,696
564,0.47055476903915405,997
565,0.47049108147621155,471
566,0.4699086844921112,660
567,0.46973931789398193,533
568,0.46943968534469604,1082
569,0.46939483284950256,98
570,0.46939295530319214,1030
571,0.46935394406318665,773
572,0.4692728519439697,5
573,0.469189316034317,573
574,0.4691358208656311,1123
575,0.4686717391014099,658
576,0.4686412811279297,862
577,0.4683629274368286,563
578,0.4681967794895172,948
579,0.46818026900291443,1255
580,0.4681429862976074,967
581,0.4680822193622589,1333
582,0.4680733382701874,230
583,0.4680362641811371,359
584,0.46802592277526855,1113
585,0.46794065833091736,857
586,0.4679192900657654,554
587,0.46783939003944397,1262
588,0.4677991271018982,1101
589,0.46763840317726135,545
590,0.46739616990089417,341
591,0.46695125102996826,417
592,0.4669300615787506,1368
593,0.4666312336921692,268
594,0.4665337800979614,138
595,0.4664354920387268,288
596,0.4663231372833252,122
597,0.4661383330821991,603
598,0.4658600687980652,522
599,0.4657498598098755,1404
600,0.465628981590271,1033
601,0.46506550908088684,1322
602,0.4648135006427765,1380
603,0.4647439122200012,691
604,0.4646470248699188,1211
605,0.46448078751564026,1269
606,0.46445462107658386,1023
607,0.4643546938896179,1426
608,0.46422481536865234,1338
609,0.4641880989074707,921
610,0.46390292048454285,659
611,0.4638949930667877,1125
612,0.4638366997241974,1421
613,0.4633204936981201,998
614,0.46291595697402954,1200
615,0.46288126707077026,1430
616,0.4627474546432495,1370
617,0.462605744600296,1337
618,0.4624280631542206,812
619,0.4620143473148346,540
620,0.46176645159721375,950
621,0.461514949798584,1091
622,0.46146413683891296,342
623,0.46146413683891296,318
624,0.4614386558532715,569
625,0.46139493584632874,1424
626,0.46136173605918884,442
627,0.46127283573150635,761
628,0.4611816108226776,1263
629,0.4608510434627533,790
630,0.46061941981315613,215
631,0.4604168236255646,619
632,0.46033990383148193,34
633,0.4603091776371002,581
634,0.46015527844429016,1340
635,0.46014249324798584,1377
636,0.4600916802883148,1448
637,0.4600512683391571,552
638,0.4599965214729309,1107
639,0.4598541855812073,48
640,0.45976537466049194,636
641,0.45967164635658264,814
642,0.459537535905838,350
643,0.4594520330429077,1236
644,0.4594157040119171,1070
645,0.4591575860977173,309
646,0.4586998224258423,845
647,0.4584946036338806,1266
648,0.45796719193458557,250
649,0.45795387029647827,231
650,0.4579256474971771,386
651,0.457565575838089,478
652,0.45742079615592957,1414
653,0.4574180841445923,1420
654,0.45730695128440857,1272
655,0.4572869539260864,335
656,0.4571913182735443,729
657,0.457158625125885,1443
658,0.4569583833217621,852
659,0.45677074790000916,692
660,0.45670846104621887,1452
661,0.4566749334335327,437
662,0.4560391902923584,225
663,0.4559859335422516,1399
664,0.4558437764644623,1096
665,0.45561936497688293,1364
666,0.45561087131500244,336
667,0.4554595351219177,1354
668,0.4553645849227905,534
669,0.45528677105903625,1212
670,0.45523494482040405,415
671,0.45523425936698914,378
672,0.45466819405555725,1276
673,0.4546268880367279,265
674,0.4545896351337433,516
675,0.45453548431396484,1422
676,0.45448005199432373,1428
677,0.4541439116001129,734
678,0.4540761709213257,1018
679,0.4540259838104248,506
680,0.45393261313438416,741
681,0.45377635955810547,1239
682,0.45366761088371277,1127
683,0.4536290168762207,1014
684,0.45336803793907166,752
685,0.4529971480369568,193
686,0.45289233326911926,830
687,0.452772319316864,1409
688,0.4527345895767212,1349
689,0.45271432399749756,868
690,0.45257267355918884,194
691,0.4524422287940979,682
692,0.4523441195487976,808
693,0.45229485630989075,783
694,0.45160338282585144,290
695,0.451488733291626,81
696,0.45134133100509644,1100
697,0.4512813091278076,152
698,0.45109128952026367,150
699,0.45104697346687317,1007
700,0.45103341341018677,1243
701,0.45081377029418945,1251
702,0.4507121741771698,528
703,0.4506705403327942,1392
704,0.4504927396774292,1182
705,0.45019903779029846,273
706,0.45004087686538696,262
707,0.44976532459259033,1343
708,0.44973888993263245,216
709,0.44973552227020264,259
710,0.4495949447154999,767
711,0.4495512545108795,408
712,0.44952312111854553,564
713,0.44943320751190186,1015
714,0.4493386149406433,1325
715,0.44889137148857117,364
716,0.4486265778541565,846
717,0.44859087467193604,675
718,0.4481559693813324,1335
719,0.44811463356018066,361
720,0.4479440748691559,154
721,0.44749176502227783,1393
722,0.4473961889743805,1369
723,0.44690313935279846,949
724,0.44681835174560547,239
725,0.44659993052482605,1270
726,0.44643571972846985,1105
727,0.4463132917881012,946
728,0.4462307095527649,1179
729,0.446183979511261,627
730,0.4461783468723297,1334
731,0.44606873393058777,7
732,0.44604477286338806,390
733,0.44575703144073486,679
734,0.44571080803871155,1037
735,0.44548988342285156,1342
736,0.4454646408557892,1043
