,similarity,prod_num
737,0.4451671838760376,539
738,0.4451356530189514,796
739,0.4448871910572052,1116
740,0.4443972408771515,624
741,0.4443788230419159,699
742,0.4442393183708191,218
743,0.44406604766845703,1210
744,0.4440549612045288,1192
745,0.44315677881240845,1117
746,0.4428446292877197,203
747,0.44281378388404846,228
748,0.4428063631057739,104
749,0.4423510730266571,882
750,0.44196489453315735,553
751,0.4416295886039734,140
752,0.44139209389686584,178
753,0.4413679540157318,502
754,0.44104859232902527,35
755,0.4410308599472046,1208
756,0.4409535229206085,232
757,0.44055190682411194,43
758,0.44051414728164673,1069
759,0.44025781750679016,923
760,0.44017311930656433,876
761,0.439981609582901,1160
762,0.43985849618911743,243
763,0.43973270058631897,74
764,0.4395550787448883,1224
765,0.4394943118095398,681
766,0.4389684498310089,346
767,0.43874886631965637,1446
768,0.43863415718078613,261
769,0.43856045603752136,210
770,0.4378405511379242,151
771,0.43778038024902344,558
772,0.43746858835220337,959
773,0.43739020824432373,604
774,0.43729913234710693,924
775,0.43725165724754333,319
776,0.4371579587459564,831
777,0.43693873286247253,871
778,0.4369349479675293,560
779,0.43685096502304077,532
780,0.43657174706459045,721
781,0.4361000657081604,4
782,0.43590736389160156,39
783,0.4353974163532257,244
784,0.4353536069393158,279
785,0.4352884292602539,1328
786,0.43520694971084595,145
787,0.43514081835746765,612
788,0.43514081835746765,609
789,0.4350762367248535,1294
790,0.4350174069404602,1359
791,0.4346863627433777,117
792,0.43458783626556396,1133
793,0.43444710969924927,217
794,0.43442949652671814,982
795,0.434182345867157,1260
796,0.43398886919021606,412
797,0.43382027745246887,1191
798,0.4336013197898865,207
799,0.43349742889404297,590
800,0.43336600065231323,989
801,0.433292955160141,189
802,0.4331260323524475,1225
803,0.432591050863266,1406
804,0.4324222505092621,1229
805,0.43225839734077454,662
806,0.43189021944999695,1131
807,0.431877076625824,1238
808,0.4318733215332031,856
809,0.4316524565219879,1112
810,0.43155932426452637,414
811,0.4315427839756012,784
812,0.43137601017951965,1284
813,0.43108174204826355,54
814,0.4310432970523834,454
815,0.4309571385383606,683
816,0.43080317974090576,358
817,0.430350124835968,1385
818,0.430194616317749,1361
819,0.42989054322242737,1296
820,0.42965105175971985,116
821,0.42944231629371643,63
822,0.4293220043182373,119
823,0.42897099256515503,961
824,0.4289361536502838,960
825,0.4285695254802704,546
826,0.42819851636886597,661
827,0.42782190442085266,572
828,0.42780426144599915,854
829,0.42753908038139343,30
830,0.42745909094810486,440
831,0.4273398816585541,547
832,0.42725369334220886,126
833,0.4272139072418213,1214
834,0.4271557033061981,1002
835,0.42680516839027405,943
836,0.4267589747905731,1086
837,0.42658042907714844,1439
838,0.42643165588378906,1040
839,0.4263736605644226,405
840,0.4263544976711273,461
841,0.42612072825431824,397
842,0.42608344554901123,1020
843,0.4257720410823822,780
844,0.4257681965827942,1181
845,0.4257657527923584,676
846,0.4256669580936432,1386
847,0.42545562982559204,345
848,0.42538344860076904,788
849,0.42505839467048645,1201
850,0.4250372052192688,1379
851,0.42419227957725525,1011
852,0.42396414279937744,1150
853,0.42392081022262573,22
854,0.4238474369049072,800
855,0.42373597621917725,1232
856,0.4235989451408386,771
857,0.4235773980617523,712
858,0.42353686690330505,523
859,0.42352378368377686,142
860,0.4233572781085968,1068
861,0.4233554005622864,1295
862,0.42271846532821655,768
863,0.4227069318294525,68
864,0.42262697219848633,1246
865,0.4226168990135193,385
866,0.42253467440605164,1159
867,0.42242977023124695,726
868,0.42221489548683167,1218
869,0.4221753180027008,760
870,0.42208144068717957,1120
871,0.4220059812068939,1227
872,0.42160964012145996,103
873,0.42144402861595154,992
874,0.4211409091949463,672
875,0.42111214995384216,550
876,0.4209826588630676,1148
877,0.42096108198165894,466
878,0.420712411403656,621
879,0.4205998480319977,742
880,0.42053183913230896,1209
881,0.4205106496810913,733
882,0.4203134775161743,727
883,0.42029592394828796,587
884,0.42029592394828796,586
885,0.42017310857772827,1271
886,0.41996070742607117,1245
887,0.41989144682884216,1058
888,0.41987937688827515,89
889,0.4196246862411499,407
890,0.4191170334815979,520
891,0.41909176111221313,717
892,0.4189055562019348,1119
893,0.4188380837440491,687
894,0.4186614453792572,703
895,0.41819727420806885,987
896,0.4180978238582611,1427
897,0.41777947545051575,758
898,0.4176289141178131,160
899,0.4174785017967224,700
900,0.4174158275127411,255
901,0.41702398657798767,772
902,0.4169822931289673,973
903,0.416838139295578,398
904,0.4166261553764343,1114
905,0.41651710867881775,1292
906,0.41583654284477234,85
907,0.41582226753234863,384
908,0.415242075920105,365
909,0.4147258698940277,1178
910,0.4145277440547943,272
911,0.41429051756858826,375
912,0.413978636264801,980
913,0.41387978196144104,356
914,0.4136165976524353,665
915,0.41361045837402344,1083
916,0.4135083854198456,1154
917,0.4135083854198456,1066
918,0.41339921951293945,127
919,0.41304004192352295,1053
920,0.412894606590271,294
921,0.4127609431743622,756
922,0.41274645924568176,36
923,0.41258272528648376,1118
924,0.4123099744319916,174
925,0.41191065311431885,1240
926,0.4117927849292755,895
927,0.411747545003891,886
928,0.41173872351646423,121
929,0.411257266998291,740
930,0.41124245524406433,295
931,0.41113585233688354,1389
932,0.41102802753448486,1121
933,0.41102075576782227,799
934,0.410861998796463,613
935,0.41080567240715027,1398
936,0.41052788496017456,874
937,0.4104759097099304,849
938,0.410475492477417,439
939,0.41019222140312195,80
940,0.4101278483867645,1219
941,0.4097282290458679,374
942,0.4094051122665405,765
943,0.40920591354370117,1277
944,0.4084470570087433,50
945,0.40823763608932495,113
946,0.4080885350704193,731
947,0.40782201290130615,525
948,0.40770819783210754,18
949,0.40702587366104126,813
950,0.40698662400245667,544
951,0.4068487584590912,1008
952,0.4067445397377014,798
953,0.40672579407691956,926
954,0.40669095516204834,1311
955,0.40644893050193787,844
956,0.4063386917114258,362
957,0.40631985664367676,42
958,0.40628355741500854,1193
959,0.4060514569282532,588
960,0.4060514569282532,585
961,0.4060514569282532,584
962,0.4056227505207062,570
963,0.40530210733413696,928
964,0.40516212582588196,988
965,0.40483400225639343,867
966,0.40472695231437683,497
967,0.4046267867088318,1285
968,0.4046150743961334,1194
969,0.404608815908432,1297
970,0.40435463190078735,690
971,0.4041822552680969,469
972,0.40398091077804565,1009
973,0.40389546751976013,133
974,0.40388521552085876,285
975,0.4037913382053375,202
976,0.4036914110183716,1410
977,0.40348634123802185,736
978,0.40348634123802185,735
979,0.4030924439430237,875
980,0.4027460515499115,725
981,0.40273386240005493,842
982,0.4024232029914856,754
983,0.4024231433868408,411
984,0.40232372283935547,307
985,0.402264267206192,57
986,0.402255117893219,94
987,0.40216174721717834,37
988,0.40213629603385925,157
989,0.40211594104766846,715
990,0.4018460810184479,848
991,0.40177613496780396,954
992,0.40177103877067566,1143
993,0.4015336334705353,1381
994,0.40139564871788025,951
995,0.4009729027748108,234
996,0.40039584040641785,913
997,0.40026015043258667,1088
998,0.40025708079338074,656
999,0.3996100425720215,40
1000,0.39960283041000366,111
1001,0.3995819389820099,247
1002,0.3995654582977295,908
1003,0.39935970306396484,1291
1004,0.3992125391960144,1081
1005,0.39915233850479126,1275
1006,0.3991355895996094,666
1007,0.39906933903694153,704
1008,0.39904502034187317,1215
1009,0.3989877998828888,1418
1010,0.39840662479400635,1268
1011,0.39839091897010803,777
1012,0.39818552136421204,477
1013,0.3978043794631958,635
1014,0.39765918254852295,1273
1015,0.39753517508506775,981
1016,0.39739009737968445,930
1017,0.39737626910209656,643
1018,0.3972300589084625,129
1019,0.39720582962036133,402
1020,0.3968690037727356,615
1021,0.3967827558517456,84
1022,0.3964281380176544,1258
1023,0.39638450741767883,610
1024,0.39635834097862244,653
1025,0.3963293731212616,575
1026,0.39632222056388855,1216
1027,0.39623257517814636,608
1028,0.39623257517814636,607
1029,0.3961217999458313,750
1030,0.3960672616958618,1074
1031,0.39604857563972473,1022
1032,0.3959657549858093,164
1033,0.3958943784236908,487
1034,0.39581212401390076,1400
1035,0.39572975039482117,99
1036,0.3955405354499817,1329
1037,0.3953354060649872,571
1038,0.3949938118457794,1278
1039,0.3949640095233917,427
1040,0.3948698043823242,324
1041,0.39460426568984985,237
1042,0.3944602608680725,355
1043,0.39425966143608093,444
1044,0.39421796798706055,108
1045,0.394095242023468,304
1046,0.39391428232192993,739
1047,0.39387932419776917,349
1048,0.3934442102909088,190
1049,0.39319294691085815,686
1050,0.39279696345329285,947
1051,0.3925684094429016,794
1052,0.39226317405700684,198
1053,0.3922520577907562,927
1054,0.3921513259410858,654
1055,0.3917243778705597,843
1056,0.3916167914867401,818
1057,0.39108434319496155,774
1058,0.39087438583374023,626
1059,0.39085134863853455,1287
1060,0.3905782103538513,677
1061,0.390193372964859,1345
1062,0.39012283086776733,974
1063,0.38992592692375183,227
1064,0.38981059193611145,616
1065,0.3897872865200043,109
1066,0.3896258473396301,53
1067,0.38935574889183044,167
1068,0.3892620801925659,710
1069,0.3890739381313324,917
1070,0.38900890946388245,976
1071,0.3889698386192322,1341
1072,0.388942688703537,1163
1073,0.3889184594154358,718
1074,0.3888913691043854,664
1075,0.3888072073459625,810
1076,0.3886839747428894,369
1077,0.3884556293487549,224
1078,0.38842013478279114,137
1079,0.38821202516555786,535
1080,0.3879450261592865,1235
1081,0.38790014386177063,424
1082,0.38686323165893555,379
1083,0.386753112077713,695
1084,0.3866765797138214,382
1085,0.3865441679954529,1416
1086,0.3864569067955017,1396
1087,0.3863845467567444,486
1088,0.3862884044647217,32
1089,0.3862058222293854,24
1090,0.3860170841217041,517
1091,0.3859438896179199,757
1092,0.3857496976852417,670
1093,0.38573622703552246,112
1094,0.3856010437011719,1432
1095,0.3853677809238434,1195
1096,0.3851120173931122,1302
1097,0.38477203249931335,651
1098,0.3840351104736328,594
1099,0.38352498412132263,1351
1100,0.3833822011947632,1326
1101,0.38326752185821533,611
1102,0.38324299454689026,211
1103,0.3831471800804138,19
1104,0.3831265866756439,260
1105,0.383024126291275,759
1106,0.3829549252986908,61
1107,0.382953941822052,115
1108,0.38294702768325806,628
1109,0.3828886151313782,705
1110,0.3827987313270569,1344
1111,0.38279151916503906,904
1112,0.38274064660072327,78
1113,0.3825639486312866,1429
1114,0.3819897174835205,649
1115,0.38185155391693115,132
1116,0.38159334659576416,795
1117,0.3807157874107361,1307
1118,0.38051095604896545,929
1119,0.3804570138454437,524
1120,0.38041216135025024,1
1121,0.38035595417022705,25
1122,0.3798169791698456,637
1123,0.3797820508480072,770
1124,0.37965667247772217,389
1125,0.3793858587741852,289
1126,0.3792053163051605,15
1127,0.3791877329349518,1281
1128,0.37914538383483887,52
1129,0.37909674644470215,96
1130,0.37869197130203247,1167
1131,0.3786781430244446,1314
1132,0.37833502888679504,287
1133,0.3779018819332123,925
1134,0.37788626551628113,1265
1135,0.3778284788131714,377
1136,0.377756804227829,724
1137,0.3777271509170532,192
1138,0.3775377571582794,135
1139,0.3775199353694916,709
1140,0.37742555141448975,1310
1141,0.3772949278354645,276
1142,0.3772600293159485,124
1143,0.3772524893283844,1089
1144,0.37699800729751587,764
1145,0.3767651915550232,159
1146,0.37670376896858215,1004
1147,0.37646374106407166,1298
1148,0.3761395812034607,186
1149,0.3759334683418274,201
1150,0.37544429302215576,312
1151,0.3750644624233246,1155
1152,0.375042200088501,945
1153,0.37465524673461914,789
1154,0.3742411434650421,10
1155,0.3740495443344116,748
1156,0.373928427696228,521
1157,0.37389466166496277,1290
1158,0.3737628161907196,114
1159,0.3735296428203583,1130
1160,0.37318718433380127,911
1161,0.3725225031375885,737
1162,0.37247443199157715,214
1163,0.37243711948394775,246
1164,0.37201493978500366,693
1165,0.37194353342056274,410
1166,0.37151801586151123,13
1167,0.3714923560619354,6
1168,0.3711702823638916,136
1169,0.3705943822860718,657
1170,0.37053537368774414,793
1171,0.3697866201400757,1198
1172,0.36922815442085266,797
1173,0.3689342737197876,123
1174,0.36891719698905945,701
1175,0.3689083158969879,1244
1176,0.36889031529426575,426
1177,0.36879754066467285,41
1178,0.36857476830482483,684
1179,0.36813539266586304,496
1180,0.36771994829177856,778
1181,0.36757737398147583,1132
1182,0.36755698919296265,551
1183,0.36745327711105347,82
1184,0.36741289496421814,786
1185,0.3674073815345764,180
1186,0.36710309982299805,1234
1187,0.3668694496154785,787
1188,0.3663851320743561,674
1189,0.36630484461784363,599
1190,0.3660869300365448,1104
1191,0.3660646378993988,79
1192,0.36597880721092224,1156
1193,0.36579832434654236,582
1194,0.3657577931880951,44
1195,0.365583211183548,880
1196,0.3655317425727844,71
1197,0.36521226167678833,598
1198,0.3649337589740753,631
1199,0.3647957146167755,1248
1200,0.3643304109573364,576
1201,0.36379557847976685,297
1202,0.36310476064682007,894
1203,0.36295437812805176,343
1204,0.3628411889076233,23
1205,0.3628363013267517,1355
1206,0.3624228239059448,69
1207,0.3622010052204132,1372
1208,0.36204925179481506,1188
1209,0.3617613911628723,593
1210,0.36104387044906616,714
1211,0.36052989959716797,779
1212,0.3602997958660126,446
1213,0.36029407382011414,1300
1214,0.36013931035995483,1384
1215,0.35972610116004944,1032
1216,0.35966750979423523,1139
1217,0.3594505488872528,877
1218,0.3594365119934082,92
1219,0.3592785596847534,171
1220,0.358923077583313,381
1221,0.35781756043434143,1010
1222,0.35777825117111206,931
1223,0.35774850845336914,1242
1224,0.35763785243034363,315
1225,0.35706764459609985,1134
1226,0.35703080892562866,370
1227,0.35698968172073364,220
1228,0.3566061854362488,932
1229,0.3566047251224518,67
1230,0.35634785890579224,531
1231,0.35616734623908997,934
1232,0.35614246129989624,1142
1233,0.35613179206848145,678
1234,0.355812668800354,915
1235,0.355255126953125,1360
1236,0.35521936416625977,435
1237,0.35510507225990295,559
1238,0.35496750473976135,567
1239,0.3549145758152008,816
1240,0.3547070026397705,1025
1241,0.35451486706733704,29
1242,0.3538677394390106,242
1243,0.35288313031196594,557
1244,0.35225313901901245,1286
1245,0.351792573928833,802
1246,0.35162442922592163,173
1247,0.3511880338191986,881
1248,0.3507062792778015,241
1249,0.3503062129020691,933
1250,0.34952616691589355,125
1251,0.3493477702140808,451
1252,0.34819790720939636,732
1253,0.3481523096561432,1267
1254,0.3479732275009155,184
1255,0.3478754162788391,1327
1256,0.34697234630584717,100
1257,0.34670957922935486,73
1258,0.34668856859207153,745
1259,0.3462001383304596,102
1260,0.3460080921649933,1312
1261,0.34579187631607056,286
1262,0.3457694351673126,445
1263,0.34536516666412354,49
1264,0.34528523683547974,801
1265,0.344974547624588,529
1266,0.34469568729400635,1079
1267,0.3444577157497406,101
1268,0.34437310695648193,240
1269,0.3441295921802521,371
1270,0.34351086616516113,561
1271,0.342858225107193,83
1272,0.3425051271915436,1169
1273,0.34129053354263306,910
1274,0.3412522077560425,597
1275,0.3408755362033844,177
1276,0.3408602774143219,912
1277,0.34068089723587036,1041
1278,0.34061193466186523,59
1279,0.34027203917503357,170
1280,0.3401108980178833,614
1281,0.33980098366737366,1228
1282,0.3389686346054077,906
1283,0.3387952446937561,776
1284,0.3384682834148407,197
1285,0.33837926387786865,792
1286,0.3382391035556793,685
1287,0.337971031665802,1199
1288,0.3378143012523651,399
1289,0.33749598264694214,518
1290,0.3374035358428955,1071
1291,0.33731940388679504,688
1292,0.3366537392139435,914
1293,0.33632856607437134,568
1294,0.3353460133075714,1122
1295,0.3350764811038971,669
1296,0.33496636152267456,873
1297,0.3343897759914398,887
1298,0.33401939272880554,716
1299,0.33322447538375854,88
1300,0.3330465853214264,983
1301,0.3329068720340729,91
1302,0.33271387219429016,1099
1303,0.3326832056045532,985
1304,0.3325982093811035,196
1305,0.3325551450252533,352
1306,0.33241942524909973,769
1307,0.33194699883461,363
1308,0.3318119943141937,1026
1309,0.3315157890319824,1283
1310,0.331498384475708,70
1311,0.3309946060180664,753
1312,0.3309861123561859,367
1313,0.330837219953537,357
1314,0.3303965926170349,620
1315,0.3299575746059418,238
1316,0.3295002281665802,1038
1317,0.3292182385921478,72
1318,0.3288308084011078,51
1319,0.3281826376914978,351
1320,0.32728543877601624,1259
1321,0.3271031677722931,110
1322,0.32612141966819763,66
1323,0.32601216435432434,308
1324,0.3259117603302002,1264
1325,0.3258047103881836,644
1326,0.3256851136684418,918
1327,0.32493919134140015,147
1328,0.32455113530158997,722
1329,0.3245070278644562,76
1330,0.32417944073677063,1028
1331,0.32339155673980713,601
1332,0.32339155673980713,600
1333,0.32280290126800537,106
1334,0.32238712906837463,1183
1335,0.32192814350128174,348
1336,0.321302592754364,1006
1337,0.32078173756599426,1352
1338,0.32073545455932617,391
1339,0.32073312997817993,713
1340,0.32071128487586975,1308
1341,0.32038089632987976,697
1342,0.32031574845314026,0
1343,0.32028627395629883,175
1344,0.32018375396728516,872
1345,0.31995612382888794,20
1346,0.31995314359664917,86
1347,0.3193831741809845,130
1348,0.3190307915210724,623
1349,0.3187168836593628,755
1350,0.3186727464199066,333
1351,0.3182676136493683,1247
1352,0.3179793953895569,625
1353,0.317964106798172,1203
1354,0.3176271319389343,1151
1355,0.3172954320907593,337
1356,0.3171154856681824,55
1357,0.3169521391391754,62
1358,0.316823273897171,694
1359,0.3165506422519684,782
1360,0.31620723009109497,1170
1361,0.3161727488040924,1221
1362,0.3161354064941406,14
1363,0.3154585361480713,134
1364,0.3141648769378662,31
1365,0.3137471079826355,95
1366,0.31337618827819824,277
1367,0.31323906779289246,978
1368,0.31215694546699524,562
1369,0.3118864595890045,1279
1370,0.3114478886127472,139
1371,0.3105848431587219,1288
1372,0.3104691505432129,1202
1373,0.3098165690898895,176
1374,0.30949583649635315,443
1375,0.30888691544532776,128
1376,0.3083348274230957,58
1377,0.30752333998680115,11
1378,0.30646681785583496,1129
1379,0.30639562010765076,1180
1380,0.30628398060798645,8
1381,0.30551695823669434,1217
1382,0.3055076599121094,263
1383,0.30538907647132874,428
1384,0.3043118417263031,1064
1385,0.3039475679397583,327
1386,0.30338969826698303,75
1387,0.3030790388584137,902
1388,0.30200523138046265,730
1389,0.3019750714302063,380
1390,0.3018074035644531,213
1391,0.301183819770813,1173
1392,0.3006976842880249,229
1393,0.30043596029281616,1226
1394,0.2995607554912567,762
1395,0.29919442534446716,909
1396,0.2984919250011444,394
1397,0.29781511425971985,430
1398,0.29752877354621887,144
1399,0.29742899537086487,12
1400,0.2968440055847168,434
1401,0.2968393862247467,340
1402,0.2953665554523468,395
1403,0.2943689823150635,655
1404,0.29334065318107605,21
1405,0.2918809950351715,16
1406,0.29174530506134033,60
1407,0.29066652059555054,311
1408,0.289376437664032,264
1409,0.288659930229187,248
1410,0.2875382602214813,46
1411,0.28641143441200256,107
1412,0.2854449152946472,93
1413,0.284427285194397,711
1414,0.2843620181083679,719
1415,0.2836307883262634,26
1416,0.28278452157974243,396
1417,0.2816223204135895,9
1418,0.27707454562187195,1237
1419,0.27696019411087036,97
1420,0.276481956243515,1152
1421,0.2764328718185425,233
1422,0.2755752503871918,1223
1423,0.27491775155067444,105
1424,0.27467969059944153,706
1425,0.2742730379104614,1187
1426,0.27278855443000793,622
1427,0.2714449465274811,77
1428,0.27121502161026,1189
1429,0.27113598585128784,1254
1430,0.27053457498550415,707
1431,0.2697897255420685,28
1432,0.26883894205093384,1174
1433,0.268533319234848,708
1434,0.26817479729652405,702
1435,0.2665880620479584,1204
1436,0.2651727795600891,65
1437,0.2630705237388611,1186
1438,0.2566715180873871,1184
1439,0.2562102675437927,596
1440,0.25334563851356506,1293
1441,0.25275105237960815,64
1442,0.25226205587387085,1205
1443,0.2482469528913498,27
1444,0.24791495501995087,183
1445,0.24466660618782043,680
1446,0.2442866712808609,1241
1447,0.2410702407360077,281
1448,0.24050703644752502,47
1449,0.24013389647006989,1176
1450,0.237478107213974,1185
1451,0.2372097671031952,453
1452,0.1964666098356247,87
