,similarity,prod_num
0,1.0,89
1,0.5927016735076904,1245
2,0.5825363397598267,988
3,0.5785161852836609,151
4,0.5754876732826233,634
5,0.5744196772575378,82
6,0.5708088874816895,752
7,0.5597848296165466,1224
8,0.5595129728317261,4
9,0.5581621527671814,1127
10,0.5575401186943054,1257
11,0.5545775294303894,44
12,0.5486090183258057,90
13,0.5469037294387817,262
14,0.5446229577064514,150
15,0.5356845855712891,992
16,0.5322722792625427,674
17,0.5306953191757202,513
18,0.5293869972229004,353
19,0.5276922583580017,78
20,0.5268961191177368,56
21,0.5259627103805542,573
22,0.5233905911445618,114
23,0.5232512354850769,550
24,0.5228790640830994,747
25,0.5225701332092285,416
26,0.5224360823631287,923
27,0.5216684341430664,739
28,0.5209032297134399,1177
29,0.5207021832466125,377
30,0.5173776745796204,91
31,0.5167831778526306,486
32,0.5161557793617249,1146
33,0.5157843232154846,32
34,0.514838457107544,22
35,0.5147818326950073,126
36,0.5132023096084595,362
37,0.5128113031387329,412
38,0.5126389265060425,874
39,0.5115695595741272,149
40,0.5104597210884094,758
41,0.5101285576820374,1121
42,0.5100730657577515,1252
43,0.5098457336425781,698
44,0.5094291567802429,66
45,0.5094180107116699,976
46,0.5092735290527344,169
47,0.5087423324584961,1113
48,0.5075502395629883,216
49,0.5074433088302612,254
50,0.5069989562034607,497
51,0.5067734122276306,503
52,0.5062192678451538,950
53,0.5060390830039978,275
54,0.5053290128707886,1131
55,0.505070686340332,144
56,0.5050666332244873,228
57,0.5046659111976624,722
58,0.503831684589386,1082
59,0.5037862658500671,948
60,0.5035344362258911,879
61,0.5032060146331787,185
62,0.5031468272209167,532
63,0.502916693687439,989
64,0.5021767020225525,673
65,0.5019710659980774,1075
66,0.5019044876098633,81
67,0.501851499080658,131
68,0.5011264085769653,39
69,0.5007368922233582,769
70,0.5005868673324585,666
71,0.5000693202018738,1132
72,0.4982139766216278,34
73,0.4980361759662628,1192
74,0.4971996545791626,239
75,0.49711042642593384,540
76,0.49689263105392456,306
77,0.49599677324295044,1022
78,0.495905339717865,207
79,0.4957048296928406,729
80,0.49511265754699707,402
81,0.4948919713497162,924
82,0.4936235547065735,199
83,0.4936113655567169,109
84,0.4931289851665497,432
85,0.4922565519809723,37
86,0.491946280002594,946
87,0.4907870590686798,234
88,0.4907222390174866,316
89,0.4905398190021515,224
90,0.49034786224365234,963
91,0.48993244767189026,731
92,0.48992919921875,1090
93,0.4893862009048462,267
94,0.4892745912075043,646
95,0.4890390932559967,975
96,0.48893502354621887,433
97,0.4887901842594147,1210
98,0.4887677729129791,1209
99,0.48807546496391296,861
100,0.48800235986709595,962
101,0.4875229299068451,1074
102,0.4867098033428192,1032
103,0.48666083812713623,17
104,0.48663124442100525,409
105,0.4858449697494507,426
106,0.48581942915916443,273
107,0.4853760898113251,376
108,0.4853057265281677,122
109,0.4852704703807831,699
110,0.4845629632472992,57
111,0.48443347215652466,913
112,0.48369768261909485,301
113,0.48357048630714417,500
114,0.4829466640949249,604
115,0.48268139362335205,977
116,0.4824541211128235,201
117,0.4822666049003601,19
118,0.48178228735923767,567
119,0.48126477003097534,834
120,0.4811309278011322,75
121,0.4809752106666565,397
122,0.48095354437828064,323
123,0.48055529594421387,987
124,0.48021697998046875,968
125,0.4801219701766968,221
126,0.4798927903175354,717
127,0.47900596261024475,645
128,0.47893503308296204,964
129,0.47887271642684937,1098
130,0.47862502932548523,835
131,0.47824594378471375,488
132,0.4780636131763458,251
133,0.4774647355079651,1024
134,0.47736290097236633,86
135,0.47722145915031433,1206
136,0.47706595063209534,1000
137,0.47676461935043335,438
138,0.4767235517501831,1120
139,0.47670015692710876,1368
140,0.4765210449695587,5
141,0.47651785612106323,973
142,0.47568267583847046,494
143,0.4756406247615814,401
144,0.47529086470603943,116
145,0.47519195079803467,202
146,0.4750716984272003,349
147,0.4746818542480469,475
148,0.4742651581764221,442
149,0.4741394817829132,974
150,0.4740046560764313,313
151,0.47344398498535156,272
152,0.4733460247516632,777
153,0.4729684293270111,375
154,0.4729449450969696,1281
155,0.47287747263908386,27
156,0.4728531241416931,73
157,0.4725840091705322,564
158,0.47247058153152466,457
159,0.47209858894348145,299
160,0.4720701575279236,172
161,0.4720287024974823,712
162,0.471788614988327,587
163,0.471788614988327,586
164,0.47172945737838745,179
165,0.47166526317596436,230
166,0.4714004695415497,369
167,0.4713227152824402,510
168,0.47111815214157104,727
169,0.4710713326931,545
170,0.47106993198394775,647
171,0.47103044390678406,1200
172,0.4704112410545349,236
173,0.4704010486602783,1340
174,0.4699917137622833,1145
175,0.46983206272125244,643
176,0.4698123335838318,215
177,0.46967682242393494,94
178,0.4694198966026306,1295
179,0.4691976010799408,833
180,0.46888071298599243,1025
181,0.4684101343154907,981
182,0.46808692812919617,444
183,0.468083918094635,141
184,0.4673924744129181,588
185,0.4673924744129181,585
186,0.4673924744129181,584
187,0.46738699078559875,811
188,0.4667089879512787,84
189,0.4664704501628876,61
190,0.4663738012313843,1213
191,0.46614953875541687,530
192,0.4657890796661377,512
193,0.46566441655158997,982
194,0.4655844569206238,492
195,0.4652795195579529,569
196,0.4652165174484253,1023
197,0.4651890993118286,1112
198,0.46518009901046753,753
199,0.46497491002082825,509
200,0.4648723006248474,1027
201,0.4648238718509674,1141
202,0.46465155482292175,890
203,0.4645810127258301,1052
204,0.4641421437263489,1100
205,0.46381911635398865,501
206,0.4638127386569977,736
207,0.4638127386569977,735
208,0.4634687900543213,1007
209,0.4634420573711395,341
210,0.4631328284740448,959
211,0.4630855917930603,1372
212,0.463072270154953,354
213,0.46282389760017395,506
214,0.4625021517276764,14
215,0.4623062312602997,1101
216,0.4622858762741089,102
217,0.4617810845375061,266
218,0.46149295568466187,740
219,0.4614509344100952,549
220,0.46140119433403015,916
221,0.4613042175769806,0
222,0.4610813558101654,1227
223,0.46090641617774963,563
224,0.46090447902679443,136
225,0.46061527729034424,615
226,0.4604676067829132,1119
227,0.4602092206478119,386
228,0.4597870707511902,715
229,0.45968711376190186,98
230,0.45939797163009644,1220
231,0.4593433141708374,1243
232,0.45922666788101196,495
233,0.4592037498950958,592
234,0.4589880406856537,18
235,0.4588939845561981,741
236,0.458658903837204,1050
237,0.4586479365825653,1305
238,0.45853984355926514,393
239,0.45851171016693115,1234
240,0.4583631157875061,1214
241,0.4582785367965698,654
242,0.45808449387550354,99
243,0.45783478021621704,716
244,0.45779868960380554,105
245,0.45757126808166504,127
246,0.45739200711250305,83
247,0.4572056531906128,515
248,0.4571719467639923,92
249,0.45715034008026123,238
250,0.4570861756801605,536
251,0.4569278061389923,390
252,0.45671990513801575,749
253,0.4563899636268616,1282
254,0.4563446044921875,258
255,0.45611488819122314,309
256,0.455930233001709,1077
257,0.4558682143688202,15
258,0.45575615763664246,1315
259,0.455748051404953,125
260,0.4556630849838257,642
261,0.4555805027484894,1047
262,0.4555693566799164,547
263,0.4553936719894409,379
264,0.4552747309207916,1049
265,0.454645574092865,562
266,0.45455917716026306,776
267,0.45449236035346985,516
268,0.4543515741825104,231
269,0.45396456122398376,359
270,0.4539405405521393,1036
271,0.45382076501846313,1251
272,0.45377877354621887,967
273,0.4534938335418701,1068
274,0.453469455242157,807
275,0.4534437954425812,1332
276,0.45296505093574524,288
277,0.452919602394104,1349
278,0.45225954055786133,439
279,0.45223936438560486,257
280,0.452136754989624,684
281,0.4521142244338989,7
282,0.4519639015197754,31
283,0.45176365971565247,291
284,0.45173677802085876,979
285,0.45172640681266785,424
286,0.4516853988170624,282
287,0.4516598880290985,107
288,0.45144978165626526,824
289,0.4512729346752167,548
290,0.45123496651649475,821
291,0.4511992633342743,478
292,0.45111462473869324,49
293,0.45097270607948303,1159
294,0.4509503245353699,1249
295,0.45084238052368164,1043
296,0.4508376717567444,120
297,0.4506800174713135,743
298,0.4506736397743225,1107
299,0.4506381154060364,1411
300,0.4506261646747589,691
301,0.450408399105072,1079
302,0.4503854811191559,11
303,0.4499730169773102,897
304,0.4498022496700287,744
305,0.4496568441390991,1230
306,0.4495125710964203,505
307,0.4492120146751404,1435
308,0.4491406977176666,1013
309,0.448397159576416,431
310,0.4483577609062195,1218
311,0.44830939173698425,45
312,0.44806215167045593,661
313,0.44778361916542053,347
314,0.447757363319397,552
315,0.44770216941833496,760
316,0.4476553797721863,605
317,0.4476379454135895,328
318,0.4475422203540802,972
319,0.4474605917930603,838
320,0.4472454786300659,774
321,0.4471592307090759,427
322,0.44711676239967346,138
323,0.44703230261802673,750
324,0.44676682353019714,103
325,0.44663798809051514,321
326,0.4465773105621338,452
327,0.4464503526687622,991
328,0.44640642404556274,652
329,0.44640642404556274,650
330,0.4462566673755646,406
331,0.4460771679878235,167
332,0.44596296548843384,166
333,0.4456256926059723,574
334,0.4454144239425659,832
335,0.4453730881214142,1397
336,0.44519805908203125,560
337,0.44511905312538147,1231
338,0.44511228799819946,822
339,0.4447798728942871,553
340,0.4446764588356018,704
341,0.4446588158607483,648
342,0.4443621039390564,198
343,0.44426319003105164,119
344,0.44418540596961975,894
345,0.4439413547515869,436
346,0.4439137279987335,725
347,0.4438723027706146,1451
348,0.44383692741394043,873
349,0.4438028931617737,582
350,0.4432412385940552,817
351,0.4432254731655121,348
352,0.44281136989593506,450
353,0.4428026080131531,143
354,0.442762166261673,1041
355,0.4427430033683777,561
356,0.4425332844257355,162
357,0.4425169825553894,200
358,0.44250422716140747,176
359,0.44224151968955994,1363
360,0.4421200752258301,277
361,0.44208768010139465,417
362,0.442008376121521,403
363,0.4419275224208832,606
364,0.44191062450408936,1061
365,0.4418465495109558,133
366,0.44176754355430603,1301
367,0.4417334496974945,51
368,0.4416739046573639,384
369,0.4415668845176697,616
370,0.441291868686676,961
371,0.4412136673927307,441
372,0.4409715235233307,543
373,0.4406076669692993,917
374,0.44059082865715027,651
375,0.4403429627418518,675
376,0.4402734935283661,447
377,0.4401528835296631,312
378,0.4399728775024414,826
379,0.4398093521595001,1110
380,0.43953800201416016,67
381,0.43924397230148315,603
382,0.4389584958553314,244
383,0.4385736584663391,887
384,0.4385439157485962,1028
385,0.43833550810813904,1162
386,0.43831419944763184,806
387,0.43828436732292175,209
388,0.43820831179618835,1167
389,0.4381664991378784,837
390,0.43813881278038025,156
391,0.43812984228134155,1051
392,0.43808576464653015,85
393,0.43807467818260193,891
394,0.43803614377975464,723
395,0.43792134523391724,871
396,0.43745654821395874,26
397,0.43726110458374023,1137
398,0.43700310587882996,260
399,0.436984121799469,767
400,0.43675240874290466,1044
401,0.4367488920688629,1430
402,0.4367484152317047,123
403,0.4366081953048706,1237
404,0.4365643858909607,421
405,0.4364885091781616,268
406,0.4362804889678955,241
407,0.4362408220767975,983
408,0.43621569871902466,338
409,0.4361482262611389,129
410,0.43614473938941956,468
411,0.4360593259334564,511
412,0.4360251724720001,903
413,0.43581950664520264,805
414,0.43580660223960876,839
415,0.4357682168483734,178
416,0.43576109409332275,155
417,0.43571358919143677,775
418,0.4357072412967682,2
419,0.435347318649292,823
420,0.43534648418426514,295
421,0.43528270721435547,1125
422,0.4352528750896454,1062
423,0.4352147579193115,526
424,0.4351467788219452,121
425,0.43511804938316345,38
426,0.43501126766204834,35
427,0.43497130274772644,1136
428,0.4347154498100281,153
429,0.4346100091934204,941
430,0.43445679545402527,1212
431,0.4344233572483063,152
432,0.43441784381866455,154
433,0.43431082367897034,1329
434,0.4343104064464569,1229
435,0.4342638850212097,1195
436,0.4340363144874573,1431
437,0.433883398771286,958
438,0.43365851044654846,692
439,0.4335387349128723,681
440,0.43351492285728455,170
441,0.433501660823822,1449
442,0.4334449768066406,346
443,0.43334057927131653,523
444,0.43324312567710876,885
445,0.43323051929473877,721
446,0.4331175684928894,870
447,0.43310463428497314,300
448,0.4330240488052368,97
449,0.4329451024532318,1359
450,0.43288618326187134,1365
451,0.43288615345954895,344
452,0.43287393450737,96
453,0.43286868929862976,140
454,0.4326215386390686,676
455,0.43253371119499207,1175
456,0.4319731891155243,969
457,0.43196046352386475,1309
458,0.4318862855434418,1371
459,0.43184834718704224,1416
460,0.4317362606525421,785
461,0.4316670596599579,218
462,0.4316626191139221,191
463,0.4316127598285675,827
464,0.4315958023071289,997
465,0.4315461218357086,419
466,0.4314934313297272,589
467,0.4314223825931549,270
468,0.4306982159614563,595
469,0.4306938648223877,772
470,0.43067774176597595,908
471,0.43051573634147644,229
472,0.4304886758327484,68
473,0.4304625988006592,325
474,0.4302378296852112,829
475,0.42985716462135315,1085
476,0.42982032895088196,422
477,0.4296727180480957,1109
478,0.4295674264431,872
479,0.4294847846031189,779
480,0.42921140789985657,990
481,0.4291107654571533,1161
482,0.4290451407432556,900
483,0.42897284030914307,1035
484,0.4288049340248108,1383
485,0.4287817180156708,274
486,0.42864739894866943,1300
487,0.4285932779312134,372
488,0.42854246497154236,498
489,0.4283939599990845,793
490,0.42832982540130615,289
491,0.4283004403114319,1030
492,0.42826762795448303,332
493,0.42815813422203064,163
494,0.42797794938087463,935
495,0.42788901925086975,797
496,0.42783570289611816,620
497,0.4278325140476227,898
498,0.42770981788635254,303
499,0.4276699423789978,860
500,0.4276450574398041,575
501,0.4275623857975006,1370
502,0.42738622426986694,334
503,0.42718133330345154,1405
504,0.42709723114967346,342
505,0.42709723114967346,318
506,0.42706063389778137,1045
507,0.42704343795776367,1452
508,0.4268343448638916,487
509,0.4268103241920471,504
510,0.42680108547210693,799
511,0.4267463684082031,783
512,0.42667049169540405,296
513,0.42650914192199707,420
514,0.42647746205329895,1037
515,0.4264352023601532,1183
516,0.42638957500457764,1163
517,0.4263876676559448,1350
518,0.42634856700897217,217
519,0.4262683093547821,840
520,0.42623746395111084,662
521,0.42621558904647827,1299
522,0.42607542872428894,168
523,0.4260617792606354,863
524,0.4260483682155609,819
525,0.4258807599544525,1135
526,0.4258003532886505,43
527,0.4257045388221741,79
528,0.4255487322807312,220
529,0.4254997968673706,117
530,0.42547398805618286,764
531,0.4254147410392761,1259
532,0.42539507150650024,213
533,0.4251808822154999,280
534,0.42513346672058105,413
535,0.42510032653808594,905
536,0.4250316619873047,135
537,0.42501428723335266,1215
538,0.4249408543109894,476
539,0.42483073472976685,1073
540,0.4248126149177551,953
541,0.42479580640792847,1111
542,0.4247172772884369,108
543,0.4246693551540375,732
544,0.42464134097099304,247
545,0.42445608973503113,993
546,0.4243886470794678,355
547,0.42437392473220825,173
548,0.424368679523468,1450
549,0.42432957887649536,74
550,0.42430832982063293,193
551,0.4242958426475525,943
552,0.4242805242538452,688
553,0.4242701828479767,980
554,0.42410796880722046,1140
555,0.42410755157470703,877
556,0.4240945279598236,1211
557,0.42407482862472534,1143
558,0.4240669012069702,69
559,0.42388248443603516,591
560,0.4238646328449249,1203
561,0.4237522482872009,1194
562,0.4236171245574951,142
563,0.4235856235027313,1366
564,0.4235343933105469,1009
565,0.4234546422958374,809
566,0.42337244749069214,798
567,0.4232737421989441,1386
568,0.4232480823993683,901
569,0.42315158247947693,371
570,0.42308124899864197,986
571,0.42296555638313293,317
572,0.42290377616882324,474
573,0.42288386821746826,508
574,0.42272770404815674,557
575,0.4227161109447479,28
576,0.42266449332237244,859
577,0.4226531982421875,1289
578,0.42253825068473816,713
579,0.4225308895111084,1181
580,0.4224640727043152,1016
581,0.4224245846271515,951
582,0.422414094209671,820
583,0.4223225712776184,1048
584,0.4222908318042755,290
585,0.4222589135169983,544
586,0.4222319424152374,1039
587,0.422164648771286,113
588,0.42216169834136963,1316
589,0.42210710048675537,189
590,0.4220580458641052,1003
591,0.42203378677368164,398
592,0.42202475666999817,896
593,0.4219551980495453,944
594,0.4217914044857025,755
595,0.42177262902259827,1201
596,0.42177045345306396,984
597,0.4216342866420746,472
598,0.42154332995414734,541
599,0.4215104877948761,1351
600,0.4213305413722992,30
601,0.421283483505249,336
602,0.42120516300201416,465
603,0.42120298743247986,577
604,0.4211845397949219,888
605,0.4211694300174713,970
606,0.4210263788700104,1375
607,0.42101508378982544,1442
608,0.42098796367645264,485
609,0.420875608921051,174
610,0.42079347372055054,1321
611,0.42073559761047363,493
612,0.420703649520874,464
613,0.42068779468536377,742
614,0.42064058780670166,196
615,0.42047318816185,175
616,0.4204564690589905,1042
617,0.42038559913635254,697
618,0.4203449785709381,1361
619,0.42028144001960754,345
620,0.420199453830719,482
621,0.42018967866897583,366
622,0.4200483560562134,1134
623,0.4200476109981537,612
624,0.4200476109981537,609
625,0.42000746726989746,491
626,0.41987937688827515,310
627,0.4196898639202118,1178
628,0.41953137516975403,110
629,0.4194459915161133,745
630,0.4193984866142273,115
631,0.41917431354522705,1403
632,0.41911664605140686,1128
633,0.418964147567749,899
634,0.4189462959766388,1094
635,0.4188150465488434,906
636,0.41881170868873596,378
637,0.4187963604927063,1434
638,0.41875556111335754,285
639,0.4187368154525757,1116
640,0.41867321729660034,1344
641,0.41861847043037415,1097
642,0.41848674416542053,466
643,0.41838157176971436,999
644,0.41826575994491577,33
645,0.4182143211364746,751
646,0.41797494888305664,878
647,0.41792699694633484,705
648,0.4179036617279053,1328
649,0.4178768992424011,771
650,0.4178696572780609,927
651,0.4176909327507019,580
652,0.4176149368286133,658
653,0.41758570075035095,479
654,0.41753023862838745,1148
655,0.4174792468547821,949
656,0.41744136810302734,703
657,0.4173348844051361,1438
658,0.41714122891426086,841
659,0.41703835129737854,405
660,0.41702407598495483,524
661,0.4169870913028717,1179
662,0.41684332489967346,1031
663,0.41684213280677795,1387
664,0.4168408513069153,195
665,0.416803777217865,100
666,0.41673848032951355,278
667,0.416644811630249,507
668,0.41650843620300293,1078
669,0.41646328568458557,1448
670,0.41637054085731506,294
671,0.4163628816604614,225
672,0.41634392738342285,203
673,0.4162546694278717,1060
674,0.4162478744983673,357
675,0.4161697328090668,1443
676,0.416136234998703,621
677,0.41603291034698486,1422
678,0.41599977016448975,1087
679,0.41576939821243286,1160
680,0.41561615467071533,502
681,0.4155654311180115,668
682,0.4155466854572296,659
683,0.4155200719833374,907
684,0.41544678807258606,568
685,0.41542068123817444,250
686,0.4153982996940613,960
687,0.41539090871810913,1347
688,0.41502058506011963,637
689,0.4149992763996124,443
690,0.4149782955646515,995
691,0.41481488943099976,1069
692,0.41472652554512024,47
693,0.41455310583114624,1106
694,0.41444647312164307,415
695,0.41410988569259644,263
696,0.4139602780342102,1250
697,0.41394418478012085,1356
698,0.41393110156059265,480
699,0.41385746002197266,1059
700,0.413796991109848,781
701,0.4137019217014313,1334
702,0.4136287569999695,800
703,0.4135878384113312,928
704,0.41348549723625183,1314
705,0.41335585713386536,1436
706,0.4133460819721222,546
707,0.4130695164203644,1439
708,0.4129614531993866,1446
709,0.4129166305065155,1270
710,0.41284850239753723,458
711,0.412718802690506,1445
712,0.41264766454696655,481
713,0.4126379191875458,65
714,0.412242591381073,789
715,0.4122186005115509,435
716,0.4121367633342743,1343
717,0.4120960831642151,1072
718,0.41204312443733215,1248
719,0.41199037432670593,1294
720,0.41196462512016296,187
721,0.4119630753993988,915
722,0.4118901491165161,1380
723,0.4118613004684448,1427
724,0.4116676151752472,339
725,0.41145849227905273,978
726,0.4114358723163605,1333
727,0.41143402457237244,818
728,0.4113897383213043,326
729,0.4113210439682007,1083
730,0.41128504276275635,1102
731,0.4111548662185669,1155
732,0.41103729605674744,42
733,0.4110179543495178,689
734,0.41100814938545227,1053
735,0.4110041856765747,1336
736,0.4109959602355957,1382
737,0.410966694355011,470
738,0.4108544588088989,815
