,similarity,prod_num
739,0.41080158948898315,886
740,0.41074806451797485,358
741,0.41071102023124695,461
742,0.41067758202552795,204
743,0.41050925850868225,148
744,0.4104117751121521,1338
745,0.4104006588459015,1091
746,0.409662663936615,570
747,0.40954503417015076,101
748,0.4095434546470642,784
749,0.40917161107063293,1271
750,0.40908119082450867,1228
751,0.40904027223587036,1126
752,0.4090174436569214,1348
753,0.4089438319206238,255
754,0.4088466465473175,1149
755,0.40883928537368774,700
756,0.4086464047431946,1208
757,0.4086141884326935,538
758,0.40856796503067017,534
759,0.4084067940711975,922
760,0.40836915373802185,884
761,0.408306360244751,252
762,0.40825843811035156,836
763,0.4080866575241089,137
764,0.4080246388912201,1017
765,0.4077983796596527,1235
766,0.4076426923274994,418
767,0.40760907530784607,245
768,0.40749675035476685,1182
769,0.40745067596435547,1399
770,0.40711867809295654,535
771,0.40710675716400146,331
772,0.40694868564605713,320
773,0.40668097138404846,812
774,0.4062802195549011,1123
775,0.4061785936355591,463
776,0.4061768352985382,1381
777,0.4060470163822174,828
778,0.4060100317001343,1297
779,0.40599504113197327,685
780,0.40598064661026,1256
781,0.4059520363807678,50
782,0.4058912992477417,766
783,0.40561890602111816,1367
784,0.4055972099304199,618
785,0.40550175309181213,1398
786,0.40538519620895386,864
787,0.405331015586853,1374
788,0.40529367327690125,858
789,0.4051505923271179,1312
790,0.4050690829753876,391
791,0.4047890305519104,695
792,0.40465936064720154,733
793,0.40456220507621765,1280
794,0.40444082021713257,165
795,0.40443170070648193,314
796,0.4043637216091156,1339
797,0.4042738378047943,279
798,0.4040739834308624,556
799,0.4040335416793823,471
800,0.4040146470069885,919
801,0.4040025770664215,599
802,0.40398287773132324,619
803,0.40395817160606384,939
804,0.4037538468837738,388
805,0.40351927280426025,1319
806,0.4034961760044098,411
807,0.4033438265323639,1424
808,0.40319883823394775,608
809,0.40319883823394775,607
810,0.4031890630722046,518
811,0.4030413031578064,677
812,0.4030333161354065,1303
813,0.40298527479171753,6
814,0.4029492437839508,1147
815,0.4027552902698517,243
816,0.40255776047706604,63
817,0.40236911177635193,1104
818,0.40228036046028137,1038
819,0.402243435382843,1355
820,0.4021857678890228,1376
821,0.402180016040802,106
822,0.40192776918411255,462
823,0.4018703103065491,29
824,0.40182191133499146,292
825,0.401738703250885,1236
826,0.40167248249053955,205
827,0.40157222747802734,1373
828,0.4015568494796753,392
829,0.4014706313610077,1298
830,0.40144628286361694,1164
831,0.40131887793540955,1172
832,0.40129202604293823,16
833,0.4012748897075653,757
834,0.40126630663871765,640
835,0.4012421667575836,576
836,0.4012393057346344,322
837,0.4011708199977875,639
838,0.40111401677131653,1395
839,0.40109702944755554,226
840,0.4010101556777954,1388
841,0.40073269605636597,1394
842,0.4007325768470764,370
843,0.4007176458835602,1171
844,0.40060970187187195,352
845,0.400560200214386,1379
846,0.40055862069129944,1011
847,0.40025973320007324,159
848,0.400240033864975,1093
849,0.4002269506454468,13
850,0.4001174569129944,1233
851,0.39975419640541077,88
852,0.39971768856048584,788
853,0.3996780514717102,477
854,0.3992036283016205,581
855,0.39895516633987427,726
856,0.39885208010673523,756
857,0.39884108304977417,146
858,0.39875394105911255,1357
859,0.3986518085002899,1207
860,0.39858052134513855,787
861,0.39853695034980774,276
862,0.3985309898853302,1269
863,0.3984881043434143,1404
864,0.39846572279930115,1124
865,0.3984004259109497,763
866,0.39832019805908203,1105
867,0.3983040452003479,796
868,0.3980182707309723,724
869,0.3978577256202698,687
870,0.3975774645805359,926
871,0.397464394569397,1415
872,0.3973868191242218,636
873,0.3973314166069031,1080
874,0.3973197340965271,304
875,0.39730605483055115,529
876,0.39712828397750854,937
877,0.39707478880882263,1322
878,0.39700886607170105,791
879,0.39696577191352844,1086
880,0.39690127968788147,1364
881,0.39670485258102417,1267
882,0.3966764807701111,555
883,0.3965894877910614,1001
884,0.3965795338153839,1033
885,0.3965681195259094,965
886,0.39637550711631775,249
887,0.39636704325675964,95
888,0.39616504311561584,1253
889,0.39596325159072876,269
890,0.39588192105293274,1341
891,0.39574265480041504,966
892,0.3957209885120392,1046
893,0.39570721983909607,1377
894,0.3955498933792114,617
895,0.395473450422287,1393
896,0.39542636275291443,1019
897,0.3954237699508667,360
898,0.39535751938819885,1437
899,0.3952668309211731,522
900,0.39523786306381226,414
901,0.3951566219329834,851
902,0.3951142430305481,329
903,0.3949689269065857,714
904,0.3948671817779541,1444
905,0.39476898312568665,936
906,0.3943915367126465,1421
907,0.39438551664352417,883
908,0.3943007290363312,48
909,0.3942801058292389,449
910,0.39398857951164246,893
911,0.3938163220882416,265
912,0.3936905562877655,514
913,0.39366525411605835,455
914,0.3936651051044464,527
915,0.39362379908561707,994
916,0.39358124136924744,638
917,0.39353325963020325,307
918,0.393502801656723,1274
919,0.3933517634868622,1095
920,0.3933184742927551,1268
921,0.3931830823421478,1084
922,0.3931072950363159,1157
923,0.39285752177238464,1414
924,0.39274781942367554,284
925,0.39268240332603455,93
926,0.3926376402378082,892
927,0.3925492465496063,597
928,0.3925389349460602,1423
929,0.39227211475372314,920
930,0.3922552466392517,942
931,0.39224809408187866,660
932,0.3922101855278015,59
933,0.39217329025268555,1402
934,0.39183980226516724,875
935,0.39183372259140015,1353
936,0.3916735351085663,330
937,0.39140304923057556,70
938,0.39139553904533386,1150
939,0.39131486415863037,1318
940,0.3913147747516632,571
941,0.39115431904792786,847
942,0.39112505316734314,759
943,0.3911157250404358,212
944,0.39110004901885986,46
945,0.39109039306640625,356
946,0.39092153310775757,1054
947,0.3907102942466736,665
948,0.39068368077278137,876
949,0.39051613211631775,283
950,0.3903517425060272,489
951,0.39030638337135315,1058
952,0.3899424970149994,539
953,0.389928936958313,1040
954,0.3899049460887909,956
955,0.38983437418937683,1076
956,0.38978585600852966,1389
957,0.38960227370262146,1055
958,0.3895599842071533,1222
959,0.38954389095306396,499
960,0.38939929008483887,802
961,0.38932114839553833,709
962,0.389056921005249,219
963,0.3889053761959076,111
964,0.38873279094696045,565
965,0.3886866569519043,1324
966,0.38866156339645386,237
967,0.38865628838539124,335
968,0.3884839117527008,194
969,0.3883918225765228,293
970,0.38837918639183044,1263
971,0.38837823271751404,1304
972,0.38798436522483826,1273
973,0.3879234492778778,1015
974,0.3879059851169586,1261
975,0.3877865970134735,311
976,0.38771548867225647,1099
977,0.3877084255218506,256
978,0.38748231530189514,147
979,0.3874184191226959,1021
980,0.3871915340423584,869
981,0.3870461881160736,1067
982,0.3870411515235901,1441
983,0.38678178191185,866
984,0.3867294490337372,387
985,0.386726051568985,1401
986,0.3865605592727661,181
987,0.3864656984806061,551
988,0.38645294308662415,1088
989,0.3862912356853485,1216
990,0.3861028552055359,1012
991,0.3859631419181824,1417
992,0.3859536647796631,1154
993,0.3859536647796631,1066
994,0.3857796788215637,559
995,0.3856489956378937,657
996,0.38559943437576294,865
997,0.3855992257595062,177
998,0.3855225443840027,469
999,0.3851760923862457,297
1000,0.38505133986473083,467
1001,0.3849419057369232,1408
1002,0.3848872184753418,160
1003,0.384805828332901,87
1004,0.3847125172615051,664
1005,0.3846721053123474,579
1006,0.3846012055873871,1425
1007,0.3845767080783844,1428
1008,0.3845406770706177,1358
1009,0.38453665375709534,1258
1010,0.3843842148780823,1409
1011,0.38436293601989746,490
1012,0.38422533869743347,1190
1013,0.3838331997394562,1108
1014,0.38382068276405334,889
1015,0.3836023211479187,1266
1016,0.383481502532959,613
1017,0.3834322690963745,971
1018,0.38332071900367737,738
1019,0.38324952125549316,748
1020,0.383148729801178,598
1021,0.3831130862236023,1260
1022,0.3830847442150116,537
1023,0.38305404782295227,778
1024,0.38303661346435547,718
1025,0.38285040855407715,630
1026,0.38285040855407715,602
1027,0.38276776671409607,1063
1028,0.38270625472068787,593
1029,0.38249146938323975,914
1030,0.38246122002601624,558
1031,0.38238802552223206,246
1032,0.3820822238922119,383
1033,0.3820471465587616,572
1034,0.3819946348667145,1412
1035,0.3819911479949951,1440
1036,0.38186901807785034,853
1037,0.38182419538497925,1103
1038,0.381808876991272,644
1039,0.38166356086730957,1419
1040,0.3816109299659729,1029
1041,0.38153398036956787,446
1042,0.3814488649368286,1089
1043,0.3814072608947754,790
1044,0.3811153173446655,1320
1045,0.380967378616333,428
1046,0.3808673322200775,1313
1047,0.38082680106163025,1144
1048,0.38074880838394165,1272
1049,0.3806542456150055,1034
1050,0.3804534077644348,679
1051,0.3803637623786926,761
1052,0.38033315539360046,10
1053,0.38028672337532043,437
1054,0.3801018297672272,1002
1055,0.37995320558547974,670
1056,0.3799501657485962,954
1057,0.37979987263679504,1337
1058,0.3797191083431244,394
1059,0.3796772062778473,1447
1060,0.37944042682647705,737
1061,0.3794088661670685,192
1062,0.3792026937007904,55
1063,0.37893328070640564,305
1064,0.3787403404712677,1406
1065,0.3786924183368683,1326
1066,0.37853309512138367,1057
1067,0.3785175383090973,578
1068,0.37818464636802673,1071
1069,0.3780822455883026,531
1070,0.37805816531181335,235
1071,0.37801533937454224,1391
1072,0.37798261642456055,680
1073,0.3776496946811676,208
1074,0.3774699568748474,517
1075,0.3773535490036011,1196
1076,0.3772047460079193,554
1077,0.3771550953388214,104
1078,0.3770107626914978,71
1079,0.3769805133342743,1287
1080,0.3769697844982147,669
1081,0.3769230246543884,938
1082,0.37680184841156006,1262
1083,0.37650084495544434,1005
1084,0.3764099180698395,430
1085,0.37634673714637756,653
1086,0.3761599361896515,566
1087,0.37614113092422485,1118
1088,0.37579983472824097,1254
1089,0.375680536031723,1392
1090,0.37564924359321594,389
1091,0.3755514323711395,1239
1092,0.37537696957588196,996
1093,0.3751199245452881,711
1094,0.3751017153263092,1130
1095,0.3750666379928589,1219
1096,0.3749808371067047,521
1097,0.3749154210090637,1310
1098,0.3747701942920685,1390
1099,0.37463247776031494,1433
1100,0.3745773732662201,955
1101,0.374568909406662,1413
1102,0.37456634640693665,1006
1103,0.37453383207321167,1117
1104,0.37438464164733887,1407
1105,0.37438327074050903,635
1106,0.3743355870246887,448
1107,0.37433168292045593,682
1108,0.37432661652565,227
1109,0.3743245601654053,1345
1110,0.3740427494049072,1426
1111,0.3739320635795593,690
1112,0.37389424443244934,1096
1113,0.3738228380680084,1240
1114,0.3736647963523865,124
1115,0.37363919615745544,525
1116,0.37359729409217834,1174
1117,0.37357908487319946,533
1118,0.37290775775909424,41
1119,0.37280505895614624,1092
1120,0.3725621700286865,112
1121,0.37229597568511963,3
1122,0.3721610903739929,952
1123,0.37213173508644104,72
1124,0.3720434308052063,1056
1125,0.37202349305152893,222
1126,0.37178242206573486,614
1127,0.37169235944747925,814
1128,0.3716517984867096,54
1129,0.37154531478881836,641
1130,0.3714851438999176,1152
1131,0.37145230174064636,780
1132,0.3713988959789276,804
1133,0.37136366963386536,765
1134,0.3713458180427551,134
1135,0.37117627263069153,881
1136,0.371152400970459,1198
1137,0.37111568450927734,484
1138,0.3710099756717682,232
1139,0.37098920345306396,456
1140,0.37097930908203125,904
1141,0.37086600065231323,746
1142,0.37078022956848145,337
1143,0.37076085805892944,627
1144,0.3706052899360657,496
1145,0.3705672025680542,1232
1146,0.37052956223487854,425
1147,0.3704363703727722,319
1148,0.37026527523994446,132
1149,0.3702622354030609,1166
1150,0.37016135454177856,1378
1151,0.37014687061309814,404
1152,0.37013334035873413,1335
1153,0.3701234459877014,1342
1154,0.3700743317604065,813
1155,0.37003618478775024,895
1156,0.36983785033226013,929
1157,0.369803249835968,382
1158,0.3697451651096344,9
1159,0.36972180008888245,324
1160,0.3697126507759094,957
1161,0.3696852922439575,350
1162,0.36954525113105774,408
1163,0.3695208430290222,20
1164,0.369503378868103,182
1165,0.3694617450237274,368
1166,0.36942869424819946,940
1167,0.36922770738601685,1429
1168,0.3692052960395813,921
1169,0.369140088558197,1311
1170,0.36911720037460327,594
1171,0.36895859241485596,622
1172,0.3687317967414856,1133
1173,0.3685731589794159,1396
1174,0.3685510456562042,164
1175,0.3684731125831604,145
1176,0.3682229518890381,53
1177,0.3681490123271942,1354
1178,0.3681104779243469,483
1179,0.3681090772151947,25
1180,0.3678663671016693,1306
1181,0.3677465319633484,1115
1182,0.3673718273639679,862
1183,0.36720937490463257,1142
1184,0.3671454191207886,770
1185,0.367079496383667,118
1186,0.3669077754020691,1346
1187,0.36683544516563416,624
1188,0.36667096614837646,1026
1189,0.3666124641895294,1153
1190,0.3664097487926483,519
1191,0.36636385321617126,1221
1192,0.36635836958885193,792
1193,0.3662043511867523,623
1194,0.36620017886161804,1317
1195,0.36606651544570923,1369
1196,0.3654882311820984,1191
1197,0.3654404580593109,925
1198,0.3654080629348755,667
1199,0.3653639256954193,773
1200,0.36523959040641785,210
1201,0.36520305275917053,264
1202,0.36519283056259155,460
1203,0.36515966057777405,583
1204,0.36509135365486145,259
1205,0.36500415205955505,880
1206,0.36495259404182434,445
1207,0.3648097515106201,1138
1208,0.3644016683101654,253
1209,0.3643723130226135,626
1210,0.3642248809337616,762
1211,0.36388394236564636,459
1212,0.36380735039711,1225
1213,0.36360934376716614,754
1214,0.3632058799266815,374
1215,0.36315515637397766,902
1216,0.3631127178668976,909
1217,0.36297422647476196,1169
1218,0.3629709482192993,683
1219,0.36295413970947266,629
1220,0.36294230818748474,1008
1221,0.3624032437801361,1360
1222,0.3616848289966583,1325
1223,0.36143869161605835,1246
1224,0.3613150119781494,520
1225,0.36117711663246155,1327
1226,0.3606748878955841,1114
1227,0.36052554845809937,186
1228,0.36034098267555237,52
1229,0.360291451215744,451
1230,0.3601949214935303,1323
1231,0.36008793115615845,663
1232,0.35996758937835693,632
1233,0.35986077785491943,1275
1234,0.35972318053245544,671
1235,0.35970667004585266,473
1236,0.35906344652175903,794
1237,0.3585737645626068,223
1238,0.35818079113960266,985
1239,0.3580843210220337,396
1240,0.3579690456390381,1238
1241,0.3577434718608856,816
1242,0.35747677087783813,803
1243,0.35723090171813965,933
1244,0.3569622337818146,1197
1245,0.35578837990760803,831
1246,0.35537874698638916,1331
1247,0.35529041290283203,188
1248,0.35512399673461914,271
1249,0.3549737334251404,157
1250,0.3548794984817505,1362
1251,0.35437625646591187,184
1252,0.35413864254951477,206
1253,0.35407206416130066,867
1254,0.3538546860218048,910
1255,0.3537604808807373,1265
1256,0.3537426292896271,197
1257,0.3535819947719574,825
1258,0.35349488258361816,381
1259,0.3534402549266815,1384
1260,0.3530755341053009,590
1261,0.3530659079551697,24
1262,0.3525598645210266,782
1263,0.3523307740688324,846
1264,0.3519197702407837,1018
1265,0.35189390182495117,1189
1266,0.3515523076057434,64
1267,0.35152649879455566,385
1268,0.3515095114707947,302
1269,0.3511236310005188,696
1270,0.351094514131546,361
1271,0.3510047197341919,130
1272,0.35096752643585205,801
1273,0.35094183683395386,1244
1274,0.35061654448509216,1168
1275,0.3503126800060272,1276
1276,0.3501065671443939,656
1277,0.34958112239837646,1285
1278,0.34952330589294434,1296
1279,0.34941384196281433,707
1280,0.3493393659591675,298
1281,0.34877893328666687,1284
1282,0.3487781882286072,701
1283,0.34875428676605225,1165
1284,0.3486160337924957,1330
1285,0.3485724627971649,631
1286,0.348043292760849,1307
1287,0.347478985786438,1064
1288,0.3473574221134186,1020
1289,0.3473045527935028,190
1290,0.34704726934432983,795
1291,0.34682461619377136,1014
1292,0.34674566984176636,287
1293,0.3464733958244324,248
1294,0.34627893567085266,810
1295,0.34615132212638855,678
1296,0.3459899425506592,710
1297,0.3456127643585205,23
1298,0.3447992205619812,40
1299,0.34468981623649597,440
1300,0.34465768933296204,21
1301,0.3445318937301636,694
1302,0.3443387746810913,1122
1303,0.3443180024623871,693
1304,0.34422942996025085,1158
1305,0.3442257046699524,1193
1306,0.34398984909057617,1
1307,0.34379664063453674,214
1308,0.34351781010627747,1302
1309,0.34342366456985474,1156
1310,0.3432103097438812,830
1311,0.34293362498283386,1151
1312,0.34280017018318176,1290
1313,0.342519074678421,1188
1314,0.3425176739692688,931
1315,0.3423402011394501,611
1316,0.34202277660369873,58
1317,0.34185388684272766,351
1318,0.34124499559402466,708
1319,0.3412189483642578,1385
1320,0.34100058674812317,429
1321,0.34095561504364014,625
1322,0.3409308195114136,628
1323,0.34029871225357056,1217
1324,0.34026703238487244,911
1325,0.3400539457798004,542
1326,0.3399610221385956,610
1327,0.33995065093040466,1065
1328,0.3399340510368347,400
1329,0.339763343334198,1291
1330,0.33907851576805115,364
1331,0.33739402890205383,242
1332,0.3372768759727478,1400
1333,0.336223840713501,601
1334,0.336223840713501,600
1335,0.33597391843795776,852
1336,0.33570030331611633,1070
1337,0.33563530445098877,844
1338,0.3353838324546814,850
1339,0.3351665139198303,1410
1340,0.33506709337234497,8
1341,0.33492887020111084,728
1342,0.33489304780960083,868
1343,0.3348558843135834,1199
1344,0.3344593346118927,1186
1345,0.3343568742275238,399
1346,0.33431118726730347,734
1347,0.33425629138946533,930
1348,0.33342796564102173,1432
1349,0.333362877368927,171
1350,0.3330114781856537,365
1351,0.3329799175262451,1292
1352,0.33290576934814453,308
1353,0.33283352851867676,998
1354,0.33270591497421265,1187
1355,0.3326632082462311,333
1356,0.33260536193847656,423
1357,0.33248966932296753,1418
1358,0.33168405294418335,945
1359,0.3316566050052643,180
1360,0.3314048647880554,158
1361,0.3311903774738312,1255
1362,0.33112451434135437,128
1363,0.33082422614097595,720
1364,0.3307447135448456,1286
1365,0.3305727243423462,434
1366,0.33056461811065674,363
1367,0.33055371046066284,1283
1368,0.33047232031822205,1247
1369,0.33018141984939575,1277
1370,0.3301033079624176,1420
1371,0.3295787274837494,649
1372,0.32946598529815674,407
1373,0.3292512595653534,528
1374,0.3287810981273651,380
1375,0.32807978987693787,1242
1376,0.32738491892814636,1010
1377,0.3268519937992096,1081
1378,0.3255903422832489,1288
1379,0.3252897560596466,139
1380,0.3246512711048126,786
1381,0.3235231637954712,161
1382,0.32269394397735596,849
1383,0.3225550353527069,855
1384,0.3212343454360962,183
1385,0.32079994678497314,373
1386,0.3204133212566376,808
1387,0.3191845417022705,233
1388,0.3183935284614563,1278
1389,0.3172543942928314,76
1390,0.3171708881855011,857
1391,0.31650736927986145,1279
1392,0.31646528840065,633
1393,0.31631046533584595,240
1394,0.3160543441772461,856
1395,0.3160339593887329,934
1396,0.31530264019966125,36
1397,0.3143644332885742,1004
1398,0.31271204352378845,768
1399,0.3119221329689026,706
1400,0.31181439757347107,882
1401,0.311636745929718,1173
1402,0.31136032938957214,1129
1403,0.3113402724266052,730
1404,0.3109171986579895,62
1405,0.31044018268585205,395
1406,0.30954939126968384,286
1407,0.30931034684181213,211
1408,0.30780959129333496,261
1409,0.3074827194213867,1264
1410,0.3070766031742096,845
1411,0.30702629685401917,912
1412,0.30672740936279297,719
1413,0.30545151233673096,1185
1414,0.3043566346168518,1293
1415,0.30407336354255676,454
1416,0.30334508419036865,1139
1417,0.30322492122650146,843
1418,0.3029215633869171,1308
1419,0.30128467082977295,932
1420,0.3005892038345337,672
1421,0.3003094792366028,410
1422,0.2989996373653412,1241
1423,0.29786622524261475,702
1424,0.2977205216884613,77
1425,0.29733821749687195,1204
1426,0.29680541157722473,842
1427,0.2956359088420868,453
1428,0.2950960695743561,947
1429,0.2941042482852936,1202
1430,0.2936937212944031,60
1431,0.293348103761673,80
1432,0.2911861836910248,848
1433,0.289762943983078,367
1434,0.2893368601799011,1352
1435,0.28720080852508545,1205
1436,0.28608015179634094,12
1437,0.28528350591659546,1180
1438,0.28515517711639404,854
1439,0.27908292412757874,1226
1440,0.27716153860092163,1223
1441,0.2765161991119385,343
1442,0.27570030093193054,918
1443,0.27556851506233215,596
1444,0.2748696804046631,1170
1445,0.2746746242046356,340
1446,0.27284663915634155,315
1447,0.264173686504364,327
1448,0.2634955048561096,281
1449,0.26202720403671265,686
1450,0.25260457396507263,655
1451,0.25055426359176636,1184
1452,0.21999262273311615,1176
